,table_a,column_a,table_b,column_b,similarity,correct
30,metacritic_2,title,tmdb_3,title,0.9846333565194998,True
31,rotten_tomatoes_4,_id,walmart_1,_id,0.984414395842004,True
32,rotten_tomatoes_4,movie_ind,walmart_1,_id,0.984414395842004,True
33,rotten_tomatoes_2,Creators,rotten_tomatoes_4,director,0.9837668317720076,False
34,amazon_1,director,rotten_tomatoes_3,director,0.9829553788402824,True
35,tmdb_1,director(s),tmdb_2,director,0.9827499566522714,True
36,rotten_tomatoes_1,Director,tmdb_2,director,0.9814351837936598,True
37,imdb_1,Director,tmdb_4,directors,0.9812920049781952,True
38,roger_ebert_1,duration,rotten_tomatoes_4,runtime,0.9812409497431944,True
39,rotten_tomatoes_1,Director,rotten_tomatoes_3,director,0.9808837212877602,True
40,imdb_3,Genre,rotten_tomatoes_4,genre,0.9805116976788558,True
41,metacritic_1,Name,tmdb_1,title,0.9805061403726996,True
42,imdb_3,Duration,metacritic_4,duration,0.9804653778907324,True
43,imdb_1,Director,rotten_tomatoes_1,Director,0.9803235702062744,True
44,metacritic_2,release_year,tmdb_2,year,0.9800100101698056,True
45,metacritic_1,Runtime,metacritic_4,duration,0.9796661046813336,True
46,imdb_1,Name,imdb_4,movie_name,0.9792511925571964,True
47,imdb_1,Director,imdb_4,directors,0.9787230616628322,True
48,metacritic_3,_id,metacritic_4,_id,0.9785922790425204,True
49,imdb_3,ContentRating,tmdb_2,subtext,0.9784170972517242,True
50,imdb_3,Director,metacritic_1,Director,0.9778229952038195,True
51,imdb_2,year,tmdb_4,year,0.9774330358473778,True
52,metacritic_2,_id,walmart_1,_id,0.9773408271163072,True
53,rotten_tomatoes_1,Director,rotten_tomatoes_2,Director,0.9771563807202138,True
54,metacritic_3,runtime,rotten_tomatoes_1,Duration,0.9758911457651532,True
55,amazon_1,director,imdb_2,director,0.9755865158322964,True
56,metacritic_1,_id,tmdb_3,id,0.97533416148472,True
57,metacritic_1,_id,tmdb_3,_id,0.97533416148472,True
58,imdb_2,year,metacritic_2,release_year,0.9748220354331584,True
59,roger_ebert_1,year,rotten_tomatoes_3,year,0.974706191634352,True
60,imdb_1,Creator,imdb_2,director,0.97433835316775,False
61,metacritic_3,id,metacritic_4,_id,0.9742596834709792,True
62,amazon_1,star,rotten_tomatoes_1,Director,0.974165889086936,False
63,metacritic_2,_id,rotten_tomatoes_3,audience_rating,0.9739386004403532,False
64,imdb_4,directors,rotten_tomatoes_1,Director,0.9738259673749372,True
65,metacritic_2,title,rotten_tomatoes_1,Name,0.9734597842775268,True
66,tmdb_2,year,tmdb_4,year,0.973179074581206,True
67,metacritic_3,director,rotten_tomatoes_2,Creators,0.9720897311944672,False
68,imdb_3,Director,walmart_1,directors,0.9718507180919576,True
69,metacritic_3,director,tmdb_3,directors,0.971826548450074,True
70,imdb_4,year,tmdb_4,year,0.9716693474010468,True
71,metacritic_1,Director,metacritic_3,director,0.9715994153039784,True
72,tmdb_1,director(s),tmdb_3,directors,0.9711272205291076,True
73,metacritic_2,movie_rating,rotten_tomatoes_1,RatingValue,0.969537004302096,True
74,roger_ebert_1,directors,rotten_tomatoes_1,Director,0.9694344239621232,True
75,metacritic_1,ID,tmdb_3,id,0.969080305778655,True
76,metacritic_1,ID,tmdb_3,_id,0.969080305778655,True
77,imdb_3,ContentRating,metacritic_3,rating,0.9683212912788656,True
78,metacritic_3,director,tmdb_2,director,0.9682985852320606,True
79,metacritic_3,score,rotten_tomatoes_1,RatingValue,0.9680558867120584,True
80,metacritic_1,_id,metacritic_3,_id,0.9679810000373348,True
81,metacritic_1,_id,metacritic_3,id,0.9679810000373348,True
82,amazon_1,year,metacritic_1,Year,0.9674371045987854,True
83,rotten_tomatoes_3,year,tmdb_1,year,0.967076931433903,True
84,imdb_1,Director,roger_ebert_1,directors,0.9670327553450472,True
85,imdb_4,year,rotten_tomatoes_1,Year,0.9666881354592726,True
86,metacritic_2,_id,rotten_tomatoes_4,_id,0.9665366207697844,True
87,amazon_1,director,rotten_tomatoes_1,Director,0.9656034322639442,True
88,imdb_3,ContentRating,rotten_tomatoes_2,ContentRating,0.9654345986066744,True
89,metacritic_4,_id,roger_ebert_1,id,0.9649101687254484,True
90,metacritic_4,_id,walmart_1,_id,0.964625648220687,True
91,imdb_1,Director,rotten_tomatoes_1,Creator,0.96422368455592,False
92,metacritic_1,Runtime,rotten_tomatoes_1,Duration,0.9641554488656182,True
93,metacritic_3,_id,tmdb_2,_id,0.9641468915003644,True
94,metacritic_2,_id,rotten_tomatoes_4,movie_ind,0.964001315002074,True
95,amazon_1,director,imdb_4,directors,0.9639889504462532,True
96,amazon_1,year,roger_ebert_1,year,0.9633351444784912,True
97,imdb_1,Director,metacritic_3,director,0.9629351027020052,True
98,rotten_tomatoes_4,movie_ind,tmdb_4,year,0.9627821164089946,False
99,rotten_tomatoes_4,_id,tmdb_4,year,0.9627821164089946,False
100,metacritic_1,Year,tmdb_4,year,0.9627681200967833,True
101,imdb_3,Director,rotten_tomatoes_2,Director,0.962302544318462,True
102,metacritic_2,release_year,rotten_tomatoes_1,Year,0.9619574548646528,True
103,tmdb_2,_id,tmdb_3,id,0.9614910110745534,True
104,tmdb_1,year,tmdb_4,year,0.9613284352992846,True
105,rotten_tomatoes_2,Creators,tmdb_1,director(s),0.960827655435538,False
106,metacritic_1,Year,tmdb_3,year,0.960661095246456,True
107,imdb_3,Duration,rotten_tomatoes_1,Duration,0.9605562036645416,True
108,metacritic_3,id,tmdb_2,_id,0.9579858904934752,True
109,imdb_1,Name,metacritic_2,title,0.9576404793366748,True
110,tmdb_2,_id,tmdb_4,_id,0.9571594527623408,True
111,imdb_4,id,roger_ebert_1,id,0.9569130322096416,True
112,rotten_tomatoes_2,ContentRating,tmdb_2,subtext,0.9565074177853607,True
113,imdb_2,year,imdb_4,year,0.9564703586914116,True
114,imdb_1,ContentRating,metacritic_3,rating,0.9563693110953174,True
115,tmdb_2,name,tmdb_3,title,0.955726673053323,True
116,metacritic_3,writers,rotten_tomatoes_2,Director,0.9557133047369434,False
117,metacritic_3,_id,roger_ebert_1,id,0.9557034845568716,True
118,metacritic_3,id,roger_ebert_1,id,0.9557034845568716,True
119,imdb_3,Duration,metacritic_3,runtime,0.9548670161909862,True
120,tmdb_3,id,tmdb_4,_id,0.9538376099449632,True
121,tmdb_3,_id,tmdb_4,_id,0.9538376099449632,True
122,tmdb_2,year,tmdb_3,year,0.9538118985350712,True
123,imdb_3,Rating,metacritic_3,score,0.9533079661678658,True
124,metacritic_2,release_year,metacritic_3,release year,0.9531507105094794,True
125,rotten_tomatoes_2,Duration,rotten_tomatoes_3,time,0.9529525773626436,True
126,amazon_1,year,tmdb_2,year,0.95272748395188,True
127,metacritic_3,release year,tmdb_2,year,0.9520744920993374,True
128,metacritic_2,movie_rating,metacritic_3,score,0.9516854242820052,True
129,imdb_2,year,metacritic_3,release year,0.9512260619728464,True
130,metacritic_1,Year,tmdb_2,year,0.9511673142502554,True
131,rotten_tomatoes_2,Director,rotten_tomatoes_4,director,0.9508729554347652,True
132,metacritic_1,Year,metacritic_2,release_year,0.950724733198713,True
133,metacritic_1,_id,metacritic_4,_id,0.9505468113003288,True
134,rotten_tomatoes_4,year,tmdb_2,year,0.9495901964175616,True
135,imdb_1,Creator,rotten_tomatoes_1,Director,0.9490753899586294,False
136,rotten_tomatoes_1,Creator,tmdb_2,director,0.9481140355826194,False
137,roger_ebert_1,directors,tmdb_2,director,0.9479265822477992,True
138,imdb_3,Rating,imdb_4,movie_rating,0.9479263171541504,True
139,metacritic_3,rating,rotten_tomatoes_2,ContentRating,0.9473650335374042,True
140,metacritic_3,id,walmart_1,_id,0.9468686968146414,True
141,rotten_tomatoes_1,Creator,tmdb_1,director(s),0.9461176060083986,False
142,tmdb_1,year,tmdb_3,year,0.945918845722867,True
143,imdb_1,Creator,rotten_tomatoes_1,Creator,0.9458327273007276,True
144,metacritic_3,_id,walmart_1,_id,0.9458194032923204,True
145,metacritic_3,release year,rotten_tomatoes_1,Year,0.9455058636093416,True
146,amazon_1,year,tmdb_1,year,0.9453696889853906,True
147,rotten_tomatoes_1,Genre,tmdb_3,genres,0.9451986720639088,True
148,imdb_3,Rating,rotten_tomatoes_1,RatingValue,0.9445597378391452,True
149,imdb_2,year,metacritic_1,Year,0.944500658766174,True
150,metacritic_2,release_year,tmdb_4,year,0.9426570244290337,True
151,metacritic_3,release year,tmdb_1,year,0.9426075287650122,True
152,roger_ebert_1,genre,rotten_tomatoes_1,Genre,0.9425825792945772,True
153,imdb_1,Duration,rotten_tomatoes_3,time,0.9425410864048556,True
154,metacritic_1,Year,tmdb_1,year,0.9424493358566725,True
155,imdb_2,director,rotten_tomatoes_4,director,0.9422341662005465,True
156,metacritic_1,Genre,rotten_tomatoes_4,genre,0.9422262122172276,True
157,rotten_tomatoes_3,id,walmart_1,_id,0.94191900799941,True
158,imdb_3,Director,metacritic_3,director,0.9408252173982284,True
159,rotten_tomatoes_4,_id,tmdb_2,_id,0.9407373640756642,True
160,rotten_tomatoes_4,movie_ind,tmdb_2,_id,0.9407373640756642,True
161,metacritic_2,_id,rotten_tomatoes_1,Year,0.93971769954883,False
162,metacritic_3,release year,tmdb_4,year,0.9395194309763438,True
163,amazon_1,id,rotten_tomatoes_4,_id,0.9377810221763244,True
164,amazon_1,id,rotten_tomatoes_4,movie_ind,0.9377810221763244,True
165,imdb_3,Rating,metacritic_2,movie_rating,0.9373829227477144,True
166,rotten_tomatoes_3,id,tmdb_4,_id,0.9365287765114064,True
167,metacritic_1,_id,walmart_1,_id,0.9354100852064408,True
168,metacritic_1,Runtime,metacritic_3,runtime,0.9351989781176188,True
169,roger_ebert_1,id,tmdb_3,runtime,0.935138346634,False
170,imdb_1,Genre,tmdb_3,genres,0.9337154174850992,True
171,imdb_2,year,tmdb_3,year,0.93196321240874,True
172,imdb_3,Creators,walmart_1,directors,0.9318575957100436,False
173,metacritic_2,release_year,rotten_tomatoes_3,year,0.9314434750576532,True
174,tmdb_3,id,tmdb_4,runtime,0.930840313706685,False
175,tmdb_3,_id,tmdb_4,runtime,0.930840313706685,False
176,amazon_1,year,tmdb_4,year,0.9306870741475558,True
177,imdb_2,year,rotten_tomatoes_3,year,0.930200972383126,True
178,tmdb_1,year,tmdb_2,year,0.9301616859028764,True
179,metacritic_3,writers,tmdb_1,director(s),0.929765868654405,False
180,imdb_2,year,tmdb_2,year,0.9294647372223536,True
181,roger_ebert_1,year,tmdb_2,year,0.9288642613128002,True
182,metacritic_1,Genre,roger_ebert_1,genre,0.9288502755035548,True
183,rotten_tomatoes_2,Genre,rotten_tomatoes_4,genre,0.928628956368048,True
184,amazon_1,director,tmdb_1,director(s),0.9270504982141436,True
185,imdb_4,year,tmdb_3,year,0.9240546075322146,True
186,metacritic_3,director,rotten_tomatoes_2,Director,0.9219800560914306,True
187,imdb_4,year,tmdb_2,year,0.9218411754342352,True
188,roger_ebert_1,genre,rotten_tomatoes_4,genre,0.9213822766086116,True
189,imdb_3,Genre,roger_ebert_1,genre,0.9210007474106192,True
190,tmdb_2,_id,tmdb_3,_id,0.9207849109836423,True
191,imdb_4,year,metacritic_3,release year,0.9205491182258336,True
192,metacritic_3,director,roger_ebert_1,directors,0.9201800822482616,True
193,imdb_3,Director,roger_ebert_1,directors,0.9198565321388946,True
194,imdb_3,Director,tmdb_2,director,0.9192611334562746,True
195,amazon_1,year,imdb_2,year,0.9169770551247074,True
196,metacritic_3,release year,tmdb_3,year,0.9165419920451284,True
197,imdb_1,Genre,metacritic_1,Genre,0.9155893700691587,True
198,rotten_tomatoes_1,Year,tmdb_1,year,0.9154803404557031,True
199,metacritic_4,score,rotten_tomatoes_3,audience_rating,0.9151950175379524,True
200,amazon_1,year,rotten_tomatoes_3,year,0.9150270436901174,True
201,metacritic_2,release_year,tmdb_3,year,0.9147531686315088,True
202,rotten_tomatoes_1,Year,tmdb_3,year,0.9128920228145764,True
203,amazon_1,year,imdb_4,year,0.9114109447586072,True
204,imdb_4,year,metacritic_2,release_year,0.9111582463001112,True
205,roger_ebert_1,year,tmdb_4,year,0.910515475858358,True
206,metacritic_3,languages,tmdb_3,language,0.9090113804329066,True
207,imdb_3,Genre,tmdb_3,genres,0.9072704975694912,True
208,roger_ebert_1,year,tmdb_1,year,0.9062368639354604,True
209,metacritic_1,Director,tmdb_1,director(s),0.9036799496989424,True
210,imdb_2,year,rotten_tomatoes_1,Year,0.9023675503856808,True
211,amazon_1,year,tmdb_3,year,0.9017473031245724,True
212,rotten_tomatoes_4,genre,tmdb_3,genres,0.8964344149772255,True
213,metacritic_1,Genre,rotten_tomatoes_2,Genre,0.8958125296417935,True
214,imdb_4,year,tmdb_1,year,0.895158282419885,True
215,amazon_1,year,metacritic_2,release_year,0.8939832228115913,True
216,metacritic_1,Year,metacritic_3,release year,0.8935653980641183,True
217,imdb_4,movie_rating,rotten_tomatoes_1,RatingValue,0.8926525070093351,True
218,metacritic_2,_id,rotten_tomatoes_3,year,0.889306278286989,False
219,metacritic_3,director,walmart_1,directors,0.8867354431580218,True
220,metacritic_1,User Rating,rotten_tomatoes_1,RatingValue,0.8858842642524322,True
221,metacritic_2,_id,rotten_tomatoes_3,id,0.885732244284455,True
222,amazon_1,year,rotten_tomatoes_1,Year,0.8850493868978112,True
223,tmdb_3,year,tmdb_4,year,0.8848467016781251,True
224,metacritic_3,genres,roger_ebert_1,genre,0.8812725852267431,True
225,amazon_1,year,metacritic_3,release year,0.8748009185100362,True
226,imdb_3,Genre,rotten_tomatoes_2,Genre,0.8735317586882563,True
227,rotten_tomatoes_3,year,tmdb_3,year,0.8720257548552494,True
228,rotten_tomatoes_2,Genre,tmdb_3,genres,0.8711173769174376,True
229,metacritic_1,Year,roger_ebert_1,year,0.8648153127720191,True
230,metacritic_1,Year,rotten_tomatoes_3,year,0.8562687337997226,True
231,roger_ebert_1,year,tmdb_3,year,0.8539248513129192,True
232,rotten_tomatoes_1,Year,rotten_tomatoes_3,year,0.852378965586302,True
233,metacritic_1,Genre,metacritic_3,genres,0.8496175443148173,True
234,imdb_4,year,roger_ebert_1,year,0.8467665336291429,True
235,amazon_1,director,walmart_1,directors,0.8442256253447306,True
236,metacritic_2,release_year,rotten_tomatoes_3,id,0.8416278905689331,False
237,imdb_2,year,metacritic_2,_id,0.8248122327302554,False
238,imdb_4,id,tmdb_2,year,0.8098571448626074,False
239,rotten_tomatoes_4,year,tmdb_4,year,0.8005231279063884,True
240,metacritic_1,Metascore,tmdb_4,runtime,0.7837621856847344,False
241,rotten_tomatoes_4,certificate,tmdb_2,subtext,0.7772018336871185,True
242,metacritic_2,release_year,rotten_tomatoes_3,audience_rating,0.0,False
243,rotten_tomatoes_4,year,tmdb_4,_id,0.0,False
