,table_a,column_a,table_b,column_b,similarity,correct
114,tmdb_2,genres,tmdb_3,genres,0.85969174,True
115,metacritic_1,Actors,roger_ebert_1,actors,0.85938776,True
116,imdb_4,actors,tmdb_3,actors,0.8591782,True
117,tmdb_2,year,tmdb_3,year,0.85879886,True
118,tmdb_2,_id,tmdb_3,_id,0.8583181,True
119,metacritic_1,Genre,roger_ebert_1,genre,0.8581122,True
120,metacritic_3,director,metacritic_4,director,0.8579596,True
121,imdb_4,year,tmdb_3,year,0.8575804,True
122,imdb_4,id,metacritic_1,ID,0.8571189,True
123,metacritic_3,score,metacritic_4,score,0.8570405,True
124,metacritic_1,Year,roger_ebert_1,year,0.85678244,True
125,metacritic_3,_id,metacritic_4,_id,0.85636115,True
126,metacritic_4,name,tmdb_2,name,0.85626,True
127,imdb_1,Director,rotten_tomatoes_2,Director,0.85608697,True
128,imdb_1,Duration,rotten_tomatoes_2,Duration,0.85608697,True
129,metacritic_1,Runtime,tmdb_3,runtime,0.8559743,True
130,imdb_4,id,tmdb_3,id,0.85581684,True
131,imdb_3,Duration,roger_ebert_1,duration,0.85498357,True
132,metacritic_1,Runtime,tmdb_4,runtime,0.8549531,True
133,metacritic_4,_id,tmdb_2,_id,0.8548401,True
134,tmdb_4,directors,walmart_1,directors,0.85479677,True
135,metacritic_1,Actors,tmdb_3,actors,0.85473365,True
136,imdb_1,Duration,walmart_1,duration,0.8543985,True
137,metacritic_1,ID,roger_ebert_1,id,0.85394555,True
138,rotten_tomatoes_3,director,rotten_tomatoes_4,director,0.8530446,True
139,metacritic_1,Director,tmdb_2,director,0.852684,True
140,imdb_4,directors,walmart_1,directors,0.8526344,True
141,imdb_3,Director,tmdb_2,director,0.852448,True
142,imdb_3,Duration,tmdb_2,duration,0.852448,True
143,rotten_tomatoes_4,runtime,tmdb_4,runtime,0.8523829,True
144,metacritic_1,Year,tmdb_3,year,0.8520811,True
145,rotten_tomatoes_3,year,rotten_tomatoes_4,year,0.8520144,True
146,imdb_1,Genre,rotten_tomatoes_2,Genre,0.85186607,True
147,roger_ebert_1,directors,walmart_1,directors,0.8518491,True
148,imdb_1,Genre,walmart_1,genre,0.8516177,True
149,imdb_4,duration,walmart_1,duration,0.8515591,True
150,imdb_3,Genre,roger_ebert_1,genre,0.85107505,True
151,metacritic_1,Year,tmdb_4,year,0.8510599,True
152,roger_ebert_1,duration,walmart_1,duration,0.8509667,True
153,imdb_2,director,imdb_3,Director,0.8508479,True
154,metacritic_1,_id,tmdb_3,_id,0.8506612,True
155,imdb_1,Name,walmart_1,name,0.85060346,True
156,tmdb_4,stars,walmart_1,stars,0.8504957,True
157,imdb_1,Cast,rotten_tomatoes_2,Cast,0.85033804,True
158,imdb_3,Year,roger_ebert_1,year,0.84965515,False
159,metacritic_1,_id,tmdb_4,_id,0.84964,True
160,amazon_1,director,imdb_3,Director,0.84961796,True
161,imdb_3,Year,tmdb_2,year,0.8493962,False
162,imdb_1,Director,tmdb_2,director,0.8492312,True
163,imdb_1,Duration,tmdb_2,duration,0.8492312,True
164,imdb_2,year,imdb_3,Year,0.8492219,False
165,metacritic_1,ID,tmdb_3,id,0.8491729,True
166,rotten_tomatoes_4,year,tmdb_4,year,0.8487227,True
167,imdb_2,ID,imdb_3,ID,0.84828377,True
168,roger_ebert_1,genre,walmart_1,genre,0.84809446,True
169,imdb_4,genre,walmart_1,genre,0.84803665,True
170,tmdb_4,_id,walmart_1,_id,0.8480266,True
171,metacritic_1,Name,tmdb_2,name,0.84760237,True
172,metacritic_1,Year,tmdb_2,year,0.84760237,True
173,rotten_tomatoes_4,_id,tmdb_4,_id,0.8473942,True
174,imdb_1,Id,rotten_tomatoes_2,ID,0.847076,True
175,imdb_3,ID,roger_ebert_1,id,0.84661484,True
176,amazon_1,title,imdb_3,Title,0.84620535,True
177,metacritic_1,_id,tmdb_2,_id,0.84618247,True
178,imdb_1,Name,tmdb_2,name,0.8461794,True
179,amazon_1,director,imdb_2,director,0.8454985,True
180,rotten_tomatoes_1,Director,rotten_tomatoes_4,director,0.8452137,True
181,imdb_4,duration,rotten_tomatoes_2,Duration,0.8449953,True
182,amazon_1,year,imdb_3,Year,0.8449595,False
183,metacritic_2,title,metacritic_3,title,0.84494454,True
184,roger_ebert_1,duration,rotten_tomatoes_2,Duration,0.8448175,True
185,rotten_tomatoes_1,Genre,rotten_tomatoes_4,genre,0.8444556,True
186,metacritic_2,_id,metacritic_3,_id,0.84426516,True
187,rotten_tomatoes_1,Name,rotten_tomatoes_4,name,0.8441835,True
188,rotten_tomatoes_1,Year,rotten_tomatoes_4,year,0.8441835,True
189,imdb_3,Director,rotten_tomatoes_1,Director,0.8427286,True
190,imdb_3,Duration,rotten_tomatoes_1,Duration,0.8427286,True
191,rotten_tomatoes_2,Director,rotten_tomatoes_3,director,0.8425577,True
192,amazon_1,id,imdb_3,ID,0.842281,True
193,imdb_4,duration,metacritic_4,duration,0.84195745,True
194,rotten_tomatoes_2,Title,rotten_tomatoes_3,title,0.8417996,True
195,rotten_tomatoes_2,Year,rotten_tomatoes_3,year,0.8415275,True
196,rotten_tomatoes_2,ID,rotten_tomatoes_3,id,0.8409506,True
197,imdb_4,year,tmdb_1,year,0.84085774,True
198,amazon_1,year,imdb_2,year,0.8408401,True
199,imdb_4,genre,rotten_tomatoes_2,Genre,0.8407744,True
200,roger_ebert_1,genre,rotten_tomatoes_2,Genre,0.84073246,True
201,imdb_3,Title,tmdb_1,title,0.84066224,True
202,metacritic_1,Genre,walmart_1,genre,0.8402558,True
203,imdb_1,Director,imdb_2,director,0.8402071,True
204,imdb_1,Director,metacritic_4,director,0.8399284,True
205,imdb_1,Duration,metacritic_4,duration,0.8399284,True
206,imdb_3,Year,tmdb_1,year,0.8398441,False
207,imdb_1,Duration,roger_ebert_1,duration,0.8396785,True
208,imdb_2,year,tmdb_4,year,0.8394087,True
209,roger_ebert_1,year,rotten_tomatoes_2,Year,0.8392619,True
210,imdb_4,year,rotten_tomatoes_2,Year,0.8392464,True
211,imdb_4,id,tmdb_1,ID,0.8390941,True
212,metacritic_1,Name,walmart_1,name,0.8390151,True
213,imdb_4,genre,metacritic_4,genre,0.8388325,True
214,imdb_2,actors,roger_ebert_1,actors,0.83882236,True
215,imdb_1,Name,imdb_2,name,0.8385811,True
216,imdb_3,Genre,rotten_tomatoes_1,Genre,0.8385077,True
217,amazon_1,id,imdb_2,ID,0.8381616,True
218,imdb_3,ID,tmdb_1,ID,0.8380805,True
219,amazon_1,title,tmdb_3,title,0.8378587,True
220,metacritic_1,_id,walmart_1,_id,0.83771867,True
221,imdb_1,Id,imdb_2,ID,0.83764297,True
222,imdb_3,Year,rotten_tomatoes_1,Year,0.8369797,False
223,imdb_3,Cast,rotten_tomatoes_1,Cast,0.8369797,True
224,amazon_1,year,tmdb_3,year,0.8366539,True
225,roger_ebert_1,duration,tmdb_2,duration,0.83661395,True
226,roger_ebert_1,duration,rotten_tomatoes_1,Duration,0.83660674,True
227,rotten_tomatoes_2,Director,rotten_tomatoes_4,director,0.8365281,True
228,imdb_3,Director,metacritic_3,director,0.8364828,True
229,imdb_1,Genre,roger_ebert_1,genre,0.8364498,True
230,imdb_1,Director,metacritic_1,Director,0.83634245,True
231,roger_ebert_1,id,rotten_tomatoes_2,ID,0.83613694,True
232,imdb_1,Genre,metacritic_4,genre,0.836109,True
233,imdb_2,year,roger_ebert_1,year,0.8360436,True
234,imdb_4,id,rotten_tomatoes_2,ID,0.83598435,True
235,rotten_tomatoes_2,Genre,rotten_tomatoes_4,genre,0.83577,True
236,rotten_tomatoes_2,Year,rotten_tomatoes_4,year,0.8354979,True
237,imdb_3,Director,metacritic_1,Director,0.8347418,True
238,imdb_1,Name,metacritic_4,name,0.8347201,True
239,imdb_3,Rating,metacritic_3,rating,0.83444476,False
240,roger_ebert_1,actors,rotten_tomatoes_1,Actors,0.83429193,True
241,rotten_tomatoes_1,Director,rotten_tomatoes_3,director,0.8341135,True
242,amazon_1,id,tmdb_3,id,0.8340612,True
243,imdb_3,ID,rotten_tomatoes_1,Id,0.83371764,True
244,imdb_3,Title,metacritic_3,title,0.8333578,True
245,roger_ebert_1,directors,tmdb_4,directors,0.8333237,True
246,amazon_1,year,tmdb_4,year,0.8332602,True
247,imdb_1,Genre,metacritic_1,Genre,0.8332175,True
248,rotten_tomatoes_1,Year,rotten_tomatoes_3,year,0.8330833,True
249,roger_ebert_1,genre,rotten_tomatoes_1,Genre,0.83306646,True
250,imdb_2,ID,roger_ebert_1,id,0.8330033,True
251,imdb_1,Id,roger_ebert_1,id,0.8327653,True
252,amazon_1,director,rotten_tomatoes_3,director,0.83276105,True
253,rotten_tomatoes_4,director,tmdb_2,director,0.8326971,True
254,rotten_tomatoes_1,Id,rotten_tomatoes_3,id,0.8325064,True
255,amazon_1,director,tmdb_2,director,0.83247256,True
256,metacritic_1,Director,rotten_tomatoes_4,director,0.8322663,True
257,imdb_1,Name,metacritic_1,Name,0.8320811,True
258,roger_ebert_1,year,rotten_tomatoes_1,Year,0.831792,True
259,roger_ebert_1,year,tmdb_2,year,0.83140564,True
260,amazon_1,director,metacritic_1,Director,0.8313111,True
261,imdb_3,Genre,metacritic_1,Genre,0.83092237,True
262,metacritic_1,Runtime,rotten_tomatoes_4,runtime,0.8307976,True
263,imdb_4,duration,rotten_tomatoes_1,Duration,0.83057797,True
264,roger_ebert_1,directors,tmdb_3,directors,0.8298752,True
265,imdb_3,ID,metacritic_3,id,0.82978636,True
266,imdb_1,Id,metacritic_1,ID,0.829646,True
267,imdb_3,Year,metacritic_1,Year,0.82953346,False
268,roger_ebert_1,id,rotten_tomatoes_1,Id,0.8290837,True
269,amazon_1,title,rotten_tomatoes_3,title,0.8284071,True
270,rotten_tomatoes_2,Director,tmdb_2,director,0.82834685,True
271,rotten_tomatoes_2,Duration,tmdb_2,duration,0.82834685,True
272,amazon_1,director,rotten_tomatoes_2,Director,0.82814264,True
273,amazon_1,year,tmdb_2,year,0.82797104,True
274,imdb_4,actors,rotten_tomatoes_1,Actors,0.827822,True
275,metacritic_1,Genre,rotten_tomatoes_4,genre,0.8276859,True
276,rotten_tomatoes_4,name,tmdb_2,name,0.8270449,True
277,rotten_tomatoes_4,year,tmdb_2,year,0.8270449,True
278,metacritic_3,runtime,tmdb_4,runtime,0.82703614,True
279,roger_ebert_1,year,tmdb_4,year,0.82694614,True
280,amazon_1,time,rotten_tomatoes_3,time,0.8268336,True
281,amazon_1,year,rotten_tomatoes_3,year,0.8268336,True
282,amazon_1,year,metacritic_1,Year,0.8267759,True
283,imdb_3,ID,metacritic_1,ID,0.8265573,True
284,imdb_4,genre,rotten_tomatoes_1,Genre,0.82635707,True
285,tmdb_1,year,tmdb_4,year,0.8263049,True
286,roger_ebert_1,actors,tmdb_3,actors,0.82621497,True
287,metacritic_1,Name,rotten_tomatoes_4,name,0.82603574,True
288,metacritic_1,Year,rotten_tomatoes_4,year,0.82603574,True
289,metacritic_3,genres,tmdb_4,genres,0.82579553,True
290,rotten_tomatoes_4,_id,tmdb_2,_id,0.82547486,True
291,metacritic_1,Director,rotten_tomatoes_1,Director,0.824888,True
292,imdb_4,year,rotten_tomatoes_1,Year,0.82482904,True
293,metacritic_1,_id,rotten_tomatoes_4,_id,0.8243175,True
294,amazon_1,id,metacritic_1,ID,0.8241919,True
295,amazon_1,title,rotten_tomatoes_2,Title,0.82378876,True
296,tmdb_1,year,tmdb_2,year,0.82371145,True
297,rotten_tomatoes_2,Year,tmdb_2,year,0.82356423,True
298,roger_ebert_1,year,tmdb_3,year,0.8234976,True
299,amazon_1,id,rotten_tomatoes_3,id,0.82347906,True
300,metacritic_1,Actors,rotten_tomatoes_1,Actors,0.8222567,True
301,amazon_1,year,rotten_tomatoes_2,Year,0.8222152,True
302,metacritic_1,_id,metacritic_2,_id,0.8220618,True
303,metacritic_3,_id,tmdb_4,_id,0.8217231,True
304,imdb_4,id,rotten_tomatoes_1,Id,0.821567,True
305,metacritic_1,Year,tmdb_1,year,0.82142144,True
306,imdb_3,Year,tmdb_4,year,0.82119226,False
307,metacritic_1,Genre,rotten_tomatoes_1,Genre,0.8208628,True
308,roger_ebert_1,id,tmdb_3,id,0.8205214,True
309,imdb_2,director,rotten_tomatoes_4,director,0.8203711,True
310,metacritic_1,Name,rotten_tomatoes_1,Name,0.8194127,True
311,metacritic_1,Year,rotten_tomatoes_1,Year,0.8194127,True
312,rotten_tomatoes_1,Duration,walmart_1,duration,0.81923836,True
313,metacritic_1,ID,tmdb_1,ID,0.81906724,True
314,amazon_1,id,rotten_tomatoes_2,ID,0.81886065,True
315,roger_ebert_1,year,tmdb_1,year,0.81791556,True
316,imdb_3,Summary,metacritic_2,summary,0.81725144,True
317,rotten_tomatoes_4,runtime,tmdb_3,runtime,0.8171494,True
318,metacritic_1,ID,rotten_tomatoes_1,Id,0.81632924,True
319,imdb_3,Duration,walmart_1,duration,0.8160796,True
320,amazon_1,director,metacritic_3,director,0.81552345,True
321,metacritic_2,_id,metacritic_4,_id,0.8154834,True
322,roger_ebert_1,id,tmdb_1,ID,0.8154805,True
323,tmdb_3,directors,walmart_1,directors,0.81541836,True
324,rotten_tomatoes_1,Genre,walmart_1,genre,0.81541187,True
325,metacritic_1,Director,rotten_tomatoes_2,Director,0.8149307,True
326,metacritic_3,director,tmdb_2,director,0.8148917,True
327,rotten_tomatoes_1,Director,tmdb_2,director,0.81473655,True
328,rotten_tomatoes_1,Duration,tmdb_2,duration,0.81473655,True
329,imdb_3,Title,metacritic_2,title,0.814651,True
330,imdb_2,name,rotten_tomatoes_4,name,0.81462216,True
331,imdb_2,year,rotten_tomatoes_4,year,0.81462216,True
332,rotten_tomatoes_1,Name,walmart_1,name,0.81403005,True
333,amazon_1,director,imdb_1,Director,0.8129295,True
334,rotten_tomatoes_4,year,tmdb_3,year,0.8128237,True
335,amazon_1,year,imdb_4,year,0.81266785,True
336,metacritic_4,duration,roger_ebert_1,duration,0.8126392,True
337,imdb_4,genre,rotten_tomatoes_4,genre,0.8125893,True
338,imdb_3,Genre,walmart_1,genre,0.81255716,True
339,metacritic_3,genres,tmdb_2,genres,0.81246257,True
340,imdb_2,name,walmart_1,name,0.8116215,True
341,amazon_1,title,metacritic_3,title,0.81153053,True
342,imdb_4,year,rotten_tomatoes_4,year,0.81128764,True
343,rotten_tomatoes_4,_id,tmdb_3,_id,0.81125367,True
344,metacritic_4,_id,tmdb_4,_id,0.8109931,True
345,imdb_2,director,rotten_tomatoes_1,Director,0.81068975,True
346,imdb_2,director,rotten_tomatoes_2,Director,0.8105839,True
347,metacritic_1,Genre,rotten_tomatoes_2,Genre,0.8103503,True
348,imdb_3,Director,metacritic_4,director,0.81022114,True
349,imdb_3,Duration,metacritic_4,duration,0.81022114,True
350,rotten_tomatoes_2,Title,tmdb_3,title,0.810078,True
351,amazon_1,id,imdb_4,id,0.80998933,True
352,rotten_tomatoes_1,Language,tmdb_3,language,0.8096274,True
353,imdb_1,Id,tmdb_1,ID,0.80955017,True
354,rotten_tomatoes_1,Name,tmdb_2,name,0.80908436,True
355,rotten_tomatoes_1,Year,tmdb_2,year,0.80908436,True
356,imdb_2,director,metacritic_4,director,0.80908155,True
357,metacritic_4,director,rotten_tomatoes_4,director,0.8089724,True
358,metacritic_1,Year,rotten_tomatoes_2,Year,0.80870014,True
359,rotten_tomatoes_2,Year,tmdb_3,year,0.8085748,True
360,tmdb_3,_id,walmart_1,_id,0.80841255,True
361,metacritic_3,_id,tmdb_2,_id,0.80839014,True
362,metacritic_4,genre,roger_ebert_1,genre,0.80828524,True
363,rotten_tomatoes_4,genre,walmart_1,genre,0.80797595,True
364,imdb_2,actors,rotten_tomatoes_1,Actors,0.8079338,True
365,amazon_1,id,imdb_1,Id,0.807223,True
366,imdb_2,writers,metacritic_3,writers,0.80710894,True
367,amazon_1,id,metacritic_3,id,0.80698043,True
368,rotten_tomatoes_1,Actors,tmdb_3,actors,0.8069191,True
369,metacritic_2,summary,rotten_tomatoes_2,Summary,0.8067145,True
370,imdb_1,Id,tmdb_3,id,0.8066936,True
371,imdb_3,Genre,metacritic_4,genre,0.8064017,True
372,rotten_tomatoes_4,name,walmart_1,name,0.8063815,True
373,imdb_2,director,metacritic_3,director,0.8062689,True
374,imdb_2,year,rotten_tomatoes_2,Year,0.8056866,True
375,rotten_tomatoes_2,ID,tmdb_3,id,0.80536336,True
376,metacritic_1,ID,rotten_tomatoes_2,ID,0.80519134,True
377,metacritic_4,genre,rotten_tomatoes_4,genre,0.80494726,True
378,imdb_2,name,rotten_tomatoes_1,Name,0.8049408,True
379,imdb_2,year,rotten_tomatoes_1,Year,0.8049408,True
380,metacritic_3,director,rotten_tomatoes_2,Director,0.8047864,True
381,rotten_tomatoes_4,_id,walmart_1,_id,0.80471927,True
382,amazon_1,director,rotten_tomatoes_4,director,0.8047167,True
383,rotten_tomatoes_2,Title,tmdb_1,title,0.8046458,True
384,amazon_1,year,roger_ebert_1,year,0.8042583,True
385,metacritic_2,title,rotten_tomatoes_2,Title,0.80397993,True
386,rotten_tomatoes_1,Year,tmdb_3,year,0.8039752,True
387,imdb_2,name,metacritic_4,name,0.80387324,True
388,metacritic_4,name,rotten_tomatoes_4,name,0.80349714,True
389,rotten_tomatoes_2,Year,tmdb_1,year,0.80314255,True
390,imdb_2,ID,rotten_tomatoes_2,ID,0.8029078,True
391,metacritic_4,_id,rotten_tomatoes_4,_id,0.8019872,True
392,imdb_2,ID,rotten_tomatoes_1,Id,0.8016788,True
393,metacritic_3,rating,rotten_tomatoes_2,Rating,0.80167466,False
394,amazon_1,id,roger_ebert_1,id,0.80160576,True
395,rotten_tomatoes_1,Id,tmdb_3,id,0.8007638,True
396,metacritic_4,director,rotten_tomatoes_1,Director,0.80074644,True
397,metacritic_4,duration,rotten_tomatoes_1,Duration,0.80074644,True
398,metacritic_3,title,rotten_tomatoes_2,Title,0.8000245,True
399,rotten_tomatoes_2,ID,tmdb_1,ID,0.79993117,True
400,rotten_tomatoes_3,title,tmdb_3,title,0.79903567,True
401,imdb_3,Director,rotten_tomatoes_3,director,0.79901993,True
402,metacritic_3,title,tmdb_1,title,0.7988785,True
403,amazon_1,year,rotten_tomatoes_4,year,0.79878926,True
404,amazon_1,star,rotten_tomatoes_4,star,0.79878926,True
405,imdb_1,Director,metacritic_3,director,0.7981284,True
406,imdb_2,ID,metacritic_3,id,0.7980844,True
407,rotten_tomatoes_3,year,tmdb_3,year,0.7977637,True
408,metacritic_4,genre,rotten_tomatoes_1,Genre,0.79616606,True
409,rotten_tomatoes_3,director,tmdb_2,director,0.7960596,True
410,imdb_4,movie_rating,metacritic_2,movie_rating,0.79580784,True
411,metacritic_3,director,rotten_tomatoes_3,director,0.79578567,True
412,imdb_3,Title,rotten_tomatoes_3,title,0.7954243,True
413,metacritic_3,director,rotten_tomatoes_4,director,0.79520607,True
414,rotten_tomatoes_3,id,tmdb_3,id,0.7950463,True
415,rotten_tomatoes_2,Duration,walmart_1,duration,0.7950395,True
416,metacritic_3,id,rotten_tomatoes_2,ID,0.7946481,True
417,metacritic_3,id,tmdb_1,ID,0.7946142,True
418,metacritic_4,name,rotten_tomatoes_1,Name,0.7945159,True
419,imdb_3,Year,rotten_tomatoes_3,year,0.79412264,False
420,metacritic_3,runtime,rotten_tomatoes_4,runtime,0.7937374,True
421,amazon_1,director,rotten_tomatoes_1,Director,0.7936121,True
422,metacritic_3,director,rotten_tomatoes_1,Director,0.7923119,True
423,metacritic_3,_id,walmart_1,_id,0.79223734,True
424,rotten_tomatoes_3,year,tmdb_4,year,0.7919632,True
425,metacritic_3,title,rotten_tomatoes_3,title,0.7917605,True
426,imdb_3,ID,rotten_tomatoes_3,id,0.79134387,True
427,imdb_4,id,metacritic_3,id,0.7911869,True
428,rotten_tomatoes_2,Genre,walmart_1,genre,0.7906243,True
429,roger_ebert_1,genre,rotten_tomatoes_4,genre,0.7904143,True
430,metacritic_4,director,rotten_tomatoes_2,Director,0.79041004,True
431,metacritic_4,duration,rotten_tomatoes_2,Duration,0.79041004,True
432,rotten_tomatoes_3,year,tmdb_2,year,0.7904074,True
433,imdb_1,Id,metacritic_3,id,0.78994393,True
434,rotten_tomatoes_2,Year,tmdb_4,year,0.7899256,True
435,roger_ebert_1,year,rotten_tomatoes_4,year,0.7889437,True
436,amazon_1,year,rotten_tomatoes_1,Year,0.7885023,True
437,amazon_1,title,metacritic_2,title,0.78758854,True
438,imdb_1,Director,rotten_tomatoes_4,director,0.7873801,True
439,metacritic_3,_id,rotten_tomatoes_4,_id,0.7872573,True
440,metacritic_3,id,rotten_tomatoes_3,id,0.7872269,True
441,metacritic_4,_id,tmdb_3,_id,0.7872265,True
