,table_a,column_a,table_b,column_b,similarity,correct
103,amazon_5,pages,barnes_and_noble_4,Pages,0.758206,True
104,book_depository_1,Name,goodreads_4,Name,0.75785416,True
105,amazon_5,publisher,half_1,Publisher,0.75714993,True
106,amazon_3,Publisher,barnes_and_noble_5,publisher,0.7565879,True
107,barnes_and_noble_1,authors,barnes_and_noble_5,authors,0.7565797,True
108,amazon_1,language,barnes_and_noble_1,language,0.756383,True
109,barnes_and_noble_1,pages,barnes_and_noble_4,Pages,0.7563057,True
110,barnes_and_noble_3,Title,half_1,Title,0.75578463,True
111,barnes_and_noble_6,publisher,half_1,Publisher,0.7554895,True
112,amazon_1,edition,amazon_2,Edition,0.7550872,True
113,goodreads_3,_id,imsa_1,_id,0.75458825,True
114,barnes_and_noble_3,Title,barnes_and_noble_5,title,0.75439477,True
115,goodreads_2,name,goodreads_3,name,0.75364625,True
116,goodreads_3,ID,imsa_1,ID,0.7533976,True
117,barnes_and_noble_1,publisher,barnes_and_noble_6,publisher,0.75253636,True
118,goodreads_3,year,imsa_1,year,0.7517241,True
119,amazon_5,publication_date,barnes_and_noble_6,publication_date,0.7512605,True
120,amazon_5,publisher,barnes_and_noble_3,Publisher,0.7510827,True
121,amazon_1,pages,amazon_3,Pages,0.7501111,True
122,barnes_and_noble_4,Pages,barnes_and_noble_5,pages,0.74949086,True
123,amazon_1,edition,barnes_and_noble_1,edition,0.7490196,True
124,barnes_and_noble_2,Title,barnes_and_noble_3,Title,0.74850833,True
125,barnes_and_noble_1,publisher,barnes_and_noble_2,Publisher,0.74826896,True
126,amazon_1,title,amazon_2,Title,0.7473682,True
127,barnes_and_noble_5,publisher,barnes_and_noble_6,publisher,0.7472545,True
128,amazon_2,Title,amazon_3,Title,0.7469641,True
129,amazon_3,Title,barnes_and_noble_5,title,0.74532354,True
130,barnes_and_noble_1,title,barnes_and_noble_4,Title,0.7452112,True
131,barnes_and_noble_3,Publication_Date,barnes_and_noble_6,publication_date,0.7450536,True
132,amazon_3,Pages,barnes_and_noble_5,pages,0.74461406,True
133,barnes_and_noble_3,ISBN13,barnes_and_noble_5,ISBN13,0.74383175,True
134,goodreads_2,_id,goodreads_3,_id,0.7438095,True
135,barnes_and_noble_2,Title,barnes_and_noble_4,Title,0.7434243,True
136,barnes_and_noble_3,ISBN13,barnes_and_noble_6,isbn13,0.7433752,True
137,barnes_and_noble_3,ID,barnes_and_noble_5,ID,0.7429761,True
138,barnes_and_noble_2,Title,barnes_and_noble_6,title,0.7429222,True
139,barnes_and_noble_4,Title,barnes_and_noble_5,title,0.74211884,True
140,amazon_2,Author,amazon_3,Author,0.7416595,True
141,barnes_and_noble_2,Publisher,barnes_and_noble_5,publisher,0.74160606,True
142,amazon_3,Title,amazon_5,title,0.7411693,True
143,barnes_and_noble_1,pages,barnes_and_noble_6,pages,0.7406501,True
144,amazon_5,_id,barnes_and_noble_6,_id,0.7401702,True
145,amazon_5,isbn13,barnes_and_noble_6,isbn13,0.74,True
146,amazon_2,Price,barnes_and_noble_3,Price,0.7390711,True
147,book_depository_1,ISBN_10,goodreads_4,ISBN_10,0.73846155,True
148,book_depository_1,ISBN_13,goodreads_4,ISBN_13,0.73846155,True
149,amazon_2,Publisher,barnes_and_noble_5,publisher,0.7380719,True
150,book_depository_1,ID,goodreads_4,ID,0.7379149,True
151,amazon_1,title,barnes_and_noble_5,title,0.7377936,True
152,book_depository_1,_id,goodreads_4,_id,0.73733336,True
153,barnes_and_noble_1,language,barnes_and_noble_5,language,0.7371818,True
154,barnes_and_noble_3,Author,barnes_and_noble_4,Author,0.7370368,True
155,barnes_and_noble_5,authors,barnes_and_noble_6,authors,0.7369691,True
156,barnes_and_noble_1,isbn13,barnes_and_noble_5,ISBN13,0.73679894,True
157,amazon_5,pages,barnes_and_noble_5,pages,0.73643714,True
158,barnes_and_noble_1,id,barnes_and_noble_5,ID,0.7359433,True
159,barnes_and_noble_3,Publication_Date,half_1,Publication_Date,0.73529446,True
160,amazon_3,Publisher,half_1,Publisher,0.7352596,True
161,amazon_2,Price,amazon_3,price,0.73518544,True
162,amazon_3,Author,barnes_and_noble_3,Author,0.73452747,True
163,barnes_and_noble_5,title,barnes_and_noble_6,title,0.7336076,True
164,amazon_4,name,imsa_1,name,0.7333614,True
165,amazon_3,Author,half_1,Author,0.73334664,True
166,amazon_1,pages,barnes_and_noble_4,Pages,0.7331024,True
167,barnes_and_noble_3,Title,barnes_and_noble_4,Title,0.7329442,True
168,amazon_1,publisher,amazon_5,publisher,0.7328114,True
169,goodreads_2,author,goodreads_4,Author,0.7323904,True
170,amazon_4,author,goodreads_3,author,0.73188424,True
171,barnes_and_noble_2,ISBN13,barnes_and_noble_3,ISBN13,0.73180443,True
172,barnes_and_noble_2,Pages,barnes_and_noble_3,Pages,0.7316024,True
173,goodreads_2,name,goodreads_4,Name,0.73158664,True
174,amazon_5,title,half_1,Title,0.7311705,True
175,amazon_1,publisher,goodreads_1,Publisher,0.7310673,True
176,amazon_3,Title,barnes_and_noble_3,Title,0.7310622,True
177,barnes_and_noble_2,ID,barnes_and_noble_3,ID,0.7309488,True
178,amazon_1,pages,barnes_and_noble_5,pages,0.73010063,True
179,amazon_5,product_dimensions,barnes_and_noble_4,Product_dimensions,0.72998595,True
180,amazon_4,author,imsa_1,author,0.7297548,True
181,goodreads_3,author,goodreads_4,Author,0.7295147,True
182,goodreads_1,Rating,goodreads_2,rating,0.7292346,True
183,amazon_1,authors,amazon_5,authors,0.7282912,True
184,amazon_3,Publisher,barnes_and_noble_6,publisher,0.7280663,True
185,amazon_2,Product Dimensions,amazon_5,product_dimensions,0.72801346,True
186,barnes_and_noble_2,Pages,barnes_and_noble_4,Pages,0.7280073,True
187,amazon_1,pages,barnes_and_noble_6,pages,0.72800535,True
188,amazon_3,Publisher,barnes_and_noble_2,Publisher,0.7279779,True
189,amazon_2,Series,barnes_and_noble_1,series,0.7277397,True
190,barnes_and_noble_1,title,barnes_and_noble_3,Title,0.72744495,True
191,barnes_and_noble_2,ID,barnes_and_noble_4,ID,0.7273537,True
192,barnes_and_noble_1,authors,barnes_and_noble_6,authors,0.72674227,True
193,amazon_3,Pages,barnes_and_noble_4,Pages,0.7265895,True
194,barnes_and_noble_2,Pages,half_1,Pages,0.72606915,True
195,barnes_and_noble_3,ISBN13,half_1,ISBN13,0.7252369,True
196,amazon_5,publisher,barnes_and_noble_5,publisher,0.7249533,True
197,amazon_2,Publisher,amazon_5,publisher,0.72428304,True
198,amazon_4,name,goodreads_3,name,0.7240685,True
199,barnes_and_noble_3,Pages,half_1,Pages,0.7239958,True
200,barnes_and_noble_2,Title,barnes_and_noble_5,title,0.72367907,True
201,barnes_and_noble_2,Publisher,half_1,Publisher,0.72365,True
202,barnes_and_noble_5,ISBN13,barnes_and_noble_6,isbn13,0.7230919,True
203,amazon_3,Title,half_1,Title,0.7225566,True
204,goodreads_2,author,imsa_1,author,0.7225213,True
205,barnes_and_noble_3,ID,half_1,ID,0.71993387,True
206,goodreads_3,_id,goodreads_4,_id,0.71992177,True
207,goodreads_2,name,imsa_1,name,0.71962374,True
208,amazon_5,title,barnes_and_noble_3,Title,0.7195035,True
209,goodreads_3,name,goodreads_4,Name,0.7193705,True
210,barnes_and_noble_1,isbn13,barnes_and_noble_3,ISBN13,0.71918494,True
211,barnes_and_noble_1,id,barnes_and_noble_3,ID,0.7183293,True
212,amazon_5,publisher,barnes_and_noble_2,Publisher,0.71722615,True
213,barnes_and_noble_2,ISBN13,barnes_and_noble_6,isbn13,0.71708506,True
214,barnes_and_noble_4,Title,barnes_and_noble_6,title,0.71700406,True
215,barnes_and_noble_2,Pages,barnes_and_noble_6,pages,0.71688306,True
216,amazon_1,id,amazon_2,ID,0.71645635,True
217,amazon_2,Title,amazon_5,title,0.7164197,True
218,amazon_1,publisher,half_1,Publisher,0.71640635,True
219,amazon_5,publication_date,half_1,Publication_Date,0.7161323,True
220,amazon_1,title,amazon_5,title,0.7153434,True
221,amazon_4,_id,imsa_1,_id,0.71524036,True
222,barnes_and_noble_1,title,barnes_and_noble_6,title,0.71513087,True
223,barnes_and_noble_3,ID,barnes_and_noble_4,ID,0.7143928,True
224,amazon_4,year,imsa_1,year,0.7142857,True
225,amazon_3,Title,barnes_and_noble_1,title,0.71422017,True
226,goodreads_3,ID,goodreads_4,ID,0.71361876,True
227,amazon_3,ID,barnes_and_noble_3,ID,0.7133724,True
228,amazon_2,Author,half_1,Author,0.7131058,True
229,barnes_and_noble_2,ISBN13,barnes_and_noble_5,ISBN13,0.7129601,True
230,barnes_and_noble_2,Pages,barnes_and_noble_5,pages,0.7127581,True
231,barnes_and_noble_2,ID,barnes_and_noble_5,ID,0.7121045,True
232,goodreads_2,_id,imsa_1,_id,0.7117311,True
233,amazon_3,Pages,half_1,Pages,0.7113725,True
234,amazon_2,ID,amazon_3,ID,0.71092504,True
235,barnes_and_noble_1,id,barnes_and_noble_4,ID,0.71052927,True
236,amazon_5,pages,barnes_and_noble_1,pages,0.71050364,True
237,amazon_1,authors,barnes_and_noble_5,authors,0.71043146,True
238,amazon_2,Publisher,half_1,Publisher,0.7099376,True
239,barnes_and_noble_1,publisher,goodreads_1,Publisher,0.7096542,True
240,goodreads_2,_id,goodreads_4,_id,0.7094604,True
241,amazon_2,Title,barnes_and_noble_4,Title,0.70923173,True
242,goodreads_2,year,imsa_1,year,0.70886695,True
243,amazon_3,ID,half_1,ID,0.7080758,True
244,barnes_and_noble_5,publisher,half_1,Publisher,0.70752,True
245,amazon_1,id,amazon_3,ID,0.7071778,True
246,barnes_and_noble_2,Title,half_1,Title,0.70713586,True
247,amazon_5,isbn13,half_1,ISBN13,0.70699894,True
248,barnes_and_noble_6,title,half_1,Title,0.7068902,True
249,amazon_2,Publisher,barnes_and_noble_3,Publisher,0.7068879,True
250,barnes_and_noble_1,title,barnes_and_noble_2,Title,0.7065496,True
251,amazon_4,_id,goodreads_3,_id,0.70626926,True
252,amazon_5,pages,half_1,Pages,0.70604753,True
253,barnes_and_noble_1,isbn13,barnes_and_noble_6,isbn13,0.70598036,True
254,amazon_2,Publisher,barnes_and_noble_2,Publisher,0.7052029,True
255,amazon_5,publication_date,barnes_and_noble_3,Publication_Date,0.7047116,True
256,goodreads_1,Publisher,half_1,Publisher,0.70466083,True
257,barnes_and_noble_4,ID,barnes_and_noble_5,ID,0.7045191,True
258,amazon_5,authors,barnes_and_noble_5,authors,0.7042211,True
259,amazon_3,Title,barnes_and_noble_4,Title,0.70375055,True
260,barnes_and_noble_1,publisher,half_1,Publisher,0.70369065,True
261,amazon_1,isbn13,amazon_5,isbn13,0.7035561,True
262,amazon_1,title,half_1,Title,0.7030715,True
263,amazon_2,Publication_Date,amazon_5,publication_date,0.7028448,True
264,barnes_and_noble_1,id,barnes_and_noble_2,ID,0.7026106,True
265,amazon_1,publisher,barnes_and_noble_3,Publisher,0.70240694,True
266,amazon_3,price,barnes_and_noble_5,price,0.70227647,True
267,amazon_4,author,goodreads_4,Author,0.70216334,True
268,amazon_2,Series,barnes_and_noble_4,Series,0.70195854,True
269,amazon_1,title,barnes_and_noble_4,Title,0.70110136,True
270,amazon_2,Title,barnes_and_noble_1,title,0.70093,True
271,amazon_3,Pages,barnes_and_noble_1,pages,0.70076275,True
272,amazon_3,Publisher,goodreads_1,Publisher,0.70055807,True
273,book_depository_1,Author,imsa_1,author,0.7005263,True
274,barnes_and_noble_6,publication_date,half_1,Publication_Date,0.7004504,True
275,barnes_and_noble_3,Publisher,goodreads_1,Publisher,0.6994536,True
276,amazon_4,name,goodreads_4,Name,0.69843304,True
277,amazon_2,Publisher,goodreads_1,Publisher,0.6981182,True
278,amazon_1,publisher,barnes_and_noble_2,Publisher,0.6978066,True
279,amazon_2,Author,barnes_and_noble_4,Author,0.6976052,True
280,barnes_and_noble_1,isbn13,barnes_and_noble_2,ISBN13,0.69746625,True
281,barnes_and_noble_1,pages,barnes_and_noble_2,Pages,0.6972642,True
282,amazon_2,Title,half_1,Title,0.6966036,True
283,amazon_2,Title,barnes_and_noble_5,title,0.6963542,True
284,amazon_2,Publication_Date,half_1,Publication_Date,0.69631803,True
285,amazon_5,publisher,barnes_and_noble_4,Publisher,0.6959373,True
286,barnes_and_noble_5,title,half_1,Title,0.6957825,True
287,goodreads_4,Author,imsa_1,author,0.69571936,True
288,barnes_and_noble_3,Dimensions,barnes_and_noble_6,product_dimensions,0.6949099,True
289,amazon_1,series,barnes_and_noble_4,Series,0.6947312,True
290,goodreads_1,ID,goodreads_4,ID,0.694712,True
291,amazon_1,publisher,barnes_and_noble_6,publisher,0.6943545,True
292,barnes_and_noble_4,Publisher,half_1,Publisher,0.69402033,True
293,amazon_1,isbn13,half_1,ISBN13,0.6939527,True
294,barnes_and_noble_6,publisher,goodreads_1,Publisher,0.69374436,True
295,book_depository_1,Name,imsa_1,name,0.69354546,True
296,amazon_1,pages,half_1,Pages,0.6932127,True
297,amazon_5,title,barnes_and_noble_5,title,0.6930685,True
298,amazon_5,isbn13,barnes_and_noble_3,ISBN13,0.6930598,True
299,amazon_3,Author,barnes_and_noble_4,Author,0.6927695,True
300,amazon_2,Publisher,barnes_and_noble_6,publisher,0.6927283,True
301,amazon_5,publisher,barnes_and_noble_1,publisher,0.69219935,True
302,amazon_2,Author,barnes_and_noble_3,Author,0.6913985,True
303,amazon_5,publisher,goodreads_1,Publisher,0.6913687,True
304,amazon_5,product_dimensions,barnes_and_noble_2,Productdimensions,0.69128,True
305,amazon_2,Price,barnes_and_noble_5,price,0.69112766,True
306,amazon_1,id,half_1,ID,0.69077086,True
307,barnes_and_noble_6,isbn13,half_1,ISBN13,0.6907652,True
308,amazon_3,PublicationDate,barnes_and_noble_2,PublicationDate,0.6907258,True
309,amazon_5,title,barnes_and_noble_2,Title,0.68993837,True
310,barnes_and_noble_4,Author,half_1,Author,0.6899256,True
311,goodreads_4,Name,imsa_1,name,0.6898862,True
312,amazon_4,author,book_depository_1,Author,0.689834,True
313,barnes_and_noble_6,pages,half_1,Pages,0.68957466,True
314,amazon_3,Title,barnes_and_noble_6,title,0.68954086,True
315,barnes_and_noble_5,ISBN13,half_1,ISBN13,0.6892723,True
316,goodreads_1,Title,half_1,Title,0.6890343,True
317,amazon_3,Title,barnes_and_noble_2,Title,0.688687,True
318,barnes_and_noble_2,Publisher,goodreads_1,Publisher,0.6885582,True
319,barnes_and_noble_5,pages,half_1,Pages,0.68808174,True
320,amazon_1,isbn13,barnes_and_noble_5,ISBN13,0.6877081,True
321,barnes_and_noble_5,publisher,goodreads_1,Publisher,0.6871912,True
322,book_depository_1,Author,goodreads_2,author,0.6869233,True
323,book_depository_1,Author,goodreads_3,author,0.6868273,True
324,barnes_and_noble_2,Title,goodreads_1,Title,0.684243,True
325,barnes_and_noble_5,ID,half_1,ID,0.68419296,True
326,amazon_2,Publication_Date,barnes_and_noble_3,Publication_Date,0.68402916,True
327,amazon_4,name,book_depository_1,Name,0.68374854,True
328,barnes_and_noble_1,title,half_1,Title,0.68354976,True
329,amazon_2,ID,half_1,ID,0.6830937,True
330,amazon_3,ID,barnes_and_noble_5,ID,0.68304545,True
331,amazon_1,id,barnes_and_noble_5,ID,0.68249065,True
332,amazon_5,isbn13,barnes_and_noble_5,ISBN13,0.682001,True
333,amazon_2,Title,barnes_and_noble_3,Title,0.6812722,True
334,barnes_and_noble_2,ISBN13,half_1,ISBN13,0.6810169,True
335,amazon_4,rating,goodreads_1,Rating,0.68048847,True
336,goodreads_4,_id,imsa_1,_id,0.6798433,True
337,amazon_1,authors,barnes_and_noble_6,authors,0.679627,True
338,amazon_4,_id,goodreads_4,_id,0.6791155,True
339,amazon_5,authors,barnes_and_noble_1,authors,0.6788558,True
340,book_depository_1,Name,goodreads_3,name,0.6782563,True
341,barnes_and_noble_2,Productdimensions,barnes_and_noble_3,Dimensions,0.67815983,True
342,amazon_1,title,barnes_and_noble_3,Title,0.6778234,True
343,book_depository_1,Name,goodreads_2,name,0.67780733,True
344,barnes_and_noble_4,Title,half_1,Title,0.67685205,True
345,barnes_and_noble_1,isbn13,half_1,ISBN13,0.6767913,True
346,goodreads_4,ID,imsa_1,ID,0.6766527,True
347,amazon_2,Language,barnes_and_noble_1,language,0.6761398,True
348,barnes_and_noble_2,ID,half_1,ID,0.67593753,True
349,barnes_and_noble_1,pages,half_1,Pages,0.6757709,True
350,goodreads_4,Author,half_1,Author,0.6751302,True
351,book_depository_1,_id,imsa_1,_id,0.6747056,True
352,amazon_3,Pages,barnes_and_noble_2,Pages,0.6739317,True
353,book_depository_1,ID,imsa_1,ID,0.67356974,True
354,amazon_2,Title,barnes_and_noble_2,Title,0.67337507,True
355,amazon_1,title,goodreads_1,Title,0.6731182,True
356,amazon_5,title,barnes_and_noble_4,Title,0.6726495,True
357,barnes_and_noble_1,id,half_1,ID,0.67243755,True
358,amazon_1,isbn13,goodreads_1,ISBN13,0.67014,True
359,book_depository_1,Author,half_1,Author,0.6701145,True
360,amazon_1,isbn13,barnes_and_noble_3,ISBN13,0.670094,True
361,amazon_3,ID,barnes_and_noble_2,ID,0.66993874,True
362,amazon_2,Paperback,barnes_and_noble_4,Paperback,0.66977036,False
363,barnes_and_noble_2,PublicationDate,barnes_and_noble_3,Publication_Date,0.6685164,True
364,amazon_1,id,goodreads_1,ID,0.66829437,True
365,amazon_2,Edition,barnes_and_noble_1,edition,0.66826695,True
366,amazon_5,isbn13,barnes_and_noble_2,ISBN13,0.66799414,True
367,goodreads_1,ISBN13,half_1,ISBN13,0.66781914,True
368,amazon_2,ID,barnes_and_noble_3,ID,0.6675512,True
369,amazon_2,ISBN_13,barnes_and_noble_4,ISBN_13,0.6675506,True
370,amazon_5,title,barnes_and_noble_1,title,0.66749233,True
371,amazon_5,pages,barnes_and_noble_2,Pages,0.6667697,True
372,amazon_3,Author,goodreads_4,Author,0.6663059,True
373,amazon_2,Author,goodreads_4,Author,0.6662691,True
374,half_1,Author,imsa_1,author,0.66615623,True
375,amazon_3,Author,goodreads_3,author,0.6660967,True
376,amazon_3,Title,goodreads_1,Title,0.6656669,True
377,amazon_3,Author,amazon_4,author,0.66541195,True
378,amazon_2,Publication_Date,barnes_and_noble_6,publication_date,0.66521645,True
379,amazon_1,title,barnes_and_noble_6,title,0.66508746,True
380,amazon_1,id,barnes_and_noble_3,ID,0.6648766,True
381,goodreads_1,ID,half_1,ID,0.6642179,True
382,amazon_3,PublicationDate,barnes_and_noble_3,Publication_Date,0.66401184,True
383,amazon_2,ID,barnes_and_noble_1,id,0.6638731,True
384,amazon_5,title,goodreads_1,Title,0.6633839,True
385,amazon_3,PublicationDate,amazon_5,publication_date,0.6631792,True
386,barnes_and_noble_4,Pages,half_1,Pages,0.6629411,True
387,amazon_2,Title,barnes_and_noble_6,title,0.6624556,True
388,amazon_4,_id,book_depository_1,_id,0.6624281,True
389,amazon_2,Author,book_depository_1,Author,0.66241443,True
390,barnes_and_noble_3,Title,goodreads_1,Title,0.6614352,True
391,book_depository_1,ID,goodreads_3,ID,0.66117,True
392,amazon_2,ID,barnes_and_noble_4,ID,0.6611568,True
393,book_depository_1,_id,goodreads_3,_id,0.66058844,True
394,barnes_and_noble_4,Publisher,goodreads_1,Publisher,0.66015524,True
395,book_depository_1,_id,goodreads_2,_id,0.660127,True
396,amazon_3,Author,imsa_1,author,0.66007817,True
397,barnes_and_noble_1,title,goodreads_1,Title,0.6595714,True
398,amazon_1,id,barnes_and_noble_4,ID,0.6594244,True
399,amazon_2,ID,barnes_and_noble_2,ID,0.65926546,True
400,amazon_3,Author,book_depository_1,Author,0.65914184,True
401,barnes_and_noble_4,ID,half_1,ID,0.65905225,True
402,amazon_2,ID,barnes_and_noble_5,ID,0.6590436,True
403,goodreads_1,ID,goodreads_3,ID,0.65827423,True
404,barnes_and_noble_2,PublicationDate,barnes_and_noble_6,publication_date,0.6580751,True
405,amazon_3,PublicationDate,half_1,Publication_Date,0.6570868,True
406,amazon_1,isbn13,barnes_and_noble_6,isbn13,0.65688944,True
407,amazon_5,isbn13,barnes_and_noble_1,isbn13,0.65688944,True
408,barnes_and_noble_1,language,goodreads_1,Language,0.65679467,True
409,amazon_3,ISBN,goodreads_1,ISBN,0.6565822,False
410,amazon_1,title,barnes_and_noble_2,Title,0.6563194,True
411,barnes_and_noble_3,Author,goodreads_4,Author,0.65594536,True
412,amazon_3,ID,barnes_and_noble_4,ID,0.6559299,True
413,amazon_2,Title,goodreads_1,Title,0.6555385,True
414,amazon_3,ID,barnes_and_noble_1,id,0.6551453,True
415,barnes_and_noble_1,isbn13,goodreads_1,ISBN13,0.6546896,True
416,barnes_and_noble_3,Author,book_depository_1,Author,0.6544656,True
417,barnes_and_noble_3,Dimensions,barnes_and_noble_4,Product_dimensions,0.654245,True
418,amazon_3,ID,goodreads_1,ID,0.6541499,True
