,table_a,column_a,table_b,column_b,similarity,correct
54,roger_ebert_1,genre,rotten_tomatoes_2,Genre,0.8290469,True
55,roger_ebert_1,year,tmdb_1,year,0.8286074,True
56,imdb_4,genre,rotten_tomatoes_1,Genre,0.8286058,True
57,metacritic_3,genres,tmdb_2,genres,0.8278327,True
58,imdb_3,Director,rotten_tomatoes_2,Director,0.8269515,True
59,rotten_tomatoes_1,Genre,walmart_1,genre,0.8240797,True
60,imdb_3,Duration,roger_ebert_1,duration,0.82318085,True
61,imdb_1,Genre,imdb_4,genre,0.8226656,True
62,imdb_3,Creators,rotten_tomatoes_2,Creators,0.8196923,True
63,metacritic_1,Genre,rotten_tomatoes_4,genre,0.8194496,True
64,imdb_4,movie_rating,metacritic_2,movie_rating,0.8191463,True
65,imdb_1,Genre,roger_ebert_1,genre,0.81913984,True
66,imdb_1,Genre,rotten_tomatoes_4,genre,0.8184309,True
67,imdb_1,Genre,metacritic_1,Genre,0.8170601,True
68,imdb_1,Genre,walmart_1,genre,0.8157074,True
69,metacritic_1,Genre,metacritic_4,genre,0.8127941,True
70,amazon_1,year,rotten_tomatoes_1,Year,0.8120518,True
71,rotten_tomatoes_4,runtime,tmdb_3,runtime,0.810466,True
72,rotten_tomatoes_1,Year,tmdb_4,year,0.8070711,True
73,rotten_tomatoes_4,year,tmdb_4,year,0.8067282,True
74,metacritic_1,Genre,rotten_tomatoes_2,Genre,0.80500424,True
75,roger_ebert_1,duration,rotten_tomatoes_1,Duration,0.80376875,True
76,imdb_4,genre,rotten_tomatoes_2,Genre,0.80366504,True
77,imdb_3,Cast,rotten_tomatoes_2,Cast,0.80124724,True
78,rotten_tomatoes_3,year,tmdb_4,year,0.8008205,True
79,metacritic_1,Runtime,rotten_tomatoes_4,runtime,0.7985519,True
80,rotten_tomatoes_3,year,tmdb_2,year,0.7958259,True
81,imdb_3,Title,rotten_tomatoes_2,Title,0.7946975,True
82,imdb_4,year,rotten_tomatoes_3,year,0.7921617,True
83,imdb_3,Duration,rotten_tomatoes_2,Duration,0.79140556,True
84,metacritic_1,_id,metacritic_4,_id,0.7907268,True
85,metacritic_4,duration,roger_ebert_1,duration,0.79055846,True
86,roger_ebert_1,genre,rotten_tomatoes_4,genre,0.7890048,True
87,imdb_1,Director,imdb_3,Director,0.7856975,True
88,metacritic_3,genres,tmdb_4,genres,0.7849418,True
89,rotten_tomatoes_4,genre,walmart_1,genre,0.78355575,True
90,rotten_tomatoes_4,year,tmdb_2,year,0.78313595,True
91,rotten_tomatoes_4,year,tmdb_3,year,0.782009,True
92,rotten_tomatoes_1,Director,rotten_tomatoes_2,Director,0.78070855,True
93,rotten_tomatoes_1,Year,rotten_tomatoes_4,year,0.7798468,True
94,tmdb_2,duration,walmart_1,duration,0.7782717,True
95,imdb_3,Genre,rotten_tomatoes_4,genre,0.77774924,True
96,metacritic_4,genre,walmart_1,genre,0.77589345,True
97,imdb_4,directors,roger_ebert_1,directors,0.7758473,True
98,imdb_4,genre,rotten_tomatoes_4,genre,0.7752351,True
99,imdb_1,Duration,imdb_3,Duration,0.7745039,True
100,rotten_tomatoes_2,Genre,walmart_1,genre,0.7734438,True
101,imdb_4,movie_name,roger_ebert_1,movie_name,0.77179044,True
102,metacritic_2,release_year,metacritic_3,release year,0.76957977,True
103,metacritic_1,Director,metacritic_4,director,0.7690851,True
104,imdb_3,Summary,rotten_tomatoes_2,Summary,0.76842606,True
105,metacritic_3,runtime,rotten_tomatoes_4,runtime,0.76695096,True
106,metacritic_1,Director,metacritic_3,director,0.76573503,True
107,rotten_tomatoes_1,Duration,rotten_tomatoes_2,Duration,0.76565474,True
108,imdb_2,director,tmdb_2,director,0.76520014,True
109,metacritic_3,writers,tmdb_3,writers,0.76392066,True
110,imdb_4,actors,roger_ebert_1,actors,0.76346123,True
111,imdb_4,directors,tmdb_4,directors,0.76094925,True
112,metacritic_3,director,metacritic_4,director,0.7589992,True
113,imdb_2,actors,imdb_4,actors,0.7540365,True
114,imdb_2,director,metacritic_1,Director,0.75364774,True
115,imdb_2,writers,tmdb_3,writers,0.75304097,True
116,metacritic_3,languages,tmdb_3,language,0.7518584,True
117,metacritic_3,title,tmdb_3,title,0.7506839,True
118,metacritic_1,Name,metacritic_4,name,0.74983805,True
119,tmdb_3,directors,tmdb_4,directors,0.749836,True
120,amazon_1,time,rotten_tomatoes_3,time,0.74949145,True
121,imdb_2,name,tmdb_2,name,0.7493538,True
122,imdb_3,Director,metacritic_3,director,0.74880993,True
123,imdb_1,Cast,imdb_3,Cast,0.7478215,True
124,imdb_3,Director,tmdb_2,director,0.74707454,True
125,imdb_4,id,roger_ebert_1,id,0.7464442,True
126,rotten_tomatoes_1,Cast,rotten_tomatoes_2,Cast,0.745178,True
127,tmdb_2,name,walmart_1,name,0.74516517,True
128,imdb_4,genre,metacritic_4,genre,0.74509144,True
129,imdb_1,Duration,imdb_4,duration,0.7442382,True
130,tmdb_2,stars,tmdb_4,stars,0.7441318,True
131,tmdb_1,title,tmdb_3,title,0.7439326,True
132,imdb_2,director,imdb_3,Director,0.74362624,True
133,imdb_1,Genre,metacritic_4,genre,0.74256,True
134,amazon_1,title,tmdb_1,title,0.7424653,True
135,metacritic_4,_id,walmart_1,_id,0.7424398,True
136,imdb_3,Year,rotten_tomatoes_2,Year,0.7419355,False
137,imdb_1,Director,rotten_tomatoes_2,Director,0.74134934,True
138,amazon_1,director,imdb_2,director,0.7412982,True
139,tmdb_2,_id,tmdb_4,_id,0.7409126,True
140,metacritic_4,director,tmdb_2,director,0.74043214,True
141,imdb_3,Genre,metacritic_4,genre,0.73970664,True
142,imdb_3,ID,rotten_tomatoes_2,ID,0.7393259,True
143,metacritic_1,_id,metacritic_3,_id,0.73903006,True
144,amazon_1,director,imdb_3,Director,0.7377825,True
145,tmdb_2,genres,walmart_1,genre,0.7374878,True
146,metacritic_4,genre,roger_ebert_1,genre,0.73695976,True
147,metacritic_4,name,walmart_1,name,0.7366084,True
148,tmdb_3,_id,tmdb_4,_id,0.7365815,True
149,imdb_2,actors,metacritic_1,Actors,0.7356798,True
150,imdb_1,Director,imdb_2,director,0.7352611,True
151,imdb_1,Director,tmdb_2,director,0.7351642,True
152,tmdb_2,stars,walmart_1,stars,0.7351635,True
153,roger_ebert_1,directors,walmart_1,directors,0.7351221,True
154,imdb_3,Title,tmdb_3,title,0.7350407,True
155,metacritic_2,title,metacritic_3,title,0.7331673,True
156,metacritic_1,Director,tmdb_2,director,0.73212665,True
157,imdb_4,year,roger_ebert_1,year,0.7318765,True
158,amazon_1,director,metacritic_3,director,0.73163486,True
159,metacritic_4,genre,rotten_tomatoes_1,Genre,0.73120475,True
160,metacritic_4,genre,rotten_tomatoes_4,genre,0.73037905,True
161,imdb_4,directors,tmdb_3,directors,0.7299522,True
162,imdb_2,name,metacritic_1,Name,0.72844684,True
163,metacritic_1,Genre,metacritic_3,genres,0.7282969,True
164,imdb_1,Director,metacritic_4,director,0.72701967,True
165,rotten_tomatoes_3,director,rotten_tomatoes_4,director,0.72682184,True
166,metacritic_1,ID,metacritic_3,id,0.72674024,True
167,rotten_tomatoes_3,year,rotten_tomatoes_4,year,0.7266115,True
168,tmdb_2,_id,walmart_1,_id,0.72630394,True
169,imdb_2,director,metacritic_3,director,0.7262965,True
170,rotten_tomatoes_2,Director,tmdb_2,director,0.7259659,True
171,imdb_3,Year,imdb_4,year,0.7253275,False
172,amazon_1,director,metacritic_1,Director,0.7245781,True
173,imdb_2,actors,tmdb_3,actors,0.72374284,True
174,metacritic_3,director,tmdb_2,director,0.72373426,True
175,imdb_1,Id,imdb_3,ID,0.72295034,True
176,imdb_4,directors,walmart_1,directors,0.72290653,True
177,imdb_2,ID,imdb_4,id,0.72255373,True
178,imdb_3,Director,metacritic_1,Director,0.7225259,True
179,amazon_1,director,rotten_tomatoes_2,Director,0.7224945,True
180,rotten_tomatoes_1,Director,rotten_tomatoes_4,director,0.7224726,True
181,imdb_3,Genre,tmdb_3,genres,0.72244704,True
182,metacritic_1,Actors,roger_ebert_1,actors,0.7222096,True
183,amazon_1,director,rotten_tomatoes_3,director,0.7220975,True
184,imdb_4,actors,metacritic_1,Actors,0.7219338,True
185,metacritic_3,_id,metacritic_4,_id,0.7215889,True
186,imdb_1,Director,metacritic_1,Director,0.7214702,True
187,tmdb_4,directors,walmart_1,directors,0.72135204,True
188,metacritic_4,name,tmdb_2,name,0.7201981,True
189,metacritic_3,director,rotten_tomatoes_2,Director,0.720097,True
190,metacritic_3,_id,tmdb_3,_id,0.7199298,True
191,rotten_tomatoes_2,Director,rotten_tomatoes_4,director,0.7191545,True
192,metacritic_1,Director,rotten_tomatoes_1,Director,0.7181902,True
193,imdb_1,Duration,metacritic_4,duration,0.71755415,True
194,imdb_4,duration,rotten_tomatoes_2,Duration,0.7166407,True
195,imdb_2,director,rotten_tomatoes_1,Director,0.71658146,True
196,amazon_1,director,tmdb_2,director,0.7162956,True
197,rotten_tomatoes_1,Year,rotten_tomatoes_2,Year,0.7161098,True
198,imdb_2,ID,tmdb_1,ID,0.71593034,True
199,rotten_tomatoes_1,Id,rotten_tomatoes_2,ID,0.7156483,True
200,amazon_1,title,imdb_3,Title,0.7155644,True
201,imdb_1,Name,tmdb_2,name,0.71546835,True
202,tmdb_3,directors,walmart_1,directors,0.71537715,True
203,imdb_1,Name,imdb_2,name,0.7153059,True
204,metacritic_1,Name,tmdb_2,name,0.7152339,True
205,imdb_1,Director,metacritic_3,director,0.7150295,True
206,imdb_1,Name,walmart_1,name,0.71501267,True
207,tmdb_2,_id,tmdb_3,_id,0.7146545,True
208,tmdb_3,runtime,tmdb_4,runtime,0.71451265,True
209,imdb_3,ID,imdb_4,id,0.714077,True
210,metacritic_3,id,tmdb_3,id,0.713966,True
211,imdb_2,year,imdb_4,year,0.7133042,True
212,metacritic_1,Director,rotten_tomatoes_4,director,0.7131816,True
213,metacritic_4,_id,tmdb_2,_id,0.7131648,True
214,imdb_3,Title,tmdb_1,title,0.71233475,True
215,metacritic_3,director,rotten_tomatoes_1,Director,0.7122905,True
216,amazon_1,title,tmdb_3,title,0.712093,True
217,imdb_3,Title,metacritic_3,title,0.71196777,True
218,rotten_tomatoes_4,director,tmdb_2,director,0.7117722,True
219,imdb_2,actors,roger_ebert_1,actors,0.71160275,True
220,imdb_2,director,rotten_tomatoes_2,Director,0.71153677,True
221,roger_ebert_1,directors,tmdb_3,directors,0.7110666,True
222,amazon_1,director,imdb_1,Director,0.71096224,True
223,rotten_tomatoes_1,Name,rotten_tomatoes_4,name,0.7105278,True
224,rotten_tomatoes_1,Director,tmdb_2,director,0.71035826,True
225,tmdb_1,ID,tmdb_3,id,0.71017826,True
226,imdb_4,actors,tmdb_3,actors,0.7100924,True
227,imdb_3,Genre,tmdb_2,genres,0.70974773,True
228,metacritic_1,_id,tmdb_3,_id,0.709529,True
229,metacritic_2,_id,metacritic_3,_id,0.70941216,True
230,imdb_3,Genre,metacritic_3,genres,0.7093316,True
231,tmdb_4,stars,walmart_1,stars,0.70884854,True
232,metacritic_1,ID,tmdb_3,id,0.7083383,True
233,metacritic_1,Actors,tmdb_3,actors,0.7081543,True
234,metacritic_4,genre,rotten_tomatoes_2,Genre,0.70803154,True
235,imdb_3,Director,metacritic_4,director,0.7080003,True
236,imdb_2,director,metacritic_4,director,0.70719147,True
237,imdb_3,Rating,imdb_4,movie_rating,0.70693296,True
238,imdb_4,genre,tmdb_3,genres,0.7068885,True
239,metacritic_1,Director,rotten_tomatoes_2,Director,0.7064501,True
240,imdb_1,Name,metacritic_4,name,0.70628047,True
241,imdb_2,director,rotten_tomatoes_4,director,0.7062116,True
242,metacritic_4,duration,walmart_1,duration,0.7061145,True
243,imdb_2,writers,metacritic_3,writers,0.7057999,True
244,imdb_2,year,tmdb_2,year,0.7052913,True
245,amazon_1,title,rotten_tomatoes_3,title,0.7052596,True
246,metacritic_1,_id,walmart_1,_id,0.7051749,True
247,roger_ebert_1,actors,rotten_tomatoes_1,Actors,0.70506954,True
248,amazon_1,id,tmdb_1,ID,0.7049736,True
249,metacritic_1,Name,walmart_1,name,0.7049216,True
250,imdb_4,genre,tmdb_2,genres,0.70371884,True
251,metacritic_1,ID,roger_ebert_1,id,0.70354474,True
252,tmdb_1,year,tmdb_3,year,0.70346767,True
253,metacritic_1,_id,tmdb_2,_id,0.703446,True
254,metacritic_4,director,rotten_tomatoes_1,Director,0.7031585,True
255,roger_ebert_1,directors,tmdb_4,directors,0.7029265,True
256,imdb_1,Cast,rotten_tomatoes_2,Cast,0.70256597,True
257,imdb_1,Name,metacritic_1,Name,0.70251787,True
258,imdb_3,Year,tmdb_3,year,0.70203584,False
259,metacritic_1,Genre,tmdb_3,genres,0.70200545,True
260,metacritic_1,Genre,tmdb_2,genres,0.7019881,True
261,amazon_1,director,rotten_tomatoes_1,Director,0.70099866,True
262,imdb_4,actors,rotten_tomatoes_1,Actors,0.7006565,True
263,amazon_1,year,tmdb_1,year,0.7000597,True
264,metacritic_1,Name,rotten_tomatoes_4,name,0.69998145,True
265,rotten_tomatoes_4,name,tmdb_2,name,0.6999203,True
266,imdb_2,ID,tmdb_3,id,0.6996988,True
267,metacritic_1,Actors,rotten_tomatoes_1,Actors,0.6989419,True
268,imdb_2,ID,metacritic_1,ID,0.69850785,True
269,metacritic_1,_id,rotten_tomatoes_4,_id,0.698454,True
270,rotten_tomatoes_4,_id,tmdb_4,_id,0.69741535,True
271,metacritic_4,director,rotten_tomatoes_4,director,0.69689167,True
272,imdb_2,actors,rotten_tomatoes_1,Actors,0.6968897,True
273,metacritic_1,_id,tmdb_4,_id,0.696712,True
274,imdb_4,id,tmdb_3,id,0.6966535,True
275,amazon_1,year,imdb_3,Year,0.69621766,False
276,imdb_4,id,metacritic_1,ID,0.6961951,True
277,imdb_2,year,tmdb_3,year,0.6961098,True
278,imdb_4,duration,tmdb_2,duration,0.6953031,True
279,amazon_1,title,rotten_tomatoes_2,Title,0.6952095,True
280,imdb_3,Title,metacritic_2,title,0.6945771,True
281,metacritic_3,director,rotten_tomatoes_3,director,0.69456905,True
282,roger_ebert_1,genre,tmdb_2,genres,0.6940352,True
283,imdb_1,Id,imdb_4,id,0.6938354,True
284,metacritic_1,Name,rotten_tomatoes_1,Name,0.6925227,True
285,imdb_2,name,rotten_tomatoes_4,name,0.69237256,True
286,tmdb_4,_id,walmart_1,_id,0.69189656,True
287,metacritic_1,_id,metacritic_2,_id,0.69164944,True
288,rotten_tomatoes_2,Title,tmdb_3,title,0.69129765,True
289,amazon_1,title,metacritic_3,title,0.69115096,True
290,imdb_3,Year,tmdb_2,year,0.69076693,False
291,metacritic_4,duration,tmdb_2,duration,0.6907307,True
292,imdb_3,ID,tmdb_3,id,0.6903945,True
293,amazon_1,director,rotten_tomatoes_4,director,0.6899289,True
294,metacritic_4,director,rotten_tomatoes_2,Director,0.6895434,True
295,metacritic_3,director,rotten_tomatoes_4,director,0.6891298,True
296,imdb_4,genre,tmdb_4,genres,0.6886481,True
297,imdb_4,year,metacritic_1,Year,0.6880761,True
298,imdb_1,Genre,tmdb_2,genres,0.6878152,True
299,metacritic_3,languages,rotten_tomatoes_1,Language,0.68705714,True
300,roger_ebert_1,genre,tmdb_3,genres,0.6865989,True
301,metacritic_4,_id,rotten_tomatoes_4,_id,0.6865898,True
302,rotten_tomatoes_1,Name,tmdb_2,name,0.6860629,True
303,metacritic_3,score,metacritic_4,score,0.6856324,True
304,imdb_2,name,walmart_1,name,0.6849804,True
305,imdb_2,name,rotten_tomatoes_1,Name,0.68432915,True
306,metacritic_2,title,rotten_tomatoes_2,Title,0.68425685,True
307,rotten_tomatoes_3,audience_rating,rotten_tomatoes_4,audience,0.6842352,True
308,roger_ebert_1,actors,tmdb_3,actors,0.68408144,True
309,metacritic_1,Runtime,tmdb_4,runtime,0.68396246,True
310,rotten_tomatoes_4,_id,tmdb_2,_id,0.68387985,True
311,rotten_tomatoes_4,_id,walmart_1,_id,0.6837754,True
312,imdb_1,Duration,walmart_1,duration,0.68351877,True
313,rotten_tomatoes_1,Name,walmart_1,name,0.6833509,True
314,amazon_1,director,metacritic_4,director,0.6826324,True
315,imdb_3,Duration,tmdb_2,duration,0.6819584,True
316,rotten_tomatoes_4,runtime,tmdb_4,runtime,0.68190634,True
317,metacritic_2,_id,metacritic_4,_id,0.68188673,True
318,metacritic_1,Year,tmdb_3,year,0.6816649,True
319,imdb_4,year,rotten_tomatoes_4,year,0.6812801,True
320,imdb_4,duration,walmart_1,duration,0.6812473,True
321,metacritic_1,Year,tmdb_4,year,0.68084794,True
322,amazon_1,year,rotten_tomatoes_4,year,0.68078136,True
323,roger_ebert_1,duration,walmart_1,duration,0.6807734,True
324,metacritic_3,title,rotten_tomatoes_2,Title,0.6807398,True
325,metacritic_4,name,rotten_tomatoes_4,name,0.6798619,True
326,imdb_3,Year,roger_ebert_1,year,0.6797241,False
327,rotten_tomatoes_3,director,tmdb_2,director,0.67953336,True
328,amazon_1,id,imdb_2,ID,0.67952925,True
329,metacritic_2,title,tmdb_3,title,0.6794602,True
330,rotten_tomatoes_2,Title,tmdb_1,title,0.67945844,True
331,imdb_1,Duration,tmdb_2,duration,0.67938495,True
332,metacritic_3,_id,tmdb_4,_id,0.6793785,True
333,imdb_2,year,imdb_3,Year,0.6793775,False
334,rotten_tomatoes_4,genre,tmdb_2,genres,0.6793655,True
335,rotten_tomatoes_1,Genre,tmdb_2,genres,0.6791922,True
336,rotten_tomatoes_2,Genre,tmdb_2,genres,0.67888224,True
337,metacritic_3,title,tmdb_1,title,0.6787782,True
338,imdb_2,name,metacritic_4,name,0.6787664,True
339,amazon_1,id,tmdb_3,id,0.67874897,True
340,imdb_2,ID,imdb_3,ID,0.678627,True
341,metacritic_1,Year,tmdb_2,year,0.67808187,True
342,imdb_4,id,tmdb_1,ID,0.67777526,True
343,rotten_tomatoes_1,RatingValue,rotten_tomatoes_2,Rating,0.6777025,True
344,imdb_1,Id,rotten_tomatoes_2,ID,0.6776608,True
345,imdb_3,Summary,metacritic_2,summary,0.6774871,True
346,imdb_3,ID,roger_ebert_1,id,0.67729187,True
347,roger_ebert_1,duration,rotten_tomatoes_2,Duration,0.67708236,True
348,metacritic_3,_id,walmart_1,_id,0.6767899,True
349,roger_ebert_1,id,tmdb_3,id,0.6759171,True
350,rotten_tomatoes_4,genre,tmdb_4,genres,0.6757362,True
351,metacritic_3,_id,tmdb_2,_id,0.6757121,True
352,imdb_2,ID,roger_ebert_1,id,0.6754026,True
353,amazon_1,title,metacritic_2,title,0.67506033,True
354,roger_ebert_1,genre,tmdb_4,genres,0.67497224,True
355,rotten_tomatoes_4,_id,tmdb_3,_id,0.67450297,True
356,imdb_1,Director,rotten_tomatoes_4,director,0.67442954,True
357,imdb_3,Director,rotten_tomatoes_4,director,0.674425,True
358,amazon_1,id,metacritic_1,ID,0.6743536,True
359,rotten_tomatoes_4,name,walmart_1,name,0.6738961,True
360,amazon_1,id,imdb_3,ID,0.6738248,True
361,metacritic_4,duration,rotten_tomatoes_2,Duration,0.6736845,True
362,tmdb_3,genres,walmart_1,genre,0.67351496,True
363,metacritic_3,title,rotten_tomatoes_3,title,0.6733349,True
364,metacritic_3,genres,rotten_tomatoes_1,Genre,0.67320156,True
365,metacritic_3,genres,walmart_1,genre,0.6728775,True
366,imdb_2,director,rotten_tomatoes_3,director,0.67278486,True
367,imdb_4,year,tmdb_1,year,0.6726862,True
368,amazon_1,year,imdb_2,year,0.6726721,True
369,metacritic_4,name,rotten_tomatoes_1,Name,0.67263687,True
370,amazon_1,id,rotten_tomatoes_3,id,0.6722833,True
371,imdb_1,Duration,roger_ebert_1,duration,0.6721498,True
372,imdb_3,Year,tmdb_1,year,0.6718753,False
373,imdb_2,year,tmdb_4,year,0.67152697,True
374,roger_ebert_1,year,rotten_tomatoes_2,Year,0.6714095,True
375,imdb_4,year,rotten_tomatoes_2,Year,0.6713971,True
376,tmdb_3,_id,walmart_1,_id,0.67123,True
377,imdb_3,ID,tmdb_1,ID,0.6704644,True
378,amazon_1,star,rotten_tomatoes_4,star,0.67028177,True
379,imdb_1,Id,imdb_2,ID,0.6701144,True
380,imdb_4,genre,metacritic_3,genres,0.6700153,True
381,imdb_1,ReleaseDate,walmart_1,release_date,0.6692979,True
382,roger_ebert_1,duration,tmdb_2,duration,0.66929114,True
383,roger_ebert_1,id,rotten_tomatoes_2,ID,0.66890955,True
384,imdb_4,id,rotten_tomatoes_2,ID,0.6687875,True
385,rotten_tomatoes_1,Release Date,walmart_1,release_date,0.66861033,True
386,rotten_tomatoes_2,Year,rotten_tomatoes_4,year,0.6683983,True
387,metacritic_2,summary,rotten_tomatoes_2,Summary,0.668342,True
388,amazon_1,id,metacritic_3,id,0.66758436,True
389,imdb_3,Rating,metacritic_3,rating,0.6675558,False
390,metacritic_4,_id,tmdb_4,_id,0.66729444,True
391,metacritic_2,title,tmdb_1,title,0.666365,True
392,imdb_1,Id,roger_ebert_1,id,0.6662122,True
393,metacritic_1,Director,rotten_tomatoes_3,director,0.6660585,True
394,imdb_3,Year,tmdb_4,year,0.6660163,False
395,roger_ebert_1,year,rotten_tomatoes_1,Year,0.6654336,True
396,metacritic_4,director,walmart_1,directors,0.6654092,True
397,metacritic_3,_id,rotten_tomatoes_4,_id,0.66530585,True
398,roger_ebert_1,year,tmdb_2,year,0.66512454,True
399,imdb_3,ID,metacritic_3,id,0.6638291,True
400,imdb_1,Id,metacritic_1,ID,0.6637168,True
401,imdb_3,Year,metacritic_1,Year,0.6636268,False
402,metacritic_3,director,tmdb_3,directors,0.66354835,True
403,roger_ebert_1,year,tmdb_4,year,0.6632811,True
404,roger_ebert_1,id,rotten_tomatoes_1,Id,0.66326696,True
405,tmdb_2,director,walmart_1,directors,0.6629411,True
406,rotten_tomatoes_1,Creator,rotten_tomatoes_2,Creators,0.6628234,True
407,imdb_1,Name,rotten_tomatoes_4,name,0.66274,True
408,rotten_tomatoes_2,Duration,tmdb_2,duration,0.66267747,True
409,metacritic_1,ID,tmdb_1,ID,0.6617538,True
410,metacritic_3,runtime,tmdb_4,runtime,0.6616289,True
411,amazon_1,year,metacritic_1,Year,0.6614207,True
412,imdb_3,ID,metacritic_1,ID,0.6612458,True
413,tmdb_1,year,tmdb_4,year,0.66104394,True
414,metacritic_1,Year,rotten_tomatoes_4,year,0.6608286,True
415,imdb_1,Creator,imdb_3,Creators,0.6602577,True
416,amazon_1,id,imdb_4,id,0.65999144,True
417,roger_ebert_1,id,tmdb_1,ID,0.6598844,True
418,imdb_2,director,imdb_4,directors,0.6598409,True
419,metacritic_1,Genre,tmdb_4,genres,0.65981156,True
420,rotten_tomatoes_2,Year,tmdb_2,year,0.6588514,True
421,roger_ebert_1,year,tmdb_3,year,0.6587981,True
422,tmdb_1,year,tmdb_2,year,0.65858454,True
423,rotten_tomatoes_2,Genre,tmdb_3,genres,0.65852827,True
424,amazon_1,year,rotten_tomatoes_2,Year,0.6577722,True
425,imdb_4,id,rotten_tomatoes_1,Id,0.6572536,True
426,metacritic_2,_id,tmdb_3,_id,0.65618294,True
427,metacritic_1,Year,rotten_tomatoes_1,Year,0.65553015,True
428,tmdb_2,director,tmdb_4,directors,0.6554694,True
429,rotten_tomatoes_1,Duration,walmart_1,duration,0.6553907,True
430,rotten_tomatoes_3,title,tmdb_1,title,0.65534794,True
431,metacritic_3,id,roger_ebert_1,id,0.65522945,True
432,rotten_tomatoes_4,genre,tmdb_3,genres,0.6552197,True
433,amazon_1,id,rotten_tomatoes_2,ID,0.65508854,True
434,imdb_3,Director,imdb_4,directors,0.65505755,True
435,metacritic_2,_id,tmdb_2,_id,0.65333676,True
436,metacritic_1,ID,rotten_tomatoes_1,Id,0.6530634,True
437,imdb_3,Duration,walmart_1,duration,0.6528637,True
438,amazon_1,id,roger_ebert_1,id,0.6527846,True
439,rotten_tomatoes_1,Duration,tmdb_2,duration,0.65178925,True
440,metacritic_4,_id,tmdb_3,_id,0.6517812,True
441,imdb_2,year,rotten_tomatoes_4,year,0.65169775,True
442,imdb_2,director,tmdb_3,directors,0.6515416,True
443,tmdb_4,genres,walmart_1,genre,0.65072024,True
444,imdb_1,Genre,tmdb_3,genres,0.6506297,True
445,imdb_3,Rating,metacritic_2,movie_rating,0.64854443,True
