,table_a,column_a,table_b,column_b,similarity,correct
187,amazon_4,name,goodreads_3,name,0.7360133,True
188,barnes_and_noble_1,id,barnes_and_noble_5,ID,0.7359433,True
189,goodreads_2,name,imsa_1,name,0.73586196,True
190,amazon_2,Price,barnes_and_noble_3,Price,0.7343422,True
191,goodreads_3,name,goodreads_4,Name,0.7337856,True
192,amazon_5,publisher,barnes_and_noble_5,publisher,0.73346436,True
193,amazon_4,rating,goodreads_1,Rating,0.7328215,True
194,barnes_and_noble_2,ISBN13,barnes_and_noble_3,ISBN13,0.73180443,True
195,barnes_and_noble_2,Pages,barnes_and_noble_3,Pages,0.7316024,True
196,barnes_and_noble_2,Title,barnes_and_noble_5,title,0.73145026,True
197,barnes_and_noble_2,ID,barnes_and_noble_3,ID,0.7309488,True
198,amazon_4,_id,imsa_1,_id,0.7304404,True
199,goodreads_3,_id,goodreads_4,_id,0.73032176,True
200,amazon_1,series,barnes_and_noble_4,Series,0.7298672,True
201,amazon_3,Title,half_1,Title,0.72984576,True
202,barnes_and_noble_6,title,half_1,Title,0.72936326,True
203,barnes_and_noble_2,Pages,barnes_and_noble_4,Pages,0.7280073,True
204,amazon_1,title,amazon_5,title,0.72787344,True
205,barnes_and_noble_1,id,barnes_and_noble_2,ID,0.72781056,True
206,amazon_5,publisher,barnes_and_noble_2,Publisher,0.72780675,True
207,amazon_2,Publisher,barnes_and_noble_2,Publisher,0.72691655,True
208,amazon_4,author,goodreads_4,Author,0.72675,True
209,goodreads_2,_id,imsa_1,_id,0.7261311,True
210,barnes_and_noble_4,Title,barnes_and_noble_6,title,0.7260181,True
211,amazon_5,product_dimensions,barnes_and_noble_4,Product_dimensions,0.72568285,True
212,amazon_4,_id,goodreads_3,_id,0.72546923,True
213,barnes_and_noble_3,Pages,half_1,Pages,0.7252369,True
214,goodreads_2,_id,goodreads_4,_id,0.72506034,True
215,goodreads_3,ID,goodreads_4,ID,0.72441876,True
216,amazon_5,authors,barnes_and_noble_5,authors,0.72436506,True
217,amazon_1,id,amazon_2,ID,0.72405636,True
218,barnes_and_noble_5,ISBN13,barnes_and_noble_6,isbn13,0.7230919,True
219,amazon_1,publisher,half_1,Publisher,0.7217434,True
220,barnes_and_noble_1,title,barnes_and_noble_6,title,0.72139996,True
221,barnes_and_noble_3,ID,half_1,ID,0.7213481,True
222,amazon_1,publisher,barnes_and_noble_2,Publisher,0.720594,True
223,amazon_3,Title,barnes_and_noble_4,Title,0.7204209,True
224,barnes_and_noble_3,Dimensions,barnes_and_noble_6,product_dimensions,0.72031146,True
225,amazon_2,Publisher,barnes_and_noble_3,Publisher,0.71954405,True
226,barnes_and_noble_1,isbn13,barnes_and_noble_3,ISBN13,0.71918494,True
227,book_depository_1,Author,imsa_1,author,0.71872956,True
228,barnes_and_noble_1,id,barnes_and_noble_3,ID,0.7183293,True
229,barnes_and_noble_2,ISBN13,barnes_and_noble_6,isbn13,0.71708506,True
230,amazon_4,name,goodreads_4,Name,0.7169563,True
231,barnes_and_noble_2,Pages,barnes_and_noble_6,pages,0.71688306,True
232,amazon_1,publisher,barnes_and_noble_6,publisher,0.71679866,True
233,barnes_and_noble_1,id,barnes_and_noble_4,ID,0.71612924,True
234,amazon_1,title,barnes_and_noble_4,Title,0.7158139,True
235,amazon_2,Author,barnes_and_noble_3,Author,0.71574736,True
236,amazon_2,Publisher,barnes_and_noble_6,publisher,0.7157189,True
237,barnes_and_noble_1,publisher,goodreads_1,Publisher,0.71526325,True
238,book_depository_1,Author,goodreads_2,author,0.71525764,True
239,barnes_and_noble_3,ID,barnes_and_noble_4,ID,0.7143928,True
240,amazon_5,publisher,barnes_and_noble_4,Publisher,0.71435565,True
241,amazon_1,publisher,barnes_and_noble_3,Publisher,0.7143394,True
242,amazon_4,year,imsa_1,year,0.7142857,True
243,amazon_2,Title,barnes_and_noble_1,title,0.7142624,True
244,barnes_and_noble_1,title,barnes_and_noble_2,Title,0.7138745,True
245,amazon_3,ID,barnes_and_noble_3,ID,0.7133724,True
246,amazon_2,Title,barnes_and_noble_5,title,0.7132428,True
247,barnes_and_noble_2,ISBN13,barnes_and_noble_5,ISBN13,0.7129601,True
248,barnes_and_noble_2,Pages,barnes_and_noble_5,pages,0.7127581,True
249,barnes_and_noble_5,publisher,half_1,Publisher,0.71274865,True
250,amazon_3,Pages,half_1,Pages,0.71236914,True
251,goodreads_4,Author,imsa_1,author,0.7123154,True
252,amazon_3,Author,barnes_and_noble_4,Author,0.7121061,True
253,barnes_and_noble_2,ID,barnes_and_noble_5,ID,0.7121045,True
254,amazon_2,ID,amazon_3,ID,0.71092504,True
255,amazon_1,title,half_1,Title,0.7102167,True
256,amazon_3,ID,half_1,ID,0.70922965,True
257,goodreads_2,year,imsa_1,year,0.70886695,True
258,barnes_and_noble_1,publisher,half_1,Publisher,0.70844156,True
259,amazon_4,author,book_depository_1,Author,0.70801866,True
260,barnes_and_noble_5,title,half_1,Title,0.70758677,True
261,book_depository_1,Name,imsa_1,name,0.70734924,True
262,amazon_1,id,amazon_3,ID,0.7071778,True
263,amazon_5,publication_date,barnes_and_noble_3,Publication_Date,0.70714647,True
264,barnes_and_noble_1,isbn13,barnes_and_noble_6,isbn13,0.70598036,True
265,amazon_5,title,barnes_and_noble_5,title,0.705944,True
266,goodreads_4,Author,half_1,Author,0.70559484,True
267,barnes_and_noble_4,ID,barnes_and_noble_5,ID,0.7045191,True
268,amazon_2,Price,barnes_and_noble_5,price,0.70435303,True
269,amazon_1,isbn13,amazon_5,isbn13,0.7035561,True
270,book_depository_1,Author,goodreads_3,author,0.7035092,True
271,goodreads_4,Name,imsa_1,name,0.7030714,True
272,amazon_5,title,barnes_and_noble_2,Title,0.70296735,True
273,amazon_4,name,book_depository_1,Name,0.7025219,True
274,amazon_3,PublicationDate,barnes_and_noble_2,PublicationDate,0.7007922,True
275,barnes_and_noble_6,publication_date,half_1,Publication_Date,0.7004504,True
276,book_depository_1,Name,goodreads_2,name,0.7002385,True
277,book_depository_1,Author,half_1,Author,0.700151,True
278,amazon_1,authors,barnes_and_noble_6,authors,0.6985501,True
279,amazon_5,publisher,barnes_and_noble_1,publisher,0.6983915,True
280,barnes_and_noble_1,isbn13,barnes_and_noble_2,ISBN13,0.69746625,True
281,barnes_and_noble_1,pages,barnes_and_noble_2,Pages,0.6972642,True
282,barnes_and_noble_2,Productdimensions,barnes_and_noble_3,Dimensions,0.69684136,True
283,barnes_and_noble_3,Author,goodreads_4,Author,0.6968259,True
284,amazon_5,authors,barnes_and_noble_1,authors,0.6967706,True
285,amazon_3,Title,barnes_and_noble_6,title,0.6964754,True
286,goodreads_4,_id,imsa_1,_id,0.69624335,True
287,amazon_4,_id,goodreads_4,_id,0.6947155,True
288,amazon_2,Title,barnes_and_noble_3,Title,0.6944898,True
289,amazon_5,isbn13,barnes_and_noble_3,ISBN13,0.6942843,True
290,amazon_1,isbn13,half_1,ISBN13,0.6939527,True
291,book_depository_1,_id,imsa_1,_id,0.69390565,True
292,amazon_3,Title,barnes_and_noble_2,Title,0.6932864,True
293,amazon_1,pages,half_1,Pages,0.6932127,True
294,amazon_1,id,goodreads_1,ID,0.6930944,True
295,barnes_and_noble_1,title,half_1,Title,0.69190377,True
296,amazon_2,Author,goodreads_4,Author,0.691257,True
297,amazon_1,id,half_1,ID,0.69077086,True
298,barnes_and_noble_6,isbn13,half_1,ISBN13,0.6907652,True
299,goodreads_4,ID,imsa_1,ID,0.6906527,True
300,book_depository_1,Name,goodreads_3,name,0.69057477,True
301,barnes_and_noble_6,pages,half_1,Pages,0.68957466,True
302,barnes_and_noble_5,ISBN13,half_1,ISBN13,0.6892723,True
303,amazon_5,product_dimensions,barnes_and_noble_2,Productdimensions,0.68924415,True
304,barnes_and_noble_5,pages,half_1,Pages,0.68808174,True
305,amazon_1,isbn13,barnes_and_noble_5,ISBN13,0.6877081,True
306,amazon_1,title,barnes_and_noble_3,Title,0.68746054,True
307,barnes_and_noble_3,Author,book_depository_1,Author,0.6863566,True
308,amazon_2,Author,book_depository_1,Author,0.68608606,True
309,book_depository_1,ID,imsa_1,ID,0.6851697,True
310,amazon_3,Author,goodreads_4,Author,0.6847035,True
311,barnes_and_noble_5,ID,half_1,ID,0.68419296,True
312,half_1,Author,imsa_1,author,0.68418396,True
313,amazon_2,Publication_Date,barnes_and_noble_3,Publication_Date,0.68402916,True
314,amazon_1,title,goodreads_1,Title,0.68381053,True
315,amazon_2,Title,barnes_and_noble_2,Title,0.68321085,True
316,amazon_3,ID,barnes_and_noble_5,ID,0.68304545,True
317,amazon_1,id,barnes_and_noble_5,ID,0.68249065,True
318,amazon_5,title,barnes_and_noble_4,Title,0.68238854,True
319,amazon_3,Author,goodreads_3,author,0.6823273,True
320,amazon_3,Author,amazon_4,author,0.6820024,True
321,amazon_5,isbn13,barnes_and_noble_5,ISBN13,0.682001,True
322,amazon_3,Author,book_depository_1,Author,0.68055975,True
323,amazon_3,Author,imsa_1,author,0.6802731,True
324,amazon_5,title,barnes_and_noble_1,title,0.6795019,True
325,book_depository_1,_id,goodreads_3,_id,0.6773885,True
326,barnes_and_noble_1,isbn13,half_1,ISBN13,0.6767913,True
327,barnes_and_noble_1,pages,half_1,Pages,0.6757709,True
328,barnes_and_noble_4,Author,goodreads_4,Author,0.6753433,True
329,amazon_2,Title,barnes_and_noble_6,title,0.67459357,True
330,barnes_and_noble_1,id,goodreads_1,ID,0.67394763,True
331,amazon_3,Pages,barnes_and_noble_2,Pages,0.6739317,True
332,amazon_4,_id,amazon_5,_id,0.6734731,True
333,amazon_2,Language,barnes_and_noble_1,language,0.6734341,True
334,amazon_2,ID,barnes_and_noble_1,id,0.6730731,True
335,book_depository_1,_id,goodreads_2,_id,0.672527,True
336,barnes_and_noble_1,id,half_1,ID,0.67243755,True
337,amazon_1,title,barnes_and_noble_6,title,0.6721486,True
338,amazon_2,Author,amazon_4,author,0.67102826,True
339,amazon_4,_id,book_depository_1,_id,0.67082804,True
340,barnes_and_noble_3,Dimensions,barnes_and_noble_4,Product_dimensions,0.6705902,True
341,amazon_1,isbn13,goodreads_1,ISBN13,0.67014,True
342,amazon_1,isbn13,barnes_and_noble_3,ISBN13,0.670094,True
343,amazon_2,ID,barnes_and_noble_2,ID,0.6700655,True
344,amazon_3,ID,barnes_and_noble_2,ID,0.66993874,True
345,goodreads_1,ID,goodreads_3,ID,0.6691571,True
346,goodreads_3,author,half_1,Author,0.6687548,True
347,barnes_and_noble_2,PublicationDate,barnes_and_noble_3,Publication_Date,0.6685164,True
348,amazon_1,id,barnes_and_noble_2,ID,0.6683579,True
349,amazon_2,Edition,barnes_and_noble_1,edition,0.66826695,True
350,amazon_5,isbn13,barnes_and_noble_2,ISBN13,0.66799414,True
351,amazon_2,ID,barnes_and_noble_3,ID,0.6675512,True
352,barnes_and_noble_4,Author,book_depository_1,Author,0.6674434,True
353,book_depository_1,ID,goodreads_3,ID,0.66717,True
354,barnes_and_noble_1,title,goodreads_1,Title,0.6669558,True
355,amazon_5,pages,barnes_and_noble_2,Pages,0.6667697,True
356,book_depository_1,ID,goodreads_1,ID,0.66637385,True
357,amazon_2,Publication_Date,barnes_and_noble_6,publication_date,0.66521645,True
358,barnes_and_noble_2,PublicationDate,barnes_and_noble_6,publication_date,0.6652006,True
359,amazon_1,id,barnes_and_noble_3,ID,0.6648766,True
360,amazon_1,title,barnes_and_noble_2,Title,0.66475034,True
361,amazon_3,PublicationDate,barnes_and_noble_3,Publication_Date,0.66401184,True
362,amazon_1,id,barnes_and_noble_4,ID,0.6638766,True
363,amazon_3,PublicationDate,amazon_5,publication_date,0.6631792,True
364,barnes_and_noble_3,Author,goodreads_3,author,0.66303384,True
365,amazon_5,_id,goodreads_4,_id,0.66302264,True
366,goodreads_2,author,half_1,Author,0.66183317,True
367,barnes_and_noble_3,Author,barnes_and_noble_6,authors,0.6616031,True
368,barnes_and_noble_1,language,goodreads_1,Language,0.66104996,True
369,barnes_and_noble_3,Author,imsa_1,author,0.65990674,True
370,amazon_1,id,goodreads_4,ID,0.6593894,True
371,amazon_2,ID,goodreads_4,ID,0.65936977,True
372,amazon_2,Author,imsa_1,author,0.65913737,True
373,amazon_2,ID,barnes_and_noble_5,ID,0.6590436,True
374,amazon_2,Author,goodreads_3,author,0.65825725,True
375,amazon_3,PublicationDate,half_1,Publication_Date,0.6578344,True
376,amazon_1,id,book_depository_1,ID,0.657362,True
377,amazon_1,isbn13,barnes_and_noble_6,isbn13,0.65688944,True
378,amazon_5,isbn13,barnes_and_noble_1,isbn13,0.65688944,True
379,amazon_3,ID,barnes_and_noble_1,id,0.6565946,True
380,barnes_and_noble_3,Author,barnes_and_noble_5,authors,0.65647566,True
381,amazon_3,ID,barnes_and_noble_4,ID,0.6559299,True
382,amazon_1,id,imsa_1,ID,0.65472865,True
383,barnes_and_noble_1,isbn13,goodreads_1,ISBN13,0.6546896,True
384,barnes_and_noble_3,Author,goodreads_2,author,0.65426695,True
385,amazon_4,author,half_1,Author,0.65352625,True
386,amazon_2,ISBN_13,goodreads_4,ISBN_13,0.6510663,True
387,amazon_2,ISBN_10,goodreads_4,ISBN_10,0.6510663,True
388,amazon_2,Publication_Date,amazon_3,PublicationDate,0.6498978,True
389,goodreads_4,ID,half_1,ID,0.64934176,True
390,amazon_2,ID,book_depository_1,ID,0.6489512,True
391,barnes_and_noble_1,id,book_depository_1,ID,0.64856046,True
392,amazon_1,isbn13,barnes_and_noble_2,ISBN13,0.64837533,True
393,book_depository_1,ID,half_1,ID,0.6482588,True
394,amazon_1,pages,barnes_and_noble_2,Pages,0.6471509,True
395,barnes_and_noble_2,Author1,barnes_and_noble_4,Author,0.64685947,True
396,amazon_3,Author,goodreads_2,author,0.64671844,True
397,amazon_5,_id,book_depository_1,_id,0.64633054,True
398,amazon_1,authors,amazon_3,Author,0.64571375,True
399,barnes_and_noble_2,Author1,barnes_and_noble_3,Author,0.6457009,True
400,half_1,ID,imsa_1,ID,0.64563453,True
401,barnes_and_noble_4,Author,imsa_1,author,0.645469,True
402,barnes_and_noble_5,ID,goodreads_4,ID,0.6451298,True
403,amazon_4,author,barnes_and_noble_3,Author,0.6447145,True
404,barnes_and_noble_6,_id,goodreads_4,_id,0.6442549,True
405,amazon_2,Product Dimensions,barnes_and_noble_2,Productdimensions,0.64367366,True
406,amazon_2,Author,goodreads_2,author,0.6430953,True
407,amazon_3,ID,goodreads_4,ID,0.64268285,True
408,barnes_and_noble_4,Author,goodreads_3,author,0.64255506,True
409,barnes_and_noble_1,language,book_depository_1,Language,0.64226943,True
410,amazon_2,ISBN_13,book_depository_1,ISBN_13,0.6420616,True
411,amazon_2,ISBN_10,book_depository_1,ISBN_10,0.6420616,True
412,barnes_and_noble_1,language,goodreads_4,Language,0.6417772,True
413,amazon_1,id,goodreads_3,ID,0.641611,True
414,barnes_and_noble_5,ID,book_depository_1,ID,0.64133614,True
415,barnes_and_noble_1,id,goodreads_4,ID,0.64083326,True
416,amazon_3,Author,amazon_5,authors,0.63932294,True
417,amazon_5,_id,goodreads_2,_id,0.63888526,True
418,goodreads_1,ID,imsa_1,ID,0.63814676,True
419,barnes_and_noble_6,_id,book_depository_1,_id,0.6372515,True
