,table_a,column_a,table_b,column_b,similarity,correct
38,citeseer_1,journal,dblp_3,journal,0.7519235,True
39,dblp_2,id,google_scholar_2,id,0.75,True
40,citeseer_1,publication_type,dblp_3,publication_type,0.74825174,True
41,arxiv_1,Authors,arxiv_2,Authors,0.74788064,True
42,arxiv_1,_id,arxiv_2,_id,0.7469016,True
43,arxiv_2,Title,dblp_3,title,0.74610865,True
44,arxiv_2,Authors,dblp_3,authors,0.7458154,True
45,dblp_3,title,thecvf_1,Title,0.7453348,True
46,citeseer_1,title,dblp_2,title,0.74430335,True
47,dblp_3,authors,thecvf_1,Authors,0.74339104,True
48,dblp_1,ID,google_scholar_1,ID,0.74118376,True
49,citeseer_1,authors,dblp_2,authors,0.7387006,True
50,citeseer_1,year,dblp_3,year,0.73810375,True
51,citeseer_1,id,dblp_3,id,0.7358349,True
52,arxiv_1,Title,thecvf_1,Title,0.7356965,True
53,dblp_1,title,dblp_3,title,0.7347335,True
54,dblp_3,journal,google_scholar_1,journal,0.7338404,True
55,google_scholar_1,title,google_scholar_2,title,0.7336647,True
56,neurips_1,Title,thecvf_1,Title,0.7306205,True
57,citeseer_1,title,thecvf_1,Title,0.72644854,True
58,citeseer_1,title,google_scholar_2,title,0.7261142,True
59,arxiv_1,Authors,thecvf_1,Authors,0.72580284,True
60,arxiv_2,Title,neurips_1,Title,0.72576386,True
61,arxiv_2,Title,dblp_2,title,0.7253325,True
62,dblp_1,title,dblp_2,title,0.72489583,True
63,dblp_1,volume,google_scholar_1,volume,0.72481996,True
64,neurips_1,Authors,thecvf_1,Authors,0.7225653,True
65,citeseer_1,authors,thecvf_1,Authors,0.72239685,True
66,citeseer_1,authors,google_scholar_2,authors,0.72171795,True
67,dblp_2,id,dblp_3,id,0.721663,True
68,dblp_1,year,google_scholar_1,year,0.719565,True
69,arxiv_2,Authors,neurips_1,Authors,0.7188924,True
70,arxiv_2,Authors,dblp_2,authors,0.7187828,True
71,citeseer_1,title,google_scholar_1,title,0.7186307,True
72,citeseer_1,title,dblp_1,title,0.7183155,True
73,arxiv_2,Title,citeseer_1,title,0.7179319,True
74,arxiv_2,Authors,citeseer_1,authors,0.716914,True
75,dblp_3,title,google_scholar_2,title,0.71631426,True
76,dblp_2,title,thecvf_1,Title,0.7138534,True
77,arxiv_2,Month,dblp_3,month,0.71114284,True
78,arxiv_2,Year,dblp_3,year,0.71017903,True
79,dblp_3,authors,google_scholar_2,authors,0.7100273,True
80,dblp_2,authors,thecvf_1,Authors,0.7091049,True
81,arxiv_1,Title,citeseer_1,title,0.70890784,True
82,dblp_3,year,thecvf_1,Year,0.7082857,True
83,arxiv_2,_id,neurips_1,_id,0.7071166,True
84,arxiv_1,Authors,citeseer_1,authors,0.70593596,True
85,dblp_3,title,google_scholar_1,title,0.70535713,True
86,citeseer_1,journal,dblp_1,journal,0.70511854,True
87,citeseer_1,title,neurips_1,Title,0.7042851,True
88,arxiv_2,Title,google_scholar_2,title,0.7041341,True
89,citeseer_1,authors,neurips_1,Authors,0.70358586,True
90,citeseer_1,year,dblp_2,year,0.7029948,True
91,arxiv_1,_id,thecvf_1,_id,0.70099103,True
92,citeseer_1,id,dblp_2,id,0.700726,True
93,citeseer_1,journal,google_scholar_1,journal,0.7001459,True
94,arxiv_2,Authors,google_scholar_2,authors,0.6999265,True
95,dblp_2,title,google_scholar_1,title,0.6990502,True
96,arxiv_1,Title,dblp_3,title,0.6984354,True
97,arxiv_1,Authors,dblp_3,authors,0.6978432,True
98,neurips_1,_id,thecvf_1,_id,0.6967357,True
99,dblp_3,title,neurips_1,Title,0.6948005,True
100,dblp_1,title,thecvf_1,Title,0.6946119,True
101,google_scholar_2,title,thecvf_1,Title,0.6945306,True
102,arxiv_1,Title,dblp_2,title,0.69413024,True
103,google_scholar_1,ID,google_scholar_2,id,0.69368225,True
104,dblp_3,authors,neurips_1,Authors,0.69353545,True
105,dblp_1,ID,dblp_3,id,0.69211024,True
106,citeseer_1,year,thecvf_1,Year,0.6910909,True
107,arxiv_2,Year,dblp_2,year,0.69050014,True
108,dblp_2,title,neurips_1,Title,0.689835,True
109,arxiv_1,Authors,dblp_2,authors,0.6888548,True
110,google_scholar_2,authors,thecvf_1,Authors,0.6888192,True
111,arxiv_1,Title,dblp_1,title,0.68640214,True
112,google_scholar_1,title,thecvf_1,Title,0.68549865,True
113,arxiv_2,Title,dblp_1,title,0.68545336,True
114,dblp_2,authors,neurips_1,Authors,0.68515813,True
115,citeseer_1,id,google_scholar_2,id,0.6842891,True
116,arxiv_2,Year,citeseer_1,year,0.6837241,True
117,dblp_1,title,neurips_1,Title,0.68140656,True
118,arxiv_1,Journal-ref,arxiv_2,JournalRef,0.6804863,True
119,arxiv_2,Year,dblp_1,year,0.6796137,True
120,dblp_2,year,thecvf_1,Year,0.67896825,True
121,arxiv_2,Title,google_scholar_1,title,0.6782354,True
122,dblp_1,ID,dblp_2,id,0.6781256,True
123,dblp_3,year,google_scholar_2,year,0.6779567,True
124,dblp_1,title,google_scholar_2,title,0.67750275,True
125,citeseer_1,id,google_scholar_1,ID,0.67595255,True
126,citeseer_1,year,dblp_1,year,0.67540437,True
127,dblp_3,id,google_scholar_2,id,0.6751429,True
128,arxiv_1,Title,google_scholar_2,title,0.6746733,True
129,citeseer_1,id,dblp_1,ID,0.6735893,True
130,arxiv_2,Year,google_scholar_2,year,0.67236304,True
131,google_scholar_2,title,neurips_1,Title,0.67079437,True
132,arxiv_1,Title,google_scholar_1,title,0.6707069,True
133,arxiv_1,Authors,google_scholar_2,authors,0.6700058,True
134,google_scholar_1,title,neurips_1,Title,0.6682952,True
135,google_scholar_2,authors,neurips_1,Authors,0.6674554,True
136,dblp_3,year,google_scholar_1,year,0.6648612,True
137,dblp_3,id,google_scholar_1,ID,0.66229206,True
138,google_scholar_2,year,thecvf_1,Year,0.66225094,True
139,neurips_1,Journal-ref,thecvf_1,JournalRef,0.6553235,True
140,dblp_1,year,thecvf_1,Year,0.6530442,True
141,dblp_2,year,google_scholar_1,year,0.64940536,True
142,dblp_2,id,google_scholar_1,ID,0.6468362,True
143,google_scholar_1,year,thecvf_1,Year,0.6463672,True
144,arxiv_1,Journal-ref,thecvf_1,JournalRef,0.6397507,True
145,arxiv_2,Year,google_scholar_1,year,0.63776505,True
146,dblp_1,year,google_scholar_2,year,0.6369885,True
147,dblp_1,ID,google_scholar_2,id,0.6347376,True
148,arxiv_2,JournalRef,neurips_1,Journal-ref,0.6270027,True
149,arxiv_2,JournalRef,dblp_3,journal,0.6118596,True
150,dblp_1,author,dblp_3,authors,0.5996419,True
151,google_scholar_1,author,google_scholar_2,authors,0.5986575,True
152,dblp_3,journal,thecvf_1,JournalRef,0.5940215,True
153,citeseer_1,authors,google_scholar_1,author,0.58850354,True
154,arxiv_2,JournalRef,citeseer_1,journal,0.586535,True
155,citeseer_1,authors,dblp_1,author,0.5840631,True
156,dblp_1,author,dblp_2,authors,0.58374906,True
157,dblp_3,authors,google_scholar_1,author,0.5737127,True
158,dblp_1,ENTRYTYPE,dblp_3,publication_type,0.56787556,True
159,arxiv_2,JournalRef,google_scholar_1,journal,0.5657258,True
160,citeseer_1,journal,thecvf_1,JournalRef,0.5645137,True
161,dblp_2,authors,google_scholar_1,author,0.5629579,True
162,dblp_1,author,thecvf_1,Authors,0.55735475,True
163,google_scholar_1,author,thecvf_1,Authors,0.55276567,True
164,arxiv_2,Authors,dblp_1,author,0.5514468,True
165,arxiv_2,Authors,google_scholar_1,author,0.5471357,True
166,dblp_3,publication_type,google_scholar_1,ENTRYTYPE,0.54709387,True
167,arxiv_1,Authors,dblp_1,author,0.54696697,True
168,dblp_1,journal,thecvf_1,JournalRef,0.546026,True
169,dblp_1,author,neurips_1,Authors,0.5447741,True
170,dblp_1,author,google_scholar_2,authors,0.54259616,True
171,google_scholar_1,journal,thecvf_1,JournalRef,0.5417323,True
172,arxiv_1,Authors,google_scholar_1,author,0.5374645,True
173,google_scholar_1,author,neurips_1,Authors,0.5359734,True
174,arxiv_1,Journal-ref,citeseer_1,journal,0.5305675,True
175,arxiv_1,Journal-ref,dblp_3,journal,0.52844274,True
176,citeseer_1,journal,neurips_1,Journal-ref,0.5176791,True
177,arxiv_1,Journal-ref,dblp_1,journal,0.5170187,True
178,arxiv_2,JournalRef,dblp_1,journal,0.5130217,True
179,arxiv_1,Journal-ref,google_scholar_1,journal,0.5066778,True
180,dblp_3,journal,neurips_1,Journal-ref,0.5014507,True
181,arxiv_2,_id,dblp_3,id,0.50114286,True
182,dblp_3,id,thecvf_1,_id,0.49929103,True
183,dblp_1,journal,neurips_1,Journal-ref,0.48114762,True
184,citeseer_1,id,thecvf_1,_id,0.4778824,True
185,arxiv_2,_id,dblp_2,id,0.4768254,True
186,arxiv_2,_id,citeseer_1,id,0.47485715,True
187,google_scholar_1,journal,neurips_1,Journal-ref,0.47335792,True
188,dblp_2,id,thecvf_1,_id,0.46997356,True
189,arxiv_2,_id,dblp_1,ID,0.46170837,True
190,arxiv_2,_id,google_scholar_2,id,0.45960316,True
191,arxiv_1,_id,citeseer_1,id,0.45921788,True
192,arxiv_2,_id,google_scholar_1,ID,0.45836288,True
193,citeseer_1,id,neurips_1,_id,0.4557849,True
194,google_scholar_2,id,thecvf_1,_id,0.45369354,True
195,arxiv_1,_id,dblp_3,id,0.45301428,True
196,arxiv_1,_id,dblp_2,id,0.44988576,True
197,dblp_3,id,neurips_1,_id,0.44935578,True
198,dblp_1,ID,thecvf_1,_id,0.44778156,True
199,arxiv_1,_id,dblp_1,ID,0.44625434,True
200,dblp_2,id,neurips_1,_id,0.44622722,True
201,google_scholar_1,ID,thecvf_1,_id,0.44560727,True
202,dblp_1,ID,neurips_1,_id,0.44058353,True
203,google_scholar_1,ID,neurips_1,_id,0.43785787,True
204,arxiv_1,_id,google_scholar_1,ID,0.43605304,True
205,arxiv_1,_id,google_scholar_2,id,0.43335372,True
206,google_scholar_2,id,neurips_1,_id,0.43048674,True
207,citeseer_1,publication_type,google_scholar_1,publisher,0.391277,False
208,citeseer_1,publication_type,dblp_1,publisher,0.38258356,False
209,google_scholar_1,volume,google_scholar_2,venue,0.38021284,False
210,dblp_3,month,neurips_1,Date,0.3660255,False
211,arxiv_1,Date,dblp_1,volume,0.36421862,False
212,neurips_1,Date,thecvf_1,Year,0.3507332,False
213,arxiv_2,Year,neurips_1,Date,0.34916443,False
214,dblp_2,venue,google_scholar_1,volume,0.33469906,False
215,dblp_1,volume,google_scholar_2,venue,0.32833317,False
