,table_a,column_a,table_b,column_b,similarity,correct
132,tmdb_2,_id,tmdb_4,_id,0.7303175,True
133,metacritic_1,Name,metacritic_4,name,0.7288956,True
134,metacritic_1,Director,metacritic_3,director,0.7284753,True
135,imdb_3,Genre,metacritic_4,genre,0.7284312,True
136,metacritic_3,director,metacritic_4,director,0.72802114,True
137,imdb_2,writers,tmdb_3,writers,0.72789353,True
138,metacritic_4,genre,roger_ebert_1,genre,0.7274989,True
139,imdb_1,Description,rotten_tomatoes_1,Description,0.7265822,True
140,tmdb_2,stars,walmart_1,stars,0.7263293,True
141,imdb_1,Genre,metacritic_4,genre,0.7261502,True
142,tmdb_2,genres,walmart_1,genre,0.7253064,True
143,rotten_tomatoes_3,year,rotten_tomatoes_4,year,0.7246115,True
144,tmdb_2,name,walmart_1,name,0.7234791,True
145,imdb_2,director,metacritic_1,Director,0.7234458,True
146,imdb_1,Id,imdb_3,ID,0.72295034,True
147,tmdb_1,title,tmdb_3,title,0.72131556,True
148,imdb_1,Name,rotten_tomatoes_1,Name,0.72120833,True
149,tmdb_3,_id,tmdb_4,_id,0.7210815,True
150,imdb_2,actors,metacritic_1,Actors,0.72083104,True
151,imdb_2,name,tmdb_2,name,0.71907336,True
152,imdb_3,Year,imdb_4,year,0.7188275,False
153,imdb_1,Director,rotten_tomatoes_2,Director,0.7186867,True
154,metacritic_4,genre,rotten_tomatoes_1,Genre,0.7184362,True
155,imdb_3,Director,metacritic_3,director,0.7184236,True
156,imdb_3,Director,tmdb_2,director,0.7181782,True
157,imdb_4,genre,metacritic_4,genre,0.71800506,True
158,amazon_1,title,tmdb_1,title,0.7179906,True
159,imdb_1,Cast,rotten_tomatoes_1,Cast,0.7177333,True
160,metacritic_3,title,tmdb_3,title,0.7175048,True
161,rotten_tomatoes_1,Year,rotten_tomatoes_2,Year,0.7161098,True
162,rotten_tomatoes_1,Id,rotten_tomatoes_2,ID,0.7156483,True
163,tmdb_2,_id,walmart_1,_id,0.7153039,True
164,imdb_2,actors,tmdb_3,actors,0.7148678,True
165,imdb_2,ID,imdb_4,id,0.7145537,True
166,tmdb_3,runtime,tmdb_4,runtime,0.71451265,True
167,imdb_3,Genre,tmdb_3,genres,0.71423084,True
168,imdb_3,ID,imdb_4,id,0.714077,True
169,metacritic_4,name,walmart_1,name,0.7139394,True
170,metacritic_4,director,tmdb_2,director,0.71355486,True
171,imdb_4,actors,metacritic_1,Actors,0.71339965,True
172,imdb_2,year,imdb_4,year,0.7133042,True
173,imdb_1,Duration,metacritic_4,duration,0.71311986,True
174,imdb_4,duration,rotten_tomatoes_2,Duration,0.71206635,True
175,imdb_2,director,imdb_3,Director,0.711774,True
176,imdb_1,Director,tmdb_2,director,0.7113527,True
177,amazon_1,director,imdb_3,Director,0.7107066,True
178,metacritic_1,_id,metacritic_3,_id,0.71053004,True
179,metacritic_1,Genre,metacritic_3,genres,0.70989895,True
180,imdb_3,Title,tmdb_3,title,0.7094847,True
181,rotten_tomatoes_1,Year,rotten_tomatoes_4,year,0.70934683,True
182,metacritic_4,_id,walmart_1,_id,0.70843977,True
183,metacritic_4,genre,rotten_tomatoes_4,genre,0.7076961,True
184,imdb_1,RatingValue,rotten_tomatoes_1,RatingValue,0.7074765,True
185,imdb_4,directors,tmdb_3,directors,0.707006,True
186,metacritic_1,Actors,roger_ebert_1,actors,0.7069217,True
187,imdb_3,Genre,tmdb_2,genres,0.706766,True
188,imdb_3,Director,rotten_tomatoes_1,Director,0.7066641,True
189,amazon_1,director,imdb_2,director,0.70659477,True
190,metacritic_4,duration,walmart_1,duration,0.7061145,True
191,imdb_1,Director,imdb_2,director,0.7059219,True
192,imdb_2,year,tmdb_2,year,0.7052913,True
193,imdb_2,ID,tmdb_1,ID,0.7049304,True
194,imdb_4,actors,tmdb_3,actors,0.7049262,True
195,tmdb_1,ID,tmdb_3,id,0.70467824,True
196,imdb_4,directors,walmart_1,directors,0.7044781,True
197,metacritic_1,ID,metacritic_3,id,0.7042402,True
198,rotten_tomatoes_3,director,rotten_tomatoes_4,director,0.7036456,True
199,tmdb_1,year,tmdb_3,year,0.70346767,True
200,tmdb_4,directors,walmart_1,directors,0.702747,True
201,metacritic_1,Director,tmdb_2,director,0.7027208,True
202,metacritic_4,name,tmdb_2,name,0.7021641,True
203,roger_ebert_1,directors,walmart_1,directors,0.70203716,True
204,imdb_2,name,metacritic_1,Name,0.70175225,True
205,imdb_4,genre,tmdb_3,genres,0.70139635,True
206,imdb_1,Director,metacritic_4,director,0.701027,True
207,imdb_2,ID,tmdb_3,id,0.70069885,True
208,amazon_1,year,tmdb_1,year,0.7000597,True
209,imdb_3,Genre,metacritic_3,genres,0.69988906,True
210,rotten_tomatoes_1,Director,rotten_tomatoes_4,director,0.6993042,True
211,metacritic_3,_id,metacritic_4,_id,0.69908893,True
212,metacritic_3,id,tmdb_3,id,0.698966,True
213,metacritic_1,Actors,tmdb_3,actors,0.69896543,True
214,imdb_1,Id,rotten_tomatoes_1,Id,0.6987818,True
215,amazon_1,id,tmdb_1,ID,0.6984736,True
216,metacritic_3,_id,tmdb_3,_id,0.69792986,True
217,rotten_tomatoes_1,Director,rotten_tomatoes_3,director,0.6974956,True
218,amazon_1,director,rotten_tomatoes_2,Director,0.6974292,True
219,tmdb_4,stars,walmart_1,stars,0.6972549,True
220,tmdb_2,_id,tmdb_3,_id,0.69665444,True
221,metacritic_1,_id,tmdb_3,_id,0.696529,True
222,amazon_1,title,imdb_3,Title,0.696373,True
223,imdb_1,Cast,rotten_tomatoes_2,Cast,0.69625634,True
224,rotten_tomatoes_2,Director,rotten_tomatoes_3,director,0.696167,True
225,imdb_2,year,tmdb_3,year,0.6961098,True
226,imdb_3,Year,tmdb_3,year,0.6960359,False
227,imdb_1,Name,walmart_1,name,0.69593894,True
228,metacritic_1,ID,tmdb_3,id,0.69533837,True
229,imdb_4,duration,tmdb_2,duration,0.6953031,True
230,amazon_1,director,metacritic_3,director,0.6950586,True
231,imdb_2,actors,roger_ebert_1,actors,0.69499767,True
232,rotten_tomatoes_2,Director,rotten_tomatoes_4,director,0.6946286,True
233,amazon_1,director,tmdb_2,director,0.69428,True
234,imdb_1,Name,imdb_2,name,0.6941741,True
235,imdb_1,Id,imdb_4,id,0.6938354,True
236,imdb_1,Name,tmdb_2,name,0.69336873,True
237,imdb_3,Title,tmdb_1,title,0.6933657,True
238,imdb_4,id,tmdb_3,id,0.6926535,True
239,roger_ebert_1,actors,rotten_tomatoes_1,Actors,0.69236696,True
240,imdb_2,ID,metacritic_1,ID,0.69200784,True
241,imdb_3,Title,metacritic_3,title,0.69192886,True
242,imdb_4,genre,tmdb_2,genres,0.69186175,True
243,rotten_tomatoes_2,Director,tmdb_2,director,0.69159734,True
244,amazon_1,director,metacritic_1,Director,0.6913796,True
245,imdb_1,Director,metacritic_1,Director,0.69099015,True
246,imdb_3,Cast,rotten_tomatoes_1,Cast,0.6909084,True
247,metacritic_2,title,metacritic_3,title,0.6906497,True
248,imdb_4,actors,rotten_tomatoes_1,Actors,0.6905438,True
249,metacritic_1,Genre,tmdb_3,genres,0.69048864,True
250,imdb_3,ID,tmdb_3,id,0.6903945,True
251,rotten_tomatoes_4,director,tmdb_2,director,0.69019824,True
252,amazon_1,director,rotten_tomatoes_3,director,0.6900196,True
253,imdb_3,Director,metacritic_1,Director,0.6897467,True
254,imdb_4,id,metacritic_1,ID,0.6896951,True
255,metacritic_1,Genre,tmdb_2,genres,0.6893321,True
256,imdb_1,Name,metacritic_4,name,0.6893095,True
257,imdb_2,director,metacritic_3,director,0.68921316,True
258,metacritic_4,duration,tmdb_2,duration,0.6890733,True
259,tmdb_3,directors,walmart_1,directors,0.6888443,True
260,rotten_tomatoes_2,Title,rotten_tomatoes_3,title,0.68874514,True
261,rotten_tomatoes_1,Name,rotten_tomatoes_4,name,0.6884866,True
262,metacritic_1,Name,tmdb_2,name,0.6882116,True
263,imdb_4,year,metacritic_1,Year,0.6880761,True
264,metacritic_4,_id,tmdb_2,_id,0.68787205,True
265,imdb_3,Year,tmdb_2,year,0.6876775,False
266,roger_ebert_1,genre,tmdb_2,genres,0.6875602,True
267,metacritic_1,ID,roger_ebert_1,id,0.6875447,True
268,metacritic_4,genre,rotten_tomatoes_2,Genre,0.68746585,True
269,metacritic_3,languages,rotten_tomatoes_1,Language,0.68739784,True
270,roger_ebert_1,directors,tmdb_4,directors,0.6872369,True
271,imdb_1,ReleaseDate,rotten_tomatoes_1,Release Date,0.6871262,True
272,metacritic_1,Name,walmart_1,name,0.686828,True
273,metacritic_1,_id,walmart_1,_id,0.686175,True
274,rotten_tomatoes_4,_id,tmdb_4,_id,0.68591535,True
275,metacritic_3,score,metacritic_4,score,0.6856324,True
276,amazon_1,title,tmdb_3,title,0.6855832,True
277,amazon_1,director,imdb_1,Director,0.68504053,True
278,roger_ebert_1,directors,tmdb_3,directors,0.6843523,True
279,metacritic_3,director,rotten_tomatoes_2,Director,0.6842199,True
280,metacritic_1,Runtime,tmdb_4,runtime,0.68396246,True
281,imdb_3,Duration,tmdb_2,duration,0.6839502,True
282,metacritic_3,director,tmdb_2,director,0.6836945,True
283,metacritic_1,Director,rotten_tomatoes_1,Director,0.6835592,True
284,imdb_1,Duration,walmart_1,duration,0.68351877,True
285,metacritic_1,Actors,rotten_tomatoes_1,Actors,0.6833848,True
286,metacritic_1,_id,tmdb_2,_id,0.68294597,True
287,metacritic_1,Director,rotten_tomatoes_4,director,0.6828829,True
288,tmdb_4,_id,walmart_1,_id,0.6824941,True
289,imdb_1,Name,metacritic_1,Name,0.68217105,True
290,imdb_1,Genre,tmdb_2,genres,0.68209946,True
291,rotten_tomatoes_4,runtime,tmdb_4,runtime,0.68190634,True
292,metacritic_1,_id,tmdb_4,_id,0.68171203,True
293,metacritic_1,Year,tmdb_3,year,0.6816649,True
294,imdb_2,director,rotten_tomatoes_2,Director,0.6812967,True
295,imdb_4,duration,walmart_1,duration,0.6812473,True
296,imdb_4,year,rotten_tomatoes_4,year,0.68103015,True
297,amazon_1,year,imdb_3,Year,0.6809676,False
298,metacritic_1,Year,tmdb_4,year,0.68084794,True
299,roger_ebert_1,duration,walmart_1,duration,0.6807734,True
300,imdb_4,genre,tmdb_4,genres,0.6801578,True
301,imdb_3,Year,roger_ebert_1,year,0.6797241,False
302,imdb_1,Duration,tmdb_2,duration,0.67938495,True
303,imdb_2,year,imdb_3,Year,0.6793775,False
304,imdb_2,director,rotten_tomatoes_1,Director,0.6793327,True
305,metacritic_2,_id,metacritic_3,_id,0.6791223,True
306,imdb_2,ID,imdb_3,ID,0.678627,True
307,amazon_1,title,rotten_tomatoes_3,title,0.67835486,True
308,metacritic_1,Year,tmdb_2,year,0.67808187,True
309,imdb_2,director,rotten_tomatoes_4,director,0.67783934,True
310,rotten_tomatoes_1,Director,tmdb_2,director,0.6777187,True
311,imdb_1,Id,rotten_tomatoes_2,ID,0.6776608,True
312,roger_ebert_1,actors,tmdb_3,actors,0.67764413,True
313,imdb_2,actors,rotten_tomatoes_1,Actors,0.67753875,True
314,imdb_3,ID,roger_ebert_1,id,0.67729187,True
315,roger_ebert_1,duration,rotten_tomatoes_2,Duration,0.6770979,True
316,amazon_1,id,imdb_2,ID,0.6765292,True
317,rotten_tomatoes_4,name,tmdb_2,name,0.67570144,True
318,imdb_3,Director,metacritic_4,director,0.6753581,True
319,imdb_3,Rating,imdb_4,movie_rating,0.6752087,True
320,rotten_tomatoes_4,genre,tmdb_2,genres,0.67509943,True
321,imdb_2,writers,metacritic_3,writers,0.6750358,True
322,rotten_tomatoes_2,Genre,tmdb_2,genres,0.6742148,True
323,metacritic_1,Director,rotten_tomatoes_2,Director,0.67411214,True
324,imdb_2,director,metacritic_4,director,0.67403597,True
325,metacritic_1,Name,rotten_tomatoes_4,name,0.6739535,True
326,imdb_3,Summary,metacritic_2,summary,0.6739321,True
327,amazon_1,id,imdb_3,ID,0.6738248,True
328,imdb_3,Year,rotten_tomatoes_1,Year,0.67358375,False
329,imdb_1,Director,metacritic_3,director,0.67343855,True
330,imdb_4,id,tmdb_1,ID,0.6732753,True
331,rotten_tomatoes_2,Year,rotten_tomatoes_3,year,0.673222,True
332,amazon_1,year,rotten_tomatoes_4,year,0.6730314,True
333,rotten_tomatoes_2,ID,rotten_tomatoes_3,id,0.6727605,True
334,imdb_4,year,tmdb_1,year,0.6726862,True
335,amazon_1,year,imdb_2,year,0.6726721,True
336,imdb_3,Year,tmdb_1,year,0.6718753,False
337,amazon_1,director,rotten_tomatoes_1,Director,0.6718504,True
338,imdb_1,Duration,roger_ebert_1,duration,0.6717428,True
339,imdb_2,year,tmdb_4,year,0.67152697,True
340,metacritic_3,director,rotten_tomatoes_3,director,0.6714648,True
341,roger_ebert_1,year,rotten_tomatoes_2,Year,0.6714095,True
342,imdb_4,year,rotten_tomatoes_2,Year,0.6713971,True
343,imdb_3,ID,tmdb_1,ID,0.6704644,True
344,metacritic_4,director,rotten_tomatoes_4,director,0.6704127,True
345,metacritic_1,Name,rotten_tomatoes_1,Name,0.67033076,True
346,roger_ebert_1,genre,tmdb_3,genres,0.6702736,True
347,imdb_1,Id,imdb_2,ID,0.6701144,True
348,metacritic_1,_id,rotten_tomatoes_4,_id,0.669454,True
349,roger_ebert_1,duration,tmdb_2,duration,0.66929114,True
350,metacritic_4,duration,rotten_tomatoes_2,Duration,0.66895175,True
351,roger_ebert_1,id,rotten_tomatoes_2,ID,0.66890955,True
352,imdb_4,id,rotten_tomatoes_2,ID,0.6687875,True
353,rotten_tomatoes_1,RatingValue,rotten_tomatoes_2,Rating,0.6686183,True
354,amazon_1,title,rotten_tomatoes_2,Title,0.66845715,True
355,rotten_tomatoes_2,Year,rotten_tomatoes_4,year,0.6683983,True
356,amazon_1,director,rotten_tomatoes_4,director,0.6680671,True
357,rotten_tomatoes_2,Title,tmdb_3,title,0.6680575,True
358,imdb_3,Rating,metacritic_3,rating,0.6675558,False
359,amazon_1,id,tmdb_3,id,0.66724896,True
360,imdb_3,ID,rotten_tomatoes_1,Id,0.6669741,True
361,rotten_tomatoes_4,genre,tmdb_4,genres,0.6664219,True
362,rotten_tomatoes_4,_id,tmdb_2,_id,0.66637987,True
363,metacritic_4,director,rotten_tomatoes_1,Director,0.66631716,True
364,imdb_2,name,rotten_tomatoes_4,name,0.6662853,True
365,imdb_1,Id,roger_ebert_1,id,0.6662122,True
366,rotten_tomatoes_1,Id,rotten_tomatoes_3,id,0.66600513,True
367,roger_ebert_1,year,rotten_tomatoes_1,Year,0.6654336,True
368,imdb_3,Director,rotten_tomatoes_3,director,0.6651465,True
369,roger_ebert_1,year,tmdb_2,year,0.66512454,True
370,imdb_2,ID,roger_ebert_1,id,0.66509855,True
371,rotten_tomatoes_1,Genre,tmdb_2,genres,0.6648469,True
372,metacritic_3,director,rotten_tomatoes_1,Director,0.66454774,True
373,metacritic_2,summary,rotten_tomatoes_2,Summary,0.6640256,True
374,rotten_tomatoes_1,Actors,tmdb_3,actors,0.66393983,True
375,imdb_3,ID,metacritic_3,id,0.6638291,True
376,imdb_1,Id,metacritic_1,ID,0.6637168,True
377,imdb_3,Year,metacritic_1,Year,0.6636268,False
378,amazon_1,id,metacritic_1,ID,0.66335356,True
379,metacritic_4,director,rotten_tomatoes_2,Director,0.6633426,True
380,roger_ebert_1,id,rotten_tomatoes_1,Id,0.66326696,True
381,imdb_3,Title,metacritic_2,title,0.6632494,True
382,amazon_1,id,rotten_tomatoes_3,id,0.66278327,True
383,rotten_tomatoes_1,Genre,tmdb_3,genres,0.66269124,True
384,rotten_tomatoes_2,Duration,tmdb_2,duration,0.66267747,True
385,tmdb_3,genres,walmart_1,genre,0.6625632,True
386,metacritic_3,genres,walmart_1,genre,0.6623113,True
387,imdb_4,genre,metacritic_3,genres,0.6620015,True
388,rotten_tomatoes_1,Name,tmdb_2,name,0.6619431,True
389,metacritic_1,_id,metacritic_2,_id,0.6616494,True
390,metacritic_3,runtime,tmdb_4,runtime,0.6616289,True
391,roger_ebert_1,year,tmdb_4,year,0.6615569,True
392,amazon_1,year,metacritic_1,Year,0.6614207,True
393,imdb_3,ID,metacritic_1,ID,0.6612458,True
394,metacritic_3,genres,rotten_tomatoes_1,Genre,0.66094357,True
395,metacritic_1,Year,rotten_tomatoes_4,year,0.6608286,True
396,tmdb_1,year,tmdb_4,year,0.6606593,True
397,metacritic_3,director,rotten_tomatoes_4,director,0.6602785,True
398,rotten_tomatoes_4,genre,tmdb_3,genres,0.6601347,True
399,rotten_tomatoes_1,Name,walmart_1,name,0.66008806,True
400,amazon_1,title,metacritic_3,title,0.6600146,True
401,imdb_3,Year,tmdb_4,year,0.6599539,False
402,amazon_1,star,rotten_tomatoes_4,star,0.65946794,True
403,metacritic_3,_id,tmdb_4,_id,0.6593784,True
404,metacritic_3,title,tmdb_1,title,0.65936077,True
405,metacritic_3,title,rotten_tomatoes_2,Title,0.65914756,True
406,tmdb_1,year,tmdb_2,year,0.65896916,True
407,rotten_tomatoes_2,Year,tmdb_2,year,0.6588514,True
408,roger_ebert_1,year,tmdb_3,year,0.6587981,True
409,roger_ebert_1,id,tmdb_3,id,0.6584171,True
410,metacritic_4,name,rotten_tomatoes_4,name,0.65810883,True
411,rotten_tomatoes_3,title,tmdb_3,title,0.6579951,True
412,amazon_1,year,rotten_tomatoes_2,Year,0.6577722,True
413,imdb_3,Title,rotten_tomatoes_3,title,0.6576317,True
414,imdb_1,ReleaseDate,walmart_1,release_date,0.65742666,True
415,imdb_4,id,rotten_tomatoes_1,Id,0.6572536,True
416,rotten_tomatoes_2,Title,tmdb_1,title,0.6569993,True
417,metacritic_1,Year,rotten_tomatoes_1,Year,0.6569732,True
418,rotten_tomatoes_3,director,tmdb_2,director,0.6567472,True
419,imdb_2,name,walmart_1,name,0.6567193,True
420,rotten_tomatoes_4,name,walmart_1,name,0.6564559,True
421,metacritic_2,_id,metacritic_4,_id,0.65638673,True
422,imdb_2,name,metacritic_4,name,0.6560543,True
423,rotten_tomatoes_1,Duration,walmart_1,duration,0.6553907,True
424,imdb_2,name,rotten_tomatoes_1,Name,0.65532756,True
425,metacritic_1,ID,tmdb_1,ID,0.65525377,True
426,amazon_1,id,rotten_tomatoes_2,ID,0.65508854,True
427,rotten_tomatoes_4,_id,tmdb_3,_id,0.65500295,True
428,metacritic_1,ID,rotten_tomatoes_1,Id,0.65454155,True
429,imdb_3,Rating,rotten_tomatoes_1,RatingValue,0.6544757,True
430,metacritic_2,title,rotten_tomatoes_2,Title,0.65375704,True
431,rotten_tomatoes_2,Genre,tmdb_3,genres,0.65354216,True
432,metacritic_4,name,rotten_tomatoes_1,Name,0.6534529,True
433,roger_ebert_1,genre,tmdb_4,genres,0.6530653,True
434,imdb_3,Duration,walmart_1,duration,0.6528637,True
435,metacritic_3,_id,tmdb_2,_id,0.6527121,True
436,roger_ebert_1,id,tmdb_1,ID,0.6523844,True
437,metacritic_4,_id,rotten_tomatoes_4,_id,0.65233094,True
438,rotten_tomatoes_1,Duration,tmdb_2,duration,0.65178925,True
439,metacritic_1,Genre,tmdb_4,genres,0.6517761,True
440,imdb_2,year,rotten_tomatoes_4,year,0.65169775,True
