,table_a,column_a,table_b,column_b,similarity,correct
69,metacritic_4,duration,tmdb_2,duration,0.2962761158231884,True
70,imdb_4,id,metacritic_2,_id,0.2961309223358603,True
71,amazon_1,id,roger_ebert_1,id,0.2959839079808846,True
72,amazon_1,director,walmart_1,directors,0.2957473183913753,True
73,metacritic_4,director,walmart_1,directors,0.2952722198547097,True
74,amazon_1,time,metacritic_2,title,0.2948890052443155,False
75,imdb_2,director,tmdb_1,director(s),0.2933486798665882,True
76,tmdb_2,duration,walmart_1,duration,0.2920780163515813,True
77,tmdb_1,director(s),tmdb_4,directors,0.2909342067090957,True
78,imdb_2,director,roger_ebert_1,directors,0.2903441580973215,True
79,metacritic_4,genre,roger_ebert_1,genre,0.2890608577156685,True
80,metacritic_4,duration,roger_ebert_1,duration,0.2890608577156685,True
81,metacritic_2,_id,roger_ebert_1,id,0.2877843053595121,True
82,metacritic_4,genre,tmdb_4,genres,0.2876589370409753,True
83,amazon_1,director,tmdb_1,director(s),0.2873354010372236,True
84,tmdb_4,genres,walmart_1,genre,0.2869838680151582,True
85,amazon_1,year,roger_ebert_1,year,0.2868572756880215,True
86,imdb_3,Summary,metacritic_2,summary,0.2865460950616053,True
87,roger_ebert_1,directors,tmdb_4,directors,0.2859772666767279,True
88,metacritic_2,summary,rotten_tomatoes_2,Summary,0.2849730281889058,True
89,tmdb_2,_id,tmdb_4,_id,0.2844971137473027,True
90,tmdb_2,year,tmdb_4,year,0.2844971137473027,True
91,roger_ebert_1,year,tmdb_4,year,0.2844567291995686,True
92,imdb_4,year,tmdb_4,year,0.2843962967104649,True
93,imdb_2,director,imdb_4,directors,0.2843462595292846,True
94,amazon_1,star,tmdb_4,stars,0.2835176091595291,True
95,roger_ebert_1,directors,walmart_1,directors,0.28272383275594,True
96,roger_ebert_1,genre,walmart_1,genre,0.28272383275594,True
97,roger_ebert_1,duration,walmart_1,duration,0.28272383275594,True
98,rotten_tomatoes_2,ID,tmdb_1,ID,0.2818470070010785,True
99,amazon_1,director,imdb_4,directors,0.2813467107487891,True
100,imdb_4,directors,tmdb_4,directors,0.2805691234875253,True
101,tmdb_2,genres,tmdb_4,genres,0.2805403803231255,True
102,tmdb_2,stars,tmdb_4,stars,0.2805403803231255,True
103,imdb_4,directors,metacritic_4,director,0.2804425989695641,True
104,imdb_4,directors,tmdb_1,director(s),0.2799089690084043,True
105,amazon_1,star,walmart_1,stars,0.2798620251482723,True
106,metacritic_1,_id,tmdb_4,_id,0.2792436238707749,True
107,roger_ebert_1,directors,tmdb_1,director(s),0.2790431631282811,True
108,tmdb_2,director,walmart_1,directors,0.2789409880813107,True
109,imdb_2,ID,rotten_tomatoes_2,ID,0.2787784265971162,True
110,metacritic_1,_id,walmart_1,_id,0.2787353699696961,True
111,metacritic_2,movie_rating,roger_ebert_1,critic_rating,0.2780163573397663,True
112,imdb_3,Title,metacritic_2,title,0.2762004044447704,True
113,rotten_tomatoes_4,year,tmdb_1,year,0.2756547724225737,True
114,imdb_2,director,metacritic_1,Director,0.2754004608876235,True
115,imdb_4,year,tmdb_2,year,0.2749780690822092,True
116,metacritic_2,title,rotten_tomatoes_2,Title,0.2746801992272952,True
117,imdb_2,name,rotten_tomatoes_4,name,0.2741851776299574,True
118,imdb_2,director,rotten_tomatoes_4,director,0.2741851776299574,True
119,imdb_2,year,rotten_tomatoes_4,year,0.2729272309224015,True
120,metacritic_4,genre,tmdb_2,genres,0.2718723496727648,True
121,amazon_1,id,metacritic_4,_id,0.2711946458429348,True
122,metacritic_4,director,roger_ebert_1,directors,0.2705713635583445,True
123,amazon_1,director,roger_ebert_1,directors,0.2699184345564627,True
124,imdb_4,id,roger_ebert_1,id,0.2699155822743527,True
125,tmdb_2,genres,walmart_1,genre,0.2695008514805104,True
126,imdb_3,ID,tmdb_1,ID,0.2691103555666854,True
127,roger_ebert_1,year,tmdb_2,year,0.2689754857974482,True
128,imdb_2,actors,metacritic_1,Actors,0.2682930552997548,True
129,imdb_4,actors,tmdb_1,actor(s),0.2678207674970079,True
130,amazon_1,star,tmdb_2,stars,0.2675492370016771,True
131,imdb_4,duration,tmdb_2,duration,0.2673173638457073,True
132,imdb_4,movie_name,metacritic_2,movie_rating,0.2672990700237205,False
133,roger_ebert_1,actors,tmdb_1,actor(s),0.2669191907686395,True
134,roger_ebert_1,duration,tmdb_2,duration,0.2661098896354296,True
135,amazon_1,id,walmart_1,_id,0.264520140880522,True
136,amazon_1,id,tmdb_4,_id,0.264469973106531,True
137,metacritic_1,_id,tmdb_2,_id,0.2640620174930297,True
138,imdb_2,director,rotten_tomatoes_2,Director,0.2638954268510209,True
139,imdb_4,movie_name,roger_ebert_1,movie_name,0.2638266664153353,True
140,imdb_4,directors,roger_ebert_1,directors,0.2638266664153353,True
141,imdb_4,actors,roger_ebert_1,actors,0.2638266664153353,True
142,imdb_4,genre,roger_ebert_1,genre,0.2638266664153353,True
143,imdb_4,duration,roger_ebert_1,duration,0.2638266664153353,True
144,metacritic_1,_id,metacritic_4,_id,0.2635040917381739,True
145,amazon_1,time,tmdb_1,title,0.2632137549177569,False
146,tmdb_2,director,tmdb_4,directors,0.2626241234740897,True
147,imdb_2,ID,imdb_3,ID,0.2623314791539605,True
148,imdb_4,year,roger_ebert_1,year,0.2621903432559968,True
149,metacritic_2,release_year,tmdb_1,year,0.2620452184571841,True
150,imdb_2,writers,tmdb_3,writers,0.2619781308543526,True
151,imdb_2,actors,tmdb_3,actors,0.2619781308543526,True
152,metacritic_2,_id,metacritic_3,_id,0.2615416920347094,True
153,tmdb_1,director(s),tmdb_2,director,0.2606626075486743,True
154,imdb_2,year,metacritic_2,release_year,0.2601189283006754,True
155,metacritic_1,Year,tmdb_1,year,0.2599816712588167,True
156,metacritic_2,summary,tmdb_4,stars,0.2599152020692952,False
157,imdb_2,actors,walmart_1,directors,0.2593848790124384,False
158,amazon_1,star,metacritic_2,summary,0.2591272419301891,False
159,imdb_2,year,tmdb_3,year,0.2590880027665487,True
160,tmdb_1,title,tmdb_3,title,0.2585441139925075,True
161,roger_ebert_1,genre,tmdb_4,genres,0.258509098678482,True
162,metacritic_3,title,tmdb_1,title,0.2584104419383314,True
163,imdb_2,director,metacritic_3,director,0.257771013145767,True
164,imdb_2,writers,metacritic_3,writers,0.257771013145767,True
165,imdb_2,year,metacritic_1,Year,0.2575245558924082,True
166,metacritic_2,title,metacritic_3,title,0.2570001902358659,True
167,metacritic_2,summary,walmart_1,stars,0.2560594369719884,False
168,tmdb_1,year,tmdb_3,year,0.2558022693155553,True
169,amazon_1,director,metacritic_1,Director,0.2557030981829508,True
170,metacritic_2,movie_rating,roger_ebert_1,movie_name,0.2554409942591935,False
171,metacritic_2,movie_rating,roger_ebert_1,pg_rating,0.2554409942591935,False
172,rotten_tomatoes_4,_id,walmart_1,_id,0.254856754863091,True
173,metacritic_4,_id,tmdb_3,_id,0.2542306080528722,True
174,rotten_tomatoes_2,Title,tmdb_1,title,0.2541443197653812,True
175,imdb_2,name,metacritic_1,Name,0.2540782441240173,True
176,imdb_4,directors,tmdb_2,director,0.2537083886940743,True
177,imdb_4,genre,tmdb_4,genres,0.2536886882421252,True
178,metacritic_4,_id,rotten_tomatoes_4,_id,0.2534440687689424,True
179,roger_ebert_1,directors,tmdb_2,director,0.2528140952656461,True
180,tmdb_3,_id,walmart_1,_id,0.2526235849195895,True
181,amazon_1,year,rotten_tomatoes_4,year,0.2522705736957988,True
182,imdb_2,writers,metacritic_2,title,0.2522664955949918,False
183,amazon_1,id,tmdb_3,id,0.2521893055976616,True
184,amazon_1,year,tmdb_3,year,0.2521893055976616,True
185,metacritic_2,movie_rating,tmdb_1,year,0.2519558921432993,False
186,rotten_tomatoes_4,name,walmart_1,name,0.2517575003897799,True
187,rotten_tomatoes_4,genre,walmart_1,genre,0.2517575003897799,True
188,rotten_tomatoes_4,_id,tmdb_4,_id,0.2515836278755582,True
189,rotten_tomatoes_4,year,tmdb_4,year,0.2515836278755582,True
190,imdb_2,writers,rotten_tomatoes_4,writer,0.2512995043134669,True
191,tmdb_3,directors,walmart_1,directors,0.2512876623136144,True
192,amazon_1,title,tmdb_3,title,0.251229037586881,True
193,metacritic_2,summary,tmdb_1,year,0.2502753654347986,False
194,imdb_4,id,walmart_1,_id,0.2502172939415052,True
195,metacritic_2,movie_rating,tmdb_4,movie,0.2501347242374026,False
196,amazon_1,director,rotten_tomatoes_4,director,0.2501184188217799,True
197,amazon_1,star,rotten_tomatoes_4,star,0.2501184188217799,True
198,metacritic_4,name,rotten_tomatoes_4,name,0.2499295871981815,True
199,metacritic_4,genre,rotten_tomatoes_4,genre,0.2499295871981815,True
200,metacritic_4,director,rotten_tomatoes_4,director,0.2499295871981815,True
201,imdb_2,year,metacritic_2,movie_rating,0.2499276993524554,False
202,imdb_4,id,metacritic_4,_id,0.2494198405583586,True
203,amazon_1,id,tmdb_2,_id,0.249172322581432,True
204,metacritic_1,Runtime,tmdb_4,runtime,0.2488431224677028,True
205,metacritic_2,release_year,metacritic_3,release year,0.2487959265159553,True
206,imdb_2,actors,walmart_1,stars,0.2486930125765656,True
207,amazon_1,time,imdb_2,name,0.248583910010327,False
208,imdb_2,year,metacritic_2,summary,0.2484202412516752,False
209,metacritic_4,_id,roger_ebert_1,id,0.2482808503033087,True
210,metacritic_4,director,rotten_tomatoes_2,Director,0.2480521793635872,True
211,metacritic_4,duration,rotten_tomatoes_2,Duration,0.2480521793635872,True
212,imdb_3,Director,metacritic_4,director,0.2480083583888086,True
213,imdb_3,Duration,metacritic_4,duration,0.2480083583888086,True
214,imdb_2,director,imdb_3,Director,0.2477357908716971,True
215,rotten_tomatoes_2,Duration,walmart_1,duration,0.2468853502615761,True
216,rotten_tomatoes_2,Year,tmdb_1,year,0.2467235189578206,True
217,metacritic_2,title,rotten_tomatoes_3,title,0.2465651566983781,True
218,imdb_2,actors,tmdb_4,directors,0.2464330096993364,False
219,amazon_1,director,rotten_tomatoes_2,Director,0.2463924178006101,True
220,amazon_1,director,imdb_3,Director,0.2460756583001898,True
221,imdb_3,Duration,walmart_1,duration,0.2459114856762763,True
222,metacritic_2,release_year,tmdb_4,year,0.2457977962827041,True
223,amazon_1,year,metacritic_2,release_year,0.2453793156742813,True
224,rotten_tomatoes_4,runtime,tmdb_4,runtime,0.2452923698292264,True
225,imdb_4,genre,tmdb_2,genres,0.2449859715993174,True
226,imdb_2,director,tmdb_3,directors,0.2449260938236767,True
227,imdb_2,director,metacritic_2,title,0.2442854564580888,False
228,imdb_2,actors,metacritic_4,score,0.2442610576710642,False
229,roger_ebert_1,genre,tmdb_2,genres,0.2440903569100546,True
230,imdb_2,year,rotten_tomatoes_2,Year,0.2439591495853362,True
231,roger_ebert_1,id,walmart_1,_id,0.2427522099987917,True
232,metacritic_2,_id,tmdb_3,id,0.2424534466815216,True
233,imdb_3,Title,tmdb_1,title,0.2421645493469222,True
234,metacritic_2,summary,tmdb_2,stars,0.2421473943877687,False
235,metacritic_1,Director,tmdb_2,director,0.2416152593992918,True
236,amazon_1,star,imdb_2,year,0.2411765374813277,False
237,imdb_2,actors,tmdb_1,director(s),0.2411100108354124,False
238,metacritic_2,title,tmdb_1,writer(s),0.240313318319199,False
239,metacritic_1,Genre,walmart_1,genre,0.2402493148617992,True
240,metacritic_1,Director,tmdb_4,directors,0.2400185455777396,True
241,imdb_3,Year,tmdb_1,year,0.238849656014706,False
242,metacritic_1,Director,metacritic_4,director,0.2386108783053374,True
243,imdb_4,year,rotten_tomatoes_4,year,0.2384869115747539,True
244,rotten_tomatoes_4,year,tmdb_2,year,0.2384494534127206,True
245,rotten_tomatoes_4,_id,tmdb_2,_id,0.2384494534127206,True
246,metacritic_2,movie_rating,rotten_tomatoes_4,movie_ind,0.2383671444562624,False
247,roger_ebert_1,id,tmdb_4,_id,0.2381455041278862,True
248,amazon_1,id,metacritic_3,id,0.2380595331123745,True
249,tmdb_3,_id,tmdb_4,_id,0.2380135392506522,True
250,tmdb_3,year,tmdb_4,year,0.2380135392506522,True
251,imdb_2,writers,walmart_1,directors,0.2380011461406928,False
252,tmdb_3,genres,tmdb_4,genres,0.237086912778146,True
253,tmdb_3,directors,tmdb_4,directors,0.237086912778146,True
254,amazon_1,star,tmdb_1,year,0.237069368799343,False
255,metacritic_3,_id,walmart_1,_id,0.2369215345607948,True
256,metacritic_1,Director,walmart_1,directors,0.2367398457995487,True
257,amazon_1,time,tmdb_4,runtime,0.2366931497096441,True
258,metacritic_1,Director,tmdb_1,director(s),0.2365475150314305,True
259,imdb_4,genre,rotten_tomatoes_4,genre,0.2364792813906986,True
260,rotten_tomatoes_4,director,tmdb_2,director,0.2363633172617186,True
261,rotten_tomatoes_4,name,tmdb_2,name,0.2363633172617186,True
262,metacritic_3,_id,tmdb_4,_id,0.2363627073121361,True
263,metacritic_4,genre,rotten_tomatoes_2,Genre,0.2362936831704145,True
264,imdb_3,Genre,metacritic_4,genre,0.2362506412294212,True
265,imdb_2,actors,tmdb_4,stars,0.2361905717443028,True
266,metacritic_4,director,tmdb_3,directors,0.2361353329107182,True
267,amazon_1,title,metacritic_3,title,0.235935417256171,True
268,amazon_1,director,metacritic_3,director,0.235935417256171,True
269,rotten_tomatoes_4,director,walmart_1,directors,0.2353279253808708,True
270,rotten_tomatoes_2,Genre,walmart_1,genre,0.2352277545810906,True
271,tmdb_3,runtime,tmdb_4,runtime,0.2351493856243958,True
272,imdb_2,writers,walmart_1,stars,0.2349463271590149,False
273,imdb_4,actors,metacritic_1,Actors,0.2348182752675313,True
274,amazon_1,director,tmdb_3,directors,0.2348002285167358,True
275,amazon_1,title,rotten_tomatoes_2,Title,0.2347304413131413,True
276,metacritic_1,Actors,tmdb_1,actor(s),0.2345905504449448,True
277,amazon_1,title,imdb_3,Title,0.2344228267632205,True
278,imdb_3,Genre,walmart_1,genre,0.2342906986125696,True
279,metacritic_3,genres,tmdb_4,genres,0.2339693379166357,True
280,amazon_1,year,metacritic_1,Year,0.2334271162541827,True
281,metacritic_1,Year,tmdb_4,year,0.2332366774844173,True
282,imdb_2,name,metacritic_2,title,0.2331120016664246,True
283,imdb_1,Director,imdb_2,director,0.2329003958867932,True
284,imdb_2,year,imdb_3,Year,0.232554196412017,False
285,rotten_tomatoes_4,director,tmdb_4,directors,0.2325501866316613,True
286,metacritic_3,score,metacritic_4,score,0.23252637176273,True
287,rotten_tomatoes_4,director,tmdb_1,director(s),0.2325212999796161,True
288,amazon_1,time,metacritic_4,name,0.2324153710917579,False
289,metacritic_1,Name,walmart_1,name,0.2323530094717356,True
290,rotten_tomatoes_2,Director,tmdb_4,directors,0.2319843295089491,True
291,rotten_tomatoes_2,Director,walmart_1,directors,0.231773652157243,True
292,imdb_2,actors,roger_ebert_1,directors,0.2314336714215085,False
293,metacritic_2,title,tmdb_1,director(s),0.2312345204336526,False
294,imdb_4,duration,rotten_tomatoes_2,Duration,0.2311862501850557,True
295,tmdb_1,director(s),tmdb_3,directors,0.23096547857196,True
296,rotten_tomatoes_2,Director,tmdb_2,director,0.2308548194187566,True
297,imdb_3,Director,walmart_1,directors,0.2308475024455454,True
298,metacritic_3,runtime,tmdb_4,runtime,0.2307780744467775,True
299,imdb_4,id,tmdb_4,_id,0.2306354262196648,True
300,imdb_4,genre,metacritic_1,Genre,0.2297474934436285,True
301,metacritic_2,release_year,tmdb_2,year,0.2297227006775896,True
302,imdb_4,year,metacritic_2,release_year,0.22965195388572,True
303,metacritic_2,movie_rating,walmart_1,duration,0.2294242256836361,False
304,rotten_tomatoes_3,title,tmdb_1,title,0.2290423880358875,True
305,imdb_4,id,tmdb_3,id,0.2288122551558967,True
306,imdb_4,year,tmdb_3,year,0.2288122551558967,True
307,metacritic_4,genre,tmdb_1,year,0.2287181069610682,False
308,metacritic_2,movie_rating,tmdb_2,duration,0.2284317969330886,False
309,rotten_tomatoes_3,year,tmdb_1,year,0.2283286735923129,True
310,imdb_1,Director,metacritic_4,director,0.228303588629559,True
311,imdb_1,Duration,metacritic_4,duration,0.228303588629559,True
312,imdb_2,director,rotten_tomatoes_3,director,0.2281716862196538,True
313,imdb_4,directors,tmdb_3,directors,0.2279956803119439,True
314,imdb_4,actors,tmdb_3,actors,0.2279956803119439,True
315,tmdb_2,_id,tmdb_3,_id,0.2278820015929533,True
316,tmdb_2,year,tmdb_3,year,0.2278820015929533,True
317,metacritic_4,genre,tmdb_3,genres,0.227867238325188,True
318,amazon_1,year,imdb_3,Year,0.2275629529951617,False
319,rotten_tomatoes_2,Year,tmdb_4,year,0.2275143400958132,True
320,imdb_2,year,rotten_tomatoes_3,year,0.2273631359486753,True
321,metacritic_1,Genre,metacritic_4,genre,0.2273315368633311,True
322,metacritic_2,title,tmdb_4,runtime,0.2272654217391211,False
323,imdb_3,Rating,metacritic_2,movie_rating,0.2271401662804898,True
324,amazon_1,director,imdb_1,Director,0.2270549224895579,True
325,tmdb_2,genres,tmdb_3,genres,0.2269578092198352,True
326,rotten_tomatoes_2,Duration,tmdb_2,duration,0.2269141629572241,True
327,roger_ebert_1,id,tmdb_3,id,0.2268936022469431,True
328,imdb_2,actors,imdb_4,directors,0.226805109254742,False
329,rotten_tomatoes_2,Director,tmdb_1,director(s),0.2267958921414744,True
330,metacritic_2,movie_rating,tmdb_4,runtime,0.2267168786308532,False
331,tmdb_3,genres,walmart_1,genre,0.2266518888880305,True
332,imdb_2,director,metacritic_4,duration,0.2265483366276255,False
333,imdb_2,actors,metacritic_4,director,0.2265483366276255,False
334,amazon_1,year,rotten_tomatoes_2,Year,0.226508082369062,True
335,imdb_4,directors,metacritic_1,Director,0.2263669722276934,True
336,amazon_1,time,walmart_1,name,0.2262491604527997,False
337,tmdb_1,actor(s),walmart_1,stars,0.2259906470808416,True
338,amazon_1,id,metacritic_1,_id,0.2259743865823034,True
339,imdb_2,writers,tmdb_4,directors,0.2259481337892692,False
340,imdb_2,actors,metacritic_2,title,0.2256630318053151,False
341,metacritic_2,_id,tmdb_1,title,0.225636940969356,False
342,roger_ebert_1,directors,tmdb_3,directors,0.2256062346164034,True
343,roger_ebert_1,actors,tmdb_3,actors,0.2256062346164034,True
344,imdb_3,Director,metacritic_1,Director,0.2253155766731578,True
345,imdb_3,Genre,metacritic_1,Genre,0.2253155766731578,True
346,metacritic_1,Director,rotten_tomatoes_2,Director,0.2252570055943277,True
347,metacritic_1,Genre,rotten_tomatoes_2,Genre,0.2252570055943277,True
348,metacritic_3,_id,metacritic_4,_id,0.2252405077364977,True
349,tmdb_1,writer(s),tmdb_3,writers,0.2248368929229494,True
350,imdb_3,Year,metacritic_1,Year,0.2248250727505878,False
351,metacritic_3,_id,tmdb_2,_id,0.2246841916130057,True
352,imdb_1,Duration,walmart_1,duration,0.2246374550554173,True
353,imdb_2,year,metacritic_4,genre,0.2246371375004756,False
354,imdb_2,director,walmart_1,duration,0.2246363130958518,False
355,imdb_4,id,metacritic_3,id,0.2246119620257942,True
356,imdb_3,ContentRating,metacritic_2,movie_rating,0.224587236775049,False
357,amazon_1,director,imdb_2,actors,0.2245290099945667,False
358,roger_ebert_1,id,tmdb_2,_id,0.2244892459601347,True
359,metacritic_1,Year,rotten_tomatoes_2,Year,0.2244700712711711,True
360,metacritic_3,writers,tmdb_1,writer(s),0.2244187200938088,True
361,rotten_tomatoes_4,genre,tmdb_4,genres,0.2243910668274417,True
362,imdb_4,actors,walmart_1,directors,0.22402367637707,False
363,metacritic_4,score,tmdb_1,actor(s),0.223929609156941,False
364,roger_ebert_1,year,tmdb_3,year,0.2237492674831278,True
365,amazon_1,year,metacritic_2,summary,0.2237284982957379,False
366,imdb_2,writers,tmdb_1,director(s),0.2236971211583538,False
367,amazon_1,star,tmdb_4,year,0.2236510835861246,False
368,metacritic_2,summary,tmdb_4,year,0.2236295144382389,False
369,tmdb_1,year,walmart_1,genre,0.2235170907350252,False
370,tmdb_1,year,walmart_1,stars,0.2235170907350252,False
371,metacritic_2,movie_rating,rotten_tomatoes_2,ContentRating,0.2233723661227687,False
372,imdb_2,writers,tmdb_4,stars,0.2230217229449739,False
373,metacritic_1,Actors,roger_ebert_1,actors,0.2228125905034496,True
374,metacritic_3,genres,tmdb_2,genres,0.2227233407993586,True
375,metacritic_3,director,tmdb_2,director,0.2227233407993586,True
376,rotten_tomatoes_4,writer,tmdb_1,writer(s),0.2227149448567172,True
377,imdb_3,Director,tmdb_2,director,0.2226849611576435,True
378,imdb_4,id,tmdb_2,_id,0.2226435665136676,True
379,metacritic_1,Name,tmdb_2,name,0.2225599540041409,True
380,imdb_3,ID,metacritic_1,ID,0.2223354915392945,True
381,metacritic_1,ID,rotten_tomatoes_2,ID,0.2222911027997065,True
382,metacritic_1,Genre,tmdb_4,genres,0.2222429152064627,True
383,rotten_tomatoes_4,star,walmart_1,stars,0.2221842653737435,True
384,roger_ebert_1,genre,rotten_tomatoes_4,genre,0.2220539399423161,True
385,imdb_3,Director,tmdb_4,directors,0.2218810865067604,True
386,amazon_1,director,metacritic_2,title,0.2218754051446408,False
387,metacritic_3,director,metacritic_4,director,0.2218520346617285,True
388,imdb_2,year,walmart_1,genre,0.2215321440230152,False
389,imdb_2,year,walmart_1,stars,0.2215321440230152,False
390,imdb_4,directors,rotten_tomatoes_4,director,0.2209088251637903,True
391,roger_ebert_1,year,rotten_tomatoes_4,year,0.2208757746680862,True
392,tmdb_1,actor(s),tmdb_3,actors,0.2206234902892547,True
393,amazon_1,cost,tmdb_1,actor(s),0.2205701305279854,False
394,metacritic_1,Year,tmdb_2,year,0.2204843522659757,True
395,imdb_2,name,metacritic_2,summary,0.2203423390473798,False
396,imdb_2,writers,metacritic_2,summary,0.2203423390473798,False
397,imdb_2,actors,metacritic_2,summary,0.2203423390473798,False
398,imdb_4,genre,rotten_tomatoes_2,Genre,0.2201634446474888,True
399,imdb_4,year,metacritic_1,Year,0.2200158624996051,True
400,metacritic_1,Name,metacritic_4,name,0.2198119759019936,True
401,rotten_tomatoes_4,star,tmdb_4,stars,0.2194955949449099,True
402,imdb_3,Duration,tmdb_2,duration,0.2190852076436411,True
403,imdb_3,Year,tmdb_4,year,0.2190068652485126,False
404,metacritic_1,_id,tmdb_3,_id,0.2186680715493539,True
405,metacritic_2,title,tmdb_1,actor(s),0.2184674609071029,False
406,metacritic_3,director,tmdb_4,directors,0.2184653020657729,True
407,metacritic_3,director,walmart_1,directors,0.2184510534152753,True
408,metacritic_2,movie_rating,tmdb_1,title,0.2182465798057987,False
409,metacritic_2,movie_rating,tmdb_1,writer(s),0.2182465798057987,False
410,imdb_3,Duration,roger_ebert_1,duration,0.2181736792622023,True
411,metacritic_1,_id,rotten_tomatoes_4,_id,0.2181405989746573,True
412,imdb_2,director,rotten_tomatoes_1,Director,0.2180406738082623,True
413,metacritic_1,Genre,roger_ebert_1,genre,0.2179629941938189,True
414,imdb_2,actors,tmdb_1,writer(s),0.2178928245993342,False
415,tmdb_1,writer(s),walmart_1,stars,0.2178906781625628,False
416,tmdb_1,actor(s),walmart_1,directors,0.2178906781625628,False
417,imdb_3,Duration,imdb_4,duration,0.2178213026335454,True
418,imdb_4,duration,metacritic_2,movie_rating,0.2174398436861153,False
419,imdb_2,name,tmdb_4,runtime,0.2173543974999183,False
420,imdb_1,Genre,metacritic_4,genre,0.217327448760575,True
421,imdb_2,actors,tmdb_2,stars,0.2169864758209002,True
422,imdb_4,directors,rotten_tomatoes_2,Director,0.2168974281919135,True
