,table_a,column_a,table_b,column_b,similarity,correct
86,rotten_tomatoes_3,year,tmdb_2,year,0.79190266,True
87,rotten_tomatoes_3,year,tmdb_3,year,0.79121095,True
88,metacritic_4,duration,roger_ebert_1,duration,0.790461,True
89,imdb_3,Title,rotten_tomatoes_2,Title,0.7882631,True
90,imdb_3,Duration,rotten_tomatoes_2,Duration,0.78743845,True
91,roger_ebert_1,genre,rotten_tomatoes_4,genre,0.78715485,True
92,metacritic_3,genres,tmdb_4,genres,0.78487194,True
93,rotten_tomatoes_4,year,tmdb_2,year,0.78230256,True
94,rotten_tomatoes_4,year,tmdb_3,year,0.78092563,True
95,imdb_4,year,rotten_tomatoes_3,year,0.779245,True
96,imdb_1,Director,imdb_3,Director,0.7790814,True
97,rotten_tomatoes_4,genre,walmart_1,genre,0.7775629,True
98,imdb_3,Genre,rotten_tomatoes_4,genre,0.7767936,True
99,tmdb_2,duration,walmart_1,duration,0.7766282,True
100,metacritic_1,_id,metacritic_4,_id,0.7747268,True
101,imdb_4,genre,rotten_tomatoes_4,genre,0.77397436,True
102,rotten_tomatoes_1,Director,rotten_tomatoes_2,Director,0.7712475,True
103,rotten_tomatoes_2,Genre,walmart_1,genre,0.77115464,True
104,imdb_4,directors,roger_ebert_1,directors,0.77033323,True
105,imdb_1,Duration,imdb_3,Duration,0.770213,True
106,metacritic_2,release_year,metacritic_3,release year,0.7699964,True
107,imdb_1,Director,rotten_tomatoes_1,Director,0.76727283,True
108,imdb_3,Summary,rotten_tomatoes_2,Summary,0.7670821,True
109,metacritic_3,runtime,rotten_tomatoes_4,runtime,0.76493675,True
110,imdb_4,movie_name,roger_ebert_1,movie_name,0.7647599,True
111,rotten_tomatoes_1,Duration,rotten_tomatoes_2,Duration,0.76309144,True
112,imdb_4,actors,roger_ebert_1,actors,0.7612928,True
113,metacritic_1,Director,metacritic_3,director,0.7606078,True
114,metacritic_4,genre,walmart_1,genre,0.7586716,True
115,imdb_2,director,tmdb_2,director,0.75694185,True
116,metacritic_1,Director,metacritic_4,director,0.7568835,True
117,metacritic_3,writers,tmdb_3,writers,0.75635546,True
118,rotten_tomatoes_1,Year,rotten_tomatoes_4,year,0.7560135,True
119,metacritic_3,languages,tmdb_3,language,0.75548124,True
120,imdb_1,Duration,rotten_tomatoes_1,Duration,0.75533915,True
121,imdb_4,directors,tmdb_4,directors,0.75480694,True
122,imdb_1,Creator,rotten_tomatoes_1,Creator,0.7535312,True
123,imdb_2,actors,imdb_4,actors,0.75052565,True
124,metacritic_3,director,metacritic_4,director,0.7503978,True
125,amazon_1,time,rotten_tomatoes_3,time,0.7472881,True
126,imdb_2,writers,tmdb_3,writers,0.74626434,True
127,metacritic_3,title,tmdb_3,title,0.74597204,True
128,imdb_1,Cast,imdb_3,Cast,0.7455923,True
129,imdb_4,id,roger_ebert_1,id,0.74544424,True
130,tmdb_3,directors,tmdb_4,directors,0.744957,True
131,imdb_2,director,metacritic_1,Director,0.74411726,True
132,rotten_tomatoes_1,Cast,rotten_tomatoes_2,Cast,0.74340695,True
133,tmdb_2,stars,tmdb_4,stars,0.743066,True
134,imdb_3,Director,tmdb_2,director,0.7430426,True
135,metacritic_1,Name,metacritic_4,name,0.74298674,True
136,imdb_3,Director,metacritic_3,director,0.7420642,True
137,imdb_3,Year,rotten_tomatoes_2,Year,0.7419355,False
138,imdb_2,name,tmdb_2,name,0.7405615,True
139,imdb_1,Genre,metacritic_4,genre,0.74001056,True
140,tmdb_2,name,walmart_1,name,0.739478,True
141,imdb_3,ID,rotten_tomatoes_2,ID,0.7393259,True
142,imdb_1,Duration,imdb_4,duration,0.7391717,True
143,tmdb_2,_id,tmdb_4,_id,0.73898417,True
144,imdb_3,Genre,metacritic_4,genre,0.7380358,True
145,imdb_1,Director,rotten_tomatoes_2,Director,0.737717,True
146,imdb_2,director,imdb_3,Director,0.737244,True
147,tmdb_1,title,tmdb_3,title,0.73710793,True
148,amazon_1,title,tmdb_1,title,0.7370909,True
149,tmdb_2,genres,walmart_1,genre,0.73532903,True
150,imdb_1,Name,rotten_tomatoes_1,Name,0.73519546,True
151,metacritic_4,genre,roger_ebert_1,genre,0.735079,True
152,metacritic_4,_id,walmart_1,_id,0.73443973,True
153,amazon_1,director,imdb_3,Director,0.73385775,True
154,tmdb_2,stars,walmart_1,stars,0.7338335,True
155,imdb_2,actors,metacritic_1,Actors,0.7338313,True
156,imdb_3,Director,rotten_tomatoes_1,Director,0.7336703,True
157,imdb_4,genre,metacritic_4,genre,0.73302585,True
158,amazon_1,director,imdb_2,director,0.73284674,True
159,metacritic_1,_id,metacritic_3,_id,0.73253006,True
160,tmdb_3,_id,tmdb_4,_id,0.73241484,True
161,imdb_4,year,roger_ebert_1,year,0.7318765,True
162,metacritic_4,director,tmdb_2,director,0.7315429,True
163,imdb_1,Director,tmdb_2,director,0.7302633,True
164,imdb_1,Director,imdb_2,director,0.72963035,True
165,imdb_1,Description,rotten_tomatoes_1,Description,0.7295852,True
166,metacritic_4,name,walmart_1,name,0.72900057,True
167,imdb_3,Title,tmdb_3,title,0.72892874,True
168,metacritic_4,genre,rotten_tomatoes_1,Genre,0.7289236,True
169,metacritic_4,genre,rotten_tomatoes_4,genre,0.72797984,True
170,imdb_4,directors,tmdb_3,directors,0.7261613,True
171,rotten_tomatoes_3,year,rotten_tomatoes_4,year,0.72561157,True
172,roger_ebert_1,directors,walmart_1,directors,0.7255988,True
173,tmdb_2,_id,walmart_1,_id,0.7246372,True
174,metacritic_1,Director,tmdb_2,director,0.72460854,True
175,metacritic_1,Genre,metacritic_3,genres,0.7244798,True
176,amazon_1,director,metacritic_3,director,0.7244636,True
177,metacritic_2,title,metacritic_3,title,0.72374237,True
178,imdb_1,Id,imdb_3,ID,0.72295034,True
179,imdb_2,name,metacritic_1,Name,0.72215396,True
180,imdb_2,actors,tmdb_3,actors,0.72197187,True
181,rotten_tomatoes_3,director,rotten_tomatoes_4,director,0.721913,True
182,imdb_3,Genre,tmdb_3,genres,0.7216662,True
183,imdb_1,Director,metacritic_4,director,0.72103846,True
184,imdb_1,Cast,rotten_tomatoes_1,Cast,0.7206812,True
185,rotten_tomatoes_2,Director,rotten_tomatoes_3,director,0.72059405,True
186,imdb_4,actors,metacritic_1,Actors,0.7199886,True
187,metacritic_1,Actors,roger_ebert_1,actors,0.71925735,True
188,amazon_1,director,rotten_tomatoes_2,Director,0.7189849,True
189,imdb_2,ID,imdb_4,id,0.7185537,True
190,metacritic_1,ID,metacritic_3,id,0.7182402,True
191,imdb_3,Year,imdb_4,year,0.7181608,False
192,amazon_1,director,metacritic_1,Director,0.71728355,True
193,imdb_4,directors,walmart_1,directors,0.71684045,True
194,rotten_tomatoes_2,Director,tmdb_2,director,0.7165667,True
195,imdb_1,Director,metacritic_1,Director,0.7164378,True
196,rotten_tomatoes_1,Director,rotten_tomatoes_4,director,0.7163514,True
197,metacritic_3,director,tmdb_2,director,0.7162274,True
198,rotten_tomatoes_1,Year,rotten_tomatoes_2,Year,0.7161098,True
199,imdb_1,Duration,metacritic_4,duration,0.7157637,True
200,rotten_tomatoes_1,Id,rotten_tomatoes_2,ID,0.7156483,True
201,imdb_3,Director,metacritic_1,Director,0.7153899,True
202,tmdb_4,directors,walmart_1,directors,0.7150152,True
203,metacritic_3,director,rotten_tomatoes_2,Director,0.7147366,True
204,imdb_2,director,metacritic_3,director,0.71460336,True
205,imdb_4,duration,rotten_tomatoes_2,Duration,0.7145323,True
206,tmdb_3,runtime,tmdb_4,runtime,0.71451265,True
207,imdb_2,ID,tmdb_1,ID,0.71426374,True
208,imdb_3,ID,imdb_4,id,0.714077,True
209,metacritic_4,name,tmdb_2,name,0.7138865,True
210,metacritic_3,_id,tmdb_3,_id,0.7138346,True
211,rotten_tomatoes_2,Director,rotten_tomatoes_4,director,0.71369517,True
212,amazon_1,director,rotten_tomatoes_3,director,0.7135512,True
213,imdb_2,year,imdb_4,year,0.7133042,True
214,amazon_1,title,imdb_3,Title,0.71235895,True
215,metacritic_3,_id,metacritic_4,_id,0.7117556,True
216,imdb_1,Name,imdb_2,name,0.7112018,True
217,rotten_tomatoes_1,Director,rotten_tomatoes_3,director,0.71095276,True
218,metacritic_1,Director,rotten_tomatoes_1,Director,0.71074736,True
219,imdb_1,Name,walmart_1,name,0.7102442,True
220,metacritic_3,id,tmdb_3,id,0.71023875,True
221,imdb_2,director,rotten_tomatoes_1,Director,0.70967174,True
222,imdb_1,Name,tmdb_2,name,0.7096035,True
223,imdb_3,Genre,tmdb_2,genres,0.7089199,True
224,imdb_3,Genre,metacritic_3,genres,0.70881957,True
225,tmdb_1,ID,tmdb_3,id,0.70867825,True
226,tmdb_2,_id,tmdb_3,_id,0.70865446,True
227,imdb_4,actors,tmdb_3,actors,0.7084754,True
228,imdb_3,Title,metacritic_3,title,0.70847356,True
229,tmdb_3,directors,walmart_1,directors,0.70841885,True
230,rotten_tomatoes_2,Title,rotten_tomatoes_3,title,0.70823276,True
231,imdb_3,Title,tmdb_1,title,0.7081089,True
232,metacritic_1,Name,tmdb_2,name,0.707624,True
233,imdb_1,RatingValue,rotten_tomatoes_1,RatingValue,0.7074765,True
234,tmdb_4,stars,walmart_1,stars,0.7074765,True
235,imdb_1,Director,metacritic_3,director,0.7073224,True
236,metacritic_1,Actors,tmdb_3,actors,0.7070035,True
237,amazon_1,director,tmdb_2,director,0.7068848,True
238,imdb_2,actors,roger_ebert_1,actors,0.70660245,True
239,metacritic_4,duration,walmart_1,duration,0.7061145,True
240,imdb_4,genre,tmdb_3,genres,0.70592976,True
241,metacritic_4,genre,rotten_tomatoes_2,Genre,0.7055012,True
242,imdb_2,year,tmdb_2,year,0.7052913,True
243,imdb_3,Rating,imdb_4,movie_rating,0.7051685,True
244,amazon_1,title,tmdb_3,title,0.70511776,True
245,amazon_1,director,imdb_1,Director,0.70469034,True
246,metacritic_1,Director,rotten_tomatoes_4,director,0.7046096,True
247,rotten_tomatoes_4,director,tmdb_2,director,0.7042382,True
248,imdb_2,director,rotten_tomatoes_2,Director,0.70404917,True
249,tmdb_1,year,tmdb_3,year,0.70346767,True
250,rotten_tomatoes_1,Name,rotten_tomatoes_4,name,0.7033825,True
251,roger_ebert_1,directors,tmdb_3,directors,0.7028962,True
252,amazon_1,title,rotten_tomatoes_3,title,0.7028928,True
253,amazon_1,id,tmdb_1,ID,0.7024735,True
254,metacritic_1,_id,tmdb_3,_id,0.7018623,True
255,roger_ebert_1,actors,rotten_tomatoes_1,Actors,0.7018096,True
256,imdb_1,Name,metacritic_4,name,0.7016574,True
257,imdb_4,genre,tmdb_2,genres,0.7015523,True
258,rotten_tomatoes_1,Director,tmdb_2,director,0.70146894,True
259,imdb_3,Director,metacritic_4,director,0.70103204,True
260,metacritic_1,_id,walmart_1,_id,0.7008416,True
261,imdb_2,writers,metacritic_3,writers,0.7008209,True
262,imdb_2,ID,tmdb_3,id,0.70069885,True
263,metacritic_1,ID,tmdb_3,id,0.7006717,True
264,imdb_1,ReleaseDate,rotten_tomatoes_1,Release Date,0.7004157,True
265,imdb_1,Name,metacritic_1,Name,0.7003957,True
266,imdb_1,Cast,rotten_tomatoes_2,Cast,0.7002629,True
267,amazon_1,year,tmdb_1,year,0.7000597,True
268,metacritic_1,Genre,tmdb_2,genres,0.6997179,True
269,imdb_2,director,metacritic_4,director,0.69956225,True
270,metacritic_2,_id,metacritic_3,_id,0.69941217,True
271,imdb_1,Id,rotten_tomatoes_1,Id,0.6987818,True
272,metacritic_1,Genre,tmdb_3,genres,0.6987321,True
273,metacritic_4,_id,tmdb_2,_id,0.6985387,True
274,metacritic_1,Name,walmart_1,name,0.69848764,True
275,rotten_tomatoes_4,name,tmdb_2,name,0.69787854,True
276,imdb_2,director,rotten_tomatoes_4,director,0.6977333,True
277,imdb_4,actors,rotten_tomatoes_1,Actors,0.6975524,True
278,metacritic_1,Director,rotten_tomatoes_2,Director,0.6973103,True
279,imdb_3,Cast,rotten_tomatoes_1,Cast,0.697261,True
280,imdb_3,Year,tmdb_3,year,0.69670254,False
281,roger_ebert_1,directors,tmdb_4,directors,0.6964499,True
282,metacritic_1,_id,tmdb_2,_id,0.69627935,True
283,imdb_2,year,tmdb_3,year,0.6961098,True
284,metacritic_1,Actors,rotten_tomatoes_1,Actors,0.69587576,True
285,metacritic_3,director,rotten_tomatoes_1,Director,0.69557095,True
286,imdb_4,id,tmdb_3,id,0.6953201,True
287,imdb_4,duration,tmdb_2,duration,0.6953031,True
288,metacritic_1,ID,roger_ebert_1,id,0.6948781,True
289,imdb_2,ID,metacritic_1,ID,0.6946745,True
290,metacritic_1,Name,rotten_tomatoes_4,name,0.69453865,True
291,imdb_1,Id,imdb_4,id,0.6938354,True
292,metacritic_1,_id,tmdb_4,_id,0.6930453,True
293,imdb_4,id,metacritic_1,ID,0.69302845,True
294,imdb_2,actors,rotten_tomatoes_1,Actors,0.6929141,True
295,roger_ebert_1,genre,tmdb_2,genres,0.6926029,True
296,amazon_1,title,rotten_tomatoes_2,Title,0.69223136,True
297,metacritic_4,director,rotten_tomatoes_4,director,0.6920661,True
298,amazon_1,director,rotten_tomatoes_1,Director,0.6920011,True
299,tmdb_4,_id,walmart_1,_id,0.6911608,True
300,imdb_2,name,rotten_tomatoes_4,name,0.6910705,True
301,metacritic_4,director,rotten_tomatoes_1,Director,0.69106597,True
302,rotten_tomatoes_4,_id,tmdb_4,_id,0.69058204,True
303,metacritic_3,director,rotten_tomatoes_3,director,0.6904022,True
304,imdb_3,ID,tmdb_3,id,0.6903945,True
305,metacritic_4,duration,tmdb_2,duration,0.6890733,True
306,metacritic_1,_id,rotten_tomatoes_4,_id,0.68878734,True
307,imdb_1,Genre,tmdb_2,genres,0.68826854,True
308,imdb_4,year,metacritic_1,Year,0.6880761,True
309,metacritic_1,Name,rotten_tomatoes_1,Name,0.6874237,True
310,imdb_3,Title,metacritic_2,title,0.6873084,True
311,imdb_4,genre,tmdb_4,genres,0.6864742,True
312,rotten_tomatoes_2,Title,tmdb_3,title,0.6858165,True
313,metacritic_3,score,metacritic_4,score,0.6856324,True
314,metacritic_3,languages,rotten_tomatoes_1,Language,0.68547285,True
315,imdb_3,Director,rotten_tomatoes_3,director,0.685006,True
316,roger_ebert_1,genre,tmdb_3,genres,0.68494165,True
317,amazon_1,title,metacritic_3,title,0.68405366,True
318,metacritic_1,Runtime,tmdb_4,runtime,0.68396246,True
319,amazon_1,director,rotten_tomatoes_4,director,0.68388724,True
320,imdb_1,Duration,walmart_1,duration,0.68351877,True
321,imdb_3,Year,tmdb_2,year,0.682517,False
322,imdb_3,Duration,tmdb_2,duration,0.6819584,True
323,rotten_tomatoes_4,runtime,tmdb_4,runtime,0.68190634,True
324,roger_ebert_1,actors,tmdb_3,actors,0.68179506,True
325,metacritic_1,Year,tmdb_3,year,0.6816649,True
326,metacritic_1,_id,metacritic_2,_id,0.68164945,True
327,metacritic_4,director,rotten_tomatoes_2,Director,0.6815632,True
328,imdb_4,duration,walmart_1,duration,0.6812473,True
329,amazon_1,year,rotten_tomatoes_4,year,0.6810314,True
330,imdb_4,year,rotten_tomatoes_4,year,0.68103015,True
331,amazon_1,year,imdb_3,Year,0.6809676,False
332,metacritic_1,Year,tmdb_4,year,0.68084794,True
333,roger_ebert_1,duration,walmart_1,duration,0.6807734,True
334,metacritic_3,director,rotten_tomatoes_4,director,0.68045557,True
335,rotten_tomatoes_4,genre,tmdb_2,genres,0.6797786,True
336,imdb_3,Year,roger_ebert_1,year,0.6797241,False
337,imdb_1,Duration,tmdb_2,duration,0.67938495,True
338,imdb_2,year,imdb_3,Year,0.6793775,False
339,imdb_2,name,walmart_1,name,0.6791832,True
340,rotten_tomatoes_3,title,tmdb_3,title,0.6789692,True
341,rotten_tomatoes_2,Genre,tmdb_2,genres,0.6789115,True
342,imdb_3,Rating,rotten_tomatoes_1,RatingValue,0.6788633,True
343,imdb_2,ID,imdb_3,ID,0.678627,True
344,rotten_tomatoes_1,Name,tmdb_2,name,0.6785393,True
345,amazon_1,id,imdb_2,ID,0.67852926,True
346,rotten_tomatoes_4,_id,tmdb_2,_id,0.6783799,True
347,metacritic_1,Year,tmdb_2,year,0.67808187,True
348,imdb_1,Id,rotten_tomatoes_2,ID,0.6776608,True
349,imdb_3,ID,roger_ebert_1,id,0.67729187,True
350,rotten_tomatoes_1,Genre,tmdb_2,genres,0.6771251,True
351,roger_ebert_1,duration,rotten_tomatoes_2,Duration,0.6768805,True
352,imdb_2,name,rotten_tomatoes_1,Name,0.67686695,True
353,imdb_3,Summary,metacritic_2,summary,0.6764666,True
354,metacritic_4,name,rotten_tomatoes_4,name,0.6763648,True
355,metacritic_2,title,rotten_tomatoes_2,Title,0.6761959,True
356,rotten_tomatoes_3,audience_rating,rotten_tomatoes_4,audience,0.6760264,True
357,imdb_4,id,tmdb_1,ID,0.67594194,True
358,rotten_tomatoes_4,genre,tmdb_4,genres,0.6759273,True
359,rotten_tomatoes_1,Name,walmart_1,name,0.6757587,True
360,metacritic_3,title,rotten_tomatoes_2,Title,0.6753901,True
361,metacritic_3,_id,tmdb_4,_id,0.6747118,True
362,metacritic_3,title,tmdb_1,title,0.6746727,True
363,imdb_2,ID,roger_ebert_1,id,0.6744026,True
364,metacritic_3,_id,tmdb_2,_id,0.67404544,True
365,amazon_1,id,imdb_3,ID,0.6738248,True
366,metacritic_4,_id,rotten_tomatoes_4,_id,0.67358977,True
367,rotten_tomatoes_3,director,tmdb_2,director,0.6735575,True
368,amazon_1,director,metacritic_4,director,0.6735429,True
369,imdb_2,name,metacritic_4,name,0.6732531,True
370,amazon_1,id,tmdb_3,id,0.67324895,True
371,rotten_tomatoes_2,Year,rotten_tomatoes_3,year,0.673222,True
372,imdb_3,Title,rotten_tomatoes_3,title,0.6729522,True
373,imdb_3,Year,rotten_tomatoes_1,Year,0.67291707,False
374,rotten_tomatoes_2,ID,rotten_tomatoes_3,id,0.6727605,True
375,imdb_4,year,tmdb_1,year,0.6726862,True
376,amazon_1,year,imdb_2,year,0.6726721,True
377,tmdb_3,genres,walmart_1,genre,0.6725976,True
378,rotten_tomatoes_1,Genre,tmdb_3,genres,0.6724088,True
379,imdb_1,Duration,roger_ebert_1,duration,0.67229044,True
380,rotten_tomatoes_1,RatingValue,rotten_tomatoes_2,Rating,0.6722279,True
381,metacritic_4,duration,rotten_tomatoes_2,Duration,0.6719158,True
382,imdb_3,Year,tmdb_1,year,0.6718753,False
383,metacritic_2,_id,metacritic_4,_id,0.6717201,True
384,rotten_tomatoes_2,Title,tmdb_1,title,0.67167264,True
385,imdb_2,year,tmdb_4,year,0.67152697,True
386,roger_ebert_1,year,rotten_tomatoes_2,Year,0.6714095,True
387,imdb_4,year,rotten_tomatoes_2,Year,0.6713971,True
388,metacritic_3,genres,walmart_1,genre,0.67063373,True
389,roger_ebert_1,genre,tmdb_4,genres,0.67054003,True
390,imdb_3,ID,tmdb_1,ID,0.6704644,True
391,rotten_tomatoes_4,_id,walmart_1,_id,0.67044204,True
392,rotten_tomatoes_4,name,walmart_1,name,0.6703333,True
393,imdb_1,Id,imdb_2,ID,0.6701144,True
394,metacritic_2,title,tmdb_3,title,0.66967773,True
395,amazon_1,id,metacritic_1,ID,0.6693536,True
396,imdb_3,Director,rotten_tomatoes_4,director,0.6693067,True
397,roger_ebert_1,duration,tmdb_2,duration,0.66929114,True
398,imdb_4,genre,metacritic_3,genres,0.66906935,True
399,imdb_1,Director,rotten_tomatoes_4,director,0.66894585,True
400,roger_ebert_1,id,rotten_tomatoes_2,ID,0.66890955,True
401,imdb_4,id,rotten_tomatoes_2,ID,0.6687875,True
402,amazon_1,id,rotten_tomatoes_3,id,0.66878325,True
403,roger_ebert_1,id,tmdb_3,id,0.6684171,True
404,rotten_tomatoes_2,Year,rotten_tomatoes_4,year,0.6683983,True
405,imdb_2,director,rotten_tomatoes_3,director,0.6683328,True
406,amazon_1,star,rotten_tomatoes_4,star,0.6678661,True
407,rotten_tomatoes_1,Actors,tmdb_3,actors,0.667756,True
408,metacritic_3,genres,rotten_tomatoes_1,Genre,0.6677524,True
409,metacritic_3,title,rotten_tomatoes_3,title,0.6675879,True
410,imdb_3,Rating,metacritic_3,rating,0.6675558,False
411,metacritic_2,summary,rotten_tomatoes_2,Summary,0.6674994,True
412,metacritic_4,name,rotten_tomatoes_1,Name,0.6671664,True
413,imdb_1,ReleaseDate,walmart_1,release_date,0.66715467,True
414,imdb_3,ID,rotten_tomatoes_1,Id,0.6669741,True
415,imdb_1,Id,roger_ebert_1,id,0.6662122,True
416,amazon_1,title,metacritic_2,title,0.6660126,True
417,rotten_tomatoes_1,Id,rotten_tomatoes_3,id,0.66600513,True
418,rotten_tomatoes_4,_id,tmdb_3,_id,0.6656696,True
419,roger_ebert_1,year,rotten_tomatoes_1,Year,0.6654336,True
420,roger_ebert_1,year,tmdb_2,year,0.66512454,True
421,metacritic_4,_id,tmdb_4,_id,0.66412777,True
422,tmdb_3,_id,walmart_1,_id,0.66406345,True
423,imdb_3,ID,metacritic_3,id,0.6638291,True
424,metacritic_3,_id,walmart_1,_id,0.66378987,True
425,imdb_1,Id,metacritic_1,ID,0.6637168,True
426,imdb_3,Year,metacritic_1,Year,0.6636268,False
427,roger_ebert_1,id,rotten_tomatoes_1,Id,0.66326696,True
428,rotten_tomatoes_1,Release Date,walmart_1,release_date,0.6631927,True
429,rotten_tomatoes_2,Duration,tmdb_2,duration,0.66267747,True
430,imdb_3,Year,tmdb_4,year,0.6622871,False
431,metacritic_3,runtime,tmdb_4,runtime,0.6616289,True
432,amazon_1,id,metacritic_3,id,0.6615844,True
433,roger_ebert_1,year,tmdb_4,year,0.6615569,True
434,metacritic_1,Director,rotten_tomatoes_3,director,0.6614541,True
435,amazon_1,year,metacritic_1,Year,0.6614207,True
436,imdb_3,ID,metacritic_1,ID,0.6612458,True
437,tmdb_1,year,tmdb_4,year,0.66104394,True
438,metacritic_1,Year,rotten_tomatoes_4,year,0.6608286,True
439,imdb_1,Name,rotten_tomatoes_4,name,0.6608087,True
440,metacritic_2,title,tmdb_1,title,0.6606217,True
