,table_a,column_a,table_b,column_b,similarity,correct
127,stockport_contracts_0,unnamed15,stockport_contracts_1,Supplier Type,0.8181818181818182,True
128,stockport_contracts_10,Contract End Date,stockport_contracts_8,Contract Start Date,0.8181818181818182,False
129,stockport_contracts_2,Contract End Date,stockport_contracts_7,Review Date,0.8125,False
130,stockport_contracts_6,Route to Market,stockport_contracts_7,Route to Market,0.8125,True
131,stockport_contracts_7,Review Date,stockport_contracts_8,Review Date,0.8125,True
132,stockport_contracts_10,Contract End Date,stockport_contracts_11,nan6,0.8035714285714286,False
133,stockport_contracts_0,unnamed10,stockport_contracts_10,Maximum Extend Date,0.8,True
134,stockport_contracts_3,Council Directorate,stockport_contracts_7,Council Directorate,0.8,True
135,stockport_contracts_5,Agreement Type,stockport_contracts_8,Agreement Type,0.8,True
136,stockport_contracts_6,Council Directorate,stockport_contracts_7,Council Directorate,0.8,True
137,stockport_contracts_7,Council Directorate,stockport_contracts_8,Council Directorate,0.8,True
138,stockport_contracts_0,unnamed5,stockport_contracts_10,Review Date,0.7941176470588235,False
139,stockport_contracts_1,Contract End Date,stockport_contracts_9,Contract Start Date,0.7941176470588235,False
140,stockport_contracts_1,Maximum Extend Date,stockport_contracts_9,Review Date,0.7941176470588235,False
141,stockport_contracts_0,unnamed11,stockport_contracts_11,nan12,0.7894736842105263,True
142,stockport_contracts_0,unnamed8,stockport_contracts_1,Contract End Date,0.7878787878787878,True
143,stockport_contracts_1,Contract End Date,stockport_contracts_9,Review Date,0.7878787878787878,False
144,stockport_contracts_0,unnamed5,stockport_contracts_1,Contract Start Date,0.7837837837837838,True
145,stockport_contracts_11,nan9,stockport_contracts_2,Review Date,0.7818181818181819,False
146,stockport_contracts_2,Review Date,stockport_contracts_8,Contract Start Date,0.7818181818181819,False
147,stockport_contracts_2,Review Date,stockport_contracts_8,Review Date,0.78,True
148,stockport_contracts_0,unnamed3.1,stockport_contracts_11,nan4,0.7777777777777778,True
149,stockport_contracts_1,Contract End Date,stockport_contracts_10,Maximum Extend Date,0.7714285714285715,False
150,stockport_contracts_1,Supplier Type,stockport_contracts_7,Supplier Type,0.7692307692307693,True
151,stockport_contracts_6,Supplier Type,stockport_contracts_7,Supplier Type,0.7692307692307693,True
152,stockport_contracts_0,unnamed10,stockport_contracts_9,Review Date,0.7647058823529411,False
153,stockport_contracts_1,Review Date,stockport_contracts_9,Contract Start Date,0.7567567567567568,False
154,stockport_contracts_0,unnamed18,stockport_contracts_10,Council Directorate,0.75,True
155,stockport_contracts_0,unnamed18,stockport_contracts_11,nan19,0.75,True
156,stockport_contracts_0,unnamed18,stockport_contracts_3,Council Directorate,0.75,True
157,stockport_contracts_0,unnamed18,stockport_contracts_6,Council Directorate,0.75,True
158,stockport_contracts_0,unnamed18,stockport_contracts_8,Council Directorate,0.75,True
159,stockport_contracts_0,unnamed8,stockport_contracts_9,Review Date,0.75,False
160,stockport_contracts_0,unnamed18,stockport_contracts_9,Council Directorate,0.75,True
161,stockport_contracts_1,unnamed,stockport_contracts_10,Council Directorate,0.75,True
162,stockport_contracts_1,unnamed,stockport_contracts_11,nan19,0.75,True
163,stockport_contracts_1,Supplier Type,stockport_contracts_2,Supplier Type,0.75,True
164,stockport_contracts_1,Agreement Type,stockport_contracts_3,Agreement Type,0.75,True
165,stockport_contracts_1,unnamed,stockport_contracts_3,Council Directorate,0.75,True
166,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.75,True
167,stockport_contracts_1,unnamed,stockport_contracts_6,Council Directorate,0.75,True
168,stockport_contracts_1,Agreement Type,stockport_contracts_7,Agreement Type,0.75,True
169,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.75,True
170,stockport_contracts_1,unnamed,stockport_contracts_8,Council Directorate,0.75,True
171,stockport_contracts_1,unnamed,stockport_contracts_9,Council Directorate,0.75,True
172,stockport_contracts_10,Agreement Type,stockport_contracts_11,nan5,0.75,True
173,stockport_contracts_10,Contract Start Date,stockport_contracts_2,Contract Start Date,0.75,True
174,stockport_contracts_10,Council Directorate,stockport_contracts_2,Council Directorate,0.75,True
175,stockport_contracts_10,Council Directorate,stockport_contracts_5,Council Directorate,0.75,True
176,stockport_contracts_11,nan19,stockport_contracts_2,Council Directorate,0.75,True
177,stockport_contracts_11,nan5,stockport_contracts_5,Agreement Type,0.75,True
178,stockport_contracts_11,nan19,stockport_contracts_5,Council Directorate,0.75,True
179,stockport_contracts_2,Supplier Type,stockport_contracts_3,Supplier Type,0.75,True
180,stockport_contracts_2,Council Directorate,stockport_contracts_3,Council Directorate,0.75,True
181,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.75,True
182,stockport_contracts_2,Council Directorate,stockport_contracts_6,Council Directorate,0.75,True
183,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.75,True
184,stockport_contracts_2,Council Directorate,stockport_contracts_8,Council Directorate,0.75,True
185,stockport_contracts_2,Council Directorate,stockport_contracts_9,Council Directorate,0.75,True
186,stockport_contracts_3,Council Directorate,stockport_contracts_5,Council Directorate,0.75,True
187,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.75,True
188,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.75,True
189,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.75,True
190,stockport_contracts_5,Supplier Type,stockport_contracts_6,Supplier Type,0.75,True
191,stockport_contracts_5,Council Directorate,stockport_contracts_6,Council Directorate,0.75,True
192,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.75,True
193,stockport_contracts_5,Council Directorate,stockport_contracts_8,Council Directorate,0.75,True
194,stockport_contracts_5,Agreement Type,stockport_contracts_9,Agreement Type,0.75,True
195,stockport_contracts_5,Council Directorate,stockport_contracts_9,Council Directorate,0.75,True
196,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.75,True
197,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.75,True
198,stockport_contracts_7,Route to Market,stockport_contracts_8,Route to Market,0.75,True
199,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.75,True
200,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.75,True
201,stockport_contracts_10,Maximum Extend Date,stockport_contracts_11,nan11,0.7435897435897436,True
202,stockport_contracts_0,unnamed8,stockport_contracts_1,Maximum Extend Date,0.7428571428571429,False
203,stockport_contracts_2,Route to Market,stockport_contracts_8,Route to Market,0.7333333333333333,True
204,stockport_contracts_0,unnamed15,stockport_contracts_2,Supplier Type,0.7272727272727273,True
205,stockport_contracts_10,Contract End Date,stockport_contracts_11,nan11,0.7254901960784313,False
206,stockport_contracts_0,unnamed11,stockport_contracts_2,Review Date,0.72,True
207,stockport_contracts_0,unnamed11,stockport_contracts_9,Contract Start Date,0.717948717948718,False
208,stockport_contracts_11,nan11,stockport_contracts_9,Contract Start Date,0.717948717948718,False
209,stockport_contracts_0,unnamed4,stockport_contracts_1,Agreement Type,0.7142857142857143,True
210,stockport_contracts_0,unnamed11,stockport_contracts_7,Review Date,0.7142857142857143,True
211,stockport_contracts_1,Route to Market,stockport_contracts_2,Route to Market,0.7142857142857143,True
212,stockport_contracts_1,Review Date,stockport_contracts_2,Review Date,0.7142857142857143,True
213,stockport_contracts_1,Agreement Type,stockport_contracts_6,Agreement Type,0.7142857142857143,True
214,stockport_contracts_1,Agreement Type,stockport_contracts_8,Agreement Type,0.7142857142857143,True
215,stockport_contracts_1,Review Date,stockport_contracts_8,Contract Start Date,0.7142857142857143,False
216,stockport_contracts_1,Supplier Type,stockport_contracts_8,Supplier Type,0.7142857142857143,True
217,stockport_contracts_2,Route to Market,stockport_contracts_3,Route to Market,0.7142857142857143,True
218,stockport_contracts_3,Agreement Type,stockport_contracts_6,Agreement Type,0.7142857142857143,True
219,stockport_contracts_3,Route to Market,stockport_contracts_8,Route to Market,0.7142857142857143,True
220,stockport_contracts_3,Agreement Type,stockport_contracts_8,Agreement Type,0.7142857142857143,True
221,stockport_contracts_3,Supplier Type,stockport_contracts_8,Supplier Type,0.7142857142857143,True
222,stockport_contracts_6,Agreement Type,stockport_contracts_7,Agreement Type,0.7142857142857143,True
223,stockport_contracts_7,Agreement Type,stockport_contracts_8,Agreement Type,0.7142857142857143,True
224,stockport_contracts_2,Contract End Date,stockport_contracts_8,Contract Start Date,0.7115384615384616,False
225,stockport_contracts_0,unnamed11,stockport_contracts_2,Contract End Date,0.7111111111111111,False
226,stockport_contracts_11,nan11,stockport_contracts_2,Contract End Date,0.7111111111111111,False
227,stockport_contracts_11,nan11,stockport_contracts_8,Review Date,0.7111111111111111,False
228,stockport_contracts_10,Review Date,stockport_contracts_11,nan11,0.7105263157894737,False
229,stockport_contracts_2,Review Date,stockport_contracts_8,Contract End Date,0.7090909090909091,False
230,stockport_contracts_0,unnamed11,stockport_contracts_1,Contract Start Date,0.7073170731707317,False
231,stockport_contracts_1,Contract Start Date,stockport_contracts_11,nan11,0.7073170731707317,False
232,stockport_contracts_1,Contract End Date,stockport_contracts_9,Maximum Extend Date,0.7058823529411765,False
233,stockport_contracts_1,Review Date,stockport_contracts_10,Review Date,0.7027027027027027,True
234,stockport_contracts_2,Contract End Date,stockport_contracts_8,Review Date,0.7021276595744681,False
235,stockport_contracts_0,unnamed5,stockport_contracts_1,Review Date,0.7,False
236,stockport_contracts_8,Review Date,stockport_contracts_9,Review Date,0.7,True
237,stockport_contracts_1,Maximum Extend Date,stockport_contracts_2,Contract End Date,0.6976744186046512,False
238,stockport_contracts_1,Maximum Extend Date,stockport_contracts_8,Review Date,0.6976744186046512,False
239,stockport_contracts_1,Contract End Date,stockport_contracts_9,Contract End Date,0.696969696969697,True
240,stockport_contracts_2,Maximum Extend Date,stockport_contracts_8,Review Date,0.6938775510204082,False
241,stockport_contracts_2,Supplier Type,stockport_contracts_7,Supplier Type,0.6923076923076923,True
242,stockport_contracts_5,Supplier Type,stockport_contracts_9,Supplier Type,0.6923076923076923,True
243,stockport_contracts_1,Contract End Date,stockport_contracts_2,Contract End Date,0.6904761904761905,True
244,stockport_contracts_2,Route to Market,stockport_contracts_6,Route to Market,0.6875,True
245,stockport_contracts_7,Route to Market,stockport_contracts_9,Route to Market,0.6875,True
246,stockport_contracts_0,unnamed11,stockport_contracts_11,nan9,0.6862745098039216,False
247,stockport_contracts_0,unnamed11,stockport_contracts_8,Contract Start Date,0.6862745098039216,False
248,stockport_contracts_0,unnamed8,stockport_contracts_10,Maximum Extend Date,0.6857142857142857,False
249,stockport_contracts_1,Maximum Extend Date,stockport_contracts_10,Maximum Extend Date,0.6842105263157895,True
250,stockport_contracts_11,nan9,stockport_contracts_7,Contract Start Date,0.6833333333333333,False
251,stockport_contracts_10,Contract Start Date,stockport_contracts_11,nan9,0.6825396825396826,False
252,stockport_contracts_0,unnamed11,stockport_contracts_7,Contract Start Date,0.6792452830188679,False
253,stockport_contracts_0,unnamed10,stockport_contracts_9,Contract Start Date,0.6756756756756757,False
254,stockport_contracts_0,unnamed10,stockport_contracts_8,Review Date,0.6744186046511628,False
255,stockport_contracts_1,Review Date,stockport_contracts_11,nan11,0.6744186046511628,False
256,stockport_contracts_1,Review Date,stockport_contracts_7,Contract Start Date,0.6730769230769231,False
257,stockport_contracts_7,Contract Start Date,stockport_contracts_8,Review Date,0.6727272727272727,False
258,stockport_contracts_11,nan6,stockport_contracts_7,Contract Start Date,0.6721311475409836,True
259,stockport_contracts_0,unnamed8,stockport_contracts_11,nan11,0.6666666666666666,False
260,stockport_contracts_0,unnamed11,stockport_contracts_2,Maximum Extend Date,0.6666666666666666,False
261,stockport_contracts_0,unnamed15,stockport_contracts_3,Supplier Type,0.6666666666666666,True
262,stockport_contracts_0,unnamed4,stockport_contracts_6,Agreement Type,0.6666666666666666,True
263,stockport_contracts_0,unnamed15,stockport_contracts_6,Supplier Type,0.6666666666666666,True
264,stockport_contracts_1,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.6666666666666666,True
265,stockport_contracts_2,Agreement Type,stockport_contracts_5,Agreement Type,0.6666666666666666,True
266,stockport_contracts_2,Supplier Type,stockport_contracts_5,Supplier Type,0.6666666666666666,True
267,stockport_contracts_3,Route to Market,stockport_contracts_6,Route to Market,0.6666666666666666,True
268,stockport_contracts_5,Status,stockport_contracts_9,Status,0.6666666666666666,True
269,stockport_contracts_6,Agreement Type,stockport_contracts_8,Agreement Type,0.6666666666666666,True
270,stockport_contracts_7,Maximum Contract Term (months),stockport_contracts_8,Maximum Duration of Contract (Months),0.6666666666666666,False
271,stockport_contracts_7,Supplier Type,stockport_contracts_8,Supplier Type,0.6666666666666666,True
272,stockport_contracts_8,Route to Market,stockport_contracts_9,Route to Market,0.6666666666666666,True
273,stockport_contracts_8,Review Date,stockport_contracts_9,Contract Start Date,0.6666666666666666,False
274,stockport_contracts_8,Supplier Type,stockport_contracts_9,Supplier Type,0.6666666666666666,True
275,stockport_contracts_10,Contract End Date,stockport_contracts_7,Contract Start Date,0.6612903225806451,False
276,stockport_contracts_1,Contract Start Date,stockport_contracts_2,Contract End Date,0.6590909090909091,False
277,stockport_contracts_0,unnamed8,stockport_contracts_1,Review Date,0.6578947368421053,False
278,stockport_contracts_0,unnamed5,stockport_contracts_9,Contract Start Date,0.6578947368421053,True
279,stockport_contracts_1,Contract Start Date,stockport_contracts_9,Contract Start Date,0.6578947368421053,True
280,stockport_contracts_1,Maximum Extend Date,stockport_contracts_9,Contract Start Date,0.6578947368421053,False
281,stockport_contracts_0,unnamed8,stockport_contracts_9,Contract Start Date,0.6571428571428571,False
282,stockport_contracts_1,Maximum Extend Date,stockport_contracts_9,Contract End Date,0.6571428571428571,False
283,stockport_contracts_11,nan11,stockport_contracts_2,Review Date,0.6538461538461539,False
284,stockport_contracts_11,nan11,stockport_contracts_8,Contract Start Date,0.6538461538461539,False
285,stockport_contracts_1,Maximum Extend Date,stockport_contracts_2,Maximum Extend Date,0.6521739130434783,True
286,stockport_contracts_1,Contract End Date,stockport_contracts_8,Review Date,0.6511627906976745,False
287,stockport_contracts_10,Maximum Extend Date,stockport_contracts_8,Review Date,0.6511627906976745,False
288,stockport_contracts_11,nan12,stockport_contracts_8,Review Date,0.6511627906976745,True
289,stockport_contracts_1,Review Date,stockport_contracts_10,Maximum Extend Date,0.65,False
290,stockport_contracts_11,nan6,stockport_contracts_8,Contract Start Date,0.65,True
291,stockport_contracts_11,nan11,stockport_contracts_7,Contract Start Date,0.6481481481481481,False
292,stockport_contracts_11,nan11,stockport_contracts_7,Review Date,0.6470588235294118,False
293,stockport_contracts_2,Route to Market,stockport_contracts_7,Route to Market,0.6470588235294118,True
294,stockport_contracts_11,nan12,stockport_contracts_2,Contract Start Date,0.6458333333333334,False
295,stockport_contracts_1,Contract End Date,stockport_contracts_2,Maximum Extend Date,0.6444444444444445,False
296,stockport_contracts_0,unnamed10,stockport_contracts_11,nan11,0.6428571428571429,True
297,stockport_contracts_1,Supplier Type,stockport_contracts_9,Supplier Type,0.6428571428571429,True
298,stockport_contracts_3,Supplier Type,stockport_contracts_9,Supplier Type,0.6428571428571429,True
299,stockport_contracts_5,Supplier Type,stockport_contracts_8,Supplier Type,0.6428571428571429,True
300,stockport_contracts_6,Supplier Type,stockport_contracts_9,Supplier Type,0.6428571428571429,True
301,stockport_contracts_0,unnamed5,stockport_contracts_10,Maximum Extend Date,0.6410256410256411,False
302,stockport_contracts_7,Maximum Extend Date,stockport_contracts_8,Review Date,0.64,False
303,stockport_contracts_10,Route to Market,stockport_contracts_11,nan4,0.6363636363636364,True
304,stockport_contracts_2,Contract End Date,stockport_contracts_9,Maximum Extend Date,0.6341463414634146,False
305,stockport_contracts_11,nan12,stockport_contracts_2,Review Date,0.6326530612244898,True
306,stockport_contracts_11,nan12,stockport_contracts_8,Contract Start Date,0.6326530612244898,False
307,stockport_contracts_0,unnamed11,stockport_contracts_10,Contract End Date,0.6296296296296297,False
308,stockport_contracts_0,unnamed10,stockport_contracts_9,Contract End Date,0.6285714285714286,False
309,stockport_contracts_0,unnamed5,stockport_contracts_11,nan11,0.627906976744186,False
310,stockport_contracts_2,Contract End Date,stockport_contracts_9,Contract Start Date,0.627906976744186,False
311,stockport_contracts_2,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.627906976744186,True
312,stockport_contracts_0,unnamed11,stockport_contracts_10,Review Date,0.625,True
313,stockport_contracts_1,Agreement Type,stockport_contracts_2,Agreement Type,0.625,True
314,stockport_contracts_1,Route to Market,stockport_contracts_7,Route to Market,0.625,True
315,stockport_contracts_2,Contract End Date,stockport_contracts_9,Contract End Date,0.625,True
316,stockport_contracts_3,Route to Market,stockport_contracts_7,Route to Market,0.625,True
317,stockport_contracts_6,Route to Market,stockport_contracts_9,Route to Market,0.625,True
318,stockport_contracts_1,Contract Start Date,stockport_contracts_8,Review Date,0.6222222222222222,False
