,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-06-euc,0.9066183136899365,0.9416195856873822,0.9237875288683602,0.3437088996054362,0.15419467991815258,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.6610169491525424
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-07-cos,0.8839528558476881,0.9180790960451978,0.9006928406466513,0.3187198597106532,0.13285589009061677,0.08787161273349119,0.0654597845151591,0.05174177831912302,0.6610169491525424
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-07-euc,0.8975521305530372,0.9322033898305084,0.9145496535796767,0.3187198597106532,0.14440222157263957,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.6610169491525424
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-08-cos,0.8195829555757026,0.8512241054613936,0.8351039260969976,0.31329530495831504,0.11803422553751645,0.08056164984642387,0.06343634426126747,0.050997025986056266,0.652542372881356
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-08-euc,0.8685403445149592,0.9020715630885122,0.8849884526558891,0.3125822007891276,0.1284712072493423,0.08681925808997633,0.06539714357303934,0.05174177831912302,0.652542372881356
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-09-cos,0.8030852994555354,0.8333333333333334,0.8179297597042514,0.3084686265906099,0.11072107649553897,0.07354748113041952,0.05836624663030531,0.05017309473889512,0.6374764595103578
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-09-euc,0.815049864007253,0.8465160075329566,0.8304849884526558,0.30819815870232353,0.11210172464191757,0.07629571165482768,0.061951891756452014,0.050523751522533494,0.6290018832391714
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-10-cos,0.6371923427529627,0.6581920903954802,0.6475220009263548,0.30408073716542344,0.10782735918068764,0.06812395751031516,0.055182793001818525,0.04843193678973809,0.6290018832391714
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-cos-cnw-10-euc,0.6337262012692656,0.6581920903954802,0.6457274826789838,0.3038141166155195,0.10771704180064309,0.06805823539729872,0.055127482302825284,0.048382381602026896,0.6290018832391714
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-cos,0.8087035358114234,0.839924670433145,0.8240184757505773,0.451117930732135,0.15521777258111663,0.09314155411331346,0.0665288479609096,0.051744299356850515,0.731638418079096
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-00-euc,0.8087035358114234,0.839924670433145,0.8240184757505773,0.451117930732135,0.15521777258111663,0.09314155411331346,0.0665288479609096,0.051744299356850515,0.731638418079096
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-cos,0.8676337262012692,0.9011299435028248,0.8840646651270208,0.45287154756685666,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7382297551789078
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-01-euc,0.8948322756119673,0.9293785310734464,0.9117782909930715,0.45330995177553707,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.756120527306968
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-cos,0.8839528558476881,0.9180790960451978,0.9006928406466513,0.45199473914949584,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7354048964218456
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-02-euc,0.8957388939256573,0.9303201506591338,0.91270207852194,0.45330995177553707,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.763653483992467
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-cos,0.900271985494107,0.9350282485875706,0.9173210161662818,0.444541867601929,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7052730696798494
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-03-euc,0.9029918404351768,0.9378531073446328,0.920092378752887,0.4502411223147742,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7448210922787194
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-cos,0.9066183136899365,0.9416195856873822,0.9237875288683602,0.42656729504603247,0.15492546039169833,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.6911487758945386
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-04-euc,0.9075249320036265,0.9425612052730696,0.9247113163972286,0.4392810170977641,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7052730696798494
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-cos,0.9102447869446962,0.9453860640301318,0.9274826789838337,0.3849188952213941,0.15390236772873428,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.6789077212806026
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-euc,0.9120580235720761,0.9472693032015066,0.9293302540415703,0.4147303814116616,0.1547793042969892,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.692090395480226
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-cos,0.9029918404351768,0.9378531073446328,0.920092378752887,0.35072336694432266,0.14410990938322127,0.09260720862930807,0.06652468053119519,0.05174177831912302,0.6666666666666666
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-euc,0.9129646418857661,0.948210922787194,0.9302540415704387,0.3643138974134152,0.15317158725518853,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.6694915254237288
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-cos,0.8966455122393472,0.931261770244821,0.9136258660508082,0.3283647523016221,0.13095586085939784,0.08629308076821889,0.06514657980456026,0.05174177831912302,0.6685499058380414
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-euc,0.9011786038077969,0.935969868173258,0.91824480369515,0.3292415607189829,0.14308681672025725,0.09251951240901517,0.06652468053119519,0.05174177831912302,0.6694915254237288
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-cos,0.8422484134179511,0.8747645951035782,0.8581986143187066,0.31329530495831504,0.11861927746087465,0.07898200965335674,0.0626214505108757,0.05094827165910975,0.6619585687382298
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-euc,0.8966455122393472,0.931261770244821,0.9136258660508082,0.3125822007891276,0.1264250219234142,0.08541611856528984,0.06502129792032073,0.05174177831912302,0.6534839924670434
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-cos,0.8143767060964513,0.8427495291902072,0.8283202221193892,0.3084686265906099,0.11146869514335869,0.07337839023962082,0.05786471067644662,0.05002925687536571,0.652542372881356
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-euc,0.8295557570262919,0.8615819209039548,0.8452655889145496,0.30819815870232353,0.11224788073662671,0.07559414189248444,0.060636431971936855,0.05081607795371498,0.64030131826742
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-cos,0.6371923427529627,0.6581920903954802,0.6475220009263548,0.30408073716542344,0.10782735918068764,0.06812395751031516,0.055182793001818525,0.04843193678973809,0.6290018832391714
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-euc,0.6337262012692656,0.6581920903954802,0.6457274826789838,0.3038141166155195,0.10771704180064309,0.06805823539729872,0.055127482302825284,0.048382381602026896,0.6290018832391714
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-cos,0.7316409791477788,0.7598870056497176,0.7454965357967668,0.4502411223147742,0.15521777258111663,0.09314155411331346,0.0665288479609096,0.051744299356850515,0.724105461393597
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-euc,0.7316409791477788,0.7598870056497176,0.7454965357967668,0.4502411223147742,0.15521777258111663,0.09314155411331346,0.0665288479609096,0.051744299356850515,0.724105461393597
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-cos,0.786038077969175,0.8163841807909604,0.8009237875288685,0.4502411223147742,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7391713747645952
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-euc,0.8549410698096102,0.8879472693032016,0.8711316397228638,0.451117930732135,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7504708097928436
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-cos,0.8313689936536718,0.8634651600753296,0.8471131639722864,0.4484875054800526,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7335216572504708
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-euc,0.8785131459655485,0.9124293785310734,0.8951501154734411,0.451117930732135,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7721280602636534
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-cos,0.8485947416137806,0.8813559322033898,0.8646651270207852,0.44278825076720735,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7137476459510358
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-euc,0.8884859474161378,0.9227871939736346,0.9053117782909932,0.4471722928540114,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.7419962335216572
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-cos,0.8921124206708976,0.9265536723163842,0.9090069284064665,0.42262165716790884,0.1547793042969892,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.6902071563088512
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-euc,0.8921124206708976,0.9265536723163842,0.9090069284064665,0.43796580447172295,0.15521777258111663,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.716572504708098
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-cos,0.899365367180417,0.9340866290018832,0.9163972286374132,0.3853572994300745,0.15317158725518853,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.6807909604519774
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-euc,0.9020852221214869,0.9369114877589454,0.9191685912240185,0.4072775098640947,0.1547793042969892,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.6892655367231638
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-cos,0.9020852221214869,0.9369114877589454,0.9191685912240185,0.3542306006137659,0.14454837766734874,0.09251951240901517,0.06652468053119519,0.05174177831912302,0.6685499058380414
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-euc,0.9084315503173164,0.943502824858757,0.925635103926097,0.3678211310828584,0.15287927506577023,0.0931333859510655,0.06652468053119519,0.05174177831912302,0.6694915254237288
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-cos,0.8948322756119673,0.9293785310734464,0.9117782909930715,0.3274879438842613,0.13197895352236189,0.08629308076821889,0.06533450263091957,0.05174177831912302,0.6685499058380414
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-euc,0.9038984587488668,0.9387947269303202,0.9210161662817553,0.3274879438842613,0.14323297281496639,0.09251951240901517,0.06652468053119519,0.05174177831912302,0.6694915254237288
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-cos,0.8386219401631912,0.8709981167608286,0.8545034642032333,0.3131578947368421,0.12048545108934054,0.07914363428972537,0.06254700426171973,0.050889592980745794,0.6619585687382298
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-euc,0.8839528558476881,0.9180790960451978,0.9006928406466513,0.3125822007891276,0.12627886582870507,0.08550381478558274,0.0652718616887998,0.05174177831912302,0.652542372881356
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-cos,0.8094804010938924,0.8361581920903954,0.8226030569708198,0.3084686265906099,0.11218370630393447,0.07354748113041952,0.05786471067644662,0.05007557657613731,0.652542372881356
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-euc,0.8241160471441523,0.8559322033898306,0.8397228637413395,0.30819815870232353,0.11327097339959076,0.07559414189248444,0.060886995740415936,0.05081607795371498,0.6384180790960452
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-cos,0.6371923427529627,0.6581920903954802,0.6475220009263548,0.30408073716542344,0.10782735918068764,0.06812395751031516,0.055182793001818525,0.04843193678973809,0.6290018832391714
valentwin-stockport_contracts-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-euc,0.6337262012692656,0.6581920903954802,0.6457274826789838,0.3038141166155195,0.10771704180064309,0.06805823539729872,0.055127482302825284,0.048382381602026896,0.6290018832391714
