,table_a,column_a,table_b,column_b,similarity,correct
90,citeseer_1,authors,neurips_1,Authors,0.69900125,True
91,citeseer_1,journal,google_scholar_1,journal,0.6986362,True
92,arxiv_2,Authors,google_scholar_2,authors,0.6980245,True
93,arxiv_1,_id,thecvf_1,_id,0.6955244,True
94,arxiv_1,Title,dblp_3,title,0.69546926,True
95,arxiv_1,Authors,dblp_3,authors,0.69482934,True
96,neurips_1,_id,thecvf_1,_id,0.69433564,True
97,google_scholar_1,ID,google_scholar_2,id,0.69368225,True
98,dblp_2,title,google_scholar_1,title,0.69337636,True
99,dblp_1,ID,dblp_3,id,0.69211024,True
100,arxiv_2,_id,neurips_1,_id,0.69205,True
101,dblp_1,title,thecvf_1,Title,0.6917807,True
102,dblp_3,title,neurips_1,Title,0.6914481,True
103,citeseer_1,year,thecvf_1,Year,0.6910909,True
104,google_scholar_2,title,thecvf_1,Title,0.69076455,True
105,arxiv_2,Year,dblp_2,year,0.69050014,True
106,dblp_3,authors,neurips_1,Authors,0.6892971,True
107,arxiv_1,Title,dblp_2,title,0.68883324,True
108,arxiv_1,Authors,dblp_2,authors,0.68739,True
109,google_scholar_2,authors,thecvf_1,Authors,0.6871256,True
110,dblp_2,title,neurips_1,Title,0.68670785,True
111,citeseer_1,id,google_scholar_2,id,0.6842891,True
112,arxiv_2,Year,citeseer_1,year,0.6837241,True
113,dblp_2,authors,neurips_1,Authors,0.6836777,True
114,arxiv_2,Title,dblp_1,title,0.682944,True
115,arxiv_1,Title,dblp_1,title,0.68086594,True
116,google_scholar_1,title,thecvf_1,Title,0.6794562,True
117,dblp_3,year,google_scholar_2,year,0.67926985,True
118,dblp_2,year,thecvf_1,Year,0.67896825,True
119,dblp_1,ID,dblp_2,id,0.6781256,True
120,dblp_3,id,google_scholar_2,id,0.67658246,True
121,citeseer_1,id,google_scholar_1,ID,0.67595255,True
122,dblp_1,title,neurips_1,Title,0.6757079,True
123,citeseer_1,year,dblp_1,year,0.67540437,True
124,arxiv_2,Title,google_scholar_1,title,0.67531765,True
125,dblp_1,title,google_scholar_2,title,0.67390853,True
126,citeseer_1,id,dblp_1,ID,0.6735893,True
127,arxiv_2,Year,google_scholar_2,year,0.67236304,True
128,arxiv_1,Title,google_scholar_2,title,0.6709691,True
129,arxiv_1,Authors,google_scholar_2,authors,0.6685184,True
130,google_scholar_2,title,neurips_1,Title,0.6681658,True
131,arxiv_1,Title,google_scholar_1,title,0.6675159,True
132,google_scholar_2,authors,neurips_1,Authors,0.6659745,True
133,google_scholar_1,title,neurips_1,Title,0.66529644,True
134,dblp_3,year,google_scholar_1,year,0.6648612,True
135,arxiv_2,Year,dblp_1,year,0.66271824,True
136,dblp_3,id,google_scholar_1,ID,0.66229206,True
137,google_scholar_2,year,thecvf_1,Year,0.66225094,True
138,arxiv_1,Journal-ref,arxiv_2,JournalRef,0.6535749,True
139,dblp_1,year,thecvf_1,Year,0.6530442,True
140,dblp_2,year,google_scholar_1,year,0.64940536,True
141,dblp_2,id,google_scholar_1,ID,0.6468362,True
142,neurips_1,Journal-ref,thecvf_1,JournalRef,0.64623606,True
143,google_scholar_1,year,thecvf_1,Year,0.64476573,True
144,arxiv_2,Year,google_scholar_1,year,0.63776505,True
145,dblp_1,year,google_scholar_2,year,0.6369885,True
146,dblp_1,ID,google_scholar_2,id,0.63464785,True
147,arxiv_1,Journal-ref,thecvf_1,JournalRef,0.63287556,True
148,arxiv_2,JournalRef,neurips_1,Journal-ref,0.6293892,True
149,arxiv_2,JournalRef,dblp_3,journal,0.61399955,True
150,google_scholar_1,author,google_scholar_2,authors,0.59799653,True
151,dblp_1,author,dblp_3,authors,0.59621,True
152,arxiv_2,JournalRef,citeseer_1,journal,0.58782876,True
153,citeseer_1,authors,google_scholar_1,author,0.58587396,True
154,dblp_3,journal,thecvf_1,JournalRef,0.5831214,True
155,dblp_1,author,dblp_2,authors,0.58105886,True
156,citeseer_1,authors,dblp_1,author,0.5795478,True
157,dblp_3,authors,google_scholar_1,author,0.5701365,True
158,dblp_1,ENTRYTYPE,dblp_3,publication_type,0.5682756,True
159,citeseer_1,journal,thecvf_1,JournalRef,0.55950415,True
160,dblp_2,authors,google_scholar_1,author,0.55819,True
161,dblp_1,author,thecvf_1,Authors,0.55501664,True
162,google_scholar_1,author,thecvf_1,Authors,0.54947793,True
163,arxiv_2,Authors,dblp_1,author,0.54860723,True
164,dblp_3,publication_type,google_scholar_1,ENTRYTYPE,0.54675597,True
165,arxiv_1,Authors,dblp_1,author,0.5450686,True
166,arxiv_2,Authors,google_scholar_1,author,0.54500824,True
167,dblp_1,author,google_scholar_2,authors,0.5414898,True
168,dblp_1,author,neurips_1,Authors,0.5405542,True
169,arxiv_1,Authors,google_scholar_1,author,0.53567123,True
170,google_scholar_1,author,neurips_1,Authors,0.5319021,True
171,arxiv_1,Journal-ref,citeseer_1,journal,0.53127563,True
172,arxiv_2,JournalRef,google_scholar_1,journal,0.5311951,True
173,google_scholar_1,journal,thecvf_1,JournalRef,0.52655464,True
174,arxiv_1,Journal-ref,dblp_3,journal,0.52551585,True
175,dblp_1,journal,thecvf_1,JournalRef,0.5253668,True
176,arxiv_1,Journal-ref,dblp_1,journal,0.5153932,True
177,arxiv_2,JournalRef,dblp_1,journal,0.51383,True
178,citeseer_1,journal,neurips_1,Journal-ref,0.5115988,True
179,arxiv_1,Journal-ref,google_scholar_1,journal,0.5052742,True
180,arxiv_2,_id,dblp_3,id,0.50114286,True
181,dblp_3,journal,neurips_1,Journal-ref,0.5010761,True
182,dblp_3,id,thecvf_1,_id,0.49929103,True
183,dblp_1,journal,neurips_1,Journal-ref,0.47919798,True
184,citeseer_1,id,thecvf_1,_id,0.4778824,True
185,arxiv_2,_id,dblp_2,id,0.4768254,True
186,arxiv_2,_id,citeseer_1,id,0.47485715,True
187,google_scholar_1,journal,neurips_1,Journal-ref,0.4730247,True
188,dblp_2,id,thecvf_1,_id,0.46997356,True
189,arxiv_2,_id,google_scholar_2,id,0.45960316,True
190,arxiv_1,_id,citeseer_1,id,0.45921788,True
191,citeseer_1,id,neurips_1,_id,0.4557849,True
192,google_scholar_2,id,thecvf_1,_id,0.45369354,True
193,arxiv_1,_id,dblp_3,id,0.45301428,True
194,arxiv_2,_id,google_scholar_1,ID,0.4504962,True
195,arxiv_1,_id,dblp_2,id,0.44988576,True
196,dblp_3,id,neurips_1,_id,0.44935578,True
197,arxiv_2,_id,dblp_1,ID,0.44754034,True
198,dblp_1,ID,thecvf_1,_id,0.44628567,True
199,dblp_2,id,neurips_1,_id,0.44622722,True
200,google_scholar_1,ID,thecvf_1,_id,0.44075996,True
201,arxiv_1,_id,dblp_1,ID,0.43562493,True
202,arxiv_1,_id,google_scholar_2,id,0.4332191,True
203,google_scholar_2,id,neurips_1,_id,0.43060738,True
204,google_scholar_1,ID,neurips_1,_id,0.4302579,True
205,arxiv_1,_id,google_scholar_1,ID,0.42925304,True
206,dblp_1,ID,neurips_1,_id,0.4287437,True
207,citeseer_1,publication_type,google_scholar_1,publisher,0.3899513,False
208,citeseer_1,publication_type,dblp_1,publisher,0.38258356,False
209,google_scholar_1,volume,google_scholar_2,venue,0.38021284,False
210,dblp_3,month,neurips_1,Date,0.36430773,False
211,arxiv_1,Date,dblp_1,volume,0.35988232,False
212,neurips_1,Date,thecvf_1,Year,0.3547534,False
213,arxiv_2,Year,neurips_1,Date,0.35421947,False
214,citeseer_1,publication_type,dblp_2,venue,0.34197167,False
215,dblp_2,venue,google_scholar_1,volume,0.33469906,False
216,dblp_1,volume,google_scholar_2,venue,0.32380766,False
