,table_a,column_a,table_b,column_b,similarity,correct
57,citeseer_1,title,dblp_2,title,1.0,True
58,citeseer_1,authors,dblp_2,authors,1.0,True
59,citeseer_1,id,dblp_3,id,1.0,True
60,citeseer_1,title,dblp_3,title,1.0,True
61,citeseer_1,authors,dblp_3,authors,1.0,True
62,citeseer_1,journal,dblp_3,journal,1.0,True
63,citeseer_1,publication_type,dblp_3,publication_type,1.0,True
64,citeseer_1,id,google_scholar_1,ID,1.0,True
65,citeseer_1,title,google_scholar_1,title,1.0,True
66,citeseer_1,journal,google_scholar_1,journal,1.0,True
67,citeseer_1,year,google_scholar_1,year,1.0,True
68,citeseer_1,title,google_scholar_2,title,1.0,True
69,citeseer_1,authors,google_scholar_2,authors,1.0,True
70,citeseer_1,year,google_scholar_2,year,1.0,True
71,citeseer_1,id,neurips_1,_id,1.0,True
72,citeseer_1,title,neurips_1,Title,1.0,True
73,citeseer_1,authors,neurips_1,Authors,1.0,True
74,citeseer_1,id,thecvf_1,_id,1.0,True
75,citeseer_1,title,thecvf_1,Title,1.0,True
76,citeseer_1,authors,thecvf_1,Authors,1.0,True
77,dblp_1,title,dblp_2,title,1.0,True
78,dblp_1,year,dblp_2,year,1.0,True
79,dblp_1,ID,dblp_3,id,1.0,True
80,dblp_1,title,dblp_3,title,1.0,True
81,dblp_1,year,dblp_3,year,1.0,True
82,dblp_1,journal,dblp_3,journal,1.0,True
83,dblp_1,ID,google_scholar_1,ID,1.0,True
84,dblp_1,publisher,google_scholar_1,publisher,1.0,True
85,dblp_1,title,google_scholar_1,title,1.0,True
86,dblp_1,author,google_scholar_1,author,1.0,True
87,dblp_1,ENTRYTYPE,google_scholar_1,ENTRYTYPE,1.0,True
88,dblp_1,journal,google_scholar_1,journal,1.0,True
89,dblp_1,number,google_scholar_1,number,1.0,True
90,dblp_1,pages,google_scholar_1,pages,1.0,True
91,dblp_1,booktitle,google_scholar_1,booktitle,1.0,True
92,dblp_1,title,google_scholar_2,title,1.0,True
93,dblp_1,ID,neurips_1,_id,1.0,True
94,dblp_1,title,neurips_1,Title,1.0,True
95,dblp_1,ID,thecvf_1,_id,1.0,True
96,dblp_1,title,thecvf_1,Title,1.0,True
97,dblp_1,year,thecvf_1,Year,1.0,True
98,dblp_2,title,dblp_3,title,1.0,True
99,dblp_2,authors,dblp_3,authors,1.0,True
100,dblp_2,year,dblp_3,year,1.0,True
101,dblp_2,title,google_scholar_1,title,1.0,True
102,dblp_2,id,google_scholar_2,id,1.0,True
103,dblp_2,title,google_scholar_2,title,1.0,True
104,dblp_2,authors,google_scholar_2,authors,1.0,True
105,dblp_2,venue,google_scholar_2,venue,1.0,True
106,dblp_2,title,neurips_1,Title,1.0,True
107,dblp_2,authors,neurips_1,Authors,1.0,True
108,dblp_2,title,thecvf_1,Title,1.0,True
109,dblp_2,authors,thecvf_1,Authors,1.0,True
110,dblp_2,year,thecvf_1,Year,1.0,True
111,dblp_3,id,google_scholar_1,ID,1.0,True
112,dblp_3,title,google_scholar_1,title,1.0,True
113,dblp_3,journal,google_scholar_1,journal,1.0,True
114,dblp_3,title,google_scholar_2,title,1.0,True
115,dblp_3,authors,google_scholar_2,authors,1.0,True
116,dblp_3,id,neurips_1,_id,1.0,True
117,dblp_3,title,neurips_1,Title,1.0,True
118,dblp_3,authors,neurips_1,Authors,1.0,True
119,dblp_3,id,thecvf_1,_id,1.0,True
120,dblp_3,title,thecvf_1,Title,1.0,True
121,dblp_3,authors,thecvf_1,Authors,1.0,True
122,dblp_3,month,thecvf_1,Month,1.0,True
123,dblp_3,year,thecvf_1,Year,1.0,True
124,google_scholar_1,title,google_scholar_2,title,1.0,True
125,google_scholar_1,year,google_scholar_2,year,1.0,True
126,google_scholar_1,ID,neurips_1,_id,1.0,True
127,google_scholar_1,title,neurips_1,Title,1.0,True
128,google_scholar_1,ID,thecvf_1,_id,1.0,True
129,google_scholar_1,title,thecvf_1,Title,1.0,True
130,google_scholar_2,title,neurips_1,Title,1.0,True
131,google_scholar_2,authors,neurips_1,Authors,1.0,True
132,google_scholar_2,title,thecvf_1,Title,1.0,True
133,google_scholar_2,authors,thecvf_1,Authors,1.0,True
134,neurips_1,_id,thecvf_1,_id,1.0,True
135,neurips_1,Title,thecvf_1,Title,1.0,True
136,neurips_1,Authors,thecvf_1,Authors,1.0,True
137,arxiv_1,Date,arxiv_2,Month,0.9384615384615383,False
138,arxiv_1,Date,dblp_3,month,0.9384615384615383,False
139,arxiv_1,Date,thecvf_1,Month,0.9384615384615383,False
140,arxiv_2,Month,neurips_1,Date,0.9384615384615383,False
141,dblp_3,month,neurips_1,Date,0.9384615384615383,False
142,neurips_1,Date,thecvf_1,Month,0.9384615384615383,False
143,citeseer_1,journal,dblp_1,series,0.9272727272727272,False
144,dblp_1,series,dblp_3,journal,0.9272727272727272,False
145,dblp_1,series,google_scholar_1,journal,0.9272727272727272,False
146,arxiv_1,Abstract,arxiv_2,Title,0.9111111111111112,False
147,arxiv_1,Abstract,citeseer_1,title,0.9111111111111112,False
148,arxiv_1,Abstract,dblp_1,title,0.9111111111111112,False
149,arxiv_1,Abstract,dblp_2,title,0.9111111111111112,False
150,arxiv_1,Abstract,dblp_3,title,0.9111111111111112,False
151,arxiv_1,Abstract,google_scholar_1,title,0.9111111111111112,False
152,arxiv_1,Abstract,google_scholar_2,title,0.9111111111111112,False
153,arxiv_1,Title,neurips_1,Abstract,0.9111111111111112,False
154,arxiv_1,Abstract,neurips_1,Title,0.9111111111111112,False
155,arxiv_1,Abstract,thecvf_1,Title,0.9111111111111112,False
156,arxiv_2,Title,neurips_1,Abstract,0.9111111111111112,False
157,citeseer_1,title,neurips_1,Abstract,0.9111111111111112,False
158,dblp_1,title,neurips_1,Abstract,0.9111111111111112,False
159,dblp_2,title,neurips_1,Abstract,0.9111111111111112,False
160,dblp_3,title,neurips_1,Abstract,0.9111111111111112,False
161,google_scholar_1,title,neurips_1,Abstract,0.9111111111111112,False
162,google_scholar_2,title,neurips_1,Abstract,0.9111111111111112,False
163,neurips_1,Abstract,thecvf_1,Title,0.9111111111111112,False
164,arxiv_1,Authors,dblp_1,author,0.8857142857142859,True
165,arxiv_1,Authors,google_scholar_1,author,0.8857142857142859,True
166,arxiv_2,Authors,dblp_1,author,0.8857142857142859,True
167,arxiv_2,Authors,google_scholar_1,author,0.8857142857142859,True
168,citeseer_1,authors,dblp_1,author,0.8857142857142859,True
169,citeseer_1,authors,google_scholar_1,author,0.8857142857142859,True
170,dblp_1,author,dblp_2,authors,0.8857142857142859,True
171,dblp_1,author,dblp_3,authors,0.8857142857142859,True
172,dblp_1,author,google_scholar_2,authors,0.8857142857142859,True
173,dblp_1,author,neurips_1,Authors,0.8857142857142859,True
174,dblp_1,author,thecvf_1,Authors,0.8857142857142859,True
175,dblp_2,authors,google_scholar_1,author,0.8857142857142859,True
176,dblp_3,authors,google_scholar_1,author,0.8857142857142859,True
177,google_scholar_1,author,google_scholar_2,authors,0.8857142857142859,True
178,google_scholar_1,author,neurips_1,Authors,0.8857142857142859,True
179,google_scholar_1,author,thecvf_1,Authors,0.8857142857142859,True
180,dblp_1,volume,google_scholar_1,number,0.8857142857142857,False
181,arxiv_1,Title,citeseer_1,journal,0.8666666666666667,False
182,arxiv_1,Title,dblp_1,journal,0.8666666666666667,False
183,arxiv_1,Title,dblp_3,journal,0.8666666666666667,False
184,arxiv_1,Title,google_scholar_1,journal,0.8666666666666667,False
185,arxiv_2,Title,citeseer_1,journal,0.8666666666666667,False
186,arxiv_2,Title,dblp_1,journal,0.8666666666666667,False
187,arxiv_2,Title,dblp_3,journal,0.8666666666666667,False
188,arxiv_2,Title,google_scholar_1,journal,0.8666666666666667,False
189,citeseer_1,title,dblp_1,journal,0.8666666666666667,False
190,citeseer_1,journal,dblp_1,title,0.8666666666666667,False
191,citeseer_1,journal,dblp_2,title,0.8666666666666667,False
192,citeseer_1,title,dblp_3,journal,0.8666666666666667,False
193,citeseer_1,journal,dblp_3,title,0.8666666666666667,False
194,citeseer_1,title,google_scholar_1,journal,0.8666666666666667,False
195,citeseer_1,journal,google_scholar_1,title,0.8666666666666667,False
196,citeseer_1,journal,google_scholar_2,title,0.8666666666666667,False
197,citeseer_1,journal,neurips_1,Title,0.8666666666666667,False
198,citeseer_1,journal,thecvf_1,Title,0.8666666666666667,False
199,dblp_1,journal,dblp_2,title,0.8666666666666667,False
200,dblp_1,title,dblp_3,journal,0.8666666666666667,False
201,dblp_1,journal,dblp_3,title,0.8666666666666667,False
202,dblp_1,title,google_scholar_1,journal,0.8666666666666667,False
203,dblp_1,journal,google_scholar_1,title,0.8666666666666667,False
204,dblp_1,journal,google_scholar_2,title,0.8666666666666667,False
205,dblp_1,journal,neurips_1,Title,0.8666666666666667,False
206,dblp_1,journal,thecvf_1,Title,0.8666666666666667,False
207,dblp_2,title,dblp_3,journal,0.8666666666666667,False
208,dblp_2,title,google_scholar_1,journal,0.8666666666666667,False
209,dblp_3,title,google_scholar_1,journal,0.8666666666666667,False
210,dblp_3,journal,google_scholar_1,title,0.8666666666666667,False
211,dblp_3,journal,google_scholar_2,title,0.8666666666666667,False
212,dblp_3,journal,neurips_1,Title,0.8666666666666667,False
213,dblp_3,journal,thecvf_1,Title,0.8666666666666667,False
214,google_scholar_1,journal,google_scholar_2,title,0.8666666666666667,False
215,google_scholar_1,journal,neurips_1,Title,0.8666666666666667,False
216,google_scholar_1,journal,thecvf_1,Title,0.8666666666666667,False
217,citeseer_1,publication_type,dblp_1,journal,0.8466666666666667,False
218,citeseer_1,journal,dblp_3,publication_type,0.8466666666666667,False
219,citeseer_1,publication_type,dblp_3,journal,0.8466666666666667,False
220,citeseer_1,publication_type,google_scholar_1,journal,0.8466666666666667,False
221,dblp_1,journal,dblp_3,publication_type,0.8466666666666667,False
222,dblp_3,publication_type,google_scholar_1,journal,0.8466666666666667,False
223,arxiv_2,JournalRef,citeseer_1,journal,0.8456140350877193,True
224,arxiv_2,JournalRef,dblp_1,journal,0.8456140350877193,True
225,arxiv_2,JournalRef,dblp_3,journal,0.8456140350877193,True
226,arxiv_2,JournalRef,google_scholar_1,journal,0.8456140350877193,True
227,citeseer_1,journal,thecvf_1,JournalRef,0.8456140350877193,True
228,dblp_1,journal,thecvf_1,JournalRef,0.8456140350877193,True
229,dblp_3,journal,thecvf_1,JournalRef,0.8456140350877193,True
230,google_scholar_1,journal,thecvf_1,JournalRef,0.8456140350877193,True
231,citeseer_1,publication_type,dblp_1,series,0.8400000000000001,False
232,dblp_1,series,dblp_3,publication_type,0.8400000000000001,False
233,arxiv_2,JournalRef,citeseer_1,publication_type,0.8126315789473686,False
234,arxiv_2,JournalRef,dblp_3,publication_type,0.8126315789473686,False
235,citeseer_1,publication_type,thecvf_1,JournalRef,0.8126315789473686,False
236,dblp_3,publication_type,thecvf_1,JournalRef,0.8126315789473686,False
237,arxiv_1,Title,arxiv_2,Tag,0.8,False
238,arxiv_1,Date,dblp_1,number,0.8,False
239,arxiv_1,Date,google_scholar_1,number,0.8,False
240,arxiv_1,Title,thecvf_1,Tag,0.8,False
241,arxiv_2,Tag,citeseer_1,title,0.8,False
242,arxiv_2,Tag,dblp_1,title,0.8,False
243,arxiv_2,Tag,dblp_2,title,0.8,False
244,arxiv_2,Tag,dblp_3,title,0.8,False
245,arxiv_2,Tag,google_scholar_1,title,0.8,False
246,arxiv_2,Tag,google_scholar_1,organization,0.8,False
247,arxiv_2,Tag,google_scholar_2,title,0.8,False
248,arxiv_2,Tag,neurips_1,Title,0.8,False
249,arxiv_2,Tag,thecvf_1,Title,0.8,False
250,arxiv_2,Title,thecvf_1,Tag,0.8,False
251,citeseer_1,title,thecvf_1,Tag,0.8,False
252,dblp_1,number,neurips_1,Date,0.8,False
253,dblp_1,title,thecvf_1,Tag,0.8,False
254,dblp_2,title,thecvf_1,Tag,0.8,False
255,dblp_3,title,thecvf_1,Tag,0.8,False
256,google_scholar_1,number,neurips_1,Date,0.8,False
257,google_scholar_1,title,thecvf_1,Tag,0.8,False
258,google_scholar_1,organization,thecvf_1,Tag,0.8,False
259,google_scholar_2,title,thecvf_1,Tag,0.8,False
260,neurips_1,Title,thecvf_1,Tag,0.8,False
261,arxiv_2,JournalRef,dblp_1,series,0.7864357864357865,False
262,dblp_1,series,thecvf_1,JournalRef,0.7864357864357865,False
263,dblp_1,publisher,google_scholar_1,organization,0.7714285714285716,False
264,arxiv_1,Abstract,citeseer_1,publication_type,0.7602693602693602,False
265,arxiv_1,Abstract,dblp_3,publication_type,0.7602693602693602,False
266,citeseer_1,publication_type,neurips_1,Abstract,0.7602693602693602,False
267,dblp_3,publication_type,neurips_1,Abstract,0.7602693602693602,False
268,arxiv_2,Tag,citeseer_1,publication_type,0.7378151260504202,False
269,arxiv_2,Tag,dblp_3,publication_type,0.7378151260504202,False
270,citeseer_1,publication_type,thecvf_1,Tag,0.7378151260504202,False
271,dblp_3,publication_type,thecvf_1,Tag,0.7378151260504202,False
272,arxiv_1,Title,citeseer_1,publication_type,0.7333333333333334,False
273,arxiv_1,Date,dblp_1,volume,0.7333333333333334,False
274,arxiv_1,Title,dblp_3,publication_type,0.7333333333333334,False
275,arxiv_2,Title,citeseer_1,publication_type,0.7333333333333334,False
276,arxiv_2,Tag,dblp_1,link,0.7333333333333334,False
277,arxiv_2,Month,dblp_1,volume,0.7333333333333334,False
278,arxiv_2,Title,dblp_3,publication_type,0.7333333333333334,False
279,citeseer_1,publication_type,dblp_1,title,0.7333333333333334,False
280,citeseer_1,publication_type,dblp_2,title,0.7333333333333334,False
281,citeseer_1,title,dblp_3,publication_type,0.7333333333333334,False
282,citeseer_1,publication_type,dblp_3,title,0.7333333333333334,False
283,citeseer_1,publication_type,google_scholar_1,title,0.7333333333333334,False
284,citeseer_1,publication_type,google_scholar_2,title,0.7333333333333334,False
285,citeseer_1,publication_type,neurips_1,Title,0.7333333333333334,False
286,citeseer_1,publication_type,thecvf_1,Title,0.7333333333333334,False
287,dblp_1,title,dblp_3,publication_type,0.7333333333333334,False
288,dblp_1,volume,dblp_3,month,0.7333333333333334,False
289,dblp_1,series,google_scholar_1,organization,0.7333333333333334,False
290,dblp_1,link,google_scholar_1,organization,0.7333333333333334,False
291,dblp_1,volume,neurips_1,Date,0.7333333333333334,False
292,dblp_1,volume,thecvf_1,Month,0.7333333333333334,False
293,dblp_1,link,thecvf_1,Tag,0.7333333333333334,False
294,dblp_2,title,dblp_3,publication_type,0.7333333333333334,False
295,dblp_2,id,google_scholar_2,venue,0.7333333333333334,False
296,dblp_2,venue,google_scholar_2,id,0.7333333333333334,False
297,dblp_3,publication_type,google_scholar_1,title,0.7333333333333334,False
298,dblp_3,publication_type,google_scholar_2,title,0.7333333333333334,False
299,dblp_3,publication_type,neurips_1,Title,0.7333333333333334,False
300,dblp_3,publication_type,thecvf_1,Title,0.7333333333333334,False
301,arxiv_1,Journal-ref,citeseer_1,journal,0.7090909090909092,True
302,arxiv_1,Journal-ref,dblp_1,journal,0.7090909090909092,True
303,arxiv_1,Journal-ref,dblp_3,journal,0.7090909090909092,True
304,arxiv_1,Journal-ref,google_scholar_1,journal,0.7090909090909092,True
305,citeseer_1,journal,neurips_1,Journal-ref,0.7090909090909092,True
306,dblp_1,journal,neurips_1,Journal-ref,0.7090909090909092,True
307,dblp_3,journal,neurips_1,Journal-ref,0.7090909090909092,True
308,google_scholar_1,journal,neurips_1,Journal-ref,0.7090909090909092,True
309,dblp_1,publisher,google_scholar_1,author,0.7052631578947368,False
310,dblp_1,author,google_scholar_1,publisher,0.7052631578947368,False
