,table_a,column_a,table_b,column_b,similarity,correct
77,zomato_2,name,zomato_3,Name,0.7423606,True
78,yellow_pages_2,address,yelp_2,address,0.7414248,True
79,yelp_1,ADDRESS,yelp_4,address,0.73873705,True
80,yelp_2,address,zomato_1,ADDRESS,0.7385737,True
81,yellow_pages_2,name,yelp_2,name,0.7359735,True
82,yelp_2,address,zomato_3,Address,0.7337631,True
83,yelp_2,name,zomato_1,NAME,0.73281336,True
84,yelp_4,address,yelp_5,Address,0.73224556,True
85,yelp_2,phone,yelp_4,phone,0.7317139,True
86,yelp_5,Name,zomato_1,NAME,0.73096174,True
87,yelp_1,NAME,yelp_4,name,0.728899,True
88,yellow_pages_1,zipCode,yellow_pages_2,zipcode,0.727759,True
89,yellow_pages_1,name,yelp_3,name,0.7271045,True
90,yellow_pages_1,id,yellow_pages_2,id,0.7265315,True
91,yelp_4,name,yelp_5,Name,0.7263994,True
92,yellow_pages_1,name,yelp_4,name,0.7244157,True
93,fodors_1,name,yelp_4,name,0.7243781,True
94,yelp_5,Address,zomato_1,ADDRESS,0.72395116,True
95,yelp_4,address,zomato_2,address,0.7238488,True
96,yelp_4,name,zagats_1,name,0.72354114,True
97,yelp_1,NAME,zomato_2,name,0.722769,True
98,yelp_1,ADDRESS,zomato_3,Address,0.7226163,True
99,fodors_1,city,yelp_3,city,0.7210574,True
100,zomato_1,PHONENUMBER,zomato_3,PhoneNumber,0.7208893,True
101,yelp_1,NAME,zomato_3,Name,0.72088534,True
102,yelp_1,PHONENUMBER,yelp_5,PhoneNumber,0.7204411,True
103,yelp_2,name,zomato_3,Name,0.72026,True
104,yelp_1,ID,yelp_2,ID,0.71982515,True
105,yellow_pages_1,phone,yelp_4,phone,0.7187513,True
106,yelp_5,Address,zomato_2,address,0.7185621,True
107,zomato_1,ID,zomato_2,ID,0.7179108,True
108,yelp_2,ID,yelp_4,id,0.7177778,True
109,yellow_pages_2,address,zomato_2,address,0.71556425,True
110,yelp_4,address,zomato_3,Address,0.71382385,True
111,yelp_5,Name,zomato_2,name,0.713545,True
112,yellow_pages_2,phone,yelp_2,phone,0.71080774,True
113,yellow_pages_1,city,zagats_1,city,0.7106007,True
114,yellow_pages_2,address,yelp_1,ADDRESS,0.71055603,True
115,yelp_4,address,zomato_1,ADDRESS,0.71030104,True
116,yellow_pages_2,name,zomato_2,name,0.7102187,True
117,yelp_4,name,zomato_2,name,0.7101575,True
118,yelp_3,name,yelp_4,name,0.7099861,True
119,fodors_1,name,yellow_pages_2,name,0.70830345,True
120,yellow_pages_2,name,yelp_5,Name,0.70740896,True
121,yellow_pages_2,name,zagats_1,name,0.7071196,True
122,yelp_4,name,zomato_1,NAME,0.7061222,True
123,yellow_pages_2,address,yelp_5,Address,0.7059347,True
124,yellow_pages_1,priceRange,yelp_3,priceRange,0.7045372,True
125,yellow_pages_2,name,yelp_1,NAME,0.70340335,True
126,yelp_3,zipCode,yelp_4,zipcode,0.7027423,True
127,yelp_4,phone,zomato_2,phone,0.7024045,True
128,zagats_1,name,zomato_1,NAME,0.7019583,True
129,yelp_2,name,zagats_1,name,0.70151985,True
130,yellow_pages_2,name,yelp_3,name,0.70119536,True
131,yelp_2,name,yelp_3,name,0.700973,True
132,fodors_1,name,yelp_2,name,0.699306,True
133,fodors_1,phone,yelp_4,phone,0.69920427,True
134,zagats_1,name,zomato_2,name,0.698424,True
135,yelp_4,name,zomato_3,Name,0.69823235,True
136,yelp_1,ID,yelp_4,id,0.69819105,True
137,fodors_1,name,yelp_1,NAME,0.6981144,True
138,yelp_1,NAME,zagats_1,name,0.69774103,True
139,yelp_4,phone,zagats_1,phone,0.69771826,True
140,yelp_1,PHONENUMBER,zomato_3,PhoneNumber,0.69742197,True
141,yellow_pages_2,address,zomato_3,Address,0.6969165,True
142,yellow_pages_2,address,zomato_1,ADDRESS,0.6955102,True
143,yelp_5,PhoneNumber,zomato_1,PHONENUMBER,0.69521886,True
144,fodors_1,name,zomato_1,NAME,0.6951253,True
145,yellow_pages_1,name,yelp_2,name,0.69491106,True
146,yellow_pages_2,name,zomato_1,NAME,0.69475424,True
147,fodors_1,id,yelp_4,id,0.69457877,True
148,yelp_4,id,zagats_1,id,0.69457877,True
149,yellow_pages_2,phone,zomato_2,phone,0.6934986,True
150,yellow_pages_1,zipCode,yelp_4,zipcode,0.69263655,True
151,yellow_pages_2,id,yelp_2,ID,0.69232327,True
152,yelp_1,NAME,yelp_3,name,0.6905184,True
153,yellow_pages_1,id,yelp_4,id,0.6902761,True
154,yelp_2,ID,zomato_1,ID,0.69020975,True
155,fodors_1,name,zomato_2,name,0.6900922,True
156,yellow_pages_1,phone,yelp_2,phone,0.68987566,True
157,yellow_pages_2,name,zomato_3,Name,0.68952334,True
158,yelp_1,ID,zomato_2,ID,0.68754494,True
159,yelp_3,city,zagats_1,city,0.6868073,True
160,yellow_pages_1,zipCode,yelp_3,zipCode,0.6864564,True
161,yellow_pages_1,website,yelp_3,website,0.6864564,True
162,yellow_pages_1,name,yelp_1,NAME,0.6842945,True
163,yellow_pages_1,id,yelp_3,id,0.68309593,True
164,zagats_1,name,zomato_3,Name,0.68292046,True
165,yelp_5,Name,zagats_1,name,0.6813855,True
166,yelp_3,id,yelp_4,id,0.67976725,True
167,yellow_pages_1,name,zagats_1,name,0.6794723,True
168,yelp_3,name,yelp_5,Name,0.6790266,True
169,yellow_pages_2,zipcode,yelp_3,zipCode,0.67820275,True
170,fodors_1,name,yelp_5,Name,0.677997,True
171,fodors_1,phone,yellow_pages_2,phone,0.67778414,True
172,yellow_pages_1,name,yelp_5,Name,0.67727286,True
173,yelp_4,id,zomato_2,ID,0.67721474,True
174,yellow_pages_2,phone,zagats_1,phone,0.6767321,True
175,fodors_1,name,yellow_pages_1,name,0.67610914,True
176,fodors_1,name,zomato_3,Name,0.6747334,True
177,yellow_pages_1,name,zomato_2,name,0.67457664,True
178,yellow_pages_1,name,zomato_1,NAME,0.67441577,True
179,fodors_1,phone,yelp_2,phone,0.6735818,True
180,fodors_1,id,yellow_pages_2,id,0.6729604,True
181,yellow_pages_2,id,zagats_1,id,0.6729604,True
182,zagats_1,id,zomato_1,ID,0.6692602,True
183,yelp_2,phone,zagats_1,phone,0.6690601,True
184,yellow_pages_2,id,zomato_2,ID,0.6687708,True
185,yellow_pages_1,phone,zomato_2,phone,0.6687428,True
186,yelp_4,id,zomato_1,ID,0.66857564,True
187,fodors_1,id,yelp_1,ID,0.6684066,True
188,yelp_1,ID,zagats_1,id,0.6684066,True
189,yelp_3,name,zomato_2,name,0.66757894,True
190,yellow_pages_2,id,yelp_3,id,0.6670085,True
191,yelp_2,rating,yelp_3,ratingValue,0.6661619,True
192,fodors_1,id,yelp_2,ID,0.6659206,True
193,yelp_2,ID,zagats_1,id,0.6659206,True
194,fodors_1,phone,zomato_2,phone,0.66564524,True
195,yellow_pages_2,id,yelp_1,ID,0.66550744,True
196,yellow_pages_1,ratingValue,yelp_2,rating,0.66498715,True
197,zagats_1,phone,zomato_2,phone,0.66439474,True
198,fodors_1,id,zomato_1,ID,0.66438216,True
199,yellow_pages_2,website,yelp_3,website,0.66380405,True
200,yellow_pages_1,ratingValue,yelp_1,RATING,0.66297597,True
201,zagats_1,id,zomato_2,ID,0.66140145,True
202,yelp_3,name,zomato_1,NAME,0.6596426,True
203,yellow_pages_1,name,zomato_3,Name,0.65935683,True
204,yelp_3,name,zomato_3,Name,0.65906596,True
205,yelp_2,ID,yelp_3,id,0.6586729,True
206,yelp_1,RATING,yelp_3,ratingValue,0.6567291,True
207,fodors_1,name,yelp_3,name,0.65653116,True
208,fodors_1,id,zomato_2,ID,0.6565234,True
209,yelp_3,name,zagats_1,name,0.6557581,True
210,fodors_1,phone,yellow_pages_1,phone,0.6540011,True
211,yellow_pages_1,id,yelp_2,ID,0.65390515,True
212,yellow_pages_1,phone,zagats_1,phone,0.6503314,True
213,yellow_pages_1,id,yelp_1,ID,0.648311,True
214,yellow_pages_2,id,zomato_1,ID,0.648277,True
215,yelp_1,ID,yelp_3,id,0.6477654,True
216,fodors_1,id,yellow_pages_1,id,0.64743006,True
217,yellow_pages_1,id,zagats_1,id,0.64743006,True
218,yellow_pages_1,id,zomato_2,ID,0.63345635,True
219,yelp_3,id,zomato_2,ID,0.63206255,True
220,yellow_pages_1,id,zomato_1,ID,0.6308692,True
221,yelp_3,id,zagats_1,id,0.6222583,True
222,fodors_1,id,yelp_3,id,0.6211044,True
223,yelp_3,id,zomato_1,ID,0.61815006,True
224,yellow_pages_1,streetAddress,yellow_pages_2,address,0.6089903,True
225,yellow_pages_1,categories,yelp_3,category,0.6064121,True
226,yellow_pages_1,streetAddress,yelp_4,address,0.56828296,True
227,yellow_pages_1,phone,yelp_3,telephone,0.557858,True
228,yelp_3,ratingValue,zomato_2,rating,0.5545695,True
229,yelp_3,streetAddress,yelp_4,address,0.5518729,True
230,zomato_1,PHONENUMBER,zomato_2,phone,0.5456552,True
231,yelp_2,address,yelp_3,streetAddress,0.5443259,True
232,yellow_pages_2,address,yelp_3,streetAddress,0.54373664,True
233,yelp_1,PHONENUMBER,yelp_2,phone,0.542517,True
234,yelp_4,address,zagats_1,addr,0.54095936,True
235,yellow_pages_1,streetAddress,yelp_2,address,0.54091066,True
236,fodors_1,addr,yelp_4,address,0.54037154,True
237,yelp_3,ratingValue,zomato_1,RATING,0.5363892,True
238,zomato_1,NO_OF_REVIEWS,zomato_2,reviewcount,0.5302719,True
239,fodors_1,addr,yellow_pages_2,address,0.5256491,True
240,yellow_pages_2,address,zagats_1,addr,0.5189127,True
241,yelp_1,ADDRESS,yelp_3,streetAddress,0.5178749,True
242,yelp_1,PHONENUMBER,zomato_2,phone,0.5172648,True
243,fodors_1,addr,yelp_2,address,0.51650035,True
244,yellow_pages_1,streetAddress,zomato_2,address,0.516473,True
245,yellow_pages_1,streetAddress,yelp_1,ADDRESS,0.5153839,True
246,yelp_3,telephone,yelp_4,phone,0.51447356,True
247,yelp_2,phone,zomato_1,PHONENUMBER,0.51405144,True
248,yelp_2,address,zagats_1,addr,0.51308763,True
249,yellow_pages_1,ratingValue,zomato_1,RATING,0.5102394,True
250,yelp_1,ADDRESS,zagats_1,addr,0.51021785,True
251,fodors_1,addr,yelp_1,ADDRESS,0.50944865,True
252,yellow_pages_1,ratingValue,zomato_2,rating,0.5091647,True
253,yellow_pages_1,streetAddress,yelp_5,Address,0.5091004,True
254,zagats_1,addr,zomato_2,address,0.508091,True
255,yelp_3,streetAddress,zomato_2,address,0.50758684,True
256,yelp_3,streetAddress,yelp_5,Address,0.50740963,True
257,yelp_2,phone,yelp_3,telephone,0.5051137,True
258,yelp_2,ID,yelp_5,_id,0.5050916,True
259,yelp_1,PHONENUMBER,yelp_4,phone,0.50437397,True
260,zagats_1,addr,zomato_1,ADDRESS,0.5039012,True
261,yellow_pages_2,phone,yelp_3,telephone,0.50338644,True
262,fodors_1,addr,zomato_2,address,0.5030254,True
263,fodors_1,addr,zomato_1,ADDRESS,0.5023923,True
264,zomato_1,ID,zomato_3,_id,0.5023376,True
265,yelp_1,ID,yelp_5,_id,0.50064766,True
266,zomato_2,ID,zomato_3,_id,0.50009024,True
267,zagats_1,addr,zomato_3,Address,0.49942404,True
268,yellow_pages_1,streetAddress,zomato_1,ADDRESS,0.49922895,True
269,yellow_pages_1,streetAddress,zomato_3,Address,0.49797186,True
270,yelp_2,phone,yelp_5,PhoneNumber,0.49486962,True
271,yelp_3,streetAddress,zomato_3,Address,0.49446312,True
272,fodors_1,addr,zomato_3,Address,0.49398607,True
273,yelp_3,streetAddress,zomato_1,ADDRESS,0.4929666,True
274,fodors_1,addr,yelp_5,Address,0.49053925,True
275,zomato_2,phone,zomato_3,PhoneNumber,0.49017954,True
276,yelp_5,Address,zagats_1,addr,0.4881754,True
277,yelp_4,id,yelp_5,_id,0.48764843,True
278,yelp_2,ID,zomato_3,_id,0.48102456,True
279,yelp_4,phone,zomato_1,PHONENUMBER,0.4788105,True
280,yelp_1,NO_OF_REVIEWS,zomato_2,reviewcount,0.47833067,True
281,yellow_pages_2,phone,yelp_1,PHONENUMBER,0.4758274,True
282,yelp_4,phone,yelp_5,PhoneNumber,0.4741158,True
283,yelp_3,telephone,zomato_2,phone,0.4737835,True
284,yelp_1,ID,zomato_3,_id,0.47217244,True
285,yelp_5,_id,zomato_1,ID,0.47217244,True
286,yelp_2,phone,zomato_3,PhoneNumber,0.47005358,True
287,yelp_5,_id,zomato_2,ID,0.46792513,True
288,yellow_pages_1,zipCode,yelp_2,zip,0.46691313,True
289,yelp_2,zip,yelp_4,zipcode,0.46525764,True
290,yelp_5,PhoneNumber,zomato_2,phone,0.46368808,True
291,yelp_4,id,zomato_3,_id,0.4605814,True
292,yellow_pages_2,phone,zomato_1,PHONENUMBER,0.45867816,True
293,yellow_pages_1,phone,yelp_1,PHONENUMBER,0.45422858,True
294,fodors_1,phone,yelp_1,PHONENUMBER,0.45387125,True
295,yellow_pages_2,id,yelp_5,_id,0.4536026,True
296,zagats_1,phone,zomato_1,PHONENUMBER,0.4523428,True
297,fodors_1,phone,zomato_1,PHONENUMBER,0.4517603,True
298,yelp_1,PHONENUMBER,zagats_1,phone,0.45123273,True
299,yelp_4,phone,zomato_3,PhoneNumber,0.45054498,True
300,yellow_pages_1,phone,zomato_1,PHONENUMBER,0.44583425,True
301,yellow_pages_2,phone,yelp_5,PhoneNumber,0.44462442,True
302,yellow_pages_2,zipcode,yelp_2,zip,0.4444839,True
303,yellow_pages_1,zipCode,zomato_2,zip,0.44313535,True
304,zagats_1,id,zomato_3,_id,0.44146395,True
305,fodors_1,id,yelp_5,_id,0.44021454,True
306,yelp_5,_id,zagats_1,id,0.44021454,True
307,fodors_1,phone,yelp_3,telephone,0.43805903,True
308,fodors_1,id,zomato_3,_id,0.4366447,True
309,yelp_3,telephone,zagats_1,phone,0.43614712,True
310,yellow_pages_2,id,zomato_3,_id,0.43570995,True
311,zagats_1,phone,zomato_3,PhoneNumber,0.43249193,True
312,yellow_pages_2,phone,zomato_3,PhoneNumber,0.43208185,True
313,yelp_3,id,yelp_5,_id,0.43168148,True
314,fodors_1,phone,yelp_5,PhoneNumber,0.43119684,True
315,yelp_5,PhoneNumber,zagats_1,phone,0.43119684,True
316,yelp_4,zipcode,zomato_2,zip,0.43017823,True
317,fodors_1,phone,zomato_3,PhoneNumber,0.42823657,True
318,yellow_pages_1,phone,yelp_5,PhoneNumber,0.42671394,True
319,fodors_1,type,zomato_2,cuisine,0.42427492,True
320,yelp_2,cuisine,yelp_3,category,0.42404318,True
321,yellow_pages_1,id,yelp_5,_id,0.42338014,True
322,yelp_1,RATING,yelp_5,CostRange,0.4215305,False
323,yellow_pages_2,zipcode,zomato_2,zip,0.42136955,True
324,zagats_1,type,zomato_2,cuisine,0.4190755,True
325,yelp_2,cuisine,zagats_1,type,0.41775313,True
326,fodors_1,type,yelp_5,Cuisine,0.41677967,True
327,yelp_2,zip,yelp_3,zipCode,0.40915275,True
328,yellow_pages_1,phone,zomato_3,PhoneNumber,0.40875798,True
329,yellow_pages_1,id,zomato_3,_id,0.40748748,True
330,yelp_3,id,zomato_3,_id,0.40655273,True
331,yelp_2,rating,yelp_5,CostRange,0.40369105,False
332,yellow_pages_1,ratingValue,yelp_5,CostRange,0.4010678,False
333,fodors_1,type,yelp_2,cuisine,0.4003212,True
334,yelp_5,Cuisine,zagats_1,type,0.3983387,True
335,zagats_1,type,zomato_3,Cuisine,0.39752954,True
336,yelp_3,priceRange,yelp_5,CostRange,0.3878202,True
337,yelp_3,category,zomato_3,Cuisine,0.3830858,True
338,yelp_3,zipCode,zomato_2,zip,0.38102606,True
339,yelp_1,NO_OF_REVIEWS,yelp_2,votes,0.3803995,False
340,fodors_1,type,zomato_3,Cuisine,0.37878457,True
341,zomato_2,reviewcount,zomato_3,CostRange,0.3751341,False
342,yellow_pages_1,priceRange,zomato_3,CostRange,0.37372437,True
343,yelp_3,priceRange,zomato_3,CostRange,0.36753726,True
344,yelp_3,category,yelp_5,Cuisine,0.3638454,True
345,yelp_3,category,zomato_2,cuisine,0.36281997,True
346,yellow_pages_1,categories,yelp_2,cuisine,0.35949558,True
347,yelp_2,votes,zomato_1,NO_OF_REVIEWS,0.34897763,False
348,yelp_2,votes,zomato_3,CostRange,0.34732088,False
349,yelp_1,NO_OF_REVIEWS,zomato_3,CostRange,0.34681,False
350,fodors_1,addr,yellow_pages_1,streetAddress,0.34537977,True
351,yellow_pages_1,streetAddress,zagats_1,addr,0.34392846,True
352,yelp_1,PHONENUMBER,yelp_3,telephone,0.34174964,True
353,yellow_pages_1,aka,yelp_3,Alcohol,0.33412912,False
354,yellow_pages_1,years-in-business,zagats_1,class,0.33023852,False
355,yellow_pages_1,categories,zomato_2,cuisine,0.32916346,True
356,fodors_1,class,yelp_5,CostRange,0.32895526,False
357,yellow_pages_1,categories,yelp_5,Cuisine,0.32810616,True
358,fodors_1,addr,yelp_3,streetAddress,0.32342196,True
359,yelp_3,telephone,zomato_1,PHONENUMBER,0.32329458,True
360,yelp_3,streetAddress,zagats_1,addr,0.32060364,True
361,yelp_3,category,zagats_1,type,0.31993112,True
362,yelp_3,telephone,yelp_5,PhoneNumber,0.31513724,True
363,yellow_pages_1,payment-method,yelp_3,Parking,0.31222826,False
364,yellow_pages_1,categories,zomato_3,Cuisine,0.31159803,True
365,yelp_3,Caters,zagats_1,class,0.30725825,False
366,fodors_1,class,yelp_3,Caters,0.30568963,False
367,yelp_3,telephone,zomato_3,PhoneNumber,0.2927528,True
368,yelp_3,Take-out,zomato_2,reviewcount,0.22853151,False
