,table_a,column_a,table_b,column_b,similarity,correct
46,stockport_contracts_11,nan19,stockport_contracts_7,Council Directorate,1.0,True
47,stockport_contracts_11,nan1,stockport_contracts_8,Client,1.0,True
48,stockport_contracts_11,nan1,stockport_contracts_9,Client,1.0,True
49,stockport_contracts_2,Client,stockport_contracts_3,Client,1.0,True
50,stockport_contracts_2,Client,stockport_contracts_5,Client Name,1.0,True
51,stockport_contracts_2,Client,stockport_contracts_6,Client,1.0,True
52,stockport_contracts_2,Estimated Total Value,stockport_contracts_6,Ext. Applied to Contract,1.0,False
53,stockport_contracts_2,Client,stockport_contracts_7,Client,1.0,True
54,stockport_contracts_2,Client,stockport_contracts_8,Client,1.0,True
55,stockport_contracts_2,Route to Market,stockport_contracts_8,Ext. Applied to Contract,1.0,False
56,stockport_contracts_2,Client,stockport_contracts_9,Client,1.0,True
57,stockport_contracts_3,Client,stockport_contracts_5,Client Name,1.0,True
58,stockport_contracts_3,Client,stockport_contracts_6,Client,1.0,True
59,stockport_contracts_3,Client,stockport_contracts_7,Client,1.0,True
60,stockport_contracts_3,Client,stockport_contracts_8,Client,1.0,True
61,stockport_contracts_3,Client,stockport_contracts_9,Client,1.0,True
62,stockport_contracts_5,Client Name,stockport_contracts_6,Client,1.0,True
63,stockport_contracts_5,Client Name,stockport_contracts_7,Client,1.0,True
64,stockport_contracts_5,Contract Term (Months),stockport_contracts_7,Ext. Applied to Contract,1.0,False
65,stockport_contracts_5,Client Name,stockport_contracts_8,Client,1.0,True
66,stockport_contracts_5,Client Name,stockport_contracts_9,Client,1.0,True
67,stockport_contracts_6,Client,stockport_contracts_7,Client,1.0,True
68,stockport_contracts_6,Client,stockport_contracts_8,Client,1.0,True
69,stockport_contracts_6,Client,stockport_contracts_9,Client,1.0,True
70,stockport_contracts_7,Client,stockport_contracts_8,Client,1.0,True
71,stockport_contracts_7,Client,stockport_contracts_9,Client,1.0,True
72,stockport_contracts_8,Client,stockport_contracts_9,Client,1.0,True
73,stockport_contracts_3,Supplier Type,stockport_contracts_6,Supplier Type,0.9990654574292428,True
74,stockport_contracts_6,UID,stockport_contracts_7,UID,0.9976405173064284,True
75,stockport_contracts_0,unnamed9,stockport_contracts_1,Ext. Applied to Contract,0.997506236901512,True
76,stockport_contracts_1,unnamed,stockport_contracts_9,Council Directorate,0.9971570147004511,True
77,stockport_contracts_11,nan19,stockport_contracts_2,Council Directorate,0.9969325092212727,True
78,stockport_contracts_0,unnamed2,stockport_contracts_11,nan2,0.9965794837560856,True
79,stockport_contracts_0,unnamed18,stockport_contracts_6,Council Directorate,0.9958706193797088,True
80,stockport_contracts_8,Agreement Type,stockport_contracts_9,Agreement Type,0.9955752594173992,True
81,stockport_contracts_11,nan16,stockport_contracts_8,Supplier Type,0.9946391291267432,True
82,stockport_contracts_0,unnamed16,stockport_contracts_9,Registered Number,0.9945811988878214,True
83,stockport_contracts_10,Council Directorate,stockport_contracts_8,Council Directorate,0.9942638967422494,True
84,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.9940224519626764,True
85,stockport_contracts_7,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.9937039647456488,True
86,stockport_contracts_6,Route to Market,stockport_contracts_9,Route to Market,0.9930597084783532,True
87,stockport_contracts_0,unnamed15,stockport_contracts_9,Supplier Type,0.9926158565214026,True
88,stockport_contracts_1,Review Date,stockport_contracts_5,Maximum Extend Date,0.9925396970776914,False
89,stockport_contracts_1,Supplier Type,stockport_contracts_7,Supplier Type,0.9917154172019887,True
90,stockport_contracts_1,Supplier Type,stockport_contracts_3,Supplier Type,0.9915660223958312,True
91,stockport_contracts_5,Registered Number,stockport_contracts_6,Registered Number,0.9913154267716804,True
92,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.9911502758244654,True
93,stockport_contracts_2,Council Directorate,stockport_contracts_7,Council Directorate,0.990908087989996,True
94,stockport_contracts_5,Registered Number,stockport_contracts_9,Registered Number,0.990570533219058,True
95,stockport_contracts_0,unnamed7,stockport_contracts_2,Maximum Duration of Contract (Months),0.9904449675029958,True
96,stockport_contracts_0,unnamed16,stockport_contracts_10,Registered Number,0.9902031275521092,True
97,stockport_contracts_7,Route to Market,stockport_contracts_9,Route to Market,0.989947153114532,True
98,stockport_contracts_5,Agreement Type,stockport_contracts_6,Agreement Type,0.989483420972462,True
99,stockport_contracts_1,UID,stockport_contracts_8,UID,0.9892413136880016,True
100,stockport_contracts_1,Supplier Type,stockport_contracts_9,Supplier Type,0.9888865465323315,True
101,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.9885754160570056,True
102,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_11,nan7,0.988533221717824,False
103,stockport_contracts_2,UID,stockport_contracts_3,UID,0.9882610296556824,True
104,stockport_contracts_1,Postcode,stockport_contracts_8,Postcode,0.988140171143505,True
105,stockport_contracts_5,Agreement Type,stockport_contracts_6,Route to Market,0.9880939582030832,False
106,stockport_contracts_5,Supplier Type,stockport_contracts_9,Supplier Type,0.987753760764652,True
107,stockport_contracts_11,nan16,stockport_contracts_2,Supplier Type,0.9876402630725084,True
108,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.9875725406576276,True
109,stockport_contracts_2,UID,stockport_contracts_6,UID,0.9873258447914536,True
110,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.9871039671409132,True
111,stockport_contracts_6,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.9869366534089258,True
112,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.986781647494703,True
113,stockport_contracts_6,UID,stockport_contracts_8,UID,0.9867176865931654,True
114,stockport_contracts_0,unnamed16,stockport_contracts_7,Registered Number,0.9866807762246764,True
115,stockport_contracts_7,Route to Market,stockport_contracts_8,Route to Market,0.986610931103444,True
116,stockport_contracts_10,Council Directorate,stockport_contracts_11,nan19,0.9861932899952928,True
117,stockport_contracts_5,Council Directorate,stockport_contracts_9,Council Directorate,0.985884100857013,True
118,stockport_contracts_2,Pro Class,stockport_contracts_3,Pro Class,0.9854832887695776,True
119,stockport_contracts_1,unnamed,stockport_contracts_5,Council Directorate,0.9852216639569028,True
120,stockport_contracts_3,Council Directorate,stockport_contracts_7,Council Directorate,0.984850759382503,True
121,stockport_contracts_1,unnamed,stockport_contracts_6,Council Directorate,0.984773771430312,True
122,stockport_contracts_1,Supplier Type,stockport_contracts_8,Supplier Type,0.9846605074517302,True
123,stockport_contracts_8,Contract End Date,stockport_contracts_9,Contract End Date,0.9844444032359592,True
124,stockport_contracts_0,unnamed15,stockport_contracts_5,Supplier Type,0.9843750571289344,True
125,stockport_contracts_1,Supplier Type,stockport_contracts_5,Supplier Type,0.9841087595894572,True
126,stockport_contracts_1,Route to Market,stockport_contracts_3,Route to Market,0.9838796397306208,True
127,stockport_contracts_7,Supplier Name,stockport_contracts_8,Supplier Name,0.9836780865940192,True
128,stockport_contracts_0,unnamed15,stockport_contracts_1,Supplier Type,0.983556393642495,True
129,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.9834161778683556,True
130,stockport_contracts_0,unnamed9,stockport_contracts_11,nan10,0.9831460674157304,True
131,stockport_contracts_11,nan15,stockport_contracts_2,Supplier Name,0.9830783630757444,True
132,stockport_contracts_1,Supplier Type,stockport_contracts_6,Supplier Type,0.9829800873981718,True
133,stockport_contracts_8,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.9828036540214394,True
134,stockport_contracts_2,Supplier Type,stockport_contracts_9,Supplier Type,0.982765746133262,True
135,stockport_contracts_10,Council Directorate,stockport_contracts_2,Council Directorate,0.9826588146947308,True
136,stockport_contracts_7,Unnamed: 14,stockport_contracts_8,Estimated Annual Value,0.982526450072742,False
137,stockport_contracts_3,Registered Number,stockport_contracts_5,Registered Number,0.982479255562236,True
138,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.9823495296822312,True
139,stockport_contracts_0,unnamed0,stockport_contracts_5,ID,0.9822919843331268,True
140,stockport_contracts_7,Agreement Type,stockport_contracts_8,Agreement Type,0.9816094050427216,True
141,stockport_contracts_3,Registered Number,stockport_contracts_8,Registered Number,0.981356181228108,True
142,stockport_contracts_1,Contract Term (Months),stockport_contracts_5,Contract Term (Months),0.9806606177515892,True
143,stockport_contracts_2,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.980514089804006,True
144,stockport_contracts_3,Pro Class,stockport_contracts_7,Pro Class,0.9803793341849012,True
145,stockport_contracts_3,Pro Class,stockport_contracts_9,Pro Class,0.980342496554185,True
146,stockport_contracts_10,Council Directorate,stockport_contracts_3,Council Directorate,0.9803334435981984,True
147,stockport_contracts_1,Estimated Total Value,stockport_contracts_5,Estimated Annual Value,0.9801673226090868,False
148,stockport_contracts_5,Postcode,stockport_contracts_8,Postcode,0.9801368642874578,True
149,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.9800609022417462,True
150,stockport_contracts_6,Agreement Type,stockport_contracts_8,Agreement Type,0.9800052977933452,True
151,stockport_contracts_6,Estimated Total Value,stockport_contracts_7,Unnamed: 14,0.9798901697201928,True
152,stockport_contracts_11,nan18,stockport_contracts_2,Postcode,0.9797586318161174,True
153,stockport_contracts_3,Supplier Name,stockport_contracts_7,Supplier Name,0.9797413478769263,True
154,stockport_contracts_1,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.979695976018638,True
155,stockport_contracts_6,Supplier Type,stockport_contracts_7,Supplier Type,0.9795475904620456,True
156,stockport_contracts_5,Postcode,stockport_contracts_9,Postcode,0.9794617065026926,True
157,stockport_contracts_6,Contract Title,stockport_contracts_8,Contract Title,0.9794245701702322,True
158,stockport_contracts_2,Maximum Extend Date,stockport_contracts_8,Contract End Date,0.9790552156320174,False
159,stockport_contracts_2,Supplier Type,stockport_contracts_6,Supplier Type,0.9789090879235616,True
160,stockport_contracts_6,Registered Number,stockport_contracts_8,Registered Number,0.9788653388076676,True
161,stockport_contracts_1,Estimated Annual Value,stockport_contracts_5,Estimated Total Value,0.978670136140873,False
162,stockport_contracts_3,Supplier Name,stockport_contracts_8,Supplier Name,0.9782777707534686,True
163,stockport_contracts_1,Agreement Type,stockport_contracts_11,nan5,0.9782610237475284,True
164,stockport_contracts_0,unnamed16,stockport_contracts_2,Registered Number,0.9781120131281076,True
165,stockport_contracts_2,Registered Number,stockport_contracts_5,Registered Number,0.97805765037289,True
166,stockport_contracts_10,Contract Start Date,stockport_contracts_11,nan6,0.977739418832558,True
167,stockport_contracts_0,unnamed15,stockport_contracts_11,nan16,0.9776698481385424,True
168,stockport_contracts_5,Agreement Type,stockport_contracts_9,Route to Market,0.9775561479178048,False
169,stockport_contracts_3,Review Date,stockport_contracts_5,Contract End Date,0.9773786669924196,False
170,stockport_contracts_2,Postcode,stockport_contracts_9,Postcode,0.9773731056732038,True
171,stockport_contracts_1,Route to Market,stockport_contracts_5,Ext. Applied to Contract,0.9773355877207556,False
172,stockport_contracts_6,Pro Class,stockport_contracts_8,Pro Class,0.9772454675180706,True
173,stockport_contracts_6,Estimated Total Value,stockport_contracts_7,Estimated Annual Value,0.9771470565328764,False
174,stockport_contracts_7,Postcode,stockport_contracts_8,Postcode,0.9771201645036648,True
175,stockport_contracts_10,Registered Number,stockport_contracts_3,Registered Number,0.9770349787721172,True
176,stockport_contracts_3,Supplier Name,stockport_contracts_6,Supplier Name,0.9769503969010724,True
177,stockport_contracts_3,Pro Class,stockport_contracts_8,Pro Class,0.9768814021512592,True
178,stockport_contracts_5,Route to Market,stockport_contracts_8,Maximum Duration of Contract (Months),0.9768199609148503,False
179,stockport_contracts_5,Route to Market,stockport_contracts_8,Contract Term (Months),0.9768199609148503,False
180,stockport_contracts_5,Route to Market,stockport_contracts_8,Estimated Total Value,0.9768199609148503,False
181,stockport_contracts_3,Contract Term (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.9767180717157838,False
182,stockport_contracts_2,Council Directorate,stockport_contracts_3,Council Directorate,0.9766365743235084,True
183,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_5,Review Date,0.976610902755102,False
184,stockport_contracts_8,Postcode,stockport_contracts_9,Postcode,0.9763583005805736,True
185,stockport_contracts_0,unnamed15,stockport_contracts_8,Supplier Type,0.9763550656205212,True
186,stockport_contracts_2,Estimated Total Value,stockport_contracts_3,Estimated Total Value,0.9763511291249852,True
187,stockport_contracts_2,Registered Number,stockport_contracts_3,Registered Number,0.976331411370673,True
188,stockport_contracts_10,Postcode,stockport_contracts_5,Postcode,0.9762816071380478,True
189,stockport_contracts_1,unnamed,stockport_contracts_7,Council Directorate,0.976269560587112,True
190,stockport_contracts_0,unnamed17,stockport_contracts_2,Postcode,0.9762401307695652,True
191,stockport_contracts_3,Supplier Type,stockport_contracts_7,Supplier Type,0.9760886768484146,True
192,stockport_contracts_0,unnamed14,stockport_contracts_2,Supplier Name,0.9759706276841555,True
193,stockport_contracts_8,Supplier Type,stockport_contracts_9,Supplier Type,0.9759049396186515,True
194,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_7,Maximum Contract Term (months),0.9758220942385836,False
195,stockport_contracts_11,nan18,stockport_contracts_9,Postcode,0.9757048056389704,True
196,stockport_contracts_5,Status,stockport_contracts_9,Status,0.975609754907793,True
197,stockport_contracts_0,unnamed18,stockport_contracts_5,Council Directorate,0.9756097382510416,True
198,stockport_contracts_6,Supplier Name,stockport_contracts_7,Supplier Name,0.9756006374128104,True
199,stockport_contracts_6,Supplier Name,stockport_contracts_8,Supplier Name,0.9754668986725392,True
200,stockport_contracts_0,unnamed16,stockport_contracts_1,Registered Number,0.9752003824557072,True
201,stockport_contracts_8,Registered Number,stockport_contracts_9,Registered Number,0.9750388929847452,True
202,stockport_contracts_5,Contract End Date,stockport_contracts_8,Contract Term (Months),0.9748999232730412,False
203,stockport_contracts_2,UID,stockport_contracts_8,UID,0.9747324122521516,True
204,stockport_contracts_1,Postcode,stockport_contracts_9,Postcode,0.97470201961823,True
205,stockport_contracts_2,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.9746322115324096,True
206,stockport_contracts_10,Route to Market,stockport_contracts_11,nan4,0.9745442748401276,True
207,stockport_contracts_1,Route to Market,stockport_contracts_5,Route to Market,0.9741080512448476,True
208,stockport_contracts_6,Supplier Type,stockport_contracts_9,Supplier Type,0.973947141771588,True
209,stockport_contracts_3,Council Directorate,stockport_contracts_9,Council Directorate,0.9739431256172364,True
210,stockport_contracts_10,Council Directorate,stockport_contracts_7,Council Directorate,0.973856546150122,True
211,stockport_contracts_7,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.9738209215256292,True
212,stockport_contracts_7,Unnamed: 14,stockport_contracts_9,Estimated Total Value,0.9736968675758718,True
213,stockport_contracts_11,nan5,stockport_contracts_7,Agreement Type,0.9736940584923656,True
214,stockport_contracts_1,Supplier Name,stockport_contracts_10,Supplier,0.9736600751348228,False
215,stockport_contracts_6,Postcode,stockport_contracts_7,Postcode,0.9735794298207728,True
216,stockport_contracts_7,Supplier Type,stockport_contracts_9,Supplier Type,0.9734216700661508,True
217,stockport_contracts_10,Contract Title,stockport_contracts_11,nan3,0.9733003899749012,True
218,stockport_contracts_1,Registered Number,stockport_contracts_8,Registered Number,0.9732859027083428,True
219,stockport_contracts_2,Registered Number,stockport_contracts_7,Registered Number,0.97327252066655,True
220,stockport_contracts_1,Supplier Name,stockport_contracts_2,Supplier Name,0.9732725099374916,True
221,stockport_contracts_1,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.9732344318051536,True
222,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.9731893755087816,True
223,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.973184003261405,True
224,stockport_contracts_5,Contract End Date,stockport_contracts_8,Estimated Total Value,0.973062381671058,False
225,stockport_contracts_2,Registered Number,stockport_contracts_9,Registered Number,0.973043378312169,True
226,stockport_contracts_3,Contract Title,stockport_contracts_8,Contract Title,0.973042491825016,True
227,stockport_contracts_6,Council Directorate,stockport_contracts_7,Council Directorate,0.9729935240732882,True
228,stockport_contracts_2,Contract Term (Months),stockport_contracts_7,Maximum Contract Term (months),0.9729323343197248,False
229,stockport_contracts_7,Contract End Date,stockport_contracts_8,Contract End Date,0.9726765188130544,True
230,stockport_contracts_2,UID,stockport_contracts_7,UID,0.9725839149981432,True
231,stockport_contracts_2,Supplier Type,stockport_contracts_8,Supplier Type,0.9722807241215172,True
232,stockport_contracts_5,Contract Start Date,stockport_contracts_8,Maximum Duration of Contract (Months),0.9721651295234488,False
233,stockport_contracts_5,Contract Start Date,stockport_contracts_8,Contract Term (Months),0.9721651295234488,False
234,stockport_contracts_5,Supplier Type,stockport_contracts_8,Supplier Type,0.9721626683618794,True
235,stockport_contracts_2,Contract End Date,stockport_contracts_8,Contract End Date,0.9721434398641744,True
236,stockport_contracts_5,Supplier Type,stockport_contracts_8,Ext. Applied to Contract,0.9719626004717008,False
237,stockport_contracts_10,Registered Number,stockport_contracts_11,nan17,0.971882910980574,True
238,stockport_contracts_3,Contract Title,stockport_contracts_7,Contract Title,0.9716570560110964,True
239,stockport_contracts_5,Registered Number,stockport_contracts_8,Registered Number,0.9716524644998864,True
240,stockport_contracts_11,nan18,stockport_contracts_5,Postcode,0.9716370643181026,True
241,stockport_contracts_5,Maximum Extend Date,stockport_contracts_8,Registered Number,0.9716087685223548,False
242,stockport_contracts_10,Potential Maximum Duration of Contract (Months),stockport_contracts_11,nan8,0.9713009788307068,False
243,stockport_contracts_0,unnamed15,stockport_contracts_10,Supplier Type,0.9712230041146942,True
244,stockport_contracts_0,unnamed16,stockport_contracts_11,nan17,0.9712120152872232,True
245,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.971204239330042,True
246,stockport_contracts_0,unnamed16,stockport_contracts_8,Registered Number,0.9711535508489438,True
247,stockport_contracts_3,Contract Term (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.9711462494545934,False
248,stockport_contracts_0,unnamed18,stockport_contracts_1,unnamed,0.970873798190216,True
249,stockport_contracts_5,Postcode,stockport_contracts_7,Postcode,0.9704951302061384,True
250,stockport_contracts_11,nan5,stockport_contracts_9,Agreement Type,0.970421220813708,True
251,stockport_contracts_3,Pro Class,stockport_contracts_6,Pro Class,0.9701636955107072,True
252,stockport_contracts_0,unnamed6,stockport_contracts_6,Maximum Duration of Contract (Months),0.9701326322977716,False
253,stockport_contracts_5,Supplier Name,stockport_contracts_8,Supplier Name,0.9700853530272716,True
254,stockport_contracts_1,Registered Number,stockport_contracts_2,Registered Number,0.9698009770963978,True
255,stockport_contracts_0,unnamed14,stockport_contracts_11,nan15,0.9696367874837976,True
256,stockport_contracts_3,Postcode,stockport_contracts_8,Postcode,0.9694689246463278,True
257,stockport_contracts_7,UID,stockport_contracts_8,UID,0.9693964430713488,True
258,stockport_contracts_1,Postcode,stockport_contracts_2,Postcode,0.9693584751537628,True
259,stockport_contracts_3,Council Directorate,stockport_contracts_6,Council Directorate,0.969088731963275,True
260,stockport_contracts_1,Supplier Name,stockport_contracts_5,Supplier Name,0.9690631624765162,True
261,stockport_contracts_0,unnamed18,stockport_contracts_9,Council Directorate,0.9690034106578356,True
262,stockport_contracts_6,Registered Number,stockport_contracts_9,Registered Number,0.968875346027669,True
263,stockport_contracts_7,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.9688700238559907,True
264,stockport_contracts_6,Estimated Total Value,stockport_contracts_9,Estimated Annual Value,0.968746832530289,False
265,stockport_contracts_7,Contract Title,stockport_contracts_8,Contract Title,0.9685701322123867,True
266,stockport_contracts_6,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.9684442987136008,True
267,stockport_contracts_3,Contract Title,stockport_contracts_6,Contract Title,0.9683230176638066,True
268,stockport_contracts_3,Supplier Name,stockport_contracts_5,Supplier Name,0.9680937587465912,True
269,stockport_contracts_2,Contract End Date,stockport_contracts_8,Maximum Extend Date,0.9680012971204712,False
270,stockport_contracts_11,nan18,stockport_contracts_7,Postcode,0.9678539860504553,True
271,stockport_contracts_0,unnamed17,stockport_contracts_9,Postcode,0.967829653528052,True
272,stockport_contracts_11,nan18,stockport_contracts_3,Postcode,0.9677854367661824,True
273,stockport_contracts_1,Contract Title,stockport_contracts_2,Contract Title,0.9677732279231498,True
274,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.967351905826483,True
275,stockport_contracts_2,Pro Class,stockport_contracts_9,Pro Class,0.9672792282763196,True
276,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.9670926930569986,True
277,stockport_contracts_6,Contract Title,stockport_contracts_7,Contract Title,0.9670583883436314,True
278,stockport_contracts_10,Supplier,stockport_contracts_5,Supplier Name,0.9669863938094696,False
279,stockport_contracts_11,nan6,stockport_contracts_8,Contract Start Date,0.9668891511432748,True
280,stockport_contracts_8,Pro Class,stockport_contracts_9,Pro Class,0.966752236317826,True
281,stockport_contracts_3,Postcode,stockport_contracts_5,Postcode,0.9667236522415286,True
282,stockport_contracts_5,Contract Start Date,stockport_contracts_8,Registered Number,0.9659530096372472,False
283,stockport_contracts_0,unnamed11,stockport_contracts_2,Review Date,0.9658296279797663,True
284,stockport_contracts_11,nan5,stockport_contracts_2,Agreement Type,0.965517385651912,True
285,stockport_contracts_2,Registered Number,stockport_contracts_6,Registered Number,0.9651847751089356,True
286,stockport_contracts_0,unnamed17,stockport_contracts_8,Postcode,0.964934055136534,True
287,stockport_contracts_1,Postcode,stockport_contracts_3,Postcode,0.964694709624898,True
288,stockport_contracts_1,Supplier Name,stockport_contracts_11,nan15,0.9646895963198372,True
289,stockport_contracts_6,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.9645242894989428,True
290,stockport_contracts_10,Registered Number,stockport_contracts_5,Registered Number,0.9644839091472892,True
291,stockport_contracts_2,Contract Term (Months),stockport_contracts_3,Contract Term (Months),0.9644448325152004,True
292,stockport_contracts_11,nan18,stockport_contracts_6,Postcode,0.9644034073311184,True
293,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Extend Date,0.9643576507565454,False
294,stockport_contracts_7,Unnamed: 14,stockport_contracts_8,Estimated Total Value,0.9642765170123762,True
295,stockport_contracts_0,unnamed16,stockport_contracts_5,Registered Number,0.9642089755646042,True
296,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.9640187641472376,True
297,stockport_contracts_1,Supplier Name,stockport_contracts_9,Supplier Name,0.9639980849001182,True
298,stockport_contracts_0,unnamed9,stockport_contracts_2,Ext. Applied to Contract,0.963855456524896,True
299,stockport_contracts_2,Estimated Annual Value,stockport_contracts_3,Estimated Annual Value,0.9636363795563307,True
300,stockport_contracts_6,Estimated Annual Value,stockport_contracts_7,Unnamed: 14,0.963234772666711,False
301,stockport_contracts_7,Agreement Type,stockport_contracts_9,Agreement Type,0.9631645697002444,True
302,stockport_contracts_1,Supplier Type,stockport_contracts_9,Registered Number,0.963079286509696,False
303,stockport_contracts_0,unnamed12,stockport_contracts_5,Estimated Annual Value,0.962953220297881,True
304,stockport_contracts_11,nan5,stockport_contracts_8,Agreement Type,0.9629045744771296,True
305,stockport_contracts_2,Route to Market,stockport_contracts_9,Route to Market,0.962865574102746,True
306,stockport_contracts_6,Maximum Duration of Contract (Months),stockport_contracts_8,Contract Term (Months),0.9628156590162588,False
307,stockport_contracts_8,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.9626836866032464,True
308,stockport_contracts_10,Contract End Date,stockport_contracts_11,nan9,0.962449020887797,True
309,stockport_contracts_10,Postcode,stockport_contracts_9,Postcode,0.962210912937371,True
