,table_a,column_a,table_b,column_b,similarity,correct
39,amazon_5,publisher,barnes_and_noble_6,publisher,0.9292453,True
40,barnes_and_noble_3,ISBN13,barnes_and_noble_6,isbn13,0.929219,True
41,barnes_and_noble_3,Title,barnes_and_noble_6,title,0.9289665,True
42,barnes_and_noble_3,Pages,barnes_and_noble_6,pages,0.9289665,True
43,barnes_and_noble_3,ID,barnes_and_noble_5,ID,0.9287202,True
44,amazon_5,authors,barnes_and_noble_6,authors,0.9264706,True
45,amazon_5,isbn13,barnes_and_noble_6,isbn13,0.925,True
46,book_depository_1,Language,goodreads_4,Language,0.9245283,True
47,amazon_5,title,barnes_and_noble_6,title,0.9234694,True
48,amazon_5,pages,barnes_and_noble_6,pages,0.9234694,True
49,book_depository_1,ISBN_10,goodreads_4,ISBN_10,0.9230769,True
50,book_depository_1,ISBN_13,goodreads_4,ISBN_13,0.9230769,True
51,barnes_and_noble_1,publisher,barnes_and_noble_5,publisher,0.92170405,True
52,book_depository_1,Author,goodreads_4,Author,0.92156863,True
53,book_depository_1,Format,goodreads_4,Format,0.92156863,True
54,barnes_and_noble_1,language,barnes_and_noble_5,language,0.9214772,True
55,barnes_and_noble_1,authors,barnes_and_noble_5,authors,0.92124224,True
56,barnes_and_noble_1,isbn13,barnes_and_noble_5,ISBN13,0.9209987,True
57,barnes_and_noble_1,title,barnes_and_noble_5,title,0.9207462,True
58,barnes_and_noble_1,pages,barnes_and_noble_5,pages,0.9207462,True
59,amazon_5,_id,barnes_and_noble_6,_id,0.92021275,True
60,barnes_and_noble_3,Publication_Date,half_1,Publication_Date,0.92014086,True
61,barnes_and_noble_1,id,barnes_and_noble_5,ID,0.91992915,True
62,book_depository_1,Name,goodreads_4,Name,0.9183673,True
63,book_depository_1,Page,goodreads_4,Page,0.9183673,True
64,book_depository_1,_id,goodreads_4,_id,0.9166667,True
65,barnes_and_noble_2,Publisher,barnes_and_noble_3,Publisher,0.9154608,True
66,book_depository_1,ID,goodreads_4,ID,0.9148936,True
67,barnes_and_noble_2,ISBN13,barnes_and_noble_3,ISBN13,0.9147555,True
68,barnes_and_noble_2,Title,barnes_and_noble_3,Title,0.914503,True
69,barnes_and_noble_2,Pages,barnes_and_noble_3,Pages,0.914503,True
70,barnes_and_noble_2,ID,barnes_and_noble_3,ID,0.913686,True
71,barnes_and_noble_3,Dimensions,half_1,Dimensions,0.9134251,True
72,barnes_and_noble_3,Publisher,half_1,Publisher,0.91215515,True
73,barnes_and_noble_2,Publisher,barnes_and_noble_4,Publisher,0.910967,True
74,barnes_and_noble_2,Title,barnes_and_noble_4,Title,0.91000915,True
75,barnes_and_noble_2,Pages,barnes_and_noble_4,Pages,0.91000915,True
76,barnes_and_noble_2,ID,barnes_and_noble_4,ID,0.90919214,True
77,barnes_and_noble_3,Author,half_1,Author,0.9080343,True
78,barnes_and_noble_3,ISBN13,half_1,ISBN13,0.9080343,True
79,amazon_3,Publisher,amazon_5,publisher,0.9079257,True
80,barnes_and_noble_3,Title,half_1,Title,0.9065461,True
81,barnes_and_noble_3,Pages,half_1,Pages,0.9065461,True
82,amazon_3,Title,amazon_5,title,0.9065053,True
83,amazon_3,Pages,amazon_5,pages,0.9065053,True
84,barnes_and_noble_5,publisher,barnes_and_noble_6,publisher,0.90457016,True
85,barnes_and_noble_5,authors,barnes_and_noble_6,authors,0.90410835,True
86,barnes_and_noble_5,ISBN13,barnes_and_noble_6,isbn13,0.90386486,True
87,barnes_and_noble_5,title,barnes_and_noble_6,title,0.9036123,True
88,barnes_and_noble_5,pages,barnes_and_noble_6,pages,0.9036123,True
89,barnes_and_noble_3,ID,half_1,ID,0.9016851,True
90,amazon_3,Publisher,barnes_and_noble_3,Publisher,0.90104693,True
91,barnes_and_noble_1,publisher,barnes_and_noble_3,Publisher,0.89968646,True
92,barnes_and_noble_1,isbn13,barnes_and_noble_3,ISBN13,0.89898115,True
93,barnes_and_noble_1,title,barnes_and_noble_3,Title,0.8987286,True
94,barnes_and_noble_1,pages,barnes_and_noble_3,Pages,0.8987286,True
95,barnes_and_noble_1,id,barnes_and_noble_3,ID,0.8979116,True
96,amazon_3,Author,barnes_and_noble_3,Author,0.8973677,True
97,barnes_and_noble_2,Publisher,barnes_and_noble_6,publisher,0.89706165,True
98,barnes_and_noble_2,ISBN13,barnes_and_noble_6,isbn13,0.89635634,True
99,barnes_and_noble_2,Title,barnes_and_noble_6,title,0.8961038,True
100,barnes_and_noble_2,Pages,barnes_and_noble_6,pages,0.8961038,True
101,amazon_3,Title,barnes_and_noble_3,Title,0.8960412,True
102,amazon_3,Pages,barnes_and_noble_3,Pages,0.8960412,True
103,amazon_3,price,barnes_and_noble_3,Price,0.8960412,True
104,amazon_4,author,imsa_1,author,0.89529216,True
105,amazon_5,publication_date,half_1,Publication_Date,0.8951654,True
106,amazon_3,Publisher,half_1,Publisher,0.89491475,True
107,barnes_and_noble_3,Publisher,barnes_and_noble_4,Publisher,0.8947658,True
108,barnes_and_noble_3,Author,barnes_and_noble_4,Author,0.8940605,True
109,barnes_and_noble_3,Title,barnes_and_noble_4,Title,0.89380795,True
110,barnes_and_noble_3,Pages,barnes_and_noble_4,Pages,0.89380795,True
111,amazon_1,publisher,amazon_2,Publisher,0.8932381,True
112,barnes_and_noble_3,ID,barnes_and_noble_4,ID,0.89299095,True
113,amazon_1,language,amazon_2,Language,0.89290565,True
114,amazon_4,name,imsa_1,name,0.8928571,True
115,amazon_4,year,imsa_1,year,0.8928571,True
116,amazon_1,edition,amazon_2,Edition,0.89255875,True
117,amazon_1,series,amazon_2,Series,0.8921965,True
118,barnes_and_noble_2,Publisher,barnes_and_noble_5,publisher,0.8919055,True
119,amazon_1,title,amazon_2,Title,0.8918177,True
120,amazon_3,ID,barnes_and_noble_3,ID,0.8917155,True
121,amazon_3,Author,half_1,Author,0.8916507,True
122,amazon_4,_id,imsa_1,_id,0.8915505,True
123,amazon_2,Publisher,amazon_3,Publisher,0.891324,True
124,barnes_and_noble_2,ISBN13,barnes_and_noble_5,ISBN13,0.8912002,True
125,barnes_and_noble_2,Title,barnes_and_noble_5,title,0.89094764,True
126,barnes_and_noble_2,Pages,barnes_and_noble_5,pages,0.89094764,True
127,goodreads_3,author,goodreads_4,Author,0.8909439,True
128,amazon_1,id,amazon_2,ID,0.89057046,True
129,amazon_3,Title,half_1,Title,0.89046144,True
130,amazon_3,Pages,half_1,Pages,0.89046144,True
131,amazon_2,Author,amazon_3,Author,0.89028233,True
132,goodreads_3,name,goodreads_4,Name,0.8902645,True
133,barnes_and_noble_2,ID,barnes_and_noble_5,ID,0.89013064,True
134,amazon_2,Title,amazon_3,Title,0.88990355,True
135,amazon_2,Price,amazon_3,price,0.88990355,True
136,goodreads_3,_id,goodreads_4,_id,0.88990223,True
137,goodreads_3,ID,goodreads_4,ID,0.88952345,True
138,goodreads_2,author,imsa_1,author,0.88873625,True
139,amazon_2,ID,amazon_3,ID,0.8886563,True
140,amazon_5,publisher,half_1,Publisher,0.8870127,True
141,amazon_1,publisher,amazon_3,Publisher,0.88663995,True
142,amazon_3,ID,half_1,ID,0.8865371,True
143,goodreads_2,name,imsa_1,name,0.8860837,True
144,goodreads_2,year,imsa_1,year,0.8860837,True
145,goodreads_2,author,goodreads_4,Author,0.88536704,True
146,goodreads_2,format,goodreads_4,Format,0.88536704,True
147,amazon_1,title,amazon_3,Title,0.8852195,True
148,amazon_1,pages,amazon_3,Pages,0.8852195,True
149,barnes_and_noble_1,publisher,barnes_and_noble_4,Publisher,0.88493645,True
150,goodreads_2,name,goodreads_4,Name,0.88468766,True
151,goodreads_2,_id,imsa_1,_id,0.8846638,True
152,amazon_4,author,goodreads_3,author,0.8846006,True
153,goodreads_2,_id,goodreads_4,_id,0.8843254,True
154,barnes_and_noble_1,series,barnes_and_noble_4,Series,0.88423115,True
155,barnes_and_noble_1,title,barnes_and_noble_4,Title,0.8839786,True
156,barnes_and_noble_1,pages,barnes_and_noble_4,Pages,0.8839786,True
157,amazon_1,id,amazon_3,ID,0.8839723,True
158,amazon_5,isbn13,half_1,ISBN13,0.88374865,True
159,barnes_and_noble_1,publisher,barnes_and_noble_6,publisher,0.88318074,True
160,barnes_and_noble_1,id,barnes_and_noble_4,ID,0.8831616,True
161,barnes_and_noble_1,authors,barnes_and_noble_6,authors,0.8827189,True
162,amazon_5,title,half_1,Title,0.8825594,True
163,amazon_5,pages,half_1,Pages,0.8825594,True
164,barnes_and_noble_1,isbn13,barnes_and_noble_6,isbn13,0.88247544,True
165,barnes_and_noble_4,Publisher,barnes_and_noble_5,publisher,0.8824237,True
166,barnes_and_noble_1,title,barnes_and_noble_6,title,0.8822229,True
167,barnes_and_noble_1,pages,barnes_and_noble_6,pages,0.8822229,True
168,amazon_5,publication_date,barnes_and_noble_3,Publication_Date,0.88193107,True
169,amazon_4,name,goodreads_3,name,0.8818218,True
170,amazon_4,year,goodreads_3,year,0.8818218,True
171,barnes_and_noble_4,Title,barnes_and_noble_5,title,0.88146585,True
172,barnes_and_noble_4,Pages,barnes_and_noble_5,pages,0.88146585,True
173,barnes_and_noble_4,Product_dimensions,barnes_and_noble_6,product_dimensions,0.88135755,True
174,barnes_and_noble_4,ID,barnes_and_noble_5,ID,0.88064885,True
175,amazon_1,publisher,amazon_5,publisher,0.8804868,True
176,amazon_4,_id,goodreads_3,_id,0.8803366,True
177,amazon_1,authors,amazon_5,authors,0.8798074,True
178,barnes_and_noble_4,Publisher,barnes_and_noble_6,publisher,0.87962055,True
179,amazon_1,isbn13,amazon_5,isbn13,0.87944514,True
180,amazon_1,title,amazon_5,title,0.87906635,True
181,amazon_1,pages,amazon_5,pages,0.87906635,True
182,barnes_and_noble_4,Title,barnes_and_noble_6,title,0.8786627,True
183,barnes_and_noble_4,Pages,barnes_and_noble_6,pages,0.8786627,True
184,amazon_2,Publication_Date,amazon_5,publication_date,0.878556,True
185,amazon_2,Publisher,amazon_5,publisher,0.8768199,True
186,barnes_and_noble_6,publication_date,half_1,Publication_Date,0.875563,True
187,amazon_2,Title,amazon_5,title,0.8753995,True
188,barnes_and_noble_1,publisher,barnes_and_noble_2,Publisher,0.8725381,True
189,amazon_5,publisher,barnes_and_noble_3,Publisher,0.8721007,True
190,barnes_and_noble_1,isbn13,barnes_and_noble_2,ISBN13,0.8718328,True
191,barnes_and_noble_1,title,barnes_and_noble_2,Title,0.87158024,True
192,barnes_and_noble_1,pages,barnes_and_noble_2,Pages,0.87158024,True
193,barnes_and_noble_1,id,barnes_and_noble_2,ID,0.87076324,True
194,goodreads_1,Language,goodreads_4,Language,0.8704354,True
195,amazon_2,Publication_Date,half_1,Publication_Date,0.87039757,True
196,amazon_1,publisher,half_1,Publisher,0.8699795,True
197,goodreads_1,Format,goodreads_4,Format,0.8698104,True
198,goodreads_1,ID,goodreads_4,ID,0.86838996,True
199,amazon_5,isbn13,barnes_and_noble_3,ISBN13,0.8678554,True
200,barnes_and_noble_6,publisher,half_1,Publisher,0.8675773,True
201,amazon_1,isbn13,half_1,ISBN13,0.8674408,True
202,amazon_1,title,half_1,Title,0.8665159,True
203,amazon_1,pages,half_1,Pages,0.8665159,True
204,amazon_5,title,barnes_and_noble_3,Title,0.8663248,True
205,amazon_5,pages,barnes_and_noble_3,Pages,0.8663248,True
206,barnes_and_noble_5,publisher,half_1,Publisher,0.8657112,True
207,amazon_3,Publisher,barnes_and_noble_5,publisher,0.86457384,True
208,amazon_1,publisher,barnes_and_noble_5,publisher,0.8638804,True
209,amazon_1,id,half_1,ID,0.8634636,True
210,barnes_and_noble_6,isbn13,half_1,ISBN13,0.8634565,True
211,amazon_1,language,barnes_and_noble_5,language,0.8625196,True
212,amazon_2,Publisher,half_1,Publisher,0.86224484,True
213,barnes_and_noble_6,title,half_1,Title,0.86196834,True
214,barnes_and_noble_6,pages,half_1,Pages,0.86196834,True
215,barnes_and_noble_5,ISBN13,half_1,ISBN13,0.8615904,True
216,amazon_1,authors,barnes_and_noble_5,authors,0.8611057,True
217,barnes_and_noble_5,title,half_1,Title,0.8601022,True
218,barnes_and_noble_5,pages,half_1,Pages,0.8601022,True
219,amazon_1,isbn13,barnes_and_noble_5,ISBN13,0.8596351,True
220,amazon_2,Author,half_1,Author,0.8589808,True
221,amazon_3,Title,barnes_and_noble_5,title,0.85879797,True
222,amazon_3,Pages,barnes_and_noble_5,pages,0.85879797,True
223,amazon_3,price,barnes_and_noble_5,price,0.85879797,True
224,amazon_1,title,barnes_and_noble_5,title,0.85810447,True
225,amazon_1,pages,barnes_and_noble_5,pages,0.85810447,True
226,amazon_2,Title,half_1,Title,0.85779154,True
227,amazon_5,publisher,barnes_and_noble_5,publisher,0.8561804,True
228,barnes_and_noble_2,Publisher,half_1,Publisher,0.855392,True
229,amazon_3,PublicationDate,barnes_and_noble_2,PublicationDate,0.8553859,True
230,barnes_and_noble_5,ID,half_1,ID,0.8552412,True
231,amazon_2,Publication_Date,barnes_and_noble_3,Publication_Date,0.85503644,True
232,amazon_2,ID,half_1,ID,0.8538672,True
233,amazon_3,ID,barnes_and_noble_5,ID,0.8538068,True
234,amazon_5,authors,barnes_and_noble_5,authors,0.85377574,True
235,amazon_1,id,barnes_and_noble_5,ID,0.8531133,True
236,amazon_3,Publisher,barnes_and_noble_6,publisher,0.852796,True
237,amazon_5,isbn13,barnes_and_noble_5,ISBN13,0.8525012,True
238,barnes_and_noble_2,ISBN13,half_1,ISBN13,0.85127115,True
239,amazon_5,title,barnes_and_noble_5,title,0.8511747,True
240,amazon_5,pages,barnes_and_noble_5,pages,0.8511747,True
241,amazon_4,author,goodreads_4,Author,0.8499168,True
242,amazon_4,format,goodreads_4,Format,0.8499168,True
243,barnes_and_noble_2,Title,half_1,Title,0.849783,True
244,barnes_and_noble_2,Pages,half_1,Pages,0.849783,True
245,barnes_and_noble_1,publisher,half_1,Publisher,0.8495213,True
246,amazon_3,Publisher,barnes_and_noble_2,Publisher,0.84819055,True
247,amazon_4,name,goodreads_4,Name,0.8476213,True
248,goodreads_4,Author,imsa_1,author,0.84758013,True
249,book_depository_1,Author,imsa_1,author,0.8472905,True
250,amazon_3,Title,barnes_and_noble_6,title,0.84702015,True
251,amazon_3,Pages,barnes_and_noble_6,pages,0.84702015,True
252,amazon_4,_id,goodreads_4,_id,0.8463943,True
253,barnes_and_noble_1,isbn13,half_1,ISBN13,0.8459891,True
254,amazon_2,Publisher,barnes_and_noble_3,Publisher,0.8452061,True
255,barnes_and_noble_2,ID,half_1,ID,0.84492195,True
256,goodreads_4,Name,imsa_1,name,0.84480417,True
257,book_depository_1,Name,imsa_1,name,0.8447409,True
258,barnes_and_noble_1,title,half_1,Title,0.84471357,True
259,barnes_and_noble_1,pages,half_1,Pages,0.84471357,True
260,book_depository_1,_id,imsa_1,_id,0.84338206,True
261,goodreads_4,_id,imsa_1,_id,0.84331584,True
262,amazon_3,Title,barnes_and_noble_2,Title,0.8424146,True
263,amazon_3,Pages,barnes_and_noble_2,Pages,0.8424146,True
264,book_depository_1,ID,imsa_1,ID,0.84196216,True
265,amazon_1,publisher,barnes_and_noble_3,Publisher,0.8418628,True
266,goodreads_4,ID,imsa_1,ID,0.8417541,True
267,amazon_2,Author,barnes_and_noble_3,Author,0.8409608,True
268,amazon_1,publisher,goodreads_1,Publisher,0.8407705,True
269,barnes_and_noble_1,id,half_1,ID,0.8405469,True
270,amazon_1,language,goodreads_1,Language,0.8397812,True
271,goodreads_1,Rating,goodreads_2,rating,0.8397484,True
272,goodreads_1,Format,goodreads_2,format,0.8397484,True
273,amazon_2,Title,barnes_and_noble_3,Title,0.8394302,True
274,amazon_2,Price,barnes_and_noble_3,Price,0.8394302,True
275,amazon_5,publisher,barnes_and_noble_2,Publisher,0.839238,True
276,barnes_and_noble_2,Productdimensions,barnes_and_noble_4,Product_dimensions,0.8391188,True
277,amazon_2,Publisher,barnes_and_noble_1,publisher,0.8381084,True
278,amazon_1,isbn13,goodreads_1,ISBN13,0.83767503,True
279,goodreads_1,Publisher,half_1,Publisher,0.83766276,True
280,amazon_1,isbn13,barnes_and_noble_3,ISBN13,0.8376175,True
281,amazon_3,ID,barnes_and_noble_2,ID,0.83742344,True
282,amazon_2,Paperback,barnes_and_noble_4,Paperback,0.837213,False
283,amazon_2,Publisher,barnes_and_noble_4,Publisher,0.837213,True
284,amazon_2,Language,barnes_and_noble_1,language,0.8367477,True
285,amazon_1,title,goodreads_1,Title,0.8365525,True
286,amazon_1,title,barnes_and_noble_3,Title,0.8360869,True
287,amazon_1,pages,barnes_and_noble_3,Pages,0.8360869,True
288,barnes_and_noble_2,PublicationDate,barnes_and_noble_3,Publication_Date,0.8356455,True
289,amazon_2,Edition,barnes_and_noble_1,edition,0.8353337,True
290,amazon_5,isbn13,barnes_and_noble_2,ISBN13,0.8349927,True
291,goodreads_1,ISBN13,half_1,ISBN13,0.8347739,True
292,amazon_2,Publisher,barnes_and_noble_5,publisher,0.83457154,True
293,amazon_2,ID,barnes_and_noble_3,ID,0.83443904,True
294,amazon_2,ISBN_13,barnes_and_noble_4,ISBN_13,0.83443826,True
295,barnes_and_noble_4,Publisher,half_1,Publisher,0.8342854,True
296,amazon_2,Series,barnes_and_noble_1,series,0.83386314,True
297,goodreads_1,Title,half_1,Title,0.8337244,True
298,amazon_5,title,barnes_and_noble_2,Title,0.8334621,True
299,amazon_5,pages,barnes_and_noble_2,Pages,0.8334621,True
300,amazon_2,Publisher,barnes_and_noble_2,Publisher,0.83341324,True
301,amazon_2,Language,barnes_and_noble_5,language,0.8332108,True
302,amazon_2,Author,barnes_and_noble_4,Author,0.8329677,True
303,amazon_2,Series,barnes_and_noble_4,Series,0.8329677,True
304,amazon_1,id,goodreads_1,ID,0.832868,True
305,amazon_2,Title,barnes_and_noble_1,title,0.83233255,True
306,amazon_5,product_dimensions,barnes_and_noble_4,Product_dimensions,0.8320677,True
307,amazon_2,Publication_Date,barnes_and_noble_6,publication_date,0.83152056,True
308,amazon_3,Publisher,barnes_and_noble_1,publisher,0.83151025,True
309,amazon_2,Title,barnes_and_noble_4,Title,0.8314371,True
310,amazon_1,id,barnes_and_noble_3,ID,0.83109576,True
311,amazon_3,Publisher,barnes_and_noble_4,Publisher,0.8306794,True
312,goodreads_1,ID,half_1,ID,0.8302724,True
313,barnes_and_noble_4,Author,half_1,Author,0.83016455,True
314,amazon_3,PublicationDate,barnes_and_noble_3,Publication_Date,0.83001477,True
315,amazon_3,PublicationDate,amazon_5,publication_date,0.828974,True
316,amazon_2,Title,barnes_and_noble_5,title,0.8287957,True
317,amazon_2,Price,barnes_and_noble_5,price,0.8287957,True
318,barnes_and_noble_4,Title,half_1,Title,0.8286764,True
319,barnes_and_noble_4,Pages,half_1,Pages,0.8286764,True
320,amazon_2,Title,barnes_and_noble_2,Title,0.8284075,True
321,book_depository_1,Author,goodreads_3,author,0.8281375,True
322,amazon_4,author,book_depository_1,Author,0.82775974,True
323,amazon_4,format,book_depository_1,Format,0.82775974,True
324,amazon_2,ID,barnes_and_noble_1,id,0.8273414,True
325,amazon_3,Publisher,goodreads_1,Publisher,0.8272536,True
326,amazon_1,publisher,barnes_and_noble_4,Publisher,0.8271128,True
327,amazon_2,ID,barnes_and_noble_4,ID,0.82644594,True
328,amazon_3,Author,barnes_and_noble_4,Author,0.82643414,True
329,amazon_3,Title,barnes_and_noble_1,title,0.8257344,True
330,amazon_3,Pages,barnes_and_noble_1,pages,0.8257344,True
331,amazon_1,publisher,barnes_and_noble_6,publisher,0.8253571,True
332,amazon_5,publisher,barnes_and_noble_1,publisher,0.8253571,True
333,barnes_and_noble_2,Productdimensions,barnes_and_noble_6,product_dimensions,0.82521343,True
334,book_depository_1,Name,goodreads_3,name,0.8249362,True
335,amazon_3,Title,barnes_and_noble_4,Title,0.82490355,True
336,amazon_3,Pages,barnes_and_noble_4,Pages,0.82490355,True
337,amazon_4,name,book_depository_1,Name,0.8246763,True
338,amazon_2,ID,barnes_and_noble_2,ID,0.82408184,True
339,barnes_and_noble_4,ID,half_1,ID,0.82381535,True
340,amazon_2,ID,barnes_and_noble_5,ID,0.8238045,True
341,book_depository_1,_id,goodreads_3,_id,0.8232356,True
342,amazon_4,_id,book_depository_1,_id,0.8230351,True
343,amazon_1,series,barnes_and_noble_4,Series,0.8228675,True
344,amazon_1,authors,barnes_and_noble_6,authors,0.82258236,True
345,amazon_5,authors,barnes_and_noble_1,authors,0.82258236,True
346,book_depository_1,Author,goodreads_2,author,0.82256067,True
347,book_depository_1,Format,goodreads_2,format,0.82256067,True
348,amazon_3,PublicationDate,half_1,Publication_Date,0.82229304,True
349,barnes_and_noble_1,publisher,goodreads_1,Publisher,0.82223654,True
350,amazon_3,Title,goodreads_1,Title,0.8221476,True
351,amazon_5,publisher,barnes_and_noble_4,Publisher,0.8217969,True
352,amazon_2,Publisher,barnes_and_noble_6,publisher,0.8216902,True
353,book_depository_1,ID,goodreads_3,ID,0.8214625,True
354,amazon_1,title,barnes_and_noble_4,Title,0.8213369,True
355,amazon_1,pages,barnes_and_noble_4,Pages,0.8213369,True
356,amazon_1,isbn13,barnes_and_noble_6,isbn13,0.8211118,True
357,amazon_5,isbn13,barnes_and_noble_1,isbn13,0.8211118,True
358,barnes_and_noble_1,language,goodreads_1,Language,0.8209933,True
359,amazon_3,ID,barnes_and_noble_1,id,0.8207432,True
360,amazon_3,ISBN,goodreads_1,ISBN,0.8207277,False
361,amazon_3,ID,barnes_and_noble_4,ID,0.8199124,True
362,amazon_1,title,barnes_and_noble_6,title,0.8195812,True
363,amazon_1,pages,barnes_and_noble_6,pages,0.8195812,True
364,amazon_5,title,barnes_and_noble_1,title,0.8195812,True
365,amazon_5,pages,barnes_and_noble_1,pages,0.8195812,True
366,book_depository_1,Language,goodreads_1,Language,0.8193977,True
367,book_depository_1,Name,goodreads_2,name,0.8193594,True
368,barnes_and_noble_1,isbn13,goodreads_1,ISBN13,0.818362,True
369,amazon_3,ID,goodreads_1,ID,0.8176874,True
370,book_depository_1,_id,goodreads_2,_id,0.8176588,True
371,barnes_and_noble_2,PublicationDate,barnes_and_noble_6,publication_date,0.8172463,True
372,goodreads_4,Author,half_1,Author,0.817238,True
373,amazon_2,Publisher,goodreads_1,Publisher,0.8172336,True
374,barnes_and_noble_1,title,goodreads_1,Title,0.81696814,True
375,book_depository_1,Format,goodreads_1,Format,0.8168079,True
376,amazon_1,id,barnes_and_noble_4,ID,0.81634575,True
377,barnes_and_noble_5,language,goodreads_4,Language,0.81615156,True
378,amazon_2,Language,goodreads_1,Language,0.81603605,True
379,amazon_5,title,barnes_and_noble_4,Title,0.816021,True
380,amazon_5,pages,barnes_and_noble_4,Pages,0.816021,True
381,amazon_2,Title,barnes_and_noble_6,title,0.81591433,True
382,barnes_and_noble_5,publisher,goodreads_1,Publisher,0.81571954,True
383,book_depository_1,Author,half_1,Author,0.8156519,True
384,amazon_2,Language,goodreads_4,Language,0.8150809,True
385,goodreads_1,ID,goodreads_3,ID,0.81494635,True
386,amazon_1,publisher,barnes_and_noble_2,Publisher,0.81471443,True
387,barnes_and_noble_5,language,goodreads_1,Language,0.8143048,True
388,amazon_1,language,goodreads_4,Language,0.8141054,True
389,amazon_2,ISBN_13,goodreads_4,ISBN_13,0.8138329,True
390,amazon_2,ISBN_10,goodreads_4,ISBN_10,0.8138329,True
391,amazon_4,_id,amazon_5,_id,0.8133414,True
392,amazon_1,language,book_depository_1,Language,0.81270415,True
393,amazon_2,Author,goodreads_4,Author,0.81253123,True
394,barnes_and_noble_1,id,goodreads_1,ID,0.81243455,True
395,amazon_2,Publication_Date,amazon_3,PublicationDate,0.81237227,True
396,amazon_2,Title,goodreads_1,Title,0.8121276,True
397,goodreads_4,ID,half_1,ID,0.8116772,True
398,barnes_and_noble_5,language,book_depository_1,Language,0.81139594,True
399,barnes_and_noble_5,ISBN13,goodreads_1,ISBN13,0.8113105,True
400,book_depository_1,ID,goodreads_1,ID,0.8109673,True
401,half_1,Author,imsa_1,author,0.81062096,True
402,amazon_5,publisher,goodreads_1,Publisher,0.810553,True
403,amazon_1,isbn13,barnes_and_noble_2,ISBN13,0.81046915,True
404,book_depository_1,ID,half_1,ID,0.81032354,True
405,barnes_and_noble_5,title,goodreads_1,Title,0.80972445,True
406,barnes_and_noble_3,Publisher,goodreads_1,Publisher,0.8095459,True
407,amazon_3,Author,goodreads_4,Author,0.80917263,True
408,amazon_1,title,barnes_and_noble_2,Title,0.80893856,True
409,amazon_1,pages,barnes_and_noble_2,Pages,0.80893856,True
410,amazon_2,ID,goodreads_1,ID,0.8076674,True
411,half_1,ID,imsa_1,ID,0.80704314,True
412,amazon_5,isbn13,goodreads_1,ISBN13,0.80680585,True
413,amazon_2,ID,goodreads_4,ID,0.80671215,True
414,barnes_and_noble_5,ID,goodreads_4,ID,0.8064122,True
415,amazon_3,Author,amazon_4,author,0.8058681,True
416,amazon_1,id,goodreads_4,ID,0.8057367,True
417,amazon_5,title,goodreads_1,Title,0.805447,True
418,barnes_and_noble_3,ISBN13,goodreads_1,ISBN13,0.80513686,True
419,amazon_1,id,book_depository_1,ID,0.80470246,True
420,barnes_and_noble_5,ID,goodreads_1,ID,0.8045655,True
