,table_a,column_a,table_b,column_b,similarity,correct
217,barnes_and_noble_5,publisher,barnes_and_noble_1,title,1.0,False
218,goodreads_1,ThirdAuthor,barnes_and_noble_2,Author2,1.0,True
219,goodreads_4,Format,amazon_3,ProductType,1.0,True
220,barnes_and_noble_6,publisher,amazon_2,Publisher_dummy,1.0,True
221,barnes_and_noble_3,Title,amazon_5,authors,1.0,False
222,barnes_and_noble_6,product_dimensions,barnes_and_noble_3,Dimensions,1.0,True
223,barnes_and_noble_5,authors,barnes_and_noble_3,Price,1.0,False
224,goodreads_1,ThirdAuthor,barnes_and_noble_2,Salesrank,1.0,False
225,goodreads_4,Format,barnes_and_noble_5,cover,1.0,True
226,barnes_and_noble_4,Title,amazon_3,Title,1.0,True
227,goodreads_4,Language,barnes_and_noble_1,language,1.0,True
228,barnes_and_noble_1,publisher,amazon_2,Publisher_dummy,1.0,True
229,half_1,Publisher,amazon_1,publisher,1.0,True
230,goodreads_4,Author,goodreads_1,PublishDate,1.0,False
231,goodreads_2,format,book_depository_1,Format,1.0,True
232,book_depository_1,Name,amazon_5,authors,1.0,False
233,imsa_1,name,amazon_2,Shipping Weight,1.0,False
234,goodreads_1,Publisher,amazon_1,publisher,1.0,True
235,goodreads_4,Format,goodreads_1,Format,1.0,True
236,goodreads_1,Title,barnes_and_noble_6,title,1.0,True
237,barnes_and_noble_6,publisher,barnes_and_noble_4,Publisher,1.0,True
238,goodreads_1,SecondAuthor,barnes_and_noble_2,Hardcoverprice,1.0,False
239,goodreads_2,format,amazon_3,ProductType,1.0,True
240,barnes_and_noble_5,publisher,amazon_1,title,1.0,False
241,goodreads_4,Author,barnes_and_noble_4,Series,1.0,False
242,goodreads_2,format,barnes_and_noble_5,cover,1.0,True
243,barnes_and_noble_1,authors,amazon_1,series,1.0,False
244,barnes_and_noble_6,title,amazon_5,title,1.0,True
245,goodreads_1,ThirdAuthor,barnes_and_noble_2,Paperbackprice,1.0,False
246,goodreads_1,Title,amazon_5,title,1.0,True
247,barnes_and_noble_6,title,barnes_and_noble_4,Title,1.0,True
248,goodreads_1,Title,barnes_and_noble_4,Title,1.0,True
249,goodreads_4,Name,goodreads_2,name,1.0,True
250,barnes_and_noble_5,language,amazon_1,language,1.0,True
251,goodreads_1,Publisher,barnes_and_noble_4,Publisher,1.0,True
252,book_depository_1,Language,amazon_1,language,1.0,True
253,barnes_and_noble_1,publisher,amazon_3,Publisher,1.0,True
254,goodreads_1,Language,amazon_1,language,1.0,True
255,goodreads_2,author,goodreads_1,PublishDate,1.0,False
256,goodreads_1,Format,book_depository_1,Format,1.0,True
257,half_1,Author,goodreads_1,PublishDate,1.0,False
258,half_1,Title,amazon_5,publisher,1.0,False
259,amazon_3,Publisher,amazon_2,Publisher_dummy,1.0,True
260,goodreads_2,format,goodreads_1,Format,1.0,True
261,goodreads_4,Author,goodreads_1,FirstAuthor,1.0,True
262,goodreads_1,Language,book_depository_1,Language,1.0,True
263,half_1,Publisher,barnes_and_noble_6,publisher,1.0,True
264,goodreads_4,Name,barnes_and_noble_3,Title,1.0,True
265,book_depository_1,Format,amazon_3,ProductType,1.0,True
266,goodreads_1,Format,amazon_3,ProductType,1.0,True
267,amazon_5,title,amazon_3,Title,1.0,True
268,goodreads_1,SecondAuthor,barnes_and_noble_2,Author2,1.0,True
269,goodreads_1,FirstAuthor,barnes_and_noble_4,Series,1.0,False
270,barnes_and_noble_4,Product_dimensions,barnes_and_noble_3,Dimensions,1.0,True
271,book_depository_1,Format,barnes_and_noble_5,cover,1.0,True
272,goodreads_2,author,barnes_and_noble_4,Series,1.0,False
273,goodreads_1,Format,barnes_and_noble_5,cover,1.0,True
274,barnes_and_noble_5,language,barnes_and_noble_1,language,1.0,True
275,half_1,Author,barnes_and_noble_4,Series,1.0,False
276,barnes_and_noble_5,title,amazon_5,title,1.0,True
277,goodreads_1,SecondAuthor,barnes_and_noble_2,Salesrank,1.0,False
278,book_depository_1,Language,barnes_and_noble_1,language,1.0,True
279,goodreads_4,Author,barnes_and_noble_2,Author1,1.0,True
280,goodreads_1,Language,barnes_and_noble_1,language,1.0,True
281,amazon_5,authors,amazon_3,Author,1.0,True
282,barnes_and_noble_5,title,barnes_and_noble_4,Title,1.0,True
283,goodreads_4,Name,amazon_2,Series,1.0,False
284,goodreads_4,Format,amazon_2,Paperback,1.0,False
285,barnes_and_noble_6,product_dimensions,amazon_5,product_dimensions,1.0,True
286,half_1,Publisher,barnes_and_noble_1,publisher,1.0,True
287,half_1,Title,goodreads_2,name,1.0,True
288,amazon_5,book_format,amazon_2,Edition,1.0,False
289,amazon_2,Publication_Date,amazon_1,authors,1.0,False
290,barnes_and_noble_6,title,amazon_3,Title,1.0,True
291,amazon_5,publisher,amazon_3,Author,1.0,False
292,goodreads_2,author,goodreads_1,FirstAuthor,1.0,True
293,half_1,Author,goodreads_1,FirstAuthor,1.0,True
294,goodreads_2,name,barnes_and_noble_3,Title,1.0,True
295,barnes_and_noble_6,book_format,amazon_3,ProductType,1.0,True
296,barnes_and_noble_6,title,amazon_4,name,1.0,True
297,amazon_4,format,amazon_2,Language,1.0,False
298,half_1,Title,barnes_and_noble_3,Title,1.0,True
299,goodreads_1,Title,amazon_4,name,1.0,True
300,barnes_and_noble_1,language,amazon_2,Language,1.0,True
301,book_depository_1,Author,barnes_and_noble_4,Series,1.0,False
302,barnes_and_noble_6,book_format,barnes_and_noble_5,cover,1.0,True
303,goodreads_1,PublishDate,barnes_and_noble_4,Series,1.0,False
304,goodreads_1,FirstAuthor,barnes_and_noble_2,Author1,1.0,True
305,barnes_and_noble_3,Publisher,amazon_1,publisher,1.0,True
306,barnes_and_noble_4,Title,amazon_5,title,1.0,True
307,goodreads_2,author,barnes_and_noble_2,Author1,1.0,True
308,half_1,Publication_Date,barnes_and_noble_5,authors,1.0,False
309,half_1,Author,barnes_and_noble_2,Author1,1.0,True
310,goodreads_1,SecondAuthor,barnes_and_noble_2,Paperbackprice,1.0,False
311,amazon_2,Shipping Weight,amazon_1,title,1.0,False
312,goodreads_2,name,amazon_2,Series,1.0,False
313,goodreads_2,format,amazon_2,Paperback,1.0,False
314,amazon_4,name,amazon_3,Title,1.0,True
315,goodreads_4,Name,amazon_2,Author,1.0,False
316,barnes_and_noble_3,Title,amazon_2,Series,1.0,False
317,goodreads_1,ThirdAuthor,barnes_and_noble_2,Audiobookprice,1.0,False
318,goodreads_1,FileName,amazon_2,Shipping Weight,1.0,False
319,book_depository_1,Name,barnes_and_noble_3,Title,1.0,True
320,imsa_1,name,goodreads_3,name,1.0,True
321,barnes_and_noble_5,cover,amazon_3,ProductType,1.0,True
322,barnes_and_noble_5,title,amazon_4,name,1.0,True
323,barnes_and_noble_6,authors,barnes_and_noble_4,Series,1.0,False
324,book_depository_1,Author,barnes_and_noble_2,Author1,1.0,True
325,goodreads_1,PublishDate,barnes_and_noble_2,Author1,1.0,False
326,book_depository_1,Name,amazon_2,Series,1.0,False
327,goodreads_4,Format,book_depository_1,Format,1.0,True
328,book_depository_1,Format,amazon_2,Paperback,1.0,False
329,goodreads_1,FileName,amazon_2,Title,1.0,False
330,goodreads_1,Format,amazon_2,Paperback,1.0,False
331,barnes_and_noble_4,Product_dimensions,amazon_5,product_dimensions,1.0,True
