,table_a,column_a,table_b,column_b,similarity,correct
36,yelp_2,phone,zomato_2,phone,0.8111804,True
37,yelp_1,NAME,zomato_1,NAME,0.80965006,True
38,yelp_2,name,zomato_2,name,0.8006856,True
39,yelp_1,RATING,zomato_2,rating,0.79974395,True
40,yellow_pages_2,phone,yelp_4,phone,0.7996892,True
41,yellow_pages_2,name,yelp_4,name,0.7974148,True
42,yellow_pages_1,city,yelp_4,city,0.7942305,True
43,yellow_pages_1,name,yellow_pages_2,name,0.7897412,True
44,zomato_1,ADDRESS,zomato_2,address,0.7867078,True
45,yellow_pages_1,neighborhood,yelp_3,neighborhood,0.7839877,True
46,fodors_1,class,zagats_1,class,0.78325427,True
47,fodors_1,city,yelp_4,city,0.78174955,True
48,yelp_3,city,yelp_4,city,0.7806127,True
49,yelp_1,ADDRESS,yelp_2,address,0.7727718,True
50,yellow_pages_1,website,yellow_pages_2,website,0.7718045,True
51,fodors_1,phone,zagats_1,phone,0.7681818,True
52,yelp_5,_id,zomato_3,_id,0.7667642,True
53,yelp_4,city,zagats_1,city,0.7660205,True
54,fodors_1,id,zagats_1,id,0.76585364,True
55,yelp_1,ID,zomato_1,ID,0.765,True
56,fodors_1,city,yellow_pages_2,city,0.76446486,True
57,yelp_1,NAME,yelp_2,name,0.7642422,True
58,yelp_2,address,yelp_4,address,0.76239973,True
59,yelp_5,CostRange,zomato_3,CostRange,0.7617022,True
60,zomato_1,NAME,zomato_2,name,0.76066387,True
61,zomato_1,NAME,zomato_3,Name,0.75973797,True
62,yellow_pages_1,phone,yellow_pages_2,phone,0.7595949,True
63,yelp_2,ID,zomato_2,ID,0.7590224,True
64,yellow_pages_1,streetAddress,yelp_3,streetAddress,0.7552395,True
65,yelp_1,NAME,yelp_5,Name,0.7532883,True
66,yelp_2,address,yelp_5,Address,0.7529965,True
67,yellow_pages_2,id,yelp_4,id,0.7521395,True
68,zomato_1,ADDRESS,zomato_3,Address,0.751367,True
69,yelp_2,name,yelp_4,name,0.750783,True
70,yelp_2,name,yelp_5,Name,0.75036365,True
71,zomato_2,address,zomato_3,Address,0.7501485,True
72,yellow_pages_2,city,yelp_3,city,0.74991596,True
73,yelp_1,ADDRESS,zomato_2,address,0.74916184,True
74,yelp_1,ADDRESS,yelp_5,Address,0.7478565,True
75,zomato_2,name,zomato_3,Name,0.7453407,True
76,yellow_pages_2,address,yelp_2,address,0.7450368,True
77,yelp_2,address,zomato_1,ADDRESS,0.74333394,True
78,yelp_1,ADDRESS,yelp_4,address,0.7416447,True
79,yellow_pages_2,name,yelp_2,name,0.73824424,True
80,yelp_2,address,zomato_3,Address,0.7375239,True
81,yelp_2,name,zomato_1,NAME,0.73710775,True
82,fodors_1,city,yellow_pages_1,city,0.73585427,True
83,yelp_4,address,yelp_5,Address,0.7355636,True
84,yelp_1,NAME,yelp_4,name,0.73538864,True
85,yelp_2,phone,yelp_4,phone,0.73454005,True
86,yellow_pages_2,city,zagats_1,city,0.7340392,True
87,yelp_5,Name,zomato_1,NAME,0.731816,True
88,yelp_4,name,yelp_5,Name,0.73118716,True
89,yellow_pages_1,name,yelp_3,name,0.7309372,True
90,yellow_pages_1,name,yelp_4,name,0.7307542,True
91,fodors_1,name,yelp_4,name,0.7283064,True
92,yellow_pages_1,id,yellow_pages_2,id,0.72786486,True
93,yelp_1,NAME,zomato_2,name,0.7277917,True
94,yellow_pages_1,zipCode,yellow_pages_2,zipcode,0.727759,True
95,yelp_5,Address,zomato_1,ADDRESS,0.7272007,True
96,yelp_1,NAME,zomato_3,Name,0.72611487,True
97,yelp_4,address,zomato_2,address,0.725664,True
98,yelp_1,ADDRESS,zomato_3,Address,0.7245654,True
99,yelp_4,name,zagats_1,name,0.72451556,True
100,yelp_2,name,zomato_3,Name,0.7240094,True
101,yelp_2,ID,yelp_4,id,0.7231111,True
102,yelp_5,Address,zomato_2,address,0.7215888,True
103,zomato_1,PHONENUMBER,zomato_3,PhoneNumber,0.7214776,True
104,yelp_1,PHONENUMBER,yelp_5,PhoneNumber,0.72124684,True
105,yellow_pages_1,phone,yelp_4,phone,0.7208456,True
106,yelp_1,ID,yelp_2,ID,0.71982515,True
107,yellow_pages_2,address,zomato_2,address,0.7188241,True
108,yelp_5,Name,zomato_2,name,0.71798563,True
109,zomato_1,ID,zomato_2,ID,0.7179108,True
110,fodors_1,city,yelp_3,city,0.7158376,True
111,yelp_4,name,zomato_2,name,0.7155617,True
112,yelp_4,address,zomato_3,Address,0.71507055,True
113,yelp_3,name,yelp_4,name,0.7149959,True
114,yellow_pages_2,address,yelp_1,ADDRESS,0.7146425,True
115,yellow_pages_2,name,zomato_2,name,0.7140889,True
116,yellow_pages_2,phone,yelp_2,phone,0.7136414,True
117,yelp_4,name,zomato_1,NAME,0.7130676,True
118,yelp_4,address,zomato_1,ADDRESS,0.7130595,True
119,yellow_pages_2,name,yelp_5,Name,0.7115782,True
120,fodors_1,name,yellow_pages_2,name,0.7110044,True
121,yellow_pages_2,name,yelp_1,NAME,0.71092,True
122,yellow_pages_2,address,yelp_5,Address,0.708923,True
123,yellow_pages_1,city,zagats_1,city,0.7072215,True
124,yellow_pages_2,name,zagats_1,name,0.7067824,True
125,yellow_pages_2,name,yelp_3,name,0.7060846,True
126,yelp_2,name,yelp_3,name,0.7044852,True
127,yelp_2,name,zagats_1,name,0.70436823,True
128,yelp_4,name,zomato_3,Name,0.70416653,True
129,yellow_pages_2,name,zomato_1,NAME,0.7041437,True
130,yelp_4,phone,zomato_2,phone,0.70328283,True
131,zagats_1,name,zomato_1,NAME,0.70308894,True
132,fodors_1,name,yelp_1,NAME,0.70212996,True
133,yelp_3,zipCode,yelp_4,zipcode,0.70184314,True
134,yelp_1,NAME,zagats_1,name,0.70075405,True
135,yellow_pages_1,name,yelp_2,name,0.70022655,True
136,yellow_pages_2,address,zomato_1,ADDRESS,0.7001811,True
137,yellow_pages_2,address,zomato_3,Address,0.69994295,True
138,fodors_1,name,yelp_2,name,0.69961405,True
139,fodors_1,phone,yelp_4,phone,0.6994332,True
140,yelp_1,ID,yelp_4,id,0.69819105,True
141,fodors_1,name,zomato_1,NAME,0.6978844,True
142,yelp_4,phone,zagats_1,phone,0.69771826,True
143,yelp_1,PHONENUMBER,zomato_3,PhoneNumber,0.6970021,True
144,zagats_1,name,zomato_2,name,0.6964553,True
145,yelp_5,PhoneNumber,zomato_1,PHONENUMBER,0.6952681,True
146,fodors_1,id,yelp_4,id,0.69457877,True
147,yelp_4,id,zagats_1,id,0.69457877,True
148,yellow_pages_2,name,zomato_3,Name,0.69379383,True
149,yellow_pages_2,id,yelp_2,ID,0.69365656,True
150,yellow_pages_2,phone,zomato_2,phone,0.6932398,True
151,yellow_pages_1,zipCode,yelp_4,zipcode,0.69263655,True
152,yelp_1,NAME,yelp_3,name,0.6925047,True
153,yellow_pages_1,name,yelp_1,NAME,0.6904665,True
154,yellow_pages_1,id,yelp_4,id,0.6902761,True
155,yelp_2,ID,zomato_1,ID,0.69020975,True
156,fodors_1,name,zomato_2,name,0.68995667,True
157,yellow_pages_1,phone,yelp_2,phone,0.68912625,True
158,yellow_pages_1,priceRange,yelp_3,priceRange,0.68866235,True
159,yelp_1,ID,zomato_2,ID,0.68754494,True
160,yellow_pages_1,website,yelp_3,website,0.68664664,True
161,yellow_pages_1,zipCode,yelp_3,zipCode,0.6864564,True
162,yelp_3,city,zagats_1,city,0.6863327,True
163,yelp_3,name,yelp_5,Name,0.6854254,True
164,yellow_pages_1,id,yelp_3,id,0.684096,True
165,yellow_pages_1,name,zomato_1,NAME,0.6840326,True
166,zagats_1,name,zomato_3,Name,0.6823503,True
167,yellow_pages_1,name,yelp_5,Name,0.6821029,True
168,yelp_3,id,yelp_4,id,0.68210053,True
169,yelp_5,Name,zagats_1,name,0.6815511,True
170,yelp_4,id,zomato_2,ID,0.681548,True
171,yellow_pages_1,name,zagats_1,name,0.6795061,True
172,fodors_1,name,yelp_5,Name,0.6788662,True
173,fodors_1,name,yellow_pages_1,name,0.6788298,True
174,fodors_1,phone,yellow_pages_2,phone,0.67770326,True
175,yellow_pages_2,zipcode,yelp_3,zipCode,0.6769976,True
176,yellow_pages_1,name,zomato_2,name,0.6766573,True
177,fodors_1,name,zomato_3,Name,0.6755254,True
178,yellow_pages_2,phone,zagats_1,phone,0.6742735,True
179,fodors_1,phone,yelp_2,phone,0.67384416,True
180,fodors_1,id,yellow_pages_2,id,0.6729604,True
181,yelp_3,name,zomato_2,name,0.6714319,True
182,yellow_pages_2,id,zagats_1,id,0.6701465,True
183,yellow_pages_1,ratingValue,yelp_2,rating,0.66929805,True
184,zagats_1,id,zomato_1,ID,0.6692602,True
185,yellow_pages_2,id,zomato_2,ID,0.6691041,True
186,yelp_2,phone,zagats_1,phone,0.6690601,True
187,yelp_4,id,zomato_1,ID,0.66857564,True
188,fodors_1,id,yelp_1,ID,0.6684066,True
189,yelp_1,ID,zagats_1,id,0.6684066,True
190,yellow_pages_2,id,yelp_3,id,0.6676752,True
191,yellow_pages_1,phone,zomato_2,phone,0.6670953,True
192,fodors_1,phone,zomato_2,phone,0.6659709,True
193,fodors_1,id,yelp_2,ID,0.6659206,True
194,yelp_2,ID,zagats_1,id,0.6659206,True
195,yelp_2,rating,yelp_3,ratingValue,0.66566193,True
196,yellow_pages_2,id,yelp_1,ID,0.66550744,True
197,yelp_3,name,zomato_1,NAME,0.6654722,True
198,yelp_3,name,zomato_3,Name,0.6647509,True
199,zagats_1,phone,zomato_2,phone,0.66439474,True
200,fodors_1,id,zomato_1,ID,0.66438216,True
201,yellow_pages_2,website,yelp_3,website,0.66408575,True
202,yellow_pages_1,ratingValue,yelp_1,RATING,0.66297597,True
203,yellow_pages_1,name,zomato_3,Name,0.66289294,True
204,zagats_1,id,zomato_2,ID,0.66140145,True
205,yelp_2,ID,yelp_3,id,0.6610062,True
206,fodors_1,name,yelp_3,name,0.6590558,True
207,yelp_3,name,zagats_1,name,0.6574071,True
208,yelp_1,RATING,yelp_3,ratingValue,0.6570653,True
209,fodors_1,id,zomato_2,ID,0.6565234,True
210,yellow_pages_1,id,yelp_2,ID,0.65456855,True
211,fodors_1,phone,yellow_pages_1,phone,0.65368,True
212,yellow_pages_1,phone,zagats_1,phone,0.6503314,True
213,yellow_pages_1,id,yelp_1,ID,0.648311,True
214,yellow_pages_2,id,zomato_1,ID,0.648277,True
215,yelp_1,ID,yelp_3,id,0.6477654,True
216,fodors_1,id,yellow_pages_1,id,0.64743006,True
217,yellow_pages_1,id,zagats_1,id,0.64743006,True
218,yelp_3,id,zomato_2,ID,0.63439596,True
219,yellow_pages_1,id,zomato_2,ID,0.63412297,True
220,yellow_pages_1,id,zomato_1,ID,0.6308692,True
221,fodors_1,id,yelp_3,id,0.6222583,True
222,yelp_3,id,zagats_1,id,0.6222583,True
223,yelp_3,id,zomato_1,ID,0.61815006,True
224,yellow_pages_1,streetAddress,yellow_pages_2,address,0.611477,True
225,yellow_pages_1,categories,yelp_3,category,0.61123115,True
226,yellow_pages_1,streetAddress,yelp_4,address,0.57244027,True
227,yelp_3,ratingValue,zomato_1,RATING,0.55797136,True
228,yellow_pages_1,phone,yelp_3,telephone,0.5566265,True
229,yelp_3,ratingValue,zomato_2,rating,0.55656946,True
230,yelp_3,streetAddress,yelp_4,address,0.5538348,True
231,yelp_2,address,yelp_3,streetAddress,0.54874617,True
232,yellow_pages_1,streetAddress,yelp_2,address,0.5474974,True
233,yellow_pages_2,address,yelp_3,streetAddress,0.54670113,True
234,zomato_1,PHONENUMBER,zomato_2,phone,0.54267794,True
235,yelp_1,PHONENUMBER,yelp_2,phone,0.54185617,True
236,fodors_1,addr,yelp_4,address,0.54073274,True
237,yelp_4,address,zagats_1,addr,0.53777,True
238,zomato_1,NO_OF_REVIEWS,zomato_2,reviewcount,0.5301052,True
239,fodors_1,addr,yellow_pages_2,address,0.5274265,True
240,yelp_1,ADDRESS,yelp_3,streetAddress,0.5217063,True
241,yellow_pages_1,streetAddress,zomato_2,address,0.5214943,True
242,yellow_pages_1,streetAddress,yelp_1,ADDRESS,0.5200411,True
243,fodors_1,addr,yelp_2,address,0.5174018,True
244,yellow_pages_1,ratingValue,zomato_1,RATING,0.5173503,True
245,yelp_3,telephone,yelp_4,phone,0.5161169,True
246,yellow_pages_2,address,zagats_1,addr,0.51607317,True
247,yelp_1,PHONENUMBER,zomato_2,phone,0.51553065,True
248,yellow_pages_1,streetAddress,yelp_5,Address,0.5135797,True
249,yelp_2,phone,zomato_1,PHONENUMBER,0.5135635,True
250,yellow_pages_1,ratingValue,zomato_2,rating,0.5130862,True
251,yelp_3,streetAddress,yelp_5,Address,0.5117022,True
252,yelp_3,streetAddress,zomato_2,address,0.51141316,True
253,yelp_2,address,zagats_1,addr,0.5113662,True
254,fodors_1,addr,yelp_1,ADDRESS,0.5111971,True
255,yelp_1,ADDRESS,zagats_1,addr,0.5092282,True
256,yelp_1,PHONENUMBER,yelp_4,phone,0.5069621,True
257,zagats_1,addr,zomato_2,address,0.5061345,True
258,yelp_2,ID,yelp_5,_id,0.5057583,True
259,fodors_1,addr,zomato_1,ADDRESS,0.5053085,True
260,yellow_pages_1,streetAddress,zomato_1,ADDRESS,0.5046833,True
261,yelp_2,phone,yelp_3,telephone,0.50461304,True
262,zagats_1,addr,zomato_1,ADDRESS,0.50444925,True
263,yellow_pages_2,phone,yelp_3,telephone,0.5044149,True
264,fodors_1,addr,zomato_2,address,0.5032881,True
265,yelp_1,NO_OF_REVIEWS,zomato_2,reviewcount,0.5028306,True
266,zomato_1,ID,zomato_3,_id,0.5023376,True
267,yellow_pages_1,streetAddress,zomato_3,Address,0.5020921,True
268,yelp_1,ID,yelp_5,_id,0.5012395,True
269,zomato_2,ID,zomato_3,_id,0.5010902,True
270,zagats_1,addr,zomato_3,Address,0.4987916,True
271,yelp_3,streetAddress,zomato_3,Address,0.4982097,True
272,yelp_3,streetAddress,zomato_1,ADDRESS,0.4968687,True
273,yelp_4,id,yelp_5,_id,0.4963151,True
274,fodors_1,addr,zomato_3,Address,0.49469623,True
275,yelp_2,phone,yelp_5,PhoneNumber,0.494603,True
276,fodors_1,addr,yelp_5,Address,0.49150658,True
277,zomato_2,phone,zomato_3,PhoneNumber,0.49021712,True
278,yelp_5,Address,zagats_1,addr,0.4898235,True
279,yelp_2,ID,zomato_3,_id,0.48669124,True
280,yellow_pages_1,zipCode,yelp_2,zip,0.48300248,True
281,yelp_4,phone,zomato_1,PHONENUMBER,0.48133445,True
282,yellow_pages_2,phone,yelp_1,PHONENUMBER,0.47697622,True
283,yelp_4,phone,yelp_5,PhoneNumber,0.47440013,True
284,yelp_1,ID,zomato_3,_id,0.47217244,True
285,yelp_5,_id,zomato_1,ID,0.47217244,True
286,yelp_5,_id,zomato_2,ID,0.47159177,True
287,yelp_3,telephone,zomato_2,phone,0.47156173,True
288,yelp_2,phone,zomato_3,PhoneNumber,0.4703946,True
289,yelp_2,zip,yelp_4,zipcode,0.46525764,True
290,yelp_4,id,zomato_3,_id,0.46391472,True
291,yelp_5,PhoneNumber,zomato_2,phone,0.46375245,True
292,yellow_pages_2,phone,zomato_1,PHONENUMBER,0.46182775,True
293,yellow_pages_2,id,yelp_5,_id,0.45593596,True
294,yellow_pages_1,zipCode,zomato_2,zip,0.45463538,True
295,fodors_1,phone,yelp_1,PHONENUMBER,0.45402765,True
296,yellow_pages_1,phone,yelp_1,PHONENUMBER,0.45291194,True
297,zagats_1,phone,zomato_1,PHONENUMBER,0.4523428,True
298,fodors_1,phone,zomato_1,PHONENUMBER,0.45174703,True
299,yelp_1,PHONENUMBER,zagats_1,phone,0.45123273,True
300,yelp_4,phone,zomato_3,PhoneNumber,0.45030698,True
301,yellow_pages_2,phone,yelp_5,PhoneNumber,0.44499502,True
302,yellow_pages_2,zipcode,yelp_2,zip,0.4444839,True
303,yellow_pages_1,phone,zomato_1,PHONENUMBER,0.44394,True
304,zagats_1,id,zomato_3,_id,0.44146395,True
305,fodors_1,id,yelp_5,_id,0.44021454,True
306,yelp_5,_id,zagats_1,id,0.44021454,True
307,fodors_1,phone,yelp_3,telephone,0.43925732,True
308,yellow_pages_2,id,zomato_3,_id,0.43904328,True
309,fodors_1,id,zomato_3,_id,0.4366447,True
310,yelp_3,telephone,zagats_1,phone,0.43614712,True
311,yelp_3,id,yelp_5,_id,0.4336815,True
312,zagats_1,phone,zomato_3,PhoneNumber,0.43249193,True
313,yellow_pages_2,phone,zomato_3,PhoneNumber,0.43228403,True
314,fodors_1,phone,yelp_5,PhoneNumber,0.43119684,True
315,yelp_5,PhoneNumber,zagats_1,phone,0.43119684,True
316,yelp_4,zipcode,zomato_2,zip,0.43017823,True
317,yelp_2,cuisine,yelp_3,category,0.4296791,True
318,yelp_2,rating,yelp_5,CostRange,0.4288577,False
319,fodors_1,phone,zomato_3,PhoneNumber,0.42823657,True
320,yellow_pages_1,phone,yelp_5,PhoneNumber,0.42626506,True
321,yellow_pages_1,id,yelp_5,_id,0.42471346,True
322,yelp_2,cuisine,zagats_1,type,0.42288655,True
323,yelp_1,RATING,yelp_5,CostRange,0.42267674,False
324,yellow_pages_2,zipcode,zomato_2,zip,0.42136955,True
325,zagats_1,type,zomato_2,cuisine,0.4211545,True
326,fodors_1,type,zomato_2,cuisine,0.41916132,True
327,fodors_1,type,yelp_5,Cuisine,0.40965566,True
328,yelp_2,zip,yelp_3,zipCode,0.40915275,True
329,yellow_pages_1,phone,zomato_3,PhoneNumber,0.4090808,True
330,yellow_pages_1,id,zomato_3,_id,0.40848747,True
331,yelp_3,id,zomato_3,_id,0.4082194,True
332,yelp_5,Cuisine,zagats_1,type,0.40309057,True
333,yelp_1,NO_OF_REVIEWS,yelp_2,votes,0.40239945,False
334,yellow_pages_1,ratingValue,yelp_5,CostRange,0.39910698,False
335,zagats_1,type,zomato_3,Cuisine,0.39812738,True
336,fodors_1,type,yelp_2,cuisine,0.3976063,True
337,yelp_3,category,zomato_3,Cuisine,0.3881709,True
338,yelp_3,priceRange,yelp_5,CostRange,0.3878202,True
339,yelp_3,zipCode,zomato_2,zip,0.38102606,True
340,zomato_2,reviewcount,zomato_3,CostRange,0.37563413,False
341,yellow_pages_1,priceRange,zomato_3,CostRange,0.37372437,True
342,fodors_1,type,zomato_3,Cuisine,0.37269706,True
343,yelp_2,votes,zomato_1,NO_OF_REVIEWS,0.36997765,False
344,yelp_3,category,yelp_5,Cuisine,0.3694306,True
345,yelp_3,priceRange,zomato_3,CostRange,0.36753726,True
346,yelp_3,category,zomato_2,cuisine,0.36568624,True
347,yellow_pages_1,categories,yelp_2,cuisine,0.36279005,True
348,yelp_2,votes,zomato_3,CostRange,0.3476542,False
349,fodors_1,addr,yellow_pages_1,streetAddress,0.3473524,True
350,yelp_1,NO_OF_REVIEWS,zomato_3,CostRange,0.34631,False
351,yellow_pages_1,streetAddress,zagats_1,addr,0.344666,True
352,yelp_1,PHONENUMBER,yelp_3,telephone,0.3407906,True
353,fodors_1,class,yelp_5,CostRange,0.34064278,False
354,yellow_pages_1,years-in-business,zagats_1,class,0.33596212,False
355,yellow_pages_1,categories,zomato_2,cuisine,0.33486715,True
356,yellow_pages_1,aka,yelp_3,Alcohol,0.33305353,False
357,yellow_pages_1,categories,yelp_5,Cuisine,0.33148852,True
358,fodors_1,addr,yelp_3,streetAddress,0.32656208,True
359,yelp_3,telephone,zomato_1,PHONENUMBER,0.32323995,True
360,yelp_3,streetAddress,zagats_1,addr,0.32167932,True
361,yelp_3,category,zagats_1,type,0.32083017,True
362,yelp_3,telephone,yelp_5,PhoneNumber,0.31656036,True
363,yellow_pages_1,categories,zomato_3,Cuisine,0.31571963,True
364,yellow_pages_1,payment-method,yelp_3,Parking,0.31222826,False
365,fodors_1,class,yelp_3,Caters,0.30725825,False
366,yelp_3,Caters,zagats_1,class,0.30725825,False
367,fodors_1,class,yellow_pages_1,categories,0.30638808,False
368,yelp_3,telephone,zomato_3,PhoneNumber,0.2937713,True
369,yelp_2,votes,yelp_3,Caters,0.28439087,False
370,yelp_3,Caters,zomato_2,votes,0.25672925,False
371,yelp_3,Take-out,zomato_2,reviewcount,0.22853151,False
