,table_a,column_a,table_b,column_b,similarity,correct
78,yellow_pages_1,zipCode,yelp_4,zipcode,0.8657957,True
79,yelp_1,ADDRESS,zomato_2,address,0.8656812,True
80,yelp_2,name,zomato_1,NAME,0.8654407,True
81,yellow_pages_2,address,yelp_2,address,0.86464345,True
82,yelp_1,RATING,zomato_2,rating,0.8645448,True
83,yellow_pages_1,state,yelp_4,state,0.8637576,True
84,yellow_pages_1,phone,yelp_4,phone,0.8637576,True
85,yelp_4,address,yelp_5,Address,0.8634961,True
86,yellow_pages_1,streetAddress,yelp_3,streetAddress,0.86327887,True
87,yellow_pages_2,phone,yelp_2,phone,0.86305827,True
88,yelp_2,ID,zomato_1,ID,0.8627622,True
89,yellow_pages_1,name,yelp_4,name,0.86267066,True
90,yellow_pages_1,city,yelp_4,city,0.86267066,True
91,yellow_pages_1,neighborhood,yelp_3,neighborhood,0.8624927,True
92,yelp_4,name,yelp_5,Name,0.8622489,True
93,yellow_pages_2,name,yelp_2,name,0.8622129,True
94,yelp_1,NAME,zomato_2,name,0.8621097,True
95,yellow_pages_1,ratingValue,yelp_3,ratingValue,0.86167634,True
96,yellow_pages_1,priceRange,yelp_3,priceRange,0.8608279,True
97,yellow_pages_2,id,yelp_2,ID,0.8604041,True
98,yellow_pages_1,id,yelp_4,id,0.86034507,True
99,yelp_1,ID,zomato_2,ID,0.8594312,True
100,yelp_1,PHONENUMBER,zomato_3,PhoneNumber,0.859112,True
101,yelp_5,PhoneNumber,zomato_1,PHONENUMBER,0.859112,True
102,yellow_pages_1,zipCode,yelp_3,zipCode,0.8580705,True
103,yellow_pages_1,website,yelp_3,website,0.8580705,True
104,yellow_pages_1,state,yelp_3,state,0.8560325,True
105,yelp_1,ADDRESS,zomato_3,Address,0.85503036,True
106,yelp_5,Address,zomato_1,ADDRESS,0.85503036,True
107,yellow_pages_1,name,yelp_3,name,0.85494554,True
108,yellow_pages_1,city,yelp_3,city,0.85494554,True
109,yellow_pages_1,id,yelp_3,id,0.8526199,True
110,yelp_1,NAME,zomato_3,Name,0.8514589,True
111,yelp_5,Name,zomato_1,NAME,0.8514589,True
112,yelp_2,address,zomato_3,Address,0.85120916,True
113,yelp_2,cuisine,zomato_3,Cuisine,0.85120916,True
114,yelp_4,address,zomato_2,address,0.84901845,True
115,yelp_3,zipCode,yelp_4,zipcode,0.84814435,True
116,yelp_2,name,zomato_3,Name,0.8474675,True
117,yelp_3,state,yelp_4,state,0.84733266,True
118,yelp_3,name,yelp_4,name,0.8468971,True
119,yelp_3,city,yelp_4,city,0.8468971,True
120,yelp_4,phone,zomato_2,phone,0.8466928,True
121,yelp_3,id,yelp_4,id,0.845959,True
122,fodors_1,phone,yellow_pages_2,phone,0.84591514,True
123,yellow_pages_2,phone,zagats_1,phone,0.84591514,True
124,yelp_4,name,zomato_2,name,0.84544694,True
125,fodors_1,name,yellow_pages_2,name,0.8444119,True
126,fodors_1,city,yellow_pages_2,city,0.8444119,True
127,yellow_pages_2,name,zagats_1,name,0.8444119,True
128,yellow_pages_2,city,zagats_1,city,0.8444119,True
129,yelp_5,Address,zomato_2,address,0.84347117,True
130,yelp_5,Cuisine,zomato_2,cuisine,0.84347117,True
131,yelp_4,id,zomato_2,ID,0.84276843,True
132,yelp_4,address,zomato_1,ADDRESS,0.84196955,True
133,fodors_1,id,yellow_pages_2,id,0.8412005,True
134,yellow_pages_2,id,zagats_1,id,0.8412005,True
135,yelp_5,Name,zomato_2,name,0.8398998,True
136,zagats_1,name,zomato_1,NAME,0.8385606,True
137,yelp_4,name,zomato_1,NAME,0.8383981,True
138,fodors_1,name,yelp_1,NAME,0.8375915,True
139,yelp_1,NAME,zagats_1,name,0.8375915,True
140,yellow_pages_2,address,yelp_1,ADDRESS,0.8373349,True
141,zagats_1,id,zomato_1,ID,0.83657527,True
142,fodors_1,phone,yelp_2,phone,0.83632517,True
143,yelp_2,phone,zagats_1,phone,0.83632517,True
144,yellow_pages_2,address,zomato_2,address,0.83609104,True
145,yelp_4,id,zomato_1,ID,0.8357196,True
146,fodors_1,id,yelp_1,ID,0.8355082,True
147,yelp_1,ID,zagats_1,id,0.8355082,True
148,fodors_1,name,yelp_2,name,0.8350793,True
149,yelp_2,name,zagats_1,name,0.8350793,True
150,yellow_pages_2,name,yelp_1,NAME,0.8342098,True
151,yellow_pages_2,phone,zomato_2,phone,0.8337028,True
152,fodors_1,name,zomato_1,NAME,0.8327466,True
153,yellow_pages_2,name,zomato_2,name,0.83243084,True
154,fodors_1,id,yelp_2,ID,0.8324008,True
155,yelp_2,ID,zagats_1,id,0.8324008,True
156,yellow_pages_2,id,yelp_1,ID,0.83188426,True
157,yelp_4,address,zomato_3,Address,0.83054155,True
158,zagats_1,phone,zomato_2,phone,0.83049345,True
159,fodors_1,id,zomato_1,ID,0.8304777,True
160,yellow_pages_2,id,zomato_2,ID,0.82971346,True
161,zagats_1,name,zomato_2,name,0.8293042,True
162,yellow_pages_2,zipcode,yelp_3,zipCode,0.82921124,True
163,yellow_pages_2,website,yelp_3,website,0.82921124,True
164,yellow_pages_2,state,yelp_3,state,0.8271732,True
165,yelp_4,name,zomato_3,Name,0.8269701,True
166,zagats_1,id,zomato_2,ID,0.8267518,True
167,yellow_pages_2,address,yelp_5,Address,0.8267231,True
168,yellow_pages_2,name,yelp_3,name,0.8260862,True
169,yellow_pages_2,city,yelp_3,city,0.8260862,True
170,fodors_1,phone,zomato_2,phone,0.8248117,True
171,yellow_pages_2,id,yelp_3,id,0.8237606,True
172,yellow_pages_2,name,yelp_5,Name,0.8235981,True
173,fodors_1,name,zomato_2,name,0.82349026,True
174,yellow_pages_1,phone,yelp_2,phone,0.8207898,True
175,fodors_1,id,zomato_2,ID,0.8206543,True
176,yelp_2,name,yelp_3,name,0.8205292,True
177,yellow_pages_1,name,yelp_2,name,0.81970286,True
178,yelp_2,ID,yelp_3,id,0.8195911,True
179,yellow_pages_2,address,zomato_1,ADDRESS,0.8178834,True
180,yellow_pages_1,id,yelp_2,ID,0.81737727,True
181,yellow_pages_2,name,zomato_1,NAME,0.8135576,True
182,fodors_1,phone,yellow_pages_1,phone,0.81291425,True
183,yellow_pages_1,phone,zagats_1,phone,0.81291425,True
184,zagats_1,name,zomato_3,Name,0.8127574,True
185,yellow_pages_1,name,yelp_1,NAME,0.8121977,True
186,fodors_1,name,yellow_pages_1,name,0.8117579,True
187,fodors_1,city,yellow_pages_1,city,0.8117579,True
188,yellow_pages_1,name,zagats_1,name,0.8117579,True
189,yellow_pages_1,city,zagats_1,city,0.8117579,True
190,fodors_1,name,yelp_5,Name,0.8115115,True
191,yelp_5,Name,zagats_1,name,0.8115115,True
192,yelp_1,NAME,yelp_3,name,0.81064487,True
193,yellow_pages_1,id,yelp_1,ID,0.8103888,True
194,yellow_pages_2,id,zomato_1,ID,0.81034625,True
195,yelp_1,ID,yelp_3,id,0.80970675,True
196,fodors_1,id,yellow_pages_1,id,0.80928755,True
197,yellow_pages_1,id,zagats_1,id,0.80928755,True
198,yellow_pages_2,address,zomato_3,Address,0.8072716,True
199,fodors_1,name,zomato_3,Name,0.8069434,True
200,yellow_pages_2,name,zomato_3,Name,0.8029459,True
201,yellow_pages_1,phone,zomato_2,phone,0.79503185,True
202,yelp_3,name,yelp_5,Name,0.7947902,True
203,yellow_pages_1,name,zomato_2,name,0.7934618,True
204,yellow_pages_1,name,zomato_1,NAME,0.7913039,True
205,yellow_pages_1,id,zomato_2,ID,0.7901026,True
206,yellow_pages_1,name,yelp_5,Name,0.78957,True
207,yellow_pages_1,id,zomato_1,ID,0.7885865,True
208,yelp_3,name,zomato_2,name,0.7840068,True
209,yelp_3,id,zomato_2,ID,0.78132826,True
210,fodors_1,name,yelp_3,name,0.78050137,True
211,fodors_1,city,yelp_3,city,0.78050137,True
212,yelp_3,name,zagats_1,name,0.78050137,True
213,yelp_3,city,zagats_1,city,0.78050137,True
214,fodors_1,id,yelp_3,id,0.77782285,True
215,yelp_3,id,zagats_1,id,0.77782285,True
216,yelp_3,name,zomato_1,NAME,0.77536607,True
217,yelp_3,id,zomato_1,ID,0.77268755,True
218,yelp_3,name,zomato_3,Name,0.7714162,True
219,yellow_pages_1,name,zomato_3,Name,0.7689178,True
220,yellow_pages_1,streetAddress,yellow_pages_2,address,0.69665146,True
221,yellow_pages_1,categories,yelp_3,category,0.6581273,True
222,yellow_pages_1,streetAddress,yelp_4,address,0.653293,True
223,yelp_3,streetAddress,yelp_4,address,0.6323036,True
224,zomato_1,ID,zomato_3,_id,0.62792194,True
225,yelp_1,ID,yelp_5,_id,0.62654936,True
226,yelp_1,PHONENUMBER,yelp_2,phone,0.62456775,True
227,yelp_2,ID,yelp_5,_id,0.62386453,True
228,zomato_1,PHONENUMBER,zomato_2,phone,0.623128,True
229,yellow_pages_1,phone,yelp_3,telephone,0.6202233,True
230,fodors_1,addr,yelp_4,address,0.6193011,True
231,yelp_4,address,zagats_1,addr,0.6193011,True
232,yellow_pages_2,address,yelp_3,streetAddress,0.6167085,True
233,zomato_2,ID,zomato_3,_id,0.6163628,True
234,yellow_pages_1,streetAddress,yelp_2,address,0.6103252,True
235,yelp_3,telephone,yelp_4,phone,0.60887665,True
236,yelp_2,phone,yelp_5,PhoneNumber,0.6079011,True
237,yelp_2,address,yelp_3,streetAddress,0.6059357,True
238,yelp_4,id,yelp_5,_id,0.60206056,True
239,zomato_2,phone,zomato_3,PhoneNumber,0.60091805,True
240,yelp_1,PHONENUMBER,yelp_4,phone,0.5975251,True
241,yellow_pages_1,streetAddress,yelp_1,ADDRESS,0.5966108,True
242,yelp_1,ADDRESS,yelp_3,streetAddress,0.59605134,True
243,fodors_1,addr,yellow_pages_2,address,0.5948887,True
244,yellow_pages_2,address,zagats_1,addr,0.5948887,True
245,yelp_2,phone,zomato_1,PHONENUMBER,0.59292525,True
246,yellow_pages_2,phone,yelp_3,telephone,0.591364,True
247,yelp_1,ID,zomato_3,_id,0.59021556,True
248,yelp_5,_id,zomato_1,ID,0.59021556,True
249,yelp_1,PHONENUMBER,zomato_2,phone,0.58959424,True
250,yellow_pages_1,ratingValue,yelp_2,rating,0.58723533,True
251,zagats_1,addr,zomato_1,ADDRESS,0.5869361,True
252,yellow_pages_1,streetAddress,zomato_2,address,0.5866985,True
253,yelp_4,phone,yelp_5,PhoneNumber,0.5860971,True
254,yelp_2,ID,zomato_3,_id,0.5858898,True
255,fodors_1,addr,yelp_1,ADDRESS,0.5855801,True
256,yelp_1,ADDRESS,zagats_1,addr,0.5855801,True
257,fodors_1,addr,yelp_2,address,0.58347845,True
258,yelp_2,address,zagats_1,addr,0.58347845,True
259,yelp_2,rating,yelp_3,ratingValue,0.5833274,True
260,yelp_2,phone,yelp_3,telephone,0.5825088,True
261,yelp_2,zip,yelp_4,zipcode,0.58157206,True
262,fodors_1,addr,zomato_1,ADDRESS,0.58131814,True
263,yelp_3,streetAddress,yelp_5,Address,0.5801967,True
264,yellow_pages_1,streetAddress,yelp_5,Address,0.5801923,True
265,yellow_pages_1,ratingValue,yelp_1,RATING,0.57872,True
266,yelp_5,_id,zomato_2,ID,0.57865644,True
267,yellow_pages_1,streetAddress,zomato_1,ADDRESS,0.57851124,True
268,zagats_1,addr,zomato_2,address,0.57807183,True
269,yelp_2,phone,zomato_3,PhoneNumber,0.57456774,True
270,yelp_3,streetAddress,zomato_2,address,0.5742177,True
271,yelp_1,RATING,yelp_3,ratingValue,0.57344306,True
272,fodors_1,addr,zomato_2,address,0.57245386,True
273,yelp_5,PhoneNumber,zomato_2,phone,0.56738424,True
274,yelp_4,phone,zomato_1,PHONENUMBER,0.5658826,True
275,yelp_4,id,zomato_3,_id,0.56572676,True
276,yelp_3,streetAddress,zomato_1,ADDRESS,0.56557703,True
277,zagats_1,phone,zomato_1,PHONENUMBER,0.5654285,True
278,fodors_1,phone,yelp_1,PHONENUMBER,0.5640409,True
279,yelp_1,PHONENUMBER,zagats_1,phone,0.5640409,True
280,yellow_pages_2,id,yelp_5,_id,0.5632533,True
281,yellow_pages_1,ratingValue,zomato_2,rating,0.5630145,True
282,yellow_pages_2,phone,yelp_1,PHONENUMBER,0.5627813,True
283,yellow_pages_1,streetAddress,zomato_3,Address,0.5621871,True
284,zagats_1,addr,zomato_3,Address,0.5615249,True
285,fodors_1,phone,zomato_1,PHONENUMBER,0.56010926,True
286,yellow_pages_1,ratingValue,zomato_1,RATING,0.56006813,True
287,fodors_1,addr,yelp_5,Address,0.5599106,True
288,yelp_5,Address,zagats_1,addr,0.5599106,True
289,fodors_1,addr,zomato_3,Address,0.55590695,True
290,yellow_pages_2,zipcode,yelp_2,zip,0.5556049,True
291,yelp_3,streetAddress,zomato_3,Address,0.5549307,True
292,yelp_4,phone,zomato_3,PhoneNumber,0.5544546,True
293,yellow_pages_2,phone,yelp_5,PhoneNumber,0.55216956,True
294,zagats_1,id,zomato_3,_id,0.55182993,True
295,yelp_3,ratingValue,zomato_2,rating,0.55071187,True
296,fodors_1,id,yelp_5,_id,0.5502682,True
297,yelp_5,_id,zagats_1,id,0.5502682,True
298,yelp_3,telephone,zomato_2,phone,0.54868937,True
299,fodors_1,id,zomato_3,_id,0.5458059,True
300,fodors_1,phone,yelp_3,telephone,0.5451839,True
301,yelp_3,telephone,zagats_1,phone,0.5451839,True
302,yellow_pages_2,phone,zomato_1,PHONENUMBER,0.54420984,True
303,yellow_pages_2,id,zomato_3,_id,0.54213744,True
304,yelp_3,ratingValue,zomato_1,RATING,0.54207116,True
305,zagats_1,phone,zomato_3,PhoneNumber,0.5406149,True
306,yellow_pages_1,phone,yelp_1,PHONENUMBER,0.53986204,True
307,fodors_1,phone,yelp_5,PhoneNumber,0.53899604,True
308,yelp_5,PhoneNumber,zagats_1,phone,0.53899604,True
309,yelp_4,zipcode,zomato_2,zip,0.53772277,True
310,fodors_1,phone,zomato_3,PhoneNumber,0.5352957,True
311,yelp_3,id,yelp_5,_id,0.53460187,True
312,yellow_pages_2,phone,zomato_3,PhoneNumber,0.53359807,True
313,yellow_pages_1,id,yelp_5,_id,0.5292252,True
314,yellow_pages_2,zipcode,zomato_2,zip,0.52671194,True
315,yellow_pages_1,phone,zomato_1,PHONENUMBER,0.5210866,True
316,yellow_pages_1,phone,yelp_5,PhoneNumber,0.51814145,True
317,yellow_pages_1,zipCode,yelp_2,zip,0.5133364,True
318,yelp_2,zip,yelp_3,zipCode,0.51144093,True
319,yellow_pages_1,id,zomato_3,_id,0.50810933,True
320,yelp_3,id,zomato_3,_id,0.5044409,True
321,zomato_1,NO_OF_REVIEWS,zomato_2,reviewcount,0.4997148,True
322,yellow_pages_1,phone,zomato_3,PhoneNumber,0.49956998,True
323,yellow_pages_1,zipCode,zomato_2,zip,0.48757842,True
324,yellow_pages_1,priceRange,yelp_5,CostRange,0.48517913,True
325,yelp_3,priceRange,yelp_5,CostRange,0.48477527,True
326,yelp_3,zipCode,zomato_2,zip,0.47628257,True
327,yelp_1,NO_OF_REVIEWS,zomato_2,reviewcount,0.46853834,True
328,yellow_pages_1,priceRange,zomato_3,CostRange,0.46715546,True
329,yelp_3,priceRange,zomato_3,CostRange,0.45942158,True
330,yellow_pages_1,aka,yelp_3,Attire,0.40860853,False
331,yelp_1,PHONENUMBER,yelp_3,telephone,0.3954269,True
332,yellow_pages_1,categories,yelp_2,votes,0.39506915,False
333,yellow_pages_1,payment-method,yelp_3,Parking,0.3902853,False
334,fodors_1,addr,yellow_pages_1,aka,0.38643545,False
335,yellow_pages_1,aka,zagats_1,addr,0.38643545,False
336,fodors_1,class,yelp_3,Caters,0.3840728,False
337,yelp_3,Caters,zagats_1,class,0.3840728,False
338,fodors_1,class,yellow_pages_1,categories,0.3829851,False
339,yellow_pages_1,categories,zagats_1,class,0.3829851,False
340,yelp_3,telephone,yelp_5,PhoneNumber,0.37957227,True
341,yellow_pages_1,categories,zomato_2,votes,0.3704317,False
342,yelp_3,telephone,zomato_1,PHONENUMBER,0.36539584,True
343,yelp_2,votes,yelp_3,Caters,0.3554886,False
344,yelp_3,telephone,zomato_3,PhoneNumber,0.3547496,True
345,fodors_1,addr,yelp_3,streetAddress,0.3453631,True
346,yelp_3,streetAddress,zagats_1,addr,0.3453631,True
347,yelp_3,Caters,zomato_2,votes,0.32091156,False
348,yelp_3,Take-out,zomato_2,reviewcount,0.28566438,False
