,table_a,column_a,table_b,column_b,similarity,correct
75,zagats_1,type,zomato_2,cuisine,0.0816326530612244,True
76,yellow_pages_1,zipCode,yellow_pages_2,id,0.0760233918128654,False
77,yelp_1,NO_OF_REVIEWS,yelp_2,votes,0.0714285714285714,False
78,zomato_2,reviewcount,zomato_3,CostRange,0.0689655172413793,False
79,yelp_3,category,yelp_5,Cuisine,0.0681818181818181,True
80,fodors_1,city,yellow_pages_1,city,0.0666666666666666,True
81,fodors_1,city,yelp_3,city,0.0666666666666666,True
82,fodors_1,type,yelp_5,Cuisine,0.0625,True
83,yelp_4,city,zagats_1,city,0.0625,True
84,zomato_2,cuisine,zomato_3,Cuisine,0.0620689655172413,True
85,yelp_1,NO_OF_REVIEWS,zomato_2,votes,0.0613496932515337,False
86,yellow_pages_1,years-in-business,zomato_1,RATING,0.0612244897959183,False
87,zagats_1,type,zomato_3,Cuisine,0.0598290598290598,True
88,fodors_1,type,zomato_2,cuisine,0.0595238095238095,True
89,yelp_5,Cuisine,zomato_3,Cuisine,0.056338028169014,True
90,yellow_pages_1,website,yellow_pages_2,website,0.0551181102362204,True
91,fodors_1,type,yelp_3,category,0.053763440860215,True
92,yellow_pages_1,id,yelp_2,ID,0.0471204188481675,True
93,yellow_pages_1,years-in-business,zomato_2,rating,0.0434782608695652,False
94,yelp_4,id,zomato_2,zip,0.0429447852760736,False
95,fodors_1,city,yelp_4,city,0.0392156862745098,True
96,yelp_2,ID,zomato_1,NO_OF_REVIEWS,0.0384615384615384,False
97,yellow_pages_2,address,yelp_4,address,0.0376344086021505,True
98,yelp_1,NO_OF_REVIEWS,zomato_3,CostRange,0.0344827586206896,False
99,yellow_pages_1,city,zagats_1,city,0.0333333333333333,True
100,yelp_3,city,zagats_1,city,0.0333333333333333,True
101,fodors_1,phone,zagats_1,phone,0.0310880829015544,True
102,yellow_pages_1,id,zomato_3,_id,0.0309278350515463,True
103,yelp_2,address,yelp_3,streetAddress,0.0309278350515463,True
104,fodors_1,type,zomato_3,Cuisine,0.0288461538461538,True
105,yelp_1,NO_OF_REVIEWS,yelp_2,ID,0.0274725274725274,False
106,yelp_3,streetAddress,yelp_4,address,0.0259067357512953,True
107,fodors_1,name,zagats_1,name,0.0256410256410256,True
108,yellow_pages_1,streetAddress,yelp_3,streetAddress,0.0256410256410256,True
109,yellow_pages_1,id,yelp_4,id,0.0256410256410256,True
110,yellow_pages_1,id,yelp_5,_id,0.0256410256410256,True
111,zagats_1,id,zomato_3,_id,0.0256410256410256,True
112,yelp_2,ID,zomato_2,reviewcount,0.024,False
113,fodors_1,id,yellow_pages_2,zipcode,0.0224719101123595,False
114,yellow_pages_1,zipCode,yelp_3,id,0.0222222222222222,False
115,zomato_2,votes,zomato_3,_id,0.0219780219780219,False
116,yelp_1,NO_OF_REVIEWS,yelp_3,id,0.0218579234972677,False
117,yellow_pages_1,name,yellow_pages_2,name,0.0211640211640211,True
118,yelp_2,votes,zomato_3,_id,0.0211640211640211,False
119,yelp_2,address,yelp_4,address,0.0206185567010309,True
120,yellow_pages_1,id,yellow_pages_2,id,0.0204081632653061,True
121,yellow_pages_1,id,yelp_3,id,0.0204081632653061,True
122,yellow_pages_2,id,yelp_3,id,0.0204081632653061,True
123,yellow_pages_2,id,zomato_3,_id,0.0204081632653061,True
124,yelp_3,id,zomato_2,ID,0.0204081632653061,True
125,zomato_2,ID,zomato_3,_id,0.0204081632653061,True
126,fodors_1,id,yelp_4,zipcode,0.0192307692307692,False
127,yelp_2,ID,zomato_2,zip,0.0179640718562874,False
128,yelp_2,zip,zomato_2,ID,0.0179640718562874,False
129,fodors_1,id,yelp_3,zipCode,0.0171428571428571,False
130,yellow_pages_1,zipCode,zomato_2,ID,0.0165745856353591,False
131,yelp_2,ID,zomato_2,votes,0.0163934426229508,False
132,yelp_1,NO_OF_REVIEWS,yelp_4,id,0.0163043478260869,False
133,yelp_1,NO_OF_REVIEWS,zomato_2,ID,0.0163043478260869,False
134,yelp_1,NO_OF_REVIEWS,zomato_3,_id,0.0163043478260869,False
135,yellow_pages_1,streetAddress,yellow_pages_2,address,0.015625,True
136,zomato_1,NO_OF_REVIEWS,zomato_3,CostRange,0.015625,False
137,yellow_pages_1,streetAddress,yelp_2,address,0.015228426395939,True
138,yellow_pages_1,id,zagats_1,id,0.015228426395939,True
139,yellow_pages_2,id,yelp_4,id,0.015228426395939,True
140,yellow_pages_2,id,zomato_2,ID,0.015228426395939,True
141,yelp_2,ID,yelp_4,id,0.015228426395939,True
142,yelp_2,ID,zagats_1,id,0.015228426395939,True
143,yelp_2,address,zomato_3,Address,0.015228426395939,True
144,yelp_3,id,yelp_4,id,0.015228426395939,True
145,yelp_5,_id,zomato_3,_id,0.015228426395939,True
146,zomato_1,ADDRESS,zomato_2,address,0.015228426395939,True
147,yelp_3,Good For,yelp_5,Cuisine,0.0133333333333333,True
148,yelp_3,Good For,zomato_2,cuisine,0.0126582278481012,True
149,yelp_2,zip,yelp_3,id,0.0119047619047619,False
150,yelp_2,zip,yelp_4,id,0.0119047619047619,False
151,yelp_3,id,zomato_2,zip,0.0119047619047619,False
152,fodors_1,id,yellow_pages_1,zipCode,0.0109890109890109,False
153,yellow_pages_1,zipCode,yelp_5,_id,0.0109890109890109,False
154,yellow_pages_2,id,zomato_2,votes,0.0108695652173913,False
155,yelp_4,id,zomato_2,votes,0.0108695652173913,False
156,yelp_5,_id,zomato_2,votes,0.0108695652173913,False
157,yellow_pages_1,id,yelp_1,NO_OF_REVIEWS,0.0108108108108108,False
158,yelp_2,votes,zomato_3,CostRange,0.0105263157894736,False
159,yelp_5,PhoneNumber,zomato_1,PHONENUMBER,0.0104166666666666,True
160,yellow_pages_2,address,yelp_2,address,0.0103626943005181,True
161,yellow_pages_2,name,yelp_4,name,0.0103626943005181,True
162,yelp_1,PHONENUMBER,yelp_3,telephone,0.0103092783505154,True
163,yelp_4,name,zomato_1,NAME,0.0102564102564102,True
164,yelp_4,name,yelp_5,Name,0.010204081632653,True
165,fodors_1,id,yelp_3,id,0.0101010101010101,True
166,yellow_pages_1,streetAddress,zomato_3,Address,0.0101010101010101,True
167,yellow_pages_2,id,yelp_2,ID,0.0101010101010101,True
168,yelp_2,phone,zomato_2,phone,0.0101010101010101,True
169,yelp_2,ID,zomato_3,_id,0.0101010101010101,True
170,yelp_3,id,yelp_5,_id,0.0101010101010101,True
171,yelp_3,streetAddress,zomato_3,Address,0.0101010101010101,True
172,yelp_4,id,zomato_2,ID,0.0101010101010101,True
173,yelp_4,id,zomato_3,_id,0.0101010101010101,True
174,yelp_5,_id,zagats_1,id,0.0101010101010101,True
175,yelp_5,Name,zomato_2,name,0.0101010101010101,True
176,yelp_5,CostRange,zagats_1,id,0.0097087378640776,False
177,yelp_5,CostRange,zagats_1,class,0.0097087378640776,False
178,yelp_2,rating,zagats_1,id,0.0095238095238095,False
179,yelp_2,rating,zagats_1,class,0.0095238095238095,False
180,yelp_3,ratingValue,zagats_1,id,0.0095238095238095,False
181,yelp_3,ratingValue,zagats_1,class,0.0095238095238095,False
182,yelp_1,RATING,zagats_1,id,0.0094339622641509,False
183,yelp_1,RATING,zagats_1,class,0.0094339622641509,False
184,yellow_pages_1,ratingValue,zagats_1,id,0.0093457943925233,False
185,yellow_pages_1,ratingValue,zagats_1,class,0.0093457943925233,False
186,yelp_3,Good For,zomato_2,name,0.009009009009009,False
187,zagats_1,id,zomato_2,rating,0.0085470085470085,False
188,zagats_1,class,zomato_2,rating,0.0085470085470085,False
189,yelp_4,address,zagats_1,city,0.0084745762711864,False
190,zagats_1,id,zomato_1,RATING,0.0082644628099173,False
191,zagats_1,class,zomato_1,RATING,0.0082644628099173,False
192,yelp_4,id,zomato_2,reviewcount,0.0078740157480314,False
193,zomato_2,reviewcount,zomato_3,_id,0.0078740157480314,False
194,yellow_pages_2,name,yelp_2,cuisine,0.0069930069930069,False
195,yellow_pages_1,aka,yellow_pages_2,name,0.0069444444444444,True
196,yellow_pages_1,neighborhood,yelp_3,neighborhood,0.0068965517241379,True
197,yelp_2,address,yelp_4,city,0.0068493150684931,False
198,yelp_3,neighborhood,yelp_4,address,0.0063694267515923,False
199,yelp_4,zipcode,zagats_1,class,0.0063291139240506,False
200,yellow_pages_2,name,yelp_5,Cuisine,0.00625,False
201,yellow_pages_2,id,zomato_1,NO_OF_REVIEWS,0.0062111801242236,False
202,yelp_3,id,zomato_1,NO_OF_REVIEWS,0.0062111801242236,False
203,yelp_4,id,zomato_1,NO_OF_REVIEWS,0.0062111801242236,False
204,zomato_1,NO_OF_REVIEWS,zomato_2,ID,0.0062111801242236,False
205,zomato_1,NO_OF_REVIEWS,zomato_3,_id,0.0062111801242236,False
206,yellow_pages_2,name,zomato_2,cuisine,0.0060975609756097,False
207,fodors_1,id,zomato_2,zip,0.0059171597633136,False
208,yelp_2,zip,zagats_1,id,0.0059171597633136,False
209,yelp_2,zip,zomato_3,_id,0.0059171597633136,False
210,yellow_pages_2,name,yelp_3,category,0.0057803468208092,False
211,yelp_3,category,zomato_2,name,0.0056818181818181,False
212,fodors_1,class,yellow_pages_2,zipcode,0.005524861878453,False
213,yellow_pages_2,zipcode,zagats_1,id,0.005524861878453,False
214,yellow_pages_2,zipcode,zagats_1,class,0.005524861878453,False
215,yellow_pages_2,name,zomato_3,Cuisine,0.0054945054945054,False
216,yellow_pages_1,zipCode,zagats_1,id,0.0054644808743169,False
217,yellow_pages_1,zipCode,zomato_3,_id,0.0054644808743169,False
218,yelp_1,NO_OF_REVIEWS,yelp_5,_id,0.0053763440860215,False
219,yelp_5,PhoneNumber,zomato_3,PhoneNumber,0.0053191489361702,True
220,yellow_pages_1,id,yelp_2,votes,0.0052083333333333,False
221,yellow_pages_2,id,yelp_2,votes,0.0052083333333333,False
222,yelp_2,votes,yelp_4,id,0.0052083333333333,False
223,yelp_2,votes,yelp_5,_id,0.0052083333333333,False
224,yelp_2,votes,zomato_2,ID,0.0052083333333333,False
225,yellow_pages_1,name,yelp_4,name,0.005181347150259,True
226,yellow_pages_1,phone,yelp_5,PhoneNumber,0.005181347150259,True
227,yelp_2,phone,yelp_5,PhoneNumber,0.005181347150259,True
228,yelp_5,PhoneNumber,zomato_2,phone,0.005181347150259,True
229,yellow_pages_2,address,yelp_3,streetAddress,0.0051546391752577,True
230,yellow_pages_2,address,zomato_2,address,0.0051546391752577,True
231,yellow_pages_2,address,zomato_3,Address,0.0051546391752577,True
232,yelp_2,phone,zomato_3,PhoneNumber,0.0051546391752577,True
233,yellow_pages_1,name,zomato_3,Name,0.0051282051282051,True
234,yellow_pages_1,phone,yelp_3,telephone,0.0051020408163265,True
235,yellow_pages_2,name,zomato_2,name,0.0051020408163265,True
236,yellow_pages_2,name,zomato_3,Name,0.0051020408163265,True
237,yelp_2,phone,yelp_3,telephone,0.0051020408163265,True
238,yellow_pages_1,streetAddress,yelp_4,address,0.0050761421319796,True
239,yelp_3,name,yelp_4,name,0.0050761421319796,True
240,yelp_4,address,zomato_2,address,0.0050761421319796,True
241,yelp_4,name,zomato_3,Name,0.0050761421319796,True
242,yelp_4,address,zomato_3,Address,0.0050761421319796,True
243,yelp_1,PHONENUMBER,zomato_2,phone,0.005050505050505,True
244,yelp_2,name,zomato_1,NAME,0.005050505050505,True
245,yelp_3,name,zomato_1,NAME,0.005050505050505,True
246,yelp_5,Name,zomato_1,NAME,0.005050505050505,True
247,yelp_5,Address,zomato_2,address,0.005050505050505,True
248,zagats_1,name,zomato_1,NAME,0.005050505050505,True
249,fodors_1,id,yellow_pages_1,id,0.0050251256281407,True
250,fodors_1,class,yellow_pages_1,id,0.0050251256281407,False
251,fodors_1,id,yellow_pages_2,id,0.0050251256281407,True
252,fodors_1,class,yelp_2,ID,0.0050251256281407,False
253,fodors_1,name,yelp_3,name,0.0050251256281407,True
254,fodors_1,class,yelp_3,id,0.0050251256281407,False
255,fodors_1,class,yelp_5,_id,0.0050251256281407,False
256,fodors_1,class,zomato_2,ID,0.0050251256281407,False
257,fodors_1,class,zomato_3,_id,0.0050251256281407,False
258,yellow_pages_1,id,zagats_1,class,0.0050251256281407,False
259,yellow_pages_1,id,zomato_2,ID,0.0050251256281407,True
260,yellow_pages_1,phone,zomato_2,phone,0.0050251256281407,True
261,yellow_pages_2,id,zagats_1,class,0.0050251256281407,False
262,yelp_1,NAME,zagats_1,name,0.0050251256281407,True
263,yelp_1,NAME,zomato_3,Name,0.0050251256281407,True
264,yelp_2,ID,yelp_3,id,0.0050251256281407,True
265,yelp_2,ID,yelp_5,_id,0.0050251256281407,True
266,yelp_2,name,yelp_5,Name,0.0050251256281407,True
267,yelp_2,phone,zomato_1,PHONENUMBER,0.0050251256281407,True
268,yelp_2,name,zomato_2,name,0.0050251256281407,True
269,yelp_2,address,zomato_2,address,0.0050251256281407,True
270,yelp_3,id,zagats_1,id,0.0050251256281407,True
271,yelp_3,id,zagats_1,class,0.0050251256281407,False
272,yelp_3,streetAddress,zomato_2,address,0.0050251256281407,True
273,yelp_4,id,yelp_5,_id,0.0050251256281407,True
274,yelp_4,id,zagats_1,id,0.0050251256281407,True
275,yelp_5,_id,zagats_1,class,0.0050251256281407,False
276,zagats_1,id,zomato_2,ID,0.0050251256281407,True
277,zagats_1,class,zomato_2,ID,0.0050251256281407,False
278,zomato_1,PHONENUMBER,zomato_2,phone,0.0050251256281407,True
279,zomato_2,name,zomato_3,Name,0.0050251256281407,True
