,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-cos,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-05-euc,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-cos,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-06-euc,0.84,0.9905660377358491,0.9090909090909091,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,0.9716981132075472
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-cos,0.816,0.9622641509433962,0.8831168831168831,1.0,0.35714285714285715,0.2163265306122449,0.15451895043731778,0.12018140589569161,0.9433962264150944
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-07-euc,0.808,0.9528301886792453,0.8744588744588744,0.8877551020408163,0.35714285714285715,0.2163265306122449,0.15451895043731778,0.12018140589569161,0.839622641509434
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-cos,0.784,0.9245283018867925,0.8484848484848485,0.8469387755102041,0.3401360544217687,0.21020408163265306,0.15451895043731778,0.12018140589569161,0.7830188679245284
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-08-euc,0.776,0.9150943396226415,0.8398268398268398,0.7142857142857143,0.3401360544217687,0.21428571428571427,0.15451895043731778,0.12018140589569161,0.6698113207547169
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-cos,0.696,0.8207547169811321,0.7532467532467533,0.6224489795918368,0.2857142857142857,0.20408163265306123,0.14868804664723032,0.11904761904761904,0.6037735849056604
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-09-euc,0.552,0.6509433962264151,0.5974025974025975,0.5408163265306123,0.2755102040816326,0.20408163265306123,0.15014577259475217,0.12018140589569161,0.5283018867924528
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-cos,0.488,0.5754716981132075,0.5281385281385281,0.40816326530612246,0.23129251700680273,0.17959183673469387,0.1457725947521866,0.11564625850340136,0.37735849056603776
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-emd-cnw-10-euc,0.488,0.5754716981132075,0.5281385281385281,0.40816326530612246,0.23129251700680273,0.17959183673469387,0.1457725947521866,0.11564625850340136,0.37735849056603776
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-cos,0.848,1.0,0.9177489177489178,1.0,0.36177474402730375,0.21721311475409835,0.15497076023391812,0.12059158134243458,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-euc,0.848,1.0,0.9177489177489178,1.0,0.36177474402730375,0.21721311475409835,0.15497076023391812,0.12059158134243458,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-cos,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-euc,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-cos,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-euc,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-cos,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-euc,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-cos,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-euc,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-cos,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-euc,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-cos,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,1.0
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-euc,0.848,1.0,0.9177489177489178,1.0,0.36054421768707484,0.2163265306122449,0.15451895043731778,0.12018140589569161,0.9716981132075472
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-cos,0.816,0.9622641509433962,0.8831168831168831,1.0,0.35714285714285715,0.2163265306122449,0.15451895043731778,0.12018140589569161,0.9433962264150944
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-euc,0.808,0.9528301886792453,0.8744588744588744,0.8877551020408163,0.35714285714285715,0.2163265306122449,0.15451895043731778,0.12018140589569161,0.8490566037735849
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-cos,0.784,0.9245283018867925,0.8484848484848485,0.8469387755102041,0.3401360544217687,0.21020408163265306,0.15451895043731778,0.12018140589569161,0.7924528301886793
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-euc,0.776,0.9150943396226415,0.8398268398268398,0.7142857142857143,0.3401360544217687,0.21428571428571427,0.15451895043731778,0.12018140589569161,0.6698113207547169
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-cos,0.696,0.8207547169811321,0.7532467532467533,0.6224489795918368,0.2857142857142857,0.20408163265306123,0.14868804664723032,0.11904761904761904,0.6226415094339622
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-euc,0.552,0.6509433962264151,0.5974025974025975,0.5612244897959183,0.2755102040816326,0.20408163265306123,0.15014577259475217,0.12018140589569161,0.5283018867924528
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-cos,0.488,0.5754716981132075,0.5281385281385281,0.40816326530612246,0.23129251700680273,0.17959183673469387,0.1457725947521866,0.11564625850340136,0.37735849056603776
valentwin-1009ipopayments-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-euc,0.488,0.5754716981132075,0.5281385281385281,0.40816326530612246,0.23129251700680273,0.17959183673469387,0.1457725947521866,0.11564625850340136,0.37735849056603776
