,table_a,column_a,table_b,column_b,similarity,correct
45,25kmar12,Entity,25kmay10,Entity,0.9250287,True
46,25knov10,Department family,25koct11,Department family,0.9248872,True
47,25kjul12,Entity,25ksep11,Entity,0.92459345,True
48,25kmay10,Entity,25ksep11,Entity,0.92459345,True
49,25knov10,Department family,25koct10,Department family,0.923437,True
50,25koct11,Entity,25ksep11,Entity,0.92259026,True
51,25kjun11,Department family,25kmar12,Department family,0.9222509,True
52,25knov10,Entity,25ksep11,Entity,0.91966355,True
53,25knov10,Entity,25koct11,Entity,0.91877604,True
54,25kmar12,Expense area,25knov10,Expense area,0.91794014,True
55,25kjun11,Entity,25kmar12,Entity,0.9161399,True
56,25kmar12,Department family,25ksep11,Department family,0.91538686,True
57,25kjul12,Expense area,25kmar12,Expense area,0.91346425,True
58,25kmar12,Expense area,25koct11,Expense area,0.91321486,True
59,25knov10,Expense area,25koct10,Expense area,0.9129645,True
60,25kjun11,Expense area,25knov10,Expense area,0.9120034,True
61,25kjul12,Expense area,25koct10,Expense area,0.91007596,True
62,25kmar12,Entity,25ksep11,Entity,0.9092757,True
63,25koct10,Department family,25ksep11,Department family,0.90756017,True
64,25kmar12,Department family,25koct10,Department family,0.9057768,True
65,25kjun11,Expense type,25kmay10,Expense type,0.89520913,True
66,25kjun11,Expense type,25koct11,Expense type,0.8946902,True
67,25kjul12,Expense area,25knov10,Expense area,0.8932212,True
68,25knov10,Expense area,25koct11,Expense area,0.89163315,True
69,25kjun12,Expense area,25koct11,Expense area,0.8896475,True
70,25kmar12,Expense area,25kmay10,Expense area,0.88666993,True
71,25kjul12,Expense area,25kjun12,Expense area,0.8847731,True
72,25kjun11,Expense area,25kmar12,Expense area,0.8829522,True
73,25kmay10,Expense type,25koct11,Expense type,0.88111746,True
74,25kjul12,Supplier,25koct11,Supplier,0.8761698,True
75,25kjul12,Expense type,25kjun11,Expense type,0.87401044,True
76,25kjul12,Supplier,25kmay10,Supplier,0.87381554,True
77,25kjul12,Supplier,25kjun11,Supplier,0.8717222,True
78,25kjun12,Expense area,25kmar12,Expense area,0.8698354,True
79,25koct10,Supplier,25koct11,Supplier,0.8696855,True
80,25kjun11,Supplier,25koct11,Supplier,0.8694498,True
81,25kjul12,Supplier,25kmar12,Supplier,0.8691624,True
82,25kjun11,Expense type,25koct10,Expense type,0.86834544,True
83,25kjun11,Expense area,25kjun12,Expense area,0.8680135,True
84,25kjun11,Supplier,25ksep11,Supplier,0.86715615,True
85,25kmay10,Expense type,25knov10,Expense type,0.8670065,True
86,25kmay10,Expense type,25koct10,Expense type,0.8647687,True
87,25kjul12,Expense type,25kmay10,Expense type,0.86472,True
88,25kjul12,Expense type,25koct11,Expense type,0.8645915,True
89,25kmar12,Supplier,25knov10,Supplier,0.8626839,True
90,25kmar12,Supplier,25koct11,Supplier,0.86070025,True
91,25knov10,Expense type,25koct10,Expense type,0.8590175,True
92,25kmay10,Supplier,25knov10,Supplier,0.85837924,True
93,25koct10,Expense type,25koct11,Expense type,0.85702294,True
94,25koct11,Supplier,25ksep11,Supplier,0.8568843,True
95,25kmay10,Supplier,25koct10,Supplier,0.85688066,True
96,25knov10,Supplier,25koct10,Supplier,0.8568505,True
97,25kjun11,Supplier,25koct10,Supplier,0.85562974,True
98,25kmar12,Expense area,25koct10,Expense area,0.85517836,True
99,25kjul12,Expense type,25kmar12,Expense type,0.85344344,True
100,25kjul12,Supplier,25ksep11,Supplier,0.85327816,True
101,25kjun12,Expense area,25koct10,Expense area,0.85234106,True
102,25kjun11,Expense type,25knov10,Expense type,0.8499266,True
103,25kjun11,Supplier,25kmay10,Supplier,0.84899175,True
104,25kjul12,Supplier,25knov10,Supplier,0.8485649,True
105,25kjul12,Supplier,25koct10,Supplier,0.84825915,True
106,25knov10,Supplier,25ksep11,Supplier,0.8466364,True
107,25kjun12,Expense area,25kmay10,Expense area,0.843101,True
108,25knov10,Supplier,25koct11,Supplier,0.84068424,True
109,25kmay10,Supplier,25koct11,Supplier,0.8400054,True
110,25kmar12,Expense type,25koct11,Expense type,0.83791953,True
111,25kmar12,Supplier,25ksep11,Supplier,0.83777493,True
112,25knov10,Expense type,25koct11,Expense type,0.83284664,True
113,25kmar11,Expense Category,25ksep11,Expense Category,0.8318599,True
114,25kjun11,Supplier,25knov10,Supplier,0.82795984,True
115,25kmar12,Expense type,25knov10,Expense type,0.8269908,True
116,25kjul12,Expense type,25kjun12,Expense type,0.825391,True
117,25kmar12,Supplier,25kmay10,Supplier,0.82190907,True
118,25kmar12,Expense type,25kmay10,Expense type,0.8212781,True
119,25kjun12,Expense area,25knov10,Expense area,0.8204931,True
120,25kmay10,Supplier,25ksep11,Supplier,0.8198681,True
121,25koct10,Supplier,25ksep11,Supplier,0.8184762,True
122,25kjun12,Expense type,25koct11,Expense type,0.81824243,True
123,25kjul12,Expense type,25koct10,Expense type,0.81365967,True
124,25kjun12,Expense type,25kmar12,Expense type,0.81257343,True
125,25kjul12,Expense type,25knov10,Expense type,0.8120124,True
126,25kjun11,Supplier,25kmar12,Supplier,0.80738497,True
127,25kjun11,Expense type,25kmar12,Expense type,0.8056878,True
128,25kmar12,Description,25koct11,Description,0.8052721,True
129,25kjun12,Expense type,25koct10,Expense type,0.79972076,True
130,25kmar12,Supplier,25koct10,Supplier,0.79833376,True
131,25kjun12,Description,25koct11,Description,0.7872401,True
132,25kjun11,Expense type,25kjun12,Expense type,0.7855669,True
133,25kjun12,Description,25kmar12,Description,0.78130305,True
134,25kjun12,Expense type,25kmay10,Expense type,0.77467144,True
135,25kmar12,Expense type,25koct10,Expense type,0.76249015,True
136,25kmar12,Transaction number,25knov10,Transaction number,0.7607355,True
137,25kmar12,Amount,25knov10,Amount,0.75626916,True
138,25kmar12,Date,25knov10,Date,0.7527388,True
139,25kjun12,Expense type,25knov10,Expense type,0.7496414,True
140,25kjun10,Vendor,25kmar11,Vendor,0.7391664,True
141,25kjun11,Expense type,25ksep11,Expense Title,0.737708,True
142,25knov10,Date,25ksep11,Date,0.7182165,True
143,25koct11,Expense type,25ksep11,Expense Title,0.71379673,True
144,25kmar12,Date,25ksep11,Date,0.7078287,True
145,25kmay10,Expense type,25ksep11,Expense Title,0.69949067,True
146,25kmar11,Transaction number,25kmar12,Transaction number,0.6952151,True
147,25kjun11,Expense area,25ksep11,Expense Category,0.6942061,True
148,25kmar11,Amount,25kmar12,Amount,0.6924081,True
149,25knov10,Expense type,25ksep11,Expense Title,0.6917931,True
150,25kmar11,Date,25kmar12,Date,0.6897879,True
151,25kmar11,Transaction number,25knov10,Transaction number,0.6850575,True
152,25kjul12,Expense type,25ksep11,Expense Title,0.6849096,True
153,25koct11,Expense area,25ksep11,Expense Category,0.6840564,True
154,25kjul12,Expense area,25ksep11,Expense Category,0.680817,True
155,25kjun10,Description,25kjun12,Description,0.6805316,False
156,25kmar11,Amount,25knov10,Amount,0.67850786,True
157,25kmar11,Date,25knov10,Date,0.6770608,True
158,25kmay10,Expense area,25ksep11,Expense Category,0.6764248,True
159,25kjun10,Description,25koct11,Description,0.6737208,False
160,25knov10,Expense area,25ksep11,Expense Category,0.670089,True
161,25kjun10,Description,25kmar12,Description,0.66719866,False
162,25kmar12,Expense area,25ksep11,Expense Category,0.66630584,True
163,25kmar12,Expense type,25ksep11,Expense Title,0.6636168,True
164,25koct10,Expense type,25ksep11,Expense Title,0.66194,True
165,25kmar11,Date,25ksep11,Date,0.6590893,True
166,25koct10,Expense area,25ksep11,Expense Category,0.64621806,True
167,25kmar11,Expense Category,25knov10,Expense area,0.6401369,True
168,25kmar11,Expense Category,25kmar12,Expense area,0.6240808,True
169,25kjun10,Ent,25koct11,Entity,0.61182344,True
170,25kjun10,Ent,25kmar12,Entity,0.60174215,True
171,25kjun10,Ent,25kjun11,Entity,0.6002627,True
172,25kjul12,Entity,25kjun10,Ent,0.59106725,True
173,25kjun10,Ent,25kmay10,Entity,0.59106725,True
174,25kjun10,Ent,25knov10,Entity,0.5899555,True
175,25kjun12,Expense area,25ksep11,Expense Category,0.58923733,True
176,25kjun12,Expense type,25ksep11,Expense Title,0.58892035,True
177,25kjun11,Expense area,25kmar11,Expense Category,0.5826661,True
178,25kmar11,Expense Category,25koct10,Expense area,0.58231246,True
179,25kjun10,Ent,25ksep11,Entity,0.5817117,True
180,25kmar11,Expense Category,25kmay10,Expense area,0.5798599,True
181,25kmar11,Expense Category,25koct11,Expense area,0.57358444,True
182,25kjun12,Expense area,25kmar11,Expense Category,0.5624184,True
183,25kmar11,Expense Summary,25knov10,Expense type,0.5532078,True
184,25kjul12,Expense area,25kmar11,Expense Category,0.55147207,True
185,25kjun10,Summary,25kmar11,Expense Summary,0.54412967,True
186,25kmar11,Expense Summary,25kmar12,Expense type,0.5439816,True
187,25kmar11,Expense Summary,25ksep11,Expense Title,0.5295461,True
188,25kjun11,Expense type,25kmar11,Expense Summary,0.51265866,True
189,25kjun10,Dept,25koct11,Department family,0.50481725,True
190,25kmar11,Expense Summary,25koct11,Expense type,0.49993873,True
191,25kjun10,Dept,25kmar12,Department family,0.49473596,True
192,25kjun10,Dept,25kjun11,Department family,0.49102727,True
193,25kmar11,Expense Summary,25kmay10,Expense type,0.48722738,True
194,25kjul12,Department family,25kjun10,Dept,0.48294646,True
195,25kjun10,Dept,25kmay10,Department family,0.48294646,True
196,25kjun10,Dept,25knov10,Department family,0.4818347,True
197,25kjun10,Dept,25ksep11,Department family,0.47470555,True
198,25kjul12,Expense type,25kmar11,Expense Summary,0.4732008,True
199,25kmar11,Expense Summary,25koct10,Expense type,0.47031897,True
200,25kjun10,Dept,25koct10,Department family,0.46996188,True
201,25kjun12,Expense type,25kmar11,Expense Summary,0.4602007,True
202,25kmar11,Vendor,25kmar12,Supplier,0.4440472,True
203,25kmar11,Primary Organization,25kmar12,Entity,0.43966374,True
204,25kmar11,Secondary Organization,25kmar12,Entity,0.4358169,False
205,25kmar11,Primary Organization,25knov10,Entity,0.4300073,True
206,25kmar11,Secondary Organization,25knov10,Entity,0.42660007,False
207,25kmar11,Vendor,25knov10,Supplier,0.41877398,True
208,25knov11,nan1,25ksep10,unnamed1,0.40760684,False
209,25kmar11,Primary Organization,25ksep11,Entity,0.406617,True
210,25kmar11,Vendor,25ksep11,Supplier,0.40362245,True
211,25kmar11,Secondary Organization,25ksep11,Entity,0.40309986,False
212,25kjun10,Ent,25kmar11,Primary Organization,0.40066943,True
213,25kjun10,Dept,25kmar11,Primary Organization,0.39944166,False
214,25kjun10,Ent,25kmar11,Secondary Organization,0.39705777,False
215,25kjun10,Dept,25kmar11,Secondary Organization,0.3959002,True
216,25kmar11,Vendor,25koct11,Supplier,0.3795107,True
217,25kmar11,Primary Organization,25koct11,Entity,0.37604082,True
218,25kjun10,Description,25kmar11,Expense Category,0.37457433,True
219,25kmar11,Primary Organization,25kmay10,Entity,0.37445214,True
220,25kjun10,Description,25knov11,nan5,0.37312907,True
221,25kmar11,Secondary Organization,25koct11,Entity,0.3725237,False
222,25kmar11,Secondary Organization,25kmay10,Entity,0.3708251,False
223,25kjun11,Entity,25kmar11,Primary Organization,0.37056866,True
224,25kjun10,Description,25kjun11,Expense area,0.36960894,True
225,25kjun11,Entity,25kmar11,Secondary Organization,0.36705154,False
226,25kjul12,Entity,25kmar11,Primary Organization,0.36668518,True
227,25kmar11,Primary Organization,25knov11,nan1,0.36417314,False
228,25kmar11,Primary Organization,25knov11,nan2,0.36417314,True
229,25kjul12,Entity,25kmar11,Secondary Organization,0.36327794,False
230,25kjun10,Ent,25knov11,nan1,0.36045727,False
231,25kjun10,Ent,25knov11,nan2,0.36045727,True
232,25kmar11,Vendor,25kmay10,Supplier,0.3601541,True
233,25kjun10,Description,25kmay10,Expense area,0.35966653,True
234,25knov10,Entity,25knov11,nan1,0.3590909,False
235,25knov10,Entity,25knov11,nan2,0.3590909,True
236,25knov11,nan1,25koct11,Entity,0.35898837,False
237,25knov11,nan2,25koct11,Entity,0.35898837,True
238,25kjun10,Dept,25knov11,nan1,0.35876095,True
239,25kjun10,Dept,25knov11,nan2,0.35876095,False
240,25kjul12,Supplier,25kmar11,Vendor,0.35811183,True
241,25kmar11,Primary Organization,25koct10,Department family,0.3556336,False
242,25kjun10,Vendor,25koct11,Supplier,0.35443473,True
243,25knov11,nan2,25ksep10,unnamed0,0.3531624,False
244,25kmar11,Secondary Organization,25koct10,Department family,0.35284457,True
245,25ksep10,unnamed0,25ksep11,Entity,0.3521739,False
246,25ksep10,unnamed1,25ksep11,Entity,0.3521739,True
247,25kmar12,Entity,25knov11,nan1,0.35143542,False
248,25kmar12,Entity,25knov11,nan2,0.35143542,True
249,25kjun11,Supplier,25kmar11,Vendor,0.35079792,True
250,25kmar11,Vendor,25koct10,Supplier,0.3487154,True
251,25kjun10,Description,25knov10,Expense area,0.34604517,True
252,25kjun11,Entity,25knov11,nan1,0.34545454,False
253,25kjun11,Entity,25knov11,nan2,0.34545454,True
254,25knov11,nan1,25ksep11,Entity,0.34545454,False
255,25knov11,nan2,25ksep11,Entity,0.34545454,True
256,25kjun10,Ent,25ksep10,unnamed0,0.34382024,False
257,25kjun10,Ent,25ksep10,unnamed1,0.34382024,True
258,25kjul12,Expense area,25kjun10,Description,0.34374613,True
259,25kjun10,Dept,25ksep10,unnamed0,0.3422222,True
260,25kjun10,Dept,25ksep10,unnamed1,0.3422222,False
261,25kjul12,Entity,25knov11,nan1,0.3409091,False
262,25kjul12,Entity,25knov11,nan2,0.3409091,True
263,25kmay10,Entity,25knov11,nan1,0.3409091,False
264,25kmay10,Entity,25knov11,nan2,0.3409091,True
265,25kmay10,Entity,25ksep10,unnamed0,0.33913046,False
266,25kmay10,Entity,25ksep10,unnamed1,0.33913046,True
267,25knov10,Entity,25ksep10,unnamed0,0.33913046,False
268,25knov10,Entity,25ksep10,unnamed1,0.33913046,True
269,25kjun10,Description,25ksep11,Expense Category,0.33876878,True
270,25kjun10,Vendor,25kjun11,Supplier,0.33868045,True
271,25kjun10,Vendor,25knov10,Supplier,0.33627105,True
272,25knov11,nan5,25ksep10,unnamed3,0.33526143,True
273,25kjul12,Entity,25ksep10,unnamed0,0.3347826,False
274,25kjul12,Entity,25ksep10,unnamed1,0.3347826,True
275,25kjun11,Entity,25ksep10,unnamed0,0.3347826,False
276,25kjun11,Entity,25ksep10,unnamed1,0.3347826,True
277,25kmar12,Entity,25ksep10,unnamed0,0.3347826,False
278,25kmar12,Entity,25ksep10,unnamed1,0.3347826,True
279,25koct11,Entity,25ksep10,unnamed0,0.3347826,False
280,25koct11,Entity,25ksep10,unnamed1,0.3347826,True
281,25knov10,Expense area,25knov11,nan5,0.33390778,True
282,25kjun10,Vendor,25kmar12,Supplier,0.33366776,True
283,25kjul12,Department family,25kjun12,Description,0.33310398,False
284,25kjun10,Summary,25koct11,Expense type,0.33274466,True
285,25kjun11,Department family,25kjun12,Description,0.33226568,False
286,25kjun10,Summary,25kjun11,Expense type,0.33147046,True
287,25kjun12,Description,25koct10,Department family,0.3289326,False
288,25kjun10,Vendor,25ksep11,Supplier,0.32834062,True
289,25kjun10,Description,25koct10,Expense area,0.32829273,True
290,25kjun12,Expense area,25knov11,nan5,0.32714778,True
291,25knov11,nan1,25koct10,Department family,0.32525253,True
292,25knov11,nan2,25koct10,Department family,0.32525253,False
293,25koct10,Department family,25ksep10,unnamed0,0.32427186,True
294,25koct10,Department family,25ksep10,unnamed1,0.32427186,False
295,25kjun12,Description,25kmar11,Primary Organization,0.32403365,False
296,25knov11,nan5,25koct11,Expense area,0.32400247,True
297,25kmar11,Expense Category,25knov11,nan5,0.32289726,True
298,25kmar12,Expense area,25knov11,nan5,0.32156092,True
299,25knov10,Expense area,25ksep10,unnamed3,0.32071772,True
300,25koct10,Expense area,25ksep10,unnamed3,0.31928334,True
301,25kjul12,Supplier,25kjun10,Vendor,0.3189408,True
302,25kmay10,Expense area,25knov11,nan5,0.31864828,True
303,25kjun11,Expense area,25knov11,nan5,0.31820363,True
304,25kmar11,Primary Organization,25ksep10,unnamed0,0.31809527,False
305,25kmar11,Primary Organization,25ksep10,unnamed1,0.31809527,True
306,25ksep10,unnamed3,25ksep11,Expense Category,0.31771177,True
307,25kjun10,Vendor,25kmay10,Supplier,0.3168552,True
308,25kjun10,Summary,25kmay10,Expense type,0.31646454,True
309,25kjun10,Vendor,25koct10,Supplier,0.31608444,True
310,25kjun12,Description,25kmay10,Department family,0.31429547,False
311,25knov11,nan5,25ksep11,Expense Category,0.31397146,True
312,25kmay10,Expense area,25ksep10,unnamed3,0.31379154,True
313,25kmar11,Expense Category,25ksep10,unnamed3,0.31093913,True
314,25kjul12,Expense area,25knov11,nan5,0.30875915,True
315,25kjun10,Summary,25ksep11,Expense Title,0.30802798,True
316,25kjun11,Expense area,25ksep10,unnamed3,0.30801612,True
317,25knov11,nan5,25koct10,Expense area,0.3075687,True
318,25kjun10,Summary,25knov10,Expense type,0.30712652,True
319,25kjun10,Description,25ksep10,unnamed3,0.30345145,True
320,25kjun12,Description,25knov10,Department family,0.30102485,False
321,25koct11,Expense area,25ksep10,unnamed3,0.29956207,True
322,25kjun12,Expense area,25ksep10,unnamed3,0.2942933,True
323,25kjul12,Expense area,25ksep10,unnamed3,0.29183808,True
324,25kjun10,Summary,25kjun12,Expense type,0.2912531,True
325,25kjun10,Summary,25knov11,nan4,0.29083902,True
326,25kmar12,Expense area,25ksep10,unnamed3,0.2906939,True
327,25knov11,nan4,25ksep11,Expense Title,0.28856698,True
328,25kjun10,Summary,25ksep10,unnamed2,0.28619188,True
329,25kjun11,Expense type,25knov11,nan4,0.2840418,True
330,25knov10,Supplier,25knov11,nan6,0.28264323,True
331,25kjun10,Summary,25koct10,Expense type,0.2796628,True
332,25knov11,nan4,25ksep10,unnamed2,0.27829844,True
333,25kjun12,Description,25ksep11,Department family,0.27741665,False
334,25knov10,Expense type,25knov11,nan4,0.27711332,True
335,25kmar11,Vendor,25knov11,nan6,0.276264,True
336,25ksep10,unnamed2,25ksep11,Expense Title,0.27587372,True
337,25kmay10,Expense type,25ksep10,unnamed2,0.2741064,True
338,25knov11,nan4,25koct11,Expense type,0.26972237,True
339,25knov11,nan6,25ksep11,Supplier,0.26931888,True
340,25kjun10,Vendor,25knov11,nan6,0.26828694,True
341,25kjun11,Expense type,25ksep10,unnamed2,0.2645294,True
342,25kmar11,Vendor,25ksep10,unnamed4,0.26371711,True
343,25knov11,nan6,25ksep10,unnamed4,0.26308545,True
344,25knov11,nan6,25koct11,Supplier,0.26195636,True
345,25koct11,Expense type,25ksep10,unnamed2,0.26162672,True
346,25kmar12,Expense type,25knov11,nan4,0.26104516,True
347,25knov10,Expense type,25ksep10,unnamed2,0.258676,True
348,25kmay10,Expense type,25knov11,nan4,0.2580684,True
349,25koct10,Supplier,25ksep10,unnamed4,0.2567518,True
350,25kmar12,Supplier,25knov11,nan6,0.25670028,True
351,25koct10,Expense type,25ksep10,unnamed2,0.25440627,True
352,25knov10,Supplier,25ksep10,unnamed4,0.25362214,True
353,25ksep10,unnamed4,25ksep11,Supplier,0.25223988,True
354,25kjun12,Expense type,25knov11,nan4,0.2510341,True
355,25knov11,nan6,25koct10,Supplier,0.25092134,True
356,25kjun11,Supplier,25knov11,nan6,0.24884288,True
357,25kmay10,Supplier,25knov11,nan6,0.2458765,True
358,25kjul12,Supplier,25knov11,nan6,0.24403486,True
359,25knov11,nan4,25koct10,Expense type,0.24352542,True
360,25kjun10,Vendor,25ksep10,unnamed4,0.24230699,True
361,25kmay10,Supplier,25ksep10,unnamed4,0.24181466,True
362,25kjul12,Expense type,25knov11,nan4,0.24103126,True
363,25kjun12,Description,25knov11,nan1,0.23809572,False
364,25kjun12,Description,25knov11,nan2,0.23809572,False
365,25koct11,Supplier,25ksep10,unnamed4,0.23183207,True
366,25kjun11,Supplier,25ksep10,unnamed4,0.230358,True
367,25kmar11,Expense Summary,25knov11,nan4,0.2298044,True
368,25kmar12,Supplier,25ksep10,unnamed4,0.22488089,True
369,25kmar11,Expense Summary,25ksep10,unnamed2,0.2229666,True
370,25kjul12,Supplier,25ksep10,unnamed4,0.21329188,True
371,25kjul12,Expense type,25ksep10,unnamed2,0.212153,True
372,25kmar12,Expense type,25ksep10,unnamed2,0.20185952,True
