,table_a,column_a,table_b,column_b,similarity,correct
47,1006ipopayments,Date,1007ipopayments,Date,0.64,True
48,1005ipopayments,Date,1006ipopayments,Date,0.6,True
49,1007ipopayments,Expense type,1009ipopayments,Expense type,0.5666666666666667,True
50,1006ipopayments,Expense type,1009ipopayments,Expense type,0.5588235294117647,True
51,1007ipopayments,Expense type,1008ipopayments,Expense Category,0.5294117647058824,True
52,1004ipopayments,Title,1006ipopayments,Expense type,0.5263157894736842,True
53,1004ipopayments,Title,1009ipopayments,Expense type,0.5142857142857142,True
54,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.5142857142857142,True
55,1005ipopayments,Expense,1007ipopayments,Expense type,0.5,True
56,1005ipopayments,Expense,1008ipopayments,Expense Category,0.5,True
57,1005ipopayments,DeptName,1010ipopayments,Department Secondary,0.5,True
58,1007ipopayments,Department family,1010ipopayments,Department Secondary,0.5,True
59,1008ipopayments,Department Category,1010ipopayments,Department Secondary,0.5,True
60,1009ipopayments,Department family,1010ipopayments,Department Secondary,0.5,True
61,1005ipopayments,Expense,1009ipopayments,Expense type,0.4857142857142857,True
62,1005ipopayments,Expense,1010ipopayments,Expense Category,0.4838709677419355,True
63,1005ipopayments,Date,1009ipopayments,Date,0.4615384615384615,True
64,1006ipopayments,Expense type,1007ipopayments,Expense type,0.4444444444444444,True
65,1007ipopayments,Date,1009ipopayments,Date,0.4444444444444444,True
66,1005ipopayments,Expense,1006ipopayments,Expense type,0.425,True
67,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.4242424242424242,True
68,1006ipopayments,Expense type,1008ipopayments,Expense Category,0.4146341463414634,True
69,1007ipopayments,Expense type,1010ipopayments,Expense Category,0.4137931034482758,True
70,1004ipopayments,Title,1007ipopayments,Expense type,0.4054054054054054,True
71,1004ipopayments,Title,1005ipopayments,Expense,0.3902439024390244,True
72,1004ipopayments,Title,1008ipopayments,Expense Category,0.3809523809523809,True
73,1009ipopayments,Expense type,1010ipopayments,Expense Category,0.3548387096774194,True
74,1006ipopayments,Expense type,1010ipopayments,Expense Category,0.3055555555555556,True
75,1008ipopayments,Supplier,1009ipopayments,Supplier,0.2763157894736842,True
76,1004ipopayments,Title,1010ipopayments,Expense Category,0.2702702702702703,True
77,1006ipopayments,Vendor Name,1008ipopayments,Supplier,0.2048192771084337,True
78,1005ipopayments,Vendor,1009ipopayments,Supplier,0.1956521739130435,True
79,1005ipopayments,Vendor,1006ipopayments,Vendor Name,0.1770833333333333,True
80,1004ipopayments,Supplier Name,1005ipopayments,Vendor,0.1702127659574468,True
81,1005ipopayments,Vendor,1008ipopayments,Supplier,0.1630434782608695,True
82,1004ipopayments,Supplier Name,1006ipopayments,Vendor Name,0.1573033707865168,True
83,1004ipopayments,Supplier Name,1009ipopayments,Supplier,0.1494252873563218,True
84,1006ipopayments,Vendor Name,1009ipopayments,Supplier,0.1444444444444444,True
85,1007ipopayments,Amount,1009ipopayments,Amount,0.1016949152542373,True
86,1009ipopayments,Amount,1010ipopayments,Transaction Amount,0.0971428571428571,True
87,1004ipopayments,Supplier Name,1008ipopayments,Supplier,0.0898876404494382,True
88,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.0659340659340659,True
89,1004ipopayments,Transaction Total,1009ipopayments,Amount,0.0594594594594594,True
90,1004ipopayments,Transaction Total,1007ipopayments,Amount,0.0591397849462365,True
91,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.0546448087431694,True
92,1008ipopayments,Amount,1009ipopayments,Amount,0.053763440860215,True
93,1007ipopayments,Amount,1008ipopayments,Amount,0.053475935828877,True
94,1006ipopayments,Vendor Name,1010ipopayments,Department Secondary,0.0377358490566037,False
95,1009ipopayments,Transaction number,1010ipopayments,Transaction ID,0.0366492146596858,True
96,1008ipopayments,Amount,1010ipopayments,Transaction Amount,0.0319148936170212,True
97,1004ipopayments,Category,1009ipopayments,Expense type,0.03125,False
98,1005ipopayments,ExpenseCategory,1009ipopayments,Expense type,0.03125,False
99,1006ipopayments,Expense area,1009ipopayments,Expense type,0.03125,False
100,1007ipopayments,Expense area,1009ipopayments,Expense type,0.03125,False
101,1005ipopayments,Expense,1009ipopayments,Expense area,0.0285714285714285,False
102,1004ipopayments,Category,1005ipopayments,Expense,0.0277777777777777,False
103,1005ipopayments,Expense,1006ipopayments,Expense area,0.0277777777777777,False
104,1005ipopayments,Expense,1007ipopayments,Expense area,0.0277777777777777,False
105,1006ipopayments,Expense type,1009ipopayments,Expense area,0.0277777777777777,False
106,1004ipopayments,Category,1006ipopayments,Expense type,0.027027027027027,False
107,1005ipopayments,ExpenseCategory,1006ipopayments,Expense type,0.027027027027027,False
108,1006ipopayments,Expense type,1007ipopayments,Expense area,0.027027027027027,False
109,1008ipopayments,Transaction number,1010ipopayments,Transaction ID,0.0261780104712041,True
110,1005ipopayments,DeptName,1006ipopayments,Vendor Name,0.0188679245283018,False
111,1006ipopayments,Vendor Name,1007ipopayments,Department family,0.0188679245283018,False
112,1006ipopayments,Vendor Name,1008ipopayments,Department Category,0.0188679245283018,False
113,1006ipopayments,Vendor Name,1009ipopayments,Department family,0.0188679245283018,False
114,1008ipopayments,Supplier,1010ipopayments,Expense Category,0.015625,False
115,1006ipopayments,Transaction number,1009ipopayments,Transaction number,0.0155440414507772,True
116,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.0153846153846153,True
117,1009ipopayments,Supplier,1010ipopayments,Expense Category,0.0149253731343283,False
118,1007ipopayments,Expense type,1008ipopayments,Supplier,0.0144927536231884,False
119,1006ipopayments,Vendor Name,1010ipopayments,Expense Category,0.0142857142857142,False
120,1008ipopayments,Supplier,1009ipopayments,Expense type,0.0142857142857142,False
121,1007ipopayments,Expense type,1009ipopayments,Supplier,0.0138888888888888,False
122,1005ipopayments,Expense,1008ipopayments,Supplier,0.0135135135135135,False
123,1006ipopayments,Vendor Name,1007ipopayments,Expense type,0.0133333333333333,False
124,1006ipopayments,Expense type,1008ipopayments,Supplier,0.0133333333333333,False
125,1006ipopayments,Vendor Name,1009ipopayments,Expense type,0.0131578947368421,False
126,1005ipopayments,Expense,1009ipopayments,Supplier,0.0129870129870129,False
127,1005ipopayments,Vendor,1010ipopayments,Expense Category,0.0129870129870129,False
128,1006ipopayments,Expense type,1009ipopayments,Supplier,0.0128205128205128,False
129,1008ipopayments,Expense Category,1009ipopayments,Supplier,0.0128205128205128,False
130,1005ipopayments,Expense,1006ipopayments,Vendor Name,0.0125,False
131,1006ipopayments,Vendor Name,1008ipopayments,Expense Category,0.0123456790123456,False
132,1005ipopayments,Vendor,1007ipopayments,Expense type,0.0121951219512195,False
133,1005ipopayments,Vendor,1009ipopayments,Expense type,0.0120481927710843,False
134,1005ipopayments,Vendor,1006ipopayments,Expense type,0.0113636363636363,False
135,1005ipopayments,Vendor,1008ipopayments,Expense Category,0.0113636363636363,False
136,1006ipopayments,Transaction number,1008ipopayments,Transaction number,0.0104166666666666,True
137,1007ipopayments,Date,1008ipopayments,Transaction number,0.0087719298245614,False
138,1006ipopayments,Transaction number,1009ipopayments,Date,0.0085470085470085,False
139,1004ipopayments,Transaction ID,1006ipopayments,Transaction number,0.0051282051282051,True
140,1004ipopayments,Transaction ID,1008ipopayments,Amount,0.0051020408163265,False
141,1008ipopayments,Amount,1009ipopayments,Transaction number,0.0051020408163265,False
142,1004ipopayments,Transaction Total,1008ipopayments,Amount,0.0050761421319796,True
143,1006ipopayments,Transaction number,1010ipopayments,Transaction ID,0.0050761421319796,True
