,table_a,column_a,table_b,column_b,similarity,correct
61,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.9000000000000001,True
62,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.9000000000000001,True
63,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.9000000000000001,True
64,1004ipopayments,Supplier Name,1008ipopayments,Supplier,0.8933333333333333,True
65,1004ipopayments,Supplier Name,1009ipopayments,Supplier,0.8933333333333333,True
66,1006ipopayments,Expense type,1007ipopayments,Expense area,0.8857142857142859,False
67,1006ipopayments,Expense area,1007ipopayments,Expense type,0.8857142857142859,False
68,1006ipopayments,Expense type,1009ipopayments,Expense area,0.8857142857142859,False
69,1006ipopayments,Expense area,1009ipopayments,Expense type,0.8857142857142859,False
70,1007ipopayments,Expense type,1009ipopayments,Expense area,0.8857142857142859,False
71,1007ipopayments,Expense area,1009ipopayments,Expense type,0.8857142857142859,False
72,1005ipopayments,Vendor,1006ipopayments,Vendor Name,0.8857142857142857,True
73,1005ipopayments,Vendor,1008ipopayments,Supplier,0.8857142857142857,True
74,1005ipopayments,Vendor,1009ipopayments,Supplier,0.8857142857142857,True
75,1004ipopayments,Title,1005ipopayments,OfficeName,0.8700854700854701,False
76,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.8666666666666667,True
77,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.8666666666666667,True
78,1005ipopayments,ExpenseCategory,1009ipopayments,Expense area,0.8666666666666667,True
79,1006ipopayments,Expense area,1008ipopayments,Expense Category,0.8666666666666667,False
80,1006ipopayments,Expense area,1010ipopayments,Expense Category,0.8666666666666667,False
81,1007ipopayments,Expense area,1008ipopayments,Expense Category,0.8666666666666667,False
82,1007ipopayments,Expense area,1010ipopayments,Expense Category,0.8666666666666667,False
83,1008ipopayments,Expense Category,1009ipopayments,Expense area,0.8666666666666667,False
84,1009ipopayments,Expense area,1010ipopayments,Expense Category,0.8666666666666667,False
85,1007ipopayments,Department family,1010ipopayments,Department Secondary,0.8590909090909091,True
86,1009ipopayments,Department family,1010ipopayments,Department Secondary,0.8590909090909091,True
87,1005ipopayments,Expense,1008ipopayments,Expense Office,0.8588235294117648,False
88,1004ipopayments,Transaction Total,1007ipopayments,Amount,0.8518518518518519,True
89,1004ipopayments,Transaction Total,1009ipopayments,Amount,0.8518518518518519,True
90,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.8518518518518519,True
91,1009ipopayments,Amount,1010ipopayments,Transaction Amount,0.8518518518518519,True
92,1006ipopayments,Expense type,1008ipopayments,Expense Office,0.8500000000000001,False
93,1007ipopayments,Expense type,1008ipopayments,Expense Office,0.8500000000000001,False
94,1007ipopayments,Department family,1010ipopayments,Department Primary,0.8500000000000001,False
95,1008ipopayments,Expense Office,1009ipopayments,Expense type,0.8500000000000001,False
96,1009ipopayments,Department family,1010ipopayments,Department Primary,0.8500000000000001,False
97,1008ipopayments,Department Category,1010ipopayments,Department Secondary,0.8490909090909091,True
98,1004ipopayments,Supplier Name,1005ipopayments,OfficeName,0.8342857142857143,False
99,1005ipopayments,Expense,1006ipopayments,Expense area,0.8333333333333333,False
100,1005ipopayments,Expense,1007ipopayments,Expense area,0.8333333333333333,False
101,1005ipopayments,Expense,1009ipopayments,Expense area,0.8333333333333333,False
102,1006ipopayments,Transaction number,1008ipopayments,VAT number,0.8319327731092439,False
103,1008ipopayments,VAT number,1009ipopayments,Transaction number,0.8319327731092439,False
104,1005ipopayments,OfficeName,1006ipopayments,Vendor Name,0.8285714285714285,False
105,1004ipopayments,Category,1005ipopayments,ExpenseCategory,0.8274509803921568,True
106,1004ipopayments,VAT registration number,1006ipopayments,Transaction number,0.8274509803921568,False
107,1004ipopayments,Category,1008ipopayments,Expense Category,0.8274509803921568,False
108,1004ipopayments,VAT registration number,1008ipopayments,Transaction number,0.8274509803921568,False
109,1004ipopayments,VAT registration number,1009ipopayments,Transaction number,0.8274509803921568,False
110,1004ipopayments,Category,1010ipopayments,Expense Category,0.8274509803921568,False
111,1005ipopayments,Expense,1008ipopayments,Expense Category,0.8274509803921568,True
112,1005ipopayments,Expense,1010ipopayments,Expense Category,0.8274509803921568,True
113,1006ipopayments,Transaction number,1007ipopayments,VAT registration number,0.8274509803921568,False
114,1006ipopayments,Transaction number,1009ipopayments,VAT registration number,0.8274509803921568,False
115,1006ipopayments,Transaction number,1010ipopayments,VAT registration number,0.8274509803921568,False
116,1007ipopayments,VAT registration number,1008ipopayments,Transaction number,0.8274509803921568,False
117,1007ipopayments,VAT registration number,1009ipopayments,Transaction number,0.8274509803921568,False
118,1008ipopayments,Transaction number,1009ipopayments,VAT registration number,0.8274509803921568,False
119,1008ipopayments,Transaction number,1010ipopayments,VAT registration number,0.8274509803921568,False
120,1009ipopayments,Transaction number,1010ipopayments,VAT registration number,0.8274509803921568,False
121,1004ipopayments,Category,1008ipopayments,Entity Category,0.8222222222222222,False
122,1007ipopayments,Entity,1008ipopayments,Entity Category,0.8222222222222222,True
123,1008ipopayments,Entity Category,1009ipopayments,Entity,0.8222222222222222,True
124,1008ipopayments,Department Category,1010ipopayments,Department Primary,0.8200000000000001,False
125,1005ipopayments,Expense,1006ipopayments,Expense type,0.8175438596491229,True
126,1005ipopayments,Expense,1007ipopayments,Expense type,0.8175438596491229,True
127,1005ipopayments,Expense,1009ipopayments,Expense type,0.8175438596491229,True
128,1006ipopayments,Vendor Name,1008ipopayments,Supplier,0.8171428571428572,True
129,1006ipopayments,Vendor Name,1009ipopayments,Supplier,0.8171428571428572,True
130,1005ipopayments,ExpenseCategory,1008ipopayments,Department Category,0.8105882352941176,False
131,1008ipopayments,Department Category,1010ipopayments,Expense Category,0.8105882352941176,False
132,1004ipopayments,Supplier Name,1005ipopayments,Vendor,0.8095238095238095,True
133,1005ipopayments,OfficeName,1006ipopayments,Transaction number,0.8095238095238095,False
134,1005ipopayments,OfficeName,1008ipopayments,Transaction number,0.8095238095238095,False
135,1005ipopayments,OfficeName,1009ipopayments,Transaction number,0.8095238095238095,False
136,1005ipopayments,OfficeName,1008ipopayments,Expense Office,0.8084033613445378,False
137,1005ipopayments,ExpenseCategory,1007ipopayments,Department family,0.8066666666666666,False
138,1005ipopayments,ExpenseCategory,1009ipopayments,Department family,0.8066666666666666,False
139,1007ipopayments,Department family,1008ipopayments,Entity Category,0.8066666666666666,False
140,1007ipopayments,Department family,1008ipopayments,Expense Category,0.8066666666666666,False
141,1007ipopayments,Department family,1010ipopayments,Expense Category,0.8066666666666666,False
142,1008ipopayments,Entity Category,1009ipopayments,Department family,0.8066666666666666,False
143,1008ipopayments,Expense Category,1009ipopayments,Department family,0.8066666666666666,False
144,1009ipopayments,Department family,1010ipopayments,Expense Category,0.8066666666666666,False
145,1004ipopayments,VAT registration number,1005ipopayments,OfficeName,0.8031746031746032,False
146,1005ipopayments,OfficeName,1007ipopayments,VAT registration number,0.8031746031746032,False
147,1005ipopayments,OfficeName,1009ipopayments,VAT registration number,0.8031746031746032,False
148,1005ipopayments,OfficeName,1010ipopayments,VAT registration number,0.8031746031746032,False
149,1005ipopayments,Date,1008ipopayments,Amount,0.8,False
150,1006ipopayments,Date,1008ipopayments,Amount,0.8,False
151,1007ipopayments,Date,1008ipopayments,Amount,0.8,False
152,1008ipopayments,Amount,1009ipopayments,Date,0.8,False
153,1004ipopayments,Supplier Name,1007ipopayments,Department family,0.7916752665978672,False
154,1004ipopayments,Supplier Name,1009ipopayments,Department family,0.7916752665978672,False
155,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Office,0.7864253393665159,True
156,1008ipopayments,Expense Office,1010ipopayments,Expense Category,0.7864253393665159,False
157,1006ipopayments,Vendor Name,1007ipopayments,Department family,0.785359477124183,False
158,1006ipopayments,Vendor Name,1009ipopayments,Department family,0.785359477124183,False
159,1004ipopayments,Title,1008ipopayments,Department Category,0.7845117845117846,False
160,1005ipopayments,OfficeName,1008ipopayments,VAT number,0.7716153127917833,False
161,1004ipopayments,Category,1006ipopayments,Expense type,0.7681917211328977,False
162,1004ipopayments,Category,1007ipopayments,Expense type,0.7681917211328977,False
163,1004ipopayments,Category,1009ipopayments,Expense type,0.7681917211328977,False
164,1004ipopayments,Transaction ID,1010ipopayments,Department Primary,0.7611111111111111,False
165,1004ipopayments,Category,1006ipopayments,Transaction number,0.7587301587301589,False
166,1004ipopayments,Category,1008ipopayments,Transaction number,0.7587301587301589,False
167,1004ipopayments,Category,1009ipopayments,Transaction number,0.7587301587301589,False
168,1007ipopayments,Department family,1008ipopayments,Expense Office,0.756078431372549,False
169,1008ipopayments,Expense Office,1009ipopayments,Department family,0.756078431372549,False
170,1006ipopayments,Expense type,1008ipopayments,Department Category,0.7534165181224004,False
171,1007ipopayments,Expense type,1008ipopayments,Department Category,0.7534165181224004,False
172,1008ipopayments,Department Category,1009ipopayments,Expense type,0.7534165181224004,False
173,1006ipopayments,Expense type,1008ipopayments,VAT number,0.7524509803921571,False
174,1007ipopayments,Expense type,1008ipopayments,VAT number,0.7524509803921571,False
175,1008ipopayments,VAT number,1009ipopayments,Expense type,0.7524509803921571,False
176,1005ipopayments,DeptName,1006ipopayments,Vendor Name,0.7476190476190476,False
177,1005ipopayments,OfficeName,1010ipopayments,Department Primary,0.7470588235294118,True
178,1005ipopayments,ExpenseCategory,1006ipopayments,Transaction number,0.7466666666666668,False
179,1005ipopayments,ExpenseCategory,1008ipopayments,Transaction number,0.7466666666666668,False
180,1005ipopayments,ExpenseCategory,1009ipopayments,Transaction number,0.7466666666666668,False
181,1006ipopayments,Transaction number,1007ipopayments,Expense type,0.7466666666666668,False
182,1006ipopayments,Expense type,1008ipopayments,Transaction number,0.7466666666666668,False
183,1006ipopayments,Transaction number,1008ipopayments,Expense Category,0.7466666666666668,False
184,1006ipopayments,Expense type,1009ipopayments,Transaction number,0.7466666666666668,False
185,1006ipopayments,Transaction number,1009ipopayments,Expense type,0.7466666666666668,False
186,1006ipopayments,Transaction number,1010ipopayments,Expense Category,0.7466666666666668,False
187,1007ipopayments,Expense type,1008ipopayments,Transaction number,0.7466666666666668,False
188,1007ipopayments,Expense type,1009ipopayments,Transaction number,0.7466666666666668,False
189,1008ipopayments,Expense Category,1009ipopayments,Transaction number,0.7466666666666668,False
190,1008ipopayments,Transaction number,1009ipopayments,Expense type,0.7466666666666668,False
191,1008ipopayments,Transaction number,1010ipopayments,Expense Category,0.7466666666666668,False
192,1009ipopayments,Transaction number,1010ipopayments,Expense Category,0.7466666666666668,False
193,1005ipopayments,DeptName,1007ipopayments,Department family,0.7453594771241832,True
194,1005ipopayments,DeptName,1009ipopayments,Department family,0.7453594771241832,True
195,1004ipopayments,Supplier Name,1005ipopayments,DeptName,0.7450000000000001,False
196,1004ipopayments,Transaction ID,1007ipopayments,VAT registration number,0.7438596491228071,False
197,1004ipopayments,Transaction ID,1009ipopayments,VAT registration number,0.7438596491228071,False
198,1004ipopayments,Transaction ID,1010ipopayments,VAT registration number,0.7438596491228071,False
199,1004ipopayments,VAT registration number,1010ipopayments,Transaction ID,0.7438596491228071,False
200,1007ipopayments,VAT registration number,1010ipopayments,Transaction ID,0.7438596491228071,False
201,1009ipopayments,VAT registration number,1010ipopayments,Transaction ID,0.7438596491228071,False
202,1004ipopayments,Supplier Name,1006ipopayments,Transaction number,0.7428571428571429,False
203,1004ipopayments,Supplier Name,1008ipopayments,Transaction number,0.7428571428571429,False
204,1004ipopayments,Supplier Name,1009ipopayments,Transaction number,0.7428571428571429,False
205,1008ipopayments,Expense Office,1010ipopayments,Department Primary,0.7411764705882353,False
206,1006ipopayments,Vendor Name,1008ipopayments,Transaction number,0.7381787802840434,False
207,1006ipopayments,Vendor Name,1009ipopayments,Transaction number,0.7381787802840434,False
208,1005ipopayments,ExpenseCategory,1008ipopayments,Entity Category,0.7372549019607844,False
209,1008ipopayments,Entity Category,1010ipopayments,Expense Category,0.7372549019607844,False
210,1004ipopayments,Title,1006ipopayments,Vendor Name,0.7304029304029305,False
211,1004ipopayments,VAT registration number,1007ipopayments,Department family,0.7297777777777779,False
212,1004ipopayments,VAT registration number,1009ipopayments,Department family,0.7297777777777779,False
213,1007ipopayments,Department family,1009ipopayments,VAT registration number,0.7297777777777779,False
214,1007ipopayments,VAT registration number,1009ipopayments,Department family,0.7297777777777779,False
215,1007ipopayments,Department family,1010ipopayments,VAT registration number,0.7297777777777779,False
216,1009ipopayments,Department family,1010ipopayments,VAT registration number,0.7297777777777779,False
217,1005ipopayments,OfficeName,1010ipopayments,Department Secondary,0.7294117647058824,False
218,1004ipopayments,Title,1005ipopayments,ExpenseCategory,0.7291005291005292,False
219,1004ipopayments,Title,1008ipopayments,Expense Category,0.7291005291005292,True
220,1004ipopayments,Title,1010ipopayments,Expense Category,0.7291005291005292,True
221,1004ipopayments,Transaction ID,1008ipopayments,VAT number,0.7274436090225564,False
222,1008ipopayments,VAT number,1010ipopayments,Transaction ID,0.7274436090225564,False
223,1006ipopayments,Expense type,1007ipopayments,Department family,0.7272727272727273,False
224,1006ipopayments,Expense type,1009ipopayments,Department family,0.7272727272727273,False
225,1007ipopayments,Department family,1009ipopayments,Expense type,0.7272727272727273,False
226,1007ipopayments,Expense type,1009ipopayments,Department family,0.7272727272727273,False
227,1004ipopayments,VAT registration number,1006ipopayments,Expense type,0.7219607843137257,False
228,1004ipopayments,VAT registration number,1007ipopayments,Expense type,0.7219607843137257,False
229,1004ipopayments,VAT registration number,1009ipopayments,Expense type,0.7219607843137257,False
230,1006ipopayments,Expense type,1007ipopayments,VAT registration number,0.7219607843137257,False
231,1006ipopayments,Expense type,1009ipopayments,VAT registration number,0.7219607843137257,False
232,1006ipopayments,Expense type,1010ipopayments,VAT registration number,0.7219607843137257,False
233,1007ipopayments,Expense type,1009ipopayments,VAT registration number,0.7219607843137257,False
234,1007ipopayments,VAT registration number,1009ipopayments,Expense type,0.7219607843137257,False
235,1007ipopayments,Expense type,1010ipopayments,VAT registration number,0.7219607843137257,False
236,1009ipopayments,Expense type,1010ipopayments,VAT registration number,0.7219607843137257,False
237,1004ipopayments,Category,1010ipopayments,Department Secondary,0.7187878787878788,False
238,1005ipopayments,ExpenseCategory,1008ipopayments,VAT number,0.7163398692810456,False
239,1007ipopayments,Department family,1008ipopayments,VAT number,0.7163398692810456,False
240,1008ipopayments,VAT number,1009ipopayments,Department family,0.7163398692810456,False
241,1008ipopayments,VAT number,1010ipopayments,Expense Category,0.7163398692810456,False
242,1004ipopayments,Supplier Name,1008ipopayments,VAT number,0.7159565580618212,False
243,1006ipopayments,Transaction number,1008ipopayments,Department Category,0.7131652661064425,False
244,1008ipopayments,Department Category,1009ipopayments,Transaction number,0.7131652661064425,False
245,1006ipopayments,Vendor Name,1008ipopayments,VAT number,0.711278195488722,False
246,1004ipopayments,Category,1008ipopayments,VAT number,0.7111111111111112,False
247,1005ipopayments,OfficeName,1008ipopayments,Department Category,0.7106083459024635,False
248,1006ipopayments,Expense area,1008ipopayments,VAT number,0.7048319327731094,False
249,1007ipopayments,Expense area,1008ipopayments,VAT number,0.7048319327731094,False
250,1008ipopayments,VAT number,1009ipopayments,Expense area,0.7048319327731094,False
251,1004ipopayments,VAT registration number,1006ipopayments,Expense area,0.7023270846800258,False
252,1004ipopayments,VAT registration number,1007ipopayments,Expense area,0.7023270846800258,False
253,1004ipopayments,VAT registration number,1009ipopayments,Expense area,0.7023270846800258,False
254,1006ipopayments,Expense area,1007ipopayments,VAT registration number,0.7023270846800258,False
255,1006ipopayments,Expense area,1009ipopayments,VAT registration number,0.7023270846800258,False
256,1006ipopayments,Expense area,1010ipopayments,VAT registration number,0.7023270846800258,False
257,1007ipopayments,Expense area,1009ipopayments,VAT registration number,0.7023270846800258,False
258,1007ipopayments,VAT registration number,1009ipopayments,Expense area,0.7023270846800258,False
259,1007ipopayments,Expense area,1010ipopayments,VAT registration number,0.7023270846800258,False
260,1009ipopayments,Expense area,1010ipopayments,VAT registration number,0.7023270846800258,False
261,1004ipopayments,VAT registration number,1005ipopayments,ExpenseCategory,0.7003446226975638,False
262,1004ipopayments,VAT registration number,1008ipopayments,Expense Category,0.7003446226975638,False
263,1004ipopayments,VAT registration number,1010ipopayments,Expense Category,0.7003446226975638,False
264,1005ipopayments,ExpenseCategory,1007ipopayments,VAT registration number,0.7003446226975638,False
265,1005ipopayments,ExpenseCategory,1009ipopayments,VAT registration number,0.7003446226975638,False
266,1005ipopayments,ExpenseCategory,1010ipopayments,VAT registration number,0.7003446226975638,False
267,1007ipopayments,VAT registration number,1008ipopayments,Expense Category,0.7003446226975638,False
268,1007ipopayments,VAT registration number,1010ipopayments,Expense Category,0.7003446226975638,False
269,1008ipopayments,Expense Category,1009ipopayments,VAT registration number,0.7003446226975638,False
270,1008ipopayments,Expense Category,1010ipopayments,VAT registration number,0.7003446226975638,False
271,1009ipopayments,VAT registration number,1010ipopayments,Expense Category,0.7003446226975638,False
272,1006ipopayments,Transaction number,1007ipopayments,Department family,0.7001782531194296,False
273,1006ipopayments,Transaction number,1009ipopayments,Department family,0.7001782531194296,False
274,1007ipopayments,Department family,1008ipopayments,Transaction number,0.7001782531194296,False
275,1007ipopayments,Department family,1009ipopayments,Transaction number,0.7001782531194296,False
276,1008ipopayments,Transaction number,1009ipopayments,Department family,0.7001782531194296,False
