,table_a,column_a,table_b,column_b,similarity,correct
45,25kmar12,Entity,25kmay10,Entity,0.9250287,True
46,25knov10,Department family,25koct11,Department family,0.9248872,True
47,25kjul12,Entity,25ksep11,Entity,0.92459345,True
48,25kmay10,Entity,25ksep11,Entity,0.92459345,True
49,25knov10,Department family,25koct10,Department family,0.923437,True
50,25koct11,Entity,25ksep11,Entity,0.92259026,True
51,25kjun11,Department family,25kmar12,Department family,0.92179644,True
52,25kmar12,Expense area,25knov10,Expense area,0.9207727,True
53,25knov10,Entity,25ksep11,Entity,0.91966355,True
54,25knov10,Entity,25koct11,Entity,0.91877604,True
55,25kjun11,Entity,25kmar12,Entity,0.91543275,True
56,25kmar12,Department family,25ksep11,Department family,0.91538686,True
57,25kjul12,Expense area,25kmar12,Expense area,0.9147493,True
58,25knov10,Expense area,25koct10,Expense area,0.9130702,True
59,25kjun11,Expense area,25knov10,Expense area,0.91280186,True
60,25kmar12,Expense area,25koct11,Expense area,0.91186905,True
61,25kjul12,Expense area,25koct10,Expense area,0.911356,True
62,25kmar12,Entity,25ksep11,Entity,0.9092757,True
63,25koct10,Department family,25ksep11,Department family,0.90848607,True
64,25kmar12,Department family,25koct10,Department family,0.9057768,True
65,25kjun11,Expense type,25koct11,Expense type,0.8951666,True
66,25kjul12,Expense area,25knov10,Expense area,0.89379597,True
67,25kjun11,Expense type,25kmay10,Expense type,0.8935963,True
68,25knov10,Expense area,25koct11,Expense area,0.891487,True
69,25kjun12,Expense area,25koct11,Expense area,0.8899027,True
70,25kjul12,Expense area,25kjun12,Expense area,0.8849534,True
71,25kmar12,Expense area,25kmay10,Expense area,0.8842088,True
72,25kmay10,Expense type,25koct11,Expense type,0.88254344,True
73,25kjun11,Expense area,25kmar12,Expense area,0.8817892,True
74,25kjul12,Supplier,25koct11,Supplier,0.87631446,True
75,25kjul12,Supplier,25kmay10,Supplier,0.8740169,True
76,25kjul12,Expense type,25kjun11,Expense type,0.8733786,True
77,25kjun12,Expense area,25kmar12,Expense area,0.87251866,True
78,25kjul12,Supplier,25kjun11,Supplier,0.87217826,True
79,25kjul12,Supplier,25kmar12,Supplier,0.8714735,True
80,25koct10,Supplier,25koct11,Supplier,0.87140787,True
81,25kmar12,Supplier,25koct11,Supplier,0.8711959,True
82,25kjun11,Supplier,25koct11,Supplier,0.87068814,True
83,25kmar12,Supplier,25knov10,Supplier,0.870335,True
84,25kjun11,Expense area,25kjun12,Expense area,0.8680247,True
85,25kjun11,Supplier,25ksep11,Supplier,0.8670368,True
86,25kjun11,Expense type,25koct10,Expense type,0.86702806,True
87,25kjul12,Expense type,25koct11,Expense type,0.8669895,True
88,25kmay10,Expense type,25koct10,Expense type,0.86599654,True
89,25kmay10,Expense type,25knov10,Expense type,0.8657012,True
90,25kjul12,Expense type,25kmay10,Expense type,0.8640734,True
91,25kmar12,Expense type,25koct11,Expense type,0.8604857,True
92,25kmay10,Supplier,25knov10,Supplier,0.8600351,True
93,25kjul12,Expense type,25kmar12,Expense type,0.8599985,True
94,25knov10,Expense type,25koct10,Expense type,0.85976875,True
95,25kmay10,Supplier,25koct10,Supplier,0.8578137,True
96,25koct11,Supplier,25ksep11,Supplier,0.856764,True
97,25knov10,Supplier,25koct10,Supplier,0.85647345,True
98,25kjun11,Supplier,25koct10,Supplier,0.8563984,True
99,25koct10,Expense type,25koct11,Expense type,0.8556503,True
100,25kmar12,Expense area,25koct10,Expense area,0.8535287,True
101,25kjun12,Expense area,25koct10,Expense area,0.85258293,True
102,25kjul12,Supplier,25ksep11,Supplier,0.8522507,True
103,25kjun11,Supplier,25kmay10,Supplier,0.8493861,True
104,25kjun11,Expense type,25knov10,Expense type,0.8492916,True
105,25kjul12,Supplier,25koct10,Supplier,0.8484947,True
106,25knov10,Supplier,25ksep11,Supplier,0.84830207,True
107,25kjul12,Supplier,25knov10,Supplier,0.84813946,True
108,25kjun12,Expense area,25kmay10,Expense area,0.8428342,True
109,25kmar12,Supplier,25ksep11,Supplier,0.84195054,True
110,25kmay10,Supplier,25koct11,Supplier,0.84159327,True
111,25knov10,Supplier,25koct11,Supplier,0.8407396,True
112,25knov10,Expense type,25koct11,Expense type,0.83656484,True
113,25kmar12,Expense type,25knov10,Expense type,0.8326969,True
114,25kmar12,Expense type,25kmay10,Expense type,0.8318471,True
115,25kjun11,Supplier,25knov10,Supplier,0.83044946,True
116,25kmar11,Expense Category,25ksep11,Expense Category,0.8300282,True
117,25kjul12,Expense type,25kjun12,Expense type,0.8244847,True
118,25kmar12,Supplier,25kmay10,Supplier,0.8241884,True
119,25kmay10,Supplier,25ksep11,Supplier,0.82197887,True
120,25kjun11,Supplier,25kmar12,Supplier,0.8214347,True
121,25kjun12,Expense area,25knov10,Expense area,0.8206293,True
122,25koct10,Supplier,25ksep11,Supplier,0.8191701,True
123,25kjun12,Expense type,25koct11,Expense type,0.81814784,True
124,25kjul12,Expense type,25koct10,Expense type,0.81669843,True
125,25kjun12,Expense type,25kmar12,Expense type,0.8146207,True
126,25kmar12,Description,25koct11,Description,0.81450254,True
127,25kjul12,Expense type,25knov10,Expense type,0.81134796,True
128,25kjun11,Expense type,25kmar12,Expense type,0.8071812,True
129,25kmar12,Supplier,25koct10,Supplier,0.8052355,True
130,25kjun12,Expense type,25koct10,Expense type,0.8015534,True
131,25kjun12,Description,25koct11,Description,0.7879396,True
132,25kjun11,Expense type,25kjun12,Expense type,0.7870906,True
133,25kjun12,Description,25kmar12,Description,0.78377324,True
134,25kjun12,Expense type,25kmay10,Expense type,0.7730897,True
135,25kmar12,Expense type,25koct10,Expense type,0.7662877,True
136,25kmar12,Transaction number,25knov10,Transaction number,0.7607355,True
137,25kmar12,Amount,25knov10,Amount,0.755551,True
138,25kmar12,Date,25knov10,Date,0.7527388,True
139,25kjun12,Expense type,25knov10,Expense type,0.7488873,True
140,25kjun10,Vendor,25kmar11,Vendor,0.7411252,True
141,25kjun11,Expense type,25ksep11,Expense Title,0.73735356,True
142,25knov10,Date,25ksep11,Date,0.7182165,True
143,25koct11,Expense type,25ksep11,Expense Title,0.7125957,True
144,25kmar12,Date,25ksep11,Date,0.7078287,True
145,25kmay10,Expense type,25ksep11,Expense Title,0.7025598,True
146,25kmar11,Transaction number,25kmar12,Transaction number,0.69629204,True
147,25kmar11,Amount,25kmar12,Amount,0.6959466,True
148,25kjun11,Expense area,25ksep11,Expense Category,0.69399774,True
149,25knov10,Expense type,25ksep11,Expense Title,0.69149387,True
150,25kmar11,Date,25kmar12,Date,0.6897879,True
151,25kjul12,Expense type,25ksep11,Expense Title,0.68521535,True
152,25kmar11,Transaction number,25knov10,Transaction number,0.6850575,True
153,25koct11,Expense area,25ksep11,Expense Category,0.68419033,True
154,25kjul12,Expense area,25ksep11,Expense Category,0.6810535,True
155,25kjun10,Description,25kjun12,Description,0.68055266,False
156,25kmar11,Amount,25knov10,Amount,0.67850786,True
157,25kmar11,Date,25knov10,Date,0.6770608,True
158,25kmay10,Expense area,25ksep11,Expense Category,0.6768426,True
159,25kjun10,Description,25koct11,Description,0.6737609,False
160,25knov10,Expense area,25ksep11,Expense Category,0.67042696,True
161,25kmar12,Expense type,25ksep11,Expense Title,0.66862154,True
162,25koct10,Expense type,25ksep11,Expense Title,0.6661812,True
163,25kmar12,Expense area,25ksep11,Expense Category,0.6627997,True
164,25kjun10,Description,25kmar12,Description,0.6618606,False
165,25kmar11,Date,25ksep11,Date,0.6590893,True
166,25koct10,Expense area,25ksep11,Expense Category,0.6488202,True
167,25kmar11,Expense Category,25knov10,Expense area,0.6401514,True
168,25kmar11,Expense Category,25kmar12,Expense area,0.6239089,True
169,25kjun10,Ent,25koct11,Entity,0.61182344,True
170,25kjun10,Ent,25kmar12,Entity,0.60174215,True
171,25kjun10,Ent,25kjun11,Entity,0.6002627,True
172,25kjul12,Entity,25kjun10,Ent,0.59106725,True
173,25kjun10,Ent,25kmay10,Entity,0.59106725,True
174,25kjun10,Ent,25knov10,Entity,0.5899555,True
175,25kjun12,Expense area,25ksep11,Expense Category,0.5894586,True
176,25kjun12,Expense type,25ksep11,Expense Title,0.5892114,True
177,25kjun10,Ent,25ksep11,Entity,0.5817117,True
178,25kjun11,Expense area,25kmar11,Expense Category,0.58168346,True
179,25kmar11,Expense Category,25koct10,Expense area,0.5813765,True
180,25kmar11,Expense Category,25kmay10,Expense area,0.5803143,True
181,25kmar11,Expense Category,25koct11,Expense area,0.5725176,True
182,25kmar11,Expense Summary,25knov10,Expense type,0.56357735,True
183,25kjun12,Expense area,25kmar11,Expense Category,0.5630601,True
184,25kmar11,Expense Summary,25kmar12,Expense type,0.551314,True
185,25kjul12,Expense area,25kmar11,Expense Category,0.55122024,True
186,25kjun10,Summary,25kmar11,Expense Summary,0.5472431,True
187,25kmar11,Expense Summary,25ksep11,Expense Title,0.5326885,True
188,25kjun11,Expense type,25kmar11,Expense Summary,0.51378953,True
189,25kjun10,Dept,25koct11,Department family,0.50481725,True
190,25kmar11,Expense Summary,25koct11,Expense type,0.5045528,True
191,25kjun10,Dept,25kmar12,Department family,0.49473596,True
192,25kjun10,Dept,25kjun11,Department family,0.49102727,True
193,25kmar11,Expense Summary,25kmay10,Expense type,0.48917136,True
194,25kjul12,Department family,25kjun10,Dept,0.48294646,True
195,25kjun10,Dept,25kmay10,Department family,0.48294646,True
196,25kjun10,Dept,25knov10,Department family,0.4818347,True
197,25kjul12,Expense type,25kmar11,Expense Summary,0.47542053,True
198,25kjun10,Dept,25ksep11,Department family,0.47470555,True
199,25kmar11,Expense Summary,25koct10,Expense type,0.47182623,True
200,25kjun10,Dept,25koct10,Department family,0.46996188,True
201,25kjun12,Expense type,25kmar11,Expense Summary,0.46039867,True
202,25kmar11,Vendor,25kmar12,Supplier,0.45172024,True
203,25kmar11,Primary Organization,25kmar12,Entity,0.43966374,True
204,25kmar11,Secondary Organization,25kmar12,Entity,0.4358169,False
205,25kmar11,Vendor,25knov10,Supplier,0.43068975,True
206,25kmar11,Primary Organization,25knov10,Entity,0.4300073,True
207,25kmar11,Secondary Organization,25knov10,Entity,0.42660007,False
208,25knov11,nan1,25ksep10,unnamed1,0.40760684,False
209,25kmar11,Vendor,25ksep11,Supplier,0.4070692,True
210,25kmar11,Primary Organization,25ksep11,Entity,0.406617,True
211,25kmar11,Secondary Organization,25ksep11,Entity,0.40309986,False
212,25kjun10,Ent,25kmar11,Primary Organization,0.40066943,True
213,25kjun10,Dept,25kmar11,Primary Organization,0.39944166,False
214,25kjun10,Ent,25kmar11,Secondary Organization,0.39705777,False
215,25kjun10,Dept,25kmar11,Secondary Organization,0.3959002,True
216,25kmar11,Vendor,25koct11,Supplier,0.38113916,True
217,25kjun10,Description,25kmar11,Expense Category,0.3753607,True
218,25kmar11,Primary Organization,25koct11,Entity,0.37454122,True
219,25kmar11,Primary Organization,25kmay10,Entity,0.37445214,True
220,25kjun10,Description,25knov11,nan5,0.37234873,True
221,25kmar11,Secondary Organization,25koct11,Entity,0.37099975,False
222,25kmar11,Secondary Organization,25kmay10,Entity,0.3708251,False
223,25kjun11,Entity,25kmar11,Primary Organization,0.37056866,True
224,25kjun10,Description,25kjun11,Expense area,0.36981815,True
225,25kjun11,Entity,25kmar11,Secondary Organization,0.36705154,False
226,25kmar11,Vendor,25kmay10,Supplier,0.36643928,True
227,25kjul12,Entity,25kmar11,Primary Organization,0.3651087,True
228,25kmar11,Primary Organization,25knov11,nan1,0.36417314,False
229,25kmar11,Primary Organization,25knov11,nan2,0.36417314,True
230,25kjul12,Entity,25kmar11,Secondary Organization,0.36168143,False
231,25kjun10,Ent,25knov11,nan1,0.36045727,False
232,25kjun10,Ent,25knov11,nan2,0.36045727,True
233,25kjul12,Supplier,25kmar11,Vendor,0.36016163,True
234,25kjun10,Description,25kmay10,Expense area,0.35986188,True
235,25knov10,Entity,25knov11,nan1,0.3590909,False
236,25knov10,Entity,25knov11,nan2,0.3590909,True
237,25knov11,nan1,25koct11,Entity,0.35898837,False
238,25knov11,nan2,25koct11,Entity,0.35898837,True
239,25kjun10,Dept,25knov11,nan1,0.35876095,True
240,25kjun10,Dept,25knov11,nan2,0.35876095,False
241,25kjun11,Supplier,25kmar11,Vendor,0.35642344,True
242,25kmar11,Primary Organization,25koct10,Department family,0.3556336,False
243,25kmar11,Vendor,25koct10,Supplier,0.35468236,True
244,25kjun10,Vendor,25koct11,Supplier,0.3545006,True
245,25knov11,nan2,25ksep10,unnamed0,0.3531624,False
246,25kmar11,Secondary Organization,25koct10,Department family,0.35284457,True
247,25ksep10,unnamed0,25ksep11,Entity,0.3521739,False
248,25ksep10,unnamed1,25ksep11,Entity,0.3521739,True
249,25kmar12,Entity,25knov11,nan1,0.35143542,False
250,25kmar12,Entity,25knov11,nan2,0.35143542,True
251,25kjun10,Description,25knov10,Expense area,0.346346,True
252,25kjun11,Entity,25knov11,nan1,0.34545454,False
253,25kjun11,Entity,25knov11,nan2,0.34545454,True
254,25knov11,nan1,25ksep11,Entity,0.34545454,False
255,25knov11,nan2,25ksep11,Entity,0.34545454,True
256,25kjul12,Expense area,25kjun10,Description,0.3442535,True
257,25kjun10,Ent,25ksep10,unnamed0,0.34382024,False
258,25kjun10,Ent,25ksep10,unnamed1,0.34382024,True
259,25kjun10,Dept,25ksep10,unnamed0,0.3422222,True
260,25kjun10,Dept,25ksep10,unnamed1,0.3422222,False
261,25kjun10,Vendor,25kmar12,Supplier,0.34204698,True
262,25kjul12,Entity,25knov11,nan1,0.3409091,False
263,25kjul12,Entity,25knov11,nan2,0.3409091,True
264,25kmay10,Entity,25knov11,nan1,0.3409091,False
265,25kmay10,Entity,25knov11,nan2,0.3409091,True
266,25kmay10,Entity,25ksep10,unnamed0,0.33913046,False
267,25kmay10,Entity,25ksep10,unnamed1,0.33913046,True
268,25knov10,Entity,25ksep10,unnamed0,0.33913046,False
269,25knov10,Entity,25ksep10,unnamed1,0.33913046,True
270,25kjun10,Description,25ksep11,Expense Category,0.33907455,True
271,25kjun10,Vendor,25kjun11,Supplier,0.33739564,True
272,25kjun10,Vendor,25knov10,Supplier,0.33728486,True
273,25knov11,nan5,25ksep10,unnamed3,0.33694404,True
274,25knov10,Expense area,25knov11,nan5,0.3351049,True
275,25kjun10,Summary,25koct11,Expense type,0.33484146,True
276,25kjul12,Entity,25ksep10,unnamed0,0.3347826,False
277,25kjul12,Entity,25ksep10,unnamed1,0.3347826,True
278,25kjun11,Entity,25ksep10,unnamed0,0.3347826,False
279,25kjun11,Entity,25ksep10,unnamed1,0.3347826,True
280,25kmar12,Entity,25ksep10,unnamed0,0.3347826,False
281,25kmar12,Entity,25ksep10,unnamed1,0.3347826,True
282,25koct11,Entity,25ksep10,unnamed0,0.3347826,False
283,25koct11,Entity,25ksep10,unnamed1,0.3347826,True
284,25kjul12,Department family,25kjun12,Description,0.33309674,False
285,25kjun11,Department family,25kjun12,Description,0.33227652,False
286,25kjun10,Summary,25kjun11,Expense type,0.33087566,True
287,25kjun12,Expense area,25knov11,nan5,0.3295107,True
288,25kjun12,Description,25koct10,Department family,0.32896677,False
289,25kjun10,Description,25koct10,Expense area,0.32875282,True
290,25kjun12,Description,25kmar11,Primary Organization,0.32783607,False
291,25kjun10,Vendor,25ksep11,Supplier,0.3273595,True
292,25knov11,nan1,25koct10,Department family,0.32525253,True
293,25knov11,nan2,25koct10,Department family,0.32525253,False
294,25koct10,Department family,25ksep10,unnamed0,0.32427186,True
295,25koct10,Department family,25ksep10,unnamed1,0.32427186,False
296,25kmar11,Expense Category,25knov11,nan5,0.32408792,True
297,25knov11,nan5,25koct11,Expense area,0.3240334,True
298,25kmar12,Expense area,25knov11,nan5,0.3228454,True
299,25knov10,Expense area,25ksep10,unnamed3,0.3208484,True
300,25koct10,Expense area,25ksep10,unnamed3,0.3194532,True
301,25kmay10,Expense area,25knov11,nan5,0.31864285,True
302,25kjun10,Summary,25kmay10,Expense type,0.31852758,True
303,25kjul12,Supplier,25kjun10,Vendor,0.3181061,True
304,25kmar11,Primary Organization,25ksep10,unnamed0,0.31809527,False
305,25kmar11,Primary Organization,25ksep10,unnamed1,0.31809527,True
306,25ksep10,unnamed3,25ksep11,Expense Category,0.31795546,True
307,25kjun11,Expense area,25knov11,nan5,0.317475,True
308,25kjun10,Vendor,25kmay10,Supplier,0.3171305,True
309,25kjun10,Vendor,25koct10,Supplier,0.31689528,True
310,25kmay10,Expense area,25ksep10,unnamed3,0.3140553,True
311,25knov11,nan5,25ksep11,Expense Category,0.31405205,True
312,25kjun12,Description,25kmay10,Department family,0.31282297,False
313,25kjul12,Expense area,25knov11,nan5,0.31050673,True
314,25knov11,nan5,25koct10,Expense area,0.30976892,True
315,25kmar11,Expense Category,25ksep10,unnamed3,0.3097313,True
316,25kjun10,Summary,25ksep11,Expense Title,0.3088301,True
317,25kjun11,Expense area,25ksep10,unnamed3,0.3082849,True
318,25kjun10,Summary,25knov10,Expense type,0.30792508,True
319,25kjun10,Description,25ksep10,unnamed3,0.30383974,True
320,25kjun12,Description,25knov10,Department family,0.30096784,False
321,25koct11,Expense area,25ksep10,unnamed3,0.2998916,True
322,25kjun10,Summary,25knov11,nan4,0.2966038,True
323,25knov11,nan4,25ksep11,Expense Title,0.2942559,True
324,25kjun12,Expense area,25ksep10,unnamed3,0.29284358,True
325,25kjul12,Expense area,25ksep10,unnamed3,0.29240108,True
326,25kjun10,Summary,25kjun12,Expense type,0.29013154,True
327,25kjun11,Expense type,25knov11,nan4,0.28859788,True
328,25kmar11,Vendor,25knov11,nan6,0.28844097,True
329,25kmar12,Expense area,25ksep10,unnamed3,0.28771615,True
330,25knov10,Supplier,25knov11,nan6,0.28699452,True
331,25kjun10,Summary,25ksep10,unnamed2,0.28689617,True
332,25knov11,nan4,25ksep10,unnamed2,0.2837228,True
333,25knov10,Expense type,25knov11,nan4,0.2829888,True
334,25knov11,nan4,25koct11,Expense type,0.27914858,True
335,25kjun10,Summary,25koct10,Expense type,0.27793837,True
336,25kjun12,Description,25ksep11,Department family,0.27736878,False
337,25ksep10,unnamed2,25ksep11,Expense Title,0.2761182,True
338,25kmay10,Expense type,25ksep10,unnamed2,0.2739284,True
339,25knov11,nan6,25ksep11,Supplier,0.27206454,True
340,25kmar11,Vendor,25ksep10,unnamed4,0.2718634,True
341,25kmar12,Expense type,25knov11,nan4,0.2716257,True
342,25knov11,nan6,25ksep10,unnamed4,0.2680224,True
343,25kmay10,Expense type,25knov11,nan4,0.2677773,True
344,25kjun10,Vendor,25knov11,nan6,0.26608977,True
345,25knov11,nan6,25koct11,Supplier,0.26458335,True
346,25kjun11,Expense type,25ksep10,unnamed2,0.26398158,True
347,25kmar12,Supplier,25knov11,nan6,0.26262003,True
348,25koct11,Expense type,25ksep10,unnamed2,0.26119667,True
349,25knov11,nan6,25koct10,Supplier,0.25907746,True
350,25kjun12,Expense type,25knov11,nan4,0.2584907,True
351,25knov10,Expense type,25ksep10,unnamed2,0.25712648,True
352,25koct10,Supplier,25ksep10,unnamed4,0.25577736,True
353,25knov10,Supplier,25ksep10,unnamed4,0.25315255,True
354,25koct10,Expense type,25ksep10,unnamed2,0.2525718,True
355,25ksep10,unnamed4,25ksep11,Supplier,0.2512301,True
356,25kjun11,Supplier,25knov11,nan6,0.25064886,True
357,25kmay10,Supplier,25knov11,nan6,0.248853,True
358,25kjul12,Supplier,25knov11,nan6,0.24864677,True
359,25kjul12,Expense type,25knov11,nan4,0.24844734,True
360,25knov11,nan4,25koct10,Expense type,0.24458566,True
361,25kjun10,Vendor,25ksep10,unnamed4,0.24406402,True
362,25kmar11,Expense Summary,25knov11,nan4,0.24318159,True
363,25kmay10,Supplier,25ksep10,unnamed4,0.24175858,True
364,25kjun12,Description,25knov11,nan1,0.24168102,False
365,25kjun12,Description,25knov11,nan2,0.24168102,False
366,25kjun11,Supplier,25ksep10,unnamed4,0.23332453,True
367,25koct11,Supplier,25ksep10,unnamed4,0.23186095,True
368,25kmar12,Supplier,25ksep10,unnamed4,0.22740173,True
369,25kmar11,Expense Summary,25ksep10,unnamed2,0.22635421,True
370,25kjul12,Expense type,25ksep10,unnamed2,0.21270558,True
371,25kjul12,Supplier,25ksep10,unnamed4,0.21242082,True
372,25kmar12,Expense type,25ksep10,unnamed2,0.20632884,True
