,table_a,column_a,table_b,column_b,similarity,correct
47,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,0.83489436,True
48,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.83287895,True
49,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.82969606,True
50,amo-ame-2011-eng,OBJ_CD,amo-ame-2013-eng,OBJ_CD,0.8242279,True
51,amo-ame-2009-eng,OBJ_CD,amo-ame-2013-eng,OBJ_CD,0.8183818,True
52,amo-ame-2010-eng,OBJ_CD,amo-ame-2013-eng,OBJ_CD,0.81699574,True
53,amo-ame-2012-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.7920958,True
54,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2011-eng,AGRG_PYMT_AMT,0.78720695,True
55,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2011-eng,ï»¿FSCL_YR,0.78571427,True
56,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2018-eng,ï»¿FSCL_YR,0.7573019,True
57,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2018-eng,AGRG_PYMT_AMT,0.7550863,True
58,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2018-eng,ï»¿FSCL_YR,0.7547168,True
59,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2018-eng,AGRG_PYMT_AMT,0.75263804,True
60,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2018-eng,ï»¿FSCL_YR,0.7511454,True
61,amo-ame-2017-eng,AGRG_PYMT_AMT,amo-ame-2019-eng,AGRG_PYMT_AMT,0.7368546,True
62,amo-ame-2017-eng,AGRG_PYMT_AMT,amo-ame-2018-eng,AGRG_PYMT_AMT,0.7366941,True
63,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2011-eng,ï»¿FSCL_YR,0.73385364,True
64,amo-ame-2017-eng,ï»¿MINC,amo-ame-2019-eng,minc,0.7316042,True
65,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2010-eng,ï»¿FSCL_YR,0.7302822,True
66,amo-ame-2012-eng,Description,amo-ame-2013-eng,Description,0.72840667,False
67,amo-ame-2012-eng,Amount,amo-ame-2013-eng,Amount,0.72147167,True
68,amo-ame-2010-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.7186731,True
69,amo-ame-2018-eng,AGRG_PYMT_AMT,amo-ame-2019-eng,AGRG_PYMT_AMT,0.7158605,True
70,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2017-eng,AGRG_PYMT_AMT,0.69613355,True
71,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2017-eng,AGRG_PYMT_AMT,0.6926853,True
72,amo-ame-2011-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.691319,True
73,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2019-eng,AGRG_PYMT_AMT,0.68948495,True
74,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2019-eng,AGRG_PYMT_AMT,0.68948495,True
75,amo-ame-2009-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.6871855,True
76,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2012-eng,Description,0.6482102,True
77,amo-ame-2013-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.6432005,True
78,amo-ame-2012-eng,Description,amo-ame-2018-eng,DEPT_EN_DESC,0.53124106,True
79,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2012-eng,Description,0.5268888,True
80,amo-ame-2018-eng,MINE,amo-ame-2019-eng,minc,0.5023339,False
81,amo-ame-2012-eng,Description,amo-ame-2017-eng,DEPT_EN_DESC,0.4988975,True
82,amo-ame-2012-eng,Description,amo-ame-2019-eng,DEPT_EN_DESC,0.48767036,True
83,amo-ame-2011-eng,MINE,amo-ame-2012-eng,ï»¿Name,0.48484215,True
84,amo-ame-2009-eng,MINE,amo-ame-2012-eng,ï»¿Name,0.4827625,True
85,amo-ame-2010-eng,MINE,amo-ame-2012-eng,ï»¿Name,0.4799231,True
86,amo-ame-2013-eng,ï»¿Fiscal Year,amo-ame-2019-eng,ï»¿Year,0.4746345,True
87,amo-ame-2013-eng,MINC,amo-ame-2018-eng,MINE,0.46143952,False
88,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2013-eng,Description,0.45865336,False
89,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.44367784,True
90,amo-ame-2018-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.4436037,True
91,amo-ame-2012-eng,ï»¿Name,amo-ame-2018-eng,MINE,0.43343028,True
92,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,DEPT_EN_DESC,0.42844135,True
93,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2010-eng,DEPT_EN_DESC,0.42450896,True
94,amo-ame-2017-eng,ï»¿MINC,amo-ame-2018-eng,ï»¿FSCL_YR,0.42279252,False
95,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2018-eng,DEPT_EN_DESC,0.42058116,True
96,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.41722822,True
97,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.41722822,True
98,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2019-eng,DEPT_EN_DESC,0.4132688,True
99,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2013-eng,ï»¿Fiscal Year,0.41199428,True
100,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2013-eng,ï»¿Fiscal Year,0.40854597,True
101,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2013-eng,ï»¿Fiscal Year,0.40851203,True
102,amo-ame-2008-eng,ORGANIZATION,amo-ame-2010-eng,MINE,0.40766907,True
103,amo-ame-2012-eng,ID,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.40376598,True
104,amo-ame-2012-eng,ï»¿Name,amo-ame-2017-eng,MINE,0.4027106,True
105,amo-ame-2008-eng,ï»¿DATE,amo-ame-2012-eng,ï»¿Name,0.401513,False
106,amo-ame-2012-eng,ID,amo-ame-2013-eng,MINC,0.4008333,False
107,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2013-eng,Description,0.39012218,False
108,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.38969648,True
109,amo-ame-2013-eng,ï»¿Fiscal Year,amo-ame-2018-eng,ï»¿FSCL_YR,0.38668114,True
110,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.3866472,True
111,amo-ame-2012-eng,ï»¿Name,amo-ame-2013-eng,ï»¿Fiscal Year,0.38637924,False
112,amo-ame-2008-eng,ORGANIZATION,amo-ame-2009-eng,MINE,0.3786938,True
113,amo-ame-2008-eng,ORGANIZATION,amo-ame-2011-eng,MINE,0.3749901,True
114,amo-ame-2012-eng,ID,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.36871126,True
115,amo-ame-2013-eng,Description,amo-ame-2019-eng,DEPT_EN_DESC,0.3673103,False
116,amo-ame-2012-eng,ID,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.3638412,True
117,amo-ame-2008-eng,ï»¿DATE,amo-ame-2017-eng,ï»¿MINC,0.36220956,False
118,amo-ame-2008-eng,ORGANIZATION,amo-ame-2017-eng,MINE,0.3580796,True
119,amo-ame-2008-eng,ï»¿DATE,amo-ame-2019-eng,ï»¿Year,0.35803455,True
120,amo-ame-2008-eng,ORGANIZATION,amo-ame-2019-eng,Category,0.35151798,True
121,amo-ame-2013-eng,Description,amo-ame-2017-eng,DEPT_EN_DESC,0.3409012,False
122,amo-ame-2012-eng,ï»¿Name,amo-ame-2019-eng,Category,0.34050518,True
123,amo-ame-2009-eng,MINC,amo-ame-2012-eng,ID,0.33939296,False
124,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2013-eng,Amount,0.3393798,True
125,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2013-eng,Amount,0.33421007,True
126,amo-ame-2008-eng,ï»¿DATE,amo-ame-2018-eng,ï»¿FSCL_YR,0.33404,True
127,amo-ame-2011-eng,MINC,amo-ame-2012-eng,ID,0.33379143,False
128,amo-ame-2008-eng,ï»¿DATE,amo-ame-2010-eng,ï»¿FSCL_YR,0.33160478,True
129,amo-ame-2013-eng,Amount,amo-ame-2018-eng,AGRG_PYMT_AMT,0.31300384,True
130,amo-ame-2013-eng,Amount,amo-ame-2019-eng,AGRG_PYMT_AMT,0.30803043,True
131,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2013-eng,MINC,0.30791417,False
132,amo-ame-2008-eng,ï»¿DATE,amo-ame-2009-eng,ï»¿FSCL_YR,0.30259556,True
133,amo-ame-2012-eng,Amount,amo-ame-2018-eng,AGRG_PYMT_AMT,0.29949757,True
134,amo-ame-2008-eng,ï»¿DATE,amo-ame-2011-eng,ï»¿FSCL_YR,0.29892582,True
135,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2012-eng,Amount,0.29655787,True
136,amo-ame-2008-eng,ï»¿DATE,amo-ame-2013-eng,ï»¿Fiscal Year,0.29608104,True
137,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2012-eng,Amount,0.29381526,True
138,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2009-eng,MINC,0.2879409,False
139,amo-ame-2013-eng,Amount,amo-ame-2017-eng,AGRG_PYMT_AMT,0.28572327,True
140,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2011-eng,MINC,0.28435045,False
141,amo-ame-2008-eng,AGGREGATE,amo-ame-2017-eng,AGRG_PYMT_AMT,0.2768231,True
142,amo-ame-2008-eng,AGGREGATE,amo-ame-2019-eng,AGRG_PYMT_AMT,0.27243015,True
143,amo-ame-2008-eng,AGGREGATE,amo-ame-2018-eng,AGRG_PYMT_AMT,0.27203724,True
144,amo-ame-2012-eng,Amount,amo-ame-2017-eng,AGRG_PYMT_AMT,0.26794288,True
145,amo-ame-2012-eng,Amount,amo-ame-2019-eng,AGRG_PYMT_AMT,0.2632907,True
146,amo-ame-2008-eng,AGGREGATE,amo-ame-2012-eng,Amount,0.25293845,True
147,amo-ame-2008-eng,AGGREGATE,amo-ame-2013-eng,Amount,0.2451909,True
148,amo-ame-2008-eng,AGGREGATE,amo-ame-2009-eng,AGRG_PYMT_AMT,0.24059281,True
149,amo-ame-2008-eng,AGGREGATE,amo-ame-2011-eng,AGRG_PYMT_AMT,0.2383804,True
