,table_a,column_a,table_b,column_b,similarity,correct
149,imdb_2,actors,metacritic_1,Actors,0.7307405,True
150,imdb_1,Director,rotten_tomatoes_2,Director,0.73047906,True
151,metacritic_4,genre,rotten_tomatoes_1,Genre,0.7304632,True
152,metacritic_4,genre,rotten_tomatoes_4,genre,0.73038954,True
153,metacritic_3,title,tmdb_3,title,0.72920215,True
154,tmdb_1,title,tmdb_3,title,0.7288269,True
155,imdb_3,Director,rotten_tomatoes_1,Director,0.7283873,True
156,imdb_1,Description,rotten_tomatoes_1,Description,0.7282326,True
157,tmdb_3,_id,tmdb_4,_id,0.7280815,True
158,metacritic_4,director,tmdb_2,director,0.72769916,True
159,imdb_2,director,imdb_3,Director,0.72747266,True
160,amazon_1,title,tmdb_1,title,0.72717345,True
161,rotten_tomatoes_3,year,rotten_tomatoes_4,year,0.72511154,True
162,amazon_1,director,imdb_3,Director,0.7241079,True
163,imdb_1,Name,rotten_tomatoes_1,Name,0.72371346,True
164,roger_ebert_1,directors,walmart_1,directors,0.7233802,True
165,amazon_1,director,imdb_2,director,0.7230376,True
166,imdb_1,Id,imdb_3,ID,0.72295034,True
167,imdb_3,Title,tmdb_3,title,0.72270507,True
168,metacritic_4,_id,walmart_1,_id,0.72243977,True
169,imdb_3,Genre,tmdb_3,genres,0.7224357,True
170,metacritic_1,_id,metacritic_3,_id,0.7215301,True
171,imdb_1,Director,tmdb_2,director,0.7207348,True
172,metacritic_4,name,walmart_1,name,0.72061706,True
173,imdb_2,actors,tmdb_3,actors,0.7195881,True
174,imdb_1,Cast,rotten_tomatoes_1,Cast,0.7190307,True
175,imdb_1,Director,imdb_2,director,0.71840084,True
176,imdb_3,Year,imdb_4,year,0.71832746,False
177,metacritic_1,Genre,metacritic_3,genres,0.7182605,True
178,imdb_4,actors,metacritic_1,Actors,0.71732086,True
179,tmdb_2,_id,walmart_1,_id,0.7173039,True
180,imdb_2,ID,imdb_4,id,0.71655375,True
181,metacritic_1,Director,tmdb_2,director,0.71647805,True
182,rotten_tomatoes_1,Year,rotten_tomatoes_2,Year,0.7161098,True
183,rotten_tomatoes_1,Id,rotten_tomatoes_2,ID,0.7156483,True
184,imdb_4,duration,rotten_tomatoes_2,Duration,0.71503586,True
185,rotten_tomatoes_3,director,rotten_tomatoes_4,director,0.71503377,True
186,imdb_4,directors,tmdb_3,directors,0.71486026,True
187,imdb_1,Duration,metacritic_4,duration,0.71479565,True
188,tmdb_3,runtime,tmdb_4,runtime,0.71451265,True
189,imdb_3,ID,imdb_4,id,0.714077,True
190,metacritic_1,Actors,roger_ebert_1,actors,0.713539,True
191,imdb_2,year,imdb_4,year,0.7133042,True
192,imdb_1,Director,metacritic_4,director,0.71252483,True
193,rotten_tomatoes_2,Director,rotten_tomatoes_3,director,0.71241784,True
194,metacritic_1,ID,metacritic_3,id,0.7122402,True
195,imdb_2,ID,tmdb_1,ID,0.7119304,True
196,amazon_1,director,metacritic_3,director,0.71191335,True
197,metacritic_4,name,tmdb_2,name,0.7116653,True
198,imdb_2,name,metacritic_1,Name,0.71147406,True
199,imdb_4,directors,walmart_1,directors,0.7113875,True
200,metacritic_2,title,metacritic_3,title,0.7108313,True
201,amazon_1,director,rotten_tomatoes_2,Director,0.710512,True
202,rotten_tomatoes_1,Director,rotten_tomatoes_4,director,0.7095221,True
203,tmdb_1,ID,tmdb_3,id,0.70867825,True
204,metacritic_4,genre,rotten_tomatoes_2,Genre,0.708269,True
205,imdb_3,Genre,tmdb_2,genres,0.70796627,True
206,tmdb_4,directors,walmart_1,directors,0.70785433,True
207,rotten_tomatoes_2,Director,tmdb_2,director,0.7077646,True
208,imdb_3,Genre,metacritic_3,genres,0.7076522,True
209,imdb_1,RatingValue,rotten_tomatoes_1,RatingValue,0.7074765,True
210,metacritic_3,director,rotten_tomatoes_2,Director,0.7072785,True
211,rotten_tomatoes_2,Director,rotten_tomatoes_4,director,0.7064065,True
212,imdb_4,actors,tmdb_3,actors,0.7063732,True
213,rotten_tomatoes_1,Director,rotten_tomatoes_3,director,0.7061721,True
214,metacritic_4,duration,walmart_1,duration,0.7061145,True
215,amazon_1,director,rotten_tomatoes_3,director,0.70596707,True
216,metacritic_3,id,tmdb_3,id,0.705966,True
217,metacritic_3,_id,tmdb_3,_id,0.7059299,True
218,metacritic_1,Actors,tmdb_3,actors,0.7057576,True
219,amazon_1,director,metacritic_1,Director,0.7056553,True
220,imdb_1,Director,metacritic_1,Director,0.7053199,True
221,imdb_2,year,tmdb_2,year,0.7052913,True
222,tmdb_4,stars,walmart_1,stars,0.70524323,True
223,tmdb_1,year,tmdb_3,year,0.70346767,True
224,imdb_2,director,metacritic_3,director,0.70338327,True
225,imdb_3,Title,tmdb_1,title,0.7033699,True
226,metacritic_1,Name,tmdb_2,name,0.70325243,True
227,metacritic_3,_id,metacritic_4,_id,0.70308894,True
228,tmdb_2,_id,tmdb_3,_id,0.7026545,True
229,amazon_1,title,imdb_3,Title,0.7025401,True
230,imdb_2,actors,roger_ebert_1,actors,0.70229936,True
231,imdb_3,Director,metacritic_1,Director,0.701855,True
232,imdb_3,Rating,imdb_4,movie_rating,0.7017087,True
233,metacritic_1,Director,rotten_tomatoes_1,Director,0.70151025,True
234,imdb_1,Name,walmart_1,name,0.7014905,True
235,imdb_3,Title,metacritic_3,title,0.7012373,True
236,imdb_1,Name,imdb_2,name,0.7007408,True
237,amazon_1,director,tmdb_2,director,0.700535,True
238,imdb_4,genre,tmdb_3,genres,0.7001995,True
239,imdb_4,genre,tmdb_2,genres,0.70011723,True
240,amazon_1,year,tmdb_1,year,0.7000597,True
241,imdb_1,Name,metacritic_4,name,0.69982433,True
242,imdb_2,ID,tmdb_3,id,0.6996988,True
243,metacritic_3,director,tmdb_2,director,0.6996395,True
244,metacritic_4,_id,tmdb_2,_id,0.6995007,True
245,amazon_1,id,tmdb_1,ID,0.69947356,True
246,rotten_tomatoes_2,Title,rotten_tomatoes_3,title,0.69939905,True
247,rotten_tomatoes_1,Name,rotten_tomatoes_4,name,0.69913024,True
248,imdb_1,Name,tmdb_2,name,0.6990362,True
249,imdb_1,Cast,rotten_tomatoes_2,Cast,0.6990137,True
250,metacritic_1,Genre,tmdb_2,genres,0.6988845,True
251,imdb_3,Year,tmdb_3,year,0.69888157,False
252,imdb_1,Id,rotten_tomatoes_1,Id,0.6987818,True
253,tmdb_3,directors,walmart_1,directors,0.69857264,True
254,metacritic_1,_id,tmdb_3,_id,0.69752896,True
255,rotten_tomatoes_4,director,tmdb_2,director,0.6974565,True
256,amazon_1,title,tmdb_3,title,0.6974213,True
257,amazon_1,director,imdb_1,Director,0.69713694,True
258,metacritic_1,ID,tmdb_3,id,0.6963383,True
259,imdb_2,year,tmdb_3,year,0.6961098,True
260,imdb_2,director,rotten_tomatoes_1,Director,0.6959021,True
261,roger_ebert_1,actors,rotten_tomatoes_1,Actors,0.69577074,True
262,imdb_4,duration,tmdb_2,duration,0.6953031,True
263,roger_ebert_1,directors,tmdb_3,directors,0.6950711,True
264,imdb_4,actors,rotten_tomatoes_1,Actors,0.6949462,True
265,imdb_3,Director,metacritic_4,director,0.694444,True
266,imdb_3,Cast,rotten_tomatoes_1,Cast,0.6942879,True
267,metacritic_1,Genre,tmdb_3,genres,0.69418234,True
268,rotten_tomatoes_1,Director,tmdb_2,director,0.69418025,True
269,roger_ebert_1,directors,tmdb_4,directors,0.69406,True
270,metacritic_1,Actors,rotten_tomatoes_1,Actors,0.6938573,True
271,imdb_1,Id,imdb_4,id,0.6938354,True
272,metacritic_1,_id,walmart_1,_id,0.69317496,True
273,metacritic_1,Director,rotten_tomatoes_4,director,0.69305474,True
274,imdb_2,ID,metacritic_1,ID,0.6930078,True
275,imdb_1,ReleaseDate,rotten_tomatoes_1,Release Date,0.6928817,True
276,imdb_3,ID,tmdb_3,id,0.69285524,True
277,imdb_1,Name,metacritic_1,Name,0.6925807,True
278,metacritic_1,ID,roger_ebert_1,id,0.69254476,True
279,imdb_1,Director,metacritic_3,director,0.6924472,True
280,roger_ebert_1,genre,tmdb_2,genres,0.6924454,True
281,metacritic_4,duration,tmdb_2,duration,0.69242364,True
282,metacritic_1,Name,walmart_1,name,0.6916715,True
283,imdb_4,id,tmdb_3,id,0.69165343,True
284,rotten_tomatoes_4,name,tmdb_2,name,0.6914482,True
285,metacritic_3,director,rotten_tomatoes_1,Director,0.69114286,True
286,amazon_1,title,rotten_tomatoes_3,title,0.6910707,True
287,imdb_2,director,rotten_tomatoes_2,Director,0.6910015,True
288,metacritic_1,_id,tmdb_2,_id,0.6907387,True
289,imdb_4,id,metacritic_1,ID,0.69069517,True
290,imdb_2,writers,metacritic_3,writers,0.690553,True
291,imdb_2,director,rotten_tomatoes_4,director,0.69005907,True
292,metacritic_3,languages,rotten_tomatoes_1,Language,0.6897663,True
293,tmdb_4,_id,walmart_1,_id,0.68949413,True
294,imdb_2,director,metacritic_4,director,0.6890251,True
295,metacritic_2,_id,metacritic_3,_id,0.68841213,True
296,imdb_4,year,metacritic_1,Year,0.6880761,True
297,rotten_tomatoes_4,_id,tmdb_4,_id,0.6879154,True
298,amazon_1,director,rotten_tomatoes_1,Director,0.68710935,True
299,imdb_1,Genre,tmdb_2,genres,0.6870795,True
300,imdb_2,actors,rotten_tomatoes_1,Actors,0.6863647,True
301,metacritic_1,_id,tmdb_4,_id,0.685712,True
302,metacritic_3,score,metacritic_4,score,0.6856324,True
303,metacritic_1,Name,rotten_tomatoes_4,name,0.6849515,True
304,roger_ebert_1,genre,tmdb_3,genres,0.6846428,True
305,metacritic_1,Runtime,tmdb_4,runtime,0.68396246,True
306,imdb_4,genre,tmdb_4,genres,0.6837645,True
307,metacritic_1,Director,rotten_tomatoes_2,Director,0.68366927,True
308,imdb_1,Duration,walmart_1,duration,0.68351877,True
309,imdb_3,Year,tmdb_2,year,0.683517,False
310,metacritic_4,director,rotten_tomatoes_4,director,0.6833109,True
311,metacritic_3,director,rotten_tomatoes_3,director,0.6830378,True
312,metacritic_4,director,rotten_tomatoes_1,Director,0.68202287,True
313,imdb_3,Duration,tmdb_2,duration,0.6819584,True
314,rotten_tomatoes_4,runtime,tmdb_4,runtime,0.68190634,True
315,metacritic_1,Year,tmdb_3,year,0.6816649,True
316,imdb_4,duration,walmart_1,duration,0.6812473,True
317,metacritic_1,Year,tmdb_4,year,0.68084794,True
318,roger_ebert_1,duration,walmart_1,duration,0.6807734,True
319,amazon_1,year,imdb_3,Year,0.6804676,False
320,amazon_1,title,rotten_tomatoes_2,Title,0.6799569,True
321,metacritic_1,Year,tmdb_2,year,0.6798461,True
322,imdb_3,Year,roger_ebert_1,year,0.6797241,False
323,roger_ebert_1,actors,tmdb_3,actors,0.6796821,True
324,imdb_4,year,rotten_tomatoes_4,year,0.6795301,True
325,imdb_3,Title,metacritic_2,title,0.679391,True
326,imdb_1,Duration,tmdb_2,duration,0.67938495,True
327,imdb_2,year,imdb_3,Year,0.6793775,False
328,rotten_tomatoes_2,Title,tmdb_3,title,0.67875284,True
329,imdb_2,name,rotten_tomatoes_4,name,0.6786653,True
330,imdb_2,ID,imdb_3,ID,0.678627,True
331,amazon_1,id,imdb_2,ID,0.67852926,True
332,metacritic_1,Name,rotten_tomatoes_1,Name,0.6782752,True
333,rotten_tomatoes_4,genre,tmdb_2,genres,0.6781846,True
334,imdb_1,Id,rotten_tomatoes_2,ID,0.6776608,True
335,amazon_1,year,rotten_tomatoes_4,year,0.67753136,True
336,imdb_3,ID,roger_ebert_1,id,0.67729187,True
337,rotten_tomatoes_2,Genre,tmdb_2,genres,0.6771898,True
338,metacritic_1,_id,rotten_tomatoes_4,_id,0.67702156,True
339,roger_ebert_1,duration,rotten_tomatoes_2,Duration,0.67647135,True
340,amazon_1,director,rotten_tomatoes_4,director,0.6764663,True
341,imdb_3,Rating,rotten_tomatoes_1,RatingValue,0.67605966,True
342,imdb_3,Director,rotten_tomatoes_3,director,0.6759365,True
343,imdb_3,Summary,metacritic_2,summary,0.6751356,True
344,rotten_tomatoes_1,RatingValue,rotten_tomatoes_2,Rating,0.6744627,True
345,rotten_tomatoes_1,Genre,tmdb_2,genres,0.67439365,True
346,imdb_4,id,tmdb_1,ID,0.6742753,True
347,amazon_1,id,imdb_3,ID,0.6738248,True
348,amazon_1,title,metacritic_3,title,0.67376816,True
349,metacritic_1,_id,metacritic_2,_id,0.67364943,True
350,metacritic_4,director,rotten_tomatoes_2,Director,0.6736311,True
351,rotten_tomatoes_2,Year,rotten_tomatoes_3,year,0.673222,True
352,rotten_tomatoes_4,genre,tmdb_4,genres,0.67312044,True
353,imdb_3,Year,rotten_tomatoes_1,Year,0.6730838,False
354,metacritic_3,director,rotten_tomatoes_4,director,0.6729513,True
355,rotten_tomatoes_2,ID,rotten_tomatoes_3,id,0.6727605,True
356,imdb_4,year,tmdb_1,year,0.6726862,True
357,amazon_1,year,imdb_2,year,0.6726721,True
358,imdb_1,Duration,roger_ebert_1,duration,0.6725466,True
359,rotten_tomatoes_1,Name,tmdb_2,name,0.67240757,True
360,imdb_2,ID,roger_ebert_1,id,0.6724026,True
361,rotten_tomatoes_4,_id,tmdb_2,_id,0.67237985,True
362,rotten_tomatoes_3,audience_rating,rotten_tomatoes_4,audience,0.6722485,True
363,imdb_2,year,tmdb_4,year,0.67152697,True
364,roger_ebert_1,year,rotten_tomatoes_2,Year,0.6714095,True
365,imdb_4,year,rotten_tomatoes_2,Year,0.6713971,True
366,metacritic_4,duration,rotten_tomatoes_2,Duration,0.67131513,True
367,amazon_1,id,tmdb_3,id,0.671249,True
368,imdb_3,Year,tmdb_1,year,0.6711877,False
369,imdb_1,Id,imdb_2,ID,0.6701144,True
370,rotten_tomatoes_1,Name,walmart_1,name,0.66975456,True
371,imdb_3,ID,tmdb_1,ID,0.66970253,True
372,metacritic_4,name,rotten_tomatoes_4,name,0.6694729,True
373,roger_ebert_1,duration,tmdb_2,duration,0.66929114,True
374,tmdb_3,genres,walmart_1,genre,0.6690259,True
375,rotten_tomatoes_1,Genre,tmdb_3,genres,0.66897637,True
376,rotten_tomatoes_3,title,tmdb_3,title,0.6689703,True
377,roger_ebert_1,id,rotten_tomatoes_2,ID,0.66890955,True
378,imdb_4,id,rotten_tomatoes_2,ID,0.6687875,True
379,imdb_2,name,metacritic_4,name,0.6687256,True
380,rotten_tomatoes_2,Year,rotten_tomatoes_4,year,0.6683983,True
381,rotten_tomatoes_3,director,tmdb_2,director,0.6679479,True
382,imdb_2,name,walmart_1,name,0.667945,True
383,metacritic_3,title,rotten_tomatoes_2,Title,0.6679009,True
384,imdb_3,Rating,metacritic_3,rating,0.6675558,False
385,metacritic_3,title,tmdb_1,title,0.6675409,True
386,metacritic_3,_id,tmdb_4,_id,0.6673784,True
387,amazon_1,id,rotten_tomatoes_3,id,0.66729724,True
388,metacritic_2,title,rotten_tomatoes_2,Title,0.66708326,True
389,imdb_3,ID,rotten_tomatoes_1,Id,0.6669741,True
390,metacritic_3,genres,walmart_1,genre,0.66690797,True
391,metacritic_2,summary,rotten_tomatoes_2,Summary,0.66684574,True
392,imdb_2,name,rotten_tomatoes_1,Name,0.66677964,True
393,rotten_tomatoes_1,Actors,tmdb_3,actors,0.6666737,True
394,amazon_1,id,metacritic_1,ID,0.6663536,True
395,roger_ebert_1,genre,tmdb_4,genres,0.66632617,True
396,imdb_1,Id,roger_ebert_1,id,0.6662122,True
397,rotten_tomatoes_1,Id,rotten_tomatoes_3,id,0.66600513,True
398,imdb_3,Title,rotten_tomatoes_3,title,0.6656229,True
399,metacritic_3,genres,rotten_tomatoes_1,Genre,0.665258,True
400,roger_ebert_1,year,tmdb_2,year,0.66512454,True
401,imdb_4,genre,metacritic_3,genres,0.6647126,True
402,metacritic_4,_id,rotten_tomatoes_4,_id,0.66458976,True
403,roger_ebert_1,year,rotten_tomatoes_1,Year,0.6643723,True
404,amazon_1,star,rotten_tomatoes_4,star,0.6643316,True
405,rotten_tomatoes_4,name,walmart_1,name,0.66406673,True
406,imdb_3,ID,metacritic_3,id,0.6638291,True
407,imdb_1,Id,metacritic_1,ID,0.6637168,True
408,metacritic_3,_id,tmdb_2,_id,0.66371214,True
409,imdb_3,Year,metacritic_1,Year,0.6636268,False
410,metacritic_2,_id,metacritic_4,_id,0.6633867,True
411,rotten_tomatoes_4,_id,walmart_1,_id,0.6627754,True
412,rotten_tomatoes_2,Title,tmdb_1,title,0.6627531,True
413,rotten_tomatoes_2,Duration,tmdb_2,duration,0.66267747,True
414,metacritic_2,title,tmdb_3,title,0.66216373,True
415,roger_ebert_1,id,rotten_tomatoes_1,Id,0.66211444,True
416,amazon_1,director,metacritic_4,director,0.6620289,True
417,metacritic_4,name,rotten_tomatoes_1,Name,0.6620017,True
418,metacritic_3,runtime,tmdb_4,runtime,0.6616289,True
419,imdb_3,Director,rotten_tomatoes_4,director,0.6615853,True
420,roger_ebert_1,year,tmdb_4,year,0.6615569,True
421,imdb_2,director,rotten_tomatoes_3,director,0.66155666,True
422,imdb_3,Year,tmdb_4,year,0.66145384,False
423,imdb_1,ReleaseDate,walmart_1,release_date,0.66144246,True
424,amazon_1,year,metacritic_1,Year,0.6614207,True
425,imdb_3,ID,metacritic_1,ID,0.6612458,True
426,tmdb_1,year,tmdb_4,year,0.66104394,True
427,tmdb_3,_id,walmart_1,_id,0.66073006,True
428,imdb_1,Director,rotten_tomatoes_4,director,0.66071427,True
429,roger_ebert_1,id,tmdb_3,id,0.66041714,True
430,metacritic_1,ID,tmdb_1,ID,0.66019326,True
431,metacritic_3,title,rotten_tomatoes_3,title,0.6600362,True
432,metacritic_4,_id,tmdb_4,_id,0.65979445,True
433,metacritic_1,Year,rotten_tomatoes_4,year,0.659454,True
434,tmdb_1,year,tmdb_2,year,0.65896916,True
435,rotten_tomatoes_2,Year,tmdb_2,year,0.6588514,True
436,roger_ebert_1,year,tmdb_3,year,0.6587981,True
437,rotten_tomatoes_2,Genre,tmdb_3,genres,0.6584614,True
438,roger_ebert_1,id,tmdb_1,ID,0.65838444,True
439,rotten_tomatoes_4,genre,tmdb_3,genres,0.6582641,True
440,rotten_tomatoes_4,_id,tmdb_3,_id,0.658003,True
