,table_a,column_a,table_b,column_b,similarity,correct
42,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.8980238,True
43,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.89793116,True
44,amo-ame-2018-eng,AGRG_PYMT_AMT,amo-ame-2019-eng,AGRG_PYMT_AMT,0.8948256,True
45,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.8947258,True
46,amo-ame-2018-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.8946332,True
47,amo-ame-2010-eng,MINC,amo-ame-2019-eng,minc,0.8931615,True
48,amo-ame-2011-eng,OBJ_CD,amo-ame-2013-eng,OBJ_CD,0.87372243,True
49,amo-ame-2011-eng,MINC,amo-ame-2013-eng,MINC,0.8731455,True
50,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2017-eng,AGRG_PYMT_AMT,0.87016696,True
51,amo-ame-2010-eng,OBJ_CD,amo-ame-2013-eng,OBJ_CD,0.8693696,True
52,amo-ame-2009-eng,OBJ_CD,amo-ame-2013-eng,OBJ_CD,0.8689147,True
53,amo-ame-2010-eng,MINC,amo-ame-2013-eng,MINC,0.8687927,True
54,amo-ame-2009-eng,MINC,amo-ame-2013-eng,MINC,0.8681455,True
55,amo-ame-2011-eng,MINE,amo-ame-2017-eng,MINE,0.868098,True
56,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2017-eng,AGRG_PYMT_AMT,0.86585665,True
57,amo-ame-2009-eng,MINE,amo-ame-2017-eng,MINE,0.863098,True
58,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2019-eng,AGRG_PYMT_AMT,0.8618562,True
59,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2019-eng,AGRG_PYMT_AMT,0.8618562,True
60,amo-ame-2009-eng,MINC,amo-ame-2019-eng,minc,0.8600995,True
61,amo-ame-2011-eng,MINC,amo-ame-2019-eng,minc,0.8600995,True
62,amo-ame-2013-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.84298855,True
63,amo-ame-2013-eng,MINC,amo-ame-2019-eng,minc,0.83638114,True
64,amo-ame-2012-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.8257447,True
65,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.8209194,True
66,amo-ame-2011-eng,OBJ_CD,amo-ame-2012-eng,OBJ_CD,0.82082003,True
67,amo-ame-2010-eng,OBJ_CD,amo-ame-2012-eng,OBJ_CD,0.8164672,True
68,amo-ame-2009-eng,OBJ_CD,amo-ame-2012-eng,OBJ_CD,0.8160123,True
69,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.8152451,True
70,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.81359875,True
71,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,0.81205547,True
72,amo-ame-2017-eng,ï»¿MINC,amo-ame-2019-eng,minc,0.66919273,True
73,amo-ame-2010-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.65427893,True
74,amo-ame-2018-eng,MINE,amo-ame-2019-eng,minc,0.62791735,False
75,amo-ame-2011-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.61821127,True
76,amo-ame-2009-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.6133569,True
77,amo-ame-2013-eng,ï»¿Fiscal Year,amo-ame-2019-eng,ï»¿Year,0.59329313,True
78,amo-ame-2013-eng,MINC,amo-ame-2018-eng,MINE,0.5774116,False
79,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2012-eng,Description,0.57544255,True
80,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2013-eng,Description,0.5651331,False
81,amo-ame-2013-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.55806315,True
82,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.5545973,True
83,amo-ame-2018-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.55450463,True
84,amo-ame-2017-eng,ï»¿MINC,amo-ame-2018-eng,ï»¿FSCL_YR,0.52849066,False
85,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.5215353,True
86,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.5215353,True
87,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2013-eng,ï»¿Fiscal Year,0.51499283,True
88,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2013-eng,ï»¿Fiscal Year,0.51068246,True
89,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2013-eng,ï»¿Fiscal Year,0.51064,True
90,amo-ame-2008-eng,ï»¿DATE,amo-ame-2012-eng,ï»¿Name,0.50189126,False
91,amo-ame-2013-eng,ï»¿Fiscal Year,amo-ame-2018-eng,ï»¿FSCL_YR,0.48425892,True
92,amo-ame-2012-eng,ï»¿Name,amo-ame-2013-eng,ï»¿Fiscal Year,0.48297405,False
93,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2013-eng,Description,0.47930926,False
94,amo-ame-2013-eng,Description,amo-ame-2018-eng,DEPT_EN_DESC,0.45292816,False
95,amo-ame-2008-eng,ï»¿DATE,amo-ame-2017-eng,ï»¿MINC,0.45276195,False
96,amo-ame-2008-eng,ï»¿DATE,amo-ame-2019-eng,ï»¿Year,0.4475432,True
97,amo-ame-2013-eng,Description,amo-ame-2019-eng,DEPT_EN_DESC,0.44627064,False
98,amo-ame-2012-eng,ï»¿Name,amo-ame-2018-eng,ï»¿FSCL_YR,0.43672857,False
99,amo-ame-2012-eng,Description,amo-ame-2018-eng,DEPT_EN_DESC,0.4356843,True
100,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2012-eng,ï»¿Name,0.43180394,False
101,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2012-eng,ï»¿Name,0.42745113,False
102,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2012-eng,ï»¿Name,0.42717433,False
103,amo-ame-2012-eng,ï»¿Name,amo-ame-2017-eng,ï»¿MINC,0.42691484,False
104,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2012-eng,Description,0.42640686,True
105,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2013-eng,Amount,0.42234975,True
106,amo-ame-2012-eng,ï»¿Name,amo-ame-2019-eng,ï»¿Year,0.42128792,False
107,amo-ame-2013-eng,Description,amo-ame-2017-eng,DEPT_EN_DESC,0.41846642,False
108,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2013-eng,Amount,0.41776258,True
109,amo-ame-2008-eng,ï»¿DATE,amo-ame-2018-eng,ï»¿FSCL_YR,0.41754997,True
110,amo-ame-2008-eng,ï»¿DATE,amo-ame-2010-eng,ï»¿FSCL_YR,0.41450596,True
111,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2017-eng,DEPT_EN_DESC,0.4022872,False
112,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2017-eng,DEPT_EN_DESC,0.39778268,False
113,amo-ame-2012-eng,Description,amo-ame-2017-eng,DEPT_EN_DESC,0.39624092,True
114,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2019-eng,DEPT_EN_DESC,0.39363483,False
115,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2019-eng,DEPT_EN_DESC,0.39363483,False
116,amo-ame-2013-eng,Amount,amo-ame-2018-eng,AGRG_PYMT_AMT,0.39161584,True
117,amo-ame-2012-eng,Description,amo-ame-2019-eng,DEPT_EN_DESC,0.390346,True
118,amo-ame-2013-eng,Amount,amo-ame-2019-eng,AGRG_PYMT_AMT,0.38503802,True
119,amo-ame-2008-eng,ï»¿DATE,amo-ame-2009-eng,ï»¿FSCL_YR,0.37824443,True
120,amo-ame-2012-eng,Amount,amo-ame-2018-eng,AGRG_PYMT_AMT,0.37437198,True
121,amo-ame-2008-eng,ï»¿DATE,amo-ame-2011-eng,ï»¿FSCL_YR,0.3736573,True
122,amo-ame-2008-eng,ï»¿DATE,amo-ame-2013-eng,ï»¿Fiscal Year,0.3701013,True
123,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2012-eng,Amount,0.36944735,True
124,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2012-eng,Amount,0.36486018,True
125,amo-ame-2013-eng,Amount,amo-ame-2017-eng,AGRG_PYMT_AMT,0.3571541,True
126,amo-ame-2008-eng,AGGREGATE,amo-ame-2017-eng,AGRG_PYMT_AMT,0.34602886,True
127,amo-ame-2008-eng,AGGREGATE,amo-ame-2019-eng,AGRG_PYMT_AMT,0.3405377,True
128,amo-ame-2008-eng,AGGREGATE,amo-ame-2018-eng,AGRG_PYMT_AMT,0.34004655,True
129,amo-ame-2012-eng,Amount,amo-ame-2017-eng,AGRG_PYMT_AMT,0.3349286,True
130,amo-ame-2012-eng,Amount,amo-ame-2019-eng,AGRG_PYMT_AMT,0.32911336,True
131,amo-ame-2008-eng,AGGREGATE,amo-ame-2012-eng,Amount,0.31617308,True
132,amo-ame-2008-eng,ORGANIZATION,amo-ame-2018-eng,OBJ_CD,0.30922163,False
133,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,DEPT_EN_DESC,0.30789667,True
134,amo-ame-2008-eng,ORGANIZATION,amo-ame-2010-eng,OBJ_CD,0.3062193,False
135,amo-ame-2008-eng,AGGREGATE,amo-ame-2013-eng,Amount,0.30586362,True
136,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2019-eng,DEPT_EN_DESC,0.30213332,True
137,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2018-eng,DEPT_EN_DESC,0.30148956,True
138,amo-ame-2008-eng,AGGREGATE,amo-ame-2009-eng,AGRG_PYMT_AMT,0.30074102,True
139,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2010-eng,DEPT_EN_DESC,0.2990327,True
140,amo-ame-2008-eng,AGGREGATE,amo-ame-2011-eng,AGRG_PYMT_AMT,0.29631624,True
141,amo-ame-2008-eng,ORGANIZATION,amo-ame-2009-eng,OBJ_CD,0.2699161,False
142,amo-ame-2008-eng,ORGANIZATION,amo-ame-2011-eng,OBJ_CD,0.26537064,False
