,table_a,column_a,table_b,column_b,similarity,correct
18,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Category,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed4,1.0,True
19,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Category,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Category,1.0,True
20,201204_DCMS_NHM_NHM_Finance_Transparency,Details,201203_DCMS_NHM_NHM_Finance_Transparency,Expense Area,1.0,True
21,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Type,201206_DCMS_NHM_NHM_Finance_Transparency,Category,1.0,True
22,201206_DCMS_NHM_NHM_Finance_Transparency,Dept,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed0,1.0,True
23,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed4,201203_DCMS_NHM_NHM_Finance_Transparency,Expense Area,1.0,True
24,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Type,201206_DCMS_NHM_NHM_Finance_Transparency,Category,1.0,True
25,201206_DCMS_NHM_NHM_Finance_Transparency,Ent,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed1,1.0,True
26,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Type,201203_DCMS_NHM_NHM_Finance_Transparency,Expense Type,1.0,True
27,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Vendor,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed5,1.0,True
28,201208_DCMS_NHM_NHM_Finance_Transparency,Organization Primary,201204_DCMS_NHM_NHM_Finance_Transparency,Ent,1.0,True
29,201204_DCMS_NHM_NHM_Finance_Transparency,Vendor,201203_DCMS_NHM_NHM_Finance_Transparency,Supplier,1.0,True
30,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Category,201206_DCMS_NHM_NHM_Finance_Transparency,Expense Details,1.0,True
31,201207_DCMS_NHM_NHM_Finance_Transparency,Organization Secondary,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed0,1.0,True
32,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Category,201206_DCMS_NHM_NHM_Finance_Transparency,Expense Details,1.0,True
33,201208_DCMS_NHM_NHM_Finance_Transparency,Organization Secondary,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed0,1.0,True
34,201208_DCMS_NHM_NHM_Finance_Transparency,Organization Secondary,201207_DCMS_NHM_NHM_Finance_Transparency,Organization Secondary,1.0,True
35,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Category,201203_DCMS_NHM_NHM_Finance_Transparency,Expense Area,1.0,True
36,201204_DCMS_NHM_NHM_Finance_Transparency,Dept,201203_DCMS_NHM_NHM_Finance_Transparency,Department Family,1.0,True
37,201206_DCMS_NHM_NHM_Finance_Transparency,Expense Details,201204_DCMS_NHM_NHM_Finance_Transparency,Details,1.0,True
38,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed5,201204_DCMS_NHM_NHM_Finance_Transparency,Vendor,1.0,True
39,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed1,201203_DCMS_NHM_NHM_Finance_Transparency,Entity,1.0,True
40,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Category,201203_DCMS_NHM_NHM_Finance_Transparency,Expense Area,1.0,True
41,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Type,201204_DCMS_NHM_NHM_Finance_Transparency,Category,1.0,True
42,201206_DCMS_NHM_NHM_Finance_Transparency,Vendor,201204_DCMS_NHM_NHM_Finance_Transparency,Vendor,1.0,True
43,201206_DCMS_NHM_NHM_Finance_Transparency,Ent,201203_DCMS_NHM_NHM_Finance_Transparency,Entity,1.0,True
44,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed0,201204_DCMS_NHM_NHM_Finance_Transparency,Dept,1.0,True
45,201208_DCMS_NHM_NHM_Finance_Transparency,Organization Primary,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed1,1.0,True
46,201208_DCMS_NHM_NHM_Finance_Transparency,Organization Primary,201207_DCMS_NHM_NHM_Finance_Transparency,Organization Primary,1.0,True
47,201207_DCMS_NHM_NHM_Finance_Transparency,Organization Secondary,201206_DCMS_NHM_NHM_Finance_Transparency,Dept,1.0,True
48,201208_DCMS_NHM_NHM_Finance_Transparency,Organization Secondary,201206_DCMS_NHM_NHM_Finance_Transparency,Dept,1.0,True
49,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Vendor,201203_DCMS_NHM_NHM_Finance_Transparency,Supplier,1.0,True
50,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed6,201204_DCMS_NHM_NHM_Finance_Transparency,Transaction No.,1.0,True
51,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed3,201203_DCMS_NHM_NHM_Finance_Transparency,Expense Type,1.0,True
52,201208_DCMS_NHM_NHM_Finance_Transparency,Organization Primary,201206_DCMS_NHM_NHM_Finance_Transparency,Ent,1.0,True
53,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase ID,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed6,1.0,True
54,201206_DCMS_NHM_NHM_Finance_Transparency,Category,201203_DCMS_NHM_NHM_Finance_Transparency,Expense Type,1.0,True
55,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Vendor,201204_DCMS_NHM_NHM_Finance_Transparency,Vendor,1.0,True
56,201208_DCMS_NHM_NHM_Finance_Transparency,Organization Primary,201203_DCMS_NHM_NHM_Finance_Transparency,Entity,1.0,True
57,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed1,201204_DCMS_NHM_NHM_Finance_Transparency,Ent,1.0,True
58,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Type,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Type,1.0,True
59,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Category,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed4,1.0,True
60,201207_DCMS_NHM_NHM_Finance_Transparency,Organization Secondary,201204_DCMS_NHM_NHM_Finance_Transparency,Dept,1.0,True
61,201208_DCMS_NHM_NHM_Finance_Transparency,Organization Secondary,201204_DCMS_NHM_NHM_Finance_Transparency,Dept,1.0,True
62,201206_DCMS_NHM_NHM_Finance_Transparency,Expense Details,201203_DCMS_NHM_NHM_Finance_Transparency,Expense Area,1.0,True
63,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed3,201204_DCMS_NHM_NHM_Finance_Transparency,Category,1.0,True
64,201206_DCMS_NHM_NHM_Finance_Transparency,Category,201204_DCMS_NHM_NHM_Finance_Transparency,Category,1.0,True
65,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Vendor,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Vendor,1.0,True
66,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase ID,201204_DCMS_NHM_NHM_Finance_Transparency,Transaction No.,1.0,True
67,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase ID,201204_DCMS_NHM_NHM_Finance_Transparency,Transaction No.,1.0,True
68,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Type,201203_DCMS_NHM_NHM_Finance_Transparency,Expense Type,1.0,True
69,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Vendor,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed5,1.0,True
70,201207_DCMS_NHM_NHM_Finance_Transparency,Organization Primary,201204_DCMS_NHM_NHM_Finance_Transparency,Ent,1.0,True
71,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed5,201203_DCMS_NHM_NHM_Finance_Transparency,Supplier,1.0,True
72,201204_DCMS_NHM_NHM_Finance_Transparency,Transaction No.,201203_DCMS_NHM_NHM_Finance_Transparency,Transaction Number,1.0,True
73,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase Vendor,201206_DCMS_NHM_NHM_Finance_Transparency,Vendor,1.0,True
74,201206_DCMS_NHM_NHM_Finance_Transparency,Category,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed3,1.0,True
75,201206_DCMS_NHM_NHM_Finance_Transparency,Vendor,201203_DCMS_NHM_NHM_Finance_Transparency,Supplier,1.0,True
76,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Vendor,201206_DCMS_NHM_NHM_Finance_Transparency,Vendor,1.0,True
77,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed6,201203_DCMS_NHM_NHM_Finance_Transparency,Transaction Number,1.0,True
78,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed4,201204_DCMS_NHM_NHM_Finance_Transparency,Details,1.0,True
79,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed0,201203_DCMS_NHM_NHM_Finance_Transparency,Department Family,1.0,True
80,201204_DCMS_NHM_NHM_Finance_Transparency,Ent,201203_DCMS_NHM_NHM_Finance_Transparency,Entity,1.0,True
81,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase ID,201205_DCMS_NHM_NHM_Finance_Transparency,unnamed6,1.0,True
82,201206_DCMS_NHM_NHM_Finance_Transparency,Dept,201203_DCMS_NHM_NHM_Finance_Transparency,Department Family,1.0,True
83,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase ID,201207_DCMS_NHM_NHM_Finance_Transparency,Purchase ID,1.0,True
84,201208_DCMS_NHM_NHM_Finance_Transparency,Purchase Type,201204_DCMS_NHM_NHM_Finance_Transparency,Category,1.0,True
