,table_a,column_a,table_b,column_b,similarity,correct
152,cihr_co-applicant_7,ProgramID,cihr_co-applicant_9,Program ID,0.7211785,True
153,cihr_co-applicant_7,ProgramID,cihr_co-applicant_8,Program ID,0.71911657,True
154,cihr_co-applicant_10,Program,cihr_co-applicant_9,Program ID,0.71858275,False
155,cihr_co-applicant_3,Province,cihr_co-applicant_4,ProvinceEN,0.71693724,True
156,cihr_co-applicant_10,Program,cihr_co-applicant_8,Program ID,0.7164459,False
157,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_9,Committee,0.71533114,False
158,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_3,Province,0.7150501,True
159,cihr_co-applicant_3,Committee Title,cihr_co-applicant_9,Committee,0.7135281,True
160,cihr_co-applicant_10,Committee Code,cihr_co-applicant_8,Committee Title,0.71316123,False
161,cihr_co-applicant_4,CountryEN,cihr_co-applicant_6,Country,0.71215427,True
162,cihr_co-applicant_10,Committee Name,cihr_co-applicant_8,Committee Title,0.7114916,True
163,cihr_co-applicant_10,Committee Name,cihr_co-applicant_3,Committee Title,0.7109169,True
164,cihr_co-applicant_11,CountryEN,cihr_co-applicant_6,Country,0.7102386,True
165,cihr_co-applicant_10,Committee Name,cihr_co-applicant_6,CommitteeNameEN,0.71008927,True
166,cihr_co-applicant_10,Applicant,cihr_co-applicant_3,Applicant Name,0.70916855,True
167,cihr_co-applicant_10,Province,cihr_co-applicant_11,ProvinceEN,0.7063966,True
168,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_9,Committee,0.7047837,False
169,cihr_co-applicant_0,Organization Code,cihr_co-applicant_3,Organization ID,0.7041011,True
170,cihr_co-applicant_0,Organization Name,cihr_co-applicant_3,Organization ID,0.7041011,False
171,cihr_co-applicant_10,Province,cihr_co-applicant_4,ProvinceEN,0.7040856,True
172,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_9,Committee,0.70298064,False
173,cihr_co-applicant_10,Program,cihr_co-applicant_6,Program ID,0.70295733,False
174,cihr_co-applicant_3,Country,cihr_co-applicant_4,CountryEN,0.70286256,True
175,cihr_co-applicant_10,Program Code,cihr_co-applicant_9,Program Name,0.702339,False
176,cihr_co-applicant_11,CountryEN,cihr_co-applicant_3,Country,0.70094687,True
177,cihr_co-applicant_10,Program Code,cihr_co-applicant_8,Program Name,0.7002022,False
178,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_9,Province,0.6990487,True
179,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_9,Province,0.69716156,True
180,cihr_co-applicant_7,CodeCommitteeCode,cihr_co-applicant_9,Committee,0.69693094,False
181,cihr_co-applicant_3,Province,cihr_co-applicant_5,ProvinceEN,0.69583464,True
182,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_8,Province,0.6952932,True
183,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_6,Province,0.6946623,True
184,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.694363,True
185,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_8,Province,0.69340605,True
186,cihr_co-applicant_10,Country,cihr_co-applicant_11,CountryEN,0.69233644,True
187,cihr_co-applicant_10,Country,cihr_co-applicant_4,CountryEN,0.6899824,True
188,cihr_co-applicant_10,Program Code,cihr_co-applicant_6,Program Name,0.6867136,False
189,cihr_co-applicant_4,CountryEN,cihr_co-applicant_9,Country,0.684974,True
190,cihr_co-applicant_3,Program Code,cihr_co-applicant_6,Program Name,0.6841804,False
191,cihr_co-applicant_3,Research Class,cihr_co-applicant_7,ResearchClassEN,0.6839706,True
192,cihr_co-applicant_11,CountryEN,cihr_co-applicant_9,Country,0.6830583,True
193,cihr_co-applicant_3,Country,cihr_co-applicant_5,CountryEN,0.68175995,True
194,cihr_co-applicant_4,CountryEN,cihr_co-applicant_8,Country,0.6812185,True
195,cihr_co-applicant_3,Applicant Name,cihr_co-applicant_6,App Name,0.6807723,True
196,cihr_co-applicant_10,Committee Name,cihr_co-applicant_11,CommitteeNameEN,0.68074095,True
197,cihr_co-applicant_5,CountryEN,cihr_co-applicant_6,Country,0.6805876,True
198,cihr_co-applicant_10,Program,cihr_co-applicant_7,ProgramID,0.68052244,False
199,cihr_co-applicant_3,Program Code,cihr_co-applicant_8,Program Name,0.68032324,False
200,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_6,Province,0.679899,True
201,cihr_co-applicant_10,Province,cihr_co-applicant_5,ProvinceEN,0.6796899,True
202,cihr_co-applicant_11,CountryEN,cihr_co-applicant_8,Country,0.6793028,True
203,cihr_co-applicant_3,Research Class,cihr_co-applicant_4,ResearchClassEN,0.67911226,True
204,cihr_co-applicant_10,Committee Name,cihr_co-applicant_4,CommitteeNameEN,0.6785644,True
205,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_8,Committee Title,0.6783266,False
206,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_3,Research Class,0.6774426,True
207,cihr_co-applicant_3,Applicant Name,cihr_co-applicant_8,App Name,0.6769153,True
208,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_8,Province,0.67587954,True
209,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_9,Province,0.6751623,True
210,cihr_co-applicant_3,Program Code,cihr_co-applicant_9,Program Name,0.6737816,False
211,cihr_co-applicant_3,Applicant Name,cihr_co-applicant_9,App Name,0.67037356,True
212,cihr_co-applicant_10,Committee Name,cihr_co-applicant_7,CommitteeNameEN,0.66910446,True
213,cihr_co-applicant_2,CountryEN,cihr_co-applicant_6,Country,0.6658243,True
214,cihr_co-applicant_10,Country,cihr_co-applicant_5,CountryEN,0.6655867,True
215,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_6,Program Name,0.66436124,False
216,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_6,Program Name,0.66436124,True
217,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_6,Program Name,0.6626469,False
218,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_6,Program Name,0.6626469,True
219,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_9,Province,0.6621713,True
220,cihr_co-applicant_5,CountryEN,cihr_co-applicant_8,Country,0.66180485,True
221,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_8,Province,0.6616843,True
222,cihr_co-applicant_5,CountryEN,cihr_co-applicant_9,Country,0.66108763,True
223,cihr_co-applicant_0,Province,cihr_co-applicant_4,ProvinceEN,0.6605553,True
224,cihr_co-applicant_3,Funding Type,cihr_co-applicant_7,FundingTypeEN,0.65992785,True
225,cihr_co-applicant_0,Province,cihr_co-applicant_5,ProvinceEN,0.6592108,True
226,cihr_co-applicant_0,Province,cihr_co-applicant_2,ProvinceEN,0.6592006,True
227,cihr_co-applicant_0,Province,cihr_co-applicant_11,ProvinceEN,0.65866816,True
228,cihr_co-applicant_10,Province,cihr_co-applicant_2,ProvinceEN,0.658378,True
229,cihr_co-applicant_3,Research Class,cihr_co-applicant_5,ResearchClassEN,0.65800965,True
230,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_3,Province,0.6568862,True
231,cihr_co-applicant_3,Funding Type,cihr_co-applicant_4,FundingTypeEN,0.6550695,True
232,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_3,Funding Type,0.6533552,True
233,cihr_co-applicant_6,Class,cihr_co-applicant_9,Study Class,0.65316933,True
234,cihr_co-applicant_10,Organization Code,cihr_co-applicant_9,Org Code,0.65108997,True
235,cihr_co-applicant_6,Class,cihr_co-applicant_8,Study Class,0.6494138,True
236,cihr_co-applicant_10,Organization Code,cihr_co-applicant_8,Org Code,0.6489532,True
237,cihr_co-applicant_2,CountryEN,cihr_co-applicant_9,Country,0.6480966,True
238,cihr_co-applicant_2,CountryEN,cihr_co-applicant_8,Country,0.6476096,True
239,cihr_co-applicant_0,Country,cihr_co-applicant_4,CountryEN,0.6464806,True
240,cihr_co-applicant_0,Country,cihr_co-applicant_5,CountryEN,0.6451361,True
241,cihr_co-applicant_0,Country,cihr_co-applicant_2,CountryEN,0.6451259,True
242,cihr_co-applicant_0,Country,cihr_co-applicant_11,CountryEN,0.6445649,True
243,cihr_co-applicant_10,Country,cihr_co-applicant_2,CountryEN,0.6442748,True
244,cihr_co-applicant_3,Research Areas,cihr_co-applicant_7,Researcher,0.6435889,False
245,cihr_co-applicant_2,CountryEN,cihr_co-applicant_3,Country,0.64281154,True
246,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_9,Program Name,0.6371809,False
247,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_9,Program Name,0.6371809,True
248,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_9,Program Name,0.63546664,False
249,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_9,Program Name,0.63546664,True
250,cihr_co-applicant_3,Funding Type,cihr_co-applicant_5,FundingTypeEN,0.6339668,True
251,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_8,Program Name,0.6334254,False
252,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_8,Program Name,0.6334254,True
253,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_6,Program Name,0.6327945,False
254,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_6,Program Name,0.6327945,True
255,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_8,Program Name,0.6317111,False
256,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_8,Program Name,0.6317111,True
257,cihr_co-applicant_3,Program Code,cihr_co-applicant_7,ProgramID,0.628459,True
258,cihr_co-applicant_10,Program,cihr_co-applicant_11,ProgramIDProgramme,0.62663996,False
259,cihr_co-applicant_10,Program,cihr_co-applicant_11,ProgramNameEN,0.62663996,True
260,cihr_co-applicant_10,Program,cihr_co-applicant_4,ProgramIDProgramme,0.62430286,False
261,cihr_co-applicant_10,Program,cihr_co-applicant_4,ProgramNameEN,0.62430286,True
262,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_8,Committee Title,0.6232892,False
263,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_8,Committee Title,0.6216494,False
264,cihr_co-applicant_10,Funding Category,cihr_co-applicant_3,Funding Type,0.61762524,True
265,cihr_co-applicant_7,CodeCommitteeCode,cihr_co-applicant_8,Committee Title,0.6171301,False
266,cihr_co-applicant_3,Program Code,cihr_co-applicant_4,ProgramIDProgramme,0.6165867,True
267,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_3,Program Code,0.61490417,True
268,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_8,Program Name,0.61401176,False
269,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_8,Program Name,0.61401176,True
270,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_9,Program Name,0.61329454,False
271,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_9,Program Name,0.61329454,True
272,cihr_co-applicant_0,Organization Code,cihr_co-applicant_9,Org Code,0.61003333,True
273,cihr_co-applicant_0,Organization Name,cihr_co-applicant_9,Org Name,0.61003333,True
274,cihr_co-applicant_0,Organization Code,cihr_co-applicant_8,Org Code,0.6094564,True
275,cihr_co-applicant_0,Organization Name,cihr_co-applicant_8,Org Name,0.6094564,True
276,cihr_co-applicant_6,Org ID,cihr_co-applicant_9,Org Code,0.60300803,True
277,cihr_co-applicant_3,Funding Type,cihr_co-applicant_6,Funding Category,0.6020411,True
278,cihr_co-applicant_0,Name,cihr_co-applicant_9,App Name,0.601901,True
279,cihr_co-applicant_0,Name,cihr_co-applicant_8,App Name,0.6013241,True
280,cihr_co-applicant_10,Program,cihr_co-applicant_5,ProgramIDProgramme,0.59990716,False
281,cihr_co-applicant_10,Program,cihr_co-applicant_5,ProgramNameEN,0.59990716,True
282,cihr_co-applicant_6,Org ID,cihr_co-applicant_8,Org Code,0.59925246,True
283,cihr_co-applicant_3,Province,cihr_co-applicant_7,Institution Province,0.5984267,True
284,cihr_co-applicant_3,Organization ID,cihr_co-applicant_6,Org ID,0.59575367,True
285,cihr_co-applicant_3,Program Code,cihr_co-applicant_5,ProgramIDProgramme,0.595484,True
286,cihr_co-applicant_6,Province,cihr_co-applicant_7,Institution Province,0.5874355,True
287,cihr_co-applicant_0,Name,cihr_co-applicant_6,App Name,0.5832227,True
288,cihr_co-applicant_0,Role Code,cihr_co-applicant_9,Code,0.5831291,False
289,cihr_co-applicant_0,Role Code,cihr_co-applicant_8,Code,0.5825522,False
290,cihr_co-applicant_3,Country,cihr_co-applicant_7,Institution Country,0.58120203,True
291,cihr_co-applicant_3,Research Class,cihr_co-applicant_6,Class,0.5808885,True
292,cihr_co-applicant_10,Class of Study,cihr_co-applicant_6,Class,0.57500964,True
293,cihr_co-applicant_10,Province,cihr_co-applicant_7,Institution Province,0.5714785,True
294,cihr_co-applicant_6,Country,cihr_co-applicant_7,Institution Country,0.57021075,True
295,cihr_co-applicant_0,Role Code,cihr_co-applicant_10,Committee Code,0.5684727,False
296,cihr_co-applicant_7,Institution Province,cihr_co-applicant_9,Province,0.5678271,True
297,cihr_co-applicant_0,Role Name,cihr_co-applicant_10,Committee Name,0.566768,False
298,cihr_co-applicant_7,Institution Province,cihr_co-applicant_8,Province,0.5657652,True
299,cihr_co-applicant_6,Area,cihr_co-applicant_9,Areas of Study,0.56397676,True
