,table_a,column_a,table_b,column_b,similarity,correct
43,cihr_co-applicant_0,Country,cihr_co-applicant_11,CountryEN,0.201622814177867,True
44,cihr_co-applicant_0,Country,cihr_co-applicant_4,CountryEN,0.2016181791678088,True
45,cihr_co-applicant_0,Organization Name,cihr_co-applicant_10,Organization Code,0.2005871543893852,False
46,cihr_co-applicant_2,CountryEN,cihr_co-applicant_6,Country,0.1991367021734633,True
47,cihr_co-applicant_1,nan0,cihr_co-applicant_5,nan1,0.1945536533488771,False
48,cihr_co-applicant_1,nan1,cihr_co-applicant_5,nan0,0.194553653348877,False
49,cihr_co-applicant_1,nan2,cihr_co-applicant_5,nan0,0.194553653348877,False
50,cihr_co-applicant_1,nan2,cihr_co-applicant_5,nan1,0.194553653348877,False
51,cihr_co-applicant_1,nan3,cihr_co-applicant_5,nan0,0.194553653348877,False
52,cihr_co-applicant_1,nan3,cihr_co-applicant_5,nan1,0.194553653348877,False
53,cihr_co-applicant_1,nan4,cihr_co-applicant_5,nan0,0.194553653348877,False
54,cihr_co-applicant_1,nan4,cihr_co-applicant_5,nan1,0.194553653348877,False
55,cihr_co-applicant_1,nan5,cihr_co-applicant_5,nan0,0.194553653348877,False
56,cihr_co-applicant_1,nan5,cihr_co-applicant_5,nan1,0.194553653348877,False
57,cihr_co-applicant_1,nan6,cihr_co-applicant_5,nan0,0.194553653348877,False
58,cihr_co-applicant_1,nan6,cihr_co-applicant_5,nan1,0.194553653348877,False
59,cihr_co-applicant_0,Organization Code,cihr_co-applicant_3,Organization ID,0.193362597007187,True
60,cihr_co-applicant_0,Organization Name,cihr_co-applicant_3,Organization ID,0.193362597007187,False
61,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_5,AppOrgNm,0.1918211944240238,False
62,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_5,AppOrgID,0.1918211944240238,False
63,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_4,AppOrgNm,0.1903715601539937,False
64,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_4,AppOrgID,0.1903715601539937,False
65,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_2,AppOrgID,0.1903572565188285,False
66,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_2,AppOrgNm,0.1903572565188285,False
67,cihr_co-applicant_0,Organization Code,cihr_co-applicant_10,Organization,0.1849541478907631,False
68,cihr_co-applicant_0,Organization Name,cihr_co-applicant_10,Organization,0.1849541478907631,True
69,cihr_co-applicant_2,AppNm,cihr_co-applicant_9,App Name,0.1841690722975879,True
70,cihr_co-applicant_2,AppNm,cihr_co-applicant_8,App Name,0.1841202922012199,True
71,cihr_co-applicant_2,AppNm,cihr_co-applicant_6,App Name,0.1783471742022436,True
72,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_6,App Org,0.1783471742022436,False
73,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_6,App Org,0.1783471742022436,True
74,cihr_co-applicant_5,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.1772946642632686,True
75,cihr_co-applicant_5,AreasOfScienceEN,cihr_co-applicant_7,AreasOfScienceEN,0.1772946642632686,True
76,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.1772946642632686,True
77,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_7,CodeCommitteeCode,0.1771072536344959,True
78,cihr_co-applicant_6,CommitteeNameEN,cihr_co-applicant_7,CommitteeNameEN,0.1771072536344959,True
79,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_5,AppNm,0.1751225760809416,False
80,cihr_co-applicant_2,AppNm,cihr_co-applicant_5,AppOrgNm,0.1751225760809416,False
81,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.1750831953920429,True
82,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_7,CodeCommitteeCode,0.1750831953920429,True
83,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_7,CommitteeNameEN,0.1750831953920429,True
84,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_7,AreasOfScienceEN,0.1750831953920429,True
85,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.1750831953920429,True
86,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.1750806612516215,True
87,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_7,CodeCommitteeCode,0.1750806612516215,True
88,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_7,CommitteeNameEN,0.1750806612516215,True
89,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_7,AreasOfScienceEN,0.1750806612516215,True
90,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.1750806612516215,True
91,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_6,CodeCommitteeCode,0.1748457831104716,True
92,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_6,CommitteeNameEN,0.1748457831104716,True
93,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_6,CodeCommitteeCode,0.1748432019144444,True
94,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_6,CommitteeNameEN,0.1748432019144444,True
95,cihr_co-applicant_10,Province,cihr_co-applicant_6,Province,0.1744146106933558,True
96,cihr_co-applicant_10,Country,cihr_co-applicant_6,Country,0.1744146106933558,True
97,cihr_co-applicant_10,Funding Category,cihr_co-applicant_6,Funding Category,0.1744146106933558,True
98,cihr_co-applicant_3,Province,cihr_co-applicant_6,Province,0.1744127443572619,True
99,cihr_co-applicant_3,Country,cihr_co-applicant_6,Country,0.1744127443572619,True
100,cihr_co-applicant_3,Research Title,cihr_co-applicant_7,Research Title,0.1739735192627105,True
101,cihr_co-applicant_2,AppNm,cihr_co-applicant_4,AppOrgNm,0.1738003790736433,False
102,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_4,AppNm,0.1738003790736433,False
103,cihr_co-applicant_11,AppNm,cihr_co-applicant_2,AppOrgNm,0.1737836557733395,False
104,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_2,AppNm,0.1737836557733395,False
105,cihr_co-applicant_10,Province,cihr_co-applicant_3,Province,0.1733543522692452,True
106,cihr_co-applicant_10,Country,cihr_co-applicant_3,Country,0.1733543522692452,True
107,cihr_co-applicant_10,Program Code,cihr_co-applicant_3,Program Code,0.1733543522692452,True
108,cihr_co-applicant_0,Name,cihr_co-applicant_1,nan0,0.173277657038387,True
109,cihr_co-applicant_0,Name,cihr_co-applicant_1,nan1,0.173277657038387,False
110,cihr_co-applicant_0,Name,cihr_co-applicant_1,nan2,0.173277657038387,False
111,cihr_co-applicant_0,Name,cihr_co-applicant_1,nan3,0.173277657038387,False
112,cihr_co-applicant_0,Name,cihr_co-applicant_1,nan4,0.173277657038387,False
113,cihr_co-applicant_0,Name,cihr_co-applicant_1,nan5,0.173277657038387,False
114,cihr_co-applicant_0,Name,cihr_co-applicant_1,nan6,0.173277657038387,False
115,cihr_co-applicant_6,App Name,cihr_co-applicant_8,App Name,0.1731255414973589,True
116,cihr_co-applicant_6,Province,cihr_co-applicant_8,Province,0.1731255414973589,True
117,cihr_co-applicant_6,Country,cihr_co-applicant_8,Country,0.1731255414973589,True
118,cihr_co-applicant_6,Program ID,cihr_co-applicant_8,Program ID,0.1731255414973589,True
119,cihr_co-applicant_6,Program Name,cihr_co-applicant_8,Program Name,0.1731255414973589,True
120,cihr_co-applicant_3,Province,cihr_co-applicant_9,Province,0.1730159816079746,True
121,cihr_co-applicant_3,Country,cihr_co-applicant_9,Country,0.1730159816079746,True
122,cihr_co-applicant_0,Organization Code,cihr_co-applicant_7,Institution Code,0.1729615777144777,True
123,cihr_co-applicant_6,App Name,cihr_co-applicant_9,App Name,0.172878069914646,True
124,cihr_co-applicant_6,Province,cihr_co-applicant_9,Province,0.172878069914646,True
125,cihr_co-applicant_6,Country,cihr_co-applicant_9,Country,0.172878069914646,True
126,cihr_co-applicant_6,Program ID,cihr_co-applicant_9,Program ID,0.172878069914646,True
127,cihr_co-applicant_6,Program Name,cihr_co-applicant_9,Program Name,0.172878069914646,True
128,cihr_co-applicant_3,Province,cihr_co-applicant_8,Province,0.1727513830734727,True
129,cihr_co-applicant_3,Country,cihr_co-applicant_8,Country,0.1727513830734727,True
130,cihr_co-applicant_3,Committee Title,cihr_co-applicant_8,Committee Title,0.1727513830734727,True
131,cihr_co-applicant_4,AppNm,cihr_co-applicant_5,AppNm,0.1720054779784937,True
132,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.1720054779784937,True
133,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_5,AppOrgID,0.1720054779784937,True
134,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.1720054779784937,True
135,cihr_co-applicant_4,CountryEN,cihr_co-applicant_5,CountryEN,0.1720054779784937,True
136,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_5,ProgramIDProgramme,0.1720054779784937,True
137,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_5,ProgramNameEN,0.1720054779784937,True
138,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.1720054779784937,True
139,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_5,AreasOfScienceEN,0.1720054779784937,True
140,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_5,ResearchClassEN,0.1720054779784937,True
141,cihr_co-applicant_4,TitreApplicationTitle,cihr_co-applicant_5,TitreApplicationTitle,0.1720054779784937,True
142,cihr_co-applicant_11,AppNm,cihr_co-applicant_5,AppNm,0.1720024946534163,True
143,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.1720024946534163,True
144,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_5,AppOrgID,0.1720024946534163,True
145,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.1720024946534163,True
146,cihr_co-applicant_11,CountryEN,cihr_co-applicant_5,CountryEN,0.1720024946534163,True
147,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_5,ProgramIDProgramme,0.1720024946534163,True
148,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_5,ProgramNameEN,0.1720024946534163,True
149,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.1720024946534163,True
150,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_5,AreasOfScienceEN,0.1720024946534163,True
151,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_5,ResearchClassEN,0.1720024946534163,True
152,cihr_co-applicant_11,TitreApplicationTitle,cihr_co-applicant_5,TitreApplicationTitle,0.1720024946534163,True
153,cihr_co-applicant_0,Role Code,cihr_co-applicant_2,AppRoleCD,0.1718234777527811,True
154,cihr_co-applicant_0,Role Name,cihr_co-applicant_2,AppNm,0.1718234777527811,False
155,cihr_co-applicant_0,Role Name,cihr_co-applicant_2,AppRoleEN,0.1718234777527811,True
156,cihr_co-applicant_10,Province,cihr_co-applicant_8,Province,0.1716062751756498,True
157,cihr_co-applicant_10,Country,cihr_co-applicant_8,Country,0.1716062751756498,True
158,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_8,Areas of Study,0.1716062751756498,True
159,cihr_co-applicant_10,Title of Study,cihr_co-applicant_8,Title of Study,0.1716062751756498,True
160,cihr_co-applicant_10,Province,cihr_co-applicant_9,Province,0.171332612157928,True
161,cihr_co-applicant_10,Country,cihr_co-applicant_9,Country,0.171332612157928,True
162,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_9,Areas of Study,0.171332612157928,True
163,cihr_co-applicant_10,Title of Study,cihr_co-applicant_9,Title of Study,0.171332612157928,True
164,cihr_co-applicant_11,AppNm,cihr_co-applicant_4,AppNm,0.1696561456701024,True
165,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_4,AppOrgNm,0.1696561456701024,True
166,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_4,AppOrgID,0.1696561456701024,True
167,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_4,ProvinceEN,0.1696561456701024,True
168,cihr_co-applicant_11,CountryEN,cihr_co-applicant_4,CountryEN,0.1696561456701024,True
169,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_4,ProgramIDProgramme,0.1696561456701024,True
170,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_4,ProgramNameEN,0.1696561456701024,True
171,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_4,FundingTypeEN,0.1696561456701024,True
172,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_4,CodeCommitteeCode,0.1696561456701024,True
173,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_4,CommitteeNameEN,0.1696561456701024,True
174,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_4,AreasOfScienceEN,0.1696561456701024,True
175,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_4,ResearchClassEN,0.1696561456701024,True
176,cihr_co-applicant_11,TitreApplicationTitle,cihr_co-applicant_4,TitreApplicationTitle,0.1696561456701024,True
177,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.1695968972988399,True
178,cihr_co-applicant_0,Role Name,cihr_co-applicant_6,App Name,0.1681752152547298,False
179,cihr_co-applicant_8,App Name,cihr_co-applicant_9,App Name,0.1681412118110596,True
180,cihr_co-applicant_8,Org Name,cihr_co-applicant_9,Org Name,0.1681412118110596,True
181,cihr_co-applicant_8,Org Code,cihr_co-applicant_9,Org Code,0.1681412118110596,True
182,cihr_co-applicant_8,Province,cihr_co-applicant_9,Province,0.1681412118110596,True
183,cihr_co-applicant_8,Country,cihr_co-applicant_9,Country,0.1681412118110596,True
184,cihr_co-applicant_8,Program ID,cihr_co-applicant_9,Program ID,0.1681412118110596,True
185,cihr_co-applicant_8,Program Name,cihr_co-applicant_9,Program Name,0.1681412118110596,True
186,cihr_co-applicant_8,Grant Type,cihr_co-applicant_9,Grant Type,0.1681412118110596,True
187,cihr_co-applicant_8,Code,cihr_co-applicant_9,Code,0.1681412118110596,True
188,cihr_co-applicant_8,Areas of Study,cihr_co-applicant_9,Areas of Study,0.1681412118110596,True
189,cihr_co-applicant_8,Study Class,cihr_co-applicant_9,Study Class,0.1681412118110596,True
190,cihr_co-applicant_8,Title of Study,cihr_co-applicant_9,Title of Study,0.1681412118110596,True
191,cihr_co-applicant_0,Country,cihr_co-applicant_2,ProvinceEN,0.1679326912235288,False
192,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.1674819538284034,True
193,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.1674786269195063,True
194,cihr_co-applicant_7,ProgramID,cihr_co-applicant_8,Program ID,0.166458502970244,True
195,cihr_co-applicant_7,ProgramID,cihr_co-applicant_9,Program ID,0.1663888943062164,True
196,cihr_co-applicant_6,Program ID,cihr_co-applicant_7,ProgramID,0.166341833552905,True
197,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_4,CodeCommitteeCode,0.1655933329761342,True
198,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_3,Code Committee Code,0.1655900656521659,True
199,cihr_co-applicant_0,Role Code,cihr_co-applicant_8,Org Code,0.1645072986251703,False
200,cihr_co-applicant_0,Role Name,cihr_co-applicant_8,App Name,0.1645072986251703,False
201,cihr_co-applicant_0,Role Name,cihr_co-applicant_8,Org Name,0.1645072986251703,False
202,cihr_co-applicant_0,Role Code,cihr_co-applicant_9,Org Code,0.1643234229512778,False
203,cihr_co-applicant_0,Role Name,cihr_co-applicant_9,App Name,0.1643234229512778,False
204,cihr_co-applicant_0,Role Name,cihr_co-applicant_9,Org Name,0.1643234229512778,False
205,cihr_co-applicant_0,Organization Code,cihr_co-applicant_2,ProvinceEN,0.1638130348984381,False
206,cihr_co-applicant_0,Organization Name,cihr_co-applicant_2,ProvinceEN,0.1638130348984381,False
207,cihr_co-applicant_0,Organization Name,cihr_co-applicant_2,CountryEN,0.1638130348984381,False
208,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_6,CodeCommitteeCode,0.1632540385883763,True
209,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_7,CodeCommitteeCode,0.162843063787858,True
210,cihr_co-applicant_7,Program NameEN,cihr_co-applicant_8,Program Name,0.1618414967577161,True
211,cihr_co-applicant_7,Program NameEN,cihr_co-applicant_9,Program Name,0.161773829983081,True
212,cihr_co-applicant_6,Program Name,cihr_co-applicant_7,Program NameEN,0.1617280820893661,True
213,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_6,Org ID,0.1613375604076094,True
214,cihr_co-applicant_0,Organization Code,cihr_co-applicant_1,nan0,0.1606588820031929,False
215,cihr_co-applicant_0,Organization Code,cihr_co-applicant_1,nan1,0.1606588820031929,False
216,cihr_co-applicant_0,Organization Code,cihr_co-applicant_1,nan2,0.1606588820031929,False
217,cihr_co-applicant_0,Organization Code,cihr_co-applicant_1,nan3,0.1606588820031929,True
218,cihr_co-applicant_0,Organization Code,cihr_co-applicant_1,nan4,0.1606588820031929,False
219,cihr_co-applicant_0,Organization Code,cihr_co-applicant_1,nan5,0.1606588820031929,False
220,cihr_co-applicant_0,Organization Code,cihr_co-applicant_1,nan6,0.1606588820031929,False
221,cihr_co-applicant_0,Organization Name,cihr_co-applicant_1,nan0,0.1606588820031929,False
222,cihr_co-applicant_0,Organization Name,cihr_co-applicant_1,nan1,0.1606588820031929,False
223,cihr_co-applicant_0,Organization Name,cihr_co-applicant_1,nan2,0.1606588820031929,False
224,cihr_co-applicant_0,Organization Name,cihr_co-applicant_1,nan3,0.1606588820031929,False
225,cihr_co-applicant_0,Organization Name,cihr_co-applicant_1,nan4,0.1606588820031929,True
226,cihr_co-applicant_0,Organization Name,cihr_co-applicant_1,nan5,0.1606588820031929,False
227,cihr_co-applicant_0,Organization Name,cihr_co-applicant_1,nan6,0.1606588820031929,False
228,cihr_co-applicant_0,Role Name,cihr_co-applicant_6,Program Name,0.1606480956409525,False
229,cihr_co-applicant_0,Name,cihr_co-applicant_6,App Name,0.1606480956409525,True
230,cihr_co-applicant_10,Province,cihr_co-applicant_5,ProvinceEN,0.1581011294154341,True
231,cihr_co-applicant_0,Role Code,cihr_co-applicant_3,Program Code,0.158078806321022,False
232,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_7,AreasOfScienceEN,0.1577394509636825,False
233,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_8,Province,0.1576058404487409,True
234,cihr_co-applicant_0,Role Code,cihr_co-applicant_10,Program Code,0.1575963865181744,False
235,cihr_co-applicant_0,Role Code,cihr_co-applicant_10,Committee Code,0.1575963865181744,False
236,cihr_co-applicant_0,Role Name,cihr_co-applicant_10,Committee Name,0.1575963865181744,False
237,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_9,Province,0.1573884032522737,True
238,cihr_co-applicant_0,Name,cihr_co-applicant_8,App Name,0.1571462615000566,True
239,cihr_co-applicant_0,Name,cihr_co-applicant_8,Org Name,0.1571462615000566,False
240,cihr_co-applicant_0,Role Name,cihr_co-applicant_8,Program Name,0.1571462615000566,False
241,cihr_co-applicant_1,nan0,cihr_co-applicant_2,CountryEN,0.1570813026386746,False
242,cihr_co-applicant_1,nan1,cihr_co-applicant_2,CountryEN,0.1570813026386746,False
243,cihr_co-applicant_1,nan2,cihr_co-applicant_2,CountryEN,0.1570813026386746,False
244,cihr_co-applicant_1,nan3,cihr_co-applicant_2,CountryEN,0.1570813026386746,False
245,cihr_co-applicant_1,nan4,cihr_co-applicant_2,CountryEN,0.1570813026386746,False
246,cihr_co-applicant_1,nan5,cihr_co-applicant_2,CountryEN,0.1570813026386746,False
247,cihr_co-applicant_1,nan6,cihr_co-applicant_2,CountryEN,0.1570813026386746,True
248,cihr_co-applicant_0,Name,cihr_co-applicant_9,App Name,0.1569707090693739,True
249,cihr_co-applicant_0,Name,cihr_co-applicant_9,Org Name,0.1569707090693739,False
250,cihr_co-applicant_0,Role Name,cihr_co-applicant_9,Program Name,0.1569707090693739,False
251,cihr_co-applicant_3,Province,cihr_co-applicant_5,ProvinceEN,0.1565583859498936,True
252,cihr_co-applicant_3,Research Class,cihr_co-applicant_5,ResearchClassEN,0.1565583859498936,True
253,cihr_co-applicant_10,Province,cihr_co-applicant_11,ProvinceEN,0.1565254790261586,True
254,cihr_co-applicant_10,Committee Name,cihr_co-applicant_11,CommitteeNameEN,0.1565254790261586,True
255,cihr_co-applicant_10,Province,cihr_co-applicant_4,ProvinceEN,0.1565209278450273,True
256,cihr_co-applicant_10,Committee Name,cihr_co-applicant_4,CommitteeNameEN,0.1565209278450273,True
257,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_7,Program NameEN,0.1564849368750113,False
258,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_8,Province,0.1563504632538639,True
259,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_8,Province,0.1563461186353222,True
260,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_9,Province,0.1561211682248431,True
261,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_9,Province,0.1561167807035183,True
262,cihr_co-applicant_10,Country,cihr_co-applicant_5,CountryEN,0.1556694089031462,True
263,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_6,Province,0.1554369843857804,True
264,cihr_co-applicant_3,Province,cihr_co-applicant_4,ProvinceEN,0.1554057696787536,True
265,cihr_co-applicant_3,Research Class,cihr_co-applicant_4,ResearchClassEN,0.1554057696787536,True
266,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_3,Province,0.1554013970174119,True
267,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_3,Research Class,0.1554013970174119,True
268,cihr_co-applicant_5,CountryEN,cihr_co-applicant_8,Country,0.1551821232517831,True
269,cihr_co-applicant_1,nan0,cihr_co-applicant_2,ProvinceEN,0.1550737513081684,False
270,cihr_co-applicant_1,nan1,cihr_co-applicant_2,ProvinceEN,0.1550737513081684,False
271,cihr_co-applicant_1,nan2,cihr_co-applicant_2,ProvinceEN,0.1550737513081684,False
272,cihr_co-applicant_1,nan3,cihr_co-applicant_2,ProvinceEN,0.1550737513081684,False
273,cihr_co-applicant_1,nan4,cihr_co-applicant_2,ProvinceEN,0.1550737513081684,False
274,cihr_co-applicant_1,nan5,cihr_co-applicant_2,ProvinceEN,0.1550737513081684,True
275,cihr_co-applicant_1,nan6,cihr_co-applicant_2,ProvinceEN,0.1550737513081684,False
276,cihr_co-applicant_5,CountryEN,cihr_co-applicant_9,Country,0.1549680479600948,True
277,cihr_co-applicant_0,Country,cihr_co-applicant_1,nan0,0.1548902991299613,False
278,cihr_co-applicant_0,Country,cihr_co-applicant_1,nan1,0.1548902991299613,False
279,cihr_co-applicant_0,Country,cihr_co-applicant_1,nan2,0.1548902991299613,False
280,cihr_co-applicant_0,Country,cihr_co-applicant_1,nan3,0.1548902991299613,False
281,cihr_co-applicant_0,Country,cihr_co-applicant_1,nan4,0.1548902991299613,False
282,cihr_co-applicant_0,Country,cihr_co-applicant_1,nan5,0.1548902991299613,False
283,cihr_co-applicant_0,Country,cihr_co-applicant_1,nan6,0.1548902991299613,True
284,cihr_co-applicant_10,Committee Name,cihr_co-applicant_7,CommitteeNameEN,0.154690799691046,True
285,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_8,Program Name,0.1542499243298762,True
