,table_a,column_a,table_b,column_b,similarity,correct
65,zagats_1,name,yellow_pages_1,aka,1.0,True
66,zomato_3,Name,yellow_pages_1,aka,1.0,True
67,yellow_pages_2,name,yellow_pages_1,name,1.0,True
68,zomato_3,Cuisine,yelp_5,Cuisine,1.0,True
69,yelp_3,name,yellow_pages_1,aka,1.0,True
70,zomato_3,Address,yelp_3,streetAddress,1.0,True
71,yelp_1,NAME,fodors_1,name,1.0,True
72,zagats_1,name,yelp_1,NAME,1.0,True
73,yelp_5,Name,yelp_2,name,1.0,True
74,yelp_4,name,yellow_pages_1,aka,1.0,True
75,zomato_3,Name,yelp_1,NAME,1.0,True
76,zomato_2,name,yelp_2,name,1.0,True
77,yelp_1,NAME,yellow_pages_2,name,1.0,True
78,yelp_3,name,yelp_1,NAME,1.0,True
79,yelp_4,address,yelp_3,streetAddress,1.0,True
80,yellow_pages_1,name,fodors_1,name,1.0,True
81,yelp_4,name,yelp_1,NAME,1.0,True
82,yelp_2,name,fodors_1,name,1.0,True
83,yelp_5,Address,yelp_4,address,1.0,True
84,yelp_5,Address,yelp_2,address,1.0,True
85,zomato_3,Cuisine,yelp_3,category,1.0,True
86,zomato_2,address,yelp_2,address,1.0,True
87,zomato_1,NAME,yellow_pages_1,aka,1.0,True
88,yelp_2,name,yellow_pages_2,name,1.0,True
89,zagats_1,name,yelp_5,Name,1.0,True
90,zomato_3,Address,yellow_pages_1,streetAddress,1.0,True
91,yellow_pages_2,state,yellow_pages_1,state,1.0,True
92,zomato_3,Address,zomato_2,address,1.0,True
93,zomato_2,address,yelp_5,Address,1.0,True
94,zomato_3,Name,yelp_5,Name,1.0,True
95,yellow_pages_2,website,yellow_pages_1,website,1.0,True
96,yellow_pages_2,name,fodors_1,name,1.0,True
97,zomato_1,NAME,yelp_1,NAME,1.0,True
98,zagats_1,type,fodors_1,type,1.0,True
99,yelp_5,Name,yellow_pages_1,aka,1.0,True
100,yelp_4,address,yellow_pages_1,streetAddress,1.0,True
101,yelp_4,state,yelp_3,state,1.0,True
102,zomato_2,name,yellow_pages_1,aka,1.0,True
103,zomato_3,Cuisine,zomato_2,cuisine,1.0,True
104,zomato_2,cuisine,yelp_5,Cuisine,1.0,True
105,yelp_5,Address,yelp_3,streetAddress,1.0,True
106,zagats_1,name,yelp_3,name,1.0,True
107,zomato_3,Name,yelp_3,name,1.0,True
108,yellow_pages_2,city,yellow_pages_1,neighborhood,1.0,False
109,yelp_5,Name,yelp_1,NAME,1.0,True
110,zomato_2,name,yelp_1,NAME,1.0,True
111,zomato_1,ADDRESS,yelp_1,ADDRESS,1.0,True
112,zomato_1,NAME,yelp_5,Name,1.0,True
113,yelp_4,name,yelp_3,name,1.0,True
114,zagats_1,addr,fodors_1,addr,1.0,True
115,zagats_1,type,yelp_2,cuisine,1.0,True
116,zagats_1,name,yelp_4,name,1.0,True
117,yelp_4,state,yellow_pages_2,state,1.0,True
118,yelp_4,state,yellow_pages_1,state,1.0,True
119,zomato_3,Name,yelp_4,name,1.0,True
120,zomato_3,Name,zomato_1,NAME,1.0,True
121,yelp_5,Cuisine,yelp_3,category,1.0,True
122,zomato_2,cuisine,yelp_3,category,1.0,True
123,zagats_1,name,yellow_pages_1,name,1.0,True
124,yelp_5,Address,yellow_pages_1,streetAddress,1.0,True
125,zomato_3,Name,yellow_pages_1,name,1.0,True
126,zomato_3,Name,zomato_2,name,1.0,True
127,zomato_2,name,yelp_5,Name,1.0,True
128,zomato_2,address,yelp_4,address,1.0,True
129,zomato_1,NAME,yelp_3,name,1.0,True
130,yelp_1,NAME,yellow_pages_1,aka,1.0,True
131,zagats_1,city,fodors_1,city,1.0,True
132,yelp_3,streetAddress,yellow_pages_1,streetAddress,1.0,True
133,yelp_4,name,yellow_pages_1,name,1.0,True
