,table_a,column_a,table_b,column_b,similarity,correct
46,cihr_co-applicant_10,Province,cihr_co-applicant_3,Province,0.9144864,True
47,cihr_co-applicant_10,Funding Category,cihr_co-applicant_6,Funding Category,0.9089017,True
48,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_4,ProvinceEN,0.9073917,True
49,cihr_co-applicant_10,Country,cihr_co-applicant_6,Country,0.90725404,True
50,cihr_co-applicant_10,Province,cihr_co-applicant_6,Province,0.9064623,True
51,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.90506667,True
52,cihr_co-applicant_3,Country,cihr_co-applicant_6,Country,0.9049815,True
53,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_9,Areas of Study,0.904415,True
54,cihr_co-applicant_3,Province,cihr_co-applicant_6,Province,0.9043563,True
55,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_2,ProvinceEN,0.90389556,True
56,cihr_co-applicant_3,Country,cihr_co-applicant_8,Country,0.9018959,True
57,cihr_co-applicant_2,CountryEN,cihr_co-applicant_4,CountryEN,0.90148866,True
58,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_7,AreasOfScienceEN,0.9002268,True
59,cihr_co-applicant_11,CountryEN,cihr_co-applicant_2,CountryEN,0.8998934,True
60,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_4,ProgramIDProgramme,0.8994764,True
61,cihr_co-applicant_2,CountryEN,cihr_co-applicant_5,CountryEN,0.8993972,True
62,cihr_co-applicant_3,Province,cihr_co-applicant_8,Province,0.8987705,True
63,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_8,Areas of Study,0.89865905,True
64,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_7,AreasOfScienceEN,0.89841974,True
65,cihr_co-applicant_3,Country,cihr_co-applicant_9,Country,0.89666253,True
66,cihr_co-applicant_0,Country,cihr_co-applicant_10,Country,0.89619905,True
67,cihr_co-applicant_0,Province,cihr_co-applicant_10,Province,0.8958861,True
68,cihr_co-applicant_6,Program Name,cihr_co-applicant_8,Program Name,0.89549553,True
69,cihr_co-applicant_3,Province,cihr_co-applicant_9,Province,0.8950372,True
70,cihr_co-applicant_5,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.8923769,True
71,cihr_co-applicant_8,Code,cihr_co-applicant_9,Code,0.8879932,True
72,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_5,ProgramIDProgramme,0.8876344,True
73,cihr_co-applicant_0,Country,cihr_co-applicant_3,Country,0.8856081,True
74,cihr_co-applicant_0,Province,cihr_co-applicant_3,Province,0.88478965,True
75,cihr_co-applicant_0,Country,cihr_co-applicant_9,Country,0.8842107,True
76,cihr_co-applicant_0,Province,cihr_co-applicant_9,Province,0.8839307,True
77,cihr_co-applicant_0,Country,cihr_co-applicant_8,Country,0.8837492,True
78,cihr_co-applicant_6,Program Name,cihr_co-applicant_9,Program Name,0.8808789,True
79,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.8805057,True
80,cihr_co-applicant_0,Province,cihr_co-applicant_8,Province,0.8799691,True
81,cihr_co-applicant_6,Program ID,cihr_co-applicant_8,Program ID,0.87752485,True
82,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_2,AppOrgNm,0.876229,True
83,cihr_co-applicant_5,AreasOfScienceEN,cihr_co-applicant_7,AreasOfScienceEN,0.87543786,True
84,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.8753716,True
85,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_4,AppOrgNm,0.87126905,True
86,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_7,CommitteeNameEN,0.8703378,True
87,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.87011147,True
88,cihr_co-applicant_0,Country,cihr_co-applicant_6,Country,0.86926806,True
89,cihr_co-applicant_0,Province,cihr_co-applicant_6,Province,0.8679882,True
90,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_6,CommitteeNameEN,0.8673851,True
91,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_7,CommitteeNameEN,0.8644212,True
92,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_4,CodeCommitteeCode,0.8641473,True
93,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_2,AppOrgID,0.86048424,True
94,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.8575808,True
95,cihr_co-applicant_6,CommitteeNameEN,cihr_co-applicant_7,CommitteeNameEN,0.85687226,True
96,cihr_co-applicant_6,Program ID,cihr_co-applicant_9,Program ID,0.85452926,True
97,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_4,AppOrgID,0.8531319,True
98,cihr_co-applicant_0,Organization Code,cihr_co-applicant_10,Organization Code,0.85248727,True
99,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_5,AppOrgID,0.8520403,True
100,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_6,CommitteeNameEN,0.8493245,True
101,cihr_co-applicant_3,Committee Title,cihr_co-applicant_8,Committee Title,0.84740126,True
102,cihr_co-applicant_8,Committee Title,cihr_co-applicant_9,Committee,0.8273479,True
103,cihr_co-applicant_8,App Name,cihr_co-applicant_9,App Name,0.8259314,True
104,cihr_co-applicant_11,AppNm,cihr_co-applicant_4,AppNm,0.8237518,True
105,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_7,CodeCommitteeCode,0.82369834,True
106,cihr_co-applicant_11,TitreApplicationTitle,cihr_co-applicant_4,TitreApplicationTitle,0.82306975,True
107,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_6,CodeCommitteeCode,0.82236034,True
108,cihr_co-applicant_8,Title of Study,cihr_co-applicant_9,Title of Study,0.82223976,True
109,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.8147208,True
110,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_7,CodeCommitteeCode,0.8144333,True
111,cihr_co-applicant_4,TitreApplicationTitle,cihr_co-applicant_5,TitreApplicationTitle,0.8128294,True
112,cihr_co-applicant_4,AppNm,cihr_co-applicant_5,AppNm,0.8059901,True
113,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.80202866,True
114,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.79987276,True
115,cihr_co-applicant_11,TitreApplicationTitle,cihr_co-applicant_5,TitreApplicationTitle,0.79957145,True
116,cihr_co-applicant_11,AppNm,cihr_co-applicant_5,AppNm,0.79551405,True
117,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_7,CodeCommitteeCode,0.79435194,True
118,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_6,CodeCommitteeCode,0.7845604,True
119,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_6,Province,0.7799832,True
120,cihr_co-applicant_6,Program Name,cihr_co-applicant_7,Program NameEN,0.7799609,True
121,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_6,Province,0.7779735,True
122,cihr_co-applicant_10,Program Code,cihr_co-applicant_3,Program Code,0.77655905,True
123,cihr_co-applicant_10,Committee Code,cihr_co-applicant_3,Code Committee Code,0.7728156,True
124,cihr_co-applicant_3,Province,cihr_co-applicant_4,ProvinceEN,0.772243,True
125,cihr_co-applicant_10,Committee Name,cihr_co-applicant_9,Committee,0.7720787,True
126,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_3,Province,0.76973313,True
127,cihr_co-applicant_4,CountryEN,cihr_co-applicant_6,Country,0.7697234,True
128,cihr_co-applicant_10,Organization Code,cihr_co-applicant_3,Organization ID,0.7685841,True
129,cihr_co-applicant_11,CountryEN,cihr_co-applicant_6,Country,0.76819086,True
130,cihr_co-applicant_10,Province,cihr_co-applicant_11,ProvinceEN,0.76461726,True
131,cihr_co-applicant_6,App Name,cihr_co-applicant_9,App Name,0.7633494,True
132,cihr_co-applicant_10,Province,cihr_co-applicant_4,ProvinceEN,0.7622684,True
133,cihr_co-applicant_3,Country,cihr_co-applicant_4,CountryEN,0.76179004,True
134,cihr_co-applicant_7,Program NameEN,cihr_co-applicant_8,Program Name,0.7615938,True
135,cihr_co-applicant_11,CountryEN,cihr_co-applicant_3,Country,0.7602575,True
136,cihr_co-applicant_6,App Name,cihr_co-applicant_8,App Name,0.7595704,True
137,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_9,Province,0.758239,True
138,cihr_co-applicant_2,AppNm,cihr_co-applicant_4,AppNm,0.75659704,True
139,cihr_co-applicant_10,Title of Study,cihr_co-applicant_9,Title of Study,0.7564383,True
140,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_9,Province,0.7562293,True
141,cihr_co-applicant_3,Province,cihr_co-applicant_5,ProvinceEN,0.75466764,True
142,cihr_co-applicant_10,Title of Study,cihr_co-applicant_8,Title of Study,0.7540962,True
143,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_6,Province,0.7540764,True
144,cihr_co-applicant_10,Country,cihr_co-applicant_11,CountryEN,0.7538692,True
145,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_8,Province,0.75323457,True
146,cihr_co-applicant_6,Program ID,cihr_co-applicant_7,ProgramID,0.7531295,True
147,cihr_co-applicant_10,Country,cihr_co-applicant_4,CountryEN,0.7519859,True
148,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_8,Province,0.75172484,True
149,cihr_co-applicant_10,Organization,cihr_co-applicant_3,Applicant Organization,0.75156087,True
150,cihr_co-applicant_4,CountryEN,cihr_co-applicant_9,Country,0.7479792,True
151,cihr_co-applicant_7,Program NameEN,cihr_co-applicant_9,Program Name,0.7473732,True
152,cihr_co-applicant_11,AppNm,cihr_co-applicant_2,AppNm,0.7468302,True
153,cihr_co-applicant_0,Organization Name,cihr_co-applicant_10,Organization,0.7467224,True
154,cihr_co-applicant_11,CountryEN,cihr_co-applicant_9,Country,0.74644667,True
155,cihr_co-applicant_2,AppNm,cihr_co-applicant_5,AppNm,0.7459741,True
156,cihr_co-applicant_4,CountryEN,cihr_co-applicant_8,Country,0.7449748,True
157,cihr_co-applicant_3,Country,cihr_co-applicant_5,CountryEN,0.744908,True
158,cihr_co-applicant_5,CountryEN,cihr_co-applicant_6,Country,0.74447006,True
159,cihr_co-applicant_11,CountryEN,cihr_co-applicant_8,Country,0.74344224,True
160,cihr_co-applicant_10,Province,cihr_co-applicant_5,ProvinceEN,0.74309844,True
161,cihr_co-applicant_7,ProgramID,cihr_co-applicant_8,Program ID,0.7407932,True
162,cihr_co-applicant_10,Committee Name,cihr_co-applicant_8,Committee Title,0.7386298,True
163,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_9,Province,0.7384764,True
164,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_8,Province,0.7370502,True
165,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_6,Province,0.7341474,True
166,cihr_co-applicant_3,Research Title,cihr_co-applicant_7,Research Title,0.7325754,True
167,cihr_co-applicant_10,Country,cihr_co-applicant_5,CountryEN,0.7324694,True
168,cihr_co-applicant_5,CountryEN,cihr_co-applicant_8,Country,0.7294439,True
169,cihr_co-applicant_5,CountryEN,cihr_co-applicant_9,Country,0.7288701,True
170,cihr_co-applicant_3,Funding Type,cihr_co-applicant_7,FundingTypeEN,0.7279423,True
171,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_4,CodeCommitteeCode,0.72616726,True
172,cihr_co-applicant_0,Province,cihr_co-applicant_4,ProvinceEN,0.72598296,True
173,cihr_co-applicant_0,Province,cihr_co-applicant_5,ProvinceEN,0.72586864,True
174,cihr_co-applicant_0,Province,cihr_co-applicant_11,ProvinceEN,0.7245993,True
175,cihr_co-applicant_3,Funding Type,cihr_co-applicant_4,FundingTypeEN,0.7240556,True
176,cihr_co-applicant_10,Program,cihr_co-applicant_8,Program Name,0.72319853,True
177,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_3,Funding Type,0.72268414,True
178,cihr_co-applicant_10,Program,cihr_co-applicant_9,Program Name,0.72199404,True
179,cihr_co-applicant_0,Province,cihr_co-applicant_2,ProvinceEN,0.7208605,True
180,cihr_co-applicant_6,CommitteeNameEN,cihr_co-applicant_9,Committee,0.7206715,True
181,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_9,Province,0.7203377,True
182,cihr_co-applicant_7,ProgramID,cihr_co-applicant_9,Program ID,0.7184428,True
183,cihr_co-applicant_2,CountryEN,cihr_co-applicant_6,Country,0.71815944,True
184,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_3,Province,0.7174127,True
185,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_8,Province,0.7170548,True
186,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_6,CodeCommitteeCode,0.715991,True
187,cihr_co-applicant_10,Province,cihr_co-applicant_2,ProvinceEN,0.71551055,True
188,cihr_co-applicant_10,Committee Name,cihr_co-applicant_6,CommitteeNameEN,0.7143458,True
189,cihr_co-applicant_0,Country,cihr_co-applicant_4,CountryEN,0.71418446,True
190,cihr_co-applicant_0,Country,cihr_co-applicant_5,CountryEN,0.7131089,True
191,cihr_co-applicant_0,Country,cihr_co-applicant_11,CountryEN,0.7122655,True
192,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.71167696,True
193,cihr_co-applicant_0,Organization Code,cihr_co-applicant_3,Organization ID,0.71128094,True
194,cihr_co-applicant_3,Research Class,cihr_co-applicant_7,ResearchClassEN,0.7098688,True
195,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.70937294,True
196,cihr_co-applicant_10,Committee Name,cihr_co-applicant_11,CommitteeNameEN,0.7092446,True
197,cihr_co-applicant_3,Research Class,cihr_co-applicant_4,ResearchClassEN,0.70840496,True
198,cihr_co-applicant_0,Country,cihr_co-applicant_2,CountryEN,0.7080634,True
199,cihr_co-applicant_3,Funding Type,cihr_co-applicant_5,FundingTypeEN,0.70717347,True
200,cihr_co-applicant_10,Program Code,cihr_co-applicant_9,Program ID,0.70693994,True
201,cihr_co-applicant_10,Committee Code,cihr_co-applicant_6,CodeCommitteeCode,0.7063798,True
202,cihr_co-applicant_10,Committee Name,cihr_co-applicant_3,Committee Title,0.7053901,True
203,cihr_co-applicant_10,Program Code,cihr_co-applicant_8,Program ID,0.7042305,True
204,cihr_co-applicant_2,CountryEN,cihr_co-applicant_9,Country,0.7039773,True
205,cihr_co-applicant_2,CountryEN,cihr_co-applicant_8,Country,0.70358765,True
206,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_6,Program Name,0.7018256,True
207,cihr_co-applicant_10,Committee Code,cihr_co-applicant_11,CodeCommitteeCode,0.70143116,True
208,cihr_co-applicant_10,Country,cihr_co-applicant_2,CountryEN,0.7009198,True
209,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.7002376,True
210,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_7,CodeCommitteeCode,0.699839,True
211,cihr_co-applicant_2,CountryEN,cihr_co-applicant_3,Country,0.6992492,True
212,cihr_co-applicant_3,Committee Title,cihr_co-applicant_9,Committee,0.6991786,True
213,cihr_co-applicant_10,Organization Code,cihr_co-applicant_9,Org Code,0.697872,True
214,cihr_co-applicant_10,Committee Code,cihr_co-applicant_7,CodeCommitteeCode,0.6959571,True
215,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_9,Committee,0.69566786,True
216,cihr_co-applicant_10,Funding Category,cihr_co-applicant_3,Funding Type,0.6941002,True
217,cihr_co-applicant_10,Committee Name,cihr_co-applicant_7,CommitteeNameEN,0.69288534,True
218,cihr_co-applicant_10,Organization Code,cihr_co-applicant_8,Org Code,0.69266254,True
219,cihr_co-applicant_3,Research Class,cihr_co-applicant_5,ResearchClassEN,0.6925335,True
220,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_3,Research Class,0.6890872,True
221,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_6,Program Name,0.6882619,True
222,cihr_co-applicant_3,Program Title,cihr_co-applicant_6,Program Name,0.6877488,True
223,cihr_co-applicant_10,Program,cihr_co-applicant_6,Program Name,0.6859859,True
224,cihr_co-applicant_10,Committee Name,cihr_co-applicant_4,CommitteeNameEN,0.68392193,True
225,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_6,Program Name,0.68216884,True
226,cihr_co-applicant_3,Funding Type,cihr_co-applicant_6,Funding Category,0.6816329,True
227,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_8,Program Name,0.6813735,True
228,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_9,Program Name,0.679632,True
229,cihr_co-applicant_6,Class,cihr_co-applicant_8,Study Class,0.6791698,True
230,cihr_co-applicant_3,Program Title,cihr_co-applicant_8,Program Name,0.67824906,True
231,cihr_co-applicant_3,Province,cihr_co-applicant_7,Institution Province,0.67743456,True
232,cihr_co-applicant_7,CommitteeNameEN,cihr_co-applicant_9,Committee,0.6746609,True
233,cihr_co-applicant_6,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.6740268,True
234,cihr_co-applicant_10,Program,cihr_co-applicant_11,ProgramNameEN,0.67340344,True
235,cihr_co-applicant_6,Class,cihr_co-applicant_9,Study Class,0.67248535,True
236,cihr_co-applicant_10,Committee Code,cihr_co-applicant_4,CodeCommitteeCode,0.67013234,True
237,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_8,Program Name,0.669946,True
238,cihr_co-applicant_6,Province,cihr_co-applicant_7,Institution Province,0.66894835,True
239,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_9,Committee,0.668271,True
240,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_8,Program Name,0.6664696,True
241,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_3,Code Committee Code,0.66502076,True
242,cihr_co-applicant_3,Country,cihr_co-applicant_7,Institution Country,0.6644616,True
243,cihr_co-applicant_1,nan0,cihr_co-applicant_5,nan0,0.66145825,False
244,cihr_co-applicant_10,Program,cihr_co-applicant_3,Program Title,0.66098464,True
245,cihr_co-applicant_6,Org ID,cihr_co-applicant_8,Org Code,0.6609008,True
246,cihr_co-applicant_1,nan1,cihr_co-applicant_5,nan1,0.65978414,False
247,cihr_co-applicant_3,Program Title,cihr_co-applicant_9,Program Name,0.6589743,True
248,cihr_co-applicant_6,Org ID,cihr_co-applicant_9,Org Code,0.6584051,True
249,cihr_co-applicant_3,Committee Title,cihr_co-applicant_4,CommitteeNameEN,0.65763855,True
250,cihr_co-applicant_10,Program Code,cihr_co-applicant_6,Program ID,0.6564396,True
251,cihr_co-applicant_10,Province,cihr_co-applicant_7,Institution Province,0.65618277,True
252,cihr_co-applicant_6,Country,cihr_co-applicant_7,Institution Country,0.65616864,True
253,cihr_co-applicant_0,Organization Name,cihr_co-applicant_9,Org Name,0.6555537,True
254,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_9,Program Name,0.6542117,True
255,cihr_co-applicant_7,Institution Province,cihr_co-applicant_9,Province,0.65326166,True
256,cihr_co-applicant_3,Committee Title,cihr_co-applicant_6,CommitteeNameEN,0.6494913,True
257,cihr_co-applicant_7,Institution Province,cihr_co-applicant_8,Province,0.64911216,True
258,cihr_co-applicant_0,Organization Name,cihr_co-applicant_8,Org Name,0.648849,True
259,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_9,Program Name,0.6488435,True
260,cihr_co-applicant_3,Organization ID,cihr_co-applicant_6,Org ID,0.64410293,True
261,cihr_co-applicant_10,Country,cihr_co-applicant_7,Institution Country,0.6433856,True
262,cihr_co-applicant_3,Committee Title,cihr_co-applicant_7,CommitteeNameEN,0.64288634,True
263,cihr_co-applicant_10,Program,cihr_co-applicant_4,ProgramNameEN,0.64280444,True
264,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_6,Funding Category,0.6413504,True
265,cihr_co-applicant_10,Program,cihr_co-applicant_7,Program NameEN,0.6407064,True
266,cihr_co-applicant_7,Institution Country,cihr_co-applicant_9,Country,0.64048195,True
267,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_6,Funding Category,0.64011014,True
268,cihr_co-applicant_7,Institution Country,cihr_co-applicant_8,Country,0.63883245,True
269,cihr_co-applicant_7,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.63853157,True
270,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.63771266,True
271,cihr_co-applicant_0,Organization Code,cihr_co-applicant_9,Org Code,0.6375267,True
272,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_6,App Org,0.63587725,True
273,cihr_co-applicant_3,Funding Type,cihr_co-applicant_8,Grant Type,0.6353634,True
274,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_6,App Org,0.6332871,True
275,cihr_co-applicant_3,Program Title,cihr_co-applicant_7,Program NameEN,0.6329234,True
276,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_7,Institution Province,0.63145816,True
277,cihr_co-applicant_10,Program Code,cihr_co-applicant_11,ProgramIDProgramme,0.6309765,True
278,cihr_co-applicant_3,Funding Type,cihr_co-applicant_9,Grant Type,0.63013005,True
279,cihr_co-applicant_6,Area,cihr_co-applicant_8,Areas of Study,0.63002014,True
280,cihr_co-applicant_10,Program,cihr_co-applicant_5,ProgramNameEN,0.62981254,True
281,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_7,Institution Province,0.62971324,True
282,cihr_co-applicant_6,Funding Category,cihr_co-applicant_7,FundingTypeEN,0.6290107,True
283,cihr_co-applicant_0,Organization Code,cihr_co-applicant_8,Org Code,0.6285652,True
284,cihr_co-applicant_6,Area,cihr_co-applicant_9,Areas of Study,0.6274185,True
285,cihr_co-applicant_0,Province,cihr_co-applicant_7,Institution Province,0.6266071,True
286,cihr_co-applicant_0,Organization Name,cihr_co-applicant_3,Applicant Organization,0.6265074,True
287,cihr_co-applicant_3,Research Class,cihr_co-applicant_6,Class,0.62576294,True
288,cihr_co-applicant_10,Funding Category,cihr_co-applicant_11,FundingTypeEN,0.6257372,True
289,cihr_co-applicant_10,Organization Code,cihr_co-applicant_7,Institution Code,0.62541384,True
290,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_8,Code,0.62429,True
291,cihr_co-applicant_10,Funding Category,cihr_co-applicant_4,FundingTypeEN,0.62390506,True
292,cihr_co-applicant_10,Committee Code,cihr_co-applicant_9,Code,0.6238631,True
293,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_3,Committee Title,0.62374246,True
294,cihr_co-applicant_3,Program Code,cihr_co-applicant_6,Program ID,0.62293226,True
295,cihr_co-applicant_10,Committee Code,cihr_co-applicant_8,Code,0.62180316,True
296,cihr_co-applicant_3,Program Title,cihr_co-applicant_4,ProgramNameEN,0.62127125,True
297,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.6204122,True
298,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_6,Program ID,0.6191728,True
299,cihr_co-applicant_10,Funding Category,cihr_co-applicant_7,FundingTypeEN,0.6163372,True
