,table_a,column_a,table_b,column_b,similarity,correct
79,yellow_pages_2,name,yelp_2,name,0.74233603,True
80,yelp_2,address,zomato_3,Address,0.74043417,True
81,yelp_2,name,zomato_1,NAME,0.7399071,True
82,yelp_1,NAME,yelp_4,name,0.739359,True
83,yelp_4,address,yelp_5,Address,0.7380441,True
84,yellow_pages_1,name,yelp_4,name,0.7372366,True
85,yelp_2,phone,yelp_4,phone,0.73679,True
86,yelp_5,Name,zomato_1,NAME,0.73619276,True
87,yellow_pages_1,name,yelp_3,name,0.7353938,True
88,yelp_4,name,yelp_5,Name,0.73477054,True
89,yellow_pages_2,city,zagats_1,city,0.7321868,True
90,fodors_1,city,yellow_pages_1,city,0.7314308,True
91,yelp_1,NAME,zomato_2,name,0.7313411,True
92,yelp_5,Address,zomato_1,ADDRESS,0.73070544,True
93,yelp_4,address,zomato_2,address,0.729441,True
94,yelp_2,ID,yelp_4,id,0.7292778,True
95,yelp_1,NAME,zomato_3,Name,0.7288903,True
96,fodors_1,name,yelp_4,name,0.7284114,True
97,yellow_pages_1,id,yellow_pages_2,id,0.7280315,True
98,yellow_pages_1,zipCode,yellow_pages_2,zipcode,0.727759,True
99,yelp_2,name,zomato_3,Name,0.7270664,True
100,yelp_1,ADDRESS,zomato_3,Address,0.7263894,True
101,yelp_4,name,zagats_1,name,0.72486037,True
102,yelp_5,Address,zomato_2,address,0.7243347,True
103,yelp_5,Name,zomato_2,name,0.72363794,True
104,yellow_pages_2,address,zomato_2,address,0.72228765,True
105,yellow_pages_2,name,zomato_2,name,0.72184074,True
106,zomato_1,PHONENUMBER,zomato_3,PhoneNumber,0.7215031,True
107,yelp_1,PHONENUMBER,yelp_5,PhoneNumber,0.7212626,True
108,yellow_pages_1,phone,yelp_4,phone,0.720417,True
109,yelp_1,ID,yelp_2,ID,0.71982515,True
110,yelp_4,name,zomato_2,name,0.71979666,True
111,yelp_4,address,zomato_1,ADDRESS,0.71835726,True
112,yelp_3,name,yelp_4,name,0.7182899,True
113,yellow_pages_2,name,yelp_5,Name,0.7181788,True
114,zomato_1,ID,zomato_2,ID,0.7179108,True
115,yellow_pages_2,address,yelp_1,ADDRESS,0.71636236,True
116,yellow_pages_2,name,yelp_1,NAME,0.71531045,True
117,yelp_4,name,zomato_1,NAME,0.7148419,True
118,yelp_4,address,zomato_3,Address,0.7147192,True
119,fodors_1,name,yellow_pages_2,name,0.71267426,True
120,yellow_pages_2,phone,yelp_2,phone,0.7126234,True
121,yellow_pages_2,name,zomato_1,NAME,0.71058667,True
122,yellow_pages_2,address,yelp_5,Address,0.71000624,True
123,fodors_1,city,yelp_3,city,0.7097391,True
124,yellow_pages_2,name,zagats_1,name,0.70902103,True
125,yellow_pages_2,name,yelp_3,name,0.7088649,True
126,yelp_2,name,yelp_3,name,0.70874554,True
127,yellow_pages_1,city,zagats_1,city,0.7066892,True
128,yelp_4,name,zomato_3,Name,0.7051622,True
129,yellow_pages_1,name,yelp_2,name,0.7050664,True
130,yelp_4,phone,zomato_2,phone,0.70416653,True
131,fodors_1,name,yelp_1,NAME,0.70306665,True
132,yellow_pages_2,address,zomato_1,ADDRESS,0.7030547,True
133,yelp_2,name,zagats_1,name,0.7030462,True
134,yelp_3,zipCode,yelp_4,zipcode,0.7023922,True
135,yelp_1,NAME,zagats_1,name,0.7012429,True
136,fodors_1,name,yelp_2,name,0.7008133,True
137,zagats_1,name,zomato_1,NAME,0.70027035,True
138,yellow_pages_2,address,zomato_3,Address,0.7001119,True
139,fodors_1,phone,yelp_4,phone,0.6993839,True
140,yelp_1,ID,yelp_4,id,0.69819105,True
141,yelp_4,phone,zagats_1,phone,0.69771826,True
142,fodors_1,name,zomato_1,NAME,0.69751644,True
143,yelp_1,PHONENUMBER,zomato_3,PhoneNumber,0.6975076,True
144,yellow_pages_2,name,zomato_3,Name,0.69720733,True
145,yellow_pages_1,name,yelp_1,NAME,0.696881,True
146,yelp_5,PhoneNumber,zomato_1,PHONENUMBER,0.69676286,True
147,yelp_1,NAME,yelp_3,name,0.69620454,True
148,zagats_1,name,zomato_2,name,0.6956949,True
149,yellow_pages_2,id,yelp_2,ID,0.6953232,True
150,fodors_1,id,yelp_4,id,0.69457877,True
151,yelp_4,id,zagats_1,id,0.69457877,True
152,yellow_pages_1,zipCode,yelp_4,zipcode,0.69263655,True
153,yellow_pages_2,phone,zomato_2,phone,0.6924818,True
154,fodors_1,name,zomato_2,name,0.6921576,True
155,yellow_pages_1,id,yelp_4,id,0.6907761,True
156,yelp_2,ID,zomato_1,ID,0.69020975,True
157,yellow_pages_1,priceRange,yelp_3,priceRange,0.6897729,True
158,yelp_3,name,yelp_5,Name,0.68976915,True
159,yellow_pages_1,phone,yelp_2,phone,0.68826663,True
160,yelp_1,ID,zomato_2,ID,0.68754494,True
161,yellow_pages_1,website,yelp_3,website,0.6874877,True
162,yellow_pages_1,name,yelp_5,Name,0.6872328,True
163,yellow_pages_1,name,zomato_1,NAME,0.6867798,True
164,yelp_4,id,zomato_2,ID,0.68671477,True
165,yellow_pages_1,zipCode,yelp_3,zipCode,0.6864564,True
166,yellow_pages_1,id,yelp_3,id,0.68459594,True
167,yelp_3,city,zagats_1,city,0.68438226,True
168,yelp_3,id,yelp_4,id,0.6837672,True
169,yellow_pages_1,name,zomato_2,name,0.6829843,True
170,zagats_1,name,zomato_3,Name,0.6822961,True
171,yelp_5,Name,zagats_1,name,0.6816543,True
172,fodors_1,name,yelp_5,Name,0.68101346,True
173,yellow_pages_1,name,zagats_1,name,0.6805989,True
174,fodors_1,name,yellow_pages_1,name,0.68057364,True
175,fodors_1,phone,yellow_pages_2,phone,0.67799723,True
176,yellow_pages_2,zipcode,yelp_3,zipCode,0.6777096,True
177,yellow_pages_2,phone,zagats_1,phone,0.6767321,True
178,yelp_3,name,zomato_2,name,0.676,True
179,fodors_1,name,zomato_3,Name,0.6755334,True
180,fodors_1,phone,yelp_2,phone,0.6738345,True
181,fodors_1,id,yellow_pages_2,id,0.6729604,True
182,yellow_pages_2,id,zagats_1,id,0.6729604,True
183,yellow_pages_2,id,zomato_2,ID,0.6712707,True
184,yelp_3,name,zomato_1,NAME,0.66942877,True
185,yellow_pages_1,ratingValue,yelp_2,rating,0.66942465,True
186,yelp_2,phone,zagats_1,phone,0.6690601,True
187,yelp_4,id,zomato_1,ID,0.66857564,True
188,fodors_1,id,yelp_1,ID,0.6684066,True
189,yelp_1,ID,zagats_1,id,0.6684066,True
190,zagats_1,id,zomato_1,ID,0.6684066,True
191,yellow_pages_1,phone,zomato_2,phone,0.6676262,True
192,yellow_pages_2,id,yelp_3,id,0.6675085,True
193,yelp_3,name,zomato_3,Name,0.6667816,True
194,fodors_1,id,yelp_2,ID,0.6659206,True
195,yelp_2,ID,zagats_1,id,0.6659206,True
196,yelp_2,rating,yelp_3,ratingValue,0.6659119,True
197,fodors_1,phone,zomato_2,phone,0.6657259,True
198,yellow_pages_2,id,yelp_1,ID,0.66550744,True
199,yellow_pages_1,name,zomato_3,Name,0.6651094,True
200,zagats_1,phone,zomato_2,phone,0.66439474,True
201,fodors_1,id,zomato_1,ID,0.66438216,True
202,yellow_pages_2,website,yelp_3,website,0.6639098,True
203,yellow_pages_1,ratingValue,yelp_1,RATING,0.66297597,True
204,yelp_2,ID,yelp_3,id,0.6616729,True
205,zagats_1,id,zomato_2,ID,0.66140145,True
206,fodors_1,name,yelp_3,name,0.65842324,True
207,yelp_3,name,zagats_1,name,0.65766513,True
208,yelp_1,RATING,yelp_3,ratingValue,0.6569845,True
209,fodors_1,id,zomato_2,ID,0.6565234,True
210,yellow_pages_1,id,yelp_2,ID,0.65590185,True
211,fodors_1,phone,yellow_pages_1,phone,0.653903,True
212,yellow_pages_1,phone,zagats_1,phone,0.6503314,True
213,yellow_pages_1,id,yelp_1,ID,0.648311,True
214,yellow_pages_2,id,zomato_1,ID,0.648277,True
215,yelp_1,ID,yelp_3,id,0.6477654,True
216,fodors_1,id,yellow_pages_1,id,0.64743006,True
217,yellow_pages_1,id,zagats_1,id,0.64743006,True
218,yellow_pages_1,id,zomato_2,ID,0.63595635,True
219,yelp_3,id,zomato_2,ID,0.63556254,True
220,yellow_pages_1,id,zomato_1,ID,0.6308692,True
221,fodors_1,id,yelp_3,id,0.6222583,True
222,yelp_3,id,zagats_1,id,0.6222583,True
223,yelp_3,id,zomato_1,ID,0.61815006,True
224,yellow_pages_1,streetAddress,yellow_pages_2,address,0.6156292,True
225,yellow_pages_1,categories,yelp_3,category,0.6152765,True
226,yellow_pages_1,streetAddress,yelp_4,address,0.57551444,True
227,yelp_3,ratingValue,zomato_2,rating,0.5585695,True
228,yelp_3,ratingValue,zomato_1,RATING,0.5582062,True
229,yelp_3,streetAddress,yelp_4,address,0.5568263,True
230,yellow_pages_1,phone,yelp_3,telephone,0.55511826,True
231,yelp_2,address,yelp_3,streetAddress,0.5500549,True
232,yellow_pages_2,address,yelp_3,streetAddress,0.5491826,True
233,yellow_pages_1,streetAddress,yelp_2,address,0.54900634,True
234,zomato_1,PHONENUMBER,zomato_2,phone,0.54250234,True
235,yelp_1,PHONENUMBER,yelp_2,phone,0.5420623,True
236,fodors_1,addr,yelp_4,address,0.5405143,True
237,yelp_4,address,zagats_1,addr,0.53686446,True
238,zomato_1,NO_OF_REVIEWS,zomato_2,reviewcount,0.53427184,True
239,fodors_1,addr,yellow_pages_2,address,0.5277206,True
240,yellow_pages_1,streetAddress,zomato_2,address,0.5231922,True
241,yelp_1,ADDRESS,yelp_3,streetAddress,0.52275497,True
242,yellow_pages_1,streetAddress,yelp_1,ADDRESS,0.5222355,True
243,yellow_pages_2,address,zagats_1,addr,0.5194477,True
244,fodors_1,addr,yelp_2,address,0.518384,True
245,yellow_pages_1,ratingValue,zomato_1,RATING,0.5181182,True
246,yellow_pages_1,ratingValue,zomato_2,rating,0.5176299,True
247,yelp_3,telephone,yelp_4,phone,0.515576,True
248,yellow_pages_1,streetAddress,yelp_5,Address,0.51520705,True
249,yelp_1,PHONENUMBER,zomato_2,phone,0.51480234,True
250,yelp_3,streetAddress,yelp_5,Address,0.5144793,True
251,yelp_3,streetAddress,zomato_2,address,0.5139814,True
252,yelp_2,phone,zomato_1,PHONENUMBER,0.5134572,True
253,fodors_1,addr,yelp_1,ADDRESS,0.5127875,True
254,yelp_2,address,zagats_1,addr,0.5099629,True
255,yelp_1,PHONENUMBER,yelp_4,phone,0.509475,True
256,yelp_1,ADDRESS,zagats_1,addr,0.50875694,True
257,yelp_2,ID,yelp_5,_id,0.5085916,True
258,yelp_1,NO_OF_REVIEWS,zomato_2,reviewcount,0.50808066,True
259,yellow_pages_1,streetAddress,zomato_1,ADDRESS,0.5070424,True
260,zagats_1,addr,zomato_2,address,0.506447,True
261,fodors_1,addr,zomato_1,ADDRESS,0.5048569,True
262,yellow_pages_1,streetAddress,zomato_3,Address,0.5041689,True
263,zomato_2,ID,zomato_3,_id,0.5040902,True
264,fodors_1,addr,zomato_2,address,0.5037411,True
265,yellow_pages_2,phone,yelp_3,telephone,0.5034625,True
266,yelp_2,phone,yelp_3,telephone,0.5034415,True
267,zagats_1,addr,zomato_1,ADDRESS,0.50329053,True
268,zomato_1,ID,zomato_3,_id,0.5023376,True
269,yelp_1,ID,yelp_5,_id,0.5012395,True
270,yelp_3,streetAddress,zomato_3,Address,0.4989732,True
271,yelp_3,streetAddress,zomato_1,ADDRESS,0.49840516,True
272,zagats_1,addr,zomato_3,Address,0.49815506,True
273,yelp_4,id,yelp_5,_id,0.49764842,True
274,fodors_1,addr,zomato_3,Address,0.49566144,True
275,yelp_2,phone,yelp_5,PhoneNumber,0.49545908,True
276,fodors_1,addr,yelp_5,Address,0.49136811,True
277,yelp_5,Address,zagats_1,addr,0.4895037,True
278,zomato_2,phone,zomato_3,PhoneNumber,0.4894289,True
279,yelp_2,ID,zomato_3,_id,0.4885246,True
280,yellow_pages_1,zipCode,yelp_2,zip,0.48716912,True
281,yelp_4,phone,zomato_1,PHONENUMBER,0.48077235,True
282,yellow_pages_2,phone,yelp_1,PHONENUMBER,0.4764428,True
283,yelp_5,_id,zomato_2,ID,0.47492513,True
284,yelp_4,phone,yelp_5,PhoneNumber,0.4748594,True
285,yelp_1,ID,zomato_3,_id,0.47217244,True
286,yelp_5,_id,zomato_1,ID,0.47217244,True
287,yelp_2,phone,zomato_3,PhoneNumber,0.4716045,True
288,yelp_3,telephone,zomato_2,phone,0.47150618,True
289,yelp_4,id,zomato_3,_id,0.4652687,True
290,yelp_2,zip,yelp_4,zipcode,0.46525764,True
291,yelp_5,PhoneNumber,zomato_2,phone,0.4649499,True
292,yellow_pages_2,phone,zomato_1,PHONENUMBER,0.46089196,True
293,yellow_pages_1,zipCode,zomato_2,zip,0.46038538,True
294,yellow_pages_2,id,yelp_5,_id,0.45710263,True
295,yellow_pages_1,phone,yelp_1,PHONENUMBER,0.45623055,True
296,fodors_1,phone,yelp_1,PHONENUMBER,0.45438987,True
297,fodors_1,phone,zomato_1,PHONENUMBER,0.45197144,True
298,yelp_1,PHONENUMBER,zagats_1,phone,0.45123273,True
299,zagats_1,phone,zomato_1,PHONENUMBER,0.45123273,True
300,yelp_4,phone,zomato_3,PhoneNumber,0.4485897,True
301,yellow_pages_1,phone,zomato_1,PHONENUMBER,0.4460718,True
302,yellow_pages_2,phone,yelp_5,PhoneNumber,0.4451138,True
303,yellow_pages_2,zipcode,yelp_2,zip,0.4444839,True
304,zagats_1,id,zomato_3,_id,0.44146395,True
305,yellow_pages_2,id,zomato_3,_id,0.44070998,True
306,fodors_1,id,yelp_5,_id,0.44021454,True
307,yelp_5,_id,zagats_1,id,0.44021454,True
308,fodors_1,phone,yelp_3,telephone,0.43904057,True
309,fodors_1,id,zomato_3,_id,0.4366447,True
310,yelp_3,telephone,zagats_1,phone,0.43614712,True
311,yelp_3,id,yelp_5,_id,0.4346815,True
312,zagats_1,phone,zomato_3,PhoneNumber,0.43249193,True
313,yelp_2,cuisine,yelp_3,category,0.4318846,True
314,yellow_pages_2,phone,zomato_3,PhoneNumber,0.4318057,True
315,fodors_1,phone,yelp_5,PhoneNumber,0.43119684,True
316,yelp_5,PhoneNumber,zagats_1,phone,0.43119684,True
317,yelp_4,zipcode,zomato_2,zip,0.43017823,True
318,yelp_2,rating,yelp_5,CostRange,0.4291397,False
319,fodors_1,phone,zomato_3,PhoneNumber,0.42823657,True
320,yellow_pages_1,phone,yelp_5,PhoneNumber,0.42561668,True
321,yellow_pages_1,id,yelp_5,_id,0.42488018,True
322,yelp_1,RATING,yelp_5,CostRange,0.4227186,False
323,zagats_1,type,zomato_2,cuisine,0.42189622,True
324,yellow_pages_2,zipcode,zomato_2,zip,0.42136955,True
325,yelp_2,cuisine,zagats_1,type,0.4208147,True
326,fodors_1,type,zomato_2,cuisine,0.4135856,True
327,yelp_1,NO_OF_REVIEWS,yelp_2,votes,0.41314945,False
328,yelp_3,id,zomato_3,_id,0.41255274,True
329,yellow_pages_1,id,zomato_3,_id,0.41098747,True
330,yelp_2,zip,yelp_3,zipCode,0.40915275,True
331,yellow_pages_1,phone,zomato_3,PhoneNumber,0.4088891,True
332,fodors_1,type,yelp_5,Cuisine,0.4055515,True
333,yelp_5,Cuisine,zagats_1,type,0.40379468,True
334,yellow_pages_1,ratingValue,yelp_5,CostRange,0.39914984,False
335,zagats_1,type,zomato_3,Cuisine,0.39668518,True
336,fodors_1,type,yelp_2,cuisine,0.39144164,True
337,yelp_3,category,zomato_3,Cuisine,0.39098173,True
338,yelp_3,priceRange,yelp_5,CostRange,0.3878202,True
339,yelp_2,votes,zomato_1,NO_OF_REVIEWS,0.38472766,False
340,yelp_3,zipCode,zomato_2,zip,0.38102606,True
341,zomato_2,reviewcount,zomato_3,CostRange,0.37588412,False
342,yellow_pages_1,priceRange,zomato_3,CostRange,0.37372437,True
343,yelp_3,category,yelp_5,Cuisine,0.3715877,True
344,yelp_3,category,zomato_2,cuisine,0.3684282,True
345,fodors_1,type,zomato_3,Cuisine,0.36797032,True
346,yelp_3,priceRange,zomato_3,CostRange,0.36753726,True
347,yellow_pages_1,categories,yelp_2,cuisine,0.36450744,True
348,fodors_1,addr,yellow_pages_1,streetAddress,0.3488084,True
349,yelp_2,votes,zomato_3,CostRange,0.34732088,False
350,fodors_1,class,yelp_5,CostRange,0.3462494,False
351,yelp_1,NO_OF_REVIEWS,zomato_3,CostRange,0.34581003,False
352,yellow_pages_1,streetAddress,zagats_1,addr,0.34529954,True
353,yelp_1,PHONENUMBER,yelp_3,telephone,0.34272543,True
354,yellow_pages_1,years-in-business,zagats_1,class,0.3416628,False
355,yellow_pages_1,categories,zomato_2,cuisine,0.3379465,True
356,yellow_pages_1,aka,yelp_3,Alcohol,0.33706355,False
357,yellow_pages_1,categories,yelp_5,Cuisine,0.3330031,True
358,fodors_1,addr,yelp_3,streetAddress,0.3269301,True
359,yellow_pages_1,categories,zomato_3,Cuisine,0.32618988,True
360,yelp_3,category,zagats_1,type,0.32299507,True
361,yelp_3,telephone,zomato_1,PHONENUMBER,0.3227158,True
362,yelp_3,streetAddress,zagats_1,addr,0.32202703,True
363,yelp_3,telephone,yelp_5,PhoneNumber,0.3157585,True
364,yellow_pages_1,payment-method,yelp_3,Parking,0.31222826,False
365,fodors_1,class,yelp_3,Caters,0.30725825,False
366,yelp_3,Caters,zagats_1,class,0.30725825,False
367,fodors_1,class,yellow_pages_1,categories,0.30638808,False
368,yelp_3,telephone,zomato_3,PhoneNumber,0.29351276,True
369,yelp_2,votes,yelp_3,Caters,0.28439087,False
370,yelp_3,Take-out,zomato_2,reviewcount,0.22853151,False
