,table_a,column_a,table_b,column_b,similarity,correct
109,cihr_co-applicant_11,TitreApplicationTitle,cihr_co-applicant_4,TitreApplicationTitle,0.8286953,True
110,cihr_co-applicant_4,AppNm,cihr_co-applicant_5,AppNm,0.8222141,True
111,cihr_co-applicant_4,TitreApplicationTitle,cihr_co-applicant_5,TitreApplicationTitle,0.81805766,True
112,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.8165948,True
113,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_7,CodeCommitteeCode,0.8096285,True
114,cihr_co-applicant_11,AppNm,cihr_co-applicant_5,AppNm,0.80875194,True
115,cihr_co-applicant_11,TitreApplicationTitle,cihr_co-applicant_5,TitreApplicationTitle,0.80325806,True
116,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.8019039,True
117,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.8014507,True
118,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_6,CodeCommitteeCode,0.7914252,True
119,cihr_co-applicant_10,Committee Name,cihr_co-applicant_9,Committee,0.78609073,True
120,cihr_co-applicant_6,Program Name,cihr_co-applicant_7,Program NameEN,0.78201634,True
121,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_6,Province,0.78048325,True
122,cihr_co-applicant_10,Committee Code,cihr_co-applicant_3,Code Committee Code,0.7798873,True
123,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_6,Province,0.7789728,True
124,cihr_co-applicant_10,Program Code,cihr_co-applicant_3,Program Code,0.77462924,True
125,cihr_co-applicant_10,Organization Code,cihr_co-applicant_3,Organization ID,0.77308404,True
126,cihr_co-applicant_6,App Name,cihr_co-applicant_9,App Name,0.77246255,True
127,cihr_co-applicant_3,Province,cihr_co-applicant_4,ProvinceEN,0.77236164,True
128,cihr_co-applicant_6,App Name,cihr_co-applicant_8,App Name,0.77226794,True
129,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_3,Province,0.77085024,True
130,cihr_co-applicant_4,CountryEN,cihr_co-applicant_6,Country,0.7697234,True
131,cihr_co-applicant_10,Title of Study,cihr_co-applicant_9,Title of Study,0.76875633,True
132,cihr_co-applicant_11,CountryEN,cihr_co-applicant_6,Country,0.76819086,True
133,cihr_co-applicant_10,Province,cihr_co-applicant_11,ProvinceEN,0.76436627,True
134,cihr_co-applicant_7,Program NameEN,cihr_co-applicant_8,Program Name,0.76346666,True
135,cihr_co-applicant_2,AppNm,cihr_co-applicant_4,AppNm,0.7633761,True
136,cihr_co-applicant_10,Province,cihr_co-applicant_4,ProvinceEN,0.7625185,True
137,cihr_co-applicant_10,Title of Study,cihr_co-applicant_8,Title of Study,0.76169616,True
138,cihr_co-applicant_3,Country,cihr_co-applicant_4,CountryEN,0.76104003,True
139,cihr_co-applicant_11,CountryEN,cihr_co-applicant_3,Country,0.7595059,True
140,cihr_co-applicant_2,AppNm,cihr_co-applicant_5,AppNm,0.75912017,True
141,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_9,Province,0.758739,True
142,cihr_co-applicant_6,Program ID,cihr_co-applicant_7,ProgramID,0.75862944,True
143,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_9,Province,0.7572286,True
144,cihr_co-applicant_11,AppNm,cihr_co-applicant_2,AppNm,0.75694096,True
145,cihr_co-applicant_3,Province,cihr_co-applicant_5,ProvinceEN,0.7561677,True
146,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_6,Province,0.75515336,True
147,cihr_co-applicant_10,Organization,cihr_co-applicant_3,Applicant Organization,0.7550751,True
148,cihr_co-applicant_10,Country,cihr_co-applicant_11,CountryEN,0.75361884,True
149,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_8,Province,0.75273454,True
150,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_8,Province,0.75247204,True
151,cihr_co-applicant_10,Country,cihr_co-applicant_4,CountryEN,0.75173587,True
152,cihr_co-applicant_7,Program NameEN,cihr_co-applicant_9,Program Name,0.751584,True
153,cihr_co-applicant_0,Organization Name,cihr_co-applicant_10,Organization,0.74919146,True
154,cihr_co-applicant_4,CountryEN,cihr_co-applicant_9,Country,0.7479792,True
155,cihr_co-applicant_11,CountryEN,cihr_co-applicant_9,Country,0.74644667,True
156,cihr_co-applicant_4,CountryEN,cihr_co-applicant_8,Country,0.7449748,True
157,cihr_co-applicant_5,CountryEN,cihr_co-applicant_6,Country,0.74447006,True
158,cihr_co-applicant_3,Country,cihr_co-applicant_5,CountryEN,0.7441579,True
159,cihr_co-applicant_10,Committee Name,cihr_co-applicant_8,Committee Title,0.74359024,True
160,cihr_co-applicant_11,CountryEN,cihr_co-applicant_8,Country,0.74344224,True
161,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_4,CodeCommitteeCode,0.7429632,True
162,cihr_co-applicant_10,Province,cihr_co-applicant_5,ProvinceEN,0.74292547,True
163,cihr_co-applicant_7,ProgramID,cihr_co-applicant_8,Program ID,0.74204326,True
164,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_9,Province,0.7395534,True
165,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_8,Province,0.73762715,True
166,cihr_co-applicant_3,Research Title,cihr_co-applicant_7,Research Title,0.7371651,True
167,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_6,Province,0.7337287,True
168,cihr_co-applicant_10,Country,cihr_co-applicant_5,CountryEN,0.73221934,True
169,cihr_co-applicant_6,CommitteeNameEN,cihr_co-applicant_9,Committee,0.7317249,True
170,cihr_co-applicant_5,CountryEN,cihr_co-applicant_8,Country,0.7294439,True
171,cihr_co-applicant_5,CountryEN,cihr_co-applicant_9,Country,0.7288701,True
172,cihr_co-applicant_3,Funding Type,cihr_co-applicant_7,FundingTypeEN,0.7279423,True
173,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_6,CodeCommitteeCode,0.7271594,True
174,cihr_co-applicant_10,Program,cihr_co-applicant_9,Program Name,0.7268327,True
175,cihr_co-applicant_10,Committee Name,cihr_co-applicant_6,CommitteeNameEN,0.72497356,True
176,cihr_co-applicant_0,Province,cihr_co-applicant_4,ProvinceEN,0.7248312,True
177,cihr_co-applicant_0,Province,cihr_co-applicant_5,ProvinceEN,0.7243687,True
178,cihr_co-applicant_3,Funding Type,cihr_co-applicant_4,FundingTypeEN,0.7240556,True
179,cihr_co-applicant_0,Province,cihr_co-applicant_11,ProvinceEN,0.7233168,True
180,cihr_co-applicant_10,Program,cihr_co-applicant_8,Program Name,0.7233056,True
181,cihr_co-applicant_7,ProgramID,cihr_co-applicant_9,Program ID,0.7231928,True
182,cihr_co-applicant_10,Committee Name,cihr_co-applicant_11,CommitteeNameEN,0.72294253,True
183,cihr_co-applicant_0,Organization Code,cihr_co-applicant_3,Organization ID,0.7227809,True
184,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_3,Funding Type,0.72268414,True
185,cihr_co-applicant_0,Province,cihr_co-applicant_2,ProvinceEN,0.7225391,True
186,cihr_co-applicant_3,Research Class,cihr_co-applicant_7,ResearchClassEN,0.7210228,True
187,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_9,Province,0.7197259,True
188,cihr_co-applicant_3,Research Class,cihr_co-applicant_4,ResearchClassEN,0.718758,True
189,cihr_co-applicant_2,CountryEN,cihr_co-applicant_6,Country,0.71790946,True
190,cihr_co-applicant_10,Committee Code,cihr_co-applicant_11,CodeCommitteeCode,0.7173991,True
191,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_3,Province,0.71714544,True
192,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_8,Province,0.71614116,True
193,cihr_co-applicant_10,Committee Code,cihr_co-applicant_6,CodeCommitteeCode,0.71549964,True
194,cihr_co-applicant_10,Committee Name,cihr_co-applicant_3,Committee Title,0.71515656,True
195,cihr_co-applicant_10,Province,cihr_co-applicant_2,ProvinceEN,0.7151133,True
196,cihr_co-applicant_10,Program Code,cihr_co-applicant_9,Program ID,0.7146452,True
197,cihr_co-applicant_3,Committee Title,cihr_co-applicant_9,Committee,0.7135139,True
198,cihr_co-applicant_0,Country,cihr_co-applicant_4,CountryEN,0.7111845,True
199,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.71074045,True
200,cihr_co-applicant_0,Country,cihr_co-applicant_2,CountryEN,0.71060073,True
201,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_7,CodeCommitteeCode,0.7101754,True
202,cihr_co-applicant_0,Country,cihr_co-applicant_5,CountryEN,0.7101089,True
203,cihr_co-applicant_0,Country,cihr_co-applicant_11,CountryEN,0.70964444,True
204,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.70929444,True
205,cihr_co-applicant_10,Organization Code,cihr_co-applicant_9,Org Code,0.70737195,True
206,cihr_co-applicant_3,Funding Type,cihr_co-applicant_5,FundingTypeEN,0.70717347,True
207,cihr_co-applicant_10,Program Code,cihr_co-applicant_8,Program ID,0.70442516,True
208,cihr_co-applicant_10,Organization Code,cihr_co-applicant_8,Org Code,0.70391256,True
209,cihr_co-applicant_2,CountryEN,cihr_co-applicant_9,Country,0.7037273,True
210,cihr_co-applicant_2,CountryEN,cihr_co-applicant_3,Country,0.7036071,True
211,cihr_co-applicant_2,CountryEN,cihr_co-applicant_8,Country,0.70333767,True
212,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_9,Committee,0.7030547,True
213,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_6,Program Name,0.7024574,True
214,cihr_co-applicant_10,Country,cihr_co-applicant_2,CountryEN,0.7004198,True
215,cihr_co-applicant_10,Committee Name,cihr_co-applicant_7,CommitteeNameEN,0.70041424,True
216,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_3,Research Class,0.69973624,True
217,cihr_co-applicant_3,Research Class,cihr_co-applicant_5,ResearchClassEN,0.6985237,True
218,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.6966337,True
219,cihr_co-applicant_10,Funding Category,cihr_co-applicant_3,Funding Type,0.6941002,True
220,cihr_co-applicant_6,Class,cihr_co-applicant_8,Study Class,0.6933446,True
221,cihr_co-applicant_10,Committee Code,cihr_co-applicant_7,CodeCommitteeCode,0.69214875,True
222,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_6,Program Name,0.69187653,True
223,cihr_co-applicant_7,CommitteeNameEN,cihr_co-applicant_9,Committee,0.6918363,True
224,cihr_co-applicant_10,Committee Name,cihr_co-applicant_4,CommitteeNameEN,0.6905034,True
225,cihr_co-applicant_3,Program Title,cihr_co-applicant_6,Program Name,0.6888479,True
226,cihr_co-applicant_10,Program,cihr_co-applicant_6,Program Name,0.6856878,True
227,cihr_co-applicant_6,Class,cihr_co-applicant_9,Study Class,0.6846611,True
228,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_9,Program Name,0.6839547,True
229,cihr_co-applicant_6,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.68185914,True
230,cihr_co-applicant_3,Funding Type,cihr_co-applicant_6,Funding Category,0.6816329,True
231,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_6,Program Name,0.6800159,True
232,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_8,Program Name,0.6797052,True
233,cihr_co-applicant_10,Committee Code,cihr_co-applicant_4,CodeCommitteeCode,0.6793636,True
234,cihr_co-applicant_3,Province,cihr_co-applicant_7,Institution Province,0.6782414,True
235,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_3,Code Committee Code,0.67812335,True
236,cihr_co-applicant_3,Program Title,cihr_co-applicant_8,Program Name,0.67643434,True
237,cihr_co-applicant_10,Program,cihr_co-applicant_11,ProgramNameEN,0.6754988,True
238,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_9,Committee,0.6751616,True
239,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_8,Program Name,0.67113495,True
240,cihr_co-applicant_6,Province,cihr_co-applicant_7,Institution Province,0.6693719,True
241,cihr_co-applicant_3,Committee Title,cihr_co-applicant_4,CommitteeNameEN,0.66858107,True
242,cihr_co-applicant_6,Org ID,cihr_co-applicant_9,Org Code,0.6666564,True
243,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_8,Program Name,0.6663993,True
244,cihr_co-applicant_3,Committee Title,cihr_co-applicant_6,CommitteeNameEN,0.666049,True
245,cihr_co-applicant_3,Country,cihr_co-applicant_7,Institution Country,0.6647116,True
246,cihr_co-applicant_1,nan0,cihr_co-applicant_5,nan0,0.66458017,False
247,cihr_co-applicant_6,Org ID,cihr_co-applicant_8,Org Code,0.66315204,True
248,cihr_co-applicant_3,Program Title,cihr_co-applicant_9,Program Name,0.6623405,True
249,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_9,Program Name,0.6618673,True
250,cihr_co-applicant_10,Program,cihr_co-applicant_3,Program Title,0.66134405,True
251,cihr_co-applicant_1,nan1,cihr_co-applicant_5,nan1,0.65978414,False
252,cihr_co-applicant_0,Organization Name,cihr_co-applicant_9,Org Name,0.65921247,True
253,cihr_co-applicant_0,Organization Name,cihr_co-applicant_8,Org Name,0.6585888,True
254,cihr_co-applicant_10,Program Code,cihr_co-applicant_6,Program ID,0.6563376,True
255,cihr_co-applicant_6,Country,cihr_co-applicant_7,Institution Country,0.6559186,True
256,cihr_co-applicant_10,Province,cihr_co-applicant_7,Institution Province,0.6556063,True
257,cihr_co-applicant_7,Institution Province,cihr_co-applicant_9,Province,0.6536852,True
258,cihr_co-applicant_3,Committee Title,cihr_co-applicant_7,CommitteeNameEN,0.65181,True
259,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_9,Program Name,0.6497964,True
260,cihr_co-applicant_7,Institution Province,cihr_co-applicant_8,Province,0.64978564,True
261,cihr_co-applicant_7,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.6477207,True
262,cihr_co-applicant_3,Organization ID,cihr_co-applicant_6,Org ID,0.6466029,True
263,cihr_co-applicant_0,Organization Code,cihr_co-applicant_8,Org Code,0.6458152,True
264,cihr_co-applicant_0,Organization Code,cihr_co-applicant_9,Org Code,0.6457767,True
265,cihr_co-applicant_10,Program,cihr_co-applicant_4,ProgramNameEN,0.6435747,True
266,cihr_co-applicant_10,Country,cihr_co-applicant_7,Institution Country,0.64288557,True
267,cihr_co-applicant_10,Committee Code,cihr_co-applicant_9,Code,0.64228976,True
268,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.6421654,True
269,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_6,Funding Category,0.6413504,True
270,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_6,App Org,0.640518,True
271,cihr_co-applicant_7,Institution Country,cihr_co-applicant_9,Country,0.6402319,True
272,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_6,Funding Category,0.64011014,True
273,cihr_co-applicant_10,Program,cihr_co-applicant_7,Program NameEN,0.6387575,True
274,cihr_co-applicant_7,Institution Country,cihr_co-applicant_8,Country,0.63858235,True
275,cihr_co-applicant_6,Area,cihr_co-applicant_9,Areas of Study,0.6385597,True
276,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_6,App Org,0.63851863,True
277,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_8,Code,0.63752174,True
278,cihr_co-applicant_6,Area,cihr_co-applicant_8,Areas of Study,0.6374408,True
279,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_3,Committee Title,0.63674814,True
280,cihr_co-applicant_10,Committee Code,cihr_co-applicant_8,Code,0.63634026,True
281,cihr_co-applicant_3,Funding Type,cihr_co-applicant_8,Grant Type,0.6353634,True
282,cihr_co-applicant_3,Research Class,cihr_co-applicant_6,Class,0.63520986,True
283,cihr_co-applicant_10,Organization Code,cihr_co-applicant_7,Institution Code,0.6346639,True
284,cihr_co-applicant_3,Program Title,cihr_co-applicant_7,Program NameEN,0.63446426,True
285,cihr_co-applicant_10,Program Code,cihr_co-applicant_11,ProgramIDProgramme,0.633598,True
286,cihr_co-applicant_0,Organization Name,cihr_co-applicant_3,Applicant Organization,0.6332953,True
287,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_7,Institution Province,0.6308047,True
288,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_7,Institution Province,0.63013667,True
289,cihr_co-applicant_3,Funding Type,cihr_co-applicant_9,Grant Type,0.62960225,True
290,cihr_co-applicant_6,Funding Category,cihr_co-applicant_7,FundingTypeEN,0.6290107,True
291,cihr_co-applicant_10,Program,cihr_co-applicant_5,ProgramNameEN,0.62842906,True
292,cihr_co-applicant_3,Program Title,cihr_co-applicant_4,ProgramNameEN,0.6264637,True
293,cihr_co-applicant_0,Province,cihr_co-applicant_7,Institution Province,0.62606853,True
294,cihr_co-applicant_10,Funding Category,cihr_co-applicant_11,FundingTypeEN,0.6257372,True
295,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_6,Program ID,0.6256728,True
296,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_9,Code,0.62501204,True
297,cihr_co-applicant_3,Program Code,cihr_co-applicant_6,Program ID,0.6244322,True
298,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.6242708,True
299,cihr_co-applicant_10,Funding Category,cihr_co-applicant_4,FundingTypeEN,0.62390506,True
