,table_a,column_a,table_b,column_b,similarity,correct
67,imsa_1,author,amazon_4,author,1.0,True
68,goodreads_1,Format,amazon_5,book_format,1.0,True
69,goodreads_1,Publisher,barnes_and_noble_6,publisher,1.0,True
70,goodreads_1,SecondAuthor,barnes_and_noble_2,Ratingvalue,1.0,False
71,book_depository_1,Author,amazon_1,authors,1.0,True
72,barnes_and_noble_4,Author,barnes_and_noble_2,Author1,1.0,True
73,half_1,Author,goodreads_4,Author,1.0,True
74,book_depository_1,Author,barnes_and_noble_4,Author,1.0,True
75,barnes_and_noble_1,authors,amazon_2,Author,1.0,True
76,goodreads_1,FirstAuthor,barnes_and_noble_3,Author,1.0,True
77,goodreads_2,author,barnes_and_noble_3,Author,1.0,True
78,half_1,Author,barnes_and_noble_3,Author,1.0,True
79,goodreads_3,author,amazon_3,Author,1.0,True
80,book_depository_1,Author,barnes_and_noble_1,authors,1.0,True
81,goodreads_1,FirstAuthor,amazon_4,author,1.0,True
82,goodreads_2,author,amazon_4,author,1.0,True
83,half_1,Author,amazon_4,author,1.0,True
84,half_1,Publisher,goodreads_1,Publisher,1.0,True
85,barnes_and_noble_6,authors,amazon_1,authors,1.0,True
86,goodreads_4,Author,amazon_3,Author,1.0,True
87,barnes_and_noble_6,publisher,barnes_and_noble_2,Publisher,1.0,True
88,imsa_1,author,amazon_3,Author,1.0,True
89,barnes_and_noble_6,authors,barnes_and_noble_4,Author,1.0,True
90,amazon_5,authors,amazon_2,Author,1.0,True
91,book_depository_1,Author,barnes_and_noble_3,Author,1.0,True
92,barnes_and_noble_6,authors,barnes_and_noble_1,authors,1.0,True
93,goodreads_1,Publisher,barnes_and_noble_2,Publisher,1.0,True
94,amazon_3,Author,amazon_2,Author,1.0,True
95,book_depository_1,Author,amazon_4,author,1.0,True
96,goodreads_3,author,amazon_5,authors,1.0,True
97,barnes_and_noble_4,Publisher,barnes_and_noble_1,publisher,1.0,True
98,goodreads_4,Author,barnes_and_noble_6,authors,1.0,True
99,barnes_and_noble_3,Author,amazon_1,authors,1.0,True
100,imsa_1,author,barnes_and_noble_6,authors,1.0,True
101,barnes_and_noble_5,authors,amazon_1,authors,1.0,True
102,goodreads_1,FirstAuthor,amazon_3,Author,1.0,True
103,goodreads_1,ThirdAuthor,barnes_and_noble_2,Ratingscount,1.0,False
104,goodreads_2,author,amazon_3,Author,1.0,True
105,goodreads_3,author,goodreads_2,author,1.0,True
106,amazon_2,Publisher,amazon_1,publisher,1.0,True
107,barnes_and_noble_6,product_dimensions,barnes_and_noble_4,Product_dimensions,1.0,True
108,half_1,Author,amazon_3,Author,1.0,True
109,barnes_and_noble_5,authors,barnes_and_noble_4,Author,1.0,True
110,goodreads_1,ThirdAuthor,barnes_and_noble_2,Nookbookprice,1.0,False
111,goodreads_4,Format,barnes_and_noble_6,book_format,1.0,True
112,goodreads_4,Author,amazon_5,authors,1.0,True
113,imsa_1,author,amazon_5,authors,1.0,True
114,barnes_and_noble_6,authors,barnes_and_noble_3,Author,1.0,True
115,goodreads_3,author,book_depository_1,Author,1.0,True
116,goodreads_4,Format,amazon_5,book_format,1.0,True
117,goodreads_3,name,barnes_and_noble_1,title,1.0,True
118,goodreads_4,Author,goodreads_2,author,1.0,True
119,barnes_and_noble_3,Author,barnes_and_noble_1,authors,1.0,True
120,imsa_1,author,goodreads_2,author,1.0,True
121,barnes_and_noble_5,authors,barnes_and_noble_1,authors,1.0,True
122,goodreads_4,Name,book_depository_1,Name,1.0,True
123,barnes_and_noble_6,authors,amazon_4,author,1.0,True
124,barnes_and_noble_5,title,amazon_2,Title,1.0,True
125,amazon_4,author,amazon_2,Author,1.0,True
126,goodreads_4,Language,amazon_2,Language,1.0,True
127,goodreads_1,FirstAuthor,barnes_and_noble_6,authors,1.0,True
128,barnes_and_noble_2,Author1,amazon_1,authors,1.0,True
129,goodreads_4,Format,goodreads_2,format,1.0,True
130,goodreads_2,author,barnes_and_noble_6,authors,1.0,True
131,half_1,Author,barnes_and_noble_6,authors,1.0,True
132,barnes_and_noble_4,Author,amazon_1,authors,1.0,True
133,barnes_and_noble_4,Publisher,amazon_2,Publisher_dummy,1.0,True
134,book_depository_1,Author,amazon_3,Author,1.0,True
135,goodreads_2,format,barnes_and_noble_6,book_format,1.0,True
136,goodreads_1,FirstAuthor,amazon_5,authors,1.0,True
137,goodreads_1,ThirdAuthor,barnes_and_noble_2,Author3,1.0,True
138,goodreads_2,author,amazon_5,authors,1.0,True
139,half_1,Author,amazon_5,authors,1.0,True
140,barnes_and_noble_5,authors,barnes_and_noble_3,Author,1.0,True
141,barnes_and_noble_4,Title,barnes_and_noble_1,title,1.0,True
142,goodreads_3,name,barnes_and_noble_4,Title,1.0,True
143,barnes_and_noble_5,title,amazon_1,title,1.0,True
144,barnes_and_noble_2,Author1,barnes_and_noble_1,authors,1.0,True
145,goodreads_2,format,amazon_5,book_format,1.0,True
146,barnes_and_noble_1,publisher,amazon_2,Publisher,1.0,True
147,half_1,Author,goodreads_2,author,1.0,True
148,barnes_and_noble_4,Author,barnes_and_noble_1,authors,1.0,True
149,goodreads_3,name,amazon_1,title,1.0,True
150,barnes_and_noble_3,Author,amazon_4,author,1.0,True
151,goodreads_2,name,book_depository_1,Name,1.0,True
152,barnes_and_noble_5,authors,amazon_4,author,1.0,True
153,half_1,Title,book_depository_1,Name,1.0,True
154,book_depository_1,Author,barnes_and_noble_6,authors,1.0,True
155,barnes_and_noble_1,authors,amazon_1,authors,1.0,True
156,barnes_and_noble_6,authors,amazon_3,Author,1.0,True
157,goodreads_1,SecondAuthor,barnes_and_noble_2,Ratingscount,1.0,False
158,book_depository_1,Format,barnes_and_noble_6,book_format,1.0,True
159,barnes_and_noble_3,Publisher,barnes_and_noble_2,Publisher,1.0,True
160,amazon_2,Publisher_dummy,amazon_1,publisher,1.0,True
161,goodreads_1,Format,barnes_and_noble_6,book_format,1.0,True
162,barnes_and_noble_4,Publisher,amazon_3,Publisher,1.0,True
163,goodreads_1,SecondAuthor,barnes_and_noble_2,Nookbookprice,1.0,False
164,book_depository_1,Author,amazon_5,authors,1.0,True
165,barnes_and_noble_4,Author,barnes_and_noble_3,Author,1.0,True
166,goodreads_1,ThirdAuthor,barnes_and_noble_2,Hardcoverprice,1.0,False
167,book_depository_1,Format,amazon_5,book_format,1.0,True
168,barnes_and_noble_4,Title,amazon_1,title,1.0,True
169,half_1,Title,goodreads_4,Name,1.0,True
170,half_1,Title,barnes_and_noble_6,title,1.0,True
171,barnes_and_noble_2,Author1,amazon_4,author,1.0,True
172,barnes_and_noble_1,title,amazon_2,Title,1.0,True
173,barnes_and_noble_5,language,amazon_2,Language,1.0,True
174,barnes_and_noble_5,title,amazon_3,Title,1.0,True
175,barnes_and_noble_4,Author,amazon_4,author,1.0,True
176,book_depository_1,Language,amazon_2,Language,1.0,True
177,goodreads_1,Language,amazon_2,Language,1.0,True
178,amazon_5,authors,amazon_1,authors,1.0,True
179,goodreads_2,name,amazon_5,title,1.0,True
180,half_1,Title,amazon_5,title,1.0,True
181,goodreads_3,name,amazon_3,Title,1.0,True
182,barnes_and_noble_3,Author,amazon_3,Author,1.0,True
183,barnes_and_noble_5,authors,amazon_3,Author,1.0,True
184,amazon_3,Publisher,amazon_2,Publisher,1.0,True
185,goodreads_4,Author,goodreads_3,author,1.0,True
186,imsa_1,author,goodreads_3,author,1.0,True
187,goodreads_4,Language,amazon_1,language,1.0,True
188,barnes_and_noble_1,series,amazon_1,series,1.0,True
189,barnes_and_noble_6,authors,amazon_5,authors,1.0,True
190,barnes_and_noble_4,Publisher,amazon_2,Publisher,1.0,True
191,amazon_3,Author,amazon_1,authors,1.0,True
192,goodreads_1,SecondAuthor,barnes_and_noble_2,Author3,1.0,True
193,barnes_and_noble_1,title,amazon_1,title,1.0,True
194,goodreads_4,Language,book_depository_1,Language,1.0,True
195,barnes_and_noble_6,book_format,amazon_5,book_format,1.0,True
196,goodreads_1,ThirdAuthor,barnes_and_noble_2,Author2,1.0,True
197,goodreads_4,Name,amazon_4,name,1.0,True
198,goodreads_4,Format,amazon_3,ProductType,1.0,True
199,barnes_and_noble_1,authors,amazon_4,author,1.0,True
200,barnes_and_noble_6,product_dimensions,barnes_and_noble_3,Dimensions,1.0,True
201,goodreads_1,ThirdAuthor,barnes_and_noble_2,Salesrank,1.0,False
202,barnes_and_noble_4,Title,amazon_3,Title,1.0,True
203,book_depository_1,Name,amazon_5,title,1.0,True
204,barnes_and_noble_2,Author1,amazon_3,Author,1.0,True
205,barnes_and_noble_1,publisher,amazon_2,Publisher_dummy,1.0,True
206,barnes_and_noble_4,Author,amazon_3,Author,1.0,True
207,goodreads_3,author,barnes_and_noble_6,authors,1.0,True
208,amazon_3,Title,amazon_2,Title,1.0,True
209,half_1,Author,goodreads_3,author,1.0,True
210,barnes_and_noble_3,Author,amazon_5,authors,1.0,True
211,goodreads_2,format,book_depository_1,Format,1.0,True
212,barnes_and_noble_5,authors,amazon_5,authors,1.0,True
213,amazon_4,author,amazon_1,authors,1.0,True
214,goodreads_4,Format,goodreads_1,Format,1.0,True
215,goodreads_1,SecondAuthor,barnes_and_noble_2,Hardcoverprice,1.0,False
216,goodreads_3,author,amazon_2,Author,1.0,True
217,goodreads_2,name,amazon_4,name,1.0,True
218,goodreads_2,format,amazon_3,ProductType,1.0,True
219,amazon_5,authors,amazon_4,author,1.0,True
220,half_1,Title,amazon_4,name,1.0,True
221,goodreads_3,author,barnes_and_noble_5,authors,1.0,True
222,barnes_and_noble_6,title,amazon_5,title,1.0,True
223,goodreads_1,ThirdAuthor,barnes_and_noble_2,Paperbackprice,1.0,False
224,amazon_3,Title,amazon_1,title,1.0,True
225,goodreads_3,author,goodreads_1,FirstAuthor,1.0,True
226,barnes_and_noble_1,authors,amazon_3,Author,1.0,True
227,barnes_and_noble_3,Title,amazon_4,name,1.0,True
228,goodreads_4,Name,goodreads_2,name,1.0,True
229,barnes_and_noble_5,language,amazon_1,language,1.0,True
230,barnes_and_noble_5,title,barnes_and_noble_1,title,1.0,True
231,goodreads_4,Author,amazon_2,Author,1.0,True
232,barnes_and_noble_2,Author1,amazon_5,authors,1.0,True
233,book_depository_1,Language,amazon_1,language,1.0,True
234,barnes_and_noble_1,publisher,amazon_3,Publisher,1.0,True
235,imsa_1,author,amazon_2,Author,1.0,True
236,goodreads_1,Language,amazon_1,language,1.0,True
237,goodreads_1,Format,book_depository_1,Format,1.0,True
238,barnes_and_noble_4,Author,amazon_5,authors,1.0,True
239,goodreads_3,author,barnes_and_noble_2,Author1,1.0,True
240,goodreads_4,Author,barnes_and_noble_5,authors,1.0,True
241,imsa_1,author,barnes_and_noble_5,authors,1.0,True
242,amazon_3,Publisher,amazon_2,Publisher_dummy,1.0,True
243,goodreads_4,Author,goodreads_1,FirstAuthor,1.0,True
244,goodreads_2,format,goodreads_1,Format,1.0,True
245,imsa_1,author,goodreads_1,FirstAuthor,1.0,True
246,goodreads_1,Language,book_depository_1,Language,1.0,True
247,half_1,Publisher,barnes_and_noble_6,publisher,1.0,True
248,book_depository_1,Name,amazon_4,name,1.0,True
249,book_depository_1,Format,amazon_3,ProductType,1.0,True
250,goodreads_4,Name,barnes_and_noble_3,Title,1.0,True
251,goodreads_1,Format,amazon_3,ProductType,1.0,True
252,goodreads_1,SecondAuthor,barnes_and_noble_2,Author2,1.0,True
253,barnes_and_noble_4,Product_dimensions,barnes_and_noble_3,Dimensions,1.0,True
254,goodreads_1,SecondAuthor,barnes_and_noble_2,Salesrank,1.0,False
255,half_1,Publication_Date,goodreads_1,PublishDate,1.0,True
256,goodreads_4,Author,barnes_and_noble_2,Author1,1.0,True
257,imsa_1,author,barnes_and_noble_2,Author1,1.0,True
258,amazon_5,authors,amazon_3,Author,1.0,True
259,barnes_and_noble_5,title,barnes_and_noble_4,Title,1.0,True
260,half_1,Publisher,amazon_5,publisher,1.0,True
261,barnes_and_noble_6,product_dimensions,amazon_5,product_dimensions,1.0,True
262,goodreads_1,FirstAuthor,amazon_2,Author,1.0,True
263,half_1,Title,goodreads_2,name,1.0,True
264,goodreads_2,author,amazon_2,Author,1.0,True
265,barnes_and_noble_1,authors,amazon_5,authors,1.0,True
266,goodreads_4,Name,barnes_and_noble_6,title,1.0,True
267,amazon_2,Series,amazon_1,series,1.0,True
268,half_1,Author,amazon_2,Author,1.0,True
269,goodreads_1,FirstAuthor,barnes_and_noble_5,authors,1.0,True
270,goodreads_2,author,barnes_and_noble_5,authors,1.0,True
271,goodreads_1,Publisher,amazon_5,publisher,1.0,True
272,half_1,Author,barnes_and_noble_5,authors,1.0,True
273,goodreads_2,author,goodreads_1,FirstAuthor,1.0,True
274,half_1,Author,goodreads_1,FirstAuthor,1.0,True
275,goodreads_4,Name,amazon_5,title,1.0,True
276,goodreads_2,name,barnes_and_noble_3,Title,1.0,True
277,barnes_and_noble_6,book_format,amazon_3,ProductType,1.0,True
278,barnes_and_noble_6,title,amazon_4,name,1.0,True
279,half_1,Title,barnes_and_noble_3,Title,1.0,True
280,goodreads_1,FirstAuthor,barnes_and_noble_2,Author1,1.0,True
281,goodreads_2,author,barnes_and_noble_2,Author1,1.0,True
282,amazon_2,Author,amazon_1,authors,1.0,True
283,half_1,Author,barnes_and_noble_2,Author1,1.0,True
284,goodreads_1,SecondAuthor,barnes_and_noble_2,Paperbackprice,1.0,False
285,book_depository_1,Author,amazon_2,Author,1.0,True
286,goodreads_2,name,barnes_and_noble_6,title,1.0,True
287,book_depository_1,Author,barnes_and_noble_5,authors,1.0,True
288,half_1,Publisher,barnes_and_noble_2,Publisher,1.0,True
289,goodreads_1,ThirdAuthor,barnes_and_noble_2,Audiobookprice,1.0,False
290,amazon_4,author,amazon_3,Author,1.0,True
291,book_depository_1,Name,barnes_and_noble_3,Title,1.0,True
292,book_depository_1,Author,barnes_and_noble_2,Author1,1.0,True
293,barnes_and_noble_3,Title,amazon_5,title,1.0,True
294,goodreads_4,Format,book_depository_1,Format,1.0,True
295,barnes_and_noble_4,Product_dimensions,amazon_5,product_dimensions,1.0,True
296,barnes_and_noble_6,authors,amazon_2,Author,1.0,True
