,table_a,column_a,table_b,column_b,similarity,correct
40,500spend_jul2016,Supplier,500spend_sep2015,Supplier Name,0.5427062,True
41,500spend_oct2015,net_amount,500spend_sep2015,Amount,0.5374629,True
42,500spend_jul2016,Category Name,500spend_nov2015,Merchant Category,0.529835,True
43,500spend_jul2016,Expense Category,500spend_oct2015,Service Category,0.5224724,False
44,500spend_sep2015,Amount,500spend_sep2016,net_amount,0.52238894,True
45,500spend_jul2016,Expense Category,500spend_nov2015,Service Category,0.4869542,False
46,500spend_may2016,Merchant,500spend_sep2016,Merchant Category,0.48551026,False
47,500spend_may2016,Amount,500spend_sep2016,net_amount,0.48457843,True
48,500spend_may2016,Amount,500spend_nov2015,net_amount,0.48150533,True
49,500spend_may2016,Amount,500spend_oct2015,net_amount,0.47964638,True
50,500spend_may2016,Merchant,500spend_nov2015,Merchant Category,0.47000128,False
51,500spend_jun2016,Primary Service,500spend_oct2015,Service Category,0.4575146,True
52,500spend_nov2015,Summary of purpose of expenditure,500spend_sep2015,Description,0.44603938,True
53,500spend_jun2016,Details,500spend_sep2015,Description,0.4451943,True
54,500spend_jun2016,Name,500spend_oct2015,Supplier Name,0.4406382,True
55,500spend_oct2015,purpose of expenditure,500spend_sep2015,Description,0.44008285,True
56,500spend_jun2016,Name,500spend_nov2015,Supplier Name,0.43745142,True
57,500spend_jun2016,Name,500spend_sep2016,Supplier Name,0.43345326,True
58,500spend_jun2016,Details,500spend_may2016,Description,0.42749882,True
59,500spend_jun2016,Name,500spend_sep2015,Supplier Name,0.41889015,True
60,500spend_jul2016,Category Name,500spend_jun2016,Name,0.41710392,False
61,500spend_jul2016,Expense Category,500spend_jun2016,Details,0.39093822,True
62,500spend_may2016,Description,500spend_oct2015,purpose of expenditure,0.38393274,True
63,500spend_jul2016,Expense Category,500spend_sep2015,Description,0.38245696,True
64,500spend_may2016,Description,500spend_nov2015,Summary of purpose of expenditure,0.381281,True
65,500spend_jun2016,Details,500spend_nov2015,Summary of purpose of expenditure,0.3808114,True
66,500spend_jun2016,Details,500spend_oct2015,purpose of expenditure,0.36966217,True
67,500spend_jul2016,Expense Category,500spend_may2016,Description,0.33406985,True
68,500spend_may2016,Merchant,500spend_oct2015,Supplier Name,0.32654127,True
69,500spend_jun2016,Primary Service,500spend_sep2016,Merchant Category,0.30724457,True
70,500spend_jun2016,Name,500spend_may2016,Merchant,0.30663806,True
71,500spend_jul2016,Category Name,500spend_may2016,Date,0.24581563,False
72,500spend_jul2016,Supplier,500spend_may2016,Merchant,0.2249664,True
