,table_a,column_a,table_b,column_b,similarity,correct
63,Chicago_Park_District__Movies_in_the_Parks_2015,,Chicago_Park_District__Movies_in_the_Parks_2019,nan0,0.5284959,False
64,Chicago_Park_District__Movies_in_the_Parks_2017,Park Address,Chicago_Park_District__Movies_in_the_Parks_2018,Event Address 2,0.52839917,False
65,Chicago_Park_District__Movies_in_the_Parks_2018,Event Address 2,Chicago_Park_District__Movies_in_the_Parks_2019,Park Address,0.5237633,False
66,Chicago_Park_District__Movies_in_the_Parks_2015,ParkName,Chicago_Park_District__Movies_in_the_Parks_2016,Park Location,0.5107217,False
67,Chicago_Park_District__Movies_in_the_Parks_2015,StartDate,Chicago_Park_District__Movies_in_the_Parks_2016,Start,0.5033964,False
68,Chicago_Park_District__Movies_in_the_Parks_2015,,Chicago_Park_District__Movies_in_the_Parks_2018,nan2,0.49938712,False
69,Chicago_Park_District__Movies_in_the_Parks_2014,Start Date,Chicago_Park_District__Movies_in_the_Parks_2016,Start,0.4991055,False
70,Chicago_Park_District__Movies_in_the_Parks_2018,nan2,Chicago_Park_District__Movies_in_the_Parks_2019,nan0,0.4981791,False
71,Chicago_Park_District__Movies_in_the_Parks_2014,Event Name,Chicago_Park_District__Movies_in_the_Parks_2016,Event Website,0.47679567,False
72,Chicago_Park_District__Movies_in_the_Parks_2014,Event Url,Chicago_Park_District__Movies_in_the_Parks_2016,Event Website,0.47550517,False
73,Chicago_Park_District__Movies_in_the_Parks_2014,Event Name,Chicago_Park_District__Movies_in_the_Parks_2018,Event Location,0.46747413,False
74,Chicago_Park_District__Movies_in_the_Parks_2015,EndDate,Chicago_Park_District__Movies_in_the_Parks_2016,End,0.4653627,False
75,Chicago_Park_District__Movies_in_the_Parks_2014,End Date,Chicago_Park_District__Movies_in_the_Parks_2016,End,0.459556,False
76,Chicago_Park_District__Movies_in_the_Parks_2015,EventName,Chicago_Park_District__Movies_in_the_Parks_2018,Event Location,0.4551049,False
77,Chicago_Park_District__Movies_in_the_Parks_2015,,Chicago_Park_District__Movies_in_the_Parks_2016,Person,0.44854409,False
78,Chicago_Park_District__Movies_in_the_Parks_2014,Zip,Chicago_Park_District__Movies_in_the_Parks_2016,Zip code,0.44812745,False
79,Chicago_Park_District__Movies_in_the_Parks_2014,Event Url,Chicago_Park_District__Movies_in_the_Parks_2018,Event Phone,0.44481355,False
80,Chicago_Park_District__Movies_in_the_Parks_2015,EventName,Chicago_Park_District__Movies_in_the_Parks_2016,Event Website,0.44165817,False
81,Chicago_Park_District__Movies_in_the_Parks_2015,EventUrl,Chicago_Park_District__Movies_in_the_Parks_2016,Event Website,0.44035253,False
82,Chicago_Park_District__Movies_in_the_Parks_2016,Phone Number,Chicago_Park_District__Movies_in_the_Parks_2018,Event Phone,0.43519908,True
83,Chicago_Park_District__Movies_in_the_Parks_2014,Number,Chicago_Park_District__Movies_in_the_Parks_2015,Phone,0.42756224,True
84,Chicago_Park_District__Movies_in_the_Parks_2014,Park Url,Chicago_Park_District__Movies_in_the_Parks_2019,Park Address,0.425193,False
85,Chicago_Park_District__Movies_in_the_Parks_2015,ParkUrl,Chicago_Park_District__Movies_in_the_Parks_2019,Park Address,0.41560173,False
86,Chicago_Park_District__Movies_in_the_Parks_2016,Park Location,Chicago_Park_District__Movies_in_the_Parks_2019,Park Address,0.39204443,False
87,Chicago_Park_District__Movies_in_the_Parks_2014,Number,Chicago_Park_District__Movies_in_the_Parks_2017,Phone,0.3674615,True
88,Chicago_Park_District__Movies_in_the_Parks_2014,Number,Chicago_Park_District__Movies_in_the_Parks_2019,Phone,0.3475522,True
