,table_a,column_a,table_b,column_b,similarity,correct
28,1007ipopayments,Amount,1008ipopayments,Amount,0.72439885,True
29,1007ipopayments,Entity,1008ipopayments,Entity Category,0.72296333,True
30,1006ipopayments,Transaction number,1009ipopayments,Transaction number,0.72210807,True
31,1008ipopayments,Department Category,1010ipopayments,Department Secondary,0.71972406,True
32,1005ipopayments,Expense,1007ipopayments,Expense type,0.7190192,True
33,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.71827143,True
34,1006ipopayments,Date,1009ipopayments,Date,0.71779567,True
35,1007ipopayments,Date,1008ipopayments,Date,0.717594,True
36,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.71638536,True
37,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.71546286,True
38,1006ipopayments,Date,1007ipopayments,Date,0.7127616,True
39,1005ipopayments,Expense,1009ipopayments,Expense type,0.70637786,True
40,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.7049167,True
41,1009ipopayments,Department family,1010ipopayments,Department Secondary,0.7031644,True
42,1005ipopayments,Date,1006ipopayments,Date,0.7028814,True
43,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.70070994,True
44,1007ipopayments,Department family,1010ipopayments,Department Secondary,0.6980374,True
45,1006ipopayments,Transaction number,1008ipopayments,Transaction number,0.6958179,True
46,1007ipopayments,Expense type,1008ipopayments,Expense Category,0.6923195,True
47,1006ipopayments,Date,1008ipopayments,Date,0.69228256,True
48,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.6910739,True
49,1005ipopayments,Date,1008ipopayments,Date,0.68246734,True
50,1005ipopayments,Date,1007ipopayments,Date,0.6711815,True
51,1006ipopayments,Expense type,1008ipopayments,Expense Category,0.66687495,True
52,1004ipopayments,Supplier Name,1008ipopayments,Supplier,0.6659049,True
53,1009ipopayments,Expense type,1010ipopayments,Expense Category,0.6654107,True
54,1005ipopayments,Expense,1008ipopayments,Expense Category,0.66469926,True
55,1005ipopayments,Vendor,1006ipopayments,Vendor Name,0.66434586,True
56,1005ipopayments,Date,1009ipopayments,Date,0.6625245,True
57,1004ipopayments,Supplier Name,1009ipopayments,Supplier,0.6615603,True
58,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.6568711,True
59,1007ipopayments,Expense type,1010ipopayments,Expense Category,0.65605414,True
60,1004ipopayments,Category,1005ipopayments,ExpenseCategory,0.65573585,True
61,1006ipopayments,Expense type,1010ipopayments,Expense Category,0.63725424,True
62,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Office,0.62814504,True
63,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.6251712,True
64,1005ipopayments,Expense,1010ipopayments,Expense Category,0.6216992,True
65,1005ipopayments,ExpenseCategory,1009ipopayments,Expense area,0.6165142,True
66,1008ipopayments,Transaction number,1010ipopayments,Transaction ID,0.55501974,True
67,1004ipopayments,Supplier Name,1006ipopayments,Vendor Name,0.55431163,True
68,1009ipopayments,Transaction number,1010ipopayments,Transaction ID,0.54662293,True
69,1004ipopayments,Transaction ID,1008ipopayments,Transaction number,0.5360125,True
70,1004ipopayments,Category,1008ipopayments,Entity Category,0.528928,False
71,1004ipopayments,Transaction ID,1009ipopayments,Transaction number,0.52592623,True
72,1005ipopayments,DeptName,1008ipopayments,Department Category,0.5223141,True
73,1005ipopayments,DeptName,1007ipopayments,Department family,0.51898354,True
74,1004ipopayments,Category,1010ipopayments,Expense Category,0.51658,False
75,1006ipopayments,Transaction number,1010ipopayments,Transaction ID,0.5156251,True
76,1004ipopayments,Transaction ID,1006ipopayments,Transaction number,0.5109031,True
77,1005ipopayments,DeptName,1009ipopayments,Department family,0.51032656,True
78,1006ipopayments,Transaction number,1007ipopayments,VAT registration number,0.49749342,False
79,1005ipopayments,DeptName,1010ipopayments,Department Secondary,0.47754464,True
80,1005ipopayments,OfficeName,1007ipopayments,Entity,0.47645253,True
81,1004ipopayments,Title,1009ipopayments,Expense type,0.46866804,True
82,1005ipopayments,OfficeName,1009ipopayments,Entity,0.46779552,True
83,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.45507106,True
84,1004ipopayments,Title,1006ipopayments,Expense type,0.45494494,True
85,1004ipopayments,Title,1005ipopayments,Expense,0.4440127,True
86,1005ipopayments,Vendor,1008ipopayments,Supplier,0.44255868,True
87,1006ipopayments,Vendor Name,1009ipopayments,Supplier,0.43275627,True
88,1004ipopayments,Title,1007ipopayments,Expense type,0.43262863,True
89,1004ipopayments,Category,1009ipopayments,Expense area,0.4322744,True
90,1005ipopayments,Vendor,1009ipopayments,Supplier,0.42290702,True
91,1004ipopayments,Category,1006ipopayments,Expense area,0.41855812,True
92,1004ipopayments,Supplier Name,1005ipopayments,DeptName,0.41345564,False
93,1006ipopayments,Vendor Name,1008ipopayments,Supplier,0.40401936,True
94,1004ipopayments,Category,1007ipopayments,Expense area,0.40307313,True
95,1005ipopayments,OfficeName,1010ipopayments,Department Primary,0.39237514,True
96,1006ipopayments,Vendor Name,1007ipopayments,Department family,0.36527172,False
97,1006ipopayments,Vendor Name,1010ipopayments,Department Secondary,0.31365168,False
