,table_a,column_a,table_b,column_b,similarity,correct
42,amo-ame-2010-eng,MINC,amo-ame-2011-eng,MINC,0.3357209226972213,True
43,amo-ame-2010-eng,OBJ_CD,amo-ame-2011-eng,OBJ_CD,0.3357209226972213,True
44,amo-ame-2010-eng,MINE,amo-ame-2011-eng,MINE,0.3344499833919414,True
45,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2011-eng,ï»¿FSCL_YR,0.3344499833919413,True
46,amo-ame-2009-eng,MINC,amo-ame-2011-eng,MINC,0.3317822166196008,True
47,amo-ame-2009-eng,OBJ_CD,amo-ame-2011-eng,OBJ_CD,0.3317822166196008,True
48,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2018-eng,AGRG_PYMT_AMT,0.3317146462014993,True
49,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.3295232385764724,True
50,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2018-eng,AGRG_PYMT_AMT,0.3293297443663006,True
51,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2011-eng,ï»¿FSCL_YR,0.328182924352276,True
52,amo-ame-2009-eng,MINE,amo-ame-2011-eng,MINE,0.328182924352276,True
53,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2011-eng,OBJ_EN_NM,0.328182924352276,True
54,amo-ame-2018-eng,DEPT_EN_DESC,amo-ame-2019-eng,DEPT_EN_DESC,0.3274581716252819,True
55,amo-ame-2018-eng,AGRG_PYMT_AMT,amo-ame-2019-eng,AGRG_PYMT_AMT,0.3245546727317269,True
56,amo-ame-2009-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.3187703311977251,True
57,amo-ame-2010-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2018-eng,DepartmentNumber-Numéro-de-Ministère,0.3175860125553348,True
58,amo-ame-2010-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.3175860125553348,True
59,amo-ame-2011-eng,OBJ_CD,amo-ame-2018-eng,OBJ_CD,0.3165436940670942,True
60,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2018-eng,ï»¿FSCL_YR,0.3159393782105196,True
61,amo-ame-2010-eng,MINE,amo-ame-2018-eng,MINE,0.3159393782105196,True
62,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2018-eng,DEPT_EN_DESC,0.3159393782105196,True
63,amo-ame-2009-eng,MINE,amo-ame-2013-eng,MINC,0.3157352728793677,False
64,amo-ame-2013-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.3156042757187368,True
65,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2018-eng,ï»¿FSCL_YR,0.315289366337537,True
66,amo-ame-2009-eng,MINE,amo-ame-2018-eng,MINE,0.315289366337537,True
67,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2018-eng,OBJ_EN_NM,0.315289366337537,True
68,amo-ame-2010-eng,MINE,amo-ame-2013-eng,MINC,0.3139711778698634,False
69,amo-ame-2011-eng,MINE,amo-ame-2013-eng,MINC,0.3131346001672611,False
70,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2018-eng,ï»¿FSCL_YR,0.3130903995156384,True
71,amo-ame-2011-eng,MINE,amo-ame-2018-eng,MINE,0.3130903995156384,True
72,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2018-eng,OBJ_EN_NM,0.3130903995156384,True
73,amo-ame-2009-eng,MINC,amo-ame-2017-eng,MINE,0.3095586717490664,False
74,amo-ame-2011-eng,MINC,amo-ame-2017-eng,MINE,0.3070934363497919,False
75,amo-ame-2010-eng,MINC,amo-ame-2017-eng,MINE,0.3051725152159422,False
76,amo-ame-2013-eng,MINC,amo-ame-2018-eng,MINE,0.2980122827208777,False
77,amo-ame-2008-eng,ï»¿DATE,amo-ame-2012-eng,ï»¿Name,0.2881504379915365,False
78,amo-ame-2009-eng,MINC,amo-ame-2010-eng,MINE,0.2836243090317487,False
79,amo-ame-2009-eng,MINE,amo-ame-2010-eng,MINC,0.2835598822512928,False
80,amo-ame-2009-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.283516674055299,True
81,amo-ame-2010-eng,MINE,amo-ame-2011-eng,MINC,0.2815585259124219,False
82,amo-ame-2010-eng,MINC,amo-ame-2011-eng,MINE,0.2814892760744918,False
83,amo-ame-2011-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.2811651650420492,True
84,amo-ame-2013-eng,ï»¿Fiscal Year,amo-ame-2019-eng,ï»¿Year,0.2799758429580001,True
85,amo-ame-2010-eng,MINC,amo-ame-2017-eng,ï»¿MINC,0.2781823981245284,True
86,amo-ame-2009-eng,MINC,amo-ame-2011-eng,MINE,0.2762210143425087,False
87,amo-ame-2009-eng,MINE,amo-ame-2011-eng,MINC,0.2762210143425087,False
88,amo-ame-2012-eng,ï»¿Name,amo-ame-2017-eng,ï»¿MINC,0.275109515693135,False
89,amo-ame-2008-eng,AGGREGATE,amo-ame-2017-eng,AGRG_PYMT_AMT,0.2750166296207395,True
90,amo-ame-2008-eng,ï»¿DATE,amo-ame-2017-eng,ï»¿MINC,0.2700815397227118,False
91,amo-ame-2012-eng,ï»¿Name,amo-ame-2019-eng,ï»¿Year,0.2663501925172618,False
92,amo-ame-2010-eng,MINC,amo-ame-2018-eng,MINE,0.2660224872347768,False
93,amo-ame-2009-eng,MINC,amo-ame-2018-eng,MINE,0.2652838046031203,False
94,amo-ame-2011-eng,MINC,amo-ame-2018-eng,MINE,0.2634422279576174,False
95,amo-ame-2008-eng,ï»¿DATE,amo-ame-2019-eng,ï»¿Year,0.2623188112752235,True
96,amo-ame-2012-eng,ï»¿Name,amo-ame-2013-eng,ï»¿Fiscal Year,0.2621660004772829,False
97,amo-ame-2008-eng,AGGREGATE,amo-ame-2011-eng,AGRG_PYMT_AMT,0.2607065134293592,True
98,amo-ame-2008-eng,AGGREGATE,amo-ame-2009-eng,AGRG_PYMT_AMT,0.2582248210975723,True
99,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2012-eng,OBJ_CD,0.2567096909322892,False
100,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2012-eng,OBJ_CD,0.2545028664224553,False
101,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2013-eng,OBJ_CD,0.2531585875385081,False
102,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2013-eng,OBJ_CD,0.2510116551841817,False
103,amo-ame-2017-eng,ï»¿MINC,amo-ame-2019-eng,ï»¿Year,0.2473606371444183,False
104,amo-ame-2009-eng,MINE,amo-ame-2017-eng,ï»¿MINC,0.2439788641102189,False
105,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2013-eng,ï»¿Fiscal Year,0.2428734329941011,True
106,amo-ame-2011-eng,MINE,amo-ame-2017-eng,ï»¿MINC,0.241979748339358,False
107,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2013-eng,ï»¿Fiscal Year,0.241693396131385,True
108,amo-ame-2008-eng,ï»¿DATE,amo-ame-2013-eng,ï»¿Fiscal Year,0.241615996064745,True
109,amo-ame-2008-eng,AGGREGATE,amo-ame-2013-eng,Amount,0.2413266322539419,True
110,amo-ame-2010-eng,MINE,amo-ame-2017-eng,ï»¿MINC,0.241279719192355,False
111,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,DEPT_EN_DESC,0.2409438872283401,True
112,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2013-eng,ï»¿Fiscal Year,0.2407509187171962,True
113,amo-ame-2008-eng,AGGREGATE,amo-ame-2012-eng,Amount,0.2395347092149703,True
114,amo-ame-2012-eng,ID,amo-ame-2013-eng,MINC,0.239497467898886,False
115,amo-ame-2012-eng,Amount,amo-ame-2019-eng,minc,0.2393723195858704,False
116,amo-ame-2012-eng,OBJ_CD,amo-ame-2018-eng,OBJ_EN_NM,0.2391581484702054,False
117,amo-ame-2013-eng,Amount,amo-ame-2019-eng,minc,0.238111908146422,False
118,amo-ame-2013-eng,OBJ_CD,amo-ame-2018-eng,OBJ_EN_NM,0.237941039996795,False
119,amo-ame-2008-eng,AGGREGATE,amo-ame-2018-eng,AGRG_PYMT_AMT,0.2376564616505946,True
120,amo-ame-2008-eng,ï»¿DATE,amo-ame-2011-eng,ï»¿FSCL_YR,0.2373266534531658,True
121,amo-ame-2008-eng,ï»¿DATE,amo-ame-2010-eng,ï»¿FSCL_YR,0.2361934539335916,True
122,amo-ame-2012-eng,ID,amo-ame-2017-eng,MINE,0.2354862779579739,False
123,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2012-eng,ï»¿Name,0.2353215119845935,False
124,amo-ame-2008-eng,ï»¿DATE,amo-ame-2009-eng,ï»¿FSCL_YR,0.2351590566347006,True
125,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2012-eng,ï»¿Name,0.233900124374361,False
126,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2017-eng,DEPT_EN_DESC,0.2337380569703286,False
127,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2012-eng,ï»¿Name,0.2332072568555089,False
128,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2017-eng,DEPT_EN_DESC,0.2317410876658163,False
129,amo-ame-2008-eng,AGGREGATE,amo-ame-2019-eng,AGRG_PYMT_AMT,0.2314689190757424,True
130,amo-ame-2009-eng,MINC,amo-ame-2012-eng,ID,0.22925491928884,False
131,amo-ame-2012-eng,Amount,amo-ame-2017-eng,AGRG_PYMT_AMT,0.2280778466236681,True
132,amo-ame-2011-eng,MINC,amo-ame-2012-eng,ID,0.2271482376851811,False
133,amo-ame-2013-eng,ï»¿Fiscal Year,amo-ame-2018-eng,ï»¿FSCL_YR,0.2264802449255792,True
134,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2010-eng,OBJ_CD,0.2264572422406754,False
135,amo-ame-2017-eng,ï»¿MINC,amo-ame-2018-eng,MINE,0.2259807446005834,False
136,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2010-eng,DEPT_EN_DESC,0.2257183762356102,True
137,amo-ame-2013-eng,Amount,amo-ame-2017-eng,AGRG_PYMT_AMT,0.2254506778911778,True
138,amo-ame-2013-eng,ï»¿Fiscal Year,amo-ame-2017-eng,ï»¿MINC,0.225193410641558,False
139,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2019-eng,DEPT_EN_DESC,0.2249877854960078,True
140,amo-ame-2010-eng,OBJ_CD,amo-ame-2011-eng,OBJ_EN_NM,0.2247559218061794,False
141,amo-ame-2010-eng,MINC,amo-ame-2012-eng,ID,0.2244418547118533,False
142,amo-ame-2012-eng,ï»¿Name,amo-ame-2017-eng,MINE,0.2240595093210493,True
143,amo-ame-2012-eng,ID,amo-ame-2017-eng,ï»¿MINC,0.2238305166690504,False
144,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2019-eng,DEPT_EN_DESC,0.2236543275540496,False
145,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2019-eng,DEPT_EN_DESC,0.2236543275540496,False
146,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2013-eng,Description,0.223000723134872,False
147,amo-ame-2012-eng,ID,amo-ame-2013-eng,OBJ_CD,0.2217867988387117,False
148,amo-ame-2012-eng,OBJ_CD,amo-ame-2013-eng,MINC,0.2217867988387117,False
149,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,Description,0.2215746795485459,False
150,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2013-eng,Amount,0.2208657304355541,False
151,amo-ame-2009-eng,OBJ_CD,amo-ame-2011-eng,OBJ_EN_NM,0.2205589664576094,False
152,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2011-eng,OBJ_CD,0.2205589664576094,False
153,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,Amount,0.2193352222557816,False
154,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2017-eng,ï»¿MINC,0.2182030648311123,False
155,amo-ame-2008-eng,ï»¿DATE,amo-ame-2017-eng,MINE,0.2176772580193501,False
156,amo-ame-2008-eng,AGGREGATE,amo-ame-2017-eng,DEPT_EN_DESC,0.2175081185977347,False
157,amo-ame-2012-eng,Description,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.2173552792775635,False
158,amo-ame-2012-eng,OBJ_CD,amo-ame-2017-eng,DEPT_EN_DESC,0.2171099300075648,False
159,amo-ame-2009-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.2170776537277572,True
160,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.2170776537277572,True
161,amo-ame-2012-eng,ï»¿Name,amo-ame-2018-eng,ï»¿FSCL_YR,0.217053885466047,False
162,amo-ame-2012-eng,Description,amo-ame-2013-eng,ï»¿Fiscal Year,0.2166242800368348,False
163,amo-ame-2011-eng,ï»¿FSCL_YR,amo-ame-2017-eng,ï»¿MINC,0.2163847070823041,False
164,amo-ame-2009-eng,MINE,amo-ame-2012-eng,ID,0.2162517051222492,False
165,amo-ame-2008-eng,ï»¿DATE,amo-ame-2018-eng,ï»¿FSCL_YR,0.2159855380049362,True
166,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2017-eng,ï»¿MINC,0.2157826976018042,False
167,amo-ame-2010-eng,ï»¿FSCL_YR,amo-ame-2019-eng,ï»¿Year,0.2157801446490787,True
168,amo-ame-2013-eng,MINC,amo-ame-2017-eng,DEPT_EN_DESC,0.2156581461346229,False
169,amo-ame-2013-eng,OBJ_CD,amo-ame-2017-eng,DEPT_EN_DESC,0.2156581461346229,False
170,amo-ame-2017-eng,DEPT_EN_DESC,amo-ame-2018-eng,OBJ_EN_NM,0.2150416993432419,False
171,amo-ame-2013-eng,Description,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.2147958000708496,False
172,amo-ame-2010-eng,MINE,amo-ame-2012-eng,ID,0.2147656434400445,False
173,amo-ame-2011-eng,MINE,amo-ame-2012-eng,ID,0.2143431344056327,False
174,amo-ame-2008-eng,ï»¿DATE,amo-ame-2012-eng,ID,0.2139261958273167,False
175,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,MINE,0.2137994864845184,False
176,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2010-eng,DEPT_EN_DESC,0.2123282702175576,False
177,amo-ame-2009-eng,MINC,amo-ame-2012-eng,OBJ_CD,0.2119157825131086,False
178,amo-ame-2009-eng,OBJ_CD,amo-ame-2012-eng,ID,0.2119157825131086,False
179,amo-ame-2010-eng,OBJ_CD,amo-ame-2018-eng,OBJ_EN_NM,0.2117108640708923,False
180,amo-ame-2008-eng,ORGANIZATION,amo-ame-2017-eng,AGRG_PYMT_AMT,0.2116298440757128,False
181,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2013-eng,MINC,0.2112231725057255,False
182,amo-ame-2009-eng,OBJ_CD,amo-ame-2018-eng,OBJ_EN_NM,0.2110789082993673,False
183,amo-ame-2008-eng,ORGANIZATION,amo-ame-2012-eng,ï»¿Name,0.2110514626722795,True
184,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2018-eng,OBJ_CD,0.2110481477654165,False
185,amo-ame-2012-eng,ï»¿Name,amo-ame-2017-eng,DEPT_EN_DESC,0.2109335464993285,False
186,amo-ame-2012-eng,Description,amo-ame-2017-eng,DEPT_EN_DESC,0.2109335464993284,True
187,amo-ame-2010-eng,DEPT_EN_DESC,amo-ame-2011-eng,OBJ_EN_NM,0.210668119533805,False
188,amo-ame-2011-eng,MINC,amo-ame-2012-eng,OBJ_CD,0.2099369239636856,False
189,amo-ame-2011-eng,OBJ_CD,amo-ame-2012-eng,ID,0.2099369239636856,False
190,amo-ame-2011-eng,OBJ_CD,amo-ame-2018-eng,OBJ_EN_NM,0.2095743175352662,False
191,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2018-eng,OBJ_CD,0.2095486692255752,False
192,amo-ame-2012-eng,Amount,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.209145256249582,False
193,amo-ame-2009-eng,MINC,amo-ame-2013-eng,OBJ_CD,0.2090503673057785,False
194,amo-ame-2009-eng,OBJ_CD,amo-ame-2013-eng,MINC,0.2090503673057784,False
195,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2013-eng,MINC,0.208535875431458,False
196,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2012-eng,Amount,0.2084179270724342,True
197,amo-ame-2013-eng,Description,amo-ame-2017-eng,DEPT_EN_DESC,0.2083410067046167,False
198,amo-ame-2010-eng,OBJ_CD,amo-ame-2012-eng,ID,0.2072035841396363,False
199,amo-ame-2010-eng,MINC,amo-ame-2012-eng,OBJ_CD,0.2072035841396362,False
200,amo-ame-2011-eng,MINC,amo-ame-2013-eng,OBJ_CD,0.2071232842846356,False
201,amo-ame-2011-eng,OBJ_CD,amo-ame-2013-eng,MINC,0.2071232842846356,False
202,amo-ame-2013-eng,Amount,amo-ame-2017-eng,DepartmentNumber-Numéro-de-Ministère,0.2069672160328722,False
203,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2012-eng,Amount,0.2063733482903568,True
204,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2018-eng,DEPT_EN_DESC,0.206122874310319,True
205,amo-ame-2008-eng,AGGREGATE,amo-ame-2017-eng,MINE,0.2054439404893696,False
206,amo-ame-2009-eng,OBJ_EN_NM,amo-ame-2017-eng,AGRG_PYMT_AMT,0.2053950129301348,False
207,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,AGRG_PYMT_AMT,0.2053657515963694,False
208,amo-ame-2008-eng,ï»¿DATE,amo-ame-2017-eng,DEPT_EN_DESC,0.2047513529032446,False
209,amo-ame-2008-eng,ORGANIZATION,amo-ame-2017-eng,MINE,0.2047513529032446,True
210,amo-ame-2009-eng,AGRG_PYMT_AMT,amo-ame-2013-eng,Amount,0.204593729022807,True
211,amo-ame-2010-eng,OBJ_CD,amo-ame-2013-eng,MINC,0.2045407871302249,False
212,amo-ame-2010-eng,MINC,amo-ame-2013-eng,OBJ_CD,0.2045407871302249,False
213,amo-ame-2018-eng,OBJ_EN_NM,amo-ame-2019-eng,DEPT_EN_DESC,0.204477067786739,False
214,amo-ame-2008-eng,ï»¿DATE,amo-ame-2011-eng,MINE,0.2042135526907479,False
215,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2017-eng,ï»¿MINC,0.2041594236305734,False
216,amo-ame-2011-eng,OBJ_EN_NM,amo-ame-2017-eng,AGRG_PYMT_AMT,0.2036725481879026,False
217,amo-ame-2012-eng,ï»¿Name,amo-ame-2013-eng,MINC,0.2034058945702805,False
218,amo-ame-2008-eng,ï»¿DATE,amo-ame-2010-eng,MINE,0.2032717811685071,False
219,amo-ame-2008-eng,ORGANIZATION,amo-ame-2013-eng,Amount,0.203174742600676,False
220,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ï»¿Name,0.2029645820576907,False
221,amo-ame-2017-eng,MINE,amo-ame-2019-eng,DEPT_EN_DESC,0.2028811626023,False
222,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2013-eng,ï»¿Fiscal Year,0.2028209298961959,False
223,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2013-eng,Description,0.2028209298961959,False
224,amo-ame-2009-eng,MINE,amo-ame-2012-eng,ï»¿Name,0.2026248540646428,True
225,amo-ame-2011-eng,AGRG_PYMT_AMT,amo-ame-2013-eng,Amount,0.2026232934473699,True
226,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2017-eng,ï»¿MINC,0.202338041443529,False
227,amo-ame-2008-eng,ï»¿DATE,amo-ame-2009-eng,MINE,0.2022933586699656,False
228,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2013-eng,OBJ_CD,0.2022929912204271,False
229,amo-ame-2008-eng,ORGANIZATION,amo-ame-2013-eng,MINC,0.2018588461891793,False
230,amo-ame-2008-eng,ORGANIZATION,amo-ame-2013-eng,OBJ_CD,0.2018588461891793,False
231,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2013-eng,OBJ_CD,0.2018588461891793,False
232,amo-ame-2008-eng,ORGANIZATION,amo-ame-2012-eng,Amount,0.2018302199514336,False
233,amo-ame-2008-eng,AGGREGATE,amo-ame-2010-eng,DEPT_EN_DESC,0.2017672292374375,False
234,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2012-eng,ï»¿Name,0.2017464139268519,False
235,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2012-eng,Description,0.2017464139268519,True
236,amo-ame-2012-eng,Description,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.2016193839874729,False
237,amo-ame-2017-eng,ï»¿MINC,amo-ame-2018-eng,ï»¿FSCL_YR,0.2015832557411356,False
238,amo-ame-2012-eng,OBJ_CD,amo-ame-2017-eng,AGRG_PYMT_AMT,0.2015441290551326,False
239,amo-ame-2012-eng,OBJ_CD,amo-ame-2019-eng,DEPT_EN_DESC,0.2015313687154918,False
240,amo-ame-2010-eng,MINE,amo-ame-2012-eng,ï»¿Name,0.2013936712953233,True
241,amo-ame-2008-eng,AGGREGATE,amo-ame-2019-eng,DEPT_EN_DESC,0.2011885716738957,False
242,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,ID,0.2007866254763712,True
243,amo-ame-2008-eng,DepartmentNumber-Numéro-de-Ministère,amo-ame-2012-eng,OBJ_CD,0.2007866254763712,False
244,amo-ame-2011-eng,MINE,amo-ame-2012-eng,ï»¿Name,0.2007516366949747,True
245,amo-ame-2013-eng,Description,amo-ame-2019-eng,DepartmentNumber-Numéro-de-Ministère,0.2006661935890549,False
246,amo-ame-2012-eng,ID,amo-ame-2018-eng,MINE,0.2006606393988797,False
247,amo-ame-2008-eng,ORGANIZATION,amo-ame-2012-eng,ID,0.2006332690481345,False
248,amo-ame-2008-eng,ORGANIZATION,amo-ame-2012-eng,OBJ_CD,0.2006332690481345,False
249,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2012-eng,ID,0.2006332690481345,False
250,amo-ame-2008-eng,ORGANIZATION DESCRIPTION,amo-ame-2012-eng,OBJ_CD,0.2006332690481345,False
251,amo-ame-2013-eng,MINC,amo-ame-2019-eng,DEPT_EN_DESC,0.2005492685669577,False
