,table_a,column_a,table_b,column_b,similarity,correct
160,arxiv_2,JournalRef,google_scholar_1,journal,0.56691056,True
161,dblp_2,authors,google_scholar_1,author,0.5631792,True
162,dblp_1,author,thecvf_1,Authors,0.55659854,True
163,arxiv_2,Authors,dblp_1,author,0.55087185,True
164,google_scholar_1,author,thecvf_1,Authors,0.55074,True
165,dblp_3,publication_type,google_scholar_1,ENTRYTYPE,0.5470923,True
166,arxiv_2,Authors,google_scholar_1,author,0.54661965,True
167,arxiv_1,Authors,dblp_1,author,0.5458278,True
168,dblp_1,journal,thecvf_1,JournalRef,0.54549676,True
169,dblp_1,author,neurips_1,Authors,0.54331815,True
170,dblp_1,author,google_scholar_2,authors,0.5423457,True
171,google_scholar_1,journal,thecvf_1,JournalRef,0.53793395,True
172,arxiv_1,Authors,google_scholar_1,author,0.53688854,True
173,google_scholar_1,author,neurips_1,Authors,0.53684324,True
174,arxiv_1,Journal-ref,citeseer_1,journal,0.53263295,True
175,arxiv_1,Journal-ref,dblp_3,journal,0.5270399,True
176,citeseer_1,journal,neurips_1,Journal-ref,0.518049,True
177,arxiv_1,Journal-ref,dblp_1,journal,0.5178435,True
178,arxiv_2,JournalRef,dblp_1,journal,0.5133053,True
179,arxiv_1,Journal-ref,google_scholar_1,journal,0.50671995,True
180,dblp_3,journal,neurips_1,Journal-ref,0.50126237,True
181,arxiv_2,_id,dblp_3,id,0.50114286,True
182,dblp_3,id,thecvf_1,_id,0.49929103,True
183,citeseer_1,id,thecvf_1,_id,0.47961903,True
184,dblp_1,journal,neurips_1,Journal-ref,0.479273,True
185,arxiv_2,_id,dblp_2,id,0.4768254,True
186,arxiv_2,_id,citeseer_1,id,0.47485715,True
187,google_scholar_1,journal,neurips_1,Journal-ref,0.47457927,True
188,dblp_2,id,thecvf_1,_id,0.46997356,True
189,arxiv_2,_id,google_scholar_2,id,0.45960316,True
190,arxiv_1,_id,citeseer_1,id,0.45921788,True
191,citeseer_1,id,neurips_1,_id,0.4557849,True
192,arxiv_2,_id,dblp_1,ID,0.45468742,True
193,google_scholar_2,id,thecvf_1,_id,0.45369354,True
194,arxiv_2,_id,google_scholar_1,ID,0.45366287,True
195,arxiv_1,_id,dblp_3,id,0.45301428,True
196,arxiv_1,_id,dblp_2,id,0.44988576,True
197,dblp_3,id,neurips_1,_id,0.44935578,True
198,dblp_1,ID,thecvf_1,_id,0.44650626,True
199,dblp_2,id,neurips_1,_id,0.44622722,True
200,arxiv_1,_id,dblp_1,ID,0.4419837,True
201,google_scholar_1,ID,thecvf_1,_id,0.44159326,True
202,google_scholar_1,ID,neurips_1,_id,0.43523902,True
203,dblp_1,ID,neurips_1,_id,0.43491688,True
204,arxiv_1,_id,google_scholar_2,id,0.4332191,True
205,arxiv_1,_id,google_scholar_1,ID,0.43275303,True
206,google_scholar_2,id,neurips_1,_id,0.43052635,True
207,citeseer_1,publication_type,google_scholar_1,publisher,0.39134485,False
208,citeseer_1,publication_type,dblp_1,publisher,0.38258356,False
209,google_scholar_1,volume,google_scholar_2,venue,0.38021284,False
210,dblp_3,month,neurips_1,Date,0.3651225,False
211,arxiv_1,Date,dblp_1,volume,0.3648748,False
212,neurips_1,Date,thecvf_1,Year,0.35256746,False
213,arxiv_2,Year,neurips_1,Date,0.35207948,False
214,citeseer_1,publication_type,dblp_2,venue,0.3441792,False
215,dblp_2,venue,google_scholar_1,volume,0.33469906,False
216,dblp_1,volume,google_scholar_2,venue,0.32340568,False
