,table_a,column_a,table_b,column_b,similarity,correct
118,25koct11,Expense type,25kjun11,Expense type,1.0,True
119,25kmay10,Supplier,25kjun10,Vendor,1.0,True
120,25koct10,Department family,25kjun10,Dept,1.0,True
121,25kjun11,Department family,25kjun10,Ent,1.0,False
122,25ksep11,Department family,25kmar12,Department family,1.0,True
123,25knov10,Expense type,25kjul12,Expense type,1.0,True
124,25kmar11,Primary Organization,25kjun10,Ent,1.0,True
125,25koct10,Expense area,25knov11,nan5,1.0,True
126,25knov11,nan2,25kjul12,Entity,1.0,True
127,25kmar12,Expense area,25kmar11,Expense Category,1.0,True
128,25koct11,Entity,25kjul12,Entity,1.0,True
129,25ksep11,Entity,25kmar12,Entity,1.0,True
130,25ksep11,Entity,25knov10,Department family,1.0,False
131,25kjun11,Expense type,25kjul12,Expense type,1.0,True
132,25kmar12,Supplier,25kjun10,Vendor,1.0,True
133,25ksep10,unnamed2,25kmar11,Expense Summary,1.0,True
134,25ksep11,Expense Title,25kjun11,Expense type,1.0,True
135,25ksep10,unnamed1,25kjun10,Dept,1.0,False
136,25knov10,Entity,25kmar12,Entity,1.0,True
137,25kmay10,Department family,25kjun10,Ent,1.0,False
138,25ksep10,unnamed0,25koct11,Entity,1.0,False
139,25koct11,Expense type,25knov11,nan4,1.0,True
140,25koct10,Department family,25kmar12,Entity,1.0,False
141,25koct10,Department family,25knov10,Department family,1.0,True
142,25ksep10,unnamed3,25kjun10,Description,1.0,True
143,25ksep11,Entity,25kjul12,Entity,1.0,True
144,25ksep11,Expense Category,25kjun11,Expense area,1.0,True
145,25knov11,nan2,25kmay10,Entity,1.0,True
146,25kmar11,Secondary Organization,25kjun11,Department family,1.0,True
147,25kmay10,Entity,25kjun10,Dept,1.0,False
148,25koct11,Entity,25kmay10,Entity,1.0,True
149,25koct10,Expense area,25kjul12,Expense area,1.0,True
150,25koct10,Expense type,25kjun11,Expense type,1.0,True
151,25knov11,nan1,25kjun10,Dept,1.0,True
152,25ksep10,unnamed0,25kmar12,Department family,1.0,True
153,25koct11,Department family,25kjun10,Dept,1.0,True
154,25kmar12,Department family,25kjun10,Ent,1.0,False
155,25knov11,nan4,25kmay10,Expense type,1.0,True
156,25knov10,Entity,25kjul12,Entity,1.0,True
157,25koct11,Expense type,25kmay10,Expense type,1.0,True
158,25koct10,Department family,25kjul12,Entity,1.0,False
159,25ksep11,Supplier,25kmar12,Supplier,1.0,True
160,25ksep11,Department family,25kmar11,Primary Organization,1.0,False
161,25ksep11,Department family,25kmay10,Department family,1.0,True
162,25ksep10,unnamed1,25kmar12,Entity,1.0,True
163,25ksep10,unnamed1,25kjul12,Department family,1.0,False
164,25ksep10,unnamed1,25kjun11,Entity,1.0,True
165,25ksep10,unnamed1,25knov10,Department family,1.0,False
166,25ksep11,Expense Title,25knov11,nan4,1.0,True
167,25knov11,nan5,25kjun12,Expense area,1.0,True
168,25koct11,Expense area,25kjun12,Expense area,1.0,True
169,25ksep10,unnamed4,25kmar12,Supplier,1.0,True
170,25kmar12,Entity,25kjun10,Dept,1.0,False
171,25kjun10,Summary,25kjul12,Expense type,1.0,True
172,25ksep11,Expense Title,25koct10,Expense type,1.0,True
173,25ksep11,Expense Title,25ksep10,unnamed2,1.0,True
174,25kmar11,Vendor,25kjun10,Vendor,1.0,True
175,25ksep11,Entity,25kmay10,Entity,1.0,True
176,25knov11,nan6,25kjul12,Supplier,1.0,True
177,25ksep10,unnamed2,25kjun11,Expense type,1.0,True
178,25koct11,Supplier,25kjul12,Supplier,1.0,True
179,25kmay10,Entity,25kmar12,Entity,1.0,True
180,25koct10,Supplier,25kmar12,Supplier,1.0,True
181,25koct10,Expense type,25knov11,nan4,1.0,True
182,25ksep11,Expense Category,25ksep10,unnamed3,1.0,True
183,25knov11,nan1,25kmar12,Entity,1.0,False
184,25knov11,nan1,25knov10,Department family,1.0,True
185,25koct11,Department family,25kmar12,Entity,1.0,False
186,25koct11,Department family,25kjul12,Department family,1.0,True
187,25koct11,Department family,25knov10,Department family,1.0,True
188,25ksep10,unnamed1,25kjul12,Entity,1.0,True
189,25knov10,Entity,25kmay10,Entity,1.0,True
190,25kmay10,Expense type,25kjun11,Expense type,1.0,True
191,25koct10,Department family,25kmay10,Entity,1.0,False
192,25kmar12,Description,25kjun12,Description,1.0,True
193,25knov11,nan2,25kmar12,Department family,1.0,False
194,25ksep11,Department family,25koct11,Department family,1.0,True
195,25knov10,Department family,25kjun10,Dept,1.0,True
196,25koct11,Entity,25kmar12,Department family,1.0,False
197,25kmar11,Secondary Organization,25kjun10,Ent,1.0,False
198,25knov10,Expense type,25kmay10,Expense type,1.0,True
199,25kmay10,Entity,25kjul12,Entity,1.0,True
200,25koct10,Expense type,25kmay10,Expense type,1.0,True
201,25ksep11,Supplier,25kjul12,Supplier,1.0,True
202,25knov11,nan1,25kjul12,Entity,1.0,False
203,25ksep11,Entity,25koct11,Entity,1.0,True
204,25ksep10,unnamed0,25kmar11,Primary Organization,1.0,False
205,25ksep10,unnamed0,25kmay10,Department family,1.0,True
206,25koct11,Department family,25kjul12,Entity,1.0,False
207,25ksep10,unnamed2,25knov11,nan4,1.0,True
208,25knov10,Expense area,25kjun12,Expense area,1.0,True
209,25kjun11,Department family,25kjun10,Dept,1.0,True
210,25koct10,Expense area,25kjun12,Expense area,1.0,True
211,25ksep11,Department family,25kjul12,Department family,1.0,True
212,25ksep11,Department family,25kjun11,Entity,1.0,False
213,25kmar12,Expense type,25kjun11,Expense type,1.0,True
214,25kmar11,Primary Organization,25kjun10,Dept,1.0,False
215,25ksep10,unnamed2,25koct10,Expense type,1.0,True
216,25ksep10,unnamed1,25kmay10,Entity,1.0,True
217,25knov10,Supplier,25kjul12,Supplier,1.0,True
218,25kmay10,Supplier,25kmar12,Supplier,1.0,True
219,25kjun11,Entity,25kjun10,Ent,1.0,True
220,25koct10,Supplier,25kjul12,Supplier,1.0,True
221,25ksep11,Entity,25kmar12,Department family,1.0,False
222,25kmar12,Entity,25kjul12,Entity,1.0,True
223,25knov10,Department family,25kmar12,Entity,1.0,False
224,25knov11,nan6,25knov10,Supplier,1.0,True
225,25knov11,nan1,25kmay10,Entity,1.0,False
226,25koct11,Supplier,25knov10,Supplier,1.0,True
227,25knov10,Entity,25kmar12,Department family,1.0,False
228,25ksep10,unnamed0,25koct11,Department family,1.0,True
229,25kmay10,Department family,25kjun10,Dept,1.0,True
230,25koct11,Department family,25kmay10,Entity,1.0,False
231,25koct10,Department family,25kmar12,Department family,1.0,True
232,25ksep11,Expense Title,25kjun12,Expense type,1.0,True
233,25ksep11,Supplier,25koct11,Supplier,1.0,True
234,25ksep10,unnamed4,25kjul12,Supplier,1.0,True
235,25knov11,nan2,25kmar11,Primary Organization,1.0,True
236,25knov11,nan2,25kmay10,Department family,1.0,False
237,25knov10,Department family,25kjul12,Entity,1.0,False
238,25ksep11,Department family,25koct10,Department family,1.0,True
239,25ksep10,unnamed1,25koct11,Entity,1.0,True
240,25koct11,Entity,25kmar11,Primary Organization,1.0,True
241,25koct11,Entity,25kmay10,Department family,1.0,False
242,25ksep11,Department family,25ksep10,unnamed1,1.0,False
243,25kmay10,Expense area,25kjun12,Expense area,1.0,True
244,25ksep10,unnamed0,25kjul12,Department family,1.0,True
245,25ksep10,unnamed0,25kjun11,Entity,1.0,False
246,25kmar11,Expense Summary,25kjun11,Expense type,1.0,True
247,25koct10,Expense type,25kjun12,Expense type,1.0,True
248,25kmar12,Department family,25kjun10,Dept,1.0,True
249,25knov11,nan4,25kmar11,Expense Summary,1.0,True
250,25koct11,Expense type,25kmar11,Expense Summary,1.0,True
251,25koct11,Expense type,25kjun10,Summary,1.0,True
252,25kmay10,Supplier,25kjul12,Supplier,1.0,True
253,25kjun11,Department family,25kjul12,Entity,1.0,False
254,25ksep11,Department family,25kmar11,Secondary Organization,1.0,True
255,25ksep10,unnamed1,25kmar12,Department family,1.0,False
256,25kmar11,Primary Organization,25kjul12,Entity,1.0,True
257,25koct11,Supplier,25kmay10,Supplier,1.0,True
258,25kmay10,Department family,25kmar12,Entity,1.0,False
259,25kmay10,Department family,25kjul12,Department family,1.0,True
260,25kmar12,Expense area,25kjun12,Expense area,1.0,True
261,25ksep11,Entity,25kmar11,Primary Organization,1.0,True
262,25ksep11,Entity,25kmay10,Department family,1.0,False
263,25knov10,Department family,25kmay10,Entity,1.0,False
264,25kmay10,Entity,25kmar12,Department family,1.0,False
265,25kjun11,Supplier,25kjun10,Vendor,1.0,True
266,25kmar12,Supplier,25kjul12,Supplier,1.0,True
267,25knov11,nan1,25kmar12,Department family,1.0,True
268,25ksep10,unnamed2,25kjun12,Expense type,1.0,True
269,25koct11,Department family,25kmar12,Department family,1.0,True
270,25ksep11,Expense Title,25kjun10,Summary,1.0,True
271,25ksep10,unnamed4,25koct11,Supplier,1.0,True
272,25knov10,Entity,25kmar11,Primary Organization,1.0,True
273,25knov10,Entity,25kmay10,Department family,1.0,False
274,25kmay10,Department family,25kjul12,Entity,1.0,False
275,25ksep10,unnamed0,25koct10,Department family,1.0,True
276,25koct11,Expense type,25knov10,Expense type,1.0,True
277,25koct10,Department family,25kmar11,Primary Organization,1.0,False
278,25koct10,Department family,25kmay10,Department family,1.0,True
279,25ksep11,Supplier,25kmay10,Supplier,1.0,True
280,25knov11,nan2,25kjul12,Department family,1.0,False
281,25knov11,nan2,25kjun11,Entity,1.0,True
282,25koct11,Entity,25kjul12,Department family,1.0,False
283,25koct11,Entity,25kjun11,Entity,1.0,True
284,25kjun12,Expense type,25kjun11,Expense type,1.0,True
285,25ksep11,Expense Category,25kjun10,Description,1.0,True
286,25ksep11,Department family,25knov11,nan2,1.0,False
287,25kmar11,Secondary Organization,25kjun10,Dept,1.0,True
288,25knov10,Expense type,25kmar11,Expense Summary,1.0,True
289,25knov11,nan5,25knov10,Expense area,1.0,True
290,25koct11,Expense area,25knov10,Expense area,1.0,True
291,25koct10,Expense type,25kjun10,Summary,1.0,True
292,25ksep11,Entity,25koct11,Department family,1.0,False
293,25kjun10,Dept,25kjul12,Entity,1.0,False
294,25knov11,nan4,25kjun11,Expense type,1.0,True
295,25ksep10,unnamed0,25kmar11,Secondary Organization,1.0,True
296,25knov10,Supplier,25kmay10,Supplier,1.0,True
297,25koct10,Supplier,25kmay10,Supplier,1.0,True
298,25kmar12,Department family,25kjul12,Entity,1.0,False
299,25kmar11,Expense Category,25kjun12,Expense area,1.0,True
300,25ksep11,Supplier,25kmar11,Vendor,1.0,True
301,25ksep11,Expense Title,25knov10,Expense type,1.0,True
302,25ksep10,unnamed1,25kmar11,Primary Organization,1.0,True
303,25ksep10,unnamed1,25kmay10,Department family,1.0,False
304,25kjun11,Entity,25kjun10,Dept,1.0,False
305,25ksep11,Entity,25kjul12,Department family,1.0,False
306,25ksep11,Entity,25kjun11,Entity,1.0,True
307,25knov11,nan5,25kmar12,Expense area,1.0,True
308,25kmar11,Vendor,25kjul12,Supplier,1.0,True
309,25knov10,Department family,25kmar12,Department family,1.0,True
310,25koct11,Expense area,25kmar12,Expense area,1.0,True
311,25kjun11,Expense area,25kjun10,Description,1.0,True
312,25ksep10,unnamed2,25kjun10,Summary,1.0,True
313,25kmar11,Secondary Organization,25kjul12,Department family,1.0,True
314,25kmar11,Secondary Organization,25kjun11,Entity,1.0,False
315,25kmay10,Entity,25kmar11,Primary Organization,1.0,True
316,25koct11,Entity,25koct10,Department family,1.0,False
317,25koct10,Expense type,25knov10,Expense type,1.0,True
318,25knov11,nan1,25kmar11,Primary Organization,1.0,False
319,25knov11,nan1,25kmay10,Department family,1.0,True
320,25knov10,Entity,25kjul12,Department family,1.0,False
321,25knov10,Entity,25kjun11,Entity,1.0,True
322,25koct11,Department family,25kmar11,Primary Organization,1.0,False
323,25koct11,Department family,25kmay10,Department family,1.0,True
324,25ksep10,unnamed4,25kmay10,Supplier,1.0,True
325,25koct10,Department family,25kjul12,Department family,1.0,True
326,25koct10,Department family,25kjun11,Entity,1.0,False
327,25koct11,Supplier,25kjun11,Supplier,1.0,True
328,25koct11,Supplier,25kmar12,Supplier,1.0,True
329,25ksep10,unnamed0,25knov11,nan2,1.0,False
330,25kmay10,Expense type,25kmar11,Expense Summary,1.0,True
331,25kmay10,Expense type,25kjun10,Summary,1.0,True
332,25koct11,Expense type,25koct10,Expense type,1.0,True
333,25koct10,Expense area,25knov10,Expense area,1.0,True
334,25knov11,nan2,25kmar11,Secondary Organization,1.0,False
335,25ksep10,unnamed1,25koct11,Department family,1.0,False
336,25knov10,Expense type,25kjun11,Expense type,1.0,True
337,25koct11,Entity,25kmar11,Secondary Organization,1.0,False
338,25kjun11,Entity,25kjul12,Department family,1.0,False
339,25kmar12,Entity,25kmar11,Primary Organization,1.0,True
340,25kmar11,Secondary Organization,25kjul12,Entity,1.0,False
341,25ksep11,Entity,25koct10,Department family,1.0,False
342,25ksep11,Entity,25ksep10,unnamed1,1.0,True
343,25ksep10,unnamed4,25kmar11,Vendor,1.0,True
344,25ksep10,unnamed2,25knov10,Expense type,1.0,True
345,25kmar11,Expense Summary,25kjun12,Expense type,1.0,True
346,25ksep11,Supplier,25kjun11,Supplier,1.0,True
347,25kmar12,Expense type,25kmar11,Expense Summary,1.0,True
348,25kmar12,Expense type,25kjun10,Summary,1.0,True
349,25knov10,Expense area,25kmar12,Expense area,1.0,True
350,25koct11,Supplier,25knov11,nan6,1.0,True
351,25kmay10,Department family,25kmar12,Department family,1.0,True
352,25koct10,Expense area,25kmar12,Expense area,1.0,True
353,25ksep11,Department family,25kjun11,Department family,1.0,True
354,25kmay10,Supplier,25kmar11,Vendor,1.0,True
355,25kjun11,Entity,25kjul12,Entity,1.0,True
356,25ksep11,Entity,25kmar11,Secondary Organization,1.0,False
357,25knov10,Supplier,25kmar12,Supplier,1.0,True
358,25knov10,Supplier,25kjun11,Supplier,1.0,True
359,25knov10,Department family,25kmar11,Primary Organization,1.0,False
360,25knov10,Department family,25kmay10,Department family,1.0,True
361,25kmay10,Entity,25kjul12,Department family,1.0,False
362,25kmay10,Entity,25kjun11,Entity,1.0,True
363,25koct10,Supplier,25kjun11,Supplier,1.0,True
364,25knov11,nan1,25kjul12,Department family,1.0,True
365,25knov11,nan1,25kjun11,Entity,1.0,False
366,25koct11,Department family,25kjun11,Entity,1.0,False
367,25koct11,Entity,25knov11,nan2,1.0,True
368,25knov10,Entity,25kmar11,Secondary Organization,1.0,False
369,25koct11,Expense type,25kmar12,Expense type,1.0,True
370,25koct10,Department family,25kmar11,Secondary Organization,1.0,True
371,25ksep11,Supplier,25knov11,nan6,1.0,True
372,25kjun10,Ent,25kjul12,Department family,1.0,False
373,25ksep11,Supplier,25koct10,Supplier,1.0,True
374,25kmar12,Entity,25kjul12,Department family,1.0,False
375,25kmar12,Entity,25kjun11,Entity,1.0,True
376,25ksep11,Department family,25knov11,nan1,1.0,True
377,25ksep10,unnamed1,25koct10,Department family,1.0,False
378,25ksep10,unnamed4,25kjun11,Supplier,1.0,True
379,25kmar11,Expense Summary,25kjun10,Summary,1.0,True
380,25kmay10,Expense area,25kmar12,Expense area,1.0,True
381,25koct10,Supplier,25knov11,nan6,1.0,True
382,25ksep11,Entity,25knov11,nan2,1.0,True
383,25knov11,nan4,25kjun12,Expense type,1.0,True
384,25ksep10,unnamed0,25kjun11,Department family,1.0,True
385,25koct11,Expense type,25kjun12,Expense type,1.0,True
386,25koct11,Expense type,25kjul12,Expense type,1.0,True
387,25kjun10,Ent,25kjul12,Entity,1.0,True
388,25ksep11,Expense Title,25kmar12,Expense type,1.0,True
389,25ksep10,unnamed1,25kmar11,Secondary Organization,1.0,False
390,25kmay10,Supplier,25kjun11,Supplier,1.0,True
391,25kmay10,Department family,25kmar11,Primary Organization,1.0,False
392,25koct11,Department family,25koct10,Department family,1.0,True
393,25ksep11,Department family,25kjun10,Ent,1.0,False
394,25knov11,nan5,25kjul12,Expense area,1.0,True
395,25knov10,Department family,25kjul12,Department family,1.0,True
396,25knov10,Department family,25kjun11,Entity,1.0,False
397,25koct11,Expense area,25kjul12,Expense area,1.0,True
398,25koct10,Department family,25knov11,nan2,1.0,False
399,25knov10,Expense type,25kmar12,Expense type,1.0,True
400,25kmay10,Entity,25kmar11,Secondary Organization,1.0,False
401,25kjun11,Supplier,25kjul12,Supplier,1.0,True
402,25koct10,Expense type,25kmar12,Expense type,1.0,True
403,25knov11,nan1,25kmar11,Secondary Organization,1.0,True
404,25ksep10,unnamed4,25knov11,nan6,1.0,True
405,25koct11,Department family,25kmar11,Secondary Organization,1.0,True
406,25ksep11,Expense Title,25kjul12,Expense type,1.0,True
407,25kjun11,Department family,25kjul12,Department family,1.0,True
408,25kmar12,Department family,25kmar11,Primary Organization,1.0,False
409,25kmar12,Supplier,25kjun11,Supplier,1.0,True
410,25ksep10,unnamed4,25koct10,Supplier,1.0,True
411,25kmar11,Primary Organization,25kjul12,Department family,1.0,False
412,25kmar11,Primary Organization,25kjun11,Entity,1.0,True
413,25ksep10,unnamed0,25knov11,nan1,1.0,True
414,25kjun12,Expense type,25kjun10,Summary,1.0,True
415,25koct10,Supplier,25kmar11,Vendor,1.0,True
416,25knov11,nan2,25kjun11,Department family,1.0,False
417,25kmar12,Entity,25kmar11,Secondary Organization,1.0,False
418,25ksep11,Department family,25knov10,Entity,1.0,False
419,25ksep10,unnamed1,25knov11,nan2,1.0,True
420,25knov10,Expense type,25kjun12,Expense type,1.0,True
421,25koct11,Entity,25kjun11,Department family,1.0,False
422,25knov11,nan5,25kmay10,Expense area,1.0,True
423,25koct11,Expense area,25kmay10,Expense area,1.0,True
424,25koct10,Expense type,25kjul12,Expense type,1.0,True
425,25knov11,nan4,25kjun10,Summary,1.0,True
426,25ksep10,unnamed2,25kmar12,Expense type,1.0,True
427,25knov11,nan6,25kmay10,Supplier,1.0,True
428,25ksep10,unnamed0,25kjun10,Ent,1.0,False
429,25knov10,Expense area,25kjul12,Expense area,1.0,True
430,25kmay10,Department family,25kjun11,Entity,1.0,False
