,table_a,column_a,table_b,column_b,similarity,correct
50,stockport_contracts_6,Supplier Name,stockport_contracts_3,Contract Title,1.0,False
51,stockport_contracts_7,Supplier Type,stockport_contracts_11,nan16,1.0,True
52,stockport_contracts_11,nan1,stockport_contracts_10,Client,1.0,True
53,stockport_contracts_10,Supplier,stockport_contracts_1,Contract Title,1.0,False
54,stockport_contracts_7,Supplier Name,stockport_contracts_6,Contract Title,1.0,False
55,stockport_contracts_3,Agreement Type,stockport_contracts_1,Agreement Type,1.0,True
56,stockport_contracts_5,Pro Class,stockport_contracts_1,Pro Class,1.0,True
57,stockport_contracts_6,Client,stockport_contracts_11,nan1,1.0,True
58,stockport_contracts_9,Contract Title,stockport_contracts_6,Contract Title,1.0,True
59,stockport_contracts_7,Agreement Type,stockport_contracts_0,unnamed4,1.0,True
60,stockport_contracts_5,Supplier Name,stockport_contracts_10,Contract Title,1.0,False
61,stockport_contracts_8,Route to Market,stockport_contracts_2,Route to Market,1.0,True
62,stockport_contracts_2,Supplier Name,stockport_contracts_10,Supplier,1.0,False
63,stockport_contracts_7,Contract Title,stockport_contracts_11,nan15,1.0,False
64,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_1,Ext. Applied to Contract,1.0,True
65,stockport_contracts_2,Supplier Type,stockport_contracts_10,Supplier Type,1.0,True
66,stockport_contracts_6,Postcode,stockport_contracts_5,Postcode,1.0,True
67,stockport_contracts_9,Supplier Type,stockport_contracts_2,Supplier Type,1.0,True
68,stockport_contracts_6,Maximum Extend Date,stockport_contracts_3,Review Date,1.0,False
69,stockport_contracts_6,Contract Title,stockport_contracts_0,unnamed14,1.0,False
70,stockport_contracts_6,Supplier Type,stockport_contracts_1,Supplier Type,1.0,True
71,stockport_contracts_8,Contract Title,stockport_contracts_7,Supplier Name,1.0,False
72,stockport_contracts_7,Supplier Name,stockport_contracts_0,unnamed14,1.0,True
73,stockport_contracts_5,Supplier Name,stockport_contracts_3,Contract Title,1.0,False
74,stockport_contracts_9,Contract Title,stockport_contracts_0,unnamed14,1.0,False
75,stockport_contracts_8,Council Directorate,stockport_contracts_0,unnamed18,1.0,True
76,stockport_contracts_6,Postcode,stockport_contracts_1,Postcode,1.0,True
77,stockport_contracts_3,Pro Class,stockport_contracts_0,unnamed2,1.0,True
78,stockport_contracts_3,Route to Market,stockport_contracts_11,nan4,1.0,True
79,stockport_contracts_6,Agreement Type,stockport_contracts_0,unnamed4,1.0,True
80,stockport_contracts_5,Council Directorate,stockport_contracts_2,Council Directorate,1.0,True
81,stockport_contracts_8,Pro Class,stockport_contracts_10,Pro Class,1.0,True
82,stockport_contracts_9,Supplier Name,stockport_contracts_6,Contract Title,1.0,False
83,stockport_contracts_11,nan3,stockport_contracts_10,Supplier,1.0,False
84,stockport_contracts_11,nan16,stockport_contracts_0,unnamed15,1.0,True
85,stockport_contracts_6,Contract End Date,stockport_contracts_3,Contract Start Date,1.0,False
86,stockport_contracts_6,Contract Title,stockport_contracts_11,nan15,1.0,False
87,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_0,unnamed9,1.0,True
88,stockport_contracts_6,Supplier Type,stockport_contracts_2,Supplier Type,1.0,True
89,stockport_contracts_7,Supplier Name,stockport_contracts_11,nan15,1.0,True
90,stockport_contracts_7,Agreement Type,stockport_contracts_10,Agreement Type,1.0,True
91,stockport_contracts_10,Council Directorate,stockport_contracts_1,unnamed,1.0,True
92,stockport_contracts_5,Contract Title,stockport_contracts_0,unnamed14,1.0,False
93,stockport_contracts_9,Contract Title,stockport_contracts_11,nan15,1.0,False
94,stockport_contracts_9,Client,stockport_contracts_6,Client,1.0,True
95,stockport_contracts_5,Supplier Type,stockport_contracts_1,Supplier Type,1.0,True
96,stockport_contracts_6,Postcode,stockport_contracts_2,Postcode,1.0,True
97,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_10,Ext. Applied to Contract,1.0,True
98,stockport_contracts_10,Postcode,stockport_contracts_0,unnamed17,1.0,True
99,stockport_contracts_8,Supplier Name,stockport_contracts_7,Supplier Name,1.0,True
100,stockport_contracts_8,Postcode,stockport_contracts_10,Postcode,1.0,True
101,stockport_contracts_5,Postcode,stockport_contracts_1,Postcode,1.0,True
102,stockport_contracts_2,Agreement Type,stockport_contracts_1,Agreement Type,1.0,True
103,stockport_contracts_7,Postcode,stockport_contracts_3,Postcode,1.0,True
104,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_0,unnamed9,1.0,True
105,stockport_contracts_8,Contract Title,stockport_contracts_11,nan3,1.0,True
106,stockport_contracts_11,nan15,stockport_contracts_10,Supplier,1.0,False
107,stockport_contracts_5,Contract Title,stockport_contracts_11,nan15,1.0,False
108,stockport_contracts_5,Supplier Type,stockport_contracts_2,Supplier Type,1.0,True
109,stockport_contracts_9,Route to Market,stockport_contracts_0,unnamed3.1,1.0,True
110,stockport_contracts_9,Supplier Name,stockport_contracts_5,Supplier Name,1.0,True
111,stockport_contracts_6,Agreement Type,stockport_contracts_10,Agreement Type,1.0,True
112,stockport_contracts_9,Ext. Applied to Contract,stockport_contracts_11,nan10,1.0,True
113,stockport_contracts_7,Council Directorate,stockport_contracts_3,Council Directorate,1.0,True
114,stockport_contracts_9,Contract Title,stockport_contracts_7,Contract Title,1.0,True
115,stockport_contracts_5,Postcode,stockport_contracts_2,Postcode,1.0,True
116,stockport_contracts_8,Contract Title,stockport_contracts_1,Supplier Name,1.0,False
117,stockport_contracts_9,Agreement Type,stockport_contracts_10,Agreement Type,1.0,True
118,stockport_contracts_9,Supplier Type,stockport_contracts_5,Supplier Type,1.0,True
119,stockport_contracts_6,Supplier Name,stockport_contracts_0,unnamed14,1.0,True
120,stockport_contracts_3,Pro Class,stockport_contracts_10,Pro Class,1.0,True
121,stockport_contracts_9,Route to Market,stockport_contracts_8,Route to Market,1.0,True
122,stockport_contracts_7,Postcode,stockport_contracts_6,Postcode,1.0,True
123,stockport_contracts_5,Supplier Type,stockport_contracts_11,nan16,1.0,True
124,stockport_contracts_8,Client,stockport_contracts_0,unnamed1,1.0,True
125,stockport_contracts_8,Council Directorate,stockport_contracts_11,nan19,1.0,True
126,stockport_contracts_2,Pro Class,stockport_contracts_0,unnamed2,1.0,True
127,stockport_contracts_2,Route to Market,stockport_contracts_11,nan4,1.0,True
128,stockport_contracts_3,Contract Title,stockport_contracts_10,Contract Title,1.0,True
129,stockport_contracts_7,Council Directorate,stockport_contracts_6,Council Directorate,1.0,True
130,stockport_contracts_8,Pro Class,stockport_contracts_3,Pro Class,1.0,True
131,stockport_contracts_9,Supplier Name,stockport_contracts_0,unnamed3,1.0,False
132,stockport_contracts_7,Contract Title,stockport_contracts_1,Contract Title,1.0,True
133,stockport_contracts_10,Supplier Type,stockport_contracts_0,unnamed15,1.0,True
134,stockport_contracts_8,Supplier Name,stockport_contracts_11,nan3,1.0,False
135,stockport_contracts_6,Contract Start Date,stockport_contracts_3,Contract Start Date,1.0,True
136,stockport_contracts_6,Supplier Name,stockport_contracts_11,nan15,1.0,True
137,stockport_contracts_6,Supplier Type,stockport_contracts_5,Supplier Type,1.0,True
138,stockport_contracts_9,Supplier Name,stockport_contracts_5,Contract Title,1.0,False
139,stockport_contracts_9,Supplier Name,stockport_contracts_7,Contract Title,1.0,False
140,stockport_contracts_7,Supplier Type,stockport_contracts_3,Supplier Type,1.0,True
141,stockport_contracts_8,Supplier Name,stockport_contracts_1,Supplier Name,1.0,True
142,stockport_contracts_5,Supplier Name,stockport_contracts_0,unnamed14,1.0,True
143,stockport_contracts_3,Council Directorate,stockport_contracts_0,unnamed18,1.0,True
144,stockport_contracts_8,Pro Class,stockport_contracts_6,Pro Class,1.0,True
145,stockport_contracts_5,Client Name,stockport_contracts_1,Client,1.0,True
146,stockport_contracts_7,Contract Title,stockport_contracts_2,Contract Title,1.0,True
147,stockport_contracts_3,Pro Class,stockport_contracts_2,Pro Class,1.0,True
148,stockport_contracts_5,Agreement Type,stockport_contracts_3,Agreement Type,1.0,True
149,stockport_contracts_9,Pro Class,stockport_contracts_8,Pro Class,1.0,True
150,stockport_contracts_6,Postcode,stockport_contracts_3,Postcode,1.0,True
151,stockport_contracts_9,Route to Market,stockport_contracts_10,Route to Market,1.0,True
152,stockport_contracts_6,Contract Title,stockport_contracts_1,Contract Title,1.0,True
153,stockport_contracts_7,Route to Market,stockport_contracts_2,Route to Market,1.0,True
154,stockport_contracts_7,Agreement Type,stockport_contracts_6,Agreement Type,1.0,True
155,stockport_contracts_8,Client,stockport_contracts_10,Client,1.0,True
156,stockport_contracts_7,Supplier Name,stockport_contracts_1,Contract Title,1.0,False
157,stockport_contracts_9,Contract Title,stockport_contracts_8,Contract Title,1.0,True
158,stockport_contracts_5,Supplier Name,stockport_contracts_11,nan15,1.0,True
159,stockport_contracts_5,Maximum Extend Date,stockport_contracts_1,Route to Market,1.0,False
160,stockport_contracts_6,Review Date,stockport_contracts_3,Contract Start Date,1.0,False
161,stockport_contracts_9,Contract Title,stockport_contracts_1,Contract Title,1.0,True
162,stockport_contracts_9,Route to Market,stockport_contracts_3,Route to Market,1.0,True
163,stockport_contracts_9,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,1.0,True
164,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_10,Ext. Applied to Contract,1.0,True
165,stockport_contracts_2,Council Directorate,stockport_contracts_0,unnamed18,1.0,True
166,stockport_contracts_5,Client Name,stockport_contracts_2,Client,1.0,True
167,stockport_contracts_3,Postcode,stockport_contracts_10,Postcode,1.0,True
168,stockport_contracts_8,Contract Title,stockport_contracts_2,Supplier Name,1.0,False
169,stockport_contracts_5,Contract End Date,stockport_contracts_3,Maximum Extend Date,1.0,False
170,stockport_contracts_8,Supplier Type,stockport_contracts_10,Supplier Type,1.0,True
171,stockport_contracts_2,Pro Class,stockport_contracts_10,Pro Class,1.0,True
172,stockport_contracts_9,Supplier Type,stockport_contracts_3,Supplier Type,1.0,True
173,stockport_contracts_3,Client,stockport_contracts_1,Client,1.0,True
174,stockport_contracts_9,Postcode,stockport_contracts_7,Postcode,1.0,True
175,stockport_contracts_9,Postcode,stockport_contracts_8,Postcode,1.0,True
176,stockport_contracts_6,Contract Title,stockport_contracts_2,Contract Title,1.0,True
177,stockport_contracts_3,Council Directorate,stockport_contracts_10,Council Directorate,1.0,True
178,stockport_contracts_8,Client,stockport_contracts_3,Client,1.0,True
179,stockport_contracts_11,nan2,stockport_contracts_0,unnamed2,1.0,True
180,stockport_contracts_7,Supplier Name,stockport_contracts_2,Contract Title,1.0,False
181,stockport_contracts_2,Contract Title,stockport_contracts_10,Contract Title,1.0,True
182,stockport_contracts_5,Postcode,stockport_contracts_3,Postcode,1.0,True
183,stockport_contracts_9,Supplier Type,stockport_contracts_6,Supplier Type,1.0,True
184,stockport_contracts_9,Council Directorate,stockport_contracts_7,Council Directorate,1.0,True
185,stockport_contracts_9,Contract Title,stockport_contracts_2,Contract Title,1.0,True
186,stockport_contracts_9,Route to Market,stockport_contracts_6,Route to Market,1.0,True
187,stockport_contracts_6,Route to Market,stockport_contracts_2,Route to Market,1.0,True
188,stockport_contracts_9,Council Directorate,stockport_contracts_8,Council Directorate,1.0,True
189,stockport_contracts_9,Client,stockport_contracts_5,Client Name,1.0,True
190,stockport_contracts_1,Supplier Type,stockport_contracts_0,unnamed15,1.0,True
191,stockport_contracts_8,Contract Title,stockport_contracts_5,Supplier Name,1.0,False
192,stockport_contracts_5,Route to Market,stockport_contracts_1,Route to Market,1.0,True
193,stockport_contracts_9,Supplier Name,stockport_contracts_8,Contract Title,1.0,False
194,stockport_contracts_9,Agreement Type,stockport_contracts_6,Agreement Type,1.0,True
195,stockport_contracts_8,Ext. Applied to Contract,stockport_contracts_2,Ext. Applied to Contract,1.0,True
196,stockport_contracts_9,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,1.0,True
197,stockport_contracts_3,Client,stockport_contracts_2,Client,1.0,True
198,stockport_contracts_2,Postcode,stockport_contracts_10,Postcode,1.0,True
199,stockport_contracts_6,Supplier Type,stockport_contracts_3,Supplier Type,1.0,True
200,stockport_contracts_8,Client,stockport_contracts_6,Client,1.0,True
201,stockport_contracts_8,Supplier Name,stockport_contracts_2,Supplier Name,1.0,True
202,stockport_contracts_7,Council Directorate,stockport_contracts_1,unnamed,1.0,True
203,stockport_contracts_2,Council Directorate,stockport_contracts_10,Council Directorate,1.0,True
204,stockport_contracts_9,Supplier Name,stockport_contracts_3,Supplier Name,1.0,True
205,stockport_contracts_7,Pro Class,stockport_contracts_11,nan2,1.0,True
206,stockport_contracts_3,Supplier Name,stockport_contracts_11,nan3,1.0,False
207,stockport_contracts_7,Postcode,stockport_contracts_0,unnamed17,1.0,True
208,stockport_contracts_8,Contract Title,stockport_contracts_0,unnamed3,1.0,True
209,stockport_contracts_9,Pro Class,stockport_contracts_2,Pro Class,1.0,True
210,stockport_contracts_7,Client,stockport_contracts_10,Client,1.0,True
211,stockport_contracts_6,Supplier Name,stockport_contracts_1,Contract Title,1.0,False
212,stockport_contracts_8,Pro Class,stockport_contracts_7,Pro Class,1.0,True
213,stockport_contracts_9,Supplier Name,stockport_contracts_10,Contract Title,1.0,False
214,stockport_contracts_3,Supplier Name,stockport_contracts_1,Supplier Name,1.0,True
215,stockport_contracts_8,Supplier Name,stockport_contracts_5,Supplier Name,1.0,True
216,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_1,Route to Market,1.0,False
217,stockport_contracts_8,Contract Title,stockport_contracts_5,Contract Title,1.0,True
218,stockport_contracts_11,nan1,stockport_contracts_0,unnamed1,1.0,True
219,stockport_contracts_5,Supplier Type,stockport_contracts_3,Supplier Type,1.0,True
220,stockport_contracts_11,nan19,stockport_contracts_0,unnamed18,1.0,True
221,stockport_contracts_3,Contract Title,stockport_contracts_0,unnamed14,1.0,False
222,stockport_contracts_9,Supplier Name,stockport_contracts_6,Supplier Name,1.0,True
223,stockport_contracts_3,Supplier Type,stockport_contracts_1,Supplier Type,1.0,True
224,stockport_contracts_5,Contract Start Date,stockport_contracts_3,Maximum Extend Date,1.0,False
225,stockport_contracts_7,Postcode,stockport_contracts_11,nan18,1.0,True
226,stockport_contracts_11,nan2,stockport_contracts_10,Pro Class,1.0,True
227,stockport_contracts_2,Client,stockport_contracts_1,Client,1.0,True
228,stockport_contracts_6,Pro Class,stockport_contracts_11,nan2,1.0,True
229,stockport_contracts_2,Supplier Name,stockport_contracts_11,nan3,1.0,False
230,stockport_contracts_7,Client,stockport_contracts_3,Client,1.0,True
231,stockport_contracts_10,Pro Class,stockport_contracts_0,unnamed2,1.0,True
232,stockport_contracts_6,Supplier Name,stockport_contracts_2,Contract Title,1.0,False
233,stockport_contracts_9,Supplier Name,stockport_contracts_3,Contract Title,1.0,False
234,stockport_contracts_6,Client,stockport_contracts_10,Client,1.0,True
235,stockport_contracts_8,Supplier Name,stockport_contracts_0,unnamed3,1.0,False
236,stockport_contracts_5,Supplier Name,stockport_contracts_1,Contract Title,1.0,False
237,stockport_contracts_9,Council Directorate,stockport_contracts_2,Council Directorate,1.0,True
238,stockport_contracts_8,Route to Market,stockport_contracts_11,nan4,1.0,True
239,stockport_contracts_3,Contract Title,stockport_contracts_11,nan15,1.0,False
240,stockport_contracts_9,Pro Class,stockport_contracts_1,Pro Class,1.0,True
241,stockport_contracts_2,Supplier Name,stockport_contracts_1,Supplier Name,1.0,True
242,stockport_contracts_3,Supplier Type,stockport_contracts_2,Supplier Type,1.0,True
243,stockport_contracts_7,Contract Title,stockport_contracts_10,Supplier,1.0,False
244,stockport_contracts_8,Supplier Name,stockport_contracts_5,Contract Title,1.0,False
245,stockport_contracts_8,Agreement Type,stockport_contracts_11,nan5,1.0,True
246,stockport_contracts_11,nan18,stockport_contracts_10,Postcode,1.0,True
247,stockport_contracts_7,Supplier Type,stockport_contracts_0,unnamed15,1.0,True
248,stockport_contracts_2,Supplier Type,stockport_contracts_1,Supplier Type,1.0,True
249,stockport_contracts_7,Client,stockport_contracts_6,Client,1.0,True
250,stockport_contracts_9,Ext. Applied to Contract,stockport_contracts_0,unnamed9,1.0,True
251,stockport_contracts_9,Postcode,stockport_contracts_5,Postcode,1.0,True
252,stockport_contracts_6,Council Directorate,stockport_contracts_1,unnamed,1.0,True
253,stockport_contracts_5,Review Date,stockport_contracts_3,Maximum Extend Date,1.0,False
254,stockport_contracts_5,Pro Class,stockport_contracts_11,nan2,1.0,True
255,stockport_contracts_6,Client,stockport_contracts_3,Client,1.0,True
256,stockport_contracts_5,Supplier Name,stockport_contracts_2,Contract Title,1.0,False
257,stockport_contracts_9,Council Directorate,stockport_contracts_5,Council Directorate,1.0,True
258,stockport_contracts_6,Postcode,stockport_contracts_0,unnamed17,1.0,True
259,stockport_contracts_6,Council Directorate,stockport_contracts_2,Council Directorate,1.0,True
260,stockport_contracts_9,Postcode,stockport_contracts_1,Postcode,1.0,True
261,stockport_contracts_3,Route to Market,stockport_contracts_0,unnamed3.1,1.0,True
262,stockport_contracts_5,Contract Title,stockport_contracts_11,nan3,1.0,True
263,stockport_contracts_11,nan3,stockport_contracts_1,Supplier Name,1.0,False
264,stockport_contracts_6,Contract Title,stockport_contracts_10,Supplier,1.0,False
265,stockport_contracts_3,Supplier Name,stockport_contracts_2,Supplier Name,1.0,True
266,stockport_contracts_8,Route to Market,stockport_contracts_3,Route to Market,1.0,True
267,stockport_contracts_10,Client,stockport_contracts_0,unnamed1,1.0,True
268,stockport_contracts_7,Supplier Name,stockport_contracts_10,Supplier,1.0,False
269,stockport_contracts_10,Council Directorate,stockport_contracts_0,unnamed18,1.0,True
270,stockport_contracts_2,Contract Title,stockport_contracts_0,unnamed14,1.0,False
271,stockport_contracts_9,Contract Title,stockport_contracts_10,Supplier,1.0,False
272,stockport_contracts_7,Contract Title,stockport_contracts_2,Supplier Name,1.0,False
273,stockport_contracts_5,Council Directorate,stockport_contracts_1,unnamed,1.0,True
274,stockport_contracts_6,Postcode,stockport_contracts_11,nan18,1.0,True
275,stockport_contracts_9,Supplier Type,stockport_contracts_0,unnamed15,1.0,True
276,stockport_contracts_9,Postcode,stockport_contracts_2,Postcode,1.0,True
277,stockport_contracts_6,Council Directorate,stockport_contracts_5,Council Directorate,1.0,True
278,stockport_contracts_8,Postcode,stockport_contracts_7,Postcode,1.0,True
279,stockport_contracts_8,Contract Title,stockport_contracts_3,Supplier Name,1.0,False
280,stockport_contracts_1,Pro Class,stockport_contracts_0,unnamed2,1.0,True
281,stockport_contracts_5,Postcode,stockport_contracts_0,unnamed17,1.0,True
282,stockport_contracts_9,Supplier Type,stockport_contracts_11,nan16,1.0,True
283,stockport_contracts_9,Client,stockport_contracts_1,Client,1.0,True
284,stockport_contracts_8,Supplier Type,stockport_contracts_6,Supplier Type,1.0,True
285,stockport_contracts_8,Route to Market,stockport_contracts_6,Route to Market,1.0,True
286,stockport_contracts_8,Client,stockport_contracts_5,Client Name,1.0,True
287,stockport_contracts_9,Agreement Type,stockport_contracts_0,unnamed4,1.0,True
288,stockport_contracts_8,Contract Title,stockport_contracts_10,Contract Title,1.0,True
289,stockport_contracts_11,nan15,stockport_contracts_1,Supplier Name,1.0,True
290,stockport_contracts_5,Contract Title,stockport_contracts_10,Supplier,1.0,False
291,stockport_contracts_9,Route to Market,stockport_contracts_7,Route to Market,1.0,True
292,stockport_contracts_7,Contract Title,stockport_contracts_5,Supplier Name,1.0,False
293,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_2,Ext. Applied to Contract,1.0,True
294,stockport_contracts_6,Supplier Type,stockport_contracts_0,unnamed15,1.0,True
295,stockport_contracts_8,Contract Title,stockport_contracts_6,Supplier Name,1.0,False
296,stockport_contracts_6,Contract Title,stockport_contracts_2,Supplier Name,1.0,False
297,stockport_contracts_9,Agreement Type,stockport_contracts_7,Agreement Type,1.0,True
298,stockport_contracts_9,Agreement Type,stockport_contracts_8,Agreement Type,1.0,True
299,stockport_contracts_5,Postcode,stockport_contracts_11,nan18,1.0,True
300,stockport_contracts_9,Client,stockport_contracts_2,Client,1.0,True
301,stockport_contracts_2,Contract Title,stockport_contracts_0,unnamed3,1.0,True
302,stockport_contracts_6,Supplier Type,stockport_contracts_11,nan16,1.0,True
303,stockport_contracts_9,Supplier Name,stockport_contracts_0,unnamed14,1.0,True
304,stockport_contracts_3,Route to Market,stockport_contracts_10,Route to Market,1.0,True
305,stockport_contracts_3,Supplier Name,stockport_contracts_0,unnamed3,1.0,False
306,stockport_contracts_8,Supplier Name,stockport_contracts_3,Supplier Name,1.0,True
307,stockport_contracts_8,Supplier Type,stockport_contracts_7,Supplier Type,1.0,True
308,stockport_contracts_8,Contract Title,stockport_contracts_3,Contract Title,1.0,True
309,stockport_contracts_8,Council Directorate,stockport_contracts_10,Council Directorate,1.0,True
310,stockport_contracts_2,Route to Market,stockport_contracts_0,unnamed3.1,1.0,True
311,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_11,nan10,1.0,True
312,stockport_contracts_3,Contract Title,stockport_contracts_1,Contract Title,1.0,True
313,stockport_contracts_10,Contract Title,stockport_contracts_1,Supplier Name,1.0,False
314,stockport_contracts_8,Pro Class,stockport_contracts_2,Pro Class,1.0,True
315,stockport_contracts_9,Client,stockport_contracts_11,nan1,1.0,True
316,stockport_contracts_6,Contract Title,stockport_contracts_5,Supplier Name,1.0,False
317,stockport_contracts_8,Supplier Name,stockport_contracts_10,Contract Title,1.0,False
318,stockport_contracts_5,Contract End Date,stockport_contracts_1,Ext. Applied to Contract,1.0,False
319,stockport_contracts_11,nan16,stockport_contracts_10,Supplier Type,1.0,True
320,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,1.0,True
321,stockport_contracts_1,Client,stockport_contracts_0,unnamed1,1.0,True
322,stockport_contracts_5,Supplier Type,stockport_contracts_0,unnamed15,1.0,True
323,stockport_contracts_6,Supplier Name,stockport_contracts_10,Supplier,1.0,False
324,stockport_contracts_1,unnamed,stockport_contracts_0,unnamed18,1.0,True
325,stockport_contracts_9,Supplier Name,stockport_contracts_11,nan15,1.0,True
326,stockport_contracts_5,Contract Title,stockport_contracts_2,Supplier Name,1.0,False
327,stockport_contracts_8,Supplier Name,stockport_contracts_6,Supplier Name,1.0,True
328,stockport_contracts_9,Ext. Applied to Contract,stockport_contracts_10,Ext. Applied to Contract,1.0,True
329,stockport_contracts_3,Contract Title,stockport_contracts_2,Contract Title,1.0,True
330,stockport_contracts_2,Supplier Name,stockport_contracts_0,unnamed3,1.0,False
331,stockport_contracts_8,Supplier Name,stockport_contracts_3,Contract Title,1.0,False
332,stockport_contracts_7,Client,stockport_contracts_5,Client Name,1.0,True
333,stockport_contracts_9,Postcode,stockport_contracts_3,Postcode,1.0,True
334,stockport_contracts_8,Client,stockport_contracts_7,Client,1.0,True
335,stockport_contracts_7,Pro Class,stockport_contracts_0,unnamed2,1.0,True
336,stockport_contracts_10,Supplier,stockport_contracts_1,Supplier Name,1.0,False
337,stockport_contracts_7,Route to Market,stockport_contracts_11,nan4,1.0,True
338,stockport_contracts_3,Maximum Extend Date,stockport_contracts_1,Ext. Applied to Contract,1.0,False
339,stockport_contracts_8,Pro Class,stockport_contracts_1,Pro Class,1.0,True
340,stockport_contracts_5,Supplier Name,stockport_contracts_10,Supplier,1.0,False
341,stockport_contracts_9,Council Directorate,stockport_contracts_3,Council Directorate,1.0,True
342,stockport_contracts_6,Contract End Date,stockport_contracts_3,Contract End Date,1.0,True
343,stockport_contracts_7,Pro Class,stockport_contracts_5,Pro Class,1.0,True
344,stockport_contracts_1,Postcode,stockport_contracts_0,unnamed17,1.0,True
