,table_a,column_a,table_b,column_b,similarity,correct
40,cihr_co-applicant_11,CountryEN,cihr_co-applicant_5,CountryEN,0.9950248731467042,True
41,cihr_co-applicant_4,CountryEN,cihr_co-applicant_5,CountryEN,0.9950248731467042,True
42,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_9,Grant Type,0.9950248731467042,True
43,cihr_co-applicant_0,Country,cihr_co-applicant_9,Country,0.994974884371602,True
44,cihr_co-applicant_10,Province,cihr_co-applicant_2,ProvinceEN,0.994906225583147,True
45,cihr_co-applicant_10,Class of Study,cihr_co-applicant_9,Study Class,0.994532185667353,True
46,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_4,FundingTypeEN,0.9940357852882704,True
47,cihr_co-applicant_5,AppOrgNm,cihr_co-applicant_6,App Org,0.9934735383352729,True
48,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.9931476625393544,True
49,cihr_co-applicant_10,Program Code,cihr_co-applicant_6,Program ID,0.9929887462208312,True
50,cihr_co-applicant_0,Country,cihr_co-applicant_5,CountryEN,0.9925558312655086,True
51,cihr_co-applicant_11,CountryEN,cihr_co-applicant_9,Country,0.9925558312655086,True
52,cihr_co-applicant_0,Country,cihr_co-applicant_6,Country,0.992481209226074,True
53,cihr_co-applicant_3,Province,cihr_co-applicant_9,Province,0.992336706170413,True
54,cihr_co-applicant_6,CommitteeNameEN,cihr_co-applicant_7,CommitteeNameEN,0.992313264265306,True
55,cihr_co-applicant_1,nan5,cihr_co-applicant_11,ProvinceEN,0.9917442749376348,True
56,cihr_co-applicant_0,Country,cihr_co-applicant_10,Country,0.9912390574952108,True
57,cihr_co-applicant_6,Program ID,cihr_co-applicant_7,ProgramID,0.9908915632581812,True
58,cihr_co-applicant_3,Country,cihr_co-applicant_9,Country,0.9907688649468808,True
59,cihr_co-applicant_3,Program Code,cihr_co-applicant_4,ProgramIDProgramme,0.9907592306662656,True
60,cihr_co-applicant_5,CountryEN,cihr_co-applicant_6,Country,0.9900990197039506,True
61,cihr_co-applicant_5,CountryEN,cihr_co-applicant_8,Country,0.9900990197039506,True
62,cihr_co-applicant_8,Country,cihr_co-applicant_9,Country,0.99009900499951,True
63,cihr_co-applicant_0,Country,cihr_co-applicant_7,Institution Country,0.9900000111374988,True
64,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.98995001761964,True
65,cihr_co-applicant_10,Province,cihr_co-applicant_6,Province,0.9899413152280212,True
66,cihr_co-applicant_6,Program ID,cihr_co-applicant_8,Program ID,0.9898794526435564,True
67,cihr_co-applicant_10,Applicant,cihr_co-applicant_9,App Name,0.9898134086763432,True
68,cihr_co-applicant_0,Province,cihr_co-applicant_9,Province,0.989761786332718,True
69,cihr_co-applicant_1,nan4,cihr_co-applicant_8,Org Name,0.9894215367156672,True
70,cihr_co-applicant_8,Program ID,cihr_co-applicant_9,Program ID,0.989339130687666,True
71,cihr_co-applicant_0,Country,cihr_co-applicant_8,Country,0.9887640585223502,True
72,cihr_co-applicant_3,Country,cihr_co-applicant_8,Country,0.9887005677646908,True
73,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_6,Program ID,0.9885878333498728,True
74,cihr_co-applicant_11,CountryEN,cihr_co-applicant_8,Country,0.9881422924901184,True
75,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_8,Program ID,0.988086049993982,True
76,cihr_co-applicant_7,ProgramID,cihr_co-applicant_8,Program ID,0.9880062086108956,True
77,cihr_co-applicant_10,Organization,cihr_co-applicant_11,AppOrgNm,0.9879860838457908,True
78,cihr_co-applicant_11,CountryEN,cihr_co-applicant_2,CountryEN,0.9877129930536886,True
79,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_9,Program ID,0.9865863286624303,True
80,cihr_co-applicant_6,Program Name,cihr_co-applicant_8,Program Name,0.9865538143937896,True
81,cihr_co-applicant_1,nan4,cihr_co-applicant_10,Organization,0.9863480792382892,True
82,cihr_co-applicant_1,nan4,cihr_co-applicant_5,AppOrgNm,0.9862784251347096,True
83,cihr_co-applicant_0,Country,cihr_co-applicant_4,CountryEN,0.9861932938856016,True
84,cihr_co-applicant_10,Program Code,cihr_co-applicant_11,ProgramIDProgramme,0.9860967425087648,True
85,cihr_co-applicant_3,Country,cihr_co-applicant_6,Country,0.9859154901805196,True
86,cihr_co-applicant_6,Program ID,cihr_co-applicant_9,Program ID,0.9857343771800212,True
87,cihr_co-applicant_1,nan5,cihr_co-applicant_9,Province,0.9855397839556604,True
88,cihr_co-applicant_3,Funding Type,cihr_co-applicant_9,Grant Type,0.9852216748768474,True
89,cihr_co-applicant_6,Funding Category,cihr_co-applicant_8,Grant Type,0.985221667596884,True
90,cihr_co-applicant_0,Organization Name,cihr_co-applicant_3,Applicant Organization,0.9848377310142828,True
91,cihr_co-applicant_1,nan4,cihr_co-applicant_11,AppOrgNm,0.984764711597292,True
92,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_8,Org Name,0.98465594154462,True
93,cihr_co-applicant_0,Organization Name,cihr_co-applicant_4,AppOrgNm,0.9844410584654624,True
94,cihr_co-applicant_10,Committee Name,cihr_co-applicant_8,Committee Title,0.9844053624641366,True
95,cihr_co-applicant_5,AppOrgNm,cihr_co-applicant_7,Institution,0.9842972155160964,True
96,cihr_co-applicant_10,Program,cihr_co-applicant_5,ProgramNameEN,0.984293918802957,True
97,cihr_co-applicant_10,Country,cihr_co-applicant_7,Institution Country,0.984251968503937,True
98,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_9,Grant Type,0.984251968503937,True
99,cihr_co-applicant_2,CountryEN,cihr_co-applicant_7,Institution Country,0.9841005707602029,True
100,cihr_co-applicant_7,Institution,cihr_co-applicant_9,Org Name,0.9839639214471728,True
101,cihr_co-applicant_8,Areas of Study,cihr_co-applicant_9,Areas of Study,0.9838947642578336,True
102,cihr_co-applicant_1,nan5,cihr_co-applicant_7,Institution Province,0.9837837858641514,True
103,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_11,AreasOfScienceEN,0.9837358318148158,True
104,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_8,Areas of Study,0.983650963576383,True
105,cihr_co-applicant_10,Committee Code,cihr_co-applicant_8,Code,0.9833323484798586,True
106,cihr_co-applicant_10,Funding Category,cihr_co-applicant_4,FundingTypeEN,0.9832648243224482,True
107,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_9,Study Class,0.9831807481101044,True
108,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_2,AppOrgNm,0.9830908181094072,True
109,cihr_co-applicant_10,Class of Study,cihr_co-applicant_8,Study Class,0.9830599584610824,True
110,cihr_co-applicant_6,Area,cihr_co-applicant_9,Areas of Study,0.9829575661985308,True
111,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.982888870124294,True
112,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_4,ResearchClassEN,0.9827717101230782,True
113,cihr_co-applicant_0,Role Code,cihr_co-applicant_1,nan1,0.9825317877217524,True
114,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_7,Institution Province,0.98245837510193,True
115,cihr_co-applicant_3,Funding Type,cihr_co-applicant_4,FundingTypeEN,0.9823182711198428,True
116,cihr_co-applicant_4,CountryEN,cihr_co-applicant_6,Country,0.9823182711198428,True
117,cihr_co-applicant_4,CountryEN,cihr_co-applicant_8,Country,0.9823182711198428,True
118,cihr_co-applicant_7,ProgramID,cihr_co-applicant_9,Program ID,0.9822800591713884,True
119,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_8,Province,0.9822263797942,True
120,cihr_co-applicant_3,Organization ID,cihr_co-applicant_4,AppOrgID,0.9819309325489068,True
121,cihr_co-applicant_10,Organization,cihr_co-applicant_2,AppOrgNm,0.981898263271731,True
122,cihr_co-applicant_10,Funding Category,cihr_co-applicant_6,Funding Category,0.9818264113004358,True
123,cihr_co-applicant_1,nan0,cihr_co-applicant_10,Applicant,0.98145421721088,True
124,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_9,Org Name,0.9809887450932528,True
125,cihr_co-applicant_6,App Org,cihr_co-applicant_8,Org Name,0.9809842201661828,True
126,cihr_co-applicant_1,nan6,cihr_co-applicant_11,CountryEN,0.9808189241956788,True
127,cihr_co-applicant_0,Organization Code,cihr_co-applicant_9,Org Code,0.9806787345647724,True
128,cihr_co-applicant_10,Committee Name,cihr_co-applicant_11,CommitteeNameEN,0.9805621535110108,True
129,cihr_co-applicant_5,FundingTypeEN,cihr_co-applicant_6,Funding Category,0.9803921760861212,True
130,cihr_co-applicant_5,CountryEN,cihr_co-applicant_7,Institution Country,0.9803921760861212,True
131,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.9803921472510574,True
132,cihr_co-applicant_1,nan5,cihr_co-applicant_10,Province,0.9803739293546564,True
133,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_6,Class,0.9802193961898562,True
134,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_9,Province,0.9801634236931396,True
135,cihr_co-applicant_3,Committee Title,cihr_co-applicant_5,nan1,0.9801408664935548,True
136,cihr_co-applicant_3,Applicant Organization,cihr_co-applicant_4,AppOrgNm,0.9799963448877936,True
137,cihr_co-applicant_10,Committee Name,cihr_co-applicant_11,ProgramNameEN,0.9796140199272424,False
138,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_6,Class,0.9795123000582038,True
139,cihr_co-applicant_3,Province,cihr_co-applicant_7,Institution Province,0.97906821303014,True
140,cihr_co-applicant_1,nan6,cihr_co-applicant_10,Country,0.978999938323086,True
141,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_5,ProgramIDProgramme,0.9788793727689278,True
142,cihr_co-applicant_3,Research Areas,cihr_co-applicant_4,AreasOfScienceEN,0.978805657867752,True
143,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_5,AppOrgID,0.9787360276998796,True
144,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.97870848731918,True
145,cihr_co-applicant_6,App Org,cihr_co-applicant_7,Institution,0.9786465496037928,True
146,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_9,Program ID,0.9786226311294468,True
147,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_9,Study Class,0.978581666050322,False
148,cihr_co-applicant_3,Organization ID,cihr_co-applicant_9,Org Code,0.9785415697838072,True
149,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_5,ProgramNameEN,0.978539133365402,True
150,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_4,AppOrgNm,0.9784648229285228,True
151,cihr_co-applicant_0,Organization Code,cihr_co-applicant_3,Organization ID,0.9783619090869292,True
152,cihr_co-applicant_7,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.9781868114170564,True
153,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_9,Province,0.9778767274155042,True
154,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_3,Province,0.97752806901907,True
155,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_9,Org Code,0.9770354968062378,True
156,cihr_co-applicant_10,Applicant,cihr_co-applicant_11,AppNm,0.9770272756272927,True
157,cihr_co-applicant_8,Study Class,cihr_co-applicant_9,Study Class,0.9770204601026334,True
158,cihr_co-applicant_1,nan4,cihr_co-applicant_2,AppOrgNm,0.9768102409002886,True
159,cihr_co-applicant_1,nan6,cihr_co-applicant_2,CountryEN,0.9767781267073548,True
160,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_7,FundingTypeEN,0.9765625,True
161,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,0.9765625,True
162,cihr_co-applicant_0,Organization Code,cihr_co-applicant_8,Org Code,0.9765054375129464,True
163,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_9,Code,0.9763745066455934,True
164,cihr_co-applicant_1,nan4,cihr_co-applicant_6,App Org,0.9763419595920352,True
165,cihr_co-applicant_3,Country,cihr_co-applicant_5,CountryEN,0.9762901003522736,True
166,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_9,Committee,0.9761844679355742,True
167,cihr_co-applicant_1,nan5,cihr_co-applicant_8,Province,0.9761088526844436,True
168,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.9759147058121456,True
169,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_9,Org Name,0.9758798957286932,True
170,cihr_co-applicant_0,Organization Name,cihr_co-applicant_8,Org Name,0.9757863228495038,True
171,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_6,Province,0.975383184892638,True
172,cihr_co-applicant_6,Area,cihr_co-applicant_8,Areas of Study,0.975350192228928,True
173,cihr_co-applicant_10,Funding Category,cihr_co-applicant_8,Grant Type,0.9746493945971588,True
174,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_6,Area,0.9743544293853504,True
175,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_3,Applicant Organization,0.974279008303926,True
176,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_6,App Org,0.9741208640674986,True
177,cihr_co-applicant_8,Committee Title,cihr_co-applicant_9,Committee,0.9739167004106912,True
178,cihr_co-applicant_10,Organization Code,cihr_co-applicant_7,Institution Code,0.9738683008171763,True
179,cihr_co-applicant_10,Organization,cihr_co-applicant_3,Applicant Organization,0.973800706652296,True
180,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_2,ProvinceEN,0.9737789030485456,True
181,cihr_co-applicant_4,AppNm,cihr_co-applicant_5,AppNm,0.9735851625342534,True
182,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_11,ResearchClassEN,0.973382409708153,False
183,cihr_co-applicant_10,Program,cihr_co-applicant_9,Program Name,0.9732767128933738,True
184,cihr_co-applicant_10,Committee Code,cihr_co-applicant_9,Code,0.9732207420979,True
185,cihr_co-applicant_10,Program,cihr_co-applicant_4,ProgramNameEN,0.973134401644804,True
186,cihr_co-applicant_8,Org Name,cihr_co-applicant_9,Org Name,0.973105330652176,True
187,cihr_co-applicant_10,Class of Study,cihr_co-applicant_5,ResearchClassEN,0.9729814408377248,True
188,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_9,Areas of Study,0.9728786885855044,True
189,cihr_co-applicant_0,Province,cihr_co-applicant_11,ProvinceEN,0.9728525481772816,True
190,cihr_co-applicant_11,CountryEN,cihr_co-applicant_7,Institution Country,0.9727626459143968,True
191,cihr_co-applicant_4,CountryEN,cihr_co-applicant_7,Institution Country,0.9727626459143968,True
192,cihr_co-applicant_0,Organization Name,cihr_co-applicant_11,AppOrgNm,0.9722387225065828,True
193,cihr_co-applicant_0,Country,cihr_co-applicant_3,Country,0.9722222249228396,True
194,cihr_co-applicant_6,Org ID,cihr_co-applicant_7,Institution Code,0.972161841176606,True
195,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_9,Province,0.9720534623499066,True
196,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_6,App Org,0.9720375161883146,True
197,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_9,Program Name,0.9718802621188162,True
198,cihr_co-applicant_3,Committee Title,cihr_co-applicant_4,CommitteeNameEN,0.9718689432562904,True
199,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_8,Org Code,0.9718333332537474,True
200,cihr_co-applicant_0,Province,cihr_co-applicant_3,Province,0.9717187717316776,True
201,cihr_co-applicant_10,Organization,cihr_co-applicant_8,Org Name,0.9717049202359358,True
202,cihr_co-applicant_10,Organization Code,cihr_co-applicant_6,Org ID,0.9715141656934044,True
203,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_5,AreasOfScienceEN,0.971407731028662,True
204,cihr_co-applicant_2,CountryEN,cihr_co-applicant_9,Country,0.9712918462780448,True
205,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_7,Institution,0.9712260768139976,True
206,cihr_co-applicant_10,Program Code,cihr_co-applicant_9,Program ID,0.9711446755356508,True
207,cihr_co-applicant_10,Country,cihr_co-applicant_4,CountryEN,0.970873786407767,True
208,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_6,Funding Category,0.970873786407767,True
209,cihr_co-applicant_8,Program Name,cihr_co-applicant_9,Program Name,0.9706430912348272,True
210,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_3,Applicant Organization,0.970522850636553,True
211,cihr_co-applicant_1,nan3,cihr_co-applicant_9,Org Code,0.9703727718721576,True
212,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_9,Province,0.9703506988833478,True
213,cihr_co-applicant_5,AppOrgNm,cihr_co-applicant_9,Org Name,0.9702940185768432,True
214,cihr_co-applicant_0,Province,cihr_co-applicant_2,ProvinceEN,0.970256438034391,True
215,cihr_co-applicant_5,nan0,cihr_co-applicant_7,CodeCommitteeCode,0.9702187053072324,True
216,cihr_co-applicant_2,CountryEN,cihr_co-applicant_5,CountryEN,0.9701530293604684,True
217,cihr_co-applicant_0,Province,cihr_co-applicant_4,ProvinceEN,0.9700849220051364,True
218,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_6,Class,0.9696562755246936,True
219,cihr_co-applicant_6,Program Name,cihr_co-applicant_7,Program NameEN,0.9695463130178638,True
220,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_4,ProvinceEN,0.9695291060151474,True
221,cihr_co-applicant_10,Organization,cihr_co-applicant_6,App Org,0.9688656275558664,True
222,cihr_co-applicant_10,Class of Study,cihr_co-applicant_8,Areas of Study,0.9688612061201052,False
223,cihr_co-applicant_0,Country,cihr_co-applicant_2,CountryEN,0.9688529821568036,True
224,cihr_co-applicant_0,Province,cihr_co-applicant_6,Province,0.968806704169604,True
225,cihr_co-applicant_0,Country,cihr_co-applicant_1,nan6,0.9687751317081804,True
226,cihr_co-applicant_1,nan5,cihr_co-applicant_2,ProvinceEN,0.9683762879710548,True
227,cihr_co-applicant_6,Program Name,cihr_co-applicant_9,Program Name,0.9682053341955638,True
228,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_9,Program ID,0.9680772593897646,True
229,cihr_co-applicant_1,nan4,cihr_co-applicant_7,Institution,0.9680257230564328,True
230,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_8,Program Name,0.9679922714687472,True
231,cihr_co-applicant_5,nan1,cihr_co-applicant_6,CommitteeNameEN,0.967935352706384,True
232,cihr_co-applicant_10,Organization Code,cihr_co-applicant_3,Organization ID,0.967485448144206,True
233,cihr_co-applicant_7,Institution Code,cihr_co-applicant_8,Org Code,0.9674759398902638,True
234,cihr_co-applicant_10,Province,cihr_co-applicant_11,ProvinceEN,0.96726521284337,True
235,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_8,Province,0.9670783503853806,True
236,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_8,Program Name,0.967043364795451,True
237,cihr_co-applicant_3,Province,cihr_co-applicant_6,Province,0.9668062906075016,True
238,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_8,Program ID,0.9667272022945396,True
239,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_5,nan0,0.9666692653294562,True
240,cihr_co-applicant_5,AppOrgNm,cihr_co-applicant_8,Org Name,0.9666358509938424,True
241,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_3,Research Class,0.9665395189306852,True
242,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_8,Province,0.966538839603846,True
243,cihr_co-applicant_6,Province,cihr_co-applicant_8,Province,0.9663547488282948,True
244,cihr_co-applicant_10,Class of Study,cihr_co-applicant_11,AreasOfScienceEN,0.9662059263221868,False
245,cihr_co-applicant_3,Funding Type,cihr_co-applicant_6,Funding Category,0.96618355854279,True
246,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_8,Grant Type,0.96618355854279,True
247,cihr_co-applicant_0,Role Name,cihr_co-applicant_1,nan2,0.9661309167633318,True
248,cihr_co-applicant_3,Province,cihr_co-applicant_4,ProvinceEN,0.9661172124762508,True
249,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_6,Org ID,0.966097367587111,True
250,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_8,Org Code,0.9659684288868624,True
251,cihr_co-applicant_10,Funding Category,cihr_co-applicant_11,FundingTypeEN,0.9659670489320268,True
252,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_5,ProvinceEN,0.96591509671704,True
253,cihr_co-applicant_7,Institution,cihr_co-applicant_8,Org Name,0.9654490643074,True
254,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_7,CommitteeNameEN,0.9654010101101046,True
255,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_4,ProgramIDProgramme,0.9653915428438108,True
256,cihr_co-applicant_1,nan6,cihr_co-applicant_5,CountryEN,0.965335689213436,True
257,cihr_co-applicant_0,Province,cihr_co-applicant_8,Province,0.9652290927586538,True
258,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_6,Program Name,0.9652176426070456,True
259,cihr_co-applicant_1,nan3,cihr_co-applicant_2,AppOrgID,0.9650277675403276,True
260,cihr_co-applicant_6,Class,cihr_co-applicant_8,Study Class,0.965026682337364,True
261,cihr_co-applicant_10,Program,cihr_co-applicant_11,ProgramNameEN,0.9649507806790982,True
262,cihr_co-applicant_0,Organization Name,cihr_co-applicant_6,App Org,0.9649267761971766,True
263,cihr_co-applicant_5,AppNm,cihr_co-applicant_7,Researcher,0.964218484121719,True
264,cihr_co-applicant_10,Organization Code,cihr_co-applicant_11,AppOrgID,0.9641869356541664,True
265,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_9,Areas of Study,0.9640916463676464,False
266,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_7,CodeCommitteeCode,0.963892742876702,True
267,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_7,Institution Code,0.9638554364736054,True
268,cihr_co-applicant_1,nan4,cihr_co-applicant_8,Areas of Study,0.963666371842539,False
269,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_4,AppOrgNm,0.963656494048848,True
270,cihr_co-applicant_10,Organization,cihr_co-applicant_7,Institution,0.9633821114868372,True
271,cihr_co-applicant_3,Committee Title,cihr_co-applicant_7,CommitteeNameEN,0.9633623671776274,True
272,cihr_co-applicant_0,Province,cihr_co-applicant_7,Institution Province,0.9632690050046492,True
273,cihr_co-applicant_6,Class,cihr_co-applicant_9,Study Class,0.9631811921023,True
274,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_6,Org ID,0.963073232855655,True
275,cihr_co-applicant_3,Research Areas,cihr_co-applicant_6,Area,0.9628341575185428,True
276,cihr_co-applicant_1,nan4,cihr_co-applicant_3,Applicant Organization,0.962689841835004,True
277,cihr_co-applicant_10,Province,cihr_co-applicant_3,Province,0.9625962596259624,True
278,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_6,Province,0.9625512177505152,True
279,cihr_co-applicant_10,Organization,cihr_co-applicant_9,Org Name,0.9621958731144392,True
280,cihr_co-applicant_10,Organization,cihr_co-applicant_4,AppOrgNm,0.9621352034118368,True
281,cihr_co-applicant_0,Province,cihr_co-applicant_5,ProvinceEN,0.9620418287446518,True
282,cihr_co-applicant_3,Organization ID,cihr_co-applicant_6,Org ID,0.9619794030727488,True
283,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_3,Program Code,0.9612111443633043,True
284,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_9,Org Code,0.9608193161280189,True
285,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_4,ProgramNameEN,0.9607570576894642,True
286,cihr_co-applicant_10,Class of Study,cihr_co-applicant_11,ResearchClassEN,0.9606493233460738,True
287,cihr_co-applicant_3,Applicant Organization,cihr_co-applicant_8,Org Name,0.960447798863334,True
288,cihr_co-applicant_1,nan4,cihr_co-applicant_4,AppOrgNm,0.959699441345882,True
