,table_a,column_a,table_b,column_b,similarity,correct
67,stockport_contracts_2,Council Directorate,stockport_contracts_5,Council Directorate,0.9743679,True
68,stockport_contracts_10,Council Directorate,stockport_contracts_9,Council Directorate,0.97419584,True
69,stockport_contracts_10,Council Directorate,stockport_contracts_8,Council Directorate,0.9739216,True
70,stockport_contracts_5,Council Directorate,stockport_contracts_6,Council Directorate,0.97374284,True
71,stockport_contracts_10,Client,stockport_contracts_7,Client,0.97301185,True
72,stockport_contracts_3,Council Directorate,stockport_contracts_5,Council Directorate,0.9727806,True
73,stockport_contracts_1,Supplier Type,stockport_contracts_7,Supplier Type,0.97263277,True
74,stockport_contracts_7,Supplier Type,stockport_contracts_8,Supplier Type,0.9721672,True
75,stockport_contracts_6,Supplier Type,stockport_contracts_7,Supplier Type,0.97175276,True
76,stockport_contracts_6,Route to Market,stockport_contracts_8,Route to Market,0.9714533,True
77,stockport_contracts_6,Agreement Type,stockport_contracts_8,Agreement Type,0.97124565,True
78,stockport_contracts_8,Agreement Type,stockport_contracts_9,Agreement Type,0.97108734,True
79,stockport_contracts_1,Supplier Type,stockport_contracts_6,Supplier Type,0.9704281,True
80,stockport_contracts_5,Council Directorate,stockport_contracts_8,Council Directorate,0.97023714,True
81,stockport_contracts_7,Supplier Type,stockport_contracts_9,Supplier Type,0.97012055,True
82,stockport_contracts_3,Supplier Type,stockport_contracts_5,Supplier Type,0.9698345,True
83,stockport_contracts_8,Route to Market,stockport_contracts_9,Route to Market,0.96951705,True
84,stockport_contracts_6,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.9691591,True
85,stockport_contracts_1,Route to Market,stockport_contracts_8,Route to Market,0.9689547,True
86,stockport_contracts_10,Council Directorate,stockport_contracts_7,Council Directorate,0.9688382,True
87,stockport_contracts_2,Supplier Type,stockport_contracts_5,Supplier Type,0.96873605,True
88,stockport_contracts_1,Supplier Type,stockport_contracts_8,Supplier Type,0.96829593,True
89,stockport_contracts_5,Supplier Type,stockport_contracts_6,Supplier Type,0.96660364,True
90,stockport_contracts_5,Pro Class,stockport_contracts_9,Pro Class,0.9664405,True
91,stockport_contracts_6,Agreement Type,stockport_contracts_7,Agreement Type,0.96524256,True
92,stockport_contracts_5,Council Directorate,stockport_contracts_7,Council Directorate,0.9649024,True
93,stockport_contracts_6,Route to Market,stockport_contracts_7,Route to Market,0.9646759,True
94,stockport_contracts_1,Route to Market,stockport_contracts_2,Route to Market,0.9639331,True
95,stockport_contracts_10,Council Directorate,stockport_contracts_5,Council Directorate,0.96344554,True
96,stockport_contracts_5,Supplier Type,stockport_contracts_8,Supplier Type,0.963443,True
97,stockport_contracts_10,Agreement Type,stockport_contracts_6,Agreement Type,0.9623947,True
98,stockport_contracts_1,Supplier Type,stockport_contracts_5,Supplier Type,0.9623941,True
99,stockport_contracts_7,Agreement Type,stockport_contracts_9,Agreement Type,0.96196413,True
100,stockport_contracts_1,Route to Market,stockport_contracts_7,Route to Market,0.9617982,True
101,stockport_contracts_5,Supplier Type,stockport_contracts_7,Supplier Type,0.9608905,True
102,stockport_contracts_2,Pro Class,stockport_contracts_3,Pro Class,0.9606031,True
103,stockport_contracts_7,Route to Market,stockport_contracts_9,Route to Market,0.9605997,True
104,stockport_contracts_2,Agreement Type,stockport_contracts_6,Agreement Type,0.9604743,True
105,stockport_contracts_2,Route to Market,stockport_contracts_6,Route to Market,0.959674,True
106,stockport_contracts_2,Route to Market,stockport_contracts_9,Route to Market,0.95867205,True
107,stockport_contracts_2,Agreement Type,stockport_contracts_9,Agreement Type,0.95823973,True
108,stockport_contracts_6,Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.95746404,True
109,stockport_contracts_10,Route to Market,stockport_contracts_9,Route to Market,0.9568385,True
110,stockport_contracts_1,Route to Market,stockport_contracts_3,Route to Market,0.95682657,True
111,stockport_contracts_1,Pro Class,stockport_contracts_3,Pro Class,0.9565884,True
112,stockport_contracts_6,Pro Class,stockport_contracts_8,Pro Class,0.95620173,True
113,stockport_contracts_10,Route to Market,stockport_contracts_6,Route to Market,0.95340216,True
114,stockport_contracts_7,Pro Class,stockport_contracts_8,Pro Class,0.95335674,True
115,stockport_contracts_2,Agreement Type,stockport_contracts_8,Agreement Type,0.9532448,True
116,stockport_contracts_10,Agreement Type,stockport_contracts_9,Agreement Type,0.95323783,True
117,stockport_contracts_2,Route to Market,stockport_contracts_8,Route to Market,0.9526619,True
118,stockport_contracts_6,Pro Class,stockport_contracts_7,Pro Class,0.9526135,True
119,stockport_contracts_3,Pro Class,stockport_contracts_9,Pro Class,0.9519302,True
120,stockport_contracts_8,Pro Class,stockport_contracts_9,Pro Class,0.9515797,True
121,stockport_contracts_7,Agreement Type,stockport_contracts_8,Agreement Type,0.95085907,True
122,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.95055026,True
123,stockport_contracts_1,Pro Class,stockport_contracts_2,Pro Class,0.94996035,True
124,stockport_contracts_3,Route to Market,stockport_contracts_6,Route to Market,0.9497248,True
125,stockport_contracts_7,Route to Market,stockport_contracts_8,Route to Market,0.94908416,True
126,stockport_contracts_7,Pro Class,stockport_contracts_9,Pro Class,0.9488451,True
127,stockport_contracts_3,Agreement Type,stockport_contracts_6,Agreement Type,0.9478056,True
128,stockport_contracts_3,Route to Market,stockport_contracts_9,Route to Market,0.94710076,True
129,stockport_contracts_7,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.94699466,True
130,stockport_contracts_6,Pro Class,stockport_contracts_9,Pro Class,0.9467967,True
131,stockport_contracts_3,Agreement Type,stockport_contracts_9,Agreement Type,0.94607717,True
132,stockport_contracts_10,Agreement Type,stockport_contracts_7,Agreement Type,0.9456999,True
133,stockport_contracts_2,Contract Term (Months),stockport_contracts_6,Contract Term (Months),0.9447565,True
134,stockport_contracts_10,Agreement Type,stockport_contracts_2,Agreement Type,0.9444485,True
135,stockport_contracts_2,Agreement Type,stockport_contracts_7,Agreement Type,0.94356835,True
136,stockport_contracts_3,Pro Class,stockport_contracts_5,Pro Class,0.9435393,True
137,stockport_contracts_10,Agreement Type,stockport_contracts_8,Agreement Type,0.942093,True
138,stockport_contracts_2,Pro Class,stockport_contracts_9,Pro Class,0.94166595,True
139,stockport_contracts_6,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.940636,True
140,stockport_contracts_5,Pro Class,stockport_contracts_6,Pro Class,0.9403447,True
141,stockport_contracts_2,Route to Market,stockport_contracts_7,Route to Market,0.9398856,True
142,stockport_contracts_2,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.9397276,True
143,stockport_contracts_5,Pro Class,stockport_contracts_8,Pro Class,0.9394267,True
144,stockport_contracts_10,Route to Market,stockport_contracts_8,Route to Market,0.93822396,True
145,stockport_contracts_3,Route to Market,stockport_contracts_8,Route to Market,0.9378813,True
146,stockport_contracts_10,Supplier Type,stockport_contracts_2,Supplier Type,0.9369317,True
147,stockport_contracts_3,Agreement Type,stockport_contracts_8,Agreement Type,0.93638104,True
148,stockport_contracts_2,Route to Market,stockport_contracts_3,Route to Market,0.9363133,True
149,stockport_contracts_5,Pro Class,stockport_contracts_7,Pro Class,0.9363038,True
150,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.9362594,True
151,stockport_contracts_3,Pro Class,stockport_contracts_6,Pro Class,0.93544567,True
152,stockport_contracts_2,Agreement Type,stockport_contracts_3,Agreement Type,0.9353536,True
153,stockport_contracts_5,Contract Title,stockport_contracts_9,Contract Title,0.9341887,True
154,stockport_contracts_10,Agreement Type,stockport_contracts_3,Agreement Type,0.9339279,True
155,stockport_contracts_3,Contract Term (Months),stockport_contracts_6,Contract Term (Months),0.9339019,True
156,stockport_contracts_2,Pro Class,stockport_contracts_5,Pro Class,0.93377495,True
157,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_6,Maximum Duration of Contract (Months),0.9332943,True
158,stockport_contracts_3,Agreement Type,stockport_contracts_7,Agreement Type,0.93276834,True
159,stockport_contracts_10,Route to Market,stockport_contracts_2,Route to Market,0.93256265,True
160,stockport_contracts_10,Route to Market,stockport_contracts_3,Route to Market,0.9316376,True
161,stockport_contracts_3,Route to Market,stockport_contracts_7,Route to Market,0.93108284,True
162,stockport_contracts_3,Pro Class,stockport_contracts_8,Pro Class,0.9305685,True
163,stockport_contracts_1,Pro Class,stockport_contracts_9,Pro Class,0.9304121,True
164,stockport_contracts_10,Pro Class,stockport_contracts_3,Pro Class,0.93032277,True
165,stockport_contracts_3,Pro Class,stockport_contracts_7,Pro Class,0.929745,True
166,stockport_contracts_10,Route to Market,stockport_contracts_7,Route to Market,0.92967635,True
167,stockport_contracts_3,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.92870903,True
168,stockport_contracts_2,Pro Class,stockport_contracts_6,Pro Class,0.9279812,True
169,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.9263342,True
170,stockport_contracts_3,Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.9261278,True
171,stockport_contracts_2,Pro Class,stockport_contracts_8,Pro Class,0.925405,True
172,stockport_contracts_1,Pro Class,stockport_contracts_10,Pro Class,0.9241516,True
173,stockport_contracts_2,Contract Term (Months),stockport_contracts_3,Contract Term (Months),0.92391187,True
174,stockport_contracts_1,Pro Class,stockport_contracts_5,Pro Class,0.92382956,True
175,stockport_contracts_2,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.9234662,True
176,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_3,Maximum Duration of Contract (Months),0.9234522,True
177,stockport_contracts_3,Maximum Duration of Contract (Months),stockport_contracts_6,Maximum Duration of Contract (Months),0.9234188,True
178,stockport_contracts_10,Pro Class,stockport_contracts_2,Pro Class,0.9232618,True
179,stockport_contracts_2,Pro Class,stockport_contracts_7,Pro Class,0.91958046,True
180,stockport_contracts_10,Supplier Type,stockport_contracts_9,Supplier Type,0.91781634,True
181,stockport_contracts_10,Pro Class,stockport_contracts_9,Pro Class,0.91753805,True
182,stockport_contracts_1,Supplier Type,stockport_contracts_10,Supplier Type,0.9170725,True
183,stockport_contracts_3,Review Date,stockport_contracts_5,Review Date,0.9163842,True
184,stockport_contracts_2,Contract Title,stockport_contracts_3,Contract Title,0.9154684,True
185,stockport_contracts_1,Pro Class,stockport_contracts_6,Pro Class,0.91458607,True
186,stockport_contracts_7,Contract Start Date,stockport_contracts_8,Contract Start Date,0.9137192,True
187,stockport_contracts_8,Review Date,stockport_contracts_9,Review Date,0.91272116,True
188,stockport_contracts_10,Pro Class,stockport_contracts_5,Pro Class,0.912271,True
189,stockport_contracts_7,Contract Title,stockport_contracts_8,Contract Title,0.9120086,True
190,stockport_contracts_3,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.91198766,True
191,stockport_contracts_10,Pro Class,stockport_contracts_6,Pro Class,0.9115712,True
192,stockport_contracts_8,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.9114014,True
193,stockport_contracts_8,Contract End Date,stockport_contracts_9,Contract End Date,0.91095674,True
194,stockport_contracts_1,Contract Title,stockport_contracts_3,Contract Title,0.91048145,True
195,stockport_contracts_8,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.9104741,True
196,stockport_contracts_1,Pro Class,stockport_contracts_7,Pro Class,0.9099449,True
197,stockport_contracts_10,Supplier Type,stockport_contracts_6,Supplier Type,0.9099088,True
198,stockport_contracts_10,Supplier Type,stockport_contracts_8,Supplier Type,0.9092544,True
199,stockport_contracts_1,Contract Title,stockport_contracts_2,Contract Title,0.9092511,True
200,stockport_contracts_8,Contract Start Date,stockport_contracts_9,Contract Start Date,0.90805835,True
201,stockport_contracts_3,Contract Title,stockport_contracts_9,Contract Title,0.9044669,True
202,stockport_contracts_6,Contract Title,stockport_contracts_8,Contract Title,0.90338707,True
203,stockport_contracts_7,Contract Start Date,stockport_contracts_9,Contract Start Date,0.9032434,True
204,stockport_contracts_1,Pro Class,stockport_contracts_8,Pro Class,0.9031067,True
205,stockport_contracts_1,Contract Title,stockport_contracts_9,Contract Title,0.90293914,True
206,stockport_contracts_10,Supplier Type,stockport_contracts_7,Supplier Type,0.90238506,True
207,stockport_contracts_10,Supplier Type,stockport_contracts_3,Supplier Type,0.90182287,True
208,stockport_contracts_1,Agreement Type,stockport_contracts_6,Agreement Type,0.90176946,True
209,stockport_contracts_7,Contract End Date,stockport_contracts_8,Contract End Date,0.90142614,True
210,stockport_contracts_6,Contract Title,stockport_contracts_7,Contract Title,0.8999036,True
211,stockport_contracts_1,Agreement Type,stockport_contracts_10,Agreement Type,0.89921844,True
212,stockport_contracts_1,Contract Title,stockport_contracts_5,Contract Title,0.8986546,True
213,stockport_contracts_7,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.8985599,True
214,stockport_contracts_1,Agreement Type,stockport_contracts_9,Agreement Type,0.89829814,True
215,stockport_contracts_7,Supplier Name,stockport_contracts_8,Supplier Name,0.89754355,True
216,stockport_contracts_7,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.897532,True
217,stockport_contracts_2,Estimated Total Value,stockport_contracts_6,Estimated Total Value,0.89747536,True
218,stockport_contracts_2,Supplier Name,stockport_contracts_3,Supplier Name,0.8969472,True
219,stockport_contracts_1,Route to Market,stockport_contracts_5,Route to Market,0.89678735,True
220,stockport_contracts_1,Agreement Type,stockport_contracts_2,Agreement Type,0.8962251,True
221,stockport_contracts_10,Pro Class,stockport_contracts_8,Pro Class,0.8955231,True
222,stockport_contracts_3,Contract Title,stockport_contracts_5,Contract Title,0.8952225,True
223,stockport_contracts_6,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.89519435,True
224,stockport_contracts_6,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.8949496,True
225,stockport_contracts_2,Contract Title,stockport_contracts_9,Contract Title,0.8944842,True
226,stockport_contracts_1,Agreement Type,stockport_contracts_7,Agreement Type,0.89247257,True
227,stockport_contracts_10,Supplier Type,stockport_contracts_5,Supplier Type,0.8924593,True
228,stockport_contracts_8,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.89206105,True
229,stockport_contracts_3,Contract Title,stockport_contracts_8,Contract Title,0.89139366,True
230,stockport_contracts_7,Postcode,stockport_contracts_8,Postcode,0.8906417,True
231,stockport_contracts_1,Agreement Type,stockport_contracts_8,Agreement Type,0.8904864,True
232,stockport_contracts_8,Contract Title,stockport_contracts_9,Contract Title,0.8902666,True
233,stockport_contracts_6,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.88981235,True
234,stockport_contracts_5,Supplier Name,stockport_contracts_9,Supplier Name,0.88950586,True
235,stockport_contracts_10,Pro Class,stockport_contracts_7,Pro Class,0.88921654,True
236,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.88847876,True
237,stockport_contracts_1,Contract Term (Months),stockport_contracts_2,Contract Term (Months),0.8884066,True
238,stockport_contracts_7,Contract Title,stockport_contracts_9,Contract Title,0.8883176,True
239,stockport_contracts_7,Contract End Date,stockport_contracts_9,Contract End Date,0.8880989,True
240,stockport_contracts_1,Route to Market,stockport_contracts_10,Route to Market,0.8876727,True
241,stockport_contracts_1,Contract Term (Months),stockport_contracts_6,Contract Term (Months),0.8876194,True
242,stockport_contracts_6,Supplier Name,stockport_contracts_8,Supplier Name,0.8874524,True
243,stockport_contracts_1,Agreement Type,stockport_contracts_3,Agreement Type,0.88741285,True
244,stockport_contracts_6,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.88732874,True
245,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_2,Maximum Duration of Contract (Months),0.8861879,True
246,stockport_contracts_5,Agreement Type,stockport_contracts_9,Agreement Type,0.88614035,True
247,stockport_contracts_5,Route to Market,stockport_contracts_9,Route to Market,0.88600004,True
248,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.8858635,True
249,stockport_contracts_6,Postcode,stockport_contracts_8,Postcode,0.88554704,True
250,stockport_contracts_3,Contract Title,stockport_contracts_6,Contract Title,0.8850287,True
251,stockport_contracts_6,Supplier Name,stockport_contracts_7,Supplier Name,0.88489074,True
252,stockport_contracts_3,Contract Title,stockport_contracts_7,Contract Title,0.88460577,True
253,stockport_contracts_3,Supplier Name,stockport_contracts_8,Supplier Name,0.88421375,True
254,stockport_contracts_3,Supplier Name,stockport_contracts_6,Supplier Name,0.8839954,True
255,stockport_contracts_2,Contract Title,stockport_contracts_5,Contract Title,0.883417,True
256,stockport_contracts_3,Contract Start Date,stockport_contracts_6,Contract Start Date,0.88340986,True
257,stockport_contracts_5,Postcode,stockport_contracts_9,Postcode,0.8821638,True
258,stockport_contracts_6,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.881353,True
259,stockport_contracts_1,Supplier Name,stockport_contracts_2,Supplier Name,0.88106024,True
260,stockport_contracts_7,Review Date,stockport_contracts_9,Review Date,0.88102275,True
261,stockport_contracts_1,Supplier Name,stockport_contracts_9,Supplier Name,0.8804701,True
262,stockport_contracts_1,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.88043106,True
263,stockport_contracts_2,Postcode,stockport_contracts_3,Postcode,0.8800985,True
264,stockport_contracts_5,Agreement Type,stockport_contracts_6,Agreement Type,0.8799777,True
265,stockport_contracts_5,Route to Market,stockport_contracts_6,Route to Market,0.8796299,True
266,stockport_contracts_2,Contract Title,stockport_contracts_8,Contract Title,0.8791356,True
267,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_6,Maximum Duration of Contract (Months),0.878868,True
268,stockport_contracts_2,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.878802,True
269,stockport_contracts_1,UID,stockport_contracts_2,UID,0.8784728,True
270,stockport_contracts_3,Supplier Name,stockport_contracts_9,Supplier Name,0.878421,True
271,stockport_contracts_7,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.8782072,True
272,stockport_contracts_2,Supplier Name,stockport_contracts_6,Supplier Name,0.87814677,True
273,stockport_contracts_7,UID,stockport_contracts_8,UID,0.8780409,True
274,stockport_contracts_2,UID,stockport_contracts_3,UID,0.8779799,True
275,stockport_contracts_6,Contract Title,stockport_contracts_9,Contract Title,0.8779189,True
276,stockport_contracts_7,Review Date,stockport_contracts_8,Review Date,0.877848,True
277,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.87761056,True
278,stockport_contracts_7,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.877144,True
279,stockport_contracts_2,Contract Title,stockport_contracts_6,Contract Title,0.8767174,True
280,stockport_contracts_1,Postcode,stockport_contracts_2,Postcode,0.87666845,True
281,stockport_contracts_1,Supplier Name,stockport_contracts_3,Supplier Name,0.87659836,True
282,stockport_contracts_3,Review Date,stockport_contracts_6,Review Date,0.8765873,True
283,stockport_contracts_3,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.8764474,True
284,stockport_contracts_1,UID,stockport_contracts_3,UID,0.876305,True
285,stockport_contracts_10,Potential Maximum Duration of Contract (Months),stockport_contracts_6,Maximum Duration of Contract (Months),0.8762418,False
286,stockport_contracts_1,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.87614477,True
287,stockport_contracts_2,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.8759117,True
288,stockport_contracts_3,Supplier Name,stockport_contracts_7,Supplier Name,0.87584895,True
289,stockport_contracts_2,Agreement Type,stockport_contracts_5,Agreement Type,0.8753234,True
290,stockport_contracts_1,Contract Term (Months),stockport_contracts_3,Contract Term (Months),0.8752302,True
291,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_3,Maximum Duration of Contract (Months),0.8752245,True
292,stockport_contracts_10,Potential Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.87479717,False
293,stockport_contracts_10,Potential Maximum Duration of Contract (Months),stockport_contracts_2,Maximum Duration of Contract (Months),0.87399197,False
294,stockport_contracts_2,Route to Market,stockport_contracts_5,Route to Market,0.8739586,True
295,stockport_contracts_7,Registered Number,stockport_contracts_8,Registered Number,0.8734728,True
296,stockport_contracts_6,Postcode,stockport_contracts_7,Postcode,0.87345076,True
297,stockport_contracts_2,Supplier Name,stockport_contracts_8,Supplier Name,0.8734113,True
298,stockport_contracts_2,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.8733572,True
299,stockport_contracts_10,Agreement Type,stockport_contracts_5,Agreement Type,0.8731435,True
300,stockport_contracts_3,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.87171805,True
301,stockport_contracts_1,Postcode,stockport_contracts_9,Postcode,0.87165296,True
302,stockport_contracts_2,Estimated Total Value,stockport_contracts_3,Estimated Total Value,0.8715271,True
303,stockport_contracts_2,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.8710972,True
304,stockport_contracts_3,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.8708975,True
305,stockport_contracts_10,Route to Market,stockport_contracts_5,Route to Market,0.8708912,True
306,stockport_contracts_1,Contract Title,stockport_contracts_10,Contract Title,0.8706228,True
307,stockport_contracts_1,Supplier Name,stockport_contracts_5,Supplier Name,0.8706206,True
308,stockport_contracts_2,Contract Start Date,stockport_contracts_8,Contract Start Date,0.87051594,True
309,stockport_contracts_5,Agreement Type,stockport_contracts_8,Agreement Type,0.87021047,True
310,stockport_contracts_2,Supplier Name,stockport_contracts_9,Supplier Name,0.8701183,True
311,stockport_contracts_5,Contract Term (Months),stockport_contracts_6,Contract Term (Months),0.8701134,True
312,stockport_contracts_5,Route to Market,stockport_contracts_8,Route to Market,0.8700429,True
313,stockport_contracts_1,UID,stockport_contracts_9,UID,0.8697173,True
314,stockport_contracts_10,Estimated Total Value,stockport_contracts_2,Estimated Total Value,0.8696903,True
315,stockport_contracts_3,Estimated Total Value,stockport_contracts_6,Estimated Total Value,0.86937046,True
316,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.86883485,True
317,stockport_contracts_2,Contract Term (Months),stockport_contracts_5,Contract Term (Months),0.86879665,True
