,table_a,column_a,table_b,column_b,similarity,correct
76,tmdb_4,directors,rotten_tomatoes_3,star4,1.0,False
77,tmdb_4,genres,rotten_tomatoes_1,Actors,1.0,False
78,roger_ebert_1,actors,metacritic_1,Actors,1.0,True
79,metacritic_4,director,imdb_4,movie_name,1.0,False
80,tmdb_1,director(s),rotten_tomatoes_3,star5,1.0,False
81,rotten_tomatoes_3,star1,metacritic_2,title,1.0,False
82,rotten_tomatoes_4,genre,roger_ebert_1,genre,1.0,True
83,metacritic_1,Name,imdb_1,Name,1.0,True
84,metacritic_1,Director,imdb_4,directors,1.0,True
85,tmdb_1,title,metacritic_2,title,1.0,True
86,tmdb_4,directors,metacritic_2,title,1.0,False
87,rotten_tomatoes_4,certificate,roger_ebert_1,pg_rating,1.0,True
88,rotten_tomatoes_2,Creators,amazon_1,title,1.0,False
89,imdb_2,director,amazon_1,director,1.0,True
90,walmart_1,directors,tmdb_2,director,1.0,True
91,metacritic_1,Director,amazon_1,director,1.0,True
92,rotten_tomatoes_2,Cast,imdb_3,Cast,1.0,True
93,metacritic_3,rating,imdb_3,Genre,1.0,False
94,rotten_tomatoes_3,star6,imdb_3,Title,1.0,False
95,imdb_2,writers,amazon_1,star,1.0,False
96,metacritic_4,name,metacritic_1,Director,1.0,False
97,walmart_1,directors,metacritic_1,Name,1.0,False
98,roger_ebert_1,directors,imdb_2,name,1.0,False
99,imdb_3,Title,imdb_2,director,1.0,False
100,tmdb_2,director,rotten_tomatoes_3,star1,1.0,False
101,walmart_1,genre,imdb_1,Cast,1.0,False
102,rotten_tomatoes_4,star,metacritic_3,starring,1.0,True
103,tmdb_3,genres,rotten_tomatoes_1,Actors,1.0,False
104,rotten_tomatoes_2,Title,imdb_2,name,1.0,True
105,metacritic_2,title,imdb_2,director,1.0,False
106,tmdb_4,genres,metacritic_3,starring,1.0,False
107,walmart_1,stars,roger_ebert_1,actors,1.0,True
108,imdb_4,movie_name,imdb_1,Name,1.0,True
109,rotten_tomatoes_1,Cast,imdb_2,actors,1.0,True
110,rotten_tomatoes_2,Director,imdb_1,Director,1.0,True
111,rotten_tomatoes_3,star6,metacritic_4,name,1.0,False
112,walmart_1,stars,tmdb_3,genres,1.0,False
113,walmart_1,stars,imdb_1,ReleaseDate,1.0,False
114,roger_ebert_1,genre,imdb_4,genre,1.0,True
115,tmdb_1,title,rotten_tomatoes_1,Name,1.0,True
116,tmdb_2,subtext,metacritic_3,rating,1.0,True
117,metacritic_1,Runtime,amazon_1,time,1.0,True
118,tmdb_4,directors,rotten_tomatoes_1,Name,1.0,False
119,tmdb_1,director(s),metacritic_1,Name,1.0,False
120,tmdb_3,title,metacritic_3,director,1.0,False
121,metacritic_4,name,imdb_2,name,1.0,True
122,imdb_3,Creators,imdb_1,Id,1.0,False
123,tmdb_2,director,rotten_tomatoes_3,star4,1.0,False
124,metacritic_1,Name,imdb_2,director,1.0,False
125,tmdb_3,genres,metacritic_3,starring,1.0,False
126,tmdb_3,writers,tmdb_2,genres,1.0,False
127,tmdb_2,genres,metacritic_1,Genre,1.0,True
128,rotten_tomatoes_2,Director,metacritic_2,title,1.0,False
129,tmdb_4,movie,rotten_tomatoes_3,star6,1.0,False
130,rotten_tomatoes_4,runtime,rotten_tomatoes_1,Duration,1.0,True
131,walmart_1,directors,roger_ebert_1,directors,1.0,True
132,tmdb_2,director,imdb_4,directors,1.0,True
133,rotten_tomatoes_3,star4,imdb_1,Director,1.0,False
134,walmart_1,release_date,rotten_tomatoes_1,Filming Locations,1.0,False
135,tmdb_4,movie,metacritic_3,title,1.0,True
136,rotten_tomatoes_4,director,rotten_tomatoes_3,director,1.0,True
137,walmart_1,directors,imdb_1,Name,1.0,False
138,tmdb_3,title,tmdb_1,title,1.0,True
139,rotten_tomatoes_1,Genre,imdb_4,genre,1.0,True
140,rotten_tomatoes_2,Creators,imdb_1,ContentRating,1.0,False
141,metacritic_3,title,metacritic_1,Director,1.0,False
142,tmdb_2,director,amazon_1,director,1.0,True
143,walmart_1,directors,rotten_tomatoes_3,star2,1.0,False
144,imdb_4,movie_name,imdb_2,director,1.0,False
145,rotten_tomatoes_3,star4,metacritic_2,title,1.0,False
146,rotten_tomatoes_1,Actors,imdb_4,actors,1.0,True
147,metacritic_2,title,imdb_3,Title,1.0,True
148,rotten_tomatoes_2,Director,rotten_tomatoes_1,Name,1.0,False
149,imdb_4,actors,amazon_1,cost,1.0,False
150,rotten_tomatoes_3,star5,metacritic_4,director,1.0,False
151,tmdb_4,movie,imdb_3,Director,1.0,False
152,rotten_tomatoes_3,star1,metacritic_3,director,1.0,False
153,tmdb_2,director,rotten_tomatoes_1,Name,1.0,False
154,tmdb_2,name,metacritic_4,director,1.0,False
155,tmdb_1,title,metacritic_3,director,1.0,False
156,metacritic_3,runtime,amazon_1,time,1.0,True
157,tmdb_4,genres,tmdb_1,actor(s),1.0,False
158,metacritic_3,title,imdb_2,name,1.0,True
159,tmdb_3,title,rotten_tomatoes_2,Director,1.0,False
160,tmdb_4,directors,metacritic_3,director,1.0,True
161,walmart_1,stars,imdb_1,Cast,1.0,True
162,rotten_tomatoes_2,Summary,imdb_1,Description,1.0,True
163,tmdb_4,stars,metacritic_1,Actors,1.0,True
164,rotten_tomatoes_4,genre,rotten_tomatoes_1,Filming Locations,1.0,False
165,walmart_1,directors,imdb_2,director,1.0,True
166,walmart_1,name,imdb_1,Creator,1.0,False
167,metacritic_1,Name,imdb_3,Title,1.0,True
168,rotten_tomatoes_3,star4,rotten_tomatoes_1,Name,1.0,False
169,rotten_tomatoes_3,director,metacritic_4,director,1.0,True
170,metacritic_3,genres,amazon_1,cost,1.0,False
171,rotten_tomatoes_3,star5,metacritic_1,Name,1.0,False
172,metacritic_4,duration,metacritic_1,Runtime,1.0,True
173,tmdb_3,genres,tmdb_1,actor(s),1.0,False
174,tmdb_2,name,metacritic_1,Name,1.0,True
175,metacritic_1,Director,imdb_2,name,1.0,False
176,walmart_1,duration,metacritic_4,genre,1.0,False
177,rotten_tomatoes_4,director,rotten_tomatoes_3,star3,1.0,False
178,rotten_tomatoes_4,writer,amazon_1,star,1.0,False
179,tmdb_2,genres,rotten_tomatoes_1,Genre,1.0,True
180,metacritic_1,Actors,imdb_4,actors,1.0,True
181,tmdb_1,director(s),imdb_2,director,1.0,True
182,metacritic_3,starring,imdb_2,actors,1.0,True
183,tmdb_3,title,imdb_4,movie_name,1.0,True
184,roger_ebert_1,movie_name,imdb_1,Director,1.0,False
185,rotten_tomatoes_3,star3,metacritic_3,title,1.0,False
186,imdb_4,movie_name,imdb_3,Title,1.0,True
187,rotten_tomatoes_4,name,imdb_4,directors,1.0,False
188,rotten_tomatoes_1,Name,metacritic_4,director,1.0,False
189,metacritic_1,Genre,imdb_4,genre,1.0,True
190,rotten_tomatoes_2,Director,metacritic_3,director,1.0,True
191,rotten_tomatoes_3,director,metacritic_1,Name,1.0,False
192,tmdb_4,movie,rotten_tomatoes_2,Title,1.0,True
193,imdb_4,duration,amazon_1,time,1.0,True
194,tmdb_1,title,rotten_tomatoes_2,Director,1.0,False
195,rotten_tomatoes_4,name,amazon_1,director,1.0,False
196,rotten_tomatoes_1,Filming Locations,metacritic_1,Genre,1.0,False
197,tmdb_4,directors,rotten_tomatoes_2,Director,1.0,True
198,tmdb_2,director,metacritic_1,Director,1.0,True
199,roger_ebert_1,movie_name,metacritic_2,title,1.0,True
200,rotten_tomatoes_3,star5,roger_ebert_1,directors,1.0,False
201,rotten_tomatoes_4,director,rotten_tomatoes_3,star6,1.0,False
202,tmdb_3,title,rotten_tomatoes_3,star3,1.0,False
203,tmdb_2,name,roger_ebert_1,directors,1.0,False
204,rotten_tomatoes_3,title,metacritic_3,title,1.0,True
205,rotten_tomatoes_3,star5,imdb_1,Name,1.0,False
206,roger_ebert_1,directors,metacritic_4,director,1.0,True
207,rotten_tomatoes_3,star3,imdb_3,Director,1.0,False
208,rotten_tomatoes_4,director,metacritic_3,title,1.0,False
209,rotten_tomatoes_4,writer,rotten_tomatoes_1,Creator,1.0,True
210,rotten_tomatoes_1,Name,metacritic_1,Name,1.0,True
211,tmdb_2,name,imdb_1,Name,1.0,True
212,rotten_tomatoes_2,Title,metacritic_4,director,1.0,False
213,rotten_tomatoes_3,star4,metacritic_3,director,1.0,False
214,tmdb_4,movie,roger_ebert_1,movie_name,1.0,True
215,metacritic_3,writers,metacritic_1,Genre,1.0,False
216,walmart_1,directors,imdb_3,Title,1.0,False
217,tmdb_2,name,rotten_tomatoes_3,star2,1.0,False
218,rotten_tomatoes_1,Actors,imdb_1,Url,1.0,False
219,rotten_tomatoes_3,director,roger_ebert_1,directors,1.0,True
220,metacritic_3,genres,imdb_1,ReleaseDate,1.0,False
221,tmdb_2,director,imdb_2,name,1.0,False
222,walmart_1,stars,metacritic_3,genres,1.0,False
223,walmart_1,directors,rotten_tomatoes_4,director,1.0,True
224,rotten_tomatoes_3,star1,imdb_4,movie_name,1.0,False
225,imdb_3,Creators,amazon_1,title,1.0,False
226,tmdb_2,duration,roger_ebert_1,duration,1.0,True
227,tmdb_1,title,imdb_4,movie_name,1.0,True
228,metacritic_3,director,imdb_1,Director,1.0,True
229,walmart_1,stars,rotten_tomatoes_4,star,1.0,True
230,tmdb_4,directors,imdb_4,movie_name,1.0,False
231,rotten_tomatoes_3,director,imdb_1,Name,1.0,False
232,rotten_tomatoes_3,star2,imdb_4,directors,1.0,False
233,rotten_tomatoes_3,title,imdb_3,Director,1.0,False
234,imdb_1,Cast,amazon_1,cost,1.0,False
235,rotten_tomatoes_4,name,rotten_tomatoes_3,title,1.0,True
236,walmart_1,directors,metacritic_4,name,1.0,False
237,roger_ebert_1,directors,metacritic_1,Name,1.0,False
238,rotten_tomatoes_4,director,imdb_3,Director,1.0,True
239,tmdb_4,movie,tmdb_3,title,1.0,True
240,tmdb_3,directors,tmdb_1,writer(s),1.0,False
241,rotten_tomatoes_2,Genre,metacritic_3,rating,1.0,False
242,rotten_tomatoes_2,Title,metacritic_1,Name,1.0,True
243,rotten_tomatoes_3,star2,amazon_1,director,1.0,False
244,tmdb_3,genres,amazon_1,cost,1.0,False
245,rotten_tomatoes_1,Release Date,metacritic_1,Genre,1.0,False
246,tmdb_2,director,rotten_tomatoes_2,Director,1.0,True
247,tmdb_3,title,rotten_tomatoes_3,star5,1.0,False
248,metacritic_4,genre,imdb_3,ContentRating,1.0,False
249,roger_ebert_1,actors,imdb_1,ReleaseDate,1.0,False
250,imdb_3,Director,imdb_1,Director,1.0,True
251,roger_ebert_1,genre,metacritic_3,writers,1.0,False
252,rotten_tomatoes_3,star5,imdb_2,director,1.0,False
253,imdb_4,actors,imdb_2,actors,1.0,True
254,rotten_tomatoes_1,Name,imdb_1,Name,1.0,True
255,rotten_tomatoes_1,Director,imdb_4,directors,1.0,True
256,tmdb_2,name,imdb_2,director,1.0,False
257,tmdb_1,director(s),metacritic_4,name,1.0,False
258,rotten_tomatoes_3,star6,metacritic_3,title,1.0,False
259,metacritic_4,name,metacritic_1,Name,1.0,True
260,rotten_tomatoes_3,star3,rotten_tomatoes_2,Title,1.0,False
261,metacritic_3,director,amazon_1,director,1.0,True
262,rotten_tomatoes_4,name,rotten_tomatoes_1,Director,1.0,False
263,walmart_1,genre,imdb_4,actors,1.0,False
264,rotten_tomatoes_1,Director,amazon_1,director,1.0,True
265,metacritic_1,Actors,imdb_1,Url,1.0,False
266,rotten_tomatoes_3,star4,rotten_tomatoes_2,Director,1.0,False
267,tmdb_4,movie,rotten_tomatoes_3,star1,1.0,False
268,walmart_1,release_date,imdb_4,genre,1.0,False
269,rotten_tomatoes_1,Creator,amazon_1,star,1.0,False
270,rotten_tomatoes_4,name,metacritic_1,Director,1.0,False
271,tmdb_2,duration,imdb_4,duration,1.0,True
272,rotten_tomatoes_2,Title,roger_ebert_1,directors,1.0,False
273,metacritic_3,countries,imdb_3,ContentRating,1.0,False
274,rotten_tomatoes_2,Director,imdb_4,movie_name,1.0,False
275,imdb_2,name,imdb_1,Director,1.0,False
276,rotten_tomatoes_3,director,imdb_2,director,1.0,True
277,imdb_1,ContentRating,amazon_1,title,1.0,False
278,roger_ebert_1,directors,imdb_1,Name,1.0,False
279,rotten_tomatoes_3,review4,rotten_tomatoes_1,ReviewCount,1.0,False
280,rotten_tomatoes_1,Genre,metacritic_3,writers,1.0,False
281,rotten_tomatoes_2,Title,imdb_1,Name,1.0,True
282,rotten_tomatoes_3,title,rotten_tomatoes_2,Title,1.0,True
283,metacritic_3,genres,imdb_1,Cast,1.0,False
284,walmart_1,release_date,rotten_tomatoes_1,Release Date,1.0,True
285,roger_ebert_1,movie_name,metacritic_3,director,1.0,False
286,tmdb_4,movie,imdb_1,Director,1.0,False
287,rotten_tomatoes_3,star3,roger_ebert_1,movie_name,1.0,False
288,tmdb_1,director(s),rotten_tomatoes_3,title,1.0,False
289,rotten_tomatoes_4,director,rotten_tomatoes_2,Title,1.0,False
290,roger_ebert_1,duration,imdb_3,Duration,1.0,True
291,tmdb_4,movie,rotten_tomatoes_3,star4,1.0,False
292,tmdb_4,stars,amazon_1,cost,1.0,False
293,tmdb_1,title,rotten_tomatoes_3,star5,1.0,False
294,rotten_tomatoes_4,star,rotten_tomatoes_1,Cast,1.0,True
295,rotten_tomatoes_4,name,imdb_2,name,1.0,True
296,rotten_tomatoes_1,Name,imdb_2,director,1.0,False
297,rotten_tomatoes_3,star3,roger_ebert_1,directors,1.0,False
298,walmart_1,genre,tmdb_4,genres,1.0,True
299,tmdb_4,directors,rotten_tomatoes_3,star5,1.0,False
300,tmdb_4,genres,rotten_tomatoes_1,Cast,1.0,False
301,rotten_tomatoes_3,star4,imdb_4,movie_name,1.0,False
302,metacritic_4,name,imdb_1,Name,1.0,True
303,metacritic_4,director,imdb_4,directors,1.0,True
304,tmdb_4,movie,metacritic_2,title,1.0,True
305,walmart_1,duration,metacritic_3,countries,1.0,False
306,walmart_1,name,imdb_2,writers,1.0,False
307,metacritic_3,title,metacritic_1,Name,1.0,True
308,tmdb_1,actor(s),imdb_2,actors,1.0,True
309,rotten_tomatoes_3,star2,rotten_tomatoes_1,Director,1.0,False
310,rotten_tomatoes_3,title,roger_ebert_1,movie_name,1.0,True
311,roger_ebert_1,actors,imdb_1,Cast,1.0,True
312,metacritic_4,director,amazon_1,director,1.0,True
313,rotten_tomatoes_3,star5,imdb_3,Title,1.0,False
314,tmdb_1,director(s),rotten_tomatoes_1,Director,1.0,True
315,walmart_1,directors,rotten_tomatoes_3,director,1.0,True
316,rotten_tomatoes_4,director,roger_ebert_1,movie_name,1.0,False
317,rotten_tomatoes_4,genre,imdb_4,genre,1.0,True
318,tmdb_2,name,imdb_3,Title,1.0,True
319,tmdb_2,stars,imdb_3,Cast,1.0,True
320,rotten_tomatoes_3,star2,metacritic_1,Director,1.0,False
321,roger_ebert_1,directors,imdb_2,director,1.0,True
322,tmdb_1,director(s),metacritic_1,Director,1.0,True
323,tmdb_2,name,rotten_tomatoes_4,director,1.0,False
324,tmdb_3,genres,rotten_tomatoes_1,Cast,1.0,False
325,rotten_tomatoes_2,Title,imdb_2,director,1.0,False
326,tmdb_2,genres,roger_ebert_1,genre,1.0,True
327,rotten_tomatoes_3,star5,metacritic_4,name,1.0,False
328,rotten_tomatoes_4,genre,rotten_tomatoes_1,Release Date,1.0,False
329,tmdb_2,name,metacritic_4,name,1.0,True
330,tmdb_4,directors,tmdb_2,director,1.0,True
331,imdb_4,directors,amazon_1,director,1.0,True
332,rotten_tomatoes_4,star,imdb_2,actors,1.0,True
333,rotten_tomatoes_3,star6,rotten_tomatoes_2,Title,1.0,False
334,tmdb_4,genres,imdb_2,actors,1.0,False
335,rotten_tomatoes_3,director,imdb_3,Title,1.0,False
336,tmdb_4,movie,rotten_tomatoes_1,Name,1.0,True
337,walmart_1,stars,imdb_4,actors,1.0,True
338,rotten_tomatoes_1,Director,metacritic_1,Director,1.0,True
339,metacritic_3,starring,metacritic_1,Actors,1.0,True
340,rotten_tomatoes_3,star2,imdb_2,name,1.0,False
341,metacritic_4,name,imdb_2,director,1.0,False
342,tmdb_4,stars,roger_ebert_1,actors,1.0,True
343,tmdb_3,directors,amazon_1,star,1.0,False
344,tmdb_2,director,rotten_tomatoes_3,star5,1.0,False
345,walmart_1,genre,imdb_1,Url,1.0,False
346,rotten_tomatoes_2,Creators,imdb_1,Id,1.0,False
347,metacritic_3,title,imdb_1,Name,1.0,True
348,metacritic_2,title,imdb_3,Director,1.0,False
349,rotten_tomatoes_3,director,metacritic_4,name,1.0,False
350,tmdb_4,stars,tmdb_3,genres,1.0,False
351,imdb_1,Name,amazon_1,director,1.0,False
352,tmdb_4,stars,imdb_1,ReleaseDate,1.0,False
353,rotten_tomatoes_3,star3,imdb_1,Director,1.0,False
354,rotten_tomatoes_1,Name,imdb_3,Title,1.0,True
355,metacritic_1,Runtime,imdb_4,duration,1.0,True
356,rotten_tomatoes_3,star1,rotten_tomatoes_2,Title,1.0,False
357,tmdb_3,genres,imdb_2,actors,1.0,False
358,rotten_tomatoes_3,star6,roger_ebert_1,movie_name,1.0,False
359,rotten_tomatoes_4,director,rotten_tomatoes_3,star1,1.0,False
360,metacritic_3,director,imdb_2,name,1.0,False
361,tmdb_3,title,tmdb_1,director(s),1.0,False
362,roger_ebert_1,genre,imdb_1,Genre,1.0,True
363,rotten_tomatoes_1,Director,imdb_2,name,1.0,False
364,roger_ebert_1,movie_name,imdb_4,movie_name,1.0,True
365,imdb_2,director,imdb_1,Name,1.0,False
366,walmart_1,directors,rotten_tomatoes_3,star3,1.0,False
367,rotten_tomatoes_3,star3,metacritic_2,title,1.0,False
368,rotten_tomatoes_1,Name,metacritic_4,name,1.0,True
369,tmdb_2,duration,rotten_tomatoes_1,Duration,1.0,True
370,metacritic_1,Director,imdb_1,Name,1.0,False
371,metacritic_1,Name,imdb_3,Director,1.0,False
372,rotten_tomatoes_3,review2,rotten_tomatoes_1,ReviewCount,1.0,False
373,rotten_tomatoes_3,title,imdb_1,Director,1.0,False
374,tmdb_3,directors,rotten_tomatoes_1,Creator,1.0,False
375,roger_ebert_1,directors,imdb_3,Title,1.0,False
376,tmdb_2,name,tmdb_1,title,1.0,True
377,rotten_tomatoes_4,director,imdb_1,Director,1.0,True
378,rotten_tomatoes_2,Title,imdb_3,Title,1.0,True
379,rotten_tomatoes_1,Cast,amazon_1,cost,1.0,False
380,tmdb_2,director,metacritic_1,Name,1.0,False
381,roger_ebert_1,actors,metacritic_3,genres,1.0,False
382,metacritic_4,director,metacritic_1,Director,1.0,True
383,tmdb_4,movie,metacritic_3,director,1.0,False
384,tmdb_1,director(s),rotten_tomatoes_4,name,1.0,False
385,roger_ebert_1,duration,amazon_1,time,1.0,True
386,rotten_tomatoes_4,director,rotten_tomatoes_3,star4,1.0,False
387,tmdb_3,title,tmdb_2,name,1.0,True
388,imdb_2,writers,imdb_1,Creator,1.0,True
389,rotten_tomatoes_1,Country,metacritic_3,countries,1.0,True
390,metacritic_3,title,imdb_2,director,1.0,False
391,tmdb_3,writers,metacritic_1,Genre,1.0,False
392,rotten_tomatoes_3,title,metacritic_2,title,1.0,True
393,walmart_1,directors,rotten_tomatoes_3,star6,1.0,False
394,roger_ebert_1,directors,metacritic_4,name,1.0,False
395,rotten_tomatoes_4,director,metacritic_2,title,1.0,False
396,imdb_4,movie_name,imdb_3,Director,1.0,False
397,rotten_tomatoes_2,Title,metacritic_4,name,1.0,True
398,metacritic_4,name,imdb_3,Title,1.0,True
399,walmart_1,directors,metacritic_3,title,1.0,False
400,tmdb_2,name,rotten_tomatoes_3,director,1.0,False
401,tmdb_4,movie,tmdb_1,title,1.0,True
402,metacritic_3,runtime,imdb_4,duration,1.0,True
403,tmdb_4,stars,imdb_1,Cast,1.0,True
404,metacritic_4,director,imdb_2,name,1.0,False
405,metacritic_1,Director,imdb_2,director,1.0,True
406,rotten_tomatoes_1,Filming Locations,roger_ebert_1,genre,1.0,False
407,metacritic_3,director,imdb_4,movie_name,1.0,False
408,walmart_1,release_date,rotten_tomatoes_4,genre,1.0,False
409,walmart_1,stars,imdb_1,Url,1.0,False
410,tmdb_2,genres,rotten_tomatoes_1,Filming Locations,1.0,False
411,rotten_tomatoes_3,title,rotten_tomatoes_1,Name,1.0,True
412,tmdb_3,title,imdb_4,directors,1.0,False
413,rotten_tomatoes_3,star6,imdb_1,Director,1.0,False
414,walmart_1,release_date,metacritic_3,writers,1.0,False
415,rotten_tomatoes_4,director,rotten_tomatoes_1,Name,1.0,False
416,rotten_tomatoes_4,name,metacritic_4,director,1.0,False
417,walmart_1,directors,imdb_3,Director,1.0,True
418,imdb_4,directors,imdb_2,name,1.0,False
419,rotten_tomatoes_4,runtime,imdb_3,Duration,1.0,True
420,rotten_tomatoes_1,Genre,metacritic_1,Genre,1.0,True
421,metacritic_4,genre,imdb_3,Genre,1.0,True
422,tmdb_4,movie,rotten_tomatoes_2,Director,1.0,False
423,rotten_tomatoes_4,runtime,metacritic_4,duration,1.0,True
424,tmdb_3,title,amazon_1,director,1.0,False
425,tmdb_1,actor(s),rotten_tomatoes_1,Actors,1.0,True
426,rotten_tomatoes_1,Cast,imdb_1,ReleaseDate,1.0,False
427,imdb_3,Title,imdb_1,Name,1.0,True
428,roger_ebert_1,duration,metacritic_3,runtime,1.0,True
429,metacritic_3,title,imdb_3,Title,1.0,True
430,tmdb_1,director(s),imdb_3,Director,1.0,True
431,metacritic_3,production company,imdb_4,genre,1.0,False
432,rotten_tomatoes_3,star3,metacritic_3,director,1.0,False
433,tmdb_3,title,rotten_tomatoes_1,Name,1.0,True
434,rotten_tomatoes_4,name,metacritic_1,Name,1.0,True
435,rotten_tomatoes_3,star6,amazon_1,director,1.0,False
436,metacritic_1,Genre,imdb_1,Genre,1.0,True
437,rotten_tomatoes_4,runtime,metacritic_1,Runtime,1.0,True
438,rotten_tomatoes_1,Release Date,roger_ebert_1,genre,1.0,False
439,roger_ebert_1,genre,metacritic_3,production company,1.0,False
440,tmdb_2,name,rotten_tomatoes_3,star3,1.0,False
441,tmdb_1,actor(s),metacritic_1,Actors,1.0,True
442,tmdb_3,writers,rotten_tomatoes_1,Genre,1.0,False
443,metacritic_3,genres,imdb_4,actors,1.0,False
444,tmdb_3,language,metacritic_3,languages,1.0,True
445,tmdb_2,director,imdb_2,director,1.0,True
446,tmdb_4,movie,imdb_4,movie_name,1.0,True
447,rotten_tomatoes_3,star1,imdb_4,directors,1.0,False
448,rotten_tomatoes_4,genre,metacritic_3,writers,1.0,False
449,metacritic_1,Director,imdb_3,Title,1.0,False
450,tmdb_1,title,imdb_4,directors,1.0,False
451,rotten_tomatoes_3,star6,rotten_tomatoes_1,Name,1.0,False
452,tmdb_4,directors,imdb_4,directors,1.0,True
453,rotten_tomatoes_3,star2,metacritic_4,director,1.0,False
454,rotten_tomatoes_1,Duration,imdb_3,Duration,1.0,True
455,rotten_tomatoes_3,title,metacritic_3,director,1.0,False
456,metacritic_3,starring,amazon_1,cost,1.0,False
